 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
PC10 1.5862481814100352e-06 8.387921862827632e-07 -1.0397218730283763e-06 -2.3084116292869542e-07 1.108277718582348e-06 -1.9231120501487867e-07 -1.3767077437145645e-06 -1.049274386687649e-06 3.125155882541647e-06 -2.955789544911219e-06 3.784689254378507e-05 2.9244460833906225e-09 4.465589475735684e-07 -1.8206637136304216e-06 -7.151104373781098e-07 4.6202374192159167e-07 -2.414821120433818e-06 5.938542320730665e-07 1.4320841578924258e-07 1.5918427508997762e-06 1.4580173066244343e-06 1.4976917387854213e-05 -2.6790969091103757e-05 -4.806144267610983e-06 2.5284462433841952e-05 3.088546366031918e-05 -3.385586489817736e-05 2.1842825645942888e-06
PC11 1.4651134372032018e-06 -5.393666772175898e-08 -3.030152017385647e-07 -5.434195566279106e-07 2.024791684968283e-06 -1.3344334515367866e-06 -4.3576516629928965e-07 3.3380562957335697e-06 -3.6704659948524154e-06 1.3235365700831975e-06 2.9244460833895228e-09 3.1609627154745944e-05 1.6864310096547545e-07 7.739243539567143e-08 -2.005012131413764e-06 2.6930434797785526e-06 1.6210478008093578e-06 9.146272214855027e-07 4.887487162433902e-07 6.716226658298802e-07 -5.912783286436711e-07 -9.608714185341417e-06 -3.556777441026949e-06 2.391148530331841e-06 2.0966129802965454e-06 3.637991716554468e-05 5.270659981125784e-06 -3.1569475416011424e-06
PC12 3.920544524247987e-06 1.6689406628015902e-06 -2.0435233415610364e-06 9.258643074164164e-07 -4.093403023842067e-06 4.665409407969402e-07 -8.191044225236569e-07 2.891638881470278e-06 5.218683640891954e-07 -9.853998953190225e-07 4.4655894757356814e-07 1.6864310096547547e-07 3.0065490578591907e-05 5.741428824284019e-08 -8.378008493891723e-07 -2.059626429785603e-06 1.2322282357133556e-06 -3.72668965656005e-07 -1.6170716892462694e-07 7.964358097671801e-07 1.1717855674807429e-06 -3.2450882296358643e-06 1.5938177948988591e-06 8.112499104373937e-06 3.2755249539695474e-05 -2.941164332613317e-05 -1.9070661957113204e-05 1.9527295640731268e-05
PC13 -7.51556073305344e-06 -5.991613134768023e-07 3.1693589516282727e-06 -3.3604302624879553e-06 -1.7664760329925456e-06 -4.376493028779566e-06 7.636572900246235e-07 4.3178035125476085e-07 -1.7629437229526038e-06 1.7951465474074476e-07 -1.820663713630424e-06 7.739243539567131e-08 5.741428824284086e-08 3.277289870234195e-05 -3.8644825292043405e-07 4.07890272301802e-06 2.4687004823177283e-07 5.39876824975076e-07 -4.632496640184478e-07 -1.4238679075898274e-06 5.566245939536005e-07 1.2873930190337391e-05 1.057427895140563e-05 1.9271099982350997e-06 -4.317785795737736e-05 2.9253726678515544e-06 9.962171323288424e-06 -2.739556883230552e-05
PC14 -9.709198145298488e-06 -7.437842830834896e-07 2.6238489597844313e-06 9.211745552020511e-08 8.184194453184408e-07 -3.854994139650445e-08 -1.5685561522573994e-07 -8.896596623479767e-07 -6.667079397590027e-07 -2.5477440472100874e-06 -7.151104373781104e-07 -2.0050121314137654e-06 -8.37800849389172e-07 -3.8644825292043426e-07 3.2028094260565234e-05 -1.0741935466445456e-06 -2.2713146399285328e-06 -3.101824799455938e-07 2.227244058866586e-07 1.9019543204652852e-07 -9.07102917095514e-07 1.4987464461045081e-05 -1.3238605182667565e-05 2.345972029955735e-05 2.9319502775491875e-05 -8.159680298810323e-07 -4.466592401628778e-05 -2.4469263403653963e-05
PC15 -4.32639651058368e-06 -1.7277842174645131e-06 -9.757268535017213e-07 -1.2738124911943397e-06 1.1936474928859459e-06 2.4358393518560964e-07 1.4618165116331868e-06 -1.2049395733081165e-06 -1.637621773267685e-06 1.5876946242684214e-06 4.620237419215911e-07 2.6930434797785535e-06 -2.0596264297856034e-06 4.0789027230180205e-06 -1.074193546644545e-06 3.056087123306478e-05 2.1409608125220443e-06 -1.0680891064316747e-06 -8.149799213923896e-07 -2.9344916625848268e-06 -2.089835490452554e-06 3.5230963989198e-06 -5.986018063682195e-06 1.1030988996150931e-05 1.2894908589464744e-05 -4.522091805566757e-06 5.6282492025519836e-06 -5.079107722334241e-06
PC16 1.3157596797187618e-05 -2.3026720220405703e-06 -1.8257769954205896e-06 1.2718773104420615e-06 -2.9678603415166354e-07 1.873765126205014e-07 -3.0563202914509867e-07 1.2674619328255637e-06 1.385984197826102e-06 2.0028021314372608e-07 -2.4148211204338203e-06 1.6210478008093578e-06 1.2322282357133553e-06 2.4687004823177246e-07 -2.271314639928535e-06 2.1409608125220434e-06 3.092667069200569e-05 -1.5794913875472043e-06 -1.6372138041616072e-08 -1.922261326811721e-06 -1.889880664121297e-07 5.309078910328984e-06 5.003662016978117e-06 -7.0265331770637155e-06 2.973086704662693e-07 -2.484070814019889e-05 -2.1725127951672653e-05 3.661621593050892e-05
PC17 -7.320809784614306e-07 7.628745568285888e-07 3.2752059837009128e-06 -1.7609576455179426e-06 2.7702186191914997e-07 2.095292330494867e-06 8.192080710860383e-07 -1.4313868367290002e-06 -2.1938598046280154e-06 2.0944131010623562e-06 5.938542320730665e-07 9.146272214855018e-07 -3.726689656560043e-07 5.398768249750762e-07 -3.1018247994559374e-07 -1.0680891064316769e-06 -1.5794913875472043e-06 2.945779965403575e-05 9.903290355414627e-07 -3.5333911057840043e-07 -1.365483843063982e-06 -1.1952811348087993e-06 -1.580278018764128e-05 -1.2912477683125295e-05 -6.525249907488306e-06 2.1888615064675533e-05 1.1503922433554373e-05 -9.011448673837537e-06
PC18 4.540152527506862e-06 -1.9397173648749497e-07 2.3907354275639475e-06 -1.446196860279564e-06 -4.866639115532998e-07 -1.6045063361531547e-07 -1.4570919876555783e-06 8.08527442347742e-07 -4.55981922556057e-06 -1.2864613660920324e-06 1.4320841578924306e-07 4.887487162433899e-07 -1.6170716892462747e-07 -4.632496640184475e-07 2.2272440588665828e-07 -8.149799213923894e-07 -1.6372138041615907e-08 9.90329035541462e-07 2.851178822982216e-05 -4.307783154458524e-08 5.185549850662737e-07 8.41275698375624e-06 -3.686282647408351e-06 -1.3920228332487145e-05 5.432156976600162e-06 4.771423421997851e-07 -5.138951043452283e-06 2.7763440268519275e-05
PC19 6.993298583448196e-06 7.84949294011021e-07 -3.6996138053203094e-06 1.7138531865278987e-06 -7.018008772949105e-07 1.1953060708366689e-06 -3.540904696164248e-06 -5.133858818399005e-07 6.157183117155174e-07 -1.7618335691521916e-06 1.591842750899776e-06 6.716226658298803e-07 7.964358097671808e-07 -1.4238679075898284e-06 1.9019543204652894e-07 -2.9344916625848268e-06 -1.9222613268117226e-06 -3.533391105784001e-07 -4.3077831544585447e-08 3.105446073903301e-05 2.948217464555844e-06 -1.110669530602811e-05 6.721583451283961e-09 2.9068454133657437e-05 3.44252180798619e-05 -2.8066538905834073e-05 3.7753273793788914e-06 -2.3038067963062338e-05
PC20 -4.968806508007286e-06 1.1419293091293514e-06 -2.28333395419329e-06 1.3573282955925065e-06 -4.469304923861396e-07 -6.24541060352581e-07 -1.0982432678724677e-06 -1.2253470252312389e-06 1.1363371560874044e-06 -2.7459722157452375e-06 1.458017306624433e-06 -5.912783286436711e-07 1.1717855674807427e-06 5.566245939536018e-07 -9.07102917095515e-07 -2.0898354904525503e-06 -1.8898806641213013e-07 -1.3654838430639805e-06 5.185549850662746e-07 2.9482174645558423e-06 2.9127242234783235e-05 8.464448779769286e-06 -1.3680463202344922e-05 -1.0675991832552412e-05 1.144307414354745e-05 -2.9156521482559886e-05 1.6002444008584867e-05 1.8538746714707797e-06
proband 5.189011045728244e-05 -8.211436099968169e-08 -2.666712075078448e-05 -8.770087343585797e-06 9.627490924689704e-06 1.9029030444253698e-06 1.9009183263283794e-05 -2.5937368086104998e-05 -2.328462934064547e-05 -1.4007389384297358e-05 1.4976917387854212e-05 -9.608714185341412e-06 -3.2450882296358812e-06 1.2873930190337393e-05 1.4987464461045102e-05 3.5230963989198338e-06 5.309078910328967e-06 -1.1952811348087917e-06 8.412756983756269e-06 -1.1106695306028089e-05 8.464448779769288e-06 0.0028246252885776616 -0.0015425594969725265 -0.001368994660417663 7.38595318207835e-05 -6.632256709413525e-06 -0.00025145579174432124 0.00012513847241002173
paternal 6.980630418611735e-05 1.1217336821374787e-06 6.180305043148019e-05 2.741684178146023e-06 -1.7141484477511962e-05 1.5100231141113286e-05 -5.554447184338349e-06 2.779934768611153e-05 3.531129247169902e-05 1.8126040444892158e-05 -2.679096909110376e-05 -3.5567774410269647e-06 1.5938177948988706e-06 1.0574278951405607e-05 -1.3238605182667584e-05 -5.9860180636822375e-06 5.003662016978118e-06 -1.58027801876413e-05 -3.6862826474083614e-06 6.721583451299256e-09 -1.36804632023449e-05 -0.0015425594969725258 0.004507661288275938 0.0011026671900564273 -0.002898018430689693 -0.0023070566652566077 0.00030040918580156203 -0.0004477594734991779
maternal 4.844460227618539e-05 7.4019664690703036e-06 -5.426983059032824e-05 1.6951864693669961e-06 -1.5606867710156934e-05 1.2067673270296601e-06 -1.2686705163752213e-05 -1.2551273818655843e-05 9.001066642717423e-06 -1.2473857529234054e-05 -4.806144267610984e-06 2.3911485303318285e-06 8.11249910437396e-06 1.927109998235116e-06 2.345972029955736e-05 1.1030988996150879e-05 -7.026533177063716e-06 -1.2912477683125268e-05 -1.3920228332487196e-05 2.906845413365743e-05 -1.0675991832552437e-05 -0.001368994660417663 0.001102667190056427 0.004198883864794032 0.00038042242323319117 -0.00032349743176539916 -0.0027076660267413943 -0.002237496767726513
gpp -9.228466749684766e-05 -1.4501125325398683e-06 -7.924167243321802e-05 -2.6090445052836523e-05 -1.3840289819052315e-06 -9.588679893495552e-05 1.528967494592762e-05 -1.7993903239739715e-05 -6.748962850356093e-06 3.0609435834617526e-05 2.5284462433841928e-05 2.0966129802965086e-06 3.275524953969551e-05 -4.317785795737726e-05 2.931950277549193e-05 1.2894908589464764e-05 2.9730867046631705e-07 -6.525249907488276e-06 5.432156976600148e-06 3.4425218079861864e-05 1.144307414354741e-05 7.38595318207816e-05 -0.0028980184306896897 0.0003804224232331932 0.010856652033051618 -0.0031233450376274403 -0.0018626487752354823 -0.0001356187524568813
gpm -0.00011861387285730924 8.01789542560939e-06 -9.817489371346947e-06 2.5566800139460123e-05 1.7783287895382974e-05 4.6726474612461114e-05 9.797463988042882e-06 3.0755659872266624e-06 -3.571958339009157e-05 -4.796352356806145e-05 3.08854636603192e-05 3.6379917165544736e-05 -2.941164332613322e-05 2.9253726678515375e-06 -8.159680298810398e-07 -4.52209180556672e-06 -2.4840708140198897e-05 2.1888615064675536e-05 4.771423421997758e-07 -2.8066538905834076e-05 -2.9156521482559893e-05 -6.632256709412101e-06 -0.00230705666525661 -0.0003234974317654002 -0.0031233450376274364 0.009197001720063715 -0.0005129717304459611 0.0003585966330519631
gmp -0.00017167811898902477 1.0252809863302596e-05 9.35807700969886e-05 -3.0065492151825532e-06 -7.782729919106852e-07 2.882220803273276e-05 -2.169392056220677e-05 3.754301756698866e-05 -1.1944974507057697e-05 3.2746042854082134e-05 -3.3855864898177336e-05 5.2706599811258e-06 -1.9070661957113207e-05 9.962171323288374e-06 -4.46659240162878e-05 5.6282492025520115e-06 -2.1725127951672677e-05 1.150392243355434e-05 -5.138951043452252e-06 3.775327379378903e-06 1.6002444008584914e-05 -0.00025145579174432053 0.00030040918580156144 -0.0027076660267413948 -0.0018626487752354806 -0.0005129717304459613 0.008942223103957024 -0.0015739070739124123
gmm 5.453610375548508e-05 4.686273841145202e-06 3.207008578538943e-05 1.5372387625850593e-06 1.5851669931776355e-05 -5.262452708761016e-06 2.6427806895166717e-05 -9.406377189108238e-06 3.507785016550229e-05 1.8088131927004352e-05 2.1842825645942748e-06 -3.1569475416011475e-06 1.952729564073124e-05 -2.7395568832305502e-05 -2.4469263403653966e-05 -5.079107722334209e-06 3.661621593050895e-05 -9.011448673837562e-06 2.776344026851932e-05 -2.303806796306235e-05 1.853874671470788e-06 0.00012513847241002265 -0.00044775947349917807 -0.0022374967677265137 -0.00013561875245688126 0.00035859663305196277 -0.0015739070739124118 0.00742903426789585
