 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.000693688916563042 -1.4424191540525152e-07 -2.407957121669102e-05 1.435413372872135e-06 6.307906467397908e-07 3.831355583568064e-07 2.462263531908326e-06 1.948514521277237e-06 -3.7672006522891057e-07 2.3250728713112295e-06 -1.0222207823174933e-06 5.796934568979521e-07 -5.889735075599528e-07 -1.7803967292619026e-06 -1.6777534900980022e-06 -2.0664110329274384e-06 1.0236113553626979e-06 -1.7752189766152047e-06 -6.320206188724709e-07 9.170124126178598e-07 -8.853666409163365e-07 7.868455209396707e-06 -4.225560843689349e-08 -2.315097040806249e-05
PC1 -1.4424191540525067e-07 2.4159624086317746e-06 -1.6572136114217063e-06 -3.542676267842105e-07 -1.1263228476442284e-07 -2.64797641850215e-07 1.0155111497103587e-07 8.290532804083824e-08 6.80882107734095e-08 5.057855105767993e-09 1.1366611810603476e-07 4.5503618341949814e-08 6.394297789741914e-07 -1.1812674846850525e-07 -2.7549430543673076e-07 -6.984274543755047e-07 -6.62099835835614e-07 2.376430911509702e-07 5.227031541338413e-08 2.3113409665428026e-07 1.53414076495562e-08 -5.031247887154925e-07 3.1084810154536664e-06 6.834401927556404e-06
PC2 -2.4079571216691024e-05 -1.6572136114217063e-06 4.841107876122769e-05 8.932214330376669e-07 1.4614665816633442e-06 -6.092844434604448e-07 -4.997907806875203e-07 -5.449127984680621e-07 1.1173781184300047e-06 -3.3294635129072487e-07 -7.459097344331223e-09 -7.50851398949035e-08 -1.1147460889724927e-06 8.710426513056297e-07 -1.1009564022486518e-06 9.453642156359513e-08 6.982655098050568e-08 7.413312880415097e-07 1.7922811347406855e-07 -5.329203053456891e-07 -3.0379326472008857e-07 -4.8043342371495076e-06 1.8987533688641078e-06 -4.62384938521014e-06
PC3 1.4354133728721344e-06 -3.5426762678421045e-07 8.932214330376666e-07 4.608217453341014e-06 1.762520685224488e-07 1.2718285775194839e-06 1.6360086761438384e-09 4.954462773304495e-07 -2.2509825737335632e-07 -1.0072446615755165e-06 -8.586735414167355e-08 4.4488369598588733e-07 7.945241159601684e-08 -7.75813797474753e-07 9.583875586924336e-08 -5.207969430127733e-08 2.7596979871338143e-07 -3.980387968112232e-07 -5.6238409855383e-07 4.486499992804666e-07 1.6597824252018322e-07 -2.514464958646324e-07 -4.014213645034293e-06 9.494694815570806e-07
PC4 6.307906467397917e-07 -1.1263228476442288e-07 1.4614665816633449e-06 1.7625206852244877e-07 8.769423148111926e-06 1.7057302242801087e-06 -4.193149084624802e-07 2.3255394844339883e-07 -1.3214036086888683e-06 4.4532466995388564e-07 3.980471207702762e-07 2.6667349249934525e-07 -1.0487802445900524e-06 -6.797857486209694e-07 3.1799553052443575e-08 -3.329195841702593e-08 7.654501189412356e-08 -1.879489869776259e-08 -5.131545808628179e-07 -1.559206900930002e-07 1.2880394092932748e-07 2.3839948737009527e-06 -3.525049439000115e-06 -3.724784661117508e-06
PC5 3.831355583568063e-07 -2.64797641850215e-07 -6.092844434604443e-07 1.2718285775194839e-06 1.7057302242801085e-06 1.6468026936355496e-05 3.7277835850002965e-07 1.0780217719089138e-06 -8.131583916853309e-07 -5.917054075907262e-07 -4.788432627221906e-07 -9.23960096503191e-07 5.48212448148412e-07 -1.2940047431056322e-06 5.171481214573666e-07 8.716873163034104e-08 -5.864391216152727e-08 7.658451516578116e-07 -1.9745670550653879e-07 2.5469972730861787e-07 -9.689122670283888e-08 -9.197269377219245e-07 -1.3866240793618446e-06 2.6121267353245534e-06
PC6 2.462263531908325e-06 1.0155111497103579e-07 -4.9979078068752e-07 1.6360086761438491e-09 -4.193149084624801e-07 3.727783585000299e-07 1.5607003767472708e-05 -8.266784763675304e-08 2.6453211921169694e-07 2.4594421955099985e-07 8.184846452718066e-08 -3.69843508648423e-07 -7.872682050224622e-08 -1.289986419351312e-07 -2.175478618950288e-07 -1.2312585368351182e-07 -1.0614224154711035e-07 2.8816579488954914e-07 -4.150570022873516e-07 -2.296517842613766e-07 -5.705807695825796e-07 2.3281223631131315e-06 2.385703369001585e-06 -9.987503958655373e-07
PC7 1.9485145212772387e-06 8.29053280408382e-08 -5.449127984680625e-07 4.95446277330449e-07 2.3255394844339843e-07 1.078021771908913e-06 -8.266784763675252e-08 1.3371641860510608e-05 1.0103298899464555e-06 -2.519290108813606e-07 -1.344851945243376e-07 1.3140940059018692e-06 4.1741795099840665e-07 2.2152710437165845e-07 -4.2192840385388295e-07 -5.682396192927424e-07 7.967963601250194e-08 -4.692250476021629e-07 1.0638119747515816e-07 6.991935651912468e-08 -4.890220823029324e-07 -6.757630056118431e-06 6.400021592763202e-06 1.9505146386450873e-06
PC8 -3.767200652289141e-07 6.808821077340947e-08 1.1173781184300055e-06 -2.2509825737335637e-07 -1.3214036086888679e-06 -8.131583916853312e-07 2.645321192116969e-07 1.0103298899464558e-06 1.485172286622578e-05 3.564961426891016e-07 3.9557561234985157e-07 -8.237601359544591e-07 3.495538753712943e-07 -1.1841017654380561e-07 -5.221461277537527e-07 -4.6832949817253854e-07 3.840783482775308e-07 1.1230589206164394e-07 -7.955633663721648e-07 -2.3957534727527177e-07 9.134578342737322e-08 -7.417839805974885e-07 2.2985596870482918e-06 8.508830558913999e-07
PC9 2.3250728713112303e-06 5.057855105767907e-09 -3.329463512907237e-07 -1.0072446615755163e-06 4.453246699538855e-07 -5.917054075907266e-07 2.4594421955100006e-07 -2.519290108813607e-07 3.5649614268910157e-07 1.2685408206936503e-05 -2.365873958391299e-07 -3.457453303553886e-08 -4.3915965174349013e-07 8.82149100759702e-08 -8.431272780782725e-07 4.5338375923245224e-07 3.718585044887706e-07 4.944506907657745e-07 -5.123967471423683e-07 -2.7288976283148893e-07 -7.624423033739373e-07 1.0507110064823006e-07 5.6842111061182e-07 -1.1370036172679285e-07
PC10 -1.0222207823174935e-06 1.1366611810603479e-07 -7.459097344331422e-09 -8.586735414167376e-08 3.9804712077027607e-07 -4.788432627221908e-07 8.184846452718087e-08 -1.344851945243376e-07 3.9557561234985157e-07 -2.3658739583912987e-07 1.2890653738044195e-05 -5.412943507473074e-07 -6.298806093527177e-08 -3.278235234341061e-07 -5.714078802789018e-08 1.9219969616000333e-07 -3.530055377454644e-07 1.1705343801928375e-07 1.7538641231452807e-07 4.457098883088896e-07 1.2088218502280358e-07 3.173616181062277e-06 -2.726740422312362e-06 -5.3646428026905685e-06
PC11 5.796934568979558e-07 4.5503618341949635e-08 -7.508513989490369e-08 4.4488369598588775e-07 2.6667349249934483e-07 -9.239600965031907e-07 -3.69843508648423e-07 1.3140940059018697e-06 -8.237601359544592e-07 -3.4574533035538985e-08 -5.412943507473074e-07 1.256842751663066e-05 1.1385252935026112e-09 -1.7191522161801996e-07 -4.897413790157592e-07 3.8188205482472815e-07 2.171287154909885e-07 4.319160361710473e-07 4.5480788622282887e-08 6.831019066783005e-07 2.2152760941676073e-07 -4.058547649697748e-06 4.043848091977266e-06 5.368294350267465e-06
PC12 -5.889735075599531e-07 6.394297789741913e-07 -1.1147460889724925e-06 7.945241159601672e-08 -1.0487802445900524e-06 5.482124481484118e-07 -7.872682050224597e-08 4.174179509984067e-07 3.4955387537129396e-07 -4.391596517434901e-07 -6.298806093527169e-08 1.1385252935023573e-09 1.1435898895517558e-05 4.9455290893765755e-08 -1.6510919853432253e-08 -4.845544936287822e-07 2.218124775730629e-07 -1.6372548404061523e-07 -1.6457157391562696e-07 -1.6009018506391256e-07 -6.01031979170656e-07 -3.479526099290522e-06 2.911036196870927e-06 2.6490616036777974e-06
PC13 -1.7803967292619026e-06 -1.1812674846850547e-07 8.710426513056291e-07 -7.758137974747531e-07 -6.797857486209689e-07 -1.2940047431056313e-06 -1.2899864193513136e-07 2.215271043716583e-07 -1.1841017654380556e-07 8.821491007596991e-08 -3.278235234341059e-07 -1.719152216180201e-07 4.945529089376559e-08 1.1805121465055272e-05 -6.680340900351698e-07 1.0156334721798318e-06 2.491540532240187e-07 1.731895752345357e-07 -1.1410870954722027e-07 2.3729024422347593e-08 1.522558481285616e-07 1.3289819298865626e-06 -9.749135826285953e-07 1.933831355573822e-06
