 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0009862292620680033 -3.276940069278777e-06 -5.025997402257887e-05 1.981365981295809e-06 4.2375598284811896e-08 9.055806045864148e-07 8.868936975018039e-06 1.1841816500565777e-06 2.2436927083424326e-06 3.24829530408828e-06 7.874956262138733e-08 3.9510622054046354e-06 3.857549109189488e-07 -4.595682995838804e-06 -2.6251096091191793e-06 -2.689590116666342e-07 7.6045323811565396e-06 -2.0715761159927396e-06 1.455671157346785e-07 1.681185638072391e-07 -4.746635045789049e-06 3.972851542177811e-05 4.7222377508409566e-05 -2.75277521252173e-05 -8.355859197567035e-05 -5.2851395631987714e-05 -4.032596955097445e-05 2.5535975414974735e-05
PC1 -3.276940069278795e-06 3.765169615555743e-06 -3.0140242788723495e-06 -3.674435871253964e-07 -3.7903592365367144e-07 -5.644640701617295e-07 4.047676314807974e-07 -2.470786688204712e-07 5.920240939701529e-08 1.5004775533656196e-07 2.4809133387730544e-07 -6.359504099249673e-08 1.1146014754450517e-06 -2.9019356014837246e-07 -3.081066993560731e-07 -1.338849494527744e-06 -1.3881067175410315e-06 5.639813583569884e-07 -6.05621340054792e-08 5.49090432705106e-07 8.794721588406454e-08 1.91685908995501e-07 2.644479003264064e-06 8.931879046298549e-06 1.1975892109181714e-06 4.7001812758349274e-06 3.5477248242109957e-06 7.658287490863813e-07
PC2 -5.025997402257882e-05 -3.0140242788723483e-06 9.115120654893604e-05 2.108802123981279e-06 2.520579606639451e-06 -1.0807840580532225e-06 -8.320895491415345e-08 -1.1641128650695234e-06 2.0413388456807757e-06 -4.004173566614334e-07 -1.9744301279687371e-07 4.2138047575106523e-07 -2.5521969418352343e-06 2.7050015343745997e-06 -1.1069897374040287e-06 -3.797489789739659e-08 -9.030085822131503e-07 1.5548778760329211e-06 6.468602012749094e-07 -1.1097251774476286e-06 -1.4325512909751293e-06 5.842085780970932e-06 2.0364603129285596e-05 -2.6426148436119083e-05 -5.9690400904204195e-05 -7.0938395079265795e-06 1.451920982993506e-05 3.012219848780295e-05
PC3 1.9813659812958177e-06 -3.6744358712539677e-07 2.1088021239812794e-06 7.839818322340274e-06 1.8120364659297563e-07 2.9480849417175763e-06 -5.308183712659003e-08 1.5726793530277725e-06 -2.1836360722349525e-08 -1.508119512328166e-06 -2.755330534826191e-07 6.023781929704937e-07 1.6073731461690896e-07 -1.7644379758453022e-06 -4.959081253522961e-07 -4.722507775012541e-07 9.234875632961803e-07 -1.2137618215768777e-06 -1.169026078628931e-06 8.081380352688638e-07 3.5944540673711763e-07 -3.4811553105882844e-06 5.204494799445411e-06 2.920885105559207e-06 -1.3193221055529715e-05 -2.54137377008616e-06 1.2233223442175854e-06 -3.7136537970161145e-06
PC4 4.237559828480935e-08 -3.790359236536712e-07 2.520579606639452e-06 1.8120364659297502e-07 1.2671459186021722e-05 3.2020436544130202e-06 -4.987822084612524e-07 5.396212926321253e-07 -2.9288341149239026e-06 1.000710111873056e-06 6.157948276895244e-07 1.1970926481432627e-06 -2.2192181016062276e-06 -9.362347013748111e-07 -1.789959420487841e-07 6.150276959383957e-07 -1.4378531920521242e-07 4.599443187755991e-07 -5.960709210302796e-07 -5.094933793984236e-07 3.7477659864395965e-08 1.6011757010059937e-06 -1.0000420679808424e-05 -8.265871918939614e-06 5.841464724049853e-06 7.665309605047563e-06 2.622781667988727e-06 4.508797274114352e-06
PC5 9.055806045864289e-07 -5.644640701617289e-07 -1.080784058053223e-06 2.948084941717574e-06 3.20204365441302e-06 2.9982946453388788e-05 1.3135913303839358e-06 4.426165949460471e-06 -1.2065545840063706e-06 -1.4999156767790204e-06 -5.229826366985936e-07 -1.3452039209510682e-06 3.2183801477411937e-07 -2.1405410206463444e-06 -3.462435242858012e-08 8.409469705002311e-07 -2.0083220998995456e-07 9.91441399556055e-07 -4.6940766083027144e-07 -1.6652270016248007e-07 -1.289903022024196e-07 -1.524447749471766e-06 1.2699428076300075e-05 9.947334117186407e-07 -6.90122643518658e-05 2.4256978227941013e-05 2.5945803080789775e-05 -9.913076067718574e-06
PC6 8.868936975018039e-06 4.047676314807989e-07 -8.320895491415297e-08 -5.308183712659011e-08 -4.987822084612534e-07 1.313591330383934e-06 2.751357943225852e-05 -4.2237039595628314e-07 -6.704792907743956e-07 5.940809884012935e-07 -9.232887565736486e-08 1.8577435083874466e-07 -7.731742289979053e-07 -5.255003363055095e-07 1.6377544825296748e-07 -1.4633877581844247e-08 -5.403687353025122e-07 1.351711097735533e-06 -6.562440964267757e-07 -1.4139456977238428e-06 -7.53539216734216e-07 1.1383172127960144e-05 -6.685869786035149e-06 -1.283600906341248e-05 1.1697141305625216e-05 1.563604677285536e-05 1.3711848849840286e-07 1.9631698908753414e-05
PC7 1.1841816500565839e-06 -2.470786688204715e-07 -1.164112865069523e-06 1.5726793530277727e-06 5.396212926321256e-07 4.426165949460471e-06 -4.2237039595628383e-07 2.4326513201061993e-05 1.8222153561356563e-06 -9.267287499685714e-07 9.894586452572454e-08 2.965668950973647e-06 1.2847805152230516e-06 9.310822045361417e-07 -1.2036206115189738e-06 -9.88737322403146e-07 4.2792075256029563e-07 -1.0184614148811903e-06 3.196570509450599e-07 -6.152038088847646e-07 -7.780734061134624e-07 -8.262784782375076e-06 1.7094015446756886e-05 -1.1699790065086502e-05 -2.240850731177194e-05 4.980326641243514e-06 2.5031547400850727e-05 -2.192950682797755e-06
PC8 2.2436927083424406e-06 5.920240939701526e-08 2.0413388456807714e-06 -2.1836360722348913e-08 -2.9288341149239026e-06 -1.2065545840063693e-06 -6.704792907743974e-07 1.822215356135656e-06 2.7788836309846206e-05 4.037686757860765e-07 1.2785628527175634e-06 -1.7253492521015052e-06 8.746196597132016e-07 -8.911477675055178e-07 -6.528959046821553e-07 -7.395842781991744e-07 9.477376316350333e-07 -4.770340115518071e-07 -2.2244272381641217e-06 6.43476606951748e-07 3.3205628632185563e-07 -5.076832649423855e-06 1.773410489981629e-05 5.8019523351048645e-06 3.4409609608153006e-06 -2.935986314570564e-05 -3.5145250332671373e-06 2.470242623406357e-06
PC9 3.2482953040882754e-06 1.5004775533656257e-07 -4.0041735666143297e-07 -1.5081195123281658e-06 1.0007101118730559e-06 -1.4999156767790208e-06 5.940809884012926e-07 -9.267287499685713e-07 4.0376867578607737e-07 2.1249444981371855e-05 -1.3367758825046195e-06 2.5706551715764305e-07 -8.499419345918678e-07 -4.366904581174347e-08 -1.5255409253988902e-06 6.778028830651114e-07 4.132705730333917e-09 1.4418832523395877e-06 -5.979294429807658e-07 -3.8727136384222103e-07 -1.4379052654432093e-06 -1.7680246625331752e-06 4.2014994103179835e-06 -7.1129805443325765e-06 1.8459458077895996e-05 -2.8355149901034214e-05 1.530454676536257e-05 1.4635420110442042e-07
