 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0006258661229491023 -1.8151627051824985e-07 -2.3168829622572537e-05 1.381156338408721e-06 -8.606208992170586e-08 1.2131589910440735e-06 2.472858794374685e-06 1.5979887747206437e-06 -1.7905098376753782e-07 2.044319111046839e-06 -7.967948003571567e-07 1.1702473936578394e-06 -4.771483394474575e-07 -1.0409091460438786e-06 -1.5112959712775218e-06 -2.0733156963414655e-06 6.720466874182762e-07 -2.336747369724949e-06 -7.56841300266956e-07 8.05533073805714e-07 -1.2419284237116193e-06 5.500632087275254e-06 4.013073575854582e-05 -9.06170307323999e-06 -0.00010813941332104672 3.7387134804938885e-06 -1.175405033059554e-06 2.8737566217167887e-07
PC1 -1.815162705182501e-07 2.186746785077898e-06 -1.6652109131037243e-06 -3.0813352999158154e-07 -1.2622158301040485e-07 -2.636757142190494e-07 1.0657254855350432e-07 8.919155870761357e-08 5.058461232791523e-08 7.327039752198963e-09 1.169842923722681e-07 5.160209389645327e-08 6.300282260131341e-07 -1.0856860054263704e-07 -2.7641767830161724e-07 -6.969171881330008e-07 -6.374602940614076e-07 2.5195573119940465e-07 4.998190774695875e-08 2.3206763311006833e-07 1.7348248568157968e-08 -3.674151192180594e-07 2.4228348596594624e-06 5.9934895415530375e-06 1.211858178251494e-06 -4.647127675018049e-07 -5.783851992585447e-08 3.5972934152166414e-07
PC2 -2.3168829622572527e-05 -1.6652109131037239e-06 4.749404694641298e-05 9.200561787739514e-07 1.436158492324602e-06 -5.172357068170122e-07 -4.756837557068781e-07 -5.615521385588472e-07 1.1831667827736013e-06 -3.2221383754002487e-07 -6.815950112697392e-08 -1.140981175682619e-07 -1.124617924843135e-06 8.901796603133782e-07 -1.132419111877126e-06 1.4853418410172403e-08 9.619742019636398e-08 6.078775511852874e-07 1.3786950671985035e-07 -6.372227643425268e-07 -3.003043320041969e-07 -4.936957729257949e-06 7.471853300679339e-06 -1.1239026043379352e-05 -1.1685442546931303e-05 -8.259591819512444e-06 1.2915921919396614e-05 9.380125533151424e-06
PC3 1.381156338408722e-06 -3.081335299915817e-07 9.200561787739523e-07 4.251120121445805e-06 1.7395588612093816e-07 1.2283863677625727e-06 1.1544850623378193e-08 4.841548752078069e-07 -2.2605102924671184e-07 -9.854895684170976e-07 -7.5779287503749e-08 4.4799311589016196e-07 4.657519243353517e-08 -7.469925474338209e-07 1.0562360430906365e-07 -4.9791588466306786e-08 2.70369810025513e-07 -4.192348521418762e-07 -5.576233775006604e-07 4.4619459791546103e-07 1.4799616177203773e-07 -4.1463836863636153e-07 -2.3065112962478124e-06 2.9366502185206633e-06 -2.914566778261936e-06 5.116999481021541e-07 -2.404213855995461e-06 -2.998907507802588e-06
PC4 -8.606208992170656e-08 -1.2622158301040493e-07 1.4361584923246037e-06 1.7395588612093816e-07 8.079486171364006e-06 1.7019764305411685e-06 -3.665916708432556e-07 2.3757412677781025e-07 -1.3504701971535739e-06 4.538248403732247e-07 3.565524957825594e-07 2.355698846139716e-07 -9.794058666453976e-07 -6.82571129282497e-07 -1.339332785965063e-08 -3.734455942632205e-08 9.09311639922569e-08 4.545086214813891e-08 -5.208051260751177e-07 -1.6335035276831958e-07 1.1473474437765608e-07 2.5477578810347288e-06 -8.211587802053704e-06 -6.848851155255594e-06 7.333601363589587e-06 4.155218597727577e-06 -9.697441317060571e-07 8.027916179405277e-06
PC5 1.213158991044072e-06 -2.6367571421904956e-07 -5.172357068170106e-07 1.228386367762573e-06 1.7019764305411685e-06 1.5934974546342053e-05 3.41638361192064e-07 1.081757153761267e-06 -9.560051929862661e-07 -6.849734909587864e-07 -5.011921970067495e-07 -8.944411341025719e-07 4.827850078101443e-07 -1.2646068956743603e-06 5.045602135183821e-07 9.617975323757077e-08 -9.079338274020672e-08 7.297893112227997e-07 -2.0132742505982643e-07 2.5384132598458193e-07 -8.754814068268688e-08 -1.310442282233264e-06 1.000372381087328e-06 2.9108556541706097e-07 -2.2299420573416464e-05 1.3646621299921468e-05 8.650326212122973e-06 4.644989404933926e-07
PC6 2.472858794374687e-06 1.0657254855350433e-07 -4.7568375570687885e-07 1.1544850623378095e-08 -3.6659167084325595e-07 3.416383611920641e-07 1.5084580031642688e-05 -1.305022811739433e-07 2.698489386790176e-07 2.298061688641222e-07 8.50483625944034e-08 -3.461720382237801e-07 -8.999973134060499e-08 -2.022920352677859e-07 -2.3054888295585434e-07 -1.3898874871931664e-07 -6.900705095813115e-08 2.725106226956547e-07 -4.0332309541616004e-07 -2.4837612456980973e-07 -5.265457566831957e-07 2.2739217467809934e-06 6.839027667330642e-07 -2.55547502877092e-06 1.2049916250588183e-06 3.4475035730363735e-06 -2.674832684860812e-06 6.673376175347496e-06
PC7 1.5979887747206424e-06 8.919155870761333e-08 -5.615521385588462e-07 4.841548752078068e-07 2.375741267778106e-07 1.081757153761267e-06 -1.3050228117394375e-07 1.2893456256751464e-05 1.0226901727072127e-06 -2.3586046145216562e-07 -1.4565541910364436e-07 1.3757553915165396e-06 4.321827667399152e-07 2.721053347459935e-07 -4.4914497407088904e-07 -5.249582692169141e-07 2.803641378232214e-09 -5.347918397996525e-07 7.831787773659883e-08 1.1426131796649223e-07 -4.7125459470778325e-07 -7.1415441454818555e-06 7.473352880245028e-06 4.135982964234193e-07 -5.35927557492065e-08 -3.7175203183708562e-06 8.217292215311696e-06 -2.380118280078008e-06
PC8 -1.7905098376753554e-07 5.058461232791518e-08 1.183166782773601e-06 -2.2605102924671194e-07 -1.3504701971535743e-06 -9.560051929862661e-07 2.6984893867901783e-07 1.022690172707213e-06 1.4412878752420873e-05 4.25684459550565e-07 4.335884511522112e-07 -8.610931353150227e-07 2.898978933503684e-07 -1.3044150890549197e-07 -4.868833431184959e-07 -4.5887096711653256e-07 3.9750423943916284e-07 1.1000270551080196e-07 -8.129727018147347e-07 -2.309831343982551e-07 1.4364136285083676e-07 -8.285420193101872e-07 4.74439440703605e-06 2.049337372188434e-06 3.6086591887309924e-06 -9.374045608325666e-06 -2.509551571596467e-06 -1.9672567544185158e-07
PC9 2.044319111046837e-06 7.327039752198907e-09 -3.222138375400251e-07 -9.854895684170976e-07 4.538248403732245e-07 -6.849734909587862e-07 2.2980616886412222e-07 -2.3586046145216572e-07 4.2568445955056497e-07 1.2209693455951712e-05 -2.531526030208681e-07 -4.832563441072626e-08 -4.5678231212190865e-07 8.603224104474667e-08 -8.667995090500887e-07 4.297008976723577e-07 3.5163695778119876e-07 5.16185902910064e-07 -4.910668980855311e-07 -2.145220809496599e-07 -7.41962744694084e-07 1.592907647977335e-07 -4.5738595956981743e-07 -7.686729390622283e-07 1.0254057431076273e-05 -7.71212288021257e-06 1.3824393946133101e-06 -1.166232302840319e-06
