 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0008045583336485808 -4.270211682181979e-08 -2.4058334349315218e-05 1.538195976960909e-06 1.3026495683546123e-06 -1.1885376229922881e-07 2.2170150242880276e-06 2.082953030526898e-06 -1.0167530340631876e-06 2.4327626676191536e-06 -1.1176678443347313e-06 3.320678783679506e-07 -5.336734820705287e-07 -1.8297244127471674e-06 -1.2445874761794276e-06 -1.8966713492445676e-06 1.3016598736315115e-06 -1.6808252512990434e-06 -9.95455224621486e-07 6.511733026603374e-07 -4.189415753742388e-07 -2.626487056802076e-06
PC1 -4.2702116821819627e-08 2.6924596361414593e-06 -1.599553386935202e-06 -3.963280091774018e-07 -5.6864618130330826e-08 -2.2212631289088054e-07 8.58623954320343e-08 8.075025224731212e-08 6.89444837144887e-08 -5.135208169368002e-09 1.8630660724506805e-07 -2.1503666461406525e-08 6.565343572593428e-07 -1.692060550993593e-07 -2.7550538095945913e-07 -7.131870544655832e-07 -6.407330844535773e-07 2.7061038448888765e-07 5.5366614905726e-08 1.8334389917476604e-07 2.0586624979821125e-08 3.3563581604578535e-06
PC2 -2.4058334349315208e-05 -1.5995533869352023e-06 4.9388976428282185e-05 9.862503987051624e-07 1.4651850685391682e-06 -6.073742725595969e-07 -6.181136541594233e-07 -3.7345224341328245e-07 8.910852583343691e-07 -5.447818718933887e-07 1.1281727820380724e-07 -1.0573697389997876e-07 -9.76372045741562e-07 7.639789839231415e-07 -9.232225047045263e-07 1.3919800908784902e-07 9.611290437176061e-08 6.850746740747751e-07 1.6078540326549062e-07 -1.1086121432978976e-07 -1.8825687397504952e-07 -4.470604773427443e-06
PC3 1.5381959769609084e-06 -3.9632800917740166e-07 9.86250398705162e-07 5.1446879092707695e-06 1.199881550432763e-07 1.2351155301630664e-06 -2.324696987647322e-08 4.888764958984793e-07 -1.9705591097078428e-07 -1.0000447967870702e-06 -9.276454242416812e-08 4.270866165790873e-07 7.734167649627571e-08 -7.595960044346806e-07 1.2358189571005408e-07 -2.2189397031568155e-08 2.3463344772983722e-07 -3.579738404292663e-07 -5.63802616758394e-07 4.5337509033286185e-07 1.7081661123810991e-07 -1.6001175548810255e-06
PC4 1.302649568354613e-06 -5.686461813033079e-08 1.465185068539168e-06 1.1998815504327638e-07 9.70694900807395e-06 1.6253638550595244e-06 -4.608758431879237e-07 1.92677560194613e-07 -1.3316834791387957e-06 5.044752910164256e-07 4.2017421428538824e-07 2.884528346053751e-07 -1.0568078542856418e-06 -6.879966766228378e-07 1.132408873522594e-07 -4.530181445265636e-08 1.283813836873699e-07 -4.3277332511696214e-08 -4.575136692091159e-07 -1.285431319701906e-07 8.926277732676236e-08 1.269424836491918e-07
PC5 -1.188537622992279e-07 -2.2212631289088051e-07 -6.073742725595968e-07 1.2351155301630664e-06 1.6253638550595235e-06 1.701692837291583e-05 3.7244815388504493e-07 9.81041648318909e-07 -6.260991400931248e-07 -4.998075164273014e-07 -2.62402529544831e-07 -9.232244600493871e-07 6.995856660226706e-07 -1.2059106847326028e-06 3.921644561417827e-07 6.028538098340696e-08 -1.211327196711171e-07 8.620225838717233e-07 -1.6445484886114897e-07 1.3795995257510243e-07 -1.9262860455598315e-07 1.094752598498653e-07
PC6 2.21701502428803e-06 8.586239543203442e-08 -6.181136541594227e-07 -2.3246969876472828e-08 -4.6087584318792404e-07 3.7244815388504456e-07 1.593490142642363e-05 -7.73039955867334e-09 1.7468940704130813e-07 1.9365537413736765e-07 1.1145173807235882e-07 -3.723126995041272e-07 -8.23539395397794e-08 -1.1944771532128428e-07 -2.4699234459336585e-07 -1.5955684437901328e-07 -4.5096812783612695e-08 2.8505929713607566e-07 -3.84870139537145e-07 -3.1808845435767154e-07 -6.19360936924779e-07 2.623974373907569e-06
PC7 2.0829530305268993e-06 8.075025224731205e-08 -3.734522434132823e-07 4.888764958984795e-07 1.926775601946129e-07 9.810416483189086e-07 -7.73039955867351e-09 1.3640757081896145e-05 9.661311160970532e-07 -3.32144195400651e-07 -1.6103130789528636e-07 1.1144631681853398e-06 3.401095592358576e-07 1.2552283000606274e-07 -3.943120644262331e-07 -4.562232702126915e-07 8.021565384781267e-08 -4.6650771938405686e-07 1.1779232407825773e-07 -2.138865661944978e-08 -4.1466692524886295e-07 -3.745835097639471e-06
PC8 -1.016753034063187e-06 6.894448371448882e-08 8.910852583343699e-07 -1.9705591097078473e-07 -1.331683479138796e-06 -6.260991400931253e-07 1.746894070413083e-07 9.661311160970538e-07 1.5073020772060278e-05 3.6444348880492355e-07 3.460827928501936e-07 -8.54811010417323e-07 3.5262201592336305e-07 -1.2461593397833854e-07 -5.420828641797629e-07 -4.2599759612841326e-07 3.116793419868453e-07 7.770294153364041e-08 -8.004977900921546e-07 -2.6556837939802323e-07 4.028900753331648e-08 4.080542951383386e-07
PC9 2.4327626676191523e-06 -5.1352081693678644e-09 -5.447818718933896e-07 -1.0000447967870705e-06 5.044752910164255e-07 -4.99807516427302e-07 1.9365537413736786e-07 -3.321441954006511e-07 3.644434888049233e-07 1.3064646516174427e-05 -1.2801353934438445e-07 2.8668815096614708e-09 -3.7671897468040006e-07 9.045701289585318e-08 -8.845884229996762e-07 4.125117278175511e-07 4.803791150450855e-07 4.659785603352383e-07 -6.329832262891717e-07 -3.2942341172144944e-07 -7.44686444922514e-07 6.394752534735421e-07
PC10 -1.117667844334729e-06 1.8630660724506808e-07 1.1281727820380675e-07 -9.276454242416796e-08 4.20174214285388e-07 -2.624025295448308e-07 1.1145173807235858e-07 -1.6103130789528607e-07 3.460827928501936e-07 -1.2801353934438487e-07 1.3050959747525565e-05 -4.817461074381818e-07 -2.7825917286253402e-08 -3.4569374345255667e-07 -4.048728454241363e-08 1.4112820552280207e-07 -3.533280804941611e-07 1.4356715028879834e-07 2.5795058963012737e-07 4.256169283430879e-07 1.0170756159550362e-07 1.0157933239299739e-07
PC11 3.3206787836794917e-07 -2.150366646140657e-08 -1.0573697389997835e-07 4.270866165790876e-07 2.8845283460537543e-07 -9.232244600493879e-07 -3.7231269950412704e-07 1.1144631681853398e-06 -8.548110104173228e-07 2.8668815096618393e-09 -4.817461074381816e-07 1.2836902984762562e-05 4.703706116798151e-08 -1.0386448687891118e-07 -3.7203344813725e-07 2.7291764845720226e-07 3.0743111499009444e-07 4.0955183196370505e-07 4.426462320181732e-08 6.428203776476282e-07 2.8680542910606414e-07 -6.479564286014532e-07
PC12 -5.336734820705311e-07 6.565343572593428e-07 -9.763720457415625e-07 7.734167649627574e-08 -1.0568078542856423e-06 6.995856660226702e-07 -8.235393953977998e-08 3.4010955923585784e-07 3.52622015923363e-07 -3.767189746804e-07 -2.782591728625363e-08 4.703706116798195e-08 1.1733493939368222e-05 -2.9560808742936455e-09 -7.505719854236745e-08 -5.018015150906371e-07 1.7818413819721278e-07 -1.3083025171343745e-07 -1.8588748756060314e-07 -1.3174122329929438e-07 -5.671074837771199e-07 -1.3527617618896136e-06
PC13 -1.8297244127471674e-06 -1.692060550993592e-07 7.639789839231413e-07 -7.595960044346808e-07 -6.879966766228371e-07 -1.205910684732603e-06 -1.1944771532128423e-07 1.255228300060627e-07 -1.246159339783388e-07 9.045701289585311e-08 -3.4569374345255683e-07 -1.0386448687891139e-07 -2.9560808742936563e-09 1.1996120843677245e-05 -7.125602196487015e-07 1.047340127314706e-06 2.3517769863137794e-07 9.145746157721968e-08 -1.2316890820695026e-07 3.4126364604952114e-09 1.4559099604104834e-07 1.7440317582255572e-06
PC14 -1.2445874761794285e-06 -2.755053809594593e-07 -9.232225047045265e-07 1.2358189571005416e-07 1.1324088735225925e-07 3.921644561417829e-07 -2.469923445933658e-07 -3.94312064426233e-07 -5.420828641797628e-07 -8.845884229996762e-07 -4.048728454241375e-08 -3.7203344813724956e-07 -7.505719854236746e-08 -7.125602196487012e-07 1.253252267085205e-05 -1.0395135446472353e-07 4.4963006039003656e-08 7.266173612780143e-09 1.310246226838294e-07 -4.694742633185256e-08 1.2861200282448932e-07 2.114793367073547e-06
PC15 -1.89667134924457e-06 -7.131870544655833e-07 1.3919800908784908e-07 -2.2189397031568248e-08 -4.530181445265622e-08 6.028538098340704e-08 -1.595568443790131e-07 -4.562232702126916e-07 -4.259975961284132e-07 4.12511727817551e-07 1.4112820552280223e-07 2.7291764845720216e-07 -5.018015150906373e-07 1.0473401273147065e-06 -1.0395135446472394e-07 1.1890765493368227e-05 3.385064434060146e-07 -7.446886198344516e-07 -1.1778344701703937e-07 -1.20016807390109e-07 7.20546616128284e-08 8.262436802663959e-07
PC16 1.3016598736315084e-06 -6.40733084453577e-07 9.611290437176032e-08 2.3463344772983746e-07 1.2838138368737028e-07 -1.2113271967111727e-07 -4.509681278361269e-08 8.021565384781232e-08 3.116793419868453e-07 4.803791150450856e-07 -3.5332808049416063e-07 3.07431114990094e-07 1.781841381972126e-07 2.3517769863137765e-07 4.49630060390037e-08 3.3850644340601407e-07 1.20629537997204e-05 -3.9347251581846793e-07 5.1814307953671006e-08 -6.904261285235299e-07 -2.5177386102496324e-07 2.5563077350845476e-06
PC17 -1.6808252512990436e-06 2.706103844888875e-07 6.850746740747752e-07 -3.5797384042926606e-07 -4.327733251169629e-08 8.62022583871723e-07 2.8505929713607603e-07 -4.665077193840566e-07 7.770294153364024e-08 4.65978560335238e-07 1.435671502887984e-07 4.09551831963705e-07 -1.3083025171343745e-07 9.145746157721971e-08 7.266173612780154e-09 -7.446886198344513e-07 -3.934725158184678e-07 1.0882302540605326e-05 4.0157994307390424e-07 -1.55331624375379e-07 9.492948614519294e-08 1.9790033280018375e-07
PC18 -9.954552246214848e-07 5.536661490572587e-08 1.6078540326549078e-07 -5.638026167583939e-07 -4.5751366920911607e-07 -1.6445484886114862e-07 -3.84870139537145e-07 1.1779232407825847e-07 -8.00497790092155e-07 -6.32983226289172e-07 2.5795058963012737e-07 4.426462320181766e-08 -1.858874875606032e-07 -1.2316890820695052e-07 1.3102462268382945e-07 -1.1778344701703973e-07 5.1814307953670966e-08 4.015799430739041e-07 1.1045496753667594e-05 -3.300949594803363e-07 1.1423235434959496e-07 -1.4107146641637763e-07
PC19 6.511733026603376e-07 1.8334389917476596e-07 -1.1086121432978997e-07 4.5337509033286164e-07 -1.285431319701906e-07 1.3795995257510256e-07 -3.1808845435767175e-07 -2.138865661945011e-08 -2.65568379398023e-07 -3.294234117214493e-07 4.256169283430878e-07 6.42820377647628e-07 -1.3174122329929438e-07 3.412636460495334e-09 -4.6947426331852587e-08 -1.2001680739010915e-07 -6.9042612852353e-07 -1.553316243753788e-07 -3.300949594803363e-07 1.100143924683622e-05 5.419800522382277e-07 -1.8249410687627941e-07
PC20 -4.189415753742427e-07 2.058662497982118e-08 -1.8825687397504946e-07 1.7081661123810978e-07 8.926277732676267e-08 -1.9262860455598262e-07 -6.193609369247789e-07 -4.14666925248863e-07 4.0289007533316564e-08 -7.446864449225136e-07 1.0170756159550333e-07 2.868054291060639e-07 -5.671074837771197e-07 1.455909960410481e-07 1.286120028244892e-07 7.205466161282836e-08 -2.517738610249637e-07 9.492948614519295e-08 1.1423235434959505e-07 5.419800522382277e-07 1.0224110474197004e-05 -3.2994425239677338e-06
proband -2.626487056802067e-06 3.3563581604578544e-06 -4.47060477342744e-06 -1.6001175548810274e-06 1.2694248364919462e-07 1.0947525984986726e-07 2.623974373907571e-06 -3.7458350976394717e-06 4.0805429513833734e-07 6.394752534735417e-07 1.0157933239299762e-07 -6.479564286014538e-07 -1.3527617618896157e-06 1.7440317582255564e-06 2.114793367073546e-06 8.262436802663968e-07 2.5563077350845493e-06 1.9790033280018433e-07 -1.4107146641637498e-07 -1.8249410687628103e-07 -3.2994425239677346e-06 0.0005551281183294834
