 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
PC10 -8.549335944850249e-07 9.98406903456743e-08 -3.1423721156002304e-08 -8.099944497304807e-08 3.9236731720673625e-07 -4.807262583994866e-07 6.420866655009662e-08 -1.668182801110828e-07 3.9262862581883573e-07 -2.66414306026105e-07 1.2798567911489193e-05 -5.312135408164501e-07 -5.331190018430408e-08 -3.1571648581744273e-07 -7.863800393508314e-08 2.0533778215333436e-07 -3.7398815023911755e-07 1.5943569022580854e-07 2.0642027350380673e-07 4.4714932864038356e-07 1.2081502196017782e-07 3.28426383615508e-06 -3.952297150264963e-06 -3.910800368813022e-06 -2.8101263980249013e-06 6.361478964905669e-06 -4.672757820343447e-06 1.8216482136815652e-07
PC11 9.018781916451114e-07 4.7334768591721036e-08 -1.5295482772924753e-07 4.5803715872463304e-07 2.80451605046953e-07 -8.632357271609006e-07 -3.6880160068313864e-07 1.3263760522893954e-06 -8.71561081764026e-07 -7.025511413653497e-08 -5.312135408164497e-07 1.2453452247969587e-05 -2.335183988649304e-08 -1.6572398950067204e-07 -5.296789015279353e-07 3.6414020057741057e-07 1.8317066634889692e-07 4.1399443888061115e-07 5.7540996039972005e-08 6.567958496465788e-07 1.6913730968842203e-07 -4.1474248997976155e-06 2.6058807963162102e-06 6.130716516523046e-06 -8.614525882713623e-06 1.2626274209821152e-05 1.2689510121792802e-06 -3.2785634872108117e-06
PC12 -6.47583501207218e-07 6.343267264132779e-07 -1.1830183245956926e-06 9.758416540936313e-08 -1.0106253287624744e-06 5.003483546413579e-07 -8.209337843264407e-08 3.597082908136858e-07 3.310168083918954e-07 -4.2469234016128904e-07 -5.331190018430403e-08 -2.3351839886493193e-08 1.1295706975119608e-05 6.907424547879579e-08 2.5042030201812778e-09 -4.5727557716185696e-07 2.639748055155909e-07 -1.5131011723857037e-07 -1.710274479889096e-07 -1.794306421477868e-07 -5.823156776602654e-07 -3.475174605433024e-06 3.082300912562231e-06 1.705420713128845e-06 -1.4588270205932565e-07 -8.204774003224275e-07 -6.889087531532535e-06 1.0466863868329304e-05
PC13 -1.1427902011935055e-06 -1.2420259434000654e-07 8.688240883030279e-07 -7.521359802910382e-07 -7.228209307363495e-07 -1.2818448268720875e-06 -1.3025100447201092e-07 2.5226662007445175e-07 -9.659204841437721e-08 4.687729250047217e-08 -3.1571648581744273e-07 -1.6572398950067225e-07 6.907424547879575e-08 1.1660433231686477e-05 -6.867121394997631e-07 9.931803532358706e-07 2.8278720996859625e-07 1.1977144499577322e-07 -1.1932905321689957e-07 7.288174576639496e-09 1.0421994796194779e-07 1.156831921932328e-06 3.819311632628598e-06 3.3935582342639277e-06 -1.2039334873734302e-05 -1.5363122051934386e-07 3.323181687557554e-06 -5.625834110756783e-06
PC14 -1.5941803114824318e-06 -2.8709026796161943e-07 -1.180713525948907e-06 1.1286560589152368e-07 -1.088069092282652e-08 4.936308498376941e-07 -2.493941893800698e-07 -4.3639701422294536e-07 -4.90749752380402e-07 -8.304943449939653e-07 -7.863800393508295e-08 -5.296789015279348e-07 2.5042030201812182e-09 -6.867121394997631e-07 1.2204723928868491e-05 -1.799202293886579e-07 9.995298516484015e-08 -2.8110697046300494e-08 1.4357172587761493e-07 -1.0496732729097432e-07 3.865656781286096e-08 1.8495933477507373e-06 1.9430645668310106e-06 2.3646370293182224e-06 5.829761480241832e-07 -4.696912434029553e-06 -4.036291072728449e-06 -4.1692468259669116e-06
PC15 -2.081877173624793e-06 -7.120613463405297e-07 5.320408517347497e-08 -4.220455778635876e-08 -4.787126003962483e-08 7.209205203485714e-08 -1.4817517845140228e-07 -5.491395368579022e-07 -4.5581575534741016e-07 4.2717429334840094e-07 2.0533778215333452e-07 3.641402005774103e-07 -4.572755771618566e-07 9.931803532358706e-07 -1.799202293886578e-07 1.1487628690908742e-05 3.732595313426404e-07 -7.262868124378668e-07 -1.5194293364907697e-07 -1.2971966266731544e-07 4.8036979388293156e-08 -4.716712099544784e-07 -6.119494798517304e-07 1.5404509306019994e-06 3.765120866396776e-06 2.3185855283193375e-06 -5.544381806542667e-07 -2.0624130300251038e-07
PC16 7.14912379349419e-07 -6.668038533745523e-07 9.387887144352368e-08 2.4439222632507214e-07 8.455088204190968e-08 -8.078132992218308e-08 -1.0222372849932219e-07 1.5126248732158004e-08 3.6892531088394954e-07 3.6501203972716396e-07 -3.739881502391177e-07 1.831706663488972e-07 2.639748055155914e-07 2.8278720996859636e-07 9.995298516483966e-08 3.7325953134263996e-07 1.1828149141267947e-05 -4.631537642766541e-07 2.117472023786526e-08 -6.430012267866951e-07 -1.747089583694043e-07 5.110342913132468e-06 -2.289995562123289e-06 -2.374690488802139e-06 2.4714903399670217e-06 -5.033795960739852e-06 -5.3059545921686164e-06 4.973765506059274e-06
PC17 -2.118598030529413e-06 2.512771999379276e-07 6.537496279240999e-07 -4.2259417855890076e-07 3.306437484532138e-08 7.023335874957634e-07 3.0760720821652626e-07 -5.135925002007077e-07 1.2056406291635882e-07 5.378838092389786e-07 1.5943569022580875e-07 4.139944388806115e-07 -1.5131011723857027e-07 1.197714449957731e-07 -2.811069704630073e-08 -7.262868124378668e-07 -4.631537642766546e-07 1.0588720034486276e-05 3.0724406732842615e-07 -1.6718916899749176e-07 9.204370850236194e-08 1.5269904287386868e-06 -5.992898414752316e-06 1.990845851475482e-06 7.942970308114734e-06 4.116376990774316e-06 -9.605892421443857e-06 -7.838511342798187e-08
PC18 -4.957255145776667e-07 5.438111219612391e-08 2.066189252907279e-07 -5.680739326227711e-07 -5.194543661320598e-07 -1.6325622879523137e-07 -3.914504736579114e-07 1.1318606033374743e-07 -8.325280998072559e-07 -4.981501798613378e-07 2.064202735038068e-07 5.75409960399722e-08 -1.7102744798890953e-07 -1.1932905321689939e-07 1.4357172587761498e-07 -1.5194293364907716e-07 2.117472023786529e-08 3.0724406732842636e-07 1.0607074270911619e-05 -2.1506575851970132e-07 1.6511960783330544e-08 -1.2210486704618127e-06 2.0186886011147707e-06 5.676346521886579e-08 -3.7427860638944985e-06 5.738975622390382e-06 1.3393261571992359e-06 1.408162612606026e-06
PC19 5.990634845011843e-07 2.2887733350055588e-07 -5.737817923427372e-07 4.5261094676932685e-07 -1.541966926853597e-07 2.3372977898874315e-07 -2.2378689862039223e-07 9.586317396034391e-08 -2.0841917077934825e-07 -2.358876378227934e-07 4.471493286403834e-07 6.567958496465788e-07 -1.7943064214778722e-07 7.288174576639234e-09 -1.0496732729097403e-07 -1.297196626673154e-07 -6.430012267866953e-07 -1.6718916899749176e-07 -2.1506575851970164e-07 1.0829039371925698e-05 6.4644886936341e-07 -2.0987694414338415e-06 -1.69772663151811e-06 4.358588347402215e-06 9.523207500461102e-06 -4.133992720440703e-06 5.509316980942801e-06 -4.321290431553248e-06
PC20 -9.65022154610941e-07 2.7546268861549636e-08 -2.740776604836307e-07 1.6581881318844537e-07 1.5883922815424485e-07 -1.2381124963134106e-07 -5.77774824343256e-07 -4.584845302687821e-07 9.781439992413739e-08 -7.345743733026239e-07 1.2081502196017803e-07 1.6913730968842184e-07 -5.823156776602655e-07 1.0421994796194793e-07 3.8656567812860916e-08 4.8036979388293004e-08 -1.747089583694043e-07 9.204370850236166e-08 1.6511960783330253e-08 6.464488693634096e-07 9.977609654594645e-06 -1.8757498829407717e-06 -2.826705938723356e-06 -2.9625833276417626e-07 4.468328247839624e-06 -9.194503666242235e-06 3.2543052425960343e-06 1.6220020455103511e-06
proband 6.645467548036854e-06 -4.96472000337132e-07 -4.9800470498548465e-06 -2.216771684624282e-07 2.4029309744682587e-06 -8.458937504100875e-07 2.4553661161471014e-06 -7.024433586397506e-06 -8.673668365300509e-07 2.9310059003905216e-07 3.2842638361550796e-06 -4.1474248997976095e-06 -3.475174605433019e-06 1.1568319219323316e-06 1.8495933477507344e-06 -4.716712099544762e-07 5.110342913132478e-06 1.5269904287386855e-06 -1.2210486704618136e-06 -2.0987694414338377e-06 -1.875749882940768e-06 0.0009699390844030549 -0.0005420987459932564 -0.00048171267103318754 1.0871589401339309e-05 3.72166867024635e-05 -1.0279097180360599e-05 7.9792610214379e-07
paternal 4.364352817596066e-05 2.7882324976571894e-06 7.687334027598517e-06 -2.422515315191506e-06 -8.283081949303655e-06 1.2182925578121922e-06 6.212079946334023e-07 7.420789056367249e-06 5.0287105118998915e-06 -2.6475526543962437e-07 -3.952297150264966e-06 2.6058807963162073e-06 3.0823009125622232e-06 3.819311632628598e-06 1.943064566831017e-06 -6.119494798517277e-07 -2.2899955621232957e-06 -5.992898414752313e-06 2.018688601114775e-06 -1.69772663151811e-06 -2.826705938723357e-06 -0.0005420987459932563 0.0017258143730806664 0.0004578903557522963 -0.0010926457123131225 -0.0009862246164277797 6.058116372496801e-05 -0.0001921929273290473
maternal -7.881603153190914e-06 6.254860981676999e-06 -1.1277113407527862e-05 3.252585394156434e-06 -7.112558699091137e-06 -1.9034130284336557e-07 -2.5647956387229634e-06 2.837616752688497e-07 2.4111696432724735e-06 -9.506238180594976e-07 -3.9108003688130165e-06 6.130716516523038e-06 1.7054207131288348e-06 3.3935582342639184e-06 2.364637029318222e-06 1.5404509306019941e-06 -2.374690488802144e-06 1.990845851475486e-06 5.67634652188597e-08 4.3585883474022105e-06 -2.9625833276417726e-07 -0.00048171267103318754 0.0004578903557522959 0.0014983011384119102 -7.981669165892093e-05 -1.9634524646255048e-05 -0.0009409560152470032 -0.0007743247926726701
gpp -0.00011628496831966631 9.368551150575509e-07 -1.1328671798696395e-05 -3.2771209642945855e-06 7.7777175484878e-06 -2.2806518011895333e-05 1.067332698928961e-06 -1.9699885696549636e-07 3.1590364622059854e-06 1.0727639702776438e-05 -2.8101263980248924e-06 -8.614525882713623e-06 -1.458827020593165e-07 -1.2039334873734309e-05 5.829761480241807e-07 3.765120866396762e-06 2.47149033996703e-06 7.942970308114728e-06 -3.7427860638944976e-06 9.523207500461112e-06 4.46832824783964e-06 1.0871589401339622e-05 -0.0010926457123131236 -7.981669165892186e-05 0.004070878671480974 -0.001063309664539056 -0.0004272430074087062 1.5508843401538487e-05
gpm 3.081872469523253e-06 -3.3078715325524534e-07 -9.517480062952883e-06 4.2048594019573673e-07 2.805352343270776e-06 1.3224430294154118e-05 3.1972020091673403e-06 -4.294072127060432e-06 -1.001393249008192e-05 -8.667615031924857e-06 6.361478964905667e-06 1.2626274209821156e-05 -8.204774003224262e-07 -1.5363122051934357e-07 -4.696912434029558e-06 2.3185855283193388e-06 -5.03379596073986e-06 4.116376990774315e-06 5.738975622390376e-06 -4.133992720440709e-06 -9.194503666242255e-06 3.721668670246278e-05 -0.0009862246164277788 -1.9634524646254587e-05 -0.0010633096645390574 0.0036897363584362975 -0.00037844914708030247 0.00010463908411925748
gmp -4.105650187364231e-06 1.6894991122008514e-07 1.3463872090726024e-05 -2.3621749214392853e-06 -1.2754403594860394e-07 9.53609720730405e-06 -2.4732825698179266e-06 8.863702485338927e-06 -3.1816607892287856e-06 8.530106435860906e-07 -4.672757820343454e-06 1.2689510121792934e-06 -6.889087531532528e-06 3.3231816875575742e-06 -4.036291072728445e-06 -5.544381806542607e-07 -5.3059545921686105e-06 -9.605892421443862e-06 1.3393261571992418e-06 5.5093169809428e-06 3.254305242596035e-06 -1.0279097180361165e-05 6.0581163724968656e-05 -0.0009409560152470024 -0.0004272430074087072 -0.0003784491470803024 0.003415589168055131 -0.000845243431323363
gmm -6.6057968261259145e-06 5.478394932373848e-07 8.051724349809271e-06 -3.4979612548615986e-06 8.084063718044666e-06 -6.662083022304143e-08 6.895407355872945e-06 -3.249096170492056e-06 -1.8204038738366545e-08 2.4070510263967654e-08 1.8216482136814892e-07 -3.278563487210812e-06 1.0466863868329306e-05 -5.6258341107567865e-06 -4.169246825966913e-06 -2.0624130300250543e-07 4.973765506059264e-06 -7.83851134279824e-08 1.4081626126060337e-06 -4.3212904315532465e-06 1.6220020455103503e-06 7.979261021435659e-07 -0.0001921929273290469 -0.00077432479267267 1.5508843401538087e-05 0.0001046390841192575 -0.0008452434313233624 0.0031130292642526916
