 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0006861113379890134 -1.9533203864351742e-07 -2.303699080178182e-05 1.4439220136717987e-06 6.06242120393519e-07 2.6201613277806833e-07 2.3761883741143446e-06 1.8824605093522863e-06 -3.349177336458367e-07 2.4656312126401133e-06 -1.0903357746680603e-06 6.166441919590817e-07 -5.506191426442251e-07 -1.6985561378553099e-06 -1.5508842742348314e-06 -1.918110803957668e-06 9.365307698858927e-07 -1.8057451622701057e-06 -8.028609182600555e-07 9.537838047953902e-07 -9.937056407694075e-07 6.490622496506286e-06 4.343461658334382e-07 -2.1779516189037423e-05
PC1 -1.9533203864351756e-07 2.369996600512964e-06 -1.6693074872421993e-06 -3.3085524058901266e-07 -1.1298264429881482e-07 -2.7488571020239836e-07 8.826225173682341e-08 1.0114235863854286e-07 5.5981949697261605e-08 -1.1671534107642711e-08 1.2838692581362723e-07 4.619949580357286e-08 6.32826792274763e-07 -1.1027005859586324e-07 -2.690040882380673e-07 -6.919268067465233e-07 -6.29635632688968e-07 2.3223544010954465e-07 5.2184929158606444e-08 2.3256181424490176e-07 8.33565707873537e-09 -3.580967323598235e-07 2.8528419361372584e-06 6.565272614655204e-06
PC2 -2.3036990801781814e-05 -1.669307487242199e-06 4.755249822907838e-05 9.024587994747366e-07 1.3774713107794025e-06 -5.644363657074518e-07 -4.790492873432636e-07 -5.68657983311065e-07 1.1520376856553064e-06 -3.1050549403572696e-07 -1.7859523337062996e-08 -5.718803543249176e-08 -1.0691502438617022e-06 8.615681550482209e-07 -1.063788567165322e-06 3.943263128870094e-08 1.1694590044902158e-07 7.325632477565615e-07 1.318372395452374e-07 -5.668403864330988e-07 -3.099074485168133e-07 -4.413674141742806e-06 1.896310905383911e-06 -4.6909165677680555e-06
PC3 1.4439220136717998e-06 -3.3085524058901266e-07 9.02458799474737e-07 4.550414084836562e-06 1.746750844853353e-07 1.2215160979609154e-06 9.826300605555465e-09 4.7287359712503217e-07 -2.4793623914565917e-07 -9.681035846019054e-07 -8.740104073306566e-08 4.35564500202218e-07 4.7641447760295334e-08 -7.589699077319886e-07 9.635974354493502e-08 -4.421640425116709e-08 2.761483339870066e-07 -3.8748588820493e-07 -5.514363675151889e-07 4.3774558009191575e-07 1.5343001057055157e-07 -4.6823722100762117e-07 -3.731213989946927e-06 9.431522351728746e-07
PC4 6.062421203935186e-07 -1.129826442988148e-07 1.377471310779403e-06 1.7467508448533522e-07 8.60554606126844e-06 1.6663147811679344e-06 -4.112220623286807e-07 2.636424130241729e-07 -1.333651785072814e-06 4.5634331630104285e-07 3.7973424021527305e-07 2.4262444200948646e-07 -1.0197876421406685e-06 -6.495358895570093e-07 3.725979449189171e-08 -2.2423591959876627e-08 7.121470682304587e-08 -3.01482367412109e-08 -5.01812686822472e-07 -1.4455166767004083e-07 1.0234391780768865e-07 2.4312427921437698e-06 -3.2339108271833e-06 -3.662429857152505e-06
PC5 2.620161327780703e-07 -2.748857102023982e-07 -5.644363657074529e-07 1.2215160979609152e-06 1.6663147811679348e-06 1.6176155013432214e-05 3.5555735903806883e-07 1.0057472267552188e-06 -8.335382086647684e-07 -5.984343708717247e-07 -4.774833751380558e-07 -9.291012414951471e-07 5.421322322332607e-07 -1.254575131497575e-06 5.140451911525769e-07 9.573507300764249e-08 -5.968001466058518e-08 7.771909466277749e-07 -2.1781830842435626e-07 2.5078163523037764e-07 -8.128785359513792e-08 -1.1531721320343819e-06 -1.2999184523041628e-06 2.765245410007741e-06
PC6 2.3761883741143424e-06 8.826225173682353e-08 -4.79049287343263e-07 9.826300605555274e-09 -4.1122206232868077e-07 3.5555735903806915e-07 1.5334784116796093e-05 -1.0021504389467475e-07 2.9332104266034546e-07 2.1841039713300354e-07 1.0271321672866003e-07 -3.5569372436886034e-07 -7.560987734074951e-08 -1.7440218160858602e-07 -2.0778002712453633e-07 -1.2607394892538582e-07 -7.018910194514439e-08 2.681809920546199e-07 -4.1905477311937234e-07 -2.431157755109216e-07 -5.415006916558468e-07 2.306932774549507e-06 2.3190492340492417e-06 -1.1623193395966202e-06
PC7 1.8824605093522863e-06 1.0114235863854289e-07 -5.686579833110648e-07 4.7287359712503217e-07 2.636424130241727e-07 1.0057472267552188e-06 -1.0021504389467484e-07 1.3121389651552183e-05 1.0005366512569426e-06 -2.675347241643273e-07 -1.3262482507913817e-07 1.3277947076126627e-06 4.646402106517222e-07 2.4692135372518046e-07 -3.9712543087957077e-07 -5.143675225729213e-07 3.28601959966093e-08 -4.85198373439181e-07 8.580842888904374e-08 8.847906815630736e-08 -4.960505839956473e-07 -7.015649056904681e-06 6.7032116150549e-06 2.235627877674957e-06
PC8 -3.349177336458377e-07 5.598194969726163e-08 1.1520376856553066e-06 -2.479362391456591e-07 -1.3336517850728143e-06 -8.335382086647677e-07 2.9332104266034583e-07 1.0005366512569422e-06 1.4557136881267674e-05 3.756969713478296e-07 3.969153834054575e-07 -8.079147923249403e-07 3.2890059581836874e-07 -1.2575578433363046e-07 -5.055461082264277e-07 -4.386180829869079e-07 3.759090541260405e-07 1.0188807996683225e-07 -7.801336815776666e-07 -2.572114031104887e-07 1.1745867743365218e-07 -9.051143999154934e-07 2.4871670465587506e-06 9.129830605541344e-07
PC9 2.465631212640116e-06 -1.1671534107642795e-08 -3.1050549403572717e-07 -9.681035846019056e-07 4.5634331630104285e-07 -5.984343708717249e-07 2.184103971330037e-07 -2.6753472416432725e-07 3.756969713478293e-07 1.242156909630603e-05 -2.173865406820889e-07 -3.5085464294468194e-08 -4.600741783495673e-07 1.0278346163858095e-07 -8.602020619095655e-07 4.386519509453649e-07 3.929946108718042e-07 4.7278807900439664e-07 -5.121108284818142e-07 -2.712419870638402e-07 -7.578062794965847e-07 1.3690989941379008e-07 4.194356352631879e-07 -1.7494451427213016e-07
PC10 -1.0903357746680626e-06 1.28386925813627e-07 -1.785952333706245e-08 -8.740104073306562e-08 3.797342402152727e-07 -4.774833751380557e-07 1.0271321672865977e-07 -1.3262482507913827e-07 3.9691538340545796e-07 -2.1738654068208888e-07 1.2662720739980254e-05 -5.188862319671958e-07 -4.674608256727497e-08 -3.2554145043371873e-07 -4.4803367963006053e-08 1.8876894357718365e-07 -3.5367935239525295e-07 1.033184988271527e-07 1.6411519036145255e-07 4.2164637354347756e-07 1.2210938849645102e-07 2.9961935452542462e-06 -2.3297810825403358e-06 -5.0656545925268935e-06
PC11 6.166441919590797e-07 4.619949580357297e-08 -5.718803543249157e-08 4.3556450020221793e-07 2.4262444200948603e-07 -9.291012414951472e-07 -3.556937243688601e-07 1.3277947076126627e-06 -8.079147923249403e-07 -3.508546429446831e-08 -5.188862319671956e-07 1.2319551271739836e-05 1.1018004029900082e-08 -1.8132296327323823e-07 -4.870834772815709e-07 4.135768212792016e-07 2.1188452957898167e-07 4.3358510014470655e-07 3.250422600411709e-08 6.964680409632445e-07 2.0897132925236312e-07 -4.001266211504443e-06 4.1031041048250535e-06 5.1479401470995555e-06
PC12 -5.506191426442219e-07 6.328267922747631e-07 -1.069150243861703e-06 4.764144776029527e-08 -1.019787642140669e-06 5.421322322332607e-07 -7.560987734074906e-08 4.6464021065172206e-07 3.289005958183689e-07 -4.6007417834956725e-07 -4.6746082567275005e-08 1.1018004029900077e-08 1.124618283806671e-05 5.5495127690659276e-08 -2.2067035412301423e-08 -4.7324803681167134e-07 1.911744060422355e-07 -1.6036556054944138e-07 -1.3852644031796623e-07 -1.573568478879521e-07 -6.074212351378866e-07 -3.4428427393715883e-06 2.947938806058325e-06 2.5162394344600188e-06
PC13 -1.69855613785531e-06 -1.1027005859586341e-07 8.615681550482213e-07 -7.589699077319887e-07 -6.495358895570092e-07 -1.2545751314975752e-06 -1.7440218160858605e-07 2.4692135372518083e-07 -1.257557843336305e-07 1.0278346163858102e-07 -3.2554145043371894e-07 -1.813229632732381e-07 5.5495127690658984e-08 1.161646550587938e-05 -6.273656562572484e-07 9.874121133442599e-07 2.3056871373321056e-07 1.9217075778703768e-07 -1.192826023865455e-07 3.671589667127112e-08 1.7685183051285107e-07 1.4369358444535582e-06 -9.783024065713437e-07 1.9945901661218063e-06
PC14 -1.5508842742348318e-06 -2.690040882380673e-07 -1.0637885671653218e-06 9.63597435449352e-08 3.725979449189185e-08 5.140451911525769e-07 -2.077800271245367e-07 -3.97125430879571e-07 -5.055461082264279e-07 -8.602020619095654e-07 -4.480336796300632e-08 -4.870834772815705e-07 -2.206703541230109e-08 -6.273656562572485e-07 1.2065842241519434e-05 -1.4960233545625794e-07 8.60177166326528e-08 -1.0449194254247809e-08 1.623593738371878e-07 -8.558153995840129e-08 7.60469235483265e-08 2.0052047400172927e-06 -7.036068654123439e-07 -6.381212478572691e-07
PC15 -1.9181108039576667e-06 -6.919268067465234e-07 3.9432631288700756e-08 -4.42164042511671e-08 -2.2423591959876584e-08 9.573507300764276e-08 -1.2607394892538587e-07 -5.14367522572921e-07 -4.3861808298690776e-07 4.3865195094536453e-07 1.887689435771836e-07 4.1357682127920184e-07 -4.732480368116713e-07 9.874121133442592e-07 -1.4960233545625775e-07 1.1404651466089336e-05 4.140768679763742e-07 -6.81687864089496e-07 -1.2349969829617286e-07 -1.3209401395635693e-07 8.633451124240665e-08 -5.819977102438871e-07 2.078618974121524e-06 1.5946851095830772e-06
PC16 9.36530769885891e-07 -6.296356326889681e-07 1.1694590044902146e-07 2.761483339870066e-07 7.121470682304608e-08 -5.968001466058485e-08 -7.018910194514443e-08 3.2860195996609414e-08 3.7590905412604045e-07 3.9299461087180423e-07 -3.536793523952525e-07 2.1188452957898186e-07 1.9117440604223545e-07 2.3056871373321061e-07 8.601771663265286e-08 4.1407686797637417e-07 1.1699006214480266e-05 -4.2338652755697216e-07 -2.3215516315884902e-08 -6.457137246210216e-07 -1.871079112335568e-07 4.9988124320045e-06 -3.1106048502016493e-06 -2.388478337411615e-06
PC17 -1.8057451622701062e-06 2.3223544010954497e-07 7.325632477565619e-07 -3.874858882049298e-07 -3.0148236741210986e-08 7.771909466277752e-07 2.681809920546201e-07 -4.851983734391809e-07 1.0188807996683207e-07 4.727880790043966e-07 1.0331849882715267e-07 4.335851001447069e-07 -1.603655605494411e-07 1.921707577870377e-07 -1.0449194254247824e-08 -6.816878640894959e-07 -4.233865275569722e-07 1.0546000627154897e-05 3.3973142069940903e-07 -1.68441931618251e-07 1.095725656289493e-07 1.60151466771159e-06 -2.6528784151620304e-06 -1.1381340104894972e-06
PC18 -8.028609182600535e-07 5.218492915860635e-08 1.318372395452373e-07 -5.514363675151891e-07 -5.018126868224716e-07 -2.1781830842435642e-07 -4.1905477311937245e-07 8.580842888904385e-08 -7.801336815776664e-07 -5.121108284818139e-07 1.6411519036145242e-07 3.2504226004117186e-08 -1.3852644031796623e-07 -1.1928260238654566e-07 1.6235937383718773e-07 -1.2349969829617307e-07 -2.321551631588489e-08 3.3973142069940903e-07 1.0534304941666336e-05 -2.0706631767994886e-07 3.844124381095034e-08 -1.389869765362289e-06 3.2818856349936523e-06 1.2598719613096533e-06
PC19 9.537838047953904e-07 2.325618142449019e-07 -5.668403864330992e-07 4.3774558009191553e-07 -1.445516676700408e-07 2.507816352303774e-07 -2.431157755109219e-07 8.847906815630721e-08 -2.5721140311048885e-07 -2.7124198706383986e-07 4.2164637354347777e-07 6.964680409632444e-07 -1.5735684788795226e-07 3.67158966712713e-08 -8.558153995840145e-08 -1.3209401395635675e-07 -6.457137246210217e-07 -1.6844193161825057e-07 -2.0706631767994857e-07 1.0762552913750225e-05 6.305492721009971e-07 -2.0901764453780345e-06 5.041054189621018e-07 5.214916246203468e-06
PC20 -9.937056407694066e-07 8.335657078735292e-09 -3.099074485168138e-07 1.534300105705513e-07 1.0234391780768862e-07 -8.128785359513819e-08 -5.415006916558467e-07 -4.960505839956473e-07 1.1745867743365244e-07 -7.578062794965844e-07 1.2210938849645083e-07 2.089713292523631e-07 -6.074212351378866e-07 1.768518305128513e-07 7.604692354832639e-08 8.633451124240672e-08 -1.8710791123355663e-07 1.0957256562894912e-07 3.844124381095049e-08 6.30549272100997e-07 9.961055810273205e-06 -1.9756039488675838e-06 -4.247364727938858e-06 1.5317765109301015e-06
proband 6.490622496506274e-06 -3.5809673235982475e-07 -4.4136741417427936e-06 -4.68237221007618e-07 2.4312427921437694e-06 -1.153172132034382e-06 2.306932774549508e-06 -7.015649056904682e-06 -9.05114399915488e-07 1.369098994137923e-07 2.9961935452542467e-06 -4.00126621150444e-06 -3.4428427393715874e-06 1.4369358444535524e-06 2.0052047400172898e-06 -5.819977102438896e-07 4.998812432004495e-06 1.601514667711592e-06 -1.3898697653622893e-06 -2.0901764453780337e-06 -1.9756039488675817e-06 0.0009594830349064071 -0.0005179055958235018 -0.00047712481461265234
paternal 4.343461658334279e-07 2.8528419361372593e-06 1.8963109053839022e-06 -3.7312139899469305e-06 -3.2339108271833014e-06 -1.299918452304166e-06 2.319049234049241e-06 6.7032116150548995e-06 2.4871670465587467e-06 4.194356352631857e-07 -2.329781082540337e-06 4.10310410482505e-06 2.947938806058322e-06 -9.783024065713384e-07 -7.036068654123415e-07 2.0786189741215237e-06 -3.110604850201648e-06 -2.652878415162032e-06 3.2818856349936523e-06 5.041054189621005e-07 -4.247364727938858e-06 -0.0005179055958235017 0.00091330807149959 0.00028255905995089764
maternal -2.177951618903741e-05 6.565272614655208e-06 -4.690916567768064e-06 9.43152235172872e-07 -3.6624298571525024e-06 2.7652454100077427e-06 -1.1623193395966225e-06 2.2356278776749574e-06 9.129830605541283e-07 -1.749445142721324e-07 -5.06565459252689e-06 5.147940147099552e-06 2.516239434460017e-06 1.9945901661218093e-06 -6.38121247857266e-07 1.5946851095830787e-06 -2.388478337411614e-06 -1.1381340104895017e-06 1.2598719613096543e-06 5.214916246203467e-06 1.5317765109300992e-06 -0.0004771248146126522 0.0002825590599508976 0.0008564492558330239
