 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0007670936003137614 5.196356445628865e-08 -2.3478023284793576e-05 1.6232223874142622e-06 1.0945314697557094e-06 1.1762456293963524e-07 2.2814911210407143e-06 2.0386238807721888e-06 -6.626675450416753e-07 2.4887983648601473e-06 -1.3865207211711926e-06 3.510330160258363e-07 -5.139907932301526e-07 -1.9204632449540383e-06 -1.5695273301658344e-06 -1.8598430486317577e-06 1.068897761397066e-06 -1.5068022089793523e-06 -6.230358165635795e-07 9.598143366596434e-07 -6.306518898754899e-07 -3.144635846805802e-06
PC1 5.1963564456289e-08 2.5727215593573623e-06 -1.6266431024563116e-06 -3.766173116028812e-07 -6.312394645202985e-08 -2.948230003498319e-07 8.68445094814855e-08 8.045128251022062e-08 7.194643004735618e-08 -1.506285294158212e-08 1.6587332666508425e-07 -7.859536420409598e-09 6.146836238318553e-07 -1.4059656278825934e-07 -2.6550763189516754e-07 -7.099900526707408e-07 -6.174111500270055e-07 2.3162467040425016e-07 3.894507691497307e-08 1.9496002391040565e-07 5.487167343907738e-09 3.574006679661673e-06
PC2 -2.3478023284793572e-05 -1.6266431024563114e-06 4.810008603229703e-05 8.902272402796149e-07 1.3921602098392188e-06 -5.858386185800991e-07 -5.383793020580895e-07 -4.2440397054517017e-07 1.0939329467476678e-06 -3.600480022513886e-07 -5.637900480751801e-10 -3.4663892221359606e-09 -1.0017497564653234e-06 8.661281419789596e-07 -1.0730692729720182e-06 7.823317198395727e-08 1.1903087226667985e-07 7.707333116515564e-07 1.944189445439323e-07 -4.143460541718206e-07 -2.4985354869702456e-07 -5.31303909883443e-06
PC3 1.6232223874142628e-06 -3.76617311602881e-07 8.902272402796148e-07 4.940804606039788e-06 1.4737123110884076e-07 1.2437626894400208e-06 1.1484369070966562e-08 4.880401020978017e-07 -2.399118622824034e-07 -9.820049151020222e-07 -9.227143931760891e-08 4.4050040152619527e-07 8.09493589060383e-08 -7.698590879063999e-07 9.974706783135746e-08 -3.589912649350061e-08 2.599813636296414e-07 -3.701446578866995e-07 -5.45762573911408e-07 4.1314951917879565e-07 1.3756938316488443e-07 -1.558642986896229e-06
PC4 1.0945314697557094e-06 -6.312394645202977e-08 1.3921602098392182e-06 1.473712311088407e-07 9.335759807841311e-06 1.6305042242643852e-06 -4.378748352593493e-07 2.5335691954346056e-07 -1.2848063663780954e-06 4.539021952137481e-07 3.9389663289471107e-07 2.8305207816426113e-07 -1.0567678566340853e-06 -6.82273370515148e-07 5.772132296232944e-08 -8.055937167750242e-10 5.6973261943396614e-08 -7.3264195397722e-08 -4.6378936568531045e-07 -1.197445118498192e-07 1.1618756582848366e-07 -4.2823247588994384e-07
PC5 1.1762456293963514e-07 -2.9482300034983193e-07 -5.858386185800992e-07 1.2437626894400213e-06 1.6305042242643856e-06 1.6756309806547637e-05 3.951374097600475e-07 1.0163868557485762e-06 -7.096112778022186e-07 -5.747213776514323e-07 -4.0639766329450825e-07 -8.594042519476461e-07 5.811231584190564e-07 -1.2205882690412887e-06 4.907605348529369e-07 6.576016062908892e-08 -6.151725435141918e-08 7.40220157794854e-07 -1.6550344793270734e-07 1.9189544996920657e-07 -1.4166926421495653e-07 -2.4384718892282923e-07
PC6 2.281491121040716e-06 8.684450948148571e-08 -5.383793020580894e-07 1.1484369070966456e-08 -4.3787483525934874e-07 3.951374097600479e-07 1.5736783561988673e-05 -5.141024121077756e-08 2.835486691018587e-07 2.0661006228095372e-07 1.0346387057488524e-07 -3.777470518145437e-07 -3.489128397462315e-08 -1.1716454153508152e-07 -2.1271310672766575e-07 -1.1449268362993145e-07 -8.25947534167253e-08 2.9521134542213366e-07 -4.160738426939811e-07 -2.193564880807162e-07 -5.7654737434293e-07 2.811298276259689e-06
PC7 2.0386238807721888e-06 8.045128251022057e-08 -4.2440397054517075e-07 4.880401020978015e-07 2.533569195434602e-07 1.0163868557485762e-06 -5.141024121077772e-08 1.3410428739993917e-05 9.186006666688267e-07 -2.3517048456494606e-07 -1.3710633719702528e-07 1.2060451671800178e-06 3.8728818754793917e-07 2.1566820793447883e-07 -3.509618803637159e-07 -5.315734447505516e-07 9.758455023931091e-08 -4.047097329704499e-07 7.939004212834037e-08 4.333772972937648e-08 -4.567572411395025e-07 -3.590248398749802e-06
PC8 -6.626675450416733e-07 7.194643004735598e-08 1.093932946747669e-06 -2.39911862282403e-07 -1.2848063663780952e-06 -7.096112778022185e-07 2.835486691018584e-07 9.186006666688266e-07 1.4868947673010654e-05 3.3282369455605515e-07 3.3948246799005967e-07 -8.08049767708958e-07 3.9070875949521636e-07 -9.958609322656179e-08 -5.026677219365181e-07 -4.370246186367496e-07 3.6338136513381653e-07 1.0420301429201823e-07 -7.802922559461156e-07 -2.518709946339415e-07 8.975093166725809e-08 3.5190871703540856e-07
PC9 2.488798364860145e-06 -1.5062852941582305e-08 -3.600480022513881e-07 -9.820049151020226e-07 4.539021952137481e-07 -5.747213776514325e-07 2.066100622809539e-07 -2.351704845649465e-07 3.328236945560549e-07 1.2821807024490439e-05 -2.2085636160855653e-07 -4.481668749352164e-08 -4.27390775500134e-07 7.414159819768981e-08 -8.237546068556604e-07 4.435823888005094e-07 4.187173838189125e-07 4.5445750179261843e-07 -5.505809578118925e-07 -2.83290066964154e-07 -7.334907411142089e-07 3.170363569925482e-07
