 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
PC10 -9.507732096868805e-07 1.3708298267512205e-07 3.8056544141069865e-08 -8.6556081400973e-08 3.947125903165889e-07 -3.6414331988217094e-07 1.3448793766761352e-07 -1.741505661503089e-07 3.4393046028553154e-07 -2.1890133632703853e-07 1.2392477936043153e-05 -4.813326958186011e-07 -7.903716908170349e-08 -3.39374375572382e-07 -8.177070669213076e-09 1.6296249197913285e-07 -3.4077286999100984e-07 1.0222420290481222e-07 1.3801217718093186e-07 3.583328772702451e-07 6.356509547898426e-08 2.9220261466155028e-06 -3.1496850636147564e-06 -3.614604917302764e-06 -4.061873704488272e-06 7.475297811123901e-06 -4.568588579654439e-06 8.779817347989066e-07
PC11 2.6759682041105614e-07 2.5823173478260826e-08 -9.5887415986897e-09 4.2805786198543655e-07 2.0791659573589805e-07 -7.778089293004259e-07 -3.5784072392229385e-07 1.1973169699719783e-06 -7.809533799542839e-07 -6.967122685595244e-08 -4.813326958186012e-07 1.217741316285551e-05 -4.9511120073494444e-09 -1.1484813980049614e-07 -4.4570986444265573e-07 3.8358446811598454e-07 2.0478103919965167e-07 4.2868510958314333e-07 7.536871546302266e-08 6.410766407452865e-07 2.0656875902489051e-07 -3.3944031922811897e-06 2.285353923201811e-06 5.3511780991543175e-06 -7.325155161751325e-06 1.1099375670601955e-05 1.385488986585883e-06 -3.235675878240677e-06
PC12 -5.058259635827743e-07 6.129424883539088e-07 -9.457328207548331e-07 3.657858612481859e-08 -1.009237638091777e-06 5.48443877079026e-07 -1.0821549027985587e-08 4.054526280188627e-07 3.7964542431281844e-07 -4.2417412633731097e-07 -7.903716908170358e-08 -4.9511120073494634e-09 1.110618439105342e-05 -2.1085099764646524e-08 -5.022760941707277e-08 -5.03880463527458e-07 1.9466768683534819e-07 -1.5019564824061302e-07 -1.4623774347330574e-07 -1.6013436598160427e-07 -5.763020681474351e-07 -3.3704428872115903e-06 3.283705190703746e-06 1.8406908165295071e-06 1.7947064585929477e-07 -1.5089541473763008e-06 -7.2448501331677855e-06 9.700293958912196e-06
PC13 -1.5966811479163353e-06 -1.2106158667749055e-07 8.382671901357063e-07 -7.11563689118898e-07 -6.907128936766894e-07 -1.0961818544366597e-06 -1.7825170152864692e-07 2.393357791212456e-07 -1.3025349848149093e-07 6.380243825352373e-08 -3.3937437557238203e-07 -1.1484813980049611e-07 -2.1085099764646468e-08 1.1467699194528283e-05 -5.976448606488846e-07 9.409756170664552e-07 1.9824029025131417e-07 1.4762667722988656e-07 -9.378970736863255e-08 1.8084250667052417e-08 1.8947987263959435e-07 1.4564597116432843e-06 3.978562933721617e-06 3.2685876180501563e-06 -1.2611295872167949e-05 -9.484872221458199e-07 3.678734855029676e-06 -5.183404905608819e-06
PC14 -1.293928200301266e-06 -2.5237372687820825e-07 -1.0147693332786237e-06 1.019345674005471e-07 4.8063317016379344e-08 4.477658133503867e-07 -1.9549102564381868e-07 -3.4240368565789686e-07 -4.722750809954909e-07 -8.038310917376858e-07 -8.177070669213398e-09 -4.4570986444265573e-07 -5.0227609417072647e-08 -5.976448606488846e-07 1.1844683085576869e-05 -1.063047231758508e-07 7.059965097162742e-08 2.3079152153688172e-08 1.533784942790547e-07 -7.544688941672962e-08 1.3381073534425256e-07 1.9996710457923155e-06 1.7124691449744383e-06 2.3770058890592236e-06 -1.6065441912629167e-07 -4.8733075267342945e-06 -4.450697006724834e-06 -3.0048705132530815e-06
PC15 -1.9959182734475247e-06 -6.634623156003913e-07 1.763765479814258e-08 -4.513679435939632e-08 1.0282311736439148e-08 4.9367647863684635e-08 -9.872002307369108e-08 -4.805454192600839e-07 -4.288603959617008e-07 4.380248643091131e-07 1.6296249197913277e-07 3.8358446811598433e-07 -5.038804635274579e-07 9.409756170664555e-07 -1.0630472317585097e-07 1.1176653139254397e-05 3.7834967134955845e-07 -6.392005603079021e-07 -9.253191652679712e-08 -1.0455899636464975e-07 1.1159380429305699e-07 -4.574271591852159e-07 -1.9205678027571733e-07 1.4341268790473662e-06 4.115544901960976e-06 1.4717762288579933e-06 1.9019962601538248e-07 -7.652228056677884e-07
PC16 1.0920657861771773e-06 -5.99742205409628e-07 1.3841300084141753e-07 2.736821767571692e-07 7.682303778165209e-08 -1.1700151429629297e-07 -5.0572134326529746e-08 7.866493771966146e-08 3.773427008747996e-07 4.091217288923825e-07 -3.4077286999100973e-07 2.047810391996517e-07 1.946676868353487e-07 1.9824029025131415e-07 7.059965097162731e-08 3.783496713495587e-07 1.1473780622025232e-05 -3.5890394738785113e-07 -2.5818995295434507e-08 -6.357018945966171e-07 -1.919964272641632e-07 4.470164343071544e-06 -1.275720465125853e-06 -1.4633942043600633e-06 2.014008082374759e-06 -5.592847554695576e-06 -5.26110988503102e-06 4.433913292508593e-06
PC17 -1.61966258529037e-06 2.1325070632002302e-07 6.819298217764882e-07 -3.356071606192123e-07 -4.7082772642110636e-08 7.019395689932419e-07 2.722101609519298e-07 -4.379663389764244e-07 9.11494606398079e-08 4.1582678443296875e-07 1.0222420290481243e-07 4.2868510958314365e-07 -1.5019564824061291e-07 1.4762667722988627e-07 2.307915215368821e-08 -6.392005603079023e-07 -3.58903947387851e-07 1.0366721668732762e-05 3.4438903627643934e-07 -1.7339290381236226e-07 1.1558168293220748e-07 1.6563242523978057e-06 -5.864708427884778e-06 1.597046084113092e-06 6.950830176625659e-06 3.786246741573761e-06 -8.984089823437898e-06 -4.546367636120205e-08
PC18 -7.847040323722765e-07 4.920154442825115e-08 1.3442237837295168e-07 -5.292872535902695e-07 -4.483505881537064e-07 -1.692301824698171e-07 -4.00712347008073e-07 7.476373959500851e-08 -7.282786030526785e-07 -5.379040548447622e-07 1.3801217718093205e-07 7.536871546302217e-08 -1.4623774347330603e-07 -9.378970736863224e-08 1.5337849427905456e-07 -9.253191652679712e-08 -2.581899529543443e-08 3.443890362764394e-07 1.0343790387584723e-05 -2.3762646913100857e-07 3.701996069141509e-08 -1.3528056042608648e-06 1.732035618555754e-06 6.926356025281868e-07 -4.492374089763001e-07 3.956327954158682e-06 2.9524339712007876e-07 1.2291773805450068e-06
PC19 4.42566778800527e-07 2.245161541856207e-07 -4.837614287646894e-07 4.002290347500116e-07 -1.297058220347859e-07 1.5118520040778805e-07 -2.444695603841658e-07 6.814319722837566e-08 -2.541223664293592e-07 -2.4356475680745257e-07 3.5833287727024535e-07 6.410766407452865e-07 -1.6013436598160435e-07 1.8084250667052424e-08 -7.544688941672956e-08 -1.0455899636464995e-07 -6.35701894596617e-07 -1.7339290381236245e-07 -2.376264691310086e-07 1.0518693517575619e-05 5.741317633475872e-07 -1.9282663401030175e-06 -1.186478348973339e-06 3.951179288235228e-06 8.495357827042964e-06 -4.159537786906576e-06 5.101261255753353e-06 -4.2755848931209685e-06
PC20 -7.913100002155436e-07 4.841537170919078e-09 -2.2689161690984722e-07 1.4149702400743877e-07 9.942782207859096e-08 -1.4442440475275374e-07 -5.546615420847344e-07 -4.622311189349485e-07 1.1117127363549685e-07 -6.959290008183392e-07 6.356509547898439e-08 2.0656875902489051e-07 -5.763020681474347e-07 1.894798726395941e-07 1.3381073534425264e-07 1.1159380429305699e-07 -1.9199642726416282e-07 1.1558168293220738e-07 3.7019960691414986e-08 5.741317633475882e-07 9.793178613782018e-06 -2.0082193361093345e-06 -2.6486344880188894e-06 1.612824914781963e-07 3.6440056047938183e-06 -8.694825233859554e-06 2.6946259157951823e-06 1.2059154564793507e-06
proband 5.980685676331925e-06 -3.3175768793157195e-07 -4.107639792359564e-06 -4.6496582905730614e-07 2.424786955389729e-06 -7.705538691534054e-07 2.428025273836655e-06 -6.61569096747015e-06 -1.1508777760554482e-06 -5.49434318311381e-08 2.9220261466155028e-06 -3.3944031922811914e-06 -3.370442887211596e-06 1.4564597116432883e-06 1.999671045792317e-06 -4.5742715918521726e-07 4.4701643430715446e-06 1.6563242523978023e-06 -1.3528056042608669e-06 -1.9282663401030192e-06 -2.008219336109331e-06 0.0008887241372049561 -0.0004977643140246473 -0.0004421461409798733 1.974915472917339e-06 4.533529620677088e-05 -4.230374827063944e-06 1.5405137331160008e-06
paternal 4.706042930231429e-05 2.635847607297736e-06 7.279386854750486e-06 -2.4821729308020546e-06 -8.19739068551434e-06 8.35683458067468e-07 -1.3415586454972955e-07 7.4165543194706795e-06 4.936768621942721e-06 -5.013349847200019e-07 -3.1496850636147585e-06 2.285353923201812e-06 3.2837051907037514e-06 3.978562933721614e-06 1.7124691449744347e-06 -1.9205678027572278e-07 -1.275720465125859e-06 -5.864708427884777e-06 1.7320356185557577e-06 -1.1864783489733402e-06 -2.6486344880188885e-06 -0.0004977643140246478 0.0017531844512788323 0.0004444868833196809 -0.0011070839395462668 -0.0010436746119895307 6.163916378558968e-05 -0.00021761917901970136
maternal -1.376910741256638e-05 6.651865019458905e-06 -1.1050276774059555e-05 3.3185832108571327e-06 -7.126163810759e-06 -3.384779939564642e-08 -2.672145968270966e-06 -3.972865824171621e-07 2.4462122534268837e-06 -5.962766154967597e-07 -3.614604917302764e-06 5.351178099154316e-06 1.8406908165295177e-06 3.268587618050155e-06 2.377005889059225e-06 1.4341268790473656e-06 -1.4633942043600601e-06 1.5970460841130944e-06 6.926356025281868e-07 3.951179288235227e-06 1.612824914781932e-07 -0.0004421461409798733 0.0004444868833196807 0.0015133696783691257 -9.20351675010645e-05 -2.3792704859201678e-05 -0.0009518565949702637 -0.0007925214101830151
gpp -0.00012746767144877134 1.2339844022999197e-06 -1.1329613621631052e-05 -2.490742639789363e-06 8.251630057390361e-06 -2.1196015380564893e-05 1.024041168520938e-06 -4.857925279357442e-07 2.9836002306497576e-06 1.0265428668117703e-05 -4.061873704488269e-06 -7.32515516175132e-06 1.7947064585929795e-07 -1.2611295872167947e-05 -1.6065441912629914e-07 4.115544901960974e-06 2.014008082374757e-06 6.950830176625651e-06 -4.492374089763038e-07 8.495357827042965e-06 3.644005604793817e-06 1.974915472917471e-06 -0.0011070839395462661 -9.20351675010644e-05 0.0042276707913710505 -0.0011231655826393562 -0.0003244924494055317 -5.2048992324146316e-05
gpm 1.1529509752504585e-06 -5.956323987024296e-07 -8.080191775608464e-06 2.800899344766236e-07 3.981997007472693e-06 1.2846738645890453e-05 3.464762304236619e-06 -3.627881136609544e-06 -7.746356035009995e-06 -7.60828865852558e-06 7.475297811123903e-06 1.1099375670601952e-05 -1.5089541473763057e-06 -9.484872221458159e-07 -4.873307526734279e-06 1.4717762288580067e-06 -5.592847554695564e-06 3.7862467415737648e-06 3.956327954158684e-06 -4.1595377869065804e-06 -8.694825233859564e-06 4.533529620677159e-05 -0.0010436746119895312 -2.379270485920203e-05 -0.001123165582639356 0.003866358496006258 -0.0004097963795470923 0.00017487039398310668
gmp -1.1202882108657117e-05 1.1816717083697645e-07 1.1770564389616552e-05 -2.6424769583539697e-06 -6.949355911036179e-07 8.874488447404587e-06 -3.2530528395747664e-06 8.262359065009713e-06 -2.8411330094468446e-06 1.2099061562878006e-06 -4.568588579654442e-06 1.3854889865858905e-06 -7.2448501331677965e-06 3.678734855029672e-06 -4.45069700672484e-06 1.9019962601538155e-07 -5.261109885031026e-06 -8.984089823437898e-06 2.952433971200824e-07 5.101261255753363e-06 2.6946259157951836e-06 -4.230374827064298e-06 6.163916378558996e-05 -0.0009518565949702628 -0.00032449244940553157 -0.00040979637954709257 0.003470746766153737 -0.0008914531353185018
gmm 3.3455059145805394e-07 3.9290881344031824e-07 9.084149454676467e-06 -3.2950434259680253e-06 8.54815579501825e-06 8.340886197522137e-07 6.7648807376449615e-06 -2.2421865239824073e-06 -7.671144541403876e-07 -2.4364363199998287e-07 8.779817347989082e-07 -3.235675878240682e-06 9.700293958912198e-06 -5.183404905608822e-06 -3.004870513253079e-06 -7.652228056677859e-07 4.433913292508592e-06 -4.5463676361202e-08 1.229177380545005e-06 -4.275584893120973e-06 1.205915456479354e-06 1.5405137331164773e-06 -0.00021761917901970182 -0.0007925214101830159 -5.2048992324146086e-05 0.00017487039398310676 -0.000891453135318501 0.0032648741213942645
