 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0007531763632475785 -3.152152628782812e-07 -2.2897859570448102e-05 1.7565211635991507e-06 7.075922673681753e-07 4.885945409857768e-07 2.1608718618627634e-06 2.314147974906088e-06 -3.776558004331616e-07 2.161995183492251e-06 -1.0949539594044306e-06 4.898644897638788e-07 -4.7324007650248713e-07 -1.5416112126971253e-06 -1.4725668353584226e-06 -2.1821981250865345e-06 1.1994889800493343e-06 -1.8215492942061622e-06 -7.381001169526246e-07 6.098539704258373e-07 -9.099191734385594e-07 6.869175934895883e-06 4.771559792430652e-05 -1.3530796778208566e-05 -0.00012797769531766446 2.105640460198904e-06 -1.0523309556057732e-05 -3.357077015240022e-07
PC1 -3.1521526287827973e-07 2.5614607648912743e-06 -1.6661246463343138e-06 -3.6069439224812473e-07 -9.703458869805233e-08 -2.900294856060196e-07 8.421893067099903e-08 9.104908068253778e-08 5.670551976955123e-08 -9.23511578748047e-09 1.277610128331172e-07 3.5318071057832927e-08 6.390250456134426e-07 -1.1762857922956885e-07 -2.6463248897726334e-07 -6.822167010106245e-07 -6.372268747453463e-07 2.2287005175054307e-07 4.988923420614319e-08 2.379504866168097e-07 7.775925465143341e-09 -4.297181656727594e-07 2.7379283487779845e-06 6.813314471741987e-06 1.28359981275974e-06 -5.51284179129213e-07 1.0787310159343192e-07 4.2146971445284917e-07
PC2 -2.289785957044811e-05 -1.6661246463343138e-06 4.8185166738497514e-05 8.53955732168639e-07 1.3924557293319893e-06 -5.09954975408745e-07 -4.824554819097566e-07 -4.757070465827596e-07 1.0977401932523803e-06 -3.3222568853900844e-07 -2.518005355020465e-08 -2.3166271474058325e-08 -9.83754250983007e-07 9.116119058623678e-07 -1.056765544667127e-06 5.765626876217742e-08 8.867774131983404e-08 6.749095664970162e-07 1.5277182636386187e-07 -4.953316907806677e-07 -2.637842839104649e-07 -4.66018395316754e-06 7.845058429604457e-06 -1.1258379660925307e-05 -1.1176439000758808e-05 -8.13648706994222e-06 1.2218108905168877e-05 9.287369420923833e-06
PC3 1.7565211635991496e-06 -3.6069439224812484e-07 8.539557321686395e-07 4.878903988728644e-06 1.3925191217374518e-07 1.2340347829758954e-06 -1.0718646219798323e-08 4.7413175064264704e-07 -2.4459397083090194e-07 -9.877399454912677e-07 -8.232550332652917e-08 4.415621544067125e-07 4.573155224620445e-08 -7.514131154540215e-07 1.0609401823044209e-07 -5.704047462043773e-08 2.9038855048683735e-07 -3.5857448700614394e-07 -5.538509581794207e-07 4.196341291652415e-07 1.4934462618795027e-07 -4.002196574700706e-07 -2.5837858593499243e-06 3.3596670337169197e-06 -2.6655055473510503e-06 3.0719368070934424e-07 -2.702079288871681e-06 -3.404758118308698e-06
PC4 7.075922673681722e-07 -9.70345886980522e-08 1.392455729331989e-06 1.392519121737453e-07 9.189750620052152e-06 1.6189365217895163e-06 -3.974538098966277e-07 2.287147386870446e-07 -1.3436241741740034e-06 4.933271982554158e-07 3.9595111890728206e-07 2.271112825888919e-07 -1.0441218376356957e-06 -7.113156965983967e-07 3.649411402591353e-08 7.945848953166533e-09 7.541154581279841e-08 -3.653938822390497e-08 -4.814682948579401e-07 -1.368027204836238e-07 1.0607763528436936e-07 2.5174022939423627e-06 -8.553475701250729e-06 -7.363092918185421e-06 8.395595719373824e-06 4.024460156982112e-06 -5.914761203798442e-07 8.822247453966402e-06
PC5 4.885945409857737e-07 -2.9002948560601967e-07 -5.099549754087439e-07 1.234034782975895e-06 1.6189365217895155e-06 1.677176928202616e-05 3.7351210442847365e-07 9.96511968865059e-07 -8.105440491388056e-07 -6.560803864456234e-07 -4.1648816215520274e-07 -8.203661013280795e-07 5.643338810053949e-07 -1.1558563009242187e-06 4.760055974253102e-07 6.896028687539015e-08 -1.0383569250632432e-07 7.180814755277602e-07 -1.7657357166061315e-07 1.8583303083720808e-07 -1.3932855373339046e-07 -8.951033231202557e-07 1.0167771042265353e-06 -1.494938102093935e-08 -2.2054347761074396e-05 1.3425122523549118e-05 9.115452753685715e-06 6.534089961910693e-07
PC6 2.1608718618627634e-06 8.421893067099915e-08 -4.824554819097565e-07 -1.0718646219798341e-08 -3.9745380989662805e-07 3.7351210442847355e-07 1.5683251364116278e-05 -1.0085028179768591e-07 2.808336263346201e-07 2.0901106280814914e-07 1.2094451223431015e-07 -3.6650865121445476e-07 -2.309265928139508e-08 -1.7653504118568294e-07 -2.0859065149325815e-07 -9.79676767219897e-08 -7.821169662797189e-08 2.838025390678682e-07 -4.181862515165785e-07 -2.5069100173267954e-07 -5.741296714622601e-07 2.386169896927652e-06 1.0766667980710037e-08 -2.6964660055519294e-06 1.0848185804691868e-06 3.6657438027765486e-06 -3.2320930023103645e-06 7.041445715838586e-06
PC7 2.314147974906088e-06 9.104908068253782e-08 -4.757070465827592e-07 4.7413175064264693e-07 2.287147386870443e-07 9.965119688650586e-07 -1.008502817976857e-07 1.3441495042852867e-05 1.012625268687208e-06 -2.6607699411771626e-07 -1.5180356443701567e-07 1.2629267094162047e-06 4.2827928860229446e-07 2.279275935252936e-07 -3.843090312543238e-07 -5.493209517268246e-07 9.363275488571438e-08 -4.614297761485968e-07 8.875001152713089e-08 7.007177730532457e-08 -4.847557913449887e-07 -6.746001527941642e-06 7.680467064119376e-06 -4.0983717694373277e-07 -4.4804214386447735e-07 -3.821163020504677e-06 8.568714731283593e-06 -2.4350107959723827e-06
PC8 -3.776558004331576e-07 5.670551976955106e-08 1.0977401932523814e-06 -2.445939708309018e-07 -1.3436241741740032e-06 -8.105440491388053e-07 2.8083362633461976e-07 1.0126252686872082e-06 1.4846998735721957e-05 3.544187854396938e-07 3.541425972483533e-07 -8.25569097426113e-07 3.8350336003436717e-07 -1.264700719999033e-07 -4.994630079840236e-07 -4.588773536586456e-07 4.124464511903552e-07 1.003115141813327e-07 -7.764033180449691e-07 -2.583039047902948e-07 1.2269652611752334e-07 -9.907787190169924e-07 4.9099213863343405e-06 2.397992598562439e-06 3.1128603424527177e-06 -8.354251059219548e-06 -2.8013277329414924e-06 -6.210703342959141e-07
PC9 2.1619951834922526e-06 -9.235115787480567e-09 -3.322256885390077e-07 -9.877399454912669e-07 4.933271982554163e-07 -6.560803864456229e-07 2.090110628081492e-07 -2.660769941177163e-07 3.544187854396937e-07 1.2749230563635381e-05 -2.3523382182279368e-07 -6.931217571903886e-08 -4.4865407752762413e-07 7.388526703657972e-08 -8.376498385767265e-07 4.7079506849490267e-07 4.107643570951223e-07 4.452861116029683e-07 -5.512599834735246e-07 -2.4889091082919477e-07 -7.286717778305283e-07 -9.550448174311625e-08 -4.4314776266167337e-07 -6.118013682295851e-07 1.06379275040213e-05 -8.01389553218278e-06 1.245519872198024e-06 -3.1316798403399544e-07
