 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0007464244191947263 -2.8446015175060075e-07 -2.349726147464076e-05 1.6422180905437116e-06 5.060800383670355e-07 7.799459574392512e-07 2.4161354633957177e-06 2.148926863877054e-06 -4.1600179744959606e-07 2.1073370535286512e-06 -1.011305396616423e-06 5.076731269574986e-07 -4.88147772676611e-07 -1.5391119112621676e-06 -1.7904871059239666e-06 -2.1133251265493284e-06 1.3251813562498643e-06 -1.805894749806164e-06 -7.118398150503795e-07 4.0838977632716383e-07 -1.0968813462710109e-06 9.512628649351979e-06 4.965102536757463e-05 -1.2794854913719857e-05 -0.00013427886473095036 4.7130088559742125e-06 -1.1081837650355963e-05 -2.939133764466043e-06
PC1 -2.844601517506009e-07 2.5687017661556782e-06 -1.6553628237329033e-06 -3.7012889348294727e-07 -9.141668896588261e-08 -2.975540806207538e-07 1.1002182580185555e-07 7.711558175906458e-08 8.744662003618437e-08 1.2308168558826886e-08 1.0977833110301226e-07 5.013284840230749e-08 6.46337744141917e-07 -1.324735902406857e-07 -2.71464677421414e-07 -6.984193818725863e-07 -6.59758982661087e-07 2.2608040981522188e-07 5.860033817358085e-08 2.5244049886625033e-07 2.3519524642869458e-08 -6.006471205487909e-07 3.015526547810114e-06 6.79761026128332e-06 1.1483359711474585e-06 -4.2987391097410686e-07 2.105990152162513e-07 6.1507930953875e-07
PC2 -2.349726147464075e-05 -1.6553628237329024e-06 4.904500588745857e-05 8.384585646948201e-07 1.4435793360903863e-06 -5.567533441713838e-07 -5.913499168548623e-07 -4.374785738686602e-07 1.0589311283961075e-06 -3.822061567498411e-07 2.6782935123574838e-09 -6.307248999783708e-08 -1.0494710908544274e-06 9.597445641280887e-07 -1.248667451665462e-06 1.944423336522171e-07 1.4945142792632608e-07 6.623386229134866e-07 1.2072453429809225e-07 -5.165511450839027e-07 -2.9823511876134966e-07 -4.605625257309741e-06 8.472261753197135e-06 -1.0895317609783681e-05 -1.137339387315768e-05 -8.920228901920368e-06 1.1570798720984484e-05 8.705754322113648e-06
PC3 1.6422180905437114e-06 -3.701288934829474e-07 8.384585646948203e-07 4.8974341455945955e-06 1.3864259743106875e-07 1.2890038454129245e-06 -6.986523648278944e-09 5.087825586978489e-07 -2.1879214609265237e-07 -1.0288696453812693e-06 -8.875398819086098e-08 4.1346912583593095e-07 9.645426925974834e-08 -7.415524425636919e-07 1.501998539707288e-07 -4.685378590763006e-08 2.9804590012655355e-07 -3.9133491706246476e-07 -5.515011176188857e-07 4.510132516862945e-07 1.4788102702020377e-07 -1.810160525733132e-07 -2.698468889089661e-06 3.81491980999599e-06 -3.2871956142181284e-06 2.422629384464326e-07 -2.7502127394846685e-06 -3.8897184422059e-06
PC4 5.060800383670346e-07 -9.141668896588259e-08 1.4435793360903873e-06 1.386425974310689e-07 9.245103379337424e-06 1.638542670339175e-06 -4.316734727896483e-07 2.1351315488441372e-07 -1.3128331020440455e-06 4.787519984737678e-07 3.9062746739068004e-07 2.753764510220125e-07 -1.064210126810452e-06 -7.211418929606168e-07 3.7637816139132755e-08 -1.671803824198787e-08 6.776102262184137e-08 -2.2889051183781298e-08 -4.891815114190745e-07 -1.2060432504025482e-07 1.3514055136667e-07 2.308629577118543e-06 -8.366696828915083e-06 -7.21872600218979e-06 8.344718459807269e-06 3.182006877482331e-06 -2.1329448720021206e-07 8.467473187146317e-06
PC5 7.799459574392487e-07 -2.975540806207535e-07 -5.567533441713842e-07 1.2890038454129243e-06 1.6385426703391739e-06 1.7018999114898394e-05 3.78972738715369e-07 1.1083765511444278e-06 -7.98177001387929e-07 -6.674262597527611e-07 -4.0577939451793984e-07 -8.910755520681009e-07 5.390305391747992e-07 -1.1681897367607336e-06 4.6934563207822793e-07 8.103702133187739e-08 -1.0567326969476336e-07 6.983900405171939e-07 -1.1472077553922433e-07 1.6949025722487846e-07 -1.4782570541821937e-07 -5.234510970977774e-07 9.34286103655583e-07 -2.6935635464496e-08 -2.2392595456657955e-05 1.2920739560550394e-05 9.555109980270292e-06 -1.5665019417544573e-07
PC6 2.4161354633957177e-06 1.1002182580185559e-07 -5.913499168548613e-07 -6.986523648279117e-09 -4.3167347278964874e-07 3.789727387153684e-07 1.5909035538469614e-05 -6.287610338194659e-08 2.6470463255867493e-07 2.172313610458307e-07 1.4124594399632515e-07 -3.866548052319755e-07 -5.9105072745466916e-08 -2.0240451686803773e-07 -2.1344029628166778e-07 -1.0988093105396663e-07 -1.3444391903532612e-07 2.7968703957420537e-07 -3.652241371327893e-07 -2.2986737929831513e-07 -6.079929425383421e-07 2.23305489510985e-06 2.1647317946233813e-07 -3.140796826441105e-06 9.567803177372257e-07 3.902948452907324e-06 -2.6961065156375684e-06 7.607262438023309e-06
PC7 2.148926863877056e-06 7.711558175906467e-08 -4.374785738686604e-07 5.087825586978486e-07 2.1351315488441372e-07 1.108376551144428e-06 -6.287610338194644e-08 1.3606355297020911e-05 9.768525536905712e-07 -2.814509662486196e-07 -1.4974065453835276e-07 1.2198594210331548e-06 3.7670846333929257e-07 2.4581227912824096e-07 -3.805178738878199e-07 -5.340248117481197e-07 9.461330714285235e-08 -4.714327978552132e-07 1.2924561045002003e-07 5.010072270210439e-08 -4.642113763281516e-07 -6.582421857081386e-06 7.6601413476669e-06 -2.9142436917035147e-07 -7.024004128170744e-07 -4.10911952047764e-06 8.783213760059626e-06 -2.969660692201151e-06
PC8 -4.16001797449596e-07 8.744662003618453e-08 1.0589311283961082e-06 -2.1879214609265245e-07 -1.3128331020440457e-06 -7.981770013879295e-07 2.647046325586749e-07 9.768525536905718e-07 1.5083233753692571e-05 3.510222884422158e-07 3.237893799689446e-07 -8.085114623953014e-07 4.478669557595141e-07 -8.45407900471142e-08 -5.194973063327801e-07 -5.25831156048185e-07 4.193638088051142e-07 1.5100696536417967e-07 -7.919272581829719e-07 -2.0652080040758e-07 1.2403386248983194e-07 -9.240663984592822e-07 5.1010344668769885e-06 2.5184688756503396e-06 2.9345744144572644e-06 -9.001205407581436e-06 -3.3790536952129375e-06 -1.9978087822571878e-07
PC9 2.107337053528654e-06 1.2308168558826919e-08 -3.8220615674984106e-07 -1.0288696453812698e-06 4.787519984737679e-07 -6.674262597527615e-07 2.1723136104583058e-07 -2.8145096624861966e-07 3.5102228844221644e-07 1.2959417902631966e-05 -2.699860376554416e-07 -3.9400426494376635e-08 -4.1185891708157226e-07 2.4378184248862023e-08 -8.417339193261741e-07 4.4824771068614916e-07 4.0339645655626933e-07 4.794862107906883e-07 -5.346550568990317e-07 -2.2520065595130916e-07 -7.050452130444795e-07 -1.816902635788084e-07 -1.6233783294486282e-07 -1.7540939368613346e-07 1.1204216985189382e-05 -8.893484904780269e-06 1.8878994750199576e-08 -2.0967716454757762e-07
