 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband maternal gpm gmm
pcs.V5 6.871440335736594e-07 -7.25622194700347e-07 1.6923866215043527e-08 -1.204380156799574e-10 3.933301447535076e-06 -3.219587269632259e-07 7.709148446263302e-09 -5.851452547063314e-11 -7.277908235598186e-08 2.360346331965387e-08 2.0822043224987503e-06 -9.89075898818268e-09 1.330584091234932e-08 -2.224624536258188e-08 5.4002170529225206e-11 -3.0681458837325165e-08 2.3970951758030845e-08 6.500222703493451e-09 4.230946044739884e-09 1.936933181900854e-09 -2.1436604389041804e-08 -1.914212401464415e-08 -5.2492038002974075e-08 -4.7596487889631284e-08 5.254853665521186e-08 4.4325416471569045e-08 6.675191673990967e-08 3.115607741849197e-08 -4.071059881808103e-07 -4.7451514812801174e-07 -8.057129062108358e-08 -9.068446248306955e-08
pcs.V6 9.657073658287786e-07 1.3632468963075128e-06 -3.75985220714942e-08 3.2440890027734175e-10 1.052389809953344e-05 -8.751672482572402e-07 2.4169480787400028e-08 -2.1423954942874396e-10 -6.151693680806824e-10 2.4333042261257486e-08 -9.890758988181108e-09 2.0614743427020404e-06 1.297839090913876e-09 8.342068629773216e-09 1.115615807364082e-08 -4.1070869268728414e-08 1.9377187650244465e-08 -4.07904203307797e-08 -1.8169273409392818e-08 -4.037126603824233e-08 1.4638446699887966e-09 1.7553703942401092e-08 -1.076871804996429e-08 2.4756901265051336e-08 1.1859777028857079e-08 7.685433432157612e-09 -6.376574527218806e-08 -5.516887308383459e-10 -2.7343848699145313e-07 5.008524594233235e-07 -4.913030416522438e-07 -9.891019055460953e-07
pcs.V7 8.653264971900272e-07 -9.966949958437354e-09 -1.6905918956290555e-09 2.964148013744473e-11 -2.0646195579898e-05 1.7223728266895739e-06 -4.553283197555045e-08 3.7784629508501223e-10 3.999116610071277e-08 2.123818090272472e-08 1.3305840912346892e-08 1.297839090918443e-09 2.4017474616728316e-06 -4.74177033425962e-10 -2.3404256072495758e-08 -7.687498092609965e-08 2.1749614750589695e-10 -4.98034896061939e-08 7.084689847173934e-09 -4.228136879245795e-08 1.0025939693002312e-08 -3.648484575901228e-08 -8.052370041128854e-08 -3.434078769608508e-08 -7.579552479164982e-09 -1.691140928001434e-08 -1.8938325740995068e-08 6.810306954182828e-10 -1.7384981546868787e-07 -1.8052373823048814e-08 -1.0825362341290912e-06 1.3517327642615699e-06
pcs.V8 -9.415901034929263e-07 -1.4836220074601593e-07 3.387888839736521e-09 -3.422291944456444e-11 1.8446486608534895e-05 -1.8142484979824508e-06 5.27983525729272e-08 -4.5786817589525854e-10 3.9871919225296555e-08 -2.317788629901016e-08 -2.2246245362578913e-08 8.342068629768096e-09 -4.74177033426289e-10 2.3623180323693263e-06 7.444602273074208e-08 8.722759840128053e-09 3.1873570450437517e-08 1.0798245917408141e-07 -2.4882092865952517e-08 -1.144864149077607e-07 -1.0245193541370519e-08 1.528337768150604e-08 1.3893010951852413e-09 5.915003658213746e-08 5.8508765059985437e-08 4.113842830214734e-08 -1.753412677516065e-08 5.7123231973839046e-09 6.909512748286952e-08 -1.2503527164792998e-07 7.571012271064129e-07 -9.601655310691278e-07
pcs.V9 1.8299355014584377e-06 1.083861941104492e-06 -2.904568142122766e-08 2.4641079435432143e-10 -1.251338097089275e-05 1.411378306367391e-06 -4.5486703106278816e-08 4.440052317753605e-10 4.270867660320748e-08 -3.5040150351004216e-08 5.400217052649255e-11 1.1156158073646768e-08 -2.340425607249741e-08 7.444602273074433e-08 2.3028947679686425e-06 1.4715436992838368e-08 2.1666243065794467e-08 -3.124020392202587e-08 -1.2780656703451549e-08 -6.423742072965275e-08 -1.3387502491940216e-08 -3.162941259684159e-08 2.6276058487176253e-09 -3.060714262313557e-08 -4.560131851425117e-08 -2.4702554499301404e-08 -6.592793933696734e-09 3.507910231722837e-08 2.1131960926233926e-07 4.6978898819961693e-07 -4.330915685058662e-07 -7.428130200686061e-07
pcs.V10 -2.45975171008415e-07 5.824840208131455e-07 -1.2310528039773493e-08 8.13079464533131e-11 6.214289240693643e-06 -4.825638947681047e-07 1.1402640668529651e-08 -9.3151361796339e-11 5.169090754262035e-08 1.6055424751907064e-08 -3.068145883732436e-08 -4.107086926872891e-08 -7.68749809261012e-08 8.722759840129828e-09 1.4715436992836153e-08 2.3027410880033004e-06 3.220883445188955e-08 3.2550913794339524e-08 3.328001450220154e-08 1.6947925939637607e-08 -1.413883422180625e-08 -7.62549269594349e-09 3.4516367730371825e-08 3.3601477741865496e-08 -2.4813312743983285e-08 2.1401207370196617e-08 5.3145385711630356e-09 9.51544588005114e-09 -2.0383340732182415e-07 1.613919870054089e-07 -4.389449067814224e-07 -8.178282057962836e-07
pcs.V11 -3.268005960955208e-07 3.223426304131597e-07 -9.422145750334278e-09 8.786499151505162e-11 -4.641314558943201e-06 2.697526418681796e-07 -2.3398442539719114e-09 -2.423283839983385e-11 -2.244677547255583e-08 -6.643166322969812e-09 2.397095175803077e-08 1.9377187650244147e-08 2.1749614750601298e-10 3.187357045043754e-08 2.1666243065794014e-08 3.2208834451889524e-08 2.3084158375485385e-06 3.760348571297057e-08 1.795100907073521e-08 -4.974925048246825e-08 4.8497943877671426e-08 -7.379711080228581e-08 -2.6290614130821774e-09 3.279249296181199e-08 -1.8630985147838006e-08 2.7587125719418097e-08 -3.5762035140193416e-08 2.300554440562945e-08 1.6783911189871914e-07 8.579758724367512e-07 -1.4991785736006788e-06 -2.24649663179835e-07
pcs.V12 9.83583978558033e-08 -1.5026474140922068e-06 3.628343498199265e-08 -2.6527123923910804e-10 -1.4214433133611024e-05 1.1031830999368018e-06 -2.460445446121371e-08 1.6150034051048353e-10 2.3051054471942287e-08 -2.2024197276893958e-08 6.5002227034917975e-09 -4.079042033077956e-08 -4.980348960618942e-08 1.07982459174076e-07 -3.1240203922019823e-08 3.2550913794339173e-08 3.7603485712970106e-08 2.2725591388985697e-06 -6.81594458783901e-08 -7.639379666634447e-09 -7.014658494245998e-10 -7.791503636081461e-09 -5.647902713408361e-08 -3.3056210973825755e-08 -6.722323889102095e-08 -4.013060934182135e-09 -2.6537902038267686e-08 3.101743667139069e-08 6.45167864039028e-08 -6.180864788678018e-07 1.648556591688084e-06 3.6958240214846744e-07
pcs.V13 1.1091625580993696e-07 5.230006802151236e-07 -1.5423780343705693e-08 1.3491777470295337e-10 1.1670304624156129e-05 -1.0347967273651946e-06 2.6516246425027514e-08 -2.0909406383246937e-10 -3.6679183771918664e-08 3.741042112788857e-08 4.230946044741431e-09 -1.816927340939377e-08 7.084689847171292e-09 -2.4882092865949516e-08 -1.2780656703455144e-08 3.328001450220148e-08 1.795100907073542e-08 -6.815944587838927e-08 2.329746773003773e-06 -1.8327642772639955e-08 3.749227400205208e-08 -9.0630641527405e-09 -4.4324415328975576e-08 -2.1835976859443482e-08 -6.537077161837227e-08 2.8910572679144346e-08 2.1426353997384812e-08 -2.3355239982390162e-08 -4.4288301675675614e-08 1.69454957550691e-07 4.034254174676804e-07 2.7549829531372153e-07
pcs.V14 -1.0732649906227522e-06 3.6566191664431633e-07 -8.714377160653866e-09 5.740073568427863e-11 1.8052000213329665e-05 -1.6443923777776384e-06 4.613328910461543e-08 -4.0112276719748514e-10 -6.687784787000252e-09 -6.608613898248871e-08 1.936933181903565e-09 -4.0371266038246506e-08 -4.228136879245944e-08 -1.1448641490775897e-07 -6.423742072965632e-08 1.694792593963634e-08 -4.974925048246817e-08 -7.639379666630257e-09 -1.8327642772642036e-08 2.3628631042745884e-06 -3.313106418713389e-08 -5.4261255188831466e-09 -5.583891429969601e-09 -7.012132314796614e-08 3.900434852356782e-08 -5.252686764967137e-08 -3.1505449903228856e-08 2.2904289107797417e-08 -4.4216143193433455e-07 1.3662468265255848e-07 -1.17918656122836e-06 1.4779216071638818e-07
pcs.V15 -3.4258850598143296e-07 -4.0989880790570025e-07 8.237165688078542e-09 -5.6314536508540836e-11 -1.1963925011966244e-06 -3.802679473747599e-08 2.8613348110477903e-09 -2.5954131798793113e-11 2.932628993390772e-08 -4.542155106205723e-08 -2.1436604389041807e-08 1.4638446699881026e-09 1.0025939693003555e-08 -1.0245193541372e-08 -1.3387502491938851e-08 -1.4138834221806577e-08 4.849794387767152e-08 -7.014658494238005e-10 3.7492274002051346e-08 -3.313106418713526e-08 2.34490203190935e-06 -3.364471627463866e-08 -2.409300992536005e-08 7.172047616826861e-09 2.0526109421886487e-08 -5.942887769560655e-08 -2.781322304735267e-08 -3.696432570113874e-08 4.188362190947031e-08 3.019986442812011e-07 -4.149919497451464e-07 1.589043634009521e-06
pcs.V16 1.0932782617637978e-06 1.604386903313696e-08 -6.030191825380908e-09 9.17535453624792e-11 2.315722944732251e-06 -2.655997226259391e-07 9.351324995087141e-09 -8.083976847786094e-11 -8.639124711624383e-09 3.6809399904897196e-08 -1.9142124014643598e-08 1.7553703942401423e-08 -3.6484845759013974e-08 1.5283377681507906e-08 -3.162941259684315e-08 -7.625492695943167e-09 -7.37971108022858e-08 -7.79150363608195e-09 -9.063064152739863e-09 -5.426125518881671e-09 -3.364471627463858e-08 2.2758698652342965e-06 -1.003644019528967e-08 -8.584866461508632e-09 -5.136393833967108e-08 -1.8648428662000023e-08 -2.8457851840004527e-08 1.622491412077263e-08 5.071348137271431e-07 -2.0206833679953156e-07 1.1833619531119351e-06 -1.4429119029276624e-06
pcs.V17 1.0883916014117456e-06 3.163349180159525e-07 -1.1857927228572006e-08 1.2060224411649485e-10 -1.2177850836909573e-05 8.369675253045365e-07 -1.9626226679934383e-08 1.5000943783555857e-10 -3.248311729068359e-08 4.185357658089315e-08 -5.249203800297502e-08 -1.0768718049961118e-08 -8.052370041129042e-08 1.3893010951874896e-09 2.6276058487165856e-09 3.451636773037311e-08 -2.6290614130822465e-09 -5.647902713408693e-08 -4.432441532897335e-08 -5.583891429966963e-09 -2.4093009925360584e-08 -1.0036440195288609e-08 2.3724737787334663e-06 4.990011913880645e-08 4.665422293490222e-08 3.9311622521664564e-08 -7.510258304610387e-09 -8.22749749143989e-08 2.0026712075816608e-07 7.648287591574072e-07 -6.30945198056792e-07 -5.369475646958035e-07
pcs.V18 3.2193760202982553e-07 1.0530194251635104e-06 -2.2740079123853703e-08 1.5095324600038265e-10 -2.8118354155582237e-06 5.903112154784823e-07 -2.4175671605889617e-08 2.630529776179333e-10 1.8880162969589264e-08 1.0907713388371361e-08 -4.759648788963227e-08 2.475690126505582e-08 -3.4340787696088815e-08 5.915003658214196e-08 -3.060714262313898e-08 3.360147774186727e-08 3.2792492961812335e-08 -3.305621097383037e-08 -2.183597685944018e-08 -7.012132314796128e-08 7.1720476168264e-09 -8.58486646150738e-09 4.9900119138805696e-08 2.280684560070182e-06 -5.072158270244355e-09 -1.771178960827815e-08 -3.7336148435612036e-08 5.991124471990503e-09 1.863958292604842e-07 -3.124263080442853e-07 1.3752963771292526e-06 4.945733594281671e-08
pcs.V19 -1.5928218316320142e-06 -1.0888543040564646e-06 3.171510581046937e-08 -2.8715422316253866e-10 5.112084028668491e-06 -5.771394865580448e-07 1.7840617903097497e-08 -1.6797921459077404e-10 1.2831298876120656e-08 4.0712254178431496e-08 5.254853665521272e-08 1.1859777028852597e-08 -7.579552479160803e-09 5.850876505998014e-08 -4.560131851424754e-08 -2.4813312743985273e-08 -1.8630985147838287e-08 -6.722323889101639e-08 -6.537077161837574e-08 3.900434852356262e-08 2.0526109421886987e-08 -5.1363938339672245e-08 4.665422293490338e-08 -5.072158270243954e-09 2.3295120121405484e-06 2.7936398918542904e-08 5.793396343165442e-08 8.187200964133856e-09 -2.0265087590065453e-08 -3.4537302314496274e-07 9.188152112489505e-08 4.925412607980983e-07
pcs.V20 -1.3009224234807845e-07 -1.6476102833204297e-07 3.0206794004809362e-09 -1.485762662902577e-11 6.6374467380664625e-06 -7.396234479721597e-07 2.3987766169859058e-08 -2.364576615195312e-10 -5.808976686500169e-09 -6.368203789590739e-09 4.432541647157043e-08 7.685433432154919e-09 -1.6911409280014292e-08 4.113842830214758e-08 -2.4702554499302324e-08 2.140120737019574e-08 2.7587125719417955e-08 -4.013060934179474e-09 2.8910572679142854e-08 -5.252686764967235e-08 -5.942887769560587e-08 -1.8648428662000827e-08 3.931162252166359e-08 -1.771178960828027e-08 2.7936398918545283e-08 2.235181330972009e-06 5.615916536349444e-08 6.30364286173739e-08 -4.26152350542464e-07 4.396827958774704e-07 3.1831771835409793e-07 -1.3567256186188792e-07
pcs.V21 -1.2547433431288985e-06 -9.70892525704695e-07 2.9822696239792054e-08 -2.747342775070191e-10 4.841818872005735e-06 -4.1113280853176667e-07 1.081811002438378e-08 -1.0075526789094617e-10 3.728618117011822e-08 -2.553087102035829e-08 6.675191673991037e-08 -6.376574527219102e-08 -1.89383257409923e-08 -1.7534126775164068e-08 -6.5927939336940446e-09 5.314538571161697e-09 -3.576203514019387e-08 -2.6537902038264754e-08 2.142635399738269e-08 -3.150544990323246e-08 -2.7813223047352296e-08 -2.8457851840005338e-08 -7.51025830460965e-09 -3.7336148435611474e-08 5.793396343165423e-08 5.615916536349271e-08 2.3804307207201908e-06 4.447946328856468e-08 3.113514864348831e-08 -7.520417315998151e-07 7.278408747317243e-07 2.6155885387708466e-07
pcs.V22 -1.7577404957971183e-06 2.2897730415940407e-07 -3.2580767452732002e-09 8.54460038820354e-13 1.7637459333385114e-05 -1.6893999800182155e-06 4.8752008980093037e-08 -4.4486995383959965e-10 3.6299004439950073e-09 6.42994817773732e-09 3.115607741849496e-08 -5.516887308434347e-10 6.810306954174673e-10 5.712323197384614e-09 3.507910231722546e-08 9.515445880049619e-09 2.300554440562948e-08 3.101743667139584e-08 -2.3355239982392518e-08 2.2904289107796272e-08 -3.69643257011373e-08 1.6224914120770894e-08 -8.227497491440133e-08 5.9911244719858375e-09 8.187200964139196e-09 6.303642861737444e-08 4.4479463288568405e-08 2.3304931469865955e-06 -3.687460980420448e-07 -3.628004902070291e-08 -7.261559176375274e-07 8.761859084930598e-07
proband -1.4162821077627427e-06 7.309645593124564e-06 -1.9608872307907434e-07 1.7803535910491955e-09 0.0002786515023034653 -2.417769197499986e-05 6.794374383099061e-07 -6.212460178510333e-09 1.5482697009236967e-07 -4.861404377495147e-07 -4.0710598818077065e-07 -2.734384869915048e-07 -1.7384981546872448e-07 6.90951274829113e-08 2.113196092622748e-07 -2.038334073218378e-07 1.6783911189872036e-07 6.451678640395303e-08 -4.428830167569646e-08 -4.421614319343179e-07 4.1883621909490154e-08 5.071348137271233e-07 2.0026712075812095e-07 1.863958292604071e-07 -2.0265087589984657e-08 -4.261523505424433e-07 3.113514864354312e-08 -3.687460980420115e-07 0.00017601022547135032 -9.288439600926695e-05 1.9613515467734072e-05 -1.1219083606404696e-05
maternal -2.348391185710024e-05 -2.9399405208854137e-06 1.8333241838446654e-08 -4.8848673875696514e-11 0.0004262838395374513 -4.148292395210952e-05 1.2055907061206028e-06 -1.0426628200881247e-08 5.518590868755699e-07 -8.8496155179658e-07 -4.7451514812794387e-07 5.008524594232114e-07 -1.8052373823066264e-08 -1.2503527164788466e-07 4.697889881995491e-07 1.6139198700537104e-07 8.579758724367512e-07 -6.180864788676863e-07 1.694549575506325e-07 1.3662468265253682e-07 3.0199864428123583e-07 -2.0206833679957065e-07 7.648287591573482e-07 -3.1242630804440517e-07 -3.453730231448414e-07 4.3968279587748516e-07 -7.520417315997308e-07 -3.628004902070247e-08 -9.288439600926752e-05 0.0008352916789046489 -0.0006952435006054336 -0.0004941346394923542
gpm 3.1801547666762034e-05 3.9480925643145475e-05 -1.1411387010052303e-06 1.0084478578851437e-08 0.000259982780659029 -1.7581436188266455e-05 3.8062146719332347e-07 -2.5830447133942586e-09 -2.7974948495694747e-07 1.256441442106335e-06 -8.057129062105142e-08 -4.913030416521603e-07 -1.0825362341292883e-06 7.571012271066133e-07 -4.3309156850606565e-07 -4.389449067813719e-07 -1.4991785736006699e-06 1.6485565916879866e-06 4.034254174677688e-07 -1.1791865612281624e-06 -4.149919497451338e-07 1.183361953111948e-06 -6.309451980568922e-07 1.375296377129146e-06 9.188152112500028e-08 3.1831771835420217e-07 7.278408747317849e-07 -7.261559176372903e-07 1.961351546773682e-05 -0.0006952435006054289 0.0018414568751643314 -0.0005733353131139921
gmm 6.500859783354698e-06 -3.916397836877558e-05 1.1571555448791764e-06 -1.0057456588672199e-08 -0.0011802387149627076 0.00010200108752032451 -2.7273344981175497e-06 2.2617055964295756e-08 7.105899118413197e-07 1.857834066799035e-07 -9.068446248323275e-08 -9.891019055459602e-07 1.3517327642618039e-06 -9.60165531069403e-07 -7.42813020068274e-07 -8.178282057962601e-07 -2.2464966317984567e-07 3.695824021483423e-07 2.7549829531374747e-07 1.4779216071622983e-07 1.58904363400944e-06 -1.4429119029275953e-06 -5.369475646955864e-07 4.945733594315277e-08 4.92541260797756e-07 -1.3567256186201992e-07 2.61558853876862e-07 8.761859084928194e-07 -1.1219083606406265e-05 -0.000494134639492359 -0.0005733353131139826 0.0016106277834943773
