 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband maternal gpm gmm
pcs.V7 1.4156658634528113e-06 7.727665188354655e-08 -4.105821862477389e-09 5.067256770138506e-11 -2.8105052360044617e-05 2.3933465906733262e-06 -6.489535745236412e-08 5.560016085528467e-10 4.940146325991011e-08 2.7930249248575096e-08 1.7072542237773523e-08 -5.451044063953514e-09 2.742686636470175e-06 -6.07489202512851e-09 -2.6363404611946112e-08 -9.594751105100836e-08 4.9551325233844145e-09 -6.109393216679549e-08 2.0120976421188504e-08 -5.392102532569678e-08 1.2538755268683732e-08 -4.7482502051198565e-08 -1.0245881168969587e-07 -3.6669677476547734e-08 -4.385529332305582e-09 -2.3524535335940293e-08 -1.8827944019275052e-08 5.821341748689773e-09 -2.8120780251396766e-07 -2.7243169476133906e-07 -1.1187797809308802e-06 1.8924276065355015e-06
pcs.V8 -8.885147845199998e-07 -7.755475534040059e-08 8.714233357817346e-10 -8.543266668948602e-12 2.7429796734905347e-05 -2.689105988596528e-06 7.781408902264624e-08 -6.738844203636093e-10 5.0087698691383875e-08 -3.1712322469965083e-08 -2.4212057967624555e-08 1.0607367639126897e-08 -6.074892025131354e-09 2.6876687364573675e-06 9.224862291113345e-08 1.262582335913484e-08 5.0585286430954976e-08 1.1748326828968646e-07 -2.572695650444596e-08 -1.3843711561045353e-07 -1.696124197731083e-08 1.5543633609128513e-08 6.750409756674684e-09 8.062813395270844e-08 6.211384424042007e-08 5.684949156457832e-08 -3.3805985050186024e-08 -3.5073348080306176e-09 1.3772215172666058e-07 -1.7560237320775025e-07 1.0570886129574748e-06 -1.3381976923485554e-06
pcs.V9 2.442026195525653e-06 1.4964068417078029e-06 -4.026880905986488e-08 3.388631144228081e-10 -1.5442486695544488e-05 1.7842619211422855e-06 -5.8975763428559865e-08 5.93325617509199e-10 4.637621759860378e-08 -5.695831414873633e-08 1.5429333515505563e-09 1.2047189866594686e-08 -2.636340461195346e-08 9.224862291114339e-08 2.607295023018882e-06 2.2005963843914126e-08 2.3072598168960268e-08 -3.282940910811816e-08 -1.2692990939421656e-09 -7.919318661117548e-08 -1.522320078238783e-08 -2.8707681299055082e-08 7.0494067753769886e-09 -3.884200287486532e-08 -6.472012622273559e-08 -2.244653424816439e-08 -2.0713772218323923e-08 3.9378520773742956e-08 3.3812175111321274e-07 4.2451705750543357e-07 -4.633680375827149e-07 -7.323094197939813e-07
pcs.V10 1.627056866242464e-08 8.778981010658358e-07 -1.9961362857596655e-08 1.4646964845437803e-10 8.471936307278868e-06 -6.436003376170012e-07 1.5166457050025086e-08 -1.2564537919383716e-10 6.406431083558541e-08 3.142224663734793e-08 -4.161292298420661e-08 -4.49099833996203e-08 -9.594751105101084e-08 1.2625823359136831e-08 2.200596384391065e-08 2.63002389592155e-06 2.5651959771117924e-08 3.7946367204464114e-08 4.186984488041992e-08 2.8355815482648614e-08 -1.8875697767921187e-08 -5.032012256067714e-09 4.445109826806897e-08 3.70858965935866e-08 -2.697591816704723e-08 2.8034756502633772e-08 2.4984989908798326e-09 5.196004400364044e-09 -3.2910566968370575e-07 1.9841499399038586e-07 -4.503770913129939e-07 -8.995818633133195e-07
pcs.V11 -2.0933027729622612e-07 3.497094065947815e-07 -1.0567455826419796e-08 1.0206611391152136e-10 -6.809822323830351e-06 4.4599252252391526e-07 -6.4002264257824624e-09 3.0086349607679237e-12 -2.2190936314849316e-08 -6.906489198684084e-09 2.856435152653527e-08 2.961379137870229e-08 4.955132523384547e-09 5.058528643095526e-08 2.3072598168962088e-08 2.5651959771118493e-08 2.619376535861067e-06 3.8889405789852134e-08 9.085417567572734e-09 -4.742765063267318e-08 4.8321592696450014e-08 -7.857019865719187e-08 -6.0193490691480736e-09 4.2282371985887724e-08 -1.559327612232078e-08 3.265623073590437e-08 -3.5666594131024695e-08 2.0157692332128804e-08 1.619971277431048e-07 1.083146915513503e-06 -2.1596194926160886e-06 -5.255845867911255e-08
pcs.V12 -1.7697686500474756e-07 -1.9707705480817083e-06 4.815185185908664e-08 -3.5784430219979477e-10 -1.8069820489558893e-05 1.4102203241157349e-06 -3.141748908857884e-08 2.0328869741912675e-10 2.6295037159188226e-08 -2.188798171987189e-08 2.5816204641908262e-08 -5.314411290858511e-08 -6.109393216678655e-08 1.1748326828967829e-07 -3.282940910810787e-08 3.794636720446339e-08 3.8889405789854304e-08 2.5838461769566207e-06 -7.555823554399862e-08 -6.161310230483354e-09 -1.556451412254409e-09 -7.584328200497168e-09 -6.142882018531566e-08 -4.117906585763368e-08 -8.401694220408055e-08 -4.692638772532533e-09 -3.94637333896773e-08 4.2324589285290254e-08 2.665337841799352e-08 -7.201668028926592e-07 2.0453731602202853e-06 3.3441349107800385e-07
pcs.V13 7.583391097913478e-09 8.024478795594872e-07 -2.3559053245461214e-08 2.0315464251065118e-10 1.4553504082992207e-05 -1.358499840120368e-06 3.5975540404987757e-08 -2.906340504629149e-10 -3.3899030002878795e-08 4.411725431845639e-08 -2.527019706046022e-09 -2.111947915554572e-08 2.0120976421184778e-08 -2.5726956504443608e-08 -1.2692990939487297e-09 4.186984488041933e-08 9.085417567571816e-09 -7.555823554399565e-08 2.652761333283587e-06 -1.2137007937776447e-08 5.318513921798305e-08 2.0831435045654466e-09 -4.9143834467632127e-08 -3.0686850060245206e-08 -7.947939347764712e-08 3.608306726368842e-08 3.68939730563898e-08 -2.8744964370348466e-08 -1.0849012809736987e-07 2.5222467051445225e-07 5.585978691622619e-07 3.120612723830617e-07
pcs.V14 -1.549129029240123e-06 4.721321850138252e-07 -1.1398096179933582e-08 7.658026091182737e-11 2.712074040887773e-05 -2.5232755581658394e-06 7.218716874755344e-08 -6.375456670955412e-10 -1.1050426374954071e-08 -7.982724122624449e-08 4.608676798756355e-10 -3.596879164105213e-08 -5.392102532569939e-08 -1.3843711561045294e-07 -7.91931866111838e-08 2.8355815482646633e-08 -4.742765063267352e-08 -6.161310230475427e-09 -1.2137007937779177e-08 2.6850079752450068e-06 -4.5753882374562346e-08 -4.4852668444637314e-09 -5.394427048172589e-09 -7.711158801716909e-08 3.5298029149901534e-08 -6.054888754185188e-08 -4.1420525297342514e-08 2.969757650624717e-08 -6.038572342320937e-07 1.799838111106531e-07 -1.751833568588748e-06 5.607028440045745e-07
pcs.V15 -1.9744197335410523e-07 -6.47187164470762e-07 1.436058366106182e-08 -1.0471278449886199e-10 -2.6766678569939047e-06 9.236076214793446e-08 -1.2803621408268021e-09 1.6682899897081142e-11 2.5805904994524758e-08 -6.473063686577666e-08 -2.705511824297592e-08 4.803752508477013e-09 1.253875526868416e-08 -1.696124197731104e-08 -1.5223200782387744e-08 -1.8875697767921316e-08 4.8321592696450265e-08 -1.5564514122540264e-09 5.318513921798274e-08 -4.575388237456255e-08 2.6659220217935694e-06 -3.792416474873837e-08 -3.634416470357164e-08 1.4369457048069928e-08 2.6773804832206234e-08 -7.1215029883326e-08 -3.3220273256653756e-08 -4.077341707381963e-08 4.483731020428187e-08 2.6942497480040244e-07 -8.067933576775284e-07 2.1570979957787605e-06
pcs.V16 1.547243253619218e-06 2.4306623239974207e-07 -1.4046232011653382e-08 1.722468523612829e-10 5.131049767750453e-06 -5.544824274492926e-07 1.8217135862240402e-08 -1.556596974020899e-10 -1.0743575351575107e-08 4.837538867678153e-08 -2.1767165318283908e-08 2.0824057492416142e-08 -4.748250205119876e-08 1.5543633609128093e-08 -2.870768129905658e-08 -5.032012256068337e-09 -7.857019865719208e-08 -7.584328200495217e-09 2.0831435045647046e-09 -4.485266844464335e-09 -3.792416474873818e-08 2.600676989194742e-06 -1.720627405338823e-08 -5.754941504056725e-09 -6.20088575634304e-08 -2.4534613891231514e-08 -3.2794803480585805e-08 2.449421527832261e-08 6.491995518488862e-07 -2.690037532244339e-07 1.515239444539856e-06 -1.8330204652766072e-06
pcs.V17 1.268498013787874e-06 5.303430804409759e-07 -1.753440915057319e-08 1.6809786108585532e-10 -1.3121113406628496e-05 9.069048801450703e-07 -2.1644762553297353e-08 1.6563308713948223e-10 -4.728228707715535e-08 5.382085112249487e-08 -7.272091114244672e-08 -1.780352269904735e-08 -1.0245881168969677e-07 6.750409756676505e-09 7.049406775379661e-09 4.445109826807028e-08 -6.019349069148397e-09 -6.142882018532008e-08 -4.914383446763005e-08 -5.394427048170911e-09 -3.634416470357199e-08 -1.7206274053387818e-08 2.7123892408940636e-06 6.770073325356497e-08 3.652762640712909e-08 4.207117236418472e-08 -3.8327382809518483e-10 -1.0111637504482223e-07 2.5017159901647675e-07 9.58536521737566e-07 -6.678633496691012e-07 -9.718882184406835e-07
pcs.V18 5.169772788091081e-07 1.072672449358299e-06 -2.0925129681533382e-08 1.1862971140278283e-10 -6.046028991818932e-06 1.055248426626345e-06 -4.1574390503101027e-08 4.468862020322937e-10 3.155644952441037e-08 8.54199044722008e-09 -5.98820763430263e-08 3.097255521286453e-08 -3.666967747655378e-08 8.062813395271608e-08 -3.8842002874866594e-08 3.708589659358919e-08 4.228237198588631e-08 -4.11790658576407e-08 -3.068685006024047e-08 -7.711158801716237e-08 1.4369457048069894e-08 -5.754941504055546e-09 6.770073325356261e-08 2.599638369195481e-06 -2.888472017539326e-09 -6.7056590407711735e-09 -5.0023129745092534e-08 1.1758808125903379e-08 2.6596559014717063e-07 -6.048474310417835e-07 1.8356476348234654e-06 -4.0258991982423035e-08
pcs.V19 -1.989969545305103e-06 -1.6801955930068568e-06 4.8540573226766394e-08 -4.351860060301004e-10 3.033534169483019e-06 -4.2340066573823365e-07 1.4053746524776569e-08 -1.3881784643214555e-10 9.758679720755003e-09 5.807335862384408e-08 5.003406103440414e-08 9.310385294206769e-09 -4.385529332298789e-09 6.211384424041204e-08 -6.472012622273232e-08 -2.6975918167049346e-08 -1.5593276122319252e-08 -8.401694220407478e-08 -7.947939347765182e-08 3.5298029149894486e-08 2.6773804832206296e-08 -6.200885756343212e-08 3.652762640713185e-08 -2.8884720175376384e-09 2.6570608992993013e-06 3.202843252152095e-08 7.17546015569602e-08 1.2056214237871021e-08 -8.923274188687362e-08 -3.5055522901535336e-07 -3.136907622667329e-07 1.0411475223269798e-06
pcs.V20 -4.043136477600306e-07 1.1714835836398915e-07 -4.5347058169636375e-09 4.657277421448559e-11 1.3112771613198093e-05 -1.3565581784533028e-06 4.1738026751281466e-08 -3.9442879940164405e-10 -2.0582475935047788e-08 3.068948178159338e-09 5.17342809068336e-08 1.5998730074363186e-08 -2.3524535335940104e-08 5.684949156457697e-08 -2.2446534248168106e-08 2.803475650263232e-08 3.265623073590444e-08 -4.692638772527707e-09 3.608306726368642e-08 -6.054888754185334e-08 -7.121502988332584e-08 -2.45346138912315e-08 4.207117236418434e-08 -6.705659040774301e-09 3.202843252152463e-08 2.5339688672932196e-06 6.116604411159353e-08 7.151652522171478e-08 -4.2902692852558527e-07 6.151680390504486e-07 5.233385523304139e-07 -3.6019125627508025e-07
pcs.V21 -1.3694723272361497e-06 -1.2705495897507233e-06 3.9135820985144974e-08 -3.619991877681136e-10 4.2302026067117085e-06 -3.140396003796691e-07 6.591392909346169e-09 -5.0725273808220916e-11 4.267510226043201e-08 -2.3497866083611668e-08 7.369225618956358e-08 -7.58008103260384e-08 -1.882794401926998e-08 -3.380598505019196e-08 -2.071377221832169e-08 2.498498990878133e-09 -3.566659413102353e-08 -3.946373338967273e-08 3.689397305638625e-08 -4.1420525297347986e-08 -3.322027325665358e-08 -3.2794803480587234e-08 -3.8327382809313684e-10 -5.0023129745091455e-08 7.175460155696033e-08 6.116604411159081e-08 2.7059170318194343e-06 5.774647616685153e-08 4.1024348266782485e-08 -8.212169350854089e-07 8.0448844907089e-07 2.2210120685597708e-07
pcs.V22 -2.2697450084326304e-06 2.946722525271341e-07 -4.115938441479879e-09 7.18010730841895e-13 2.476546046439742e-05 -2.34689115553712e-06 6.774687207759911e-08 -6.19495737057563e-10 5.969122423466416e-09 6.950411558552398e-09 4.2124078984543795e-08 8.804085697880561e-09 5.82134174868896e-09 -3.5073348080313336e-09 3.9378520773735425e-08 5.196004400361891e-09 2.0157692332128973e-08 4.232458928529819e-08 -2.8744964370351315e-08 2.9697576506246075e-08 -4.0773417073819406e-08 2.449421527832299e-08 -1.0111637504482349e-07 1.175880812589711e-08 1.2056214237877458e-08 7.15165252217156e-08 5.774647616685632e-08 2.659140532807064e-06 -4.4287970451770266e-07 -9.631307770408698e-08 -8.797109055303991e-07 1.23202904590419e-06
proband -2.646214146822698e-06 9.042329217438437e-06 -2.416185875104291e-07 2.1839397843484344e-09 0.00035457123879608206 -3.045822497440582e-05 8.481278323042547e-07 -7.702568562020432e-09 1.9922131934098968e-07 -6.857721016016901e-07 -5.031870613773157e-07 -3.89191842306779e-07 -2.812078025140076e-07 1.3772215172667948e-07 3.3812175111309823e-07 -3.291056696837257e-07 1.6199712774309557e-07 2.6653378418077475e-08 -1.0849012809739055e-07 -6.038572342320824e-07 4.483731020428607e-08 6.491995518488943e-07 2.50171599016449e-07 2.6596559014708286e-07 -8.923274188678223e-08 -4.2902692852556314e-07 4.1024348266853034e-08 -4.428797045176917e-07 0.0002288103833096188 -0.00012583065451948124 1.9494354748787993e-05 -4.687444005091485e-06
maternal -2.7369736423397528e-05 -6.969533454987611e-06 1.0345457079151053e-07 -6.188400364394542e-10 0.0005475388726589277 -5.3851685524779124e-05 1.5841071466981469e-06 -1.3874817122656645e-08 5.776961154337585e-07 -9.298772272985531e-07 -4.860156890044049e-07 7.193100176000467e-07 -2.7243169476131545e-07 -1.7560237320784263e-07 4.245170575052747e-07 1.9841499399031306e-07 1.083146915513513e-06 -7.201668028924234e-07 2.522246705143492e-07 1.799838111105844e-07 2.6942497480041684e-07 -2.6900375322444033e-07 9.58536521737558e-07 -6.048474310419243e-07 -3.5055522901518994e-07 6.15168039050437e-07 -8.212169350852931e-07 -9.631307770414009e-08 -0.00012583065451948246 0.0010083558142212345 -0.0008091417530758888 -0.000621356264686016
gpm 3.7015019628851364e-05 3.746692334829292e-05 -1.1030369704784272e-06 9.872516611811459e-09 0.0001878649439791929 -1.0333324470912677e-05 1.6604555796080243e-07 -6.773759377670656e-10 -4.0053416635372797e-07 1.3945790433070978e-06 -9.958501776720597e-08 -7.053721580534957e-07 -1.1187797809309937e-06 1.0570886129575902e-06 -4.633680375828177e-07 -4.503770913129764e-07 -2.1596194926161292e-06 2.0453731602202468e-06 5.585978691623158e-07 -1.751833568588656e-06 -8.067933576775248e-07 1.5152394445398754e-06 -6.678633496691706e-07 1.8356476348234148e-06 -3.1369076226668325e-07 5.233385523304731e-07 8.044884490709459e-07 -8.797109055303045e-07 1.9494354748789057e-05 -0.0008091417530758871 0.002293219711436357 -0.0007986786855603974
gmm 3.0655349991380157e-06 -3.161696371054938e-05 9.823370019658217e-07 -8.833004028280923e-09 -0.001352905439330412 0.00011751705030285015 -3.1566455485328443e-06 2.6340140832327358e-08 9.543042218302328e-07 7.043067121562198e-08 5.214747473044637e-09 -1.2004988791262008e-06 1.8924276065356057e-06 -1.3381976923485406e-06 -7.323094197935365e-07 -8.995818633132058e-07 -5.255845867908371e-08 3.3441349107759796e-07 3.1206127238319173e-07 5.607028440045849e-07 2.1570979957787287e-06 -1.8330204652766205e-06 -9.71888218440583e-07 -4.025899198207933e-08 1.0411475223266012e-06 -3.6019125627513584e-07 2.2210120685568403e-07 1.2320290459041738e-06 -4.68744400509081e-06 -0.0006213562646860188 -0.0007986786855603938 0.002043152761265665
