 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal gpp gmp
pcs.V5 3.04113376757529e-06 -2.5789387968843444e-06 6.391119640366559e-08 -4.760942732004036e-10 -3.911404873365245e-06 5.490011123624948e-07 -1.9286345612174744e-08 1.9771951488064487e-10 -1.5721438064537438e-08 7.9192608188881e-08 3.103453080319798e-06 5.0354112293741694e-08 2.2191771428320832e-08 2.8371934169758184e-08 -4.162888826853429e-08 -6.205458539856342e-08 9.362313902468772e-08 1.1141779508181123e-07 -2.329331113498159e-08 -3.183774491572359e-08 3.627157356455705e-08 -4.441454690189918e-08 -8.010452457060551e-08 -1.1705721456504408e-07 5.528440879256054e-08 6.337173069129771e-08 6.864421636779176e-08 2.6556149235118202e-08 -7.975666208865673e-07 -2.1107570669670856e-06 1.3716840480190166e-06 -2.6670725969888063e-07
pcs.V6 -8.204584310291139e-07 1.06446432100661e-06 -2.913063518862345e-08 2.3566468990840453e-10 1.5372442097506327e-05 -1.4264479025311184e-06 4.2634565416250044e-08 -3.901449833209754e-10 -4.8296426848068486e-08 1.1737572468065875e-08 5.035411229373462e-08 3.036420482483593e-06 2.881941343879146e-08 2.5236912935699315e-08 -1.6913842946176623e-08 -8.80808281523918e-08 1.1010417609380118e-07 -4.3340361921710756e-09 -4.973693968083569e-08 -2.0520281359253885e-08 1.904937178166513e-08 4.725504935688834e-08 -1.1658216672475383e-07 1.1997354268162341e-08 -5.946142571861217e-09 1.6580787518088324e-08 -9.698818198684314e-08 8.557151006983636e-09 -7.111030034385568e-07 2.1388998764884891e-07 -1.5049347300653585e-06 -1.6999523652445898e-06
pcs.V7 1.0007672238913322e-06 -7.556481777070528e-07 1.5166792866121463e-08 -8.824682282210523e-11 -3.659415852695899e-05 2.9882702931047678e-06 -7.768494051741361e-08 6.350261723546297e-10 7.899944190369265e-08 1.9201275980371642e-08 2.2191771428336946e-08 2.881941343878705e-08 3.5426784029491383e-06 4.357634222794102e-08 -5.8301351113401866e-08 -1.5421634927450702e-07 -1.0007394109529789e-08 -8.080675754853246e-08 -2.342354632611483e-08 -9.929250844679363e-08 8.59212574554588e-08 -2.8254895091527376e-08 -9.15484283842617e-08 3.3952655277204145e-09 1.6750511323485223e-08 1.7662813292803055e-08 -4.8292173565633255e-08 -1.0970021867761104e-08 -4.3707256522031313e-07 4.162245858619892e-06 -4.367486501738168e-06 -3.0766939989394533e-06
pcs.V8 -1.0493952632055249e-05 -1.669292666605192e-06 5.3172601576083516e-08 -5.656822875967133e-10 5.806898901951252e-05 -5.537684749758196e-06 1.6348625568859346e-07 -1.5072786153134755e-09 4.401903250801756e-08 -6.615670554565251e-08 2.8371934169723604e-08 2.52369129357158e-08 4.357634222792477e-08 3.4123751665131335e-06 9.81781506291241e-08 6.294358830908514e-08 5.8399038964540575e-08 1.9625346852571773e-07 -1.310679295159139e-08 -1.3929949075485116e-07 -8.699717727945745e-08 9.46810636968405e-09 2.1993310932469147e-08 2.874155095951671e-08 1.4734005728123237e-07 8.579480391699474e-08 1.6717669167890296e-08 -5.128237393148205e-08 -5.788445498004396e-07 1.482420662693826e-06 1.2395882613231355e-06 -2.384430761075838e-06
pcs.V9 -3.1654547424793672e-06 1.8360134365299557e-07 9.878287416945005e-09 -2.3310046216539215e-10 -4.68258104257196e-06 8.161360027320164e-07 -3.3435233134644205e-08 4.024171031591306e-10 -1.8286283934572323e-08 -6.288796407954587e-08 -4.1628888268527555e-08 -1.6913842946180276e-08 -5.830135111339805e-08 9.817815062912204e-08 3.3412156499514965e-06 4.322889784665511e-08 1.5678978211598165e-08 -2.8649248074674915e-08 -5.5514923399365615e-08 -1.236682502247538e-07 -2.275160811957382e-08 -2.711722852443586e-08 4.3503040893342524e-08 -7.865256920197756e-08 -1.549555182197723e-07 -1.0730458377701414e-07 -4.109754321361056e-08 1.1548081924098445e-08 1.934507144344118e-07 -1.9683095777293416e-07 9.230420378641239e-08 1.5931833595470318e-06
pcs.V10 -2.8761599782689325e-06 -1.7047726188474623e-06 6.377183745876095e-08 -6.934478606519238e-10 -2.7845310938725426e-05 2.9331225044310337e-06 -9.618661059650105e-08 9.810770174079332e-10 7.737148938909471e-08 5.6662784438693934e-08 -6.205458539854717e-08 -8.808082815239296e-08 -1.542163492745145e-07 6.294358830911722e-08 4.3228897846647845e-08 3.4788000142402917e-06 1.9857632361084802e-08 3.8118178055724916e-08 -1.1301797123205795e-08 -6.3829393289257554e-09 -5.6273796280986616e-08 -1.0086690839424538e-08 1.7200228627966226e-07 3.223970187500579e-08 2.9554873824531757e-08 6.720552002964222e-09 3.6014358633500305e-08 -5.756076161738833e-08 -2.734688211184359e-07 -1.7839183295871203e-06 3.345067462531085e-07 1.8717263261798668e-06
pcs.V11 -1.8458371027825874e-06 -1.1058561853162716e-06 3.294569374439302e-08 -2.885667129528112e-10 -7.15229140303806e-06 3.748719544212022e-07 -3.5048867817391687e-10 -9.976453425860568e-11 -9.069189380541933e-08 9.39797207689303e-08 9.362313902468777e-08 1.1010417609380392e-07 -1.0007394109535523e-08 5.83990389645528e-08 1.5678978211595948e-08 1.985763236107879e-08 3.426819627705428e-06 1.1280624782167006e-07 2.669198641178633e-08 -2.8113229903316657e-08 3.684300309818914e-08 -8.097417575321311e-08 -4.1968437694450834e-08 2.7860251579768694e-08 -9.56983594147993e-08 7.388310687864577e-08 -5.034937476701956e-08 7.97446033143253e-08 -4.179552078089187e-07 -5.591839060767369e-08 -9.428715085546799e-07 2.8315683793743787e-06
pcs.V12 -4.595124662316476e-06 -3.5952975487478036e-06 1.0801983867717999e-07 -1.012804764109615e-09 -2.9817902388815245e-06 5.102550115158434e-07 -1.9854209670839285e-08 2.1747827168433937e-10 1.1243869505042526e-07 -2.9984240213085084e-08 1.1141779508181048e-07 -4.334036192161964e-09 -8.080675754855244e-08 1.962534685257594e-07 -2.8649248074683028e-08 3.811817805570444e-08 1.1280624782166989e-07 3.382181428729785e-06 -1.8950960286396804e-07 -2.6544166441601894e-08 2.9795721590141954e-08 -5.9882179045519e-08 -1.767960511296499e-08 -9.182546689454092e-08 -1.0323168430002475e-07 -1.5366929660312818e-08 6.9857799409909524e-09 2.46319967394355e-08 1.1183656955767135e-06 -1.0205892576753645e-06 -5.197414116362101e-07 -1.8697195372665175e-07
pcs.V13 -1.1316944558374707e-05 -2.8405219567743556e-06 9.799436403326832e-08 -1.0479504836335935e-09 1.5183520342942637e-05 -1.2681678009576767e-06 2.997567802445414e-08 -2.105241650329221e-10 -6.746144112788679e-08 4.1769577248961946e-08 -2.3293311134990495e-08 -4.973693968082566e-08 -2.342354632613178e-08 -1.3106792951563714e-08 -5.551492339937068e-08 -1.130179712322755e-08 2.6691986411783374e-08 -1.8950960286397887e-07 3.507415147666697e-06 -8.418208987688964e-08 1.747758997092501e-08 2.346634782405153e-08 -7.868750918433629e-08 -5.1438527935847766e-08 -1.9490324071999469e-07 8.171707913971724e-09 -9.815473000926802e-08 -4.788329084789387e-09 -3.364710626276139e-07 6.824550885416757e-07 -1.8471935311106121e-06 1.0307213013055227e-06
pcs.V14 -4.94815007947294e-06 3.30998638357907e-07 -7.539827599331371e-09 4.8950748333847396e-11 4.892954686236455e-05 -4.633464206758678e-06 1.387719927201247e-07 -1.3191787916095654e-09 -2.857977539688761e-08 -7.651853816529212e-08 -3.183774491575058e-08 -2.0520281359245266e-08 -9.929250844679652e-08 -1.392994907548719e-07 -1.2366825022474778e-07 -6.382939328940786e-09 -2.8113229903326292e-08 -2.6544166441634875e-08 -8.418208987691664e-08 3.35594941953629e-06 -2.1664950410693043e-08 -3.7695411528605075e-08 3.697184038094547e-08 -1.11591147551965e-07 3.475927733159941e-08 -8.020063396735358e-08 -4.169584610542909e-08 3.360449833720239e-08 -4.338640703031155e-07 -1.2598239165024978e-06 1.4716140226480485e-06 -1.0593432778069953e-06
pcs.V15 -1.4946329143746056e-06 1.8041141871800576e-07 -1.0038981268661719e-08 1.348057133284899e-10 2.027567218653905e-05 -2.26059491896644e-06 7.668177833410037e-08 -8.11329620803343e-10 -1.6454534679191176e-08 -1.3076285342214408e-07 3.627157356454266e-08 1.9049371781669774e-08 8.592125745545716e-08 -8.699717727946816e-08 -2.2751608119570614e-08 -5.6273796280994676e-08 3.684300309818401e-08 2.979572159012449e-08 1.7477589970910703e-08 -2.166495041069271e-08 3.4952659835446906e-06 -4.314608727676681e-08 -1.873466722868786e-08 1.2493273184398273e-08 4.89667351846671e-08 -1.7593624380552095e-07 -8.098902845657816e-09 -7.089247293477139e-08 1.0970155706247346e-06 1.9321954090927714e-06 -3.023962683819112e-06 -1.096209857301807e-07
pcs.V16 1.7404675658288815e-06 -9.581121198860005e-07 1.8139883922276073e-08 -1.166730736539673e-10 -2.9649946580428925e-05 2.459827910703915e-06 -6.580995721026871e-08 5.963518796761925e-10 -3.910311367367729e-09 4.7858643515155235e-08 -4.4414546901886336e-08 4.7255049356886554e-08 -2.8254895091531082e-08 9.468106369705114e-09 -2.711722852444043e-08 -1.0086690839422381e-08 -8.097417575320843e-08 -5.988217904550278e-08 2.3466347824067635e-08 -3.769541152859641e-08 -4.314608727676228e-08 3.447317685222581e-06 -1.4080792890151638e-08 -6.822585397506695e-08 -9.914836562490254e-08 -5.0812574349447456e-08 -1.2991664862553688e-07 -6.404332591773588e-09 2.2838584574871205e-07 5.28411013801599e-07 2.0236751829556532e-06 -2.0569325310924538e-06
pcs.V17 4.498229488685182e-06 1.9767795372490083e-06 -6.016945957721269e-08 5.7399919597226e-10 -1.33222331098369e-05 1.1700186388651712e-06 -3.31254221581917e-08 2.638766586725249e-10 -5.882232331389192e-08 1.1696480357565337e-07 -8.010452457059601e-08 -1.1658216672476304e-07 -9.154842838424752e-08 2.1993310932447462e-08 4.3503040893346474e-08 1.7200228627968166e-07 -4.1968437694447876e-08 -1.767960511295368e-08 -7.868750918433462e-08 3.6971840380922936e-08 -1.873466722870019e-08 -1.4080792890138072e-08 3.5447041329188955e-06 7.428845976536824e-08 1.9718938597675607e-07 7.386999322099868e-08 1.253516942184129e-08 -1.9221198749172693e-07 3.2534718283529543e-07 1.3689049991987935e-06 6.295757246742466e-07 -1.6018565119962968e-06
pcs.V18 -1.838680043117323e-06 -2.6302724894212284e-07 1.8849105476143672e-08 -2.7713800544460797e-10 -2.501941424488136e-05 2.799291958446714e-06 -9.636806055652825e-08 1.0139168372915988e-09 3.991548910426481e-08 3.6838991223546954e-08 -1.1705721456502613e-07 1.1997354268156816e-08 3.3952655277220022e-09 2.8741550959531214e-08 -7.865256920198167e-08 3.2239701875015756e-08 2.7860251579775335e-08 -9.182546689451857e-08 -5.1438527935828926e-08 -1.1159114755196467e-07 1.249327318439854e-08 -6.822585397506163e-08 7.428845976535244e-08 3.374580220463952e-06 -1.0567996987518162e-07 1.0184435695594777e-08 -6.279925256014256e-08 8.651430849472977e-08 1.6957783607791206e-06 3.9916320840548793e-07 7.219751604783196e-07 -1.9180916250519857e-06
pcs.V19 -5.667873511357447e-07 -2.7435912055903846e-06 6.572134724555081e-08 -4.5607105190800456e-10 -1.1317067287224304e-05 3.630378658282798e-07 7.630193248970636e-09 -2.5692534121207063e-10 3.53461406144016e-08 5.077130276662339e-08 5.528440879255679e-08 -5.946142571852048e-09 1.6750511323467128e-08 1.4734005728126797e-07 -1.5495551821977866e-07 2.955487382451131e-08 -9.569835941480039e-08 -1.0323168430002837e-07 -1.9490324071998836e-07 3.475927733162968e-08 4.896673518468316e-08 -9.914836562491773e-08 1.9718938597674895e-07 -1.0567996987520185e-07 3.371544970443296e-06 1.0225534853935216e-07 1.1062104763409374e-07 -1.5447052291626928e-08 -4.014516639176874e-07 -9.539353096884906e-07 -9.659286185557578e-07 3.40960113661998e-06
pcs.V20 -4.299936200751652e-06 -4.2246551129269e-06 1.1560967084810773e-07 -1.017787336664235e-09 -3.943914199385879e-05 3.536834561602595e-06 -1.0102574321736816e-07 9.12594510638439e-10 1.6138693827606816e-09 4.2488488634269004e-08 6.33717306913139e-08 1.6580787518093254e-08 1.766281329278275e-08 8.579480391705525e-08 -1.0730458377702699e-07 6.720552002949748e-09 7.388310687865216e-08 -1.5366929660292227e-08 8.171707914000545e-09 -8.020063396731614e-08 -1.7593624380550052e-07 -5.081257434946071e-08 7.386999322097169e-08 1.0184435695569125e-08 1.0225534853937584e-07 3.4145688270582864e-06 1.0626159375987918e-07 1.2567176058913933e-07 -1.0668741080215837e-06 -7.935346158731827e-07 -7.44225592579281e-07 2.3248451419391447e-06
pcs.V21 7.049097159676814e-06 1.3945820803951535e-07 -1.7568869673886593e-08 2.981583954530961e-10 9.69928418021364e-07 5.6178366318833306e-08 -6.389296484611505e-09 6.908581536045545e-11 8.880227162600586e-08 1.89102692196168e-10 6.864421636779258e-08 -9.698818198684416e-08 -4.8292173565631746e-08 1.6717669167887662e-08 -4.109754321360997e-08 3.601435863350255e-08 -5.034937476701953e-08 6.9857799409918855e-09 -9.815473000926896e-08 -4.169584610543167e-08 -8.098902845659351e-09 -1.2991664862553542e-07 1.2535169421841446e-08 -6.279925256014047e-08 1.1062104763409395e-07 1.062615937598822e-07 3.4725804147909084e-06 1.1702976217865202e-08 -1.9308380590384026e-07 1.8845091767171572e-07 -9.9771375050333e-07 5.449821868986864e-07
pcs.V22 -4.504207597590067e-06 7.869399824803492e-07 -8.777060175503753e-09 -3.380037035760685e-11 4.0346854737594745e-05 -3.7050713943196657e-06 1.0508933907826831e-07 -9.455405894619804e-10 1.7358201755070934e-08 1.1188614686523568e-08 2.6556149235097377e-08 8.557151006989043e-09 -1.0970021867760381e-08 -5.128237393150453e-08 1.1548081924103912e-08 -5.756076161739728e-08 7.974460331431792e-08 2.463199673940986e-08 -4.788329084812217e-09 3.3604498337197246e-08 -7.089247293477382e-08 -6.404332591777885e-09 -1.922119874917079e-07 8.651430849473254e-08 -1.5447052291650622e-08 1.2567176058911334e-07 1.1702976217867018e-08 3.3866768429236523e-06 -1.0408491686134584e-06 -6.510269733647858e-07 -3.7664494313982595e-06 3.976563201652609e-06
proband -3.0033429710560492e-05 -2.0496089486578825e-06 9.770155524067873e-08 -1.3782286190190612e-09 0.0004056526872330592 -3.790692074475439e-05 1.076398886639692e-06 -9.204741894883032e-09 2.835567149406112e-07 -6.713414063125223e-07 -7.975666208867941e-07 -7.111030034384605e-07 -4.370725652203869e-07 -5.788445498004945e-07 1.9345071443443361e-07 -2.7346882111862144e-07 -4.179552078089955e-07 1.1183656955764374e-06 -3.364710626278066e-07 -4.3386407030301756e-07 1.0970155706247825e-06 2.2838584574859955e-07 3.253471828354553e-07 1.6957783607790528e-06 -4.014516639179194e-07 -1.066874108021954e-06 -1.930838059038222e-07 -1.0408491686133606e-06 0.0003333740732606016 -0.0001639342777827654 -9.611130924685102e-06 -1.575796951593094e-05
paternal 7.102830051496964e-05 4.0394027782256225e-05 -1.0131077427824609e-06 8.270303160121124e-09 -0.0005566886088299032 5.054617967822794e-05 -1.4176824757003402e-06 1.2391901181068585e-08 -2.341710287152012e-06 -1.4317303912550213e-06 -2.110757066966757e-06 2.1388998764860997e-07 4.162245858620218e-06 1.482420662693413e-06 -1.9683095777288043e-07 -1.7839183295866265e-06 -5.591839060756588e-08 -1.0205892576749816e-06 6.824550885418224e-07 -1.2598239165029963e-06 1.932195409092511e-06 5.284110138019391e-07 1.3689049991986931e-06 3.991632084058289e-07 -9.539353096881958e-07 -7.935346158724155e-07 1.8845091767168774e-07 -6.510269733652218e-07 -0.0001639342777827688 0.0017049919151033025 -0.0013935723700302218 -0.0011800141048988759
gpp 9.007271532037284e-05 0.00011268826715613626 -3.2021185339170686e-06 2.8600576841151517e-08 0.0007622136990955011 -7.36403550095692e-05 2.1065598460030494e-06 -1.8337239902866303e-08 -1.2693385798635636e-06 9.57058998250813e-07 1.3716840480187282e-06 -1.504934730065572e-06 -4.3674865017375245e-06 1.2395882613215058e-06 9.230420378672898e-08 3.3450674625359976e-07 -9.428715085547873e-07 -5.197414116366085e-07 -1.8471935311112942e-06 1.471614022646945e-06 -3.0239626838197026e-06 2.0236751829561106e-06 6.295757246748968e-07 7.219751604790513e-07 -9.659286185562175e-07 -7.44225592579142e-07 -9.977137505032558e-07 -3.7664494313990807e-06 -9.6111309246951e-06 -0.0013935723700302027 0.004638425953596535 -0.0019109415551337124
gmp -0.00014124213522109046 -0.0001355229232288453 3.522018368854104e-06 -2.9093257452393065e-08 0.0005592078413800864 -4.339030071297366e-05 1.1938006409227735e-06 -1.1475899188910604e-08 6.238519510820201e-06 1.1107571422409097e-06 -2.6670725969927604e-07 -1.6999523652440684e-06 -3.0766939989403562e-06 -2.3844307610742713e-06 1.5931833595467735e-06 1.8717263261787824e-06 2.8315683793742538e-06 -1.8697195372707387e-07 1.0307213013056483e-06 -1.0593432778055725e-06 -1.096209857294232e-07 -2.056932531093277e-06 -1.6018565119964919e-06 -1.918091625052953e-06 3.4096011366197336e-06 2.324845141937843e-06 5.449821868986877e-07 3.976563201653809e-06 -1.575796951592028e-05 -0.0011800141048988863 -0.0019109415551336805 0.004180687606605235
