 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal
pcs.V5 -3.514385639409336e-07 3.3943333430925876e-07 -7.172639386406464e-09 4.410632236298745e-11 6.433122357214547e-06 -3.592222037744256e-07 6.2927545773232455e-09 -3.3581732392086674e-11 -4.272659081311649e-08 5.935100727394281e-08 1.7898090440912583e-06 8.530978188283622e-09 -1.2743508433477381e-08 -4.497979228557177e-08 2.2465145523872153e-09 -1.6579546058100538e-10 -5.393630648011789e-09 2.6737014178813143e-08 3.181933232253068e-08 1.8272282647602488e-08 2.495969527426829e-08 2.0966090292296117e-08 -5.068956290670185e-09 -6.75445504406651e-09 7.526153590730976e-09 6.1303503848785744e-09 -7.261752564352765e-10 -1.5674973895415404e-08 -1.342140795761667e-07 -7.942268307040125e-09 -6.571620513549266e-07
pcs.V6 -2.0686055480493338e-09 -6.163713951434144e-07 1.0394597444681826e-08 -5.715783311571627e-11 -2.303840958119821e-05 1.4227373099342554e-06 -2.775286777098066e-08 1.714082592917136e-10 -1.5557986559659462e-08 1.8649050898195448e-08 8.530978188284089e-09 1.7811186608679251e-06 9.089959386982304e-09 5.002008718749809e-09 3.5764194719125676e-08 -1.3629834872587938e-08 6.924760439992399e-08 8.602339001977443e-09 7.681533480311249e-10 -5.912455901461543e-09 -1.8278321478248424e-08 4.861354847922264e-09 -5.579429947221618e-09 3.4838400253790233e-10 -5.5376048183431464e-09 5.192661508937473e-09 -3.183917226867339e-08 -1.1684912124184879e-08 -4.764143599851207e-08 -5.371854971123111e-07 -1.8826117432689385e-07
pcs.V7 -8.126527119900311e-08 -2.869238861376932e-08 -7.997228508061999e-10 9.945453009873476e-12 -9.567088079463951e-06 5.310505140233516e-07 -9.76007920352891e-09 6.190342081290502e-11 -3.5120458943228477e-09 1.1220701290674917e-08 -1.274350843347736e-08 9.089959386983012e-09 2.0081750793745914e-06 1.476657333880595e-08 5.7087561902147644e-09 -3.0769143606047665e-08 8.077120004393243e-09 -7.09614141695983e-09 1.9035815693863413e-08 -9.05451656591465e-09 -1.9323429040802144e-08 -1.4221976784386762e-08 -5.58516633262008e-09 1.4247097330182814e-08 9.303759034998633e-09 -4.094572340766557e-08 -3.885701677849389e-09 5.780108379482917e-09 1.1946376908725673e-07 -3.5830022845819406e-07 4.754652789744965e-08
pcs.V8 -8.995212878937437e-08 2.602317542233963e-07 -7.195720117484767e-09 5.889582544150265e-11 -2.2257810451221654e-05 1.3193166617424e-06 -2.4814036962896805e-08 1.510700091081548e-10 3.70053109931395e-08 -4.1569979677578994e-08 -4.497979228557165e-08 5.002008718750798e-09 1.4766573338805688e-08 1.9874069096814683e-06 7.750762997511156e-09 -2.4554077933620047e-08 -2.5017473398651382e-09 3.4408321414660505e-08 2.48255008009175e-08 -3.91189580671858e-08 2.0176835187427063e-08 4.0287212697385714e-09 -1.576042470889692e-08 1.1857801913204318e-08 3.4358119556491174e-08 3.076865821102125e-08 2.802109557376549e-08 -1.5556694373629553e-09 -1.1530153219883073e-07 3.418865520668651e-08 1.0397899068404947e-07
pcs.V9 3.140608282420089e-07 8.30192990022688e-08 -1.4476263927695158e-09 7.762607873356849e-12 4.3558563537514225e-05 -2.593835653595752e-06 4.995890130659991e-08 -3.1215499068840494e-10 -3.184465011592887e-08 -6.011258665722555e-09 2.2465145523866085e-09 3.576419471912521e-08 5.7087561902158745e-09 7.75076299751271e-09 1.984451766741593e-06 -1.1141541005660773e-09 3.495371754225219e-08 7.8304119964671e-09 3.8876891018501906e-08 -6.1744489581780894e-09 1.344252730479678e-08 -6.311921858391504e-09 4.82497250047051e-09 -3.589972478996588e-09 -3.3048043512317055e-08 -1.6833867811522263e-08 -6.084781289767675e-09 1.786840854935877e-08 -4.806839763017169e-08 -2.2897929467847737e-07 1.4377719593302164e-07
pcs.V10 4.784780786888977e-07 -3.8531534106311555e-07 7.85159714160385e-09 -5.119037433627927e-11 1.4985992719564277e-05 -9.00628469947552e-07 1.6877862784824187e-08 -1.026836432925236e-10 4.435550947388744e-09 4.6322012577687124e-08 -1.6579546058075687e-10 -1.3629834872589614e-08 -3.076914360604782e-08 -2.4554077933620808e-08 -1.1141541005633898e-09 1.983099982491316e-06 1.2654513301147665e-08 3.2678506640628785e-08 4.0167716583987304e-08 1.912883756485602e-08 -3.041188953635036e-08 1.2309518431734851e-08 3.4948391915187816e-09 2.6706896293147663e-09 -1.3148057769863415e-09 4.561738122085769e-08 -1.218132252912016e-08 -1.873517572137051e-08 3.544297422434374e-08 -4.3111434061268134e-07 -3.742867651855267e-07
pcs.V11 -3.676989082904775e-08 5.16564274106421e-07 -1.0300639396366553e-08 6.833672774515832e-11 8.357646453027813e-06 -4.6973128387768454e-07 9.131861930799879e-09 -5.976634500763371e-11 1.2848422736625115e-08 -4.076261638125505e-09 -5.393630648011925e-09 6.924760439992392e-08 8.077120004393434e-09 -2.5017473398648235e-09 3.4953717542252046e-08 1.265451330114705e-08 1.970135836120606e-06 -1.424685627660426e-08 2.5042493898031734e-08 -1.744988492107911e-08 -2.0790399298080788e-08 1.06773079991498e-08 2.0464543117747332e-08 3.0609219613652136e-08 1.2601885820136535e-10 4.893877291305526e-09 -2.621170128637654e-08 2.3850545571567116e-08 6.792385615420465e-08 1.3563942055689015e-07 1.1528622415069876e-07
pcs.V12 -2.418136905155956e-07 4.820246101933068e-07 -7.980925231968707e-09 4.2457508050783026e-11 2.4681497502357368e-05 -1.4715641926608176e-06 2.845116000929032e-08 -1.7834616150585402e-10 -1.9752247631660338e-08 -8.866636094679484e-09 2.6737014178812514e-08 8.602339001978294e-09 -7.096141416958797e-09 3.440832141466234e-08 7.8304119964651e-09 3.267850664062656e-08 -1.4246856276604651e-08 1.951142579907003e-06 -1.2520273345197324e-08 -7.0004225395404555e-09 -1.0208222862709606e-08 1.3942618047159612e-08 1.2918260381507035e-09 -9.830875868445262e-09 9.936329334011837e-09 5.753335915164806e-09 -4.8828931803687923e-08 3.8068756577964603e-08 1.1808870979234647e-07 -4.388330959240052e-07 4.3174903887741855e-07
pcs.V13 -5.707738716192813e-07 5.153886993631882e-07 -8.753367169053478e-09 4.3318598781821896e-11 -1.4645613368409298e-05 8.926505717949825e-07 -1.8204369261843213e-08 1.195853956665989e-10 -2.60986493767016e-10 5.028229604527004e-09 3.18193323225304e-08 7.681533480329823e-10 1.9035815693863552e-08 2.4825500800918362e-08 3.887689101849894e-08 4.0167716583987284e-08 2.5042493898031062e-08 -1.2520273345199753e-08 1.997192047696053e-06 9.410522609479825e-09 -1.0069815541286238e-08 2.437146152560302e-08 -3.404632442198356e-08 6.047052229089838e-09 4.141316901153625e-09 -1.2726572645237449e-08 1.49551547264019e-08 1.3037814783435589e-08 5.613329929095654e-08 4.842402716994343e-08 4.849728359482197e-07
pcs.V14 9.941829362892374e-09 -2.852359918778355e-07 6.505991892211148e-09 -4.806187221534817e-11 -8.212440579178174e-06 6.296720959102043e-07 -1.4635339285638645e-08 1.0586240254346021e-10 2.185116182173963e-08 1.078495655403266e-08 1.8272282647602825e-08 -5.912455901462064e-09 -9.05451656591517e-09 -3.911895806718665e-08 -6.174448958176998e-09 1.912883756485707e-08 -1.74498849210788e-08 -7.0004225395403596e-09 9.410522609478703e-09 1.998354077221909e-06 1.2424691031402088e-08 -5.671633469771832e-09 3.285822906936686e-08 -4.075263901981323e-09 -2.3136686931651565e-08 -1.7436969084916303e-08 -2.1824081650623917e-08 -2.7932862015918355e-08 -7.997034747546532e-08 -7.593522450044994e-07 -3.9628789488849104e-08
pcs.V15 -1.2321883717121324e-07 5.366572072866396e-07 -9.587673002958327e-09 5.48744732231975e-11 1.6444224650419585e-05 -9.961381607780633e-07 1.9683482883806843e-08 -1.2529002061040165e-10 1.057201659705972e-08 -1.032748873620747e-08 2.4959695274267983e-08 -1.8278321478248576e-08 -1.93234290408017e-08 2.0176835187427582e-08 1.3442527304796782e-08 -3.041188953635137e-08 -2.0790399298080805e-08 -1.0208222862708811e-08 -1.0069815541285067e-08 1.242469103140165e-08 2.001219733094646e-06 -3.3511846225571237e-09 4.345267359686595e-09 2.1109892805670095e-08 -5.0319567324115795e-09 -7.936994022275267e-10 -4.672838206239458e-08 1.2190712329936226e-08 4.286657101787957e-08 5.0555433152011816e-08 4.1968340468014323e-07
pcs.V16 2.6389296968423955e-07 -5.348907008572723e-07 9.29637510667591e-09 -4.8557131974854456e-11 6.913499037817812e-06 -4.936796664715869e-07 1.1769055479616606e-08 -8.846028157176018e-11 -2.0669575320518223e-08 3.6962139845082786e-09 2.0966090292295985e-08 4.861354847922498e-09 -1.4221976784386413e-08 4.0287212697391835e-09 -6.311921858391993e-09 1.2309518431734119e-08 1.0677307999149739e-08 1.394261804715976e-08 2.4371461525603738e-08 -5.6716334697719e-09 -3.35118462255739e-09 1.9669837375618765e-06 9.882991174039738e-09 1.736373877579211e-08 -2.2348591746095772e-08 -1.3589254674139222e-08 -1.6008696032347672e-08 -1.4756414732080701e-08 3.441890349714377e-07 -7.467275787516692e-08 -1.6276549940761555e-07
pcs.V17 -6.537203911853431e-08 -1.4200392329030296e-06 2.6384960890401787e-08 -1.5773634584884927e-10 -4.977651416235205e-05 3.0142891560729204e-06 -5.891189688373184e-08 3.7258306140178364e-10 -1.4229402017936037e-08 6.051008511788496e-09 -5.06895629066903e-09 -5.5794299472224255e-09 -5.58516633262165e-09 -1.5760424708899684e-08 4.8249725004720435e-09 3.494839191522462e-09 2.0464543117747603e-08 1.2918260381488951e-09 -3.4046324421987364e-08 3.285822906936796e-08 4.34526735968745e-09 9.88299117403931e-09 2.0120216690327977e-06 3.529579288708848e-08 -9.243276549192793e-09 -1.512477704369351e-08 -2.3562315082349305e-08 -3.8387566404697956e-08 1.7409706659556186e-07 1.749095798846532e-07 1.033681396809971e-07
pcs.V18 1.7733371085489455e-07 -2.789739422946436e-07 5.413516998029418e-09 -3.577091345418531e-11 7.468958613836172e-06 -3.979122789572357e-07 5.820249110172651e-09 -1.9825522763991068e-11 -2.3124924287467275e-08 7.976258677416946e-09 -6.754455044066388e-09 3.483840025372822e-10 1.4247097330182791e-08 1.1857801913204215e-08 -3.5899724789957374e-09 2.670689629314652e-09 3.06092196136524e-08 -9.830875868444493e-09 6.047052229089973e-09 -4.075263901981757e-09 2.1109892805670493e-08 1.736373877579235e-08 3.529579288708703e-08 1.933481629246667e-06 -9.528026477694929e-09 -3.461137389762382e-09 -7.1010532449294265e-09 -1.4803531394612921e-08 2.176230143892265e-08 4.2836182234495777e-07 4.581167658105185e-07
pcs.V19 -7.366186510960051e-07 2.3015306171635078e-06 -4.601645764633547e-08 2.9583513669764146e-10 5.36696475418253e-06 -3.949146451762592e-07 9.136028273922098e-09 -6.68104434231237e-11 -1.4860355439483573e-08 2.0123289926569133e-08 7.526153590729726e-09 -5.53760481834004e-09 9.303759034999924e-09 3.435811955649383e-08 -3.3048043512322455e-08 -1.314805776988756e-09 1.2601885820004603e-10 9.936329334009046e-09 4.141316901156024e-09 -2.313668693165057e-08 -5.031956732413741e-09 -2.2348591746096503e-08 -9.243276549186564e-09 -9.528026477696292e-09 1.948905540092209e-06 1.724964869416708e-08 -7.606374792448729e-09 9.702924963653327e-09 7.284719646350553e-08 2.9190011556572103e-07 1.6740081168416909e-07
pcs.V20 -1.6845682335959825e-08 4.4316448077240056e-08 -2.3353102969044596e-10 -1.058897141067513e-12 1.9285113765006122e-05 -1.04605196077979e-06 1.7794611816415052e-08 -9.633565557964179e-11 -2.912351387996897e-08 8.080684942588067e-09 6.130350384878369e-09 5.192661508937493e-09 -4.094572340766507e-08 3.0768658211022204e-08 -1.683386781152287e-08 4.5617381220856406e-08 4.8938772913055745e-09 5.7533359151652786e-09 -1.2726572645236026e-08 -1.743696908491666e-08 -7.936994022276334e-10 -1.3589254674139234e-08 -1.5124777043693533e-08 -3.46113738976249e-09 1.724964869416994e-08 2.002130164090076e-06 1.3505528864749112e-08 1.2919363935575035e-08 -3.632217882443908e-07 1.9790824746460485e-07 5.926424640049945e-07
pcs.V21 3.677860507076756e-08 1.473188925005655e-07 -4.983883999516945e-09 4.3812992148314185e-11 -1.8299938014314016e-06 -1.300339260430053e-07 6.96219798874705e-09 -7.021843530578666e-11 2.3669437114953914e-08 -1.0162417798682225e-08 -7.261752564356451e-10 -3.183917226867229e-08 -3.885701677848905e-09 2.8021095573766427e-08 -6.084781289769512e-09 -1.2181322529120962e-08 -2.6211701286376983e-08 -4.8828931803688803e-08 1.4955154726402707e-08 -2.1824081650623503e-08 -4.6728382062395374e-08 -1.6008696032347878e-08 -2.3562315082346992e-08 -7.101053244929819e-09 -7.606374792449296e-09 1.3505528864748407e-08 1.942326702678494e-06 -1.7169751844215343e-08 -6.631598596930734e-08 -9.279955214783339e-08 2.3400638311394258e-07
pcs.V22 -3.3507595774410574e-07 7.024558465627971e-07 -1.3713433680227524e-08 8.417026761882238e-11 -1.0743108367050968e-05 7.249000653527391e-07 -1.592700674796101e-08 1.1086808965750686e-10 -1.918464395413365e-09 -3.4689528406201587e-09 -1.5674973895415543e-08 -1.1684912124183625e-08 5.7801083794829935e-09 -1.5556694373623258e-09 1.7868408549356584e-08 -1.873517572137055e-08 2.385054557156667e-08 3.806875657796286e-08 1.3037814783435632e-08 -2.793286201591757e-08 1.2190712329935493e-08 -1.4756414732081363e-08 -3.838756640469546e-08 -1.4803531394613057e-08 9.702924963651874e-09 1.2919363935574621e-08 -1.7169751844215965e-08 2.007312931869556e-06 7.804581440145097e-09 -2.0238812708459054e-07 1.4260754395059867e-07
proband 1.8503371467231156e-06 -8.86978180839309e-06 1.7853042231129148e-07 -1.1841866965415918e-09 -0.00034315011098541646 2.1023648355175658e-05 -4.240010420616258e-07 2.8381264649042396e-09 6.84228669625044e-08 -3.8066448485723004e-07 -1.3421407957615574e-07 -4.7641435998528204e-08 1.1946376908724053e-07 -1.1530153219885961e-07 -4.806839763013669e-08 3.544297422437837e-08 6.792385615421141e-08 1.1808870979234942e-07 5.613329929092009e-08 -7.997034747546419e-08 4.286657101789303e-08 3.441890349714391e-07 1.740970665955311e-07 2.1762301438936685e-08 7.284719646345952e-08 -3.6322178824436564e-07 -6.631598596932193e-08 7.804581440121765e-09 0.00019659031519976815 -0.0001248230660094428 -0.00010775590043578027
paternal 2.7446167409375402e-06 2.6100748021893073e-06 -4.9145260809671e-08 3.154856504103975e-10 0.00030945852748673434 -1.8624085496219123e-05 3.58582907431158e-07 -2.2565659447969688e-09 1.2975246362699866e-07 -1.4611620971755933e-07 -7.942268307043983e-09 -5.371854971123164e-07 -3.583002284581872e-07 3.4188655206694954e-08 -2.289792946784724e-07 -4.3111434061270035e-07 1.3563942055689243e-07 -4.3883309592398734e-07 4.842402716996276e-08 -7.59352245004509e-07 5.055543315201403e-08 -7.467275787516185e-08 1.7490957988463645e-07 4.2836182234495136e-07 2.9190011556577116e-07 1.9790824746459704e-07 -9.27995521478199e-08 -2.0238812708457837e-07 -0.00012482306600944304 0.00032750239857260994 -3.408925846650296e-05
maternal 1.178541524125004e-06 -8.462113764216912e-06 1.7128501761664967e-07 -1.0431667701479288e-09 7.00119176654958e-05 -2.619639957315984e-06 4.0049834901812194e-08 -2.666942196730113e-10 7.54939825054012e-07 3.556571492899703e-07 -6.571620513549294e-07 -1.8826117432688168e-07 4.754652789745514e-08 1.0397899068406268e-07 1.4377719593300014e-07 -3.742867651855363e-07 1.1528622415069524e-07 4.31749038877407e-07 4.849728359482289e-07 -3.96287894888439e-08 4.196834046801344e-07 -1.6276549940761872e-07 1.0336813968102449e-07 4.581167658105149e-07 1.6740081168417295e-07 5.926424640049838e-07 2.3400638311394298e-07 1.426075439506076e-07 -0.00010775590043578017 -3.4089258466503054e-05 0.00030845508850249896
