 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal
pcs.V5 -1.897481636863439e-07 -1.1732223338918936e-07 1.9819349882650177e-09 -1.3276395748510145e-11 2.5461953540910664e-07 -1.743708879581751e-08 2.542299007762205e-10 2.8641937961777323e-13 -2.989704690631354e-08 2.9605375241648342e-08 1.3302417554174008e-06 6.953517152565009e-09 -1.2314149998709504e-09 -2.328350295183391e-08 1.4856970626101197e-09 -7.095268768187562e-09 1.58558821934501e-08 1.542162792587465e-08 1.1706262740712827e-08 4.958217539989119e-09 9.16820548480154e-09 8.862584311974567e-09 -1.324263524939231e-08 -4.90986514716929e-09 6.499120592448638e-09 1.1915650110800835e-08 5.762175650808447e-09 1.9919648660986322e-09 -1.947675177248977e-08 -3.0315048255836445e-07 -3.554394101763828e-07
pcs.V6 -6.028144156051784e-08 2.284262498781197e-07 -5.6136481356782794e-09 4.1281377337684263e-11 1.6201440832244367e-06 -9.860241491059879e-08 2.2814612830848464e-09 -1.920180949084216e-11 -6.917380049489053e-09 -1.4947137326434053e-09 6.953517152564894e-09 1.3158517707516347e-06 9.307037215498473e-09 1.6330251030965037e-09 9.675185230874892e-09 -1.1840519622555957e-08 2.178356021720337e-08 7.91363970053806e-10 -1.6444440372543013e-08 -1.5334628504646198e-08 2.346913856246049e-09 8.287058330956613e-09 -1.7777035662367337e-09 -2.2201175355936976e-11 -1.2474347100322991e-09 7.006079877341874e-09 -2.8916247267580717e-08 -8.803456631173146e-09 -2.3832748812384434e-08 -3.8305110562499667e-07 -1.615317773659166e-07
pcs.V7 -8.750075094663733e-08 1.1675831304210258e-07 -2.8840887100598295e-09 2.001805104875732e-11 -2.224709576332057e-06 1.3377352113070849e-07 -2.7332768587465736e-09 2.043887260027734e-11 6.59092369450117e-09 1.7648828712277536e-08 -1.2314149998707914e-09 9.307037215498258e-09 1.4742742243411818e-06 7.590074359741652e-09 -7.331804012780746e-09 -2.3390212581499994e-08 2.700948043034117e-09 -7.347295829403369e-09 1.3364993799044637e-08 -2.9839514132587617e-09 -4.6773479458636754e-09 -8.295277722897289e-09 -2.569539863702216e-08 8.974635568206758e-09 3.6304988404202053e-09 -2.3087138735130853e-08 -1.0771708626225811e-08 1.295897832609059e-09 1.2989810891190734e-07 -2.694068332372836e-07 -9.688971847415617e-09
pcs.V8 6.376912069033885e-08 1.0685867548591828e-07 -3.4067395635073482e-09 2.9856534937548604e-11 3.0128562937828263e-07 -9.167750513859235e-08 3.372800190373818e-09 -3.041089878197929e-11 1.7442319377160274e-08 -2.3911146032207566e-08 -2.328350295183404e-08 1.6330251030966004e-09 7.590074359741824e-09 1.46467552794491e-06 1.771891986542487e-08 -3.85858944704014e-09 -2.001971781191942e-09 4.080889146702378e-08 5.15115130256411e-09 -3.176687771756655e-08 5.016340764437914e-09 8.1854780281556e-09 -9.183237327873091e-09 1.6337421908493378e-08 2.5252379226454575e-08 9.9085098951616e-09 5.304943402512711e-09 2.0991517414931107e-09 -1.757398319613712e-08 4.688760158817e-08 -9.904590240750632e-08
pcs.V9 -5.8710191157935976e-08 1.0323719870241253e-07 -1.7170804217732987e-09 8.601882008467456e-12 1.520089598845111e-06 -2.4682608261070812e-08 -8.264515198834631e-10 1.2830549382511169e-11 -5.449118132296377e-09 -5.035805629763534e-09 1.4856970626101453e-09 9.675185230874827e-09 -7.331804012780777e-09 1.771891986542484e-08 1.4439747282965205e-06 -6.1846727620798085e-09 1.0675396050117385e-08 4.187910796668009e-09 6.948050800993909e-09 -1.2981467344332974e-08 -3.8551434613178796e-09 -9.250442843908867e-09 5.168766520977307e-09 -1.8154677676750885e-08 -2.1273330992845603e-08 -1.3983372303971815e-08 -3.810456195197022e-09 1.3272088408983297e-08 -8.71400980494574e-08 1.3345836117823224e-07 -5.959815464349572e-08
pcs.V10 7.176544654662633e-08 7.630518580597738e-08 -1.1471457188820543e-09 6.0987426634182305e-12 -7.915548208667085e-07 7.375437781536227e-08 -2.219166726771979e-09 1.7423821695922755e-11 1.0837333427734804e-08 2.2693938037910337e-08 -7.095268768187473e-09 -1.1840519622556104e-08 -2.3390212581499975e-08 -3.858589447040269e-09 -6.184672762079809e-09 1.4562935168995531e-06 4.367251703994755e-09 1.1059584496433175e-08 9.540426751485444e-09 1.3595599704962375e-09 -1.9802335195658826e-08 6.478540125078218e-09 7.450789078505598e-09 8.036925731894556e-09 -2.100241717432598e-10 1.730870931109959e-08 3.884935606658956e-09 -1.0151410296917064e-08 -7.660578187474293e-08 -2.094736552471156e-07 -2.739048003642924e-07
pcs.V11 -4.2684976698915836e-08 9.400889153449204e-08 -2.1060780247519794e-09 1.6862789415920285e-11 -1.5229899599538347e-06 1.0457318869975308e-07 -1.745551078548256e-09 6.666001773637457e-12 8.077167166686851e-09 -8.646779007089369e-10 1.5855882193450207e-08 2.1783560217203253e-08 2.7009480430341037e-09 -2.001971781192079e-09 1.0675396050117411e-08 4.3672517039947525e-09 1.4304031298019737e-06 2.988508710026695e-09 8.897189727935852e-09 -1.648275302508832e-08 -1.7319555807509634e-09 -8.069195946152834e-09 6.678819069431008e-09 9.049166210972388e-09 -1.3251881343181134e-09 7.37251314594823e-09 -1.8386392944500432e-08 1.6010446919722872e-08 2.468038634592606e-08 2.518389443246589e-07 -5.090434746473696e-08
pcs.V12 -1.1431399277644217e-07 -4.037684486901943e-07 9.18406596944879e-09 -6.498317468444916e-11 -2.897702372159143e-06 2.213486738314285e-07 -4.800585392331435e-09 3.1571912835524615e-11 2.465621580874935e-09 -4.908673758082072e-09 1.5421627925874907e-08 7.913639700537235e-10 -7.347295829403669e-09 4.08088914670238e-08 4.187910796667965e-09 1.1059584496432958e-08 2.988508710026492e-09 1.433009346816382e-06 -2.0639189422617654e-08 -4.250893412349481e-09 -4.8438107282676826e-09 9.023723827627455e-09 -1.496675853814312e-08 -6.7752492848360815e-09 -1.3565887803248422e-08 3.880765313867231e-09 -1.618014368123275e-08 2.1705699056095094e-08 1.5136704641174006e-07 -3.2258673964457064e-07 2.7625219318762216e-07
pcs.V13 -1.0304809094862946e-07 -4.2591818516088086e-08 1.454052879894392e-09 -1.5852870239873264e-11 -7.83646331648916e-07 4.1928688695164464e-08 -1.1918301799623525e-09 1.0314619489517418e-11 -6.429645851340153e-09 1.4061808256171009e-08 1.170626274071289e-08 -1.644444037254307e-08 1.3364993799044619e-08 5.1511513025640584e-09 6.9480508009939295e-09 9.540426751485427e-09 8.897189727935823e-09 -2.0639189422617578e-08 1.4626873569469543e-06 2.027478948436624e-09 -1.275223248748943e-08 -1.7582151875007011e-09 -2.270416262317233e-08 -8.01452429102441e-09 -2.040229173176011e-08 -5.552858603012288e-09 6.986002344830254e-09 2.8542415299600425e-09 6.36278745575626e-08 -5.1930119105010834e-08 1.6006854054144162e-07
pcs.V14 -7.311027193337675e-08 4.903194922912779e-08 -9.499599504423339e-10 4.303762796690898e-12 2.576235474316688e-06 -1.8208906835570674e-07 3.690504553577916e-09 -2.234081036789607e-11 6.963161259758747e-09 -1.0133727756835501e-08 4.958217539988929e-09 -1.5334628504646e-08 -2.9839514132586984e-09 -3.176687771756642e-08 -1.2981467344332969e-08 1.3595599704963206e-09 -1.648275302508829e-08 -4.250893412349728e-09 2.0274789484366255e-09 1.4463902950292911e-06 -1.4524796772197956e-08 -3.6055343270998333e-09 9.173614543863703e-09 -1.747881717983536e-08 -2.6881761371308933e-09 -5.505031353919438e-09 -1.1823140747582681e-09 -1.1128741138825891e-08 -2.049504794730326e-09 -4.017273312265231e-07 -2.6310654840963557e-07
pcs.V15 4.142086674391207e-08 -1.9700809402045085e-07 4.15233223031011e-09 -2.8205428666242895e-11 -3.319158529004268e-07 -1.5197290783483258e-08 1.0741542412504414e-09 -1.0823622974488078e-11 3.532458951172633e-09 -6.714072352487895e-09 9.168205484801498e-09 2.3469138562461377e-09 -4.6773479458636895e-09 5.016340764437995e-09 -3.855143461317893e-09 -1.9802335195658865e-08 -1.7319555807509725e-09 -4.843810728267821e-09 -1.2752232487489426e-08 -1.4524796772197893e-08 1.4680412774577627e-06 -4.963636555515397e-09 -3.1188820651671743e-09 6.828564957456124e-09 4.469206185712134e-09 -1.1855047697550198e-08 -2.1038792361859348e-08 -6.37007931892696e-09 5.238854322376349e-08 1.6237512219986073e-08 3.915966245319207e-07
pcs.V16 4.996657208915135e-08 -2.306949508522528e-07 4.4011968441011086e-09 -2.48438931121932e-11 -2.576825680565047e-06 1.8123755776134808e-07 -3.4900622841144634e-09 2.0830161751061866e-11 -1.3101603838612984e-08 1.4547383724314173e-08 8.862584311974777e-09 8.287058330956452e-09 -8.29527772289738e-09 8.185478028155526e-09 -9.250442843908895e-09 6.478540125078104e-09 -8.069195946152887e-09 9.023723827627669e-09 -1.7582151875006858e-09 -3.6055343270997916e-09 -4.9636365555152836e-09 1.4379888193067138e-06 7.054585801835837e-09 -5.163680583859673e-10 -1.6164089509019325e-08 -9.646712182547432e-09 -9.485749606297357e-09 -1.115176953051942e-08 1.7447330466854656e-07 1.241465833738696e-07 -1.503465288828707e-07
pcs.V17 -1.2409986168158588e-08 -2.3230160443072722e-07 4.165854587080883e-09 -2.337993647303746e-11 -5.021737424590065e-06 3.374546250469442e-07 -7.391177414107083e-09 5.165887159172055e-11 -7.620288828221524e-09 1.094396714456637e-08 -1.3242635249391917e-08 -1.777703566237108e-09 -2.5695398637022534e-08 -9.183237327873285e-09 5.1687665209772414e-09 7.450789078505415e-09 6.6788190694307075e-09 -1.4966758538142944e-08 -2.2704162623172444e-08 9.173614543864057e-09 -3.1188820651669998e-09 7.054585801835808e-09 1.465210284273158e-06 1.9210891953160767e-08 5.36640447472846e-09 3.5041263473256312e-09 -1.0601559794574684e-08 -2.3759157958548618e-08 -4.404573895422079e-08 2.559232369202518e-07 2.066111783961058e-07
pcs.V18 -4.26726316935342e-08 2.4931683828818e-07 -5.036846181222833e-09 3.149977719423214e-11 3.007996876747404e-06 -1.6685935781453208e-07 2.460075127825115e-09 -7.647794433727799e-12 -1.034807811294187e-08 8.96318525024033e-09 -4.909865147169441e-09 -2.220117535584956e-11 8.97463556820684e-09 1.633742190849339e-08 -1.8154677676750823e-08 8.036925731894662e-09 9.049166210972454e-09 -6.7752492848361915e-09 -8.014524291024425e-09 -1.7478817179835426e-08 6.828564957456038e-09 -5.163680583859194e-10 1.9210891953160647e-08 1.434680990522502e-06 -9.544120802823113e-09 -6.124257700906576e-09 -1.2049963298877223e-08 4.784928878080287e-10 -2.1684820021695982e-08 2.606958450113949e-07 3.650106787944649e-07
pcs.V19 3.109570112683521e-08 2.2653477692503803e-07 -5.889898884036892e-09 4.6167919170585866e-11 -1.2958784386604663e-08 -7.803411839112625e-08 2.935946515398017e-09 -2.6656211765285316e-11 -2.0672479520227056e-09 6.60335649964458e-09 6.499120592448524e-09 -1.2474347100322716e-09 3.6304988404203922e-09 2.525237922645449e-08 -2.1273330992845527e-08 -2.1002417174311616e-10 -1.3251881343179794e-09 -1.3565887803248333e-08 -2.0402291731760048e-08 -2.688176137131071e-09 4.469206185712043e-09 -1.6164089509019153e-08 5.3664044747288065e-09 -9.544120802823185e-09 1.4371404311687563e-06 9.17785692978531e-09 3.618791013201084e-09 8.166651043337403e-09 5.596430975741631e-08 2.2897609081813085e-08 6.973003667382653e-08
pcs.V20 -2.412098079688035e-08 -1.900896534873739e-07 4.026872982163931e-09 -2.6701818781719772e-11 -1.955949041303031e-06 1.4461632712009302e-07 -3.555356274908919e-09 2.762384034953608e-11 -1.2746375079583817e-08 -4.203409730174674e-09 1.1915650110801017e-08 7.0060798773417394e-09 -2.308713873513101e-08 9.908509895161556e-09 -1.398337230397183e-08 1.730870931109947e-08 7.372513145948093e-09 3.880765313867318e-09 -5.552858603012302e-09 -5.505031353919364e-09 -1.1855047697550096e-08 -9.646712182547465e-09 3.5041263473254364e-09 -6.1242577009066505e-09 9.17785692978519e-09 1.4399303471669365e-06 9.158365032569696e-09 1.8164870848257706e-08 -2.1793058085672036e-07 2.5964681953938493e-08 3.384117451529584e-07
pcs.V21 3.676417274560393e-08 1.4038870570501066e-07 -3.764140270968288e-09 3.000950080002686e-11 2.9548409004790947e-06 -2.678951727765323e-07 6.838441675705294e-09 -5.318945464187072e-11 9.276073643216159e-09 -3.486633308811343e-09 5.762175650808094e-09 -2.8916247267580506e-08 -1.0771708626225475e-08 5.3049434025128386e-09 -3.810456195197083e-09 3.8849356066591835e-09 -1.838639294450016e-08 -1.618014368123287e-08 6.98600234483032e-09 -1.1823140747585136e-09 -2.1038792361859464e-08 -9.48574960629718e-09 -1.0601559794574626e-08 -1.2049963298877433e-08 3.6187910132013546e-09 9.158365032569521e-09 1.437366917134968e-06 -3.1461270555661513e-09 1.2635330724745824e-08 7.24554551894873e-09 -1.536971419988148e-07
pcs.V22 -3.402506927170585e-08 3.4046153107464363e-07 -7.847139743102409e-09 5.5266541144437703e-11 1.0953069347966956e-07 -1.44681562549521e-08 -4.9445379273398285e-11 2.8381725117151854e-12 2.4170697633662146e-10 3.38513787713157e-09 1.991964866098641e-09 -8.803456631173297e-09 1.2958978326091955e-09 2.0991517414929465e-09 1.3272088408983365e-08 -1.0151410296916952e-08 1.6010446919722965e-08 2.1705699056095378e-08 2.8542415299600896e-09 -1.1128741138826093e-08 -6.370079318926994e-09 -1.11517695305192e-08 -2.3759157958548228e-08 4.784928878078974e-10 8.166651043337264e-09 1.8164870848257918e-08 -3.1461270555664847e-09 1.4476875626971902e-06 -8.447235013616942e-08 -8.78345264714364e-08 3.024858626221998e-08
proband 8.519341489992154e-07 8.830180465449856e-07 -8.748104072373084e-09 -1.969135794231903e-11 8.931327014771093e-06 -8.088350578594484e-08 -1.7961945220137756e-08 3.112034674201075e-10 7.583787314921869e-09 -2.161607037230867e-07 -1.947675177248921e-08 -2.383274881238499e-08 1.2989810891190705e-07 -1.757398319613745e-08 -8.71400980494577e-08 -7.660578187474312e-08 2.468038634592568e-08 1.513670464117411e-07 6.362787455756203e-08 -2.049504794729922e-09 5.238854322376378e-08 1.7447330466854698e-07 -4.404573895422187e-08 -2.168482002169672e-08 5.596430975741612e-08 -2.1793058085672002e-07 1.263533072474609e-08 -8.447235013616993e-08 0.00014585018202928286 -9.064159630387389e-05 -7.799211838034788e-05
paternal 1.1920186439977004e-07 1.28967073499028e-06 -2.8973807021773008e-08 2.1955466964260804e-10 3.116085838766066e-05 -2.172134676835128e-06 5.0158893647992164e-08 -4.008445065911009e-10 2.2792290310851198e-07 -9.610788246303085e-08 -3.031504825583668e-07 -3.830511056249946e-07 -2.6940683323728254e-07 4.688760158817165e-08 1.334583611782322e-07 -2.0947365524711409e-07 2.518389443246598e-07 -3.2258673964457345e-07 -5.1930119105010464e-08 -4.01727331226524e-07 1.623751221998524e-08 1.241465833738695e-07 2.5592323692024906e-07 2.606958450113959e-07 2.2897609081815242e-08 2.596468195393744e-08 7.2455455189487316e-09 -8.783452647143414e-08 -9.064159630387377e-05 0.0002011625724433998 1.1038440478147815e-05
maternal -2.2534257453540567e-08 -5.593170791387858e-06 1.091504621069888e-07 -6.408279830361353e-10 -4.522425014943366e-05 3.1088487463717227e-06 -5.374305214173466e-08 2.380812423218822e-10 4.336356148068058e-07 9.900053483946004e-08 -3.554394101763797e-07 -1.6153177736591845e-07 -9.688971847418245e-09 -9.904590240750674e-08 -5.959815464349633e-08 -2.7390480036429514e-07 -5.090434746473874e-08 2.762521931876241e-07 1.6006854054144157e-07 -2.6310654840963414e-07 3.915966245319224e-07 -1.5034652888287186e-07 2.0661117839610848e-07 3.6501067879446374e-07 6.97300366738246e-08 3.384117451529584e-07 -1.5369714199881258e-07 3.024858626221628e-08 -7.799211838034792e-05 1.1038440478147924e-05 0.00018524438035091766
