 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband maternal gpm gmm
pcs.V5 5.665853608456604e-07 -8.069013639973921e-07 1.8652521175602723e-08 -1.328051985810297e-10 3.0154810080672683e-06 -2.4214914637974997e-07 5.577048569316535e-09 -4.003344019132483e-11 -6.803339181235277e-08 3.887200496418223e-08 1.945586018106494e-06 -6.759019748527923e-09 1.1518456783553773e-08 -1.7821520703253897e-08 2.2575313905795107e-09 -2.9541939141272878e-08 2.6890659145451875e-08 1.8099597892143282e-08 -2.325091037503368e-09 9.4059192444515e-10 -1.6544181392421455e-08 -1.391446014050021e-08 -5.765523955203739e-08 -4.9278788942624645e-08 4.0959236049172935e-08 4.3352125806261294e-08 6.392957437523653e-08 3.513149849854252e-08 -3.7784300807987934e-07 -4.206029248380806e-07 -1.2412610192763722e-07 -5.307856409792917e-09
pcs.V6 6.81131195613565e-07 1.2717610264429221e-06 -3.5461153732283126e-08 3.0783177337751367e-10 1.1596617412703026e-05 -9.786786860171355e-07 2.7534306529194447e-08 -2.483575773790444e-10 1.4567981761141573e-09 2.143559005655264e-08 -6.759019748527801e-09 1.920714922235844e-06 -1.8314078076056857e-10 7.023921956653788e-09 1.0921055920647811e-08 -3.714202725334066e-08 2.7428019308058655e-08 -4.4492438599835315e-08 -1.402038301102121e-08 -3.21921817972473e-08 -1.0769582274670995e-09 1.2326621395177805e-08 -1.9267102598738066e-08 2.1988848768855476e-08 1.0851235687261918e-08 8.324970901803946e-09 -6.075723505200255e-08 8.13224264263164e-09 -2.9230057098436896e-07 5.606761209698247e-07 -5.677497337597182e-07 -1.0015770422122243e-06
pcs.V7 1.1180303613450614e-06 8.611689828562566e-09 -2.0458944433585115e-09 3.147150133260735e-11 -2.344303774446897e-05 1.9900565646331383e-06 -5.375684304881114e-08 4.5914802967366094e-10 3.56192722219887e-08 2.2323024142384278e-08 1.1518456783554345e-08 -1.8314078075654276e-10 2.248569296811681e-06 -3.622510311083407e-09 -2.162686868117731e-08 -7.670144379189456e-08 6.2934906937593695e-09 -4.904193022180505e-08 1.0962576216761982e-08 -4.545787321776133e-08 1.2945527858272451e-08 -3.748999497632517e-08 -8.226637660055154e-08 -2.8802427108680034e-08 -1.5144506101199709e-09 -2.018289639599321e-08 -1.5630973674555146e-08 1.4910499518653571e-09 -2.130959423879732e-07 -2.540353157434318e-07 -9.36666013097975e-07 1.6193221158117826e-06
pcs.V8 -7.088280459988028e-07 -1.5806482462122972e-07 3.592994578577083e-09 -3.323294358994609e-11 2.059079156139083e-05 -2.01430860462089e-06 5.8066027934813166e-08 -5.000075421142731e-10 3.759016882350494e-08 -1.878961336101857e-08 -1.7821520703254096e-08 7.023921956651581e-09 -3.6225103110879324e-09 2.194294001272901e-06 7.654251607837598e-08 1.0039623661481104e-08 4.075332896625055e-08 9.892967696591467e-08 -1.8278586459884073e-08 -1.1739203153179004e-07 -1.6782867240837198e-08 1.2643766769135506e-08 3.1769570982173886e-09 6.270503191578435e-08 5.132339317571297e-08 4.4755551059002105e-08 -2.112745505723855e-08 -2.208660702696349e-09 1.0220794290896982e-07 -1.0751668893481137e-07 8.103349626908079e-07 -1.1519318071858517e-06
pcs.V9 1.8683692166240817e-06 1.1761454872770679e-06 -3.1571786022153986e-08 2.651554924656272e-10 -1.1033376186983107e-05 1.2988672668271897e-06 -4.3408962499894576e-08 4.404584127142325e-10 4.099669432703713e-08 -4.523989152486117e-08 2.2575313905797125e-09 1.0921055920651044e-08 -2.162686868117866e-08 7.654251607837989e-08 2.1368146138217215e-06 2.2050305954603028e-08 2.6002464993751434e-08 -2.993605893614864e-08 5.685200291449762e-10 -6.493536384292743e-08 -1.4664061258091253e-08 -2.4992020345622182e-08 4.600016600093822e-09 -3.1809656112937366e-08 -5.326771215688912e-08 -2.144275659096973e-08 -1.6918633209996994e-08 3.100169116951781e-08 2.704314527984282e-07 3.539699923487129e-07 -4.010457275021584e-07 -5.911078108362801e-07
pcs.V10 1.012015093090474e-07 7.753835082390136e-07 -1.8003800848222336e-08 1.3450086944967674e-10 5.29231103044284e-06 -4.037522858622189e-07 9.369992394259052e-09 -7.759439568031951e-11 5.299683030688541e-08 2.3301447484167932e-08 -2.9541939141272864e-08 -3.71420272533409e-08 -7.670144379189601e-08 1.0039623661481713e-08 2.2050305954601605e-08 2.1509163982885325e-06 2.3797877944066417e-08 3.421204017311382e-08 3.14579147139585e-08 2.3650760384683852e-08 -1.793763977194697e-08 -2.9309708747866355e-09 3.7103540092968243e-08 3.151146296069961e-08 -2.5899256862598843e-08 2.3721193912390085e-08 -1.4905218150602748e-09 7.58708588103951e-10 -2.566406523071039e-07 2.0191501354627393e-07 -4.090888946286124e-07 -7.777808882237079e-07
pcs.V11 -1.2771964315048645e-07 3.1603504697500077e-07 -9.432964492042204e-09 8.924245752871133e-11 -4.887022056961408e-06 3.13723532856778e-07 -4.2255863689449115e-09 -1.5995657755511097e-12 -2.0212048372881673e-08 -5.5457864044172704e-09 2.6890659145452054e-08 2.7428019308059095e-08 6.293490693759525e-09 4.075332896625091e-08 2.6002464993751672e-08 2.3797877944066576e-08 2.150873603979223e-06 3.060102539164021e-08 5.4038431407570354e-09 -4.141733594412551e-08 3.6263249189276826e-08 -6.454897037696185e-08 -3.3259122173269763e-09 3.814474100090651e-08 -1.3538050619134924e-08 2.3353713407753372e-08 -2.6891211101923286e-08 1.412149225613228e-08 1.2039663810722656e-07 9.491889788972621e-07 -1.8120564023193422e-06 -2.9475499917119118e-08
pcs.V12 -7.690824845543526e-08 -1.5067221830436506e-06 3.6630395734637937e-08 -2.6998222731800835e-10 -1.458950584494546e-05 1.1440938065695695e-06 -2.5616179240288368e-08 1.6699533880132047e-10 2.8025806599830564e-08 -2.1434841299412798e-08 1.8099597892143712e-08 -4.449243859983327e-08 -4.9041930221804326e-08 9.892967696591588e-08 -2.99360589361478e-08 3.421204017311432e-08 3.0601025391640396e-08 2.11619778138524e-06 -6.337067265682755e-08 -1.7679059371871217e-09 -1.6242381190665784e-09 -3.1319596235400294e-09 -4.6222877658345294e-08 -3.1052204544001767e-08 -6.846000985561862e-08 3.30001505223829e-09 -3.6134088091539274e-08 2.8428152507861368e-08 -4.50057361469996e-08 -6.0165833813626e-07 1.7017127898735928e-06 2.9038885657138045e-07
pcs.V13 -4.793893048212134e-09 6.704216357249942e-07 -1.968564593688129e-08 1.6919678672965324e-10 1.0929884453461998e-05 -1.0130114395434466e-06 2.644032697430001e-08 -2.1028386883315842e-10 -2.778850427714671e-08 3.5012867178696745e-08 -2.3250910375034895e-09 -1.4020383011021595e-08 1.0962576216758882e-08 -1.8278586459882806e-08 5.685200291422375e-10 3.145791471395853e-08 5.403843140756808e-09 -6.3370672656829e-08 2.172692621184686e-06 -1.1851504574529441e-08 4.4612989796261776e-08 6.81297794566304e-09 -3.0940361936325556e-08 -2.386322404978375e-08 -6.57762493848523e-08 2.6606454690608504e-08 3.0366438943798245e-08 -2.952600066297043e-08 -4.5587406117833917e-08 2.099608317581712e-07 3.1485325690792503e-07 3.2871174646248234e-07
pcs.V14 -1.2779882364779589e-06 2.7642261853198275e-07 -6.031861493271908e-09 3.2928960277951275e-11 1.8552382047072792e-05 -1.7296419692206009e-06 4.955524196221791e-08 -4.384251491859577e-10 -6.3416830637493255e-09 -6.228834574012604e-08 9.405919244447525e-10 -3.219218179725055e-08 -4.545787321776171e-08 -1.1739203153179304e-07 -6.493536384292866e-08 2.3650760384682763e-08 -4.14173359441255e-08 -1.7679059371869404e-09 -1.1851504574531963e-08 2.199543245046984e-06 -3.497390572692548e-08 8.863612540418774e-10 -2.3551934468829104e-09 -6.31774872905176e-08 3.2200528144949294e-08 -5.005158652719589e-08 -3.0988160153904944e-08 2.059340209493338e-08 -4.775037862023256e-07 8.473778246131211e-08 -1.3975143956314874e-06 5.18671068475602e-07
pcs.V15 -2.863472211799511e-07 -5.879058532395569e-07 1.3569056236918596e-08 -1.0266883924491138e-10 -2.031023537308439e-06 5.567227536765566e-08 -1.4492463184844763e-10 2.4252323033753528e-12 2.0993999921686857e-08 -5.062775338450988e-08 -1.6544181392421554e-08 -1.0769582274674103e-09 1.2945527858273555e-08 -1.6782867240838184e-08 -1.4664061258090449e-08 -1.7937639771947138e-08 3.626324918927702e-08 -1.6242381190660859e-09 4.461298979626138e-08 -3.4973905726926394e-08 2.180038333122083e-06 -3.3324070571063615e-08 -3.3170534664187886e-08 7.379691411203084e-09 2.2879436872776885e-08 -5.875238792932602e-08 -2.2565520278640128e-08 -3.052639564957486e-08 4.0772986056621816e-08 2.159968543184416e-07 -7.389411604900844e-07 1.8924247823896277e-06
pcs.V16 1.1816866519952324e-06 2.0822748818663204e-07 -1.1367520681742144e-08 1.3716366867345384e-10 4.721547797958304e-06 -4.934519223521337e-07 1.5851013852583605e-08 -1.3521929192421692e-10 -9.183727135294455e-09 3.86269717927832e-08 -1.3914460140500102e-08 1.2326621395178316e-08 -3.748999497632795e-08 1.2643766769137392e-08 -2.4992020345624316e-08 -2.930970874786323e-09 -6.454897037696208e-08 -3.131959623541576e-09 6.812977945663635e-09 8.863612540442247e-10 -3.3324070571063575e-08 2.1315147754435286e-06 -1.2392709256010493e-08 -7.005484666491508e-09 -5.262080642497694e-08 -1.894718797199631e-08 -2.6655280912194864e-08 2.6340753216182854e-08 5.206436157520351e-07 -1.7294837151058544e-07 1.2924087613707677e-06 -1.6221049979677291e-06
pcs.V17 8.301087098127056e-07 4.398229187576106e-07 -1.4168173758477633e-08 1.3216559966029656e-10 -8.259121428693767e-06 5.285713526032622e-07 -1.1890930429066829e-08 8.665862942222823e-11 -3.6581651658106465e-08 4.6028481608399624e-08 -5.7655239552037096e-08 -1.9267102598736193e-08 -8.226637660055295e-08 3.176957098219828e-09 4.600016600093332e-09 3.710354009296895e-08 -3.325912217327109e-09 -4.622287765834642e-08 -3.094036193632409e-08 -2.355193446881492e-09 -3.317053466418832e-08 -1.2392709256009455e-08 2.219017592478732e-06 5.11136472700278e-08 3.223060422400498e-08 3.15312612793622e-08 -1.3431918656503901e-09 -7.644398593323937e-08 2.1577663315278881e-07 8.176339840564988e-07 -4.914707309037277e-07 -8.539493963179537e-07
pcs.V18 4.1167164751554716e-07 7.827011058487289e-07 -1.4713076251400398e-08 7.914827015926868e-11 -4.57092600659525e-06 8.253341360692265e-07 -3.2578732517247456e-08 3.4924885532052957e-10 2.360255236881873e-08 9.460873786944157e-09 -4.9278788942624837e-08 2.1988848768856227e-08 -2.880242710867844e-08 6.270503191578465e-08 -3.180965611293603e-08 3.1511462960699884e-08 3.814474100090671e-08 -3.1052204544000536e-08 -2.3863224049783215e-08 -6.317748729051896e-08 7.3796914112027906e-09 -7.005484666490616e-09 5.111364727002884e-08 2.1288227440378706e-06 -5.3467094136119765e-09 -3.944467192869845e-09 -4.422058438142366e-08 8.276113215773125e-09 1.870827093139397e-07 -4.364423363661851e-07 1.5597216458090678e-06 -1.2537949001061304e-07
pcs.V19 -1.6409255101796204e-06 -1.3564053901060234e-06 3.912405096421449e-08 -3.50981838475483e-10 4.3421290656485544e-07 -1.7956386597965485e-07 7.3235300647077675e-09 -8.07176072650578e-11 7.308554522164715e-09 4.5023259336936986e-08 4.0959236049172425e-08 1.0851235687258576e-08 -1.5144506101140873e-09 5.132339317570646e-08 -5.3267712156884946e-08 -2.5899256862600233e-08 -1.353805061913429e-08 -6.846000985561544e-08 -6.577624938485548e-08 3.2200528144944046e-08 2.2879436872777196e-08 -5.262080642497865e-08 3.223060422400637e-08 -5.346709413609106e-09 2.1781194531780125e-06 2.6268941316881745e-08 5.646916926256571e-08 8.368876944259246e-09 -6.216968480992577e-08 -3.412502906077224e-07 -3.4186792445427935e-07 1.0152076796648368e-06
pcs.V20 -3.096811763082918e-07 9.585750912423388e-08 -3.712825059640411e-09 3.9086939049663796e-11 1.0095717481869985e-05 -1.0413368308760496e-06 3.232529689302503e-08 -3.0926348010918414e-10 -1.4700580805686945e-08 9.884622860935442e-10 4.335212580626123e-08 8.324970901802639e-09 -2.0182896395994655e-08 4.47555510590017e-08 -2.1442756590971295e-08 2.372119391238961e-08 2.3353713407753293e-08 3.3000150522375716e-09 2.6606454690607564e-08 -5.0051586527194766e-08 -5.8752387929325556e-08 -1.8947187971997476e-08 3.153126127936106e-08 -3.944467192869676e-09 2.6268941316885077e-08 2.0779432589113317e-06 5.026259696959693e-08 5.5829915137276956e-08 -3.913972754278379e-07 5.421591393080608e-07 4.123805709152914e-07 -3.110362636102058e-07
pcs.V21 -1.0648067650747037e-06 -1.0613966016183635e-06 3.2237990920545624e-08 -2.9507053254754514e-10 3.519202739557425e-06 -2.636614074063622e-07 5.692364160224136e-09 -4.502216668139081e-11 3.494815489105577e-08 -1.9924244673767542e-08 6.39295743752365e-08 -6.07572350520037e-08 -1.563097367455399e-08 -2.1127455057240085e-08 -1.6918633209996517e-08 -1.4905218150608814e-09 -2.6891211101923236e-08 -3.6134088091538294e-08 3.0366438943797345e-08 -3.098816015390597e-08 -2.2565520278639784e-08 -2.6655280912195406e-08 -1.3431918656502253e-09 -4.422058438142317e-08 5.6469169262566474e-08 5.026259696959622e-08 2.218394495566895e-06 4.9554486598984237e-08 4.801854645289968e-08 -5.993935004274256e-07 5.36613270722066e-07 9.415466983827513e-08
pcs.V22 -1.7684029304022055e-06 2.2278245231300542e-07 -2.939471512302245e-09 -2.932261220510533e-12 1.9151172011138714e-05 -1.787740182315364e-06 5.103064995095794e-08 -4.6322750477328077e-10 1.6750470490669961e-09 5.961116534187061e-09 3.513149849854208e-08 8.132242642627612e-09 1.4910499518659858e-09 -2.208660702700728e-09 3.1001691169517266e-08 7.587085881024119e-10 1.4121492256132464e-08 2.8428152507862347e-08 -2.9526000662973656e-08 2.0593402094931585e-08 -3.0526395649573826e-08 2.6340753216180025e-08 -7.644398593324052e-08 8.276113215774917e-09 8.368876944264699e-09 5.582991513727543e-08 4.9554486598985295e-08 2.177335863317181e-06 -3.5285481249314255e-07 -1.3768371630363535e-07 -7.158609665075241e-07 1.0704229914859543e-06
proband -2.7905115620867332e-06 6.121352856518454e-06 -1.6213880862767575e-07 1.4725954683234901e-09 0.0002595361314736627 -2.2443175592906567e-05 6.297992034319545e-07 -5.766720089989996e-09 1.1766281529599649e-07 -5.354505890977467e-07 -3.77843008079883e-07 -2.923005709843987e-07 -2.1309594238800432e-07 1.0220794290895869e-07 2.70431452798394e-07 -2.566406523071124e-07 1.2039663810722384e-07 -4.500573614701226e-08 -4.5587406117854834e-08 -4.775037862023039e-07 4.077298605663115e-08 5.206436157520098e-07 2.1577663315276473e-07 1.8708270931394658e-07 -6.216968480985613e-08 -3.913972754278392e-07 4.801854645291629e-08 -3.5285481249312127e-07 0.00018235015722544744 -9.972625825234135e-05 1.349302464201034e-05 -3.4271566947382754e-06
maternal -2.0996816037981177e-05 -4.661438102052608e-06 5.016083396550623e-08 -1.4341931508669303e-10 0.0005348964832959799 -5.0860923840447465e-05 1.4650948447459467e-06 -1.2731658452802146e-08 5.075493208060526e-07 -7.764961124674563e-07 -4.2060292483808533e-07 5.606761209697478e-07 -2.5403531574347646e-07 -1.0751668893485614e-07 3.5396999234865005e-07 2.0191501354624455e-07 9.491889788972615e-07 -6.016583381362693e-07 2.0996083175811625e-07 8.473778246134322e-08 2.1599685431846692e-07 -1.7294837151064293e-07 8.176339840564517e-07 -4.3644233636616966e-07 -3.412502906075655e-07 5.421591393080491e-07 -5.993935004273926e-07 -1.3768371630356796e-07 -9.972625825234166e-05 0.0008305461894156035 -0.0006633919550129261 -0.0005165570643830734
gpm 3.151492832502904e-05 2.9741041369090176e-05 -8.657468578231501e-07 7.694767415388088e-09 5.182875168920553e-05 -5.1711000473874983e-08 -8.213371685690927e-08 1.2365053541341592e-09 -4.77285555804557e-07 1.1898138643913018e-06 -1.241261019276351e-07 -5.677497337596766e-07 -9.366660130980682e-07 8.103349626908996e-07 -4.0104572750221676e-07 -4.0908889462859107e-07 -1.8120564023193547e-06 1.7017127898735392e-06 3.1485325690797215e-07 -1.3975143956314097e-06 -7.389411604900855e-07 1.292408761370787e-06 -4.914707309037527e-07 1.5597216458090384e-06 -3.4186792445427474e-07 4.123805709153382e-07 5.366132707220761e-07 -7.158609665074332e-07 1.3493024642011221e-05 -0.0006633919550129239 0.0018935083307129064 -0.0006613446378798489
gmm 1.8534696223811073e-06 -2.5179777250948777e-05 7.818675795331969e-07 -7.048999831440023e-09 -0.0011636236429521257 0.00010045648046638417 -2.6871289419549724e-06 2.2397033083230588e-08 9.071216464546488e-07 4.996681335547573e-08 -5.307856409780313e-09 -1.0015770422121102e-06 1.6193221158119594e-06 -1.151931807185852e-06 -5.911078108361023e-07 -7.77780888223673e-07 -2.9475499917104255e-08 2.9038885657144503e-07 3.2871174646254597e-07 5.18671068475472e-07 1.8924247823895786e-06 -1.622104997967634e-06 -8.539493963178386e-07 -1.2537949001062095e-07 1.0152076796645277e-06 -3.110362636102258e-07 9.415466983819979e-08 1.07042299148575e-06 -3.427156694738422e-06 -0.0005165570643830756 -0.0006613446378798451 0.0016865930456546347
