 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband maternal gpm gmm
pcs.V5 9.118429979756281e-07 -1.4301386299771414e-06 3.392155301334369e-08 -2.5250609950114034e-10 -5.438319636727393e-06 4.2877332544456613e-07 -1.1525647027399938e-08 1.0217212143138523e-10 -7.664768668050161e-08 4.59502337099146e-08 2.1452946584530855e-06 1.6558381841094996e-08 3.99510437107673e-08 -2.639156795207184e-08 1.8784540774784804e-08 -4.2571250181740506e-08 1.4406555696620441e-08 1.8801855581794816e-08 -6.101807136163852e-09 -1.663625463680552e-09 -3.635222386330395e-08 -1.6718483961577126e-08 -4.6848552617615577e-08 -6.531272180327354e-08 3.6828308939439004e-08 4.438494712983309e-08 6.696626594756496e-08 9.144690419350693e-09 -2.847652612530962e-07 -6.78837587295867e-07 3.239657480397007e-07 -3.5714811818056317e-07
pcs.V6 6.791739307529825e-07 1.3569728790327512e-06 -3.581666027494514e-08 2.9648349762796036e-10 6.538554950002532e-06 -4.0554906439796347e-07 1.0435532316302608e-08 -9.379315743891461e-11 1.0842795039999537e-08 1.147790094949927e-08 1.655838184109433e-08 2.110620528073519e-06 1.095992067634236e-08 4.625944916815966e-09 2.1260028344912983e-08 -4.3797202246429965e-08 4.7567087138508796e-08 -7.764088495912916e-08 -5.389349010684422e-08 -1.621328441329283e-08 1.89451860191192e-08 1.3076658917967325e-08 -2.6519870822223326e-08 4.005203141142772e-08 3.323599098524568e-08 8.186438750244102e-09 -6.796134929632408e-08 8.488853865257207e-09 -4.2647674169237455e-07 8.736379473013733e-07 -7.245035747391553e-07 -1.1695006137601305e-06
pcs.V7 1.8467171980588262e-06 1.1187278997590765e-07 -6.588162063727227e-09 8.249004117840915e-11 -2.7315506161662848e-05 2.3309597852285603e-06 -6.360610662157174e-08 5.549371259874412e-10 5.596434072722209e-08 2.17086315638512e-08 3.9951043710764426e-08 1.0959920676345996e-08 2.48030987028049e-06 -2.308175703572109e-09 -6.3976923372253535e-09 -7.778668064128355e-08 1.7502381509901697e-09 -4.5109238854496975e-08 2.7172515612904744e-08 -3.454162382133933e-08 3.613991971676164e-08 -5.2324717546833743e-08 -9.664431473601222e-08 -5.047957628214031e-08 -1.4533813573742461e-08 -1.3809447669023345e-08 -1.469851459622653e-08 -7.939082390573075e-09 -1.5973322763934512e-07 -3.5188211275796885e-07 -9.922546197224645e-07 1.961189034086584e-06
pcs.V8 -8.478551078403978e-07 1.1236553072705812e-08 6.138896248918608e-10 -1.7669060784703032e-11 2.4668792557040814e-05 -2.303849483626068e-06 6.461075239673957e-08 -5.487998818620072e-10 5.3644935048068184e-08 -1.492129370493117e-08 -2.6391567952069513e-08 4.625944916812879e-09 -2.3081757035745693e-09 2.453359412895965e-06 6.61063306701421e-08 1.4882651536058854e-08 3.244736736874476e-08 1.0872103450212582e-07 -1.0016123877320628e-08 -1.3736040858792695e-07 -2.1960972194464502e-08 1.1986521310053525e-08 5.786314935186461e-09 7.077708139994678e-08 6.416794977873902e-08 6.315786046985436e-08 -2.5237488383979252e-08 1.2366624036319888e-08 1.5823718948575133e-07 -2.1110334474186127e-07 8.721758959927822e-07 -1.289602609066778e-06
pcs.V9 2.509062999899448e-06 1.7060282944966014e-06 -4.63097043003284e-08 3.938828536523361e-10 -1.1365041045449776e-05 1.448745622957067e-06 -4.983839256452466e-08 5.12487995756536e-10 4.8912370434879083e-08 -5.3592729787489904e-08 1.878454077478101e-08 2.1260028344916795e-08 -6.397692337228342e-09 6.610633067014703e-08 2.3983678894471246e-06 1.0660509935472805e-08 1.602167065588219e-08 -2.1917529439110833e-08 1.5686894787959373e-08 -8.313339282274379e-08 -1.5639900953972337e-08 -1.2319748146714368e-08 -3.98685925197103e-09 -3.244770954526552e-08 -5.013278788006952e-08 -1.0142650221898956e-08 -2.93684649094837e-08 2.8623996861759092e-08 5.816549877241763e-07 -2.448394227170725e-08 -2.2712395294538965e-07 -4.5470485660295993e-07
pcs.V10 4.80350449826027e-07 1.3313820690980245e-06 -3.0851500721409415e-08 2.2664201148722219e-10 1.3208357623535482e-05 -1.0521376023825293e-06 2.5794141757623985e-08 -2.0349795788191272e-10 5.5920616662228594e-08 3.778403517164874e-08 -4.2571250181740367e-08 -4.3797202246430885e-08 -7.778668064128696e-08 1.4882651536061142e-08 1.0660509935468449e-08 2.3827815992706797e-06 2.991758884934576e-08 6.012162052100198e-08 2.747268963371236e-08 3.510488855961143e-08 -1.4550077367483492e-08 -6.0223768297628496e-09 1.627407846080327e-08 3.518418274152902e-08 -2.2434956192737356e-08 2.6252319259568633e-08 -2.892049910309078e-09 2.2299053491241093e-08 -4.280522118609702e-07 2.5147958878975257e-07 -7.786168365530122e-07 -6.002240156773525e-07
pcs.V11 4.0461976857573764e-08 6.652967234319236e-07 -1.8132129763739285e-08 1.6027273159078396e-10 -2.0676909815188017e-06 -9.34238703720844e-09 5.4954648787585584e-09 -8.899044122282176e-11 -3.6777041141502084e-08 3.4833296897286883e-09 1.4406555696620426e-08 4.756708713850841e-08 1.7502381509877124e-09 3.244736736874688e-08 1.6021670655879402e-08 2.991758884934608e-08 2.378710041120935e-06 2.2495582636512776e-08 -5.0365649130523825e-09 -3.762808871388905e-08 5.387970970678775e-08 -6.891759818344904e-08 5.432480542883857e-09 8.095240034814054e-08 2.98635083501333e-09 2.6905556460157154e-08 -2.6360600752512764e-08 3.261733891157525e-09 -4.811687683392351e-08 9.782290478827045e-07 -2.0655043583179557e-06 4.276601589792576e-07
pcs.V12 -2.4387734027742e-07 -2.535533970040393e-06 6.151159077143107e-08 -4.5717248011064716e-10 -2.577031344090874e-05 2.0311250785873725e-06 -4.6627311101896344e-08 3.1959102936363596e-10 3.4064018884007437e-08 -2.3390652775431392e-08 1.8801855581794855e-08 -7.764088495912783e-08 -4.510923885448981e-08 1.0872103450212067e-07 -2.1917529439102072e-08 6.012162052100152e-08 2.2495582636513305e-08 2.313180470077018e-06 -7.402307515920337e-08 -2.519425823274544e-08 2.778636291036693e-10 -6.60757379345987e-09 -5.3655331909743676e-08 -3.5915882900762984e-08 -7.814478375995017e-08 -1.075367709786091e-08 -4.493828462962376e-08 3.024089927102693e-08 -1.544834083504955e-07 -6.77946914717923e-07 2.1268545884824483e-06 1.708201410583805e-07
pcs.V13 5.1603486590416135e-08 1.2455431868751827e-06 -3.7657444318791385e-08 3.321062957607269e-10 1.7528068068450154e-05 -1.7510141846459114e-06 4.966349072145977e-08 -4.2359043090358593e-10 -2.8404219312232757e-08 5.7144542070533836e-08 -6.10180713616335e-09 -5.3893490106845823e-08 2.7172515612900152e-08 -1.0016123877317937e-08 1.5686894787953404e-08 2.7472689633712025e-08 -5.036564913053177e-09 -7.402307515920197e-08 2.4106534362000875e-06 -1.414469352829653e-09 3.802900357090606e-08 -5.2961731133379016e-09 -3.3274788299808804e-08 -4.6306682098485e-08 -9.545141985253463e-08 4.783589121950739e-08 2.3392764778469138e-08 -1.668127261911237e-08 -1.859083056971211e-07 2.468000060194511e-07 1.4085706711539403e-07 5.908362203067559e-07
pcs.V14 -1.5796019238145613e-06 3.663780364039884e-07 -7.0980918986533496e-09 3.142602840930903e-11 2.263106365761802e-05 -2.074400683193914e-06 5.868602968165445e-08 -5.170543174327089e-10 4.09193001238849e-09 -5.84710828030083e-08 -1.663625463678185e-09 -1.6213284413296054e-08 -3.454162382134008e-08 -1.3736040858792854e-07 -8.313339282274739e-08 3.510488855960859e-08 -3.762808871389111e-08 -2.519425823273933e-08 -1.4144693528335438e-09 2.4610495926521007e-06 -2.154025483603559e-08 -3.000975875720825e-08 -2.0349956520200255e-08 -6.928287480285883e-08 5.193702814478131e-08 -4.587903532142268e-08 -6.43049883552242e-08 5.2945650000229874e-08 -5.017372452613471e-07 2.8886589343624573e-07 -2.053588103689101e-06 7.583029778992862e-07
pcs.V15 -1.6465807421068578e-07 -5.439618404455299e-07 1.1323488061568333e-08 -7.431212285559845e-11 6.691954886614438e-06 -6.813650882199545e-07 1.941335958621169e-08 -1.598360678368252e-10 2.3671256556862382e-08 -5.648321307633531e-08 -3.63522238633033e-08 1.894518601911853e-08 3.6139919716760956e-08 -2.196097219446459e-08 -1.563990095397321e-08 -1.4550077367483928e-08 5.387970970678704e-08 2.778636291047467e-10 3.802900357090554e-08 -2.1540254836035162e-08 2.417638553711789e-06 -4.33078086793807e-08 -3.086806648395154e-08 1.4469602442052466e-09 3.34085406249429e-08 -5.873428053800718e-08 -3.7681954126025206e-08 -3.082053833158522e-08 1.0697494921273067e-07 3.4025241107454346e-07 -3.738658290686691e-07 1.4919573482944856e-06
pcs.V16 1.6216861928172182e-06 2.3889315601853197e-07 -1.3247454438206709e-08 1.6124956458740015e-10 -1.2317725096907814e-07 -2.4082641026909154e-08 2.9370556812896655e-09 -1.9378667804749485e-11 -1.518799613409674e-08 4.016277292325447e-08 -1.6718483961578248e-08 1.3076658917968175e-08 -5.2324717546836715e-08 1.1986521310056494e-08 -1.2319748146716247e-08 -6.022376829761203e-09 -6.891759818344846e-08 -6.607573793462835e-09 -5.296173113335284e-09 -3.000975875720538e-08 -4.3307808679380025e-08 2.3420483199735393e-06 -2.594640148990807e-09 -8.719095988857107e-09 -4.653423832209065e-08 -1.386722133999287e-08 -2.5528639901198756e-08 1.974636201078674e-08 5.056766866131301e-07 -2.925637574441806e-07 1.6827831745814531e-06 -1.943858765368578e-06
pcs.V17 1.5655517419265605e-06 1.0773193363428744e-06 -3.163089715407968e-08 2.8374870078673347e-10 -8.644911097699903e-06 5.169165437893406e-07 -1.1427805922338697e-08 8.56011543716211e-11 -4.2271717165812525e-08 4.630970156694521e-08 -4.684855261761731e-08 -2.6519870822221976e-08 -9.664431473601683e-08 5.786314935191457e-09 -3.986859251974434e-09 1.627407846080576e-08 5.432480542885053e-09 -5.365533190974838e-08 -3.3274788299804735e-08 -2.034995652019584e-08 -3.086806648395016e-08 -2.594640148990521e-09 2.4657490562134714e-06 3.9306136947840335e-08 3.665018727370996e-08 4.863715487911405e-08 9.11720411668486e-09 -7.893914344178253e-08 2.172061402579117e-07 1.450100868417359e-06 -6.813496988633087e-07 -1.4105616564123584e-06
pcs.V18 6.544632473654097e-08 7.924072461857969e-07 -1.355205960072229e-08 6.237047720967669e-11 -1.8253979196887882e-06 6.701593870300749e-07 -2.943467290011437e-08 3.2169200942162576e-10 2.711270254675631e-08 3.372468047973586e-09 -6.531272180327467e-08 4.0052031411429075e-08 -5.047957628214038e-08 7.07770813999478e-08 -3.2447709545264996e-08 3.518418274153026e-08 8.095240034814176e-08 -3.591588290076546e-08 -4.6306682098483307e-08 -6.928287480285846e-08 1.4469602442053928e-09 -8.719095988856133e-09 3.9306136947842274e-08 2.355458436229925e-06 7.394134804966136e-09 1.5781122954916788e-08 -4.8531781015465743e-08 1.375613440210005e-08 2.2847971334081372e-07 -6.811779877580179e-07 1.5104508083317676e-06 2.7440180317063997e-07
pcs.V19 -1.7583902925313191e-06 -1.7176594363280547e-06 4.856392544668374e-08 -4.2844783936031326e-10 7.847345358578324e-07 -2.8363098029842994e-07 1.1087622964015869e-08 -1.1743894489623512e-10 1.5196330780077688e-08 7.199984914370544e-08 3.682830893944137e-08 3.323599098524392e-08 -1.4533813573737123e-08 6.416794977873334e-08 -5.013278788006582e-08 -2.2434956192740466e-08 2.98635083501196e-09 -7.814478375994417e-08 -9.545141985253935e-08 5.193702814477619e-08 3.340854062494162e-08 -4.6534238322090626e-08 3.665018727371e-08 7.394134804967644e-09 2.412633627825841e-06 3.9678300644101855e-08 6.492911781280812e-08 2.1359566682644113e-08 -5.4483503329935946e-08 -3.05710509249006e-07 -1.83985490895424e-07 1.049361706659845e-06
pcs.V20 4.781619189408567e-08 -1.837465886126573e-07 3.4513594361500024e-09 -1.7912034514283313e-11 7.2845667567491945e-06 -7.556442172663063e-07 2.339981991110366e-08 -2.2088774655021627e-10 -3.5843084253895134e-08 5.619246980409264e-09 4.438494712983393e-08 8.18643875024296e-09 -1.3809447669024043e-08 6.315786046985416e-08 -1.0142650221900438e-08 2.6252319259567726e-08 2.6905556460156333e-08 -1.0753677097859001e-08 4.7835891219506346e-08 -4.58790353214223e-08 -5.8734280538007196e-08 -1.3867221339993865e-08 4.863715487911232e-08 1.578112295491643e-08 3.9678300644103735e-08 2.273362050412577e-06 5.039749201229241e-08 4.7070196429305415e-08 -3.8002804869153073e-07 9.128051417115693e-07 6.50936970924785e-08 -4.0905685027755406e-07
pcs.V21 -1.6542890741980026e-06 -8.549703874490564e-07 2.9218863392956558e-08 -2.901998510477263e-10 1.3458580628698528e-05 -1.0366133646048962e-06 2.3740717267543757e-08 -1.7481454754864373e-10 4.2226726013700106e-08 -7.2523221421030625e-09 6.696626594756708e-08 -6.796134929632596e-08 -1.4698514596223274e-08 -2.5237488383983407e-08 -2.9368464909482186e-08 -2.8920499103118702e-09 -2.6360600752514276e-08 -4.493828462961836e-08 2.3392764778465108e-08 -6.430498835522753e-08 -3.768195412602628e-08 -2.5528639901199633e-08 9.117204116683724e-09 -4.8531781015464526e-08 6.492911781280967e-08 5.039749201229107e-08 2.4433224840989574e-06 5.898391441267921e-08 1.1734855686164529e-07 -5.202483165248465e-07 1.0394814060750171e-06 -1.5469458079538877e-07
pcs.V22 -2.3567882270534565e-06 6.591693228440322e-07 -1.2064663631875428e-08 5.526394996805703e-11 3.650249678017155e-05 -3.268543636812089e-06 9.043082161696085e-08 -7.95528090721063e-10 8.402037121656437e-09 2.413144856426329e-08 9.144690419354575e-09 8.488853865252133e-09 -7.93908239057375e-09 1.236662403631626e-08 2.8623996861753914e-08 2.2299053491236378e-08 3.261733891154271e-09 3.0240899271036286e-08 -1.6681272619118433e-08 5.294565000022913e-08 -3.0820538331585956e-08 1.9746362010782296e-08 -7.893914344178922e-08 1.3756134402099757e-08 2.135956668265214e-08 4.707019642930459e-08 5.8983914412683895e-08 2.439225658965882e-06 -4.891734644461585e-07 -2.3163329065466153e-07 -9.287178295866778e-07 1.6744471200217478e-06
proband -2.976748516055638e-06 1.046857304849057e-05 -2.698703929089955e-07 2.3174894581345684e-09 0.0003425262582467421 -2.7807418163824334e-05 7.384295106116745e-07 -6.5128083087577824e-09 2.8353657435563935e-07 -7.359109596049243e-07 -2.8476526125307946e-07 -4.264767416924058e-07 -1.597332276393866e-07 1.5823718948576396e-07 5.816549877241086e-07 -4.2805221186098787e-07 -4.8116876833942755e-08 -1.5448340835044942e-07 -1.8590830569714196e-07 -5.017372452613167e-07 1.0697494921273164e-07 5.056766866130935e-07 2.1720614025785477e-07 2.2847971334079903e-07 -5.448350332986827e-08 -3.800280486915241e-07 1.1734855686169699e-07 -4.89173464446113e-07 0.00021538616082444442 -0.00012187971716097931 2.299121189263011e-05 -1.8394225135495575e-06
maternal -2.606958648034034e-05 -6.625052982655222e-06 9.508343294248321e-08 -4.887021175814903e-10 0.0005667108856427707 -5.5730256659818144e-05 1.6601637204444798e-06 -1.4753844235638535e-08 5.012905657401158e-07 -5.346707950528462e-07 -6.788375872957971e-07 8.736379473012906e-07 -3.5188211275798944e-07 -2.1110334474190558e-07 -2.4483942271794573e-08 2.51479588789675e-07 9.782290478826475e-07 -6.77946914717761e-07 2.4680000601934775e-07 2.8886589343624653e-07 3.4025241107453345e-07 -2.925637574442575e-07 1.450100868417239e-06 -6.81177987758025e-07 -3.0571050924887453e-07 9.128051417115583e-07 -5.202483165247587e-07 -2.3163329065464523e-07 -0.00012187971716098024 0.0009220724291429185 -0.0007314690461980889 -0.0005693592982380003
gpm 3.177880458919197e-05 3.331584726768228e-05 -9.681857836102117e-07 8.354457209841239e-09 6.533673002326775e-05 -8.363843245240817e-07 -1.2221462674265446e-07 2.2560901083055475e-09 -3.4395103143901716e-07 8.369268953478123e-07 3.2396574803963944e-07 -7.245035747391152e-07 -9.92254619722595e-07 8.72175895992922e-07 -2.2712395294548285e-07 -7.786168365529369e-07 -2.0655043583179244e-06 2.1268545884823073e-06 1.4085706711551926e-07 -2.0535881036889705e-06 -3.7386582906863943e-07 1.6827831745814555e-06 -6.81349698863308e-07 1.5104508083317233e-06 -1.8398549089542e-07 6.509369709252685e-08 1.0394814060750527e-06 -9.287178295864793e-07 2.2991211892631778e-05 -0.0007314690461980854 0.0021369833406622877 -0.00078406544217352
gmm 8.288082895953872e-07 -3.543375172486684e-05 1.045753497718573e-06 -8.98357645595469e-09 -0.0013039704386085865 0.00011289207372019294 -3.002077292395881e-06 2.4679795849529386e-08 7.375240137709346e-07 -6.477100418861736e-08 -3.5714811818062183e-07 -1.1695006137600198e-06 1.961189034086781e-06 -1.28960260906686e-06 -4.5470485660267707e-07 -6.002240156772953e-07 4.2766015897933076e-07 1.7082014105823568e-07 5.908362203068061e-07 7.583029778991294e-07 1.4919573482944722e-06 -1.9438587653684318e-06 -1.4105616564121289e-06 2.7440180317070186e-07 1.0493617066595806e-06 -4.0905685027759085e-07 -1.5469458079560363e-07 1.6744471200214882e-06 -1.839422513549766e-06 -0.0005693592982380044 -0.0007840654421735138 0.0019066842554777618
