 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband maternal gpm gmm
pcs.V5 3.3597231647975294e-07 -1.7855246148701845e-06 3.6353114847297405e-08 -1.9146594848473407e-10 9.277969031821794e-05 -8.195334233618291e-06 2.3055012622530625e-07 -2.059221810842985e-09 2.817330193849918e-08 3.3713288405886544e-07 4.561065004448256e-06 2.5308792455996865e-07 5.9298077711534146e-08 -1.436187827213061e-07 -1.4082600492300654e-07 -1.0446017096070622e-07 -4.979168784959193e-08 1.739740561590026e-08 -4.6020901767359106e-08 8.859333348915952e-08 -4.301945389883525e-08 4.370722426830606e-08 -1.7942915905140426e-07 1.1306868259970882e-07 6.503930822780799e-08 -3.144628651837841e-08 1.955874304941016e-07 -2.231564634068308e-08 -1.7086392607329634e-06 -1.5189465061488274e-06 6.076258150887457e-08 -3.312156066074927e-07
pcs.V6 1.12002205247277e-06 4.963680158182409e-06 -1.4308630366405718e-07 1.2894998513657475e-09 8.099691111185681e-05 -7.948036599924555e-06 2.409774357825002e-07 -2.2775512258759473e-09 2.1797639710892606e-08 9.03729171890503e-08 2.5308792455996584e-07 4.409811100433084e-06 1.42696231269432e-08 1.4844493946346956e-07 -7.262535737945098e-08 -2.640198949428344e-07 2.036964932908333e-07 -1.0614358509791041e-07 3.534759029843345e-08 -1.0175134022094815e-07 -1.7514783513401486e-07 4.267876392739151e-08 -2.7659351390248443e-08 1.408203963101904e-07 4.627210712208183e-08 8.622495522350801e-08 1.3797308267428538e-08 4.067535543325413e-08 -3.756718501254901e-07 1.0382211340499227e-06 -3.2457104109316185e-06 -1.5381406375259703e-06
pcs.V7 5.602241607843193e-06 2.763845728621402e-06 -7.927143089931629e-08 7.155607264897335e-10 2.5198206060139616e-06 4.329562675447405e-08 -1.1487206472324944e-08 1.9938709275213493e-10 5.827700227849964e-08 2.79013775162525e-07 5.929807771153204e-08 1.4269623126936915e-08 5.358472198672583e-06 -1.9494628454473504e-07 -2.3067292900553266e-07 -4.0959592600001483e-07 -5.741438113541571e-08 -7.018296657790358e-08 9.839346160813387e-08 -1.7181141669963138e-07 -6.68613022331655e-08 -2.8836014145134495e-07 -2.0360694048184943e-07 7.337219891913219e-08 1.8991564186068504e-07 -5.994601501797171e-08 9.137872456188903e-08 -1.1300937821198828e-07 -1.0772181374417458e-06 -1.621025009522526e-06 1.6792601793046868e-07 3.43578275231066e-06
pcs.V8 -1.643046177113542e-06 3.1845410428447313e-06 -8.053413054817713e-08 6.472741872834456e-10 5.506721698617342e-05 -5.202109359710169e-06 1.4980706779130031e-07 -1.3448378878158358e-09 4.97498969644207e-08 -5.0990651843657926e-08 -1.4361878272130746e-07 1.4844493946346397e-07 -1.9494628454473298e-07 5.099202231925505e-06 3.0037841722148527e-07 4.4838942545612154e-08 -6.732690503138531e-09 3.266741935685548e-07 3.243688511426297e-08 -2.7246483891622574e-08 1.362221557479817e-08 -3.9010459935642355e-08 -1.1646614284424648e-07 6.57164672817328e-08 4.422762723408616e-08 1.4854815404817457e-07 -8.45815975255892e-08 -1.1660168123508449e-07 9.818769914418036e-07 -1.4849331731306122e-06 5.91296281885087e-06 -2.498772166868844e-06
pcs.V9 3.269456167997626e-06 -2.0520285398522247e-06 4.748867427111571e-08 -3.5725474031367253e-10 -0.00012674586418094837 1.196412050640712e-05 -3.4566031299615845e-07 3.124237875111137e-09 -4.303262424462551e-08 -3.3349028548161296e-07 -1.4082600492300112e-07 -7.262535737944397e-08 -2.3067292900553544e-07 3.003784172214864e-07 5.108081123938407e-06 2.3065191107609894e-07 1.7667006391071915e-07 -2.5869229498104256e-07 -9.791793533884414e-08 -1.338656695905427e-07 -2.640966620844031e-08 2.3456812652862287e-08 -5.7219588646468635e-08 -6.882368044317681e-09 -6.645049952692096e-08 5.208773132057668e-08 -8.056898278122103e-08 -9.287480301572255e-08 4.716144867466172e-07 1.5812786395725059e-06 -2.255125394253573e-06 -2.530197661110652e-07
pcs.V10 -8.036719150040442e-07 -1.0536176321370696e-06 3.30796025887782e-08 -3.133374070241756e-10 -4.403937863420781e-05 4.077408719009276e-06 -1.1815123624111049e-07 1.0355529684485287e-09 6.075690549663244e-08 6.44962849812256e-08 -1.0446017096070667e-07 -2.6401989494283427e-07 -4.095959260000158e-07 4.483894254561085e-08 2.3065191107610307e-07 5.20345904031448e-06 1.6378810608587127e-07 1.398496658822417e-07 1.3446128220924716e-08 1.5942942426161374e-07 -1.3114263530430822e-08 1.2127328738503845e-07 -2.5937700874302403e-08 2.6085480870105146e-07 2.9670034265500288e-08 1.4913992252635377e-07 6.744773264330253e-08 -3.131446873476295e-08 -1.1272713228037758e-07 3.926402051034721e-07 -1.60087703412141e-06 -1.610210704426322e-06
pcs.V11 -9.92011676828361e-07 2.9895589926705707e-07 -1.4264991656593037e-08 1.7666821080498323e-10 5.3625679341650997e-05 -4.888254052828374e-06 1.4107142754085126e-07 -1.2911087329209667e-09 -1.091633363840547e-07 -1.4316030932749867e-07 -4.979168784959157e-08 2.0369649329083497e-07 -5.741438113541421e-08 -6.732690503136229e-09 1.7667006391071452e-07 1.6378810608587125e-07 5.145935466417173e-06 5.976981244475627e-09 2.6759869553828374e-07 -1.4041787900732835e-08 -1.298103967672078e-07 -1.6003065009516692e-07 1.6056660670901074e-07 1.0393462317391977e-07 9.32818479107868e-08 1.699371888426521e-08 -1.3237396759674427e-07 8.122885226639198e-08 7.252972135178243e-07 3.282603988535019e-06 -5.845692497289468e-06 -7.876466453111334e-07
pcs.V12 1.1523693311072627e-06 -2.8279099187909456e-06 6.300002918988034e-08 -4.047110585131128e-10 2.73008424960263e-05 -2.547591580578936e-06 7.926981636624318e-08 -8.023962488408689e-10 -2.011363280596494e-09 -1.3150403513165902e-07 1.7397405615903603e-08 -1.0614358509789807e-07 -7.018296657790239e-08 3.2667419356856093e-07 -2.5869229498105416e-07 1.3984966588223865e-07 5.976981244479546e-09 4.856388713413186e-06 -5.899710668412881e-08 -1.0036318541783136e-08 -6.343551164223e-08 -9.687419848563112e-08 -8.306971213885705e-08 -8.468012706953111e-08 -1.1880994382657273e-07 -9.799455719148084e-08 -7.040423443447181e-08 8.503267580352733e-08 -1.1791002154934286e-06 -8.835388710052378e-07 3.738905518842979e-06 1.8792871524595723e-06
pcs.V13 -1.2377375305391354e-06 2.5935468693782967e-06 -7.541915448667391e-08 6.798875112802032e-10 0.00011509325391198438 -1.0240365768776668e-05 2.8324392707786413e-07 -2.4689482458724776e-09 -1.3497908841270286e-07 6.467541285651661e-08 -4.602090176735845e-08 3.534759029842754e-08 9.839346160813467e-08 3.243688511426311e-08 -9.791793533885076e-08 1.3446128220925848e-08 2.6759869553828204e-07 -5.89971066841354e-08 4.901807493355632e-06 -5.952848007648028e-08 2.8634282425893017e-07 1.8366722418177612e-07 1.321444458386741e-10 1.7402115262152532e-07 -7.942521309964878e-08 3.7678918620922237e-07 -7.691638731703078e-09 -6.780140957637013e-08 5.11482850702807e-07 -5.239834444642222e-07 2.9489169451950202e-06 -4.963418574478455e-07
pcs.V14 -7.5276709677422365e-06 -1.299924703942793e-07 9.424618080166916e-09 -1.2697440389950506e-10 8.849944800519344e-05 -8.54422509922557e-06 2.5379075492437445e-07 -2.328555489895607e-09 -2.1098167025234908e-07 -1.341687366303764e-07 8.859333348916484e-08 -1.0175134022094195e-07 -1.7181141669963026e-07 -2.724648389161712e-08 -1.338656695905565e-07 1.5942942426161208e-07 -1.4041787900730364e-08 -1.0036318541787067e-08 -5.952848007647423e-08 5.340985391778414e-06 -1.0282678522676243e-07 -6.78669359438557e-08 -1.1960104448960647e-07 7.97354254678739e-09 2.2030892997553827e-07 -1.769435839171525e-07 2.3361372004431603e-08 7.050216103848193e-08 -1.0547797400966715e-06 3.7213660100026994e-07 -3.4670589172627277e-07 -1.493021914065877e-06
pcs.V15 1.0222289075616308e-06 4.100124386757843e-06 -1.0565056161022437e-07 8.367000522304409e-10 4.590947188526885e-05 -3.803081668033531e-06 9.401842654533563e-08 -6.916645041153325e-10 9.74578411160118e-08 -4.5263212799173085e-08 -4.301945389883737e-08 -1.751478351340303e-07 -6.686130223316698e-08 1.362221557479214e-08 -2.6409666208433582e-08 -1.3114263530426774e-08 -1.2981039676721214e-07 -6.343551164223348e-08 2.863428242589235e-07 -1.0282678522676913e-07 5.109110631419248e-06 1.1501522971910958e-07 -6.833005042236947e-08 1.2330888171852683e-07 -1.0274685878644255e-07 -2.1300161544535888e-07 -7.618359553242714e-08 6.320947133188391e-09 7.229579563056319e-07 -8.118263968987635e-07 -3.9181484713243267e-07 2.230158324426055e-06
pcs.V16 4.9432130509843125e-06 4.095305460751421e-06 -1.3591929895328726e-07 1.3321954519500624e-09 3.014766774590313e-06 -1.4866173952421218e-06 7.705551561017089e-08 -8.643022264281755e-10 1.0359731482512987e-07 1.3941581555652553e-07 4.370722426830719e-08 4.267876392740577e-08 -2.8836014145133627e-07 -3.901045993562968e-08 2.3456812652846243e-08 1.2127328738503287e-07 -1.600306500951639e-07 -9.687419848564093e-08 1.8366722418179303e-07 -6.786693594385201e-08 1.1501522971912954e-07 5.130776481330841e-06 -1.9737368919821205e-07 4.065860341119635e-09 -9.994783915945628e-08 1.0308766981881131e-07 -4.898100348696676e-08 1.587746925744653e-07 1.9982111791280788e-06 5.772078380365257e-07 5.303934223092366e-07 -4.172766577861704e-06
pcs.V17 -3.819957410143046e-06 -1.289622786052964e-06 3.073505830247019e-08 -2.7867521020649145e-10 1.1764605837866727e-05 -1.8685064137959144e-06 5.8760152699554823e-08 -5.464945585738368e-10 -6.157436155811117e-08 3.6595653279830864e-08 -1.7942915905140516e-07 -2.7659351390245366e-08 -2.0360694048184853e-07 -1.1646614284424521e-07 -5.7219588646469726e-08 -2.593770087430211e-08 1.6056660670901082e-07 -8.306971213885868e-08 1.3214444583817834e-10 -1.1960104448960835e-07 -6.833005042236857e-08 -1.9737368919820832e-07 5.256815877144625e-06 1.1724829725704371e-07 1.1639661234574585e-07 -6.483517827294036e-08 -1.9213478000567844e-07 -1.1287325173120304e-07 7.551615683593419e-07 8.940616303032529e-07 1.2704513824611406e-06 -2.5608455647069187e-06
pcs.V18 -7.573286985780764e-07 1.934359741821337e-06 -3.774848458284759e-08 1.957685898382361e-10 -2.0866175938460334e-05 1.824089088193014e-06 -5.613297018706168e-08 5.530564991421314e-10 4.822418534843668e-08 6.8803353050931e-08 1.1306868259970574e-07 1.408203963101816e-07 7.337219891913142e-08 6.571646728172826e-08 -6.8823680443090634e-09 2.608548087010537e-07 1.0393462317391674e-07 -8.468012706953121e-08 1.7402115262152023e-07 7.973542546783614e-09 1.233088817185244e-07 4.065860341113268e-09 1.1724829725704227e-07 5.03344822791185e-06 4.086140477505509e-09 5.484897843847136e-08 -2.1111735369240214e-07 -6.500732712367133e-08 -1.4195754019643092e-07 -2.5713816721162414e-06 1.8784229303474068e-06 1.0770250603415424e-06
pcs.V19 -2.9051758577592097e-06 -7.921526091027686e-06 2.1554027931001397e-07 -1.8151131722615066e-09 -4.851384551436994e-05 3.764527683763174e-06 -9.604962924630534e-08 7.467100088337973e-10 3.439668127356426e-09 2.452760101764519e-07 6.50393082278078e-08 4.627210712209774e-08 1.8991564186068417e-07 4.4227627234089335e-08 -6.645049952692296e-08 2.9670034265498174e-08 9.328184791079016e-08 -1.1880994382656683e-07 -7.942521309964927e-08 2.2030892997554248e-07 -1.0274685878644986e-07 -9.994783915942862e-08 1.163966123457486e-07 4.086140477501354e-09 5.166063176530606e-06 -9.103528934080276e-08 2.3035930675937963e-07 1.3524211650044344e-07 -9.826241533969143e-07 -3.593995818141274e-06 3.664390535569803e-06 4.037742427509227e-06
pcs.V20 -4.012276807399611e-06 8.578826188254158e-07 -1.4440398952691584e-08 5.8072569043167366e-11 1.5019503374643285e-05 -1.784621682884887e-06 6.196282522832726e-08 -6.413102469288904e-10 -1.0673653782645881e-07 5.9718242461463e-08 -3.144628651837886e-08 8.622495522350894e-08 -5.994601501796987e-08 1.4854815404817615e-07 5.208773132057481e-08 1.4913992252635366e-07 1.699371888426457e-08 -9.799455719148398e-08 3.7678918620922364e-07 -1.7694358391715449e-07 -2.130016154453551e-07 1.0308766981880974e-07 -6.483517827294131e-08 5.484897843847386e-08 -9.103528934080753e-08 4.919517087938962e-06 3.7575354957547617e-08 8.062384627108743e-08 3.4819090293917646e-07 2.8169907764983915e-06 -1.4887623946039305e-06 -3.0219221328493585e-06
pcs.V21 -1.638712959543392e-07 -3.699862262004254e-06 1.0614776674224891e-07 -9.541505700927794e-10 -6.53705980206761e-06 5.26028231359185e-07 -2.1104114882991873e-08 2.8104956272345984e-10 6.184346793940065e-08 -8.53713496662305e-08 1.9558743049409916e-07 1.3797308267426397e-08 9.137872456188594e-08 -8.45815975255937e-08 -8.056898278121454e-08 6.744773264330494e-08 -1.3237396759674538e-07 -7.040423443446745e-08 -7.69163873171137e-09 2.3361372004429274e-08 -7.618359553243685e-08 -4.898100348695983e-08 -1.9213478000567675e-07 -2.1111735369240487e-07 2.303593067593909e-07 3.757535495754803e-08 5.214117875090178e-06 -8.477114292386611e-08 -1.7464550848298969e-06 2.614809368300671e-07 -5.272430118876354e-07 -8.557284779921073e-07
pcs.V22 -5.850562340081537e-06 -2.128773045101057e-06 4.939762745055316e-08 -3.9204902532900065e-10 6.399494412088318e-05 -7.4190637701483285e-06 2.3526553137332856e-07 -2.2334251797446513e-09 -6.871206532625696e-09 -3.701165101222799e-09 -2.231564634067941e-08 4.0675355433269405e-08 -1.1300937821198464e-07 -1.1660168123507459e-07 -9.287480301573964e-08 -3.1314468734766415e-08 8.122885226639613e-08 8.503267580352214e-08 -6.780140957636018e-08 7.050216103848397e-08 6.320947133198001e-09 1.5877469257447213e-07 -1.1287325173120171e-07 -6.500732712366763e-08 1.352421165004304e-07 8.062384627109144e-08 -8.477114292387019e-08 5.090062967978904e-06 2.9954262639962796e-07 1.5487240093031618e-06 -5.686058533237205e-06 5.807812093114625e-07
proband -3.687540550320104e-05 2.680077580502804e-05 -8.029602431221372e-07 7.480275648271112e-09 0.0006218724763412723 -6.227236722378583e-05 1.8882855036454828e-06 -1.795478826245109e-08 -2.535524780571905e-07 2.6462860671801975e-07 -1.7086392607329098e-06 -3.7567185012542564e-07 -1.0772181374417066e-06 9.818769914418797e-07 4.7161448674646223e-07 -1.1272713228040628e-07 7.252972135178471e-07 -1.1791002154934974e-06 5.114828507029162e-07 -1.0547797400966471e-06 7.229579563057618e-07 1.9982111791280034e-06 7.551615683593353e-07 -1.4195754019638036e-07 -9.826241533970498e-07 3.4819090293918647e-07 -1.746455084829889e-06 2.9954262639957074e-07 0.0004320375019744074 -0.00023775820063850036 3.731864759973907e-05 -9.391469790159091e-06
maternal -6.571592783170962e-05 7.458224005280829e-06 -2.8353943722160556e-07 2.324951426987243e-09 0.002460622352814168 -0.00022401920591445392 6.297497046496916e-06 -5.3877353656167853e-08 2.0636359191634913e-06 -3.7453307326182765e-06 -1.518946506148807e-06 1.0382211340498151e-06 -1.621025009522564e-06 -1.4849331731306243e-06 1.581278639572403e-06 3.9264020510353416e-07 3.2826039885349985e-06 -8.83538871005312e-07 -5.239834444642739e-07 3.7213660100015675e-07 -8.118263968987359e-07 5.772078380362668e-07 8.940616303032953e-07 -2.571381672116169e-06 -3.593995818141144e-06 2.8169907764983966e-06 2.6148093683024813e-07 1.5487240093030267e-06 -0.0002377582006385021 0.001959453710451254 -0.001686224612494081 -0.001169143374978034
gpm 0.00015658591078457538 0.00020336678956354884 -5.435472995409227e-06 4.556528492176959e-08 -0.00045567691105997027 5.063197456964814e-05 -1.722670734224769e-06 1.7332592951769917e-08 -1.7433469166966637e-06 -1.148740690966173e-06 6.076258150880076e-08 -3.24571041093198e-06 1.679260179305281e-07 5.912962818850784e-06 -2.255125394253381e-06 -1.6008770341213958e-06 -5.8456924972895624e-06 3.73890551884284e-06 2.948916945195057e-06 -3.467058917263198e-07 -3.918148471322424e-07 5.303934223086576e-07 1.2704513824610447e-06 1.8784229303474856e-06 3.6643905355697255e-06 -1.4887623946040613e-06 -5.272430118874776e-07 -5.6860585332374825e-06 3.731864759973665e-05 -0.0016862246124940792 0.0052424121026031015 -0.0020524284033521826
gmm -4.387057417612202e-05 -0.0002278719005695886 6.101884333402475e-06 -5.086674236663056e-08 -0.004368427595319059 0.0003799090905080836 -1.0156382194878875e-05 8.455516265647885e-08 1.4105168832950572e-06 4.7359567329313324e-06 -3.3121560660738283e-07 -1.5381406375252765e-06 3.4357827523106823e-06 -2.498772166868658e-06 -2.5301976611119057e-07 -1.6102107044265037e-06 -7.876466453109416e-07 1.8792871524598749e-06 -4.96341857447667e-07 -1.4930219140655311e-06 2.2301583244258618e-06 -4.172766577860563e-06 -2.5608455647068856e-06 1.0770250603413122e-06 4.037742427508988e-06 -3.0219221328492035e-06 -8.557284779926441e-07 5.807812093120741e-07 -9.391469790152291e-06 -0.0011691433749780335 -0.002052428403352178 0.004388332794845529
