 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband
pcs.V5 -1.9817019247903937e-07 -1.0441124364392976e-07 1.5718059170046518e-09 -9.90450638739554e-12 2.2106098723872278e-06 -1.6205480268872503e-07 3.610593220855055e-09 -2.4199693804823735e-11 -2.8745433267237074e-08 4.344366072989292e-08 1.4450009165969487e-06 5.088008696668449e-09 1.1840683878260406e-09 -2.6405086383732688e-08 5.988141413885692e-09 -5.624316174006007e-09 2.3493495669295378e-08 1.1186527077772291e-08 1.0405960983699678e-08 8.86946477480533e-09 1.4683976476407168e-08 1.2152202811676642e-08 -1.2212479854133586e-08 -8.276822174913988e-09 1.2036887163654727e-08 1.3816143411957846e-08 1.9510638487602747e-09 5.634445555787774e-10 -3.1103181045637437e-07
pcs.V6 -1.105057894419077e-07 2.4908953744508376e-07 -6.176444495330504e-09 4.5806672052563133e-11 1.807119077093126e-06 -1.1026754447206874e-07 2.5209031792717758e-09 -2.0834877353097452e-11 -8.950258090891916e-09 3.3408196036653902e-09 5.088008696668749e-09 1.4279920274469786e-06 1.1718182670731e-08 -3.808532545407156e-09 1.0227853919004523e-08 -1.2811230489486482e-08 2.8054076294432426e-08 6.389557956867226e-10 -1.4268663333712846e-08 -1.1510237414581238e-08 -9.511154428676907e-10 6.684693881125923e-09 8.404472169309426e-10 8.762852507384987e-10 2.2284115612202176e-09 6.61613705172735e-09 -3.203948521357858e-08 -1.26933769307374e-08 -2.9906782953870645e-07
pcs.V7 -9.583367165833336e-08 3.480518361109579e-08 -1.011827460061913e-09 6.54729523845165e-12 -3.6125140503765282e-06 2.3430195289553772e-07 -4.915291159681538e-09 3.5089852151793275e-11 9.456614592382146e-09 1.6944114221867604e-08 1.1840683878258386e-09 1.1718182670731251e-08 1.5960860626423158e-06 1.0459653387406492e-08 -4.8740505272172406e-09 -3.023878762459786e-08 3.463497230471566e-09 -8.675711481193718e-09 1.376692227231018e-08 -2.0346857180237883e-09 -1.673663315755178e-10 -6.732740367076811e-09 -1.6375827197455515e-08 1.0821675709516452e-08 6.6944598462714234e-09 -2.7491459122698134e-08 -1.348721953847962e-08 6.2977934108828165e-09 -4.810501666905111e-08
pcs.V8 7.448811658115973e-08 5.996461349428075e-08 -2.4207966052915392e-09 2.3366284047526395e-11 -6.556752391291194e-07 -1.3448800196972642e-08 1.2797220107223732e-09 -1.3143910243111217e-11 1.6351916545737243e-08 -2.998172112785345e-08 -2.6405086383732555e-08 -3.808532545407175e-09 1.0459653387406348e-08 1.5804308067574712e-06 1.6606515011016893e-08 -9.178986216040615e-09 -1.3053331385867266e-09 3.95028873312109e-08 5.50191882317136e-09 -3.594994515844872e-08 6.158678017051484e-10 1.5601841031316762e-08 -8.739811483615442e-09 1.3346948941318748e-08 3.0543605589262466e-08 1.161651754480388e-08 8.61846789029176e-09 6.051044723242251e-09 -7.964312018097025e-08
pcs.V9 -6.413707070518311e-08 1.0289453712643044e-07 -1.720323573580511e-09 9.021159159431877e-12 2.9114681344761878e-06 -1.352993572024376e-07 1.9710146087931074e-09 -9.274319779036965e-12 -7.613584532967534e-09 -2.883828786542222e-09 5.988141413885799e-09 1.022785391900446e-08 -4.874050527217256e-09 1.6606515011016857e-08 1.5567262386948704e-06 -5.18222364122602e-09 1.3015637912088172e-08 5.6739630033364e-10 9.12320903932426e-09 -9.777739976097615e-09 -3.4049020681706864e-09 -1.4406560367700526e-08 3.5191949629474235e-09 -2.140808659613863e-08 -2.293029835098882e-08 -1.1698256379152561e-08 -4.577939117231142e-09 1.6913125765188462e-08 -6.60877419558096e-08
pcs.V10 8.071540022854516e-08 5.6455175268034224e-08 -4.1630855160578973e-10 -5.453698106172762e-13 -7.80270895848212e-07 8.876130430629292e-08 -2.7685638570531774e-09 2.2237240884052665e-11 1.2925200149015192e-08 3.035276850462804e-08 -5.624316174006244e-09 -1.2811230489486393e-08 -3.023878762459767e-08 -9.178986216040572e-09 -5.182223641226074e-09 1.5650232859891589e-06 9.071067027069532e-09 1.366442275618579e-08 6.8807635834690805e-09 5.785698555055959e-10 -2.7291960260551557e-08 2.567285415281093e-09 8.768249143927618e-09 8.915497795357287e-09 5.189877539067369e-10 1.7754818926246854e-08 -8.747814210462585e-10 -8.043877867916458e-09 -2.917480309681881e-07
pcs.V11 -3.544262826553837e-08 9.752056116604651e-08 -2.173445446964109e-09 1.6698954125954842e-11 -2.0084065401563874e-06 1.4837204106210762e-07 -2.9376711834157833e-09 1.6978886436949327e-11 6.097131081543661e-09 -3.538030371047993e-09 2.349349566929524e-08 2.8054076294432565e-08 3.4634972304715498e-09 -1.3053331385866194e-09 1.301563791208819e-08 9.07106702706939e-09 1.5436851509323e-06 6.684996383171617e-09 7.00382220966143e-09 -1.2214357290852935e-08 -6.32807905959559e-09 -5.023382635045917e-09 9.054200200143358e-09 6.2608333152689885e-09 -1.7955253480200388e-09 7.0572913428355225e-09 -1.6111468157826717e-08 2.0906966528513257e-08 1.2433111060586568e-07
pcs.V12 -1.116805563317378e-07 -3.665131628827053e-07 8.266967014844072e-09 -5.7859459877423355e-11 -2.2084281705877263e-06 1.810047712705259e-07 -4.010563181867808e-09 2.6223606050364538e-11 1.977735787985366e-09 -3.510283133885819e-09 1.1186527077771729e-08 6.389557956866499e-10 -8.675711481193223e-09 3.9502887331210886e-08 5.673963003334407e-10 1.3664422756185965e-08 6.684996383171948e-09 1.5494092087943783e-06 -2.7526363391600674e-08 -4.5928060560637504e-09 -4.082581441143823e-09 7.563263165935487e-09 -7.1636336327623645e-09 -1.2702835324628052e-08 -1.3431145522915894e-08 2.7046328985360356e-09 -2.0709829060598176e-08 1.942989964692205e-08 1.1896763046182136e-07
pcs.V13 -1.138839357162938e-07 -8.220266175905976e-08 2.354093523106724e-09 -2.226285097543247e-11 -1.3687010831833497e-06 9.104836087184089e-08 -2.381577836161845e-09 1.892498531664866e-11 -7.017810926854085e-09 9.177106477525608e-09 1.0405960983699426e-08 -1.4268663333712808e-08 1.3766922272310415e-08 5.501918823171401e-09 9.123209039324213e-09 6.880763583469149e-09 7.003822209661592e-09 -2.752636339160073e-08 1.5867001773436443e-06 5.545595386250823e-10 -1.6446180097951428e-08 4.3782391091374594e-09 -2.0779435868028872e-08 -1.3405938535530319e-08 -2.1379447799785952e-08 -6.44699158006602e-09 7.248862662182744e-09 2.907930206731968e-09 1.2458444736787346e-07
pcs.V14 -6.649261412523239e-08 -8.78150989368954e-09 5.101173555837893e-10 -6.06390585194022e-12 2.2782128234143606e-06 -1.4812339736164553e-07 2.9193519956628696e-09 -1.804142208629772e-11 9.029473826604597e-09 -1.135046193676591e-08 8.86946477480539e-09 -1.1510237414581419e-08 -2.034685718023753e-09 -3.5949945158448835e-08 -9.777739976097665e-09 5.785698555057158e-10 -1.2214357290852937e-08 -4.592806056063408e-09 5.545595386252306e-10 1.5639146053358103e-06 -1.0171614634409452e-08 -3.7458874635427e-09 1.3186007487157543e-08 -1.9588989093102583e-08 -3.885058184513233e-09 -1.1916647386331365e-08 -4.88255832257741e-09 -1.2645630461799664e-08 -3.3781309863766434e-07
pcs.V15 -2.0965540656545964e-08 -1.335538746085647e-07 2.904222406495885e-09 -2.1062883978541064e-11 1.6396042701518634e-06 -1.7184562629533612e-07 4.78343749435391e-09 -3.773528216068232e-11 -3.6968105593642453e-09 -5.362853659863601e-09 1.4683976476407297e-08 -9.511154428679329e-10 -1.6736633157550333e-10 6.158678017050134e-10 -3.4049020681706723e-09 -2.7291960260551356e-08 -6.32807905959558e-09 -4.082581441143346e-09 -1.6446180097951193e-08 -1.0171614634409416e-08 1.5846710454093256e-06 -8.700594162853503e-09 -8.619617924492654e-10 7.597172255289237e-09 6.174192865149128e-09 -1.134544530527952e-08 -2.093354157369141e-08 -2.348590139318485e-09 2.1991045962149456e-07
pcs.V16 4.5703315015489116e-08 -2.0511627006283658e-07 3.646143365868303e-09 -1.9154465724250085e-11 -1.598986520079884e-06 8.721866991234754e-08 -9.32452154122245e-10 2.659629295634923e-13 -1.588440583517863e-08 1.7726776538407396e-08 1.2152202811676502e-08 6.684693881125894e-09 -6.7327403670766795e-09 1.5601841031316732e-08 -1.440656036770056e-08 2.567285415281132e-09 -5.02338263504586e-09 7.563263165935446e-09 4.378239109137486e-09 -3.7458874635427455e-09 -8.700594162853618e-09 1.5609552598904366e-06 3.973278125590657e-09 -4.297582857712212e-09 -1.8426558843411397e-08 -8.775760052600117e-09 -1.4887090612203512e-08 -1.1698048038578586e-08 1.638996822477425e-07
pcs.V17 -3.818630833586589e-08 -1.983009953851718e-07 3.445412487198209e-09 -1.9094731844862063e-11 -4.237038546969067e-06 2.785310937089255e-07 -6.085943343307309e-09 4.304957320302932e-11 -6.947039798326027e-09 1.6097472331161133e-08 -1.2212479854133809e-08 8.404472169314288e-10 -1.6375827197455333e-08 -8.73981148361534e-09 3.51919496294766e-09 8.768249143927459e-09 9.054200200143093e-09 -7.1636336327630106e-09 -2.077943586802896e-08 1.3186007487157398e-08 -8.619617924492365e-10 3.9732781255905226e-09 1.589752181307914e-06 2.4608452883242226e-08 7.243443707414869e-09 1.5620847656866376e-10 -9.588357320912682e-09 -2.9747179886348083e-08 1.6645281876619508e-07
pcs.V18 -4.0686664259259366e-08 1.9350919395496056e-07 -3.6181864865903423e-09 2.0483959407864062e-11 1.536627735020914e-06 -5.910686302519431e-08 -1.9743699647367222e-10 1.3464420547256512e-11 -9.736337397370775e-09 6.563374363813053e-09 -8.276822174913824e-09 8.762852507386162e-10 1.0821675709516273e-08 1.3346948941318764e-08 -2.1408086596138585e-08 8.91549779535718e-09 6.260833315268875e-09 -1.2702835324628146e-08 -1.3405938535530418e-08 -1.9588989093102487e-08 7.597172255289373e-09 -4.297582857712238e-09 2.4608452883242014e-08 1.5472490587584344e-06 -6.678120769479979e-09 -1.2888336255440484e-08 -1.1938516323326358e-08 -2.828245307001187e-09 2.785864431648018e-07
pcs.V19 1.0090760208491545e-08 1.742810482244787e-07 -4.654704072649337e-09 3.709146572638214e-11 1.3862379206108847e-06 -1.8878974451478214e-07 5.5483129597043075e-09 -4.550631076611564e-11 -1.295171840038286e-11 1.1887274247289344e-08 1.2036887163655238e-08 2.2284115612201523e-09 6.6944598462710065e-09 3.0543605589262433e-08 -2.2930298350988692e-08 5.189877539066477e-10 -1.7955253480203488e-09 -1.3431145522915692e-08 -2.137944779978591e-08 -3.885058184512917e-09 6.174192865149596e-09 -1.8426558843411347e-08 7.243443707414327e-09 -6.678120769480175e-09 1.5477889848503644e-06 1.384568560121367e-08 2.7097599279208235e-09 5.844654885250222e-09 9.289643745105265e-08
pcs.V20 5.086576375918677e-09 -2.9806219737760505e-07 6.240958234528372e-09 -4.112260872462315e-11 -3.919623603086552e-06 2.972123228060724e-07 -7.257291395192704e-09 5.54116422669526e-11 -1.000552423391989e-08 5.522027880336692e-10 1.3816143411956857e-08 6.616137051727139e-09 -2.749145912269709e-08 1.1616517544804067e-08 -1.1698256379153231e-08 1.7754818926246986e-08 7.057291342836174e-09 2.704632898536036e-09 -6.446991580065876e-09 -1.1916647386332086e-08 -1.1345445305280243e-08 -8.775760052599894e-09 1.562084765695649e-10 -1.2888336255440431e-08 1.3845685601213707e-08 1.5586912261448873e-06 1.6571291487604786e-08 2.110769436670487e-08 -7.620807794993483e-08
pcs.V21 3.7336800059346173e-08 1.4266340245101668e-07 -3.7353146468586e-09 2.9518892500597046e-11 3.179621776487215e-06 -2.732143486738976e-07 6.815181120257438e-09 -5.229640553469651e-11 9.766645188621252e-09 -8.410463149661961e-09 1.951063848760629e-09 -3.203948521357889e-08 -1.348721953847969e-08 8.618467890291692e-09 -4.577939117231226e-09 -8.747814210461863e-10 -1.6111468157826833e-08 -2.070982906059755e-08 7.248862662182983e-09 -4.8825583225773104e-09 -2.0933541573691167e-08 -1.4887090612203335e-08 -9.58835732091322e-09 -1.1938516323326697e-08 2.7097599279204703e-09 1.6571291487605316e-08 1.5546717395700887e-06 -3.2711999189345137e-09 -4.647712521539054e-08
pcs.V22 -3.330487638074523e-08 3.3068065051865195e-07 -7.722339795742391e-09 5.49095181913553e-11 1.1336229352281931e-06 -1.0414381153789351e-07 2.1949386620385727e-09 -1.4467520781973757e-11 -1.190437710012598e-10 -5.7088548273766715e-09 5.634445555792979e-10 -1.2693376930737224e-08 6.29779341088229e-09 6.051044723242317e-09 1.6913125765188664e-08 -8.043877867916721e-09 2.090696652851291e-08 1.9429899646921867e-08 2.9079302067317583e-09 -1.2645630461799313e-08 -2.348590139317964e-09 -1.1698048038578642e-08 -2.974717988634868e-08 -2.8282453070012693e-09 5.844654885250598e-09 2.110769436670441e-08 -3.271199918933993e-09 1.5613206517896264e-06 -1.6093989946573258e-07
proband 1.1895563792091471e-06 -1.0073458241817708e-06 2.865479323299694e-08 -2.375584984154747e-10 4.633486298303557e-07 5.108686973167346e-07 -2.442690407991521e-08 2.8403406957833355e-10 2.6410727871073256e-07 -2.574965783464488e-07 -3.110318104563765e-07 -2.9906782953870576e-07 -4.810501666904946e-08 -7.964312018097018e-08 -6.608774195581003e-08 -2.917480309681877e-07 1.243311106058671e-07 1.1896763046182026e-07 1.2458444736787335e-07 -3.3781309863766545e-07 2.1991045962149254e-07 1.6389968224774212e-07 1.6645281876619606e-07 2.7858644316480246e-07 9.289643745105268e-08 -7.620807794993426e-08 -4.647712521539158e-08 -1.6093989946573068e-07 8.191101764992927e-05
