 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal gpp gmp gpm gmm
pcs.V5 -1.364434328444525e-05 -1.8170745324223834e-05 5.145936556199291e-07 -4.623978031816607e-09 7.506875411458982e-05 -5.266112551963519e-06 1.0315707040942123e-07 -4.2593929353616643e-10 4.694642127873128e-07 8.743805870478855e-07 6.6407313908309964e-06 6.093515248110854e-07 6.271595719686522e-08 -1.6561376894044146e-07 -4.807975356630647e-07 -3.3540516057847806e-07 -2.29265969299768e-07 6.605478122683348e-08 -2.0837330792692463e-07 1.310440911583488e-07 -1.99214932233594e-07 -2.551410864314079e-08 -4.780758426509909e-07 2.045325359979782e-07 1.579234248169204e-07 5.196805067727903e-08 3.358657109877249e-07 1.9452822253710102e-07 -5.339253595611207e-06 -1.562431103692996e-05 1.8870946607751277e-06 1.6630153110611593e-05 1.309819672735982e-05 8.087376216105338e-07 -2.8651195140975657e-06
pcs.V6 -7.920448490555507e-06 4.636732736366492e-06 -1.2266018470106815e-07 9.59716550284508e-10 0.0001736364995916499 -1.714090994240407e-05 5.065990752041315e-07 -4.594591765341863e-09 -1.178983323655779e-07 4.5236988758464346e-07 6.093515248111392e-07 6.155487062556609e-06 9.616946854343478e-08 5.863427252007862e-07 -3.4037662988185567e-07 -5.779579372798241e-07 4.786884163064128e-07 -3.8190202006063576e-08 -3.445082099315207e-08 -5.330643055763034e-08 -2.3809668491113117e-07 -1.0386888535239013e-07 9.876005793855114e-08 3.5847987002799314e-07 -1.2208331738540339e-07 -1.3161204321071531e-08 2.106967514955358e-07 1.584237433122769e-07 2.162191083703231e-06 -2.574959877108681e-06 6.402115335188609e-07 -3.1833121325793918e-06 -2.256786953699042e-06 -9.46407647591766e-06 2.319285402410442e-06
pcs.V7 3.011660866278406e-05 8.645656056112218e-06 -2.729237811574208e-07 2.5070009455582345e-09 -0.0001161056531824914 1.2181875592328193e-05 -4.1802164263565805e-07 4.599117897426527e-09 -2.8201973417635866e-08 6.743537484989182e-07 6.27159571968416e-08 9.616946854342867e-08 8.118514753876359e-06 -3.2010316957269737e-07 -1.9179867559439286e-08 -6.54580992616795e-07 -3.429596954457395e-07 -4.016406649431336e-07 -1.318460444922237e-07 -6.057330964802347e-07 -4.5203615868496715e-08 -2.987380347343697e-07 -1.3858605856525915e-07 1.9917104931802542e-07 4.131645269247119e-07 2.9743273315150714e-07 2.545462556563736e-07 -2.2736590791489377e-07 -1.1448483682640174e-06 1.2921133446419297e-05 2.0546252610236655e-06 -1.4486751760046249e-05 -1.2535924985760381e-06 -1.0062520952016657e-05 4.830866016081897e-07
pcs.V8 -1.6244188209800374e-05 1.866791266434907e-05 -5.396551305424051e-07 4.920928682934649e-09 0.0004949495487189625 -4.7419090285549464e-05 1.4314143603993739e-06 -1.3707763127397171e-08 1.3946798814542722e-07 -1.8349534578376935e-07 -1.6561376894030226e-07 5.863427252007928e-07 -3.2010316957267005e-07 7.572287933849498e-06 4.0158613632901343e-07 1.5301109103502905e-07 5.634633169414492e-08 6.683674667029513e-07 1.71709023667747e-07 1.204001187451178e-07 8.974127379620047e-08 -2.576169851222303e-07 -1.4780395928079428e-07 4.2101633195717426e-08 -2.773191678472751e-08 2.106840413415696e-07 -1.3272058875492738e-07 -3.2242998519029115e-07 7.340397585438054e-06 -5.303447015369411e-06 -2.2562305520789748e-06 2.3166558186340307e-05 -1.5474413798365288e-05 6.9810084023271135e-06 -7.052075895392378e-06
pcs.V9 -2.7117010247847934e-05 -2.362367693438816e-05 6.858659462311872e-07 -6.457692381685128e-09 -0.0003554074560235759 3.326533520626103e-05 -9.736716519902237e-07 9.04786044870246e-09 -2.4619020363304204e-07 -6.236963234238675e-07 -4.807975356631799e-07 -3.4037662988189114e-07 -1.9179867559441575e-08 4.0158613632893804e-07 7.914085671346347e-06 3.897463112494471e-07 4.7490305589065055e-07 -6.252689908666562e-07 -3.326438057280778e-07 -6.679675212311918e-07 1.3420121825995104e-07 8.21561111566854e-08 1.8041676502329477e-07 -5.0316297069378845e-08 -3.256988809833848e-07 1.1042109422839785e-07 1.1043943471017811e-08 -3.1917775401115355e-07 4.313200535874262e-06 1.8247981088386278e-06 8.705619572201041e-06 2.6172456759231417e-06 -5.976417132123937e-06 -1.0017149466362194e-05 1.1137280561889842e-07
pcs.V10 4.69875513878254e-06 -1.7912232684106827e-06 7.565569708296762e-08 -7.340551428100833e-10 1.2463299701641202e-05 1.5689977734219154e-06 -1.0003556512456081e-07 1.224258916661846e-09 9.954237108458385e-08 -2.8041786605461886e-08 -3.3540516057847366e-07 -5.77957937279831e-07 -6.545809926167997e-07 1.5301109103500677e-07 3.897463112494679e-07 8.10826831649014e-06 1.7103376450984304e-07 7.850882912875198e-09 4.255656055450977e-08 1.6487694502305503e-07 -2.6478887078275957e-07 3.1523175501993186e-07 1.2229838463751074e-07 3.8649595156395555e-07 2.1898526572377238e-07 8.559647400756152e-08 2.409196356244232e-08 -3.203381102512625e-07 8.252464152274359e-07 -1.5911658474759518e-06 4.277802348967915e-06 -5.2166441356532876e-06 5.74809805892714e-06 -8.369804000227747e-06 -5.282599368961904e-06
pcs.V11 -1.6826020759582097e-05 -9.157292502076082e-06 2.4438068534970345e-07 -2.0999191899898057e-09 0.00010355683854918686 -1.0617036974786268e-05 3.2870035323906047e-07 -3.113672634212693e-09 -2.96841150976931e-07 -1.4947645623153198e-07 -2.2926596929975435e-07 4.786884163063923e-07 -3.429596954457242e-07 5.634633169409529e-08 4.7490305589070286e-07 1.7103376450983941e-07 7.889147684773341e-06 2.24781295600476e-07 3.7711376136569044e-07 6.413492312469275e-08 -2.40761558025602e-07 -5.57713113829479e-07 2.11480447189984e-07 4.436125228296745e-07 -2.9454174446759757e-07 1.0791515108636796e-07 -2.509194952916951e-07 2.966975151139727e-07 -6.0487518056281935e-06 5.312347013114927e-06 1.2442295802509364e-05 1.1190305340294384e-05 -9.937952037117291e-06 -1.4055551124081202e-05 -3.2147280555213847e-07
pcs.V12 7.839107540583608e-06 3.77182409536404e-06 -1.8364430576125844e-07 2.352853714745389e-09 0.00030906490380608304 -3.0348866780665826e-05 9.26670494004191e-07 -8.971711374278685e-09 -9.01548984206404e-09 -4.187636866554131e-07 6.605478122689082e-08 -3.8190202006088755e-08 -4.016406649430903e-07 6.683674667028843e-07 -6.252689908665697e-07 7.850882912884105e-09 2.2478129560048113e-07 7.424108163223256e-06 -2.972091667427014e-07 2.2946454972829444e-07 -1.4185998979934765e-07 -5.423665431837081e-07 -9.663711057616445e-08 -2.704220090515343e-07 -2.8665043307871946e-07 -3.8173691537548257e-07 -8.591003468204278e-08 2.023965447911678e-07 1.0747282288008222e-06 -5.551164965730058e-06 -5.719192002282148e-06 1.9124583076327813e-05 -1.7469451286762427e-05 1.0717987081550556e-05 4.62149264927542e-06
pcs.V13 -4.8990416958580046e-05 1.4589163129005017e-06 8.321094570309202e-08 -1.8748293719828443e-09 0.0004431324784117609 -3.658117210008312e-05 9.206159735974574e-07 -7.234179066576695e-09 -3.7401594159351726e-07 -1.9596856484499023e-07 -2.0837330792677637e-07 -3.4450820993154393e-08 -1.3184604449224155e-07 1.7170902366771813e-07 -3.3264380572796704e-07 4.2556560554520555e-08 3.7711376136576434e-07 -2.972091667426267e-07 7.599947742944021e-06 -4.011942780615364e-07 6.946747271407756e-07 1.9195869661535598e-07 -2.599979452341251e-07 2.317411980194089e-07 -2.1555229274843767e-07 6.881118449521722e-07 -2.1261842900500917e-07 -3.1594726407354924e-08 2.894538349462883e-06 1.4794980094503372e-06 -1.4463136361873882e-05 -7.705403864435015e-06 5.12275679907077e-06 2.4214730599226885e-05 -3.76049093344005e-06
pcs.V14 -3.297448393346786e-05 8.629328981901731e-06 -2.3677917771843438e-07 2.04657034803901e-09 0.00040038257497357463 -3.981873110495967e-05 1.2269643316496588e-06 -1.1812876608680819e-08 -3.6954360618582073e-07 -2.6325804954780597e-07 1.3104409115846184e-07 -5.330643055763483e-08 -6.057330964802092e-07 1.2040011874509451e-07 -6.679675212311123e-07 1.6487694502307102e-07 6.413492312473008e-08 2.2946454972834227e-07 -4.011942780615508e-07 8.14272880411711e-06 -2.3102652369544855e-07 -3.6282300991948187e-07 -4.377573474055807e-07 -2.8694127355239172e-08 4.175347717177669e-07 -1.9758126210249204e-07 -1.1674466226939515e-07 5.006053141569026e-07 1.2680205535672473e-06 -1.3277050660705638e-05 -2.0938262058658962e-06 3.847558168434586e-06 9.10520789537647e-06 1.6190632775441852e-06 -4.743965287220934e-06
pcs.V15 -1.5666376498108818e-05 1.5254153084474191e-05 -3.960877036357312e-07 3.2132889125426296e-09 0.00018460661206029204 -1.8247708362851534e-05 5.723072691865146e-07 -5.704611574274869e-09 1.0660494859819423e-07 -1.9686837245053898e-07 -1.9921493223352991e-07 -2.380966849111244e-07 -4.520361586849082e-08 8.97412737962043e-08 1.3420121825998032e-07 -2.6478887078274734e-07 -2.407615580255787e-07 -1.4185998979932486e-07 6.946747271408113e-07 -2.310265236954299e-07 7.916177964972184e-06 2.775254682029235e-07 -3.4747641752490966e-07 2.3542932931387434e-07 -4.8225504299553525e-08 -4.5323632803742596e-07 -2.568212455924106e-07 -1.2277232079181143e-07 6.770439694312823e-06 -9.493934812339033e-07 -1.8013550750524053e-05 -7.678217919638533e-06 6.624820805789203e-06 1.472155554649138e-05 1.4027163784533638e-05
pcs.V16 -5.800156495011679e-06 -7.752134646871364e-06 1.9945703042341505e-07 -1.8335970704334312e-09 -0.0002560324385561228 2.1260572659997384e-05 -5.505589610667303e-07 4.83136038255214e-09 4.752683991622387e-07 7.437289857160225e-07 -2.5514108643216267e-08 -1.0386888535238923e-07 -2.987380347343728e-07 -2.5761698512221306e-07 8.215611115662964e-08 3.152317550199211e-07 -5.57713113829511e-07 -5.423665431837372e-07 1.9195869661534385e-07 -3.6282300991948177e-07 2.7752546820293596e-07 8.221959875427973e-06 -4.877875533797185e-07 -8.35287831849722e-09 -1.6865572254664433e-07 2.326058799316073e-07 4.642329008088206e-09 -5.001923726085214e-08 3.7549475695227133e-06 -5.903972654118918e-06 -6.935517966738275e-06 -4.647388823332534e-06 2.089530820638572e-05 1.1332436691075249e-05 -1.4001878282395668e-06
pcs.V17 -1.1346514993209052e-05 -2.0044998817795677e-05 5.756051393514354e-07 -5.222551192998951e-09 -0.0002912439675032368 2.564215681171803e-05 -7.354995408918721e-07 6.5517035947436224e-09 -3.1284530880158685e-07 -4.2959132841567735e-08 -4.780758426510822e-07 9.876005793854816e-08 -1.3858605856527542e-07 -1.478039592807775e-07 1.804167650232377e-07 1.2229838463749025e-07 2.1148044718995404e-07 -9.663711057618444e-08 -2.5999794523416793e-07 -4.3775734740558445e-07 -3.4747641752490114e-07 -4.877875533797063e-07 7.991716689555796e-06 3.50253098560217e-07 6.549693183469229e-07 -1.5579787216009927e-07 -3.6619692526686445e-07 -3.213584481479265e-07 -1.234603850431262e-06 -2.3175158965301223e-07 5.986686563812825e-06 1.4488380214925739e-05 -1.5166911280885203e-05 -4.000268994622355e-06 -1.454696786160076e-06
pcs.V18 -3.311345324697764e-05 -2.0052453042258338e-05 6.38018114688835e-07 -6.389510210159151e-09 -0.00039702103074991965 3.6927330524962916e-05 -1.0854691129951004e-06 1.008845505769012e-08 2.1128647980249796e-07 3.742314548930448e-07 2.0453253599787867e-07 3.584798700280037e-07 1.9917104931797879e-07 4.210163319576535e-08 -5.031629706946108e-08 3.8649595156393066e-07 4.4361252282965414e-07 -2.7042200905154666e-07 2.3174119801940496e-07 -2.8694127355210562e-08 2.3542932931389001e-07 -8.352878318495151e-09 3.5025309856021533e-07 7.1877352108312005e-06 -3.2651145724383174e-07 1.772134546374824e-07 -3.3237470254909844e-07 1.1037146451581976e-07 -2.129824481990733e-06 3.34909704357148e-06 -1.8193197342244785e-06 2.8462097975074763e-06 -9.743167813420295e-06 3.90283173727325e-06 3.975681572300163e-06
pcs.V19 -2.3079083018161255e-06 -2.0004738553944327e-05 5.464071864244441e-07 -4.513540584738792e-09 -0.0001440056184209169 1.1850864059886788e-05 -3.070902272372824e-07 2.2938921976993035e-09 2.575655504784054e-08 6.19555281824754e-07 1.579234248168356e-07 -1.2208331738546265e-07 4.1316452692475784e-07 -2.7731916784863104e-08 -3.2569888098332566e-07 2.1898526572376433e-07 -2.9454174446766003e-07 -2.866504330788209e-07 -2.1555229274860533e-07 4.1753477171763395e-07 -4.822550429960194e-08 -1.6865572254657273e-07 6.549693183469903e-07 -3.2651145724373793e-07 7.629476854153446e-06 1.9674994292520452e-07 3.669164648516662e-07 2.8683231653037483e-07 1.077160886020439e-06 -4.878313150340403e-06 -9.396900262904256e-06 3.3913514775424068e-06 4.54394918469087e-06 -1.9350649453459665e-06 1.0322486585645071e-05
pcs.V20 -1.4860026891777479e-05 -9.428376394577548e-06 2.9314967106885825e-07 -2.7285075626689156e-09 8.642800580841807e-05 -7.1400482023409794e-06 1.8544582320323666e-07 -1.582630602063054e-09 -1.1808184894047015e-07 5.74900262876772e-07 5.196805067729695e-08 -1.3161204321096057e-08 2.9743273315151736e-07 2.1068404134150547e-07 1.1042109422846023e-07 8.559647400756168e-08 1.0791515108636921e-07 -3.8173691537549765e-07 6.881118449521059e-07 -1.9758126210254152e-07 -4.532363280374586e-07 2.326058799316417e-07 -1.5579787216005605e-07 1.7721345463752103e-07 1.9674994292526278e-07 7.341694999318222e-06 9.595006712229259e-08 3.09935530276337e-07 -2.4988197790428277e-06 -6.866846677187913e-07 1.3727303926678723e-05 7.609135479744984e-06 -2.669901635509713e-06 -1.3575589358363376e-05 -1.3300333520219041e-05
pcs.V21 4.9577095805437825e-05 -9.087709511399971e-06 1.5515169242803162e-07 -4.899385249916953e-10 -0.0002795864406017 2.3315814686512248e-05 -6.475277131379234e-07 5.8837213831916855e-09 -4.7245301503693314e-08 -1.5574662765668915e-07 3.35865710987635e-07 2.1069675149555667e-07 2.5454625565636004e-07 -1.3272058875484922e-07 1.1043943470911242e-08 2.4091963562426657e-08 -2.5091949529172365e-07 -8.591003468204089e-08 -2.1261842900498704e-07 -1.1674466226934754e-07 -2.5682124559236647e-07 4.642329008063977e-09 -3.6619692526691374e-07 -3.3237470254914333e-07 3.66916464851561e-07 9.595006712225675e-08 7.827468610824413e-06 -3.15094016091471e-07 -1.0632337409374372e-06 -1.545232367247092e-05 -5.903616170053595e-06 2.1922976359148164e-05 -2.257445383191367e-06 5.274745564906812e-06 6.1072132355648325e-06
pcs.V22 -1.6885812768696033e-05 3.491941694919067e-06 -8.667572963553619e-08 6.738695501729838e-10 0.000332364478956023 -3.1634220625345496e-05 9.151466015982188e-07 -8.34526972998929e-09 2.143063736557228e-07 3.7760124591114594e-07 1.9452822253719715e-07 1.5842374331225182e-07 -2.2736590791486505e-07 -3.224299851903751e-07 -3.1917775401103767e-07 -3.203381102512479e-07 2.9669751511399755e-07 2.023965447911737e-07 -3.159472640740254e-08 5.006053141568517e-07 -1.2277232079185469e-07 -5.0019237260822957e-08 -3.2135844814788173e-07 1.1037146451585317e-07 2.8683231653050395e-07 3.099355302763716e-07 -3.1509401609147184e-07 7.557625154571106e-06 3.993094453024271e-07 -5.737878585497336e-07 -2.684247368082757e-06 -1.2868525567931094e-05 7.523272120193876e-06 -1.1434423876757556e-05 9.515447624400128e-06
proband -0.0001820403984967008 6.733512968979115e-05 -1.5604923846903012e-06 1.231508958164396e-08 0.0028248209412491797 -0.0002697824872838723 7.987370369697856e-06 -7.575483077977459e-08 -2.161146308208242e-06 -1.5030469939202576e-06 -5.339253595610461e-06 2.162191083703078e-06 -1.1448483682637664e-06 7.340397585437557e-06 4.313200535875059e-06 8.252464152275425e-07 -6.0487518056279944e-06 1.074728228800956e-06 2.8945383494625233e-06 1.268020553566992e-06 6.770439694312589e-06 3.7549475695228894e-06 -1.2346038504310258e-06 -2.129824481990635e-06 1.07716088602145e-06 -2.4988197790425507e-06 -1.063233740937535e-06 3.9930944530251855e-07 0.0014396308980290076 -0.000724663606142657 -0.0010245795061438554 1.90490319713642e-05 -0.00013551781610675489 0.00029105922983018107 0.0002722977143321483
paternal 0.00015000299577776446 0.00039598231511961206 -1.1656776334225966e-05 1.0358276267019026e-07 0.002469813576353853 -0.00022825386838460808 6.450095277994499e-06 -5.647712637033717e-08 -8.929878543149956e-06 -1.1357352135095793e-05 -1.5624311036928985e-05 -2.5749598771076506e-06 1.2921133446418894e-05 -5.303447015366917e-06 1.8247981088371832e-06 -1.5911658474758064e-06 5.312347013115643e-06 -5.551164965728435e-06 1.4794980094531095e-06 -1.3277050660703414e-05 -9.49393481232816e-07 -5.90397265412032e-06 -2.3175158965462445e-07 3.349097043569506e-06 -4.87831315034098e-06 -6.866846677180848e-07 -1.5452323672472973e-05 -5.737878585475328e-07 -0.0007246636061426419 0.005628719338507823 0.0007758686249927961 -0.004909741394941747 -0.003422228126488522 -0.00019220585661719995 -0.000582451612171779
maternal -0.0005916754962589296 -0.00030830618503013406 9.664138587256276e-06 -1.0001096297016323e-07 0.004379845361153065 -0.00030928652109508194 5.869332534278442e-06 -1.7141902130100112e-08 -3.779742986695927e-06 2.870668716559939e-07 1.8870946607764099e-06 6.402115335172445e-07 2.0546252610240153e-06 -2.256230552083735e-06 8.705619572205547e-06 4.277802348968065e-06 1.2442295802509515e-05 -5.7191920022838024e-06 -1.4463136361877385e-05 -2.093826205869597e-06 -1.8013550750526387e-05 -6.935517966736016e-06 5.986686563816211e-06 -1.819319734220761e-06 -9.396900262900797e-06 1.372730392667891e-05 -5.903616170051227e-06 -2.6842473680851526e-06 -0.001024579506143874 0.0007758686249927366 0.005749469042140757 0.00021012173793509355 -0.00034257936864263066 -0.0044131886170056195 -0.004016237370525159
gpp -0.000947941837837095 -0.001670051086262566 4.493463506008267e-05 -3.867054461227982e-07 -0.018796948166537323 0.0015445823609836287 -4.079610622535831e-05 3.487122110285235e-07 -5.623837352606739e-06 1.022459773840141e-05 1.6630153110604326e-05 -3.183312132581362e-06 -1.4486751760045455e-05 2.3166558186337075e-05 2.6172456759221003e-06 -5.216644135654681e-06 1.1190305340290812e-05 1.9124583076323774e-05 -7.705403864443034e-06 3.847558168430534e-06 -7.678217919639417e-06 -4.647388823329492e-06 1.4488380214927706e-05 2.8462097975100543e-06 3.3913514775396577e-06 7.609135479741155e-06 2.19229763591541e-05 -1.2868525567937326e-05 1.9049031971325632e-05 -0.004909741394941659 0.00021012173793481158 0.020585334331918097 -0.01149580556837084 -4.473068891850318e-05 -0.00022454918497916948
