 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal
pcs.V8 7.461383427504155e-08 6.516193334349536e-08 -2.528503659072024e-09 2.4057629243063714e-11 -5.844193817251551e-07 -1.8420435930952173e-08 1.3807932734337477e-09 -1.3785145521203157e-11 1.620581263959337e-08 -3.0150028652207995e-08 -2.6407827972232442e-08 -3.96918034516127e-09 1.0373692038485753e-08 1.5805861597309956e-06 1.6696250020513735e-08 -9.184682015538663e-09 -1.149684449327123e-09 3.9166719330589716e-08 5.432635957490747e-09 -3.600488183896187e-08 4.0295928858504063e-10 1.5783198103109982e-08 -8.702862274489054e-09 1.3271203111987652e-08 3.047994830176536e-08 1.1397129200275955e-08 8.761986118290445e-09 6.002823821706775e-09 -8.734248694015376e-08 1.1934999857466719e-07 -1.0899964508304853e-07
pcs.V9 -6.408881913917112e-08 1.0655737344039367e-07 -1.7958546952883575e-09 9.502419694447108e-12 2.9608695629937456e-06 -1.387357521597304e-07 2.040477053478155e-09 -9.710778096122747e-12 -7.731564537087043e-09 -2.9962093194483493e-09 6.009894542432637e-09 1.0133606951315673e-08 -4.924777226549888e-09 1.669625002051374e-08 1.5568045938971992e-06 -5.174480876996731e-09 1.3115424451968861e-08 3.396585942121144e-10 9.073491734412162e-09 -9.797497990498141e-09 -3.5627177899226588e-09 -1.4286022142053806e-08 3.532235799440102e-09 -2.1478252838388112e-08 -2.2977248170044545e-08 -1.185872091777958e-08 -4.476763518328288e-09 1.6881254112986773e-08 -6.706394189116198e-08 7.591077808520323e-08 -7.924852929707948e-08
pcs.V10 8.027362929644462e-08 6.181591905098052e-08 -5.180713622348729e-10 4.403896102635185e-15 -7.653992967905768e-07 8.759968861607079e-08 -2.7559231850935042e-09 2.2311535186284524e-11 1.2085019513179186e-08 3.0429699030674506e-08 -4.752288428335391e-09 -1.2152447552152734e-08 -2.991107699551991e-08 -9.184682015538661e-09 -5.174480876996751e-09 1.5655646891054798e-06 8.781584653291732e-09 1.3702302494560495e-08 6.665494500240435e-09 1.3727639369672406e-09 -2.783463252945011e-08 2.6203835175607494e-09 8.258337441334629e-09 8.179781912022014e-09 4.2351093390885287e-10 1.7258007676753815e-08 -6.84734062384055e-10 -7.934473780380972e-09 -9.666634705305371e-08 -2.4192083589797996e-07 -2.3535964532151986e-07
pcs.V11 -3.504823158403487e-08 1.0076013058800932e-07 -2.2455955010225536e-09 1.7218255979940823e-11 -1.9318757115761774e-06 1.4310935753825485e-07 -2.8247713977068837e-09 1.617853026231155e-11 6.386099666307956e-09 -3.7702484352906e-09 2.3016612294829364e-08 2.7506198971431457e-08 3.180958122010737e-09 -1.1496844493271914e-09 1.311542445196872e-08 8.781584653291876e-09 1.5440472866171943e-06 6.264299551149882e-09 7.037188332438857e-09 -1.2709513183429499e-08 -6.287931247289094e-09 -4.838066878755168e-09 9.377476852411227e-09 6.574440622620892e-09 -1.8188761654781404e-09 7.06919272757049e-09 -1.605028982044456e-08 2.0788699001099265e-08 8.852538216107453e-09 2.724336579359694e-07 1.2945790712694935e-10
pcs.V12 -1.120284116308596e-07 -3.7981852272277963e-07 8.542786183604162e-09 -5.963273197457766e-11 -2.393737149110975e-06 1.9390765245787232e-07 -4.2731798746775496e-09 2.7896776881230525e-11 2.3162357286270105e-09 -3.082521810045317e-09 1.1238653239954411e-08 1.0880361584717023e-09 -8.431827248586176e-09 3.9166719330589696e-08 3.396585942120523e-10 1.3702302494560531e-08 6.264299551149686e-09 1.5503172013039961e-06 -2.7351022679129284e-08 -4.407426518798694e-09 -3.5583901646091207e-09 7.1016461577807125e-09 -7.2859998152047904e-09 -1.2545407806058233e-08 -1.326958482842945e-08 3.2522056546114746e-09 -2.1072775443626095e-08 1.9561142456101905e-08 1.4884694320532202e-07 -3.2249492975074543e-07 2.713587073575745e-07
pcs.V13 -1.1378552408783285e-07 -8.744339855020518e-08 2.4588682326252156e-09 -2.2892943402091456e-11 -1.415667594948231e-06 9.43764674084612e-08 -2.444722514142637e-09 1.9261228518986663e-11 -6.575617864597699e-09 9.238593667735864e-09 1.0035014972776313e-08 -1.44604589263469e-08 1.3676440408214523e-08 5.432635957490671e-09 9.073491734412147e-09 6.6654945002405045e-09 7.037188332438763e-09 -2.735102267912923e-08 1.58685984465388e-06 2.482226025657722e-10 -1.6096060885344807e-08 4.259672024095845e-09 -2.0584597220808588e-08 -1.3051202919062788e-08 -2.1304383738507218e-08 -6.112265762719395e-09 7.0866805336310105e-09 2.887204413852745e-09 4.581745612384649e-08 3.605192450109743e-08 1.6141834802379137e-07
pcs.V14 -6.720916643932343e-08 -2.629318150251917e-09 3.967746221597299e-10 -5.493525697251851e-12 2.2729805923687545e-06 -1.47945522596359e-07 2.898981098020845e-09 -1.7676676420893236e-11 7.80143211829826e-09 -1.1176427384886452e-08 1.0201510816206555e-08 -1.0440177257880115e-08 -1.4988593046832608e-09 -3.600488183896185e-08 -9.79749799049811e-09 1.3727639369672234e-09 -1.2709513183429372e-08 -4.4074265187986866e-09 2.482226025657642e-10 1.5651687146532162e-06 -1.0913731312323002e-08 -3.737611851825088e-09 1.239989559710053e-08 -2.0684398448135678e-08 -4.009275577524275e-09 -1.2591390771023857e-08 -4.643944492708863e-09 -1.246109028362008e-08 -3.713514174446541e-08 -4.1469054407688304e-07 -3.177104782132339e-07
pcs.V15 -2.072164374739731e-08 -1.4790119100180656e-07 3.1916152697423167e-09 -2.2798238363188526e-11 1.5052991155615975e-06 -1.6236785554185457e-07 4.6026541919402306e-09 -3.675263174158754e-11 -2.5620362924932653e-09 -5.169777057313796e-09 1.3766291682628763e-08 -1.383641722219359e-09 -3.709995829436425e-10 4.029592885850613e-10 -3.562717789922645e-09 -2.7834632529450152e-08 -6.287931247288928e-09 -3.558390164609092e-09 -1.6096060885344734e-08 -1.0913731312322987e-08 1.5856212961644788e-06 -9.05313852254655e-09 -3.8952490933470475e-10 8.50030689902731e-09 6.384865318665509e-09 -1.045387271627349e-08 -2.1377250884429502e-08 -2.3826324479211653e-09 2.658783605081725e-08 5.658965188952136e-08 4.304386876204172e-07
pcs.V16 4.581017452840743e-08 -1.973094110989436e-07 3.4853085260837842e-09 -1.8132622727418292e-11 -1.498584525096138e-06 8.020362457617546e-08 -7.909156439061908e-10 -6.165601891842449e-13 -1.618216829345386e-08 1.750785965450283e-08 1.224591242414075e-08 6.5364412166252796e-09 -6.817391997052076e-09 1.578319810310995e-08 -1.428602214205382e-08 2.6203835175607295e-09 -4.838066878755249e-09 7.101646157780724e-09 4.259672024095874e-09 -3.737611851825055e-09 -9.053138522546483e-09 1.5612343731025465e-06 3.969757136914979e-09 -4.48056183479588e-09 -1.8526160613722084e-08 -9.135399223907303e-09 -1.4671237644528394e-08 -1.1753630335704775e-08 1.7454069739054512e-07 1.3891640590659197e-07 -1.765891812291751e-07
pcs.V17 -3.772600997189232e-08 -2.0217959950839902e-07 3.5167334701946803e-09 -1.945200941927088e-11 -4.232846145091881e-06 2.7836602599877536e-07 -6.07206956720747e-09 4.281229831486353e-11 -6.16436247744241e-09 1.5984883500798294e-08 -1.306659277471883e-08 1.5264345758211812e-10 -1.672032975842898e-08 -8.702862274489119e-09 3.5322357994404956e-09 8.258337441334416e-09 9.37747685241081e-09 -7.285999815205029e-09 -2.0584597220808853e-08 1.2399895597100618e-08 -3.895249093343123e-10 3.969757136914889e-09 1.5902858491309414e-06 2.531016458265128e-08 7.319954019264022e-09 5.839237501254251e-10 -9.740750877230086e-09 -2.9868068296810385e-08 -2.6256161731505398e-08 2.6739474196779407e-07 2.0187883929529956e-07
pcs.V18 -4.0126446872829264e-08 1.8267968058098971e-07 -3.4068964197202004e-09 1.9273613381049334e-11 1.4719905106086238e-06 -5.441076042107574e-08 -2.775935946374329e-10 1.3756077558515928e-11 -8.441496237898824e-09 6.56219782391972e-09 -9.517744666479648e-09 3.7898456337470646e-11 1.0408737963461899e-08 1.3271203111987672e-08 -2.1478252838388046e-08 8.179781912022001e-09 6.574440622620864e-09 -1.2545407806058309e-08 -1.3051202919062861e-08 -2.0684398448135628e-08 8.500306899027358e-09 -4.480561834795894e-09 2.5310164582651262e-08 1.5483681512946074e-06 -6.499634854230679e-09 -1.204051875325314e-08 -1.2304086727267562e-08 -2.956001946688112e-09 5.346902976818234e-09 2.6991325125897863e-07 4.038442446630945e-07
pcs.V19 1.0119876377151539e-08 1.7068272174957976e-07 -4.582105201392675e-09 3.664644140224851e-11 1.347671716458951e-06 -1.8608104126313325e-07 5.495314979963846e-09 -4.5198976280634154e-11 2.2082650217554164e-10 1.1956869288379278e-08 1.1868345857402856e-08 2.1835925270715807e-09 6.673408942566101e-09 3.0479948301765396e-08 -2.297724817004448e-08 4.2351093390881735e-10 -1.8188761654779235e-09 -1.3269584828429414e-08 -2.130438373850711e-08 -4.009275577524302e-09 6.384865318665484e-09 -1.8526160613722124e-08 7.319954019263934e-09 -6.499634854230742e-09 1.5478631130658474e-06 1.4049533405962879e-08 2.6002794525895152e-09 5.847055213284779e-09 5.938840789512022e-08 -1.3358907792988203e-08 9.958422359539534e-08
pcs.V20 5.328182770381015e-09 -3.123106124171238e-07 6.527077120986425e-09 -4.285786921753323e-11 -4.057891544534745e-06 3.0697472695744787e-07 -7.445218781965879e-09 5.645533024692517e-11 -8.933315387809155e-09 7.661628806622876e-10 1.2970405809478499e-08 6.2486992406366e-09 -2.7664143135779912e-08 1.1397129200275904e-08 -1.1858720917779553e-08 1.72580076767538e-08 7.069192727570086e-09 3.25220565461135e-09 -6.11226576271957e-09 -1.2591390771023733e-08 -1.0453872716273344e-08 -9.135399223907353e-09 5.839237501257198e-10 -1.2040518753253167e-08 1.4049533405962859e-08 1.5595857995847103e-06 1.6138364004593498e-08 2.1084863518184382e-08 -2.5321248237849226e-07 2.96048129441401e-08 4.180166511730533e-07
pcs.V21 3.730896163213369e-08 1.5049531188611284e-07 -3.894020909915148e-09 3.049809708287044e-11 3.2647255095871344e-06 -2.791940325084596e-07 6.9326273670098065e-09 -5.298353892471321e-11 9.282558201952304e-09 -8.561588884495795e-09 2.280476089268186e-09 -3.1965682771002225e-08 -1.3457209361500787e-08 8.761986118290515e-09 -4.476763518328218e-09 -6.847340623841327e-10 -1.6050289820444306e-08 -2.1072775443626085e-08 7.086680533631073e-09 -4.643944492708849e-09 -2.1377250884429436e-08 -1.4671237644528438e-08 -9.740750877230101e-09 -1.2304086727267605e-08 2.6002794525895822e-09 1.613836400459343e-08 1.5549306292329768e-06 -3.28082914072472e-09 1.93858743715434e-08 4.0036437805807714e-08 -2.105427086979535e-07
pcs.V22 -3.344389003513132e-08 3.2993904738896715e-07 -7.705057722367714e-09 5.4776956626897146e-11 1.1108658306228809e-06 -1.0258426807508908e-07 2.160934296495502e-09 -1.4219328802171623e-11 -2.401437173250584e-10 -5.633377017041503e-09 7.461484064987761e-10 -1.2500569227787391e-08 6.395676050206655e-09 6.002823821706797e-09 1.688125411298682e-08 -7.934473780380992e-09 2.0788699001099388e-08 1.9561142456101925e-08 2.887204413852782e-09 -1.2461090283620106e-08 -2.3826324479211678e-09 -1.1753630335704765e-08 -2.9868068296810445e-08 -2.956001946688165e-09 5.847055213284755e-09 2.1084863518184485e-08 -3.280829140724726e-09 1.561388055320221e-06 -1.1749880875166444e-07 -9.351139027251327e-08 -9.724355673561576e-09
proband 1.0168532661151574e-06 7.515789217400508e-07 -4.310488949813921e-09 -6.469432221383677e-11 2.470869014496079e-06 3.241994703464388e-07 -2.4753298585883735e-08 3.4408399611780584e-10 -4.586414149008404e-08 -2.2227691376373583e-07 1.6460606990739255e-08 -4.315198552767379e-08 7.957466306982667e-08 -8.734248694015346e-08 -6.706394189115907e-08 -9.66663470530555e-08 8.852538216103683e-09 1.4884694320531842e-07 4.5817456123843674e-08 -3.713514174446255e-08 2.658783605082024e-08 1.7454069739054462e-07 -2.6256161731512194e-08 5.346902976818834e-09 5.938840789512363e-08 -2.5321248237849713e-07 1.9385874371551626e-08 -1.1749880875166269e-07 0.00015565690124845258 -9.658087485207082e-05 -8.341263113295777e-05
paternal 3.1071715998421505e-07 2.2566225835598456e-06 -5.0923786003050084e-08 3.7358666028183787e-10 5.793987898126678e-05 -3.9783900916186056e-06 8.582877659180522e-08 -6.151141695220749e-10 2.5436542169348523e-07 -1.8121438292168758e-07 -4.013875700702714e-07 -4.479553577477877e-07 -2.2916498303435986e-07 1.193499985746681e-07 7.591077808520246e-08 -2.419208358979795e-07 2.7243365793597484e-07 -3.2249492975074336e-07 3.6051924501098954e-08 -4.146905440768846e-07 5.6589651889519965e-08 1.3891640590659147e-07 2.6739474196779614e-07 2.699132512589765e-07 -1.3358907792989306e-08 2.9604812944145892e-08 4.003643780580541e-08 -9.35113902725136e-08 -9.658087485207093e-05 0.00021896441956402164 9.674212833733743e-06
maternal 1.0427982745814851e-07 -6.901394969786503e-06 1.3864182919045593e-07 -8.41789040598024e-10 -6.749792817276874e-05 4.75887655584377e-06 -9.160424262664311e-08 5.098500505453251e-10 5.139550871117767e-07 1.0560430813810904e-07 -4.001876418443062e-07 -1.681616560868514e-07 -7.77412277515987e-08 -1.0899964508304924e-07 -7.924852929708157e-08 -2.3535964532151882e-07 1.2945790712325022e-10 2.7135870735757436e-07 1.614183480237909e-07 -3.17710478213234e-07 4.3043868762041747e-07 -1.7658918122917473e-07 2.018788392953044e-07 4.03844244663096e-07 9.958422359539525e-08 4.18016651173048e-07 -2.105427086979604e-07 -9.724355673562466e-09 -8.341263113295766e-05 9.674212833733674e-06 0.00020158097710379054
