 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal gpp gmp
pcs.V5 6.37273002048411e-06 1.798957503688477e-05 -4.060975737022822e-07 3.0368900109510605e-09 0.0005249256757314393 -3.590241625854054e-05 7.992514700212681e-07 -5.797181216273203e-09 1.1517608386849968e-07 2.0365715619905975e-07 5.081927574096005e-06 -2.923314493221266e-08 -1.266305326483689e-07 -1.9620180760185105e-08 -2.9743779639886553e-07 -5.968146150378507e-08 -1.7268525789113625e-07 3.0038917915321406e-07 1.0284349908483773e-07 -1.1894161207473012e-07 8.884860708768822e-08 -3.9909252116143885e-08 4.015566205106532e-08 -2.427166775457294e-07 1.2266612803620032e-07 1.087236432854841e-07 1.7308533881089384e-07 -1.8494083034959336e-08 -3.3037706180360315e-06 -3.323895342403836e-06 7.876981832171694e-07 6.077620252360035e-06
pcs.V6 -2.478009854758758e-06 -3.270503886603602e-06 7.335015701019373e-08 -5.716785957337738e-10 -0.0001258832728503308 8.221551488907011e-06 -1.6869136470125996e-07 1.108490031929181e-09 -1.05892645120855e-07 2.547880529917613e-07 -2.92331449322143e-08 5.070283766048186e-06 -4.4698521988256036e-08 1.0856050225928775e-07 1.4067832271351614e-07 -2.1189131273075157e-07 3.2798646408852177e-07 1.2475861341574479e-08 6.680350725337964e-08 1.5603820097522262e-08 -5.145928375261347e-08 4.639434957278601e-08 -3.234877270655758e-07 9.748705377782358e-08 -3.5559681726346544e-08 2.845111144242142e-08 -1.4418783327726316e-07 1.7120280829381246e-07 1.69322399622718e-07 4.102605388085529e-06 -5.365770681257707e-06 -7.248931370730379e-06
pcs.V7 1.7258267492533695e-07 -1.3614045974854942e-05 3.0122927872390615e-07 -2.1685616380766215e-09 -0.0003872126816918803 2.7230747583118117e-05 -6.264714905276173e-07 4.689130224684785e-09 4.0580036538030195e-08 -2.5382203844862387e-07 -1.266305326483701e-07 -4.469852198825622e-08 5.916940089096016e-06 1.2798672444266413e-07 -6.076828714467622e-08 -2.55708646023217e-07 1.3704773141994843e-07 -2.9627260170629403e-07 -5.2634051511814265e-08 -3.411643214220678e-07 1.5553809784634522e-07 -4.003510074012554e-08 -1.8426091166953273e-07 -1.665639033737839e-08 1.1918872630131301e-07 6.212524765530053e-08 2.673242146844371e-08 -6.50559658743837e-08 -6.178297136185589e-09 9.90865868954972e-06 -5.046236484957045e-06 -1.1795548448144699e-05
pcs.V8 -1.5804997215729924e-05 -1.001013528456279e-05 2.6146593079653626e-07 -2.2753323067943633e-09 -0.0001921080741140335 1.23895379260585e-05 -2.545236508701145e-07 1.66336824702201e-09 2.2495541762666223e-07 -1.3559145210767375e-07 -1.9620180760213616e-08 1.0856050225929047e-07 1.2798672444268882e-07 5.63193700116e-06 9.55223413296479e-08 1.5771887659700392e-08 2.5752335500693904e-07 2.5917048564124547e-07 1.8319790050352986e-07 -2.628446996067318e-07 -4.0390289768216627e-08 -1.2656251442541322e-07 -7.222813982337271e-08 3.8682348914399284e-08 2.406535529504386e-07 2.583298220923804e-07 6.833440895740651e-08 -1.3723712836359134e-07 8.973010105982878e-07 1.4299641788647172e-06 -1.462674603775438e-05 1.5330788921248717e-05
pcs.V9 -7.524080274853277e-06 2.688785512521597e-06 -2.8474097336631168e-08 -1.4139508223477667e-10 0.0001585945453988908 -1.0462853731336164e-05 2.175671300083054e-07 -1.3633502720732771e-09 -2.477108620539312e-07 -2.155510707676724e-08 -2.974377963988926e-07 1.4067832271352133e-07 -6.076828714465249e-08 9.552234132966095e-08 5.7841775350887826e-06 7.159599959718173e-08 2.4020150102822037e-07 -8.81977208602685e-08 -6.478843690330401e-08 -2.7646516071465706e-07 9.755922514495765e-08 -5.8634906993342436e-08 1.386532908478342e-07 -7.514000720207976e-08 -3.9390686291575777e-07 -2.2582957335480208e-07 -1.2771689943817958e-07 2.2139620880080085e-09 2.503664913168198e-06 2.0436228549677257e-06 1.0147096590924257e-05 -1.6114968602800507e-05
pcs.V10 -1.7315005597139942e-06 1.0613244277376567e-05 -2.2849867151086358e-07 1.527363483472139e-09 0.0003651753056843125 -2.5045121781968426e-05 5.492601001734843e-07 -3.842786384668545e-09 1.5977755454700923e-07 2.6340349801134095e-07 -5.968146150380625e-08 -2.1189131273074673e-07 -2.557086460231978e-07 1.577188765972401e-08 7.159599959719429e-08 5.959369777457084e-06 3.1806773030229195e-08 1.6728208284681707e-07 2.711308354600023e-07 1.8811966554008927e-07 7.458230110708465e-08 6.17107194072552e-08 5.012379667600495e-07 -1.7952679194683008e-08 -1.9280240741365645e-08 1.9101235984674715e-07 6.703101722828502e-09 -2.296054381523836e-07 1.0202172259533315e-06 -5.938406251595257e-06 1.740898193167367e-05 -7.924407755486022e-06
pcs.V11 -3.1639844335023323e-06 9.686897509604786e-06 -2.113026530747489e-07 1.4973869317347898e-09 -6.242075236509747e-06 9.976883594612931e-08 1.3131273719158265e-08 -2.705348419621694e-10 -3.728653227882527e-07 1.5270856619109898e-07 -1.726852578911404e-07 3.2798646408852664e-07 1.3704773141994387e-07 2.5752335500695307e-07 2.402015010282199e-07 3.1806773030226515e-08 5.941531457748331e-06 2.3565426569652414e-08 2.1396512286429526e-07 -1.4128958611728526e-07 1.2291710214587515e-07 -1.5166973540403247e-07 1.3439255804046233e-08 3.0487736473428024e-07 -1.3466262887521942e-07 1.0045487040162552e-07 -1.8390419533827142e-07 1.644349790029082e-07 7.076327732316738e-07 -2.3546854871418497e-06 7.390657765860896e-06 -7.77662965471068e-07
pcs.V12 -7.580916706911325e-06 -1.1623742441563447e-05 3.075880078238062e-07 -2.615560389392547e-09 0.00010443367581179552 -6.501242193127827e-06 1.2856569554853485e-07 -8.122593629169882e-10 2.13212906822074e-08 -2.0584517717733787e-07 3.003891791531793e-07 1.2475861341574581e-08 -2.9627260170625496e-07 2.591704856412455e-07 -8.819772086027157e-08 1.672820828467993e-07 2.356542656964448e-08 5.5525769884360966e-06 -1.428031668803097e-07 -1.748140186745724e-08 -5.124746748145556e-08 -2.1925236953210623e-07 1.001567766489092e-08 -2.1513263552657402e-07 -3.935767916029161e-08 1.1763223429992941e-07 -1.558702646764626e-07 1.2783033298004752e-07 1.173672666662751e-06 -5.744156893987306e-06 -3.957433105787576e-06 9.309797516275567e-06
pcs.V13 -1.8164289643137065e-05 1.5073993309973824e-05 -2.8242505233813266e-07 1.5041867783459364e-09 7.717487048536339e-05 -5.29670461588488e-06 1.1151433113624587e-07 -7.206641477388916e-10 6.995279260344705e-08 1.3100325695545645e-07 1.028434990847868e-07 6.680350725339687e-08 -5.263405151178372e-08 1.8319790050356422e-07 -6.478843690331588e-08 2.711308354599682e-07 2.1396512286429798e-07 -1.4280316688030912e-07 5.753883261014043e-06 -8.586513511855548e-08 2.8108434933694724e-07 1.7106512039258155e-07 -1.3321928209087948e-07 4.388729435308318e-08 -2.0571729955265976e-07 1.2682326609510945e-07 -1.795749465640205e-07 1.667146989376797e-08 5.720245000838626e-07 2.1055723586485177e-07 -1.7541215596186276e-05 1.9052166641752663e-05
pcs.V14 -1.073501606910975e-05 -1.4185105403102057e-05 3.364259921065479e-07 -2.6319507933915565e-09 -0.00037503235576113395 2.5552805972576502e-05 -5.560409053168749e-07 3.841982401594275e-09 -2.1435898476770138e-09 9.029537691732772e-09 -1.1894161207476585e-07 1.560382009752763e-08 -3.4116432142203996e-07 -2.628446996067393e-07 -2.764651607146838e-07 1.881196655400515e-07 -1.412895861172945e-07 -1.7481401867479477e-08 -8.586513511860288e-08 5.804754892950851e-06 9.984977992463998e-08 -1.0895255326736593e-07 8.333247002848729e-08 -8.568895272570288e-08 -4.360152612357681e-08 -3.18718804209693e-07 -2.680173754607708e-07 7.86119698053395e-08 -9.198826328622038e-07 -5.59980637362798e-06 1.1243676319267868e-05 -7.658468748691447e-06
pcs.V15 2.673142388694675e-06 1.0937265638349927e-05 -2.758640414661138e-07 2.2692228368271593e-09 2.470977557996756e-05 -2.780408011106585e-06 9.627394172191108e-08 -1.0420815477516425e-09 1.3287828344336272e-07 -3.327051125841437e-07 8.884860708771321e-08 -5.145928375261445e-08 1.555380978463181e-07 -4.039028976820786e-08 9.75592251449687e-08 7.458230110710403e-08 1.2291710214587304e-07 -5.1247467481434974e-08 2.8108434933694883e-07 9.984977992463295e-08 5.960981837416578e-06 -2.2406613873983576e-08 7.515550425431646e-08 1.9455665156535623e-07 4.886583500872731e-08 -2.0073609796663576e-07 -1.6489908567306018e-07 -1.2030584034548398e-07 1.6089230970927126e-06 4.497816179991055e-06 -1.878924190448756e-05 1.2610024441568313e-05
pcs.V16 1.0926884426627946e-05 8.806572732550603e-06 -2.5174301675481e-07 2.2598873557891324e-09 -0.00012555084739265178 8.150190099094032e-06 -1.6941602591761395e-07 1.162879826922865e-09 8.339152083037197e-08 1.6452221138365086e-07 -3.990925211609009e-08 4.639434957278069e-08 -4.003510074017759e-08 -1.2656251442542376e-07 -5.8634906993335216e-08 6.171071940728517e-08 -1.5166973540402423e-07 -2.1925236953210686e-07 1.7106512039258383e-07 -1.0895255326740449e-07 -2.2406613873960326e-08 5.996730757053641e-06 -7.022507645201764e-08 3.637227633732839e-08 -2.2948402475054404e-07 -1.339521012079272e-07 -2.0067937612443621e-07 7.127444609277299e-08 8.518259336627711e-07 -3.8674180070530374e-07 5.038827263934496e-06 -5.737474196896468e-06
pcs.V17 8.341097132663644e-06 1.7945621941220151e-06 -8.219268362308513e-08 9.316361714939755e-10 -0.0003163171465970925 2.1540019867699598e-05 -4.777753664073521e-07 3.4001324365651218e-09 1.3021260607952046e-08 1.4827057888694434e-07 4.0155662051085573e-08 -3.2348772706557444e-07 -1.8426091166955912e-07 -7.222813982338426e-08 1.3865329084782065e-07 5.01237966760048e-07 1.3439255804054314e-08 1.00156776648682e-08 -1.332192820908996e-07 8.33324700284582e-08 7.515550425434792e-08 -7.022507645198662e-08 6.04860002505036e-06 1.085371908620878e-07 3.851918937937416e-07 1.0194557170540411e-07 7.662558733226987e-08 -4.373473843139331e-07 1.6392048818739916e-06 2.7609269920560607e-09 -2.9278948679962857e-06 3.4414080620584817e-06
pcs.V18 -4.624633272094389e-06 5.342906302532687e-06 -1.1139796850512869e-07 6.737384406243823e-10 0.00036982655545887965 -2.5068229395891823e-05 5.428233802559528e-07 -3.749257306421085e-09 1.901016014145877e-08 -9.156738142223096e-08 -2.42716677545743e-07 9.748705377782472e-08 -1.6656390337361522e-08 3.8682348914415146e-08 -7.514000720206487e-08 -1.795267919467919e-08 3.048773647342816e-07 -2.151326355265562e-07 4.388729435311838e-08 -8.568895272567305e-08 1.94556651565334e-07 3.6372276337297677e-08 1.0853719086208962e-07 5.544913685638995e-06 -1.9340437979955876e-07 1.1851720149494739e-07 -1.0453244362558738e-07 2.0721099493569127e-07 3.491161209425385e-06 -1.2578790905893916e-08 2.2061139892266133e-06 -2.450463208492222e-06
pcs.V19 -4.958955780325037e-06 -1.679171626532443e-05 4.2016944078661315e-07 -3.3050731934645194e-09 -0.00018541596651272887 1.34235633513189e-05 -3.085488030390487e-07 2.186671928910755e-09 -8.327996214962686e-08 1.9515520913510744e-07 1.2266612803616993e-07 -3.555968172634589e-08 1.1918872630134449e-07 2.4065355295042835e-07 -3.939068629157735e-07 -1.9280240741391996e-08 -1.3466262887522802e-07 -3.9357679160306386e-08 -2.057172995526862e-07 -4.3601526123574686e-08 4.886583500872292e-08 -2.2948402475051757e-07 3.851918937937674e-07 -1.9340437979958055e-07 5.6052123129140925e-06 2.91561427369564e-07 1.3596411139910646e-07 -4.6402078981992334e-08 -6.877673394393517e-07 -1.916028572560981e-06 -3.6744957678416095e-06 1.2224694890727532e-05
pcs.V20 -6.359611541816018e-06 2.4899511318729666e-05 -5.353517603203141e-07 3.6927779999570188e-09 0.0004564457122436602 -3.062839917440718e-05 6.631825631528851e-07 -4.654843573062255e-09 -7.819111446194602e-08 1.656719091828025e-07 1.0872364328546014e-07 2.845111144243217e-08 6.212524765531354e-08 2.5832982209242035e-07 -2.2582957335478736e-07 1.9101235984674643e-07 1.004548704016351e-07 1.1763223429995158e-07 1.2682326609515715e-07 -3.18718804209642e-07 -2.0073609796665032e-07 -1.3395210120796623e-07 1.019455717054012e-07 1.1851720149493926e-07 2.9156142736959747e-07 5.9203293668060364e-06 1.817101195335834e-07 1.48956119745345e-07 -2.5964608067684977e-06 6.125083200756985e-08 -1.1693679389478147e-05 1.3826694962896678e-05
pcs.V21 1.5083829761604225e-05 8.84832734884189e-06 -2.4504476391210593e-07 2.259520884272771e-09 -7.099865030292603e-06 -3.2116858672085973e-07 2.275791136575726e-08 -3.209572951160176e-10 3.0235515725684376e-07 4.885126600141166e-08 1.7308533881092467e-07 -1.441878332772649e-07 2.6732421468412687e-08 6.833440895740692e-08 -1.2771689943817185e-07 6.7031017228483075e-09 -1.839041953382659e-07 -1.558702646764569e-07 -1.7957494656401333e-07 -2.6801737546078634e-07 -1.6489908567304962e-07 -2.006793761244448e-07 7.662558733224808e-08 -1.0453244362556862e-07 1.3596411139909846e-07 1.8171011953360777e-07 5.825324718156419e-06 -8.552594754357531e-08 4.4970951987454577e-07 9.7507815632579e-07 8.816766150595824e-06 -1.3107676609027644e-05
pcs.V22 -7.202176434829421e-06 2.614851930215228e-05 -5.687504690893542e-07 3.944822228079397e-09 0.00025357443818954537 -1.8413128253354946e-05 4.3472987862194486e-07 -3.344745073140502e-09 -1.3837345307518563e-07 -1.4571565196566852e-07 -1.8494083034971992e-08 1.7120280829382363e-07 -6.505596587438653e-08 -1.3723712836355116e-07 2.2139620880192913e-09 -2.2960543815238154e-07 1.6443497900290954e-07 1.2783033298007836e-07 1.667146989378822e-08 7.861196980537807e-08 -1.2030584034549375e-07 7.127444609273232e-08 -4.3734738431395427e-07 2.0721099493569206e-07 -4.64020789819588e-08 1.4895611974533516e-07 -8.552594754360208e-08 5.950352722763763e-06 -1.498451804549407e-06 -8.159912063061583e-06 1.234417896387339e-05 9.082847248649798e-07
proband -2.76228973424101e-05 -0.0003085333888750321 6.939130293431929e-06 -5.172311573094761e-08 -0.007946446035502795 0.0005476335187909959 -1.2344799860746366e-05 9.166378184600399e-08 2.00656555604384e-06 -3.626927364906938e-07 -3.3037706180360425e-06 1.6932239962268076e-07 -6.178297136163765e-09 8.973010105977984e-07 2.50366491316776e-06 1.0202172259529895e-06 7.076327732316423e-07 1.1736726666621371e-06 5.720245000831146e-07 -9.198826328627698e-07 1.6089230970931135e-06 8.518259336636723e-07 1.6392048818743908e-06 3.491161209425107e-06 -6.877673394398601e-07 -2.5964608067688094e-06 4.497095198750687e-07 -1.4984518045495427e-06 0.0005626020123577479 -0.00027470505667620695 5.9244707041918046e-05 -0.00011589044244640387
paternal 0.00015986533738582848 0.00044697160126474134 -1.039824297381389e-05 7.942882262968806e-08 0.0075784256223766985 -0.0005054759171925495 1.1108336954556695e-05 -8.051107243241103e-08 -3.319503136075162e-06 -6.136613024152077e-06 -3.323895342402562e-06 4.102605388085393e-06 9.908658689548588e-06 1.4299641788648521e-06 2.0436228549683987e-06 -5.938406251594146e-06 -2.3546854871415672e-06 -5.744156893986801e-06 2.1055723586594571e-07 -5.599806373628316e-06 4.497816179991142e-06 -3.867418007061851e-07 2.760926991141905e-09 -1.257879090493859e-08 -1.9160285725611473e-06 6.125083200906152e-08 9.750781563255359e-07 -8.159912063060369e-06 -0.0002747050566762271 0.003591986499325009 -0.004376576176679757 -0.0013304487033651252
gpp 0.001288093064383922 -0.0005104248395245151 1.0780844420706015e-05 -6.827579399747872e-08 -0.0005006573921846203 0.0002318528402624606 -1.1904880783883121e-05 1.543381861109059e-07 -2.3713694935509682e-05 7.038957265438885e-07 7.876981832143034e-07 -5.365770681257012e-06 -5.046236484954512e-06 -1.4626746037754931e-05 1.0147096590922573e-05 1.7408981931671112e-05 7.3906577658627744e-06 -3.957433105791534e-06 -1.754121559618501e-05 1.1243676319268913e-05 -1.8789241904485574e-05 5.038827263938601e-06 -2.9278948679914945e-06 2.2061139892230206e-06 -3.6744957678429063e-06 -1.1693679389478787e-05 8.816766150597952e-06 1.2344178963875455e-05 5.9244707041953635e-05 -0.0043765761766797065 0.0949789044734792 -0.08729058782474565
gmp -0.0014534803053395866 9.453408557515581e-05 -1.5196026327740683e-06 1.4031793409192413e-09 -0.006484550893492274 0.00018145804754637996 4.129743646538231e-06 -1.0873586403555227e-07 2.9097267685832176e-05 8.378665439315377e-06 6.077620252361498e-06 -7.248931370730923e-06 -1.1795548448146025e-05 1.5330788921249476e-05 -1.6114968602799304e-05 -7.924407755484482e-06 -7.776629654735913e-07 9.309797516279831e-06 1.905216664174999e-05 -7.658468748691824e-06 1.2610024441565704e-05 -5.737474196900458e-06 3.441408062053985e-06 -2.4504632084893246e-06 1.2224694890729587e-05 1.3826694962895441e-05 -1.3107676609030076e-05 9.082847248610348e-07 -0.00011589044244641783 -0.0013304487033651933 -0.08729058782474554 0.09072214393503579
