 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal gpp gmp gpm gmm
pcs.V5 2.2639961739740157e-06 -5.047001935636977e-06 1.405637483846103e-07 -1.2385901062144613e-09 -4.5553447324926336e-05 4.912263853453491e-06 -1.62399576497155e-07 1.6777814600032184e-09 -4.825221905350495e-08 7.167916843534836e-08 3.054879207052351e-06 6.010250559544666e-08 2.2326359329171796e-08 -1.400160375149097e-08 -2.4294854148932506e-08 -7.013248596147626e-08 5.131634065605936e-08 8.681035920425654e-08 -3.233438178876338e-08 -3.361918683758398e-08 -4.393957312346437e-09 -5.749657994597527e-08 -1.1833640083933118e-07 -1.7041473048098311e-07 1.2182470245677416e-07 9.155535491796865e-08 7.909254965733757e-08 4.116996971093166e-08 -4.53646308661693e-07 -4.330039918556856e-06 -1.6910496176418679e-06 3.2042924379216777e-06 7.357256851823757e-07 9.517319280347234e-07 8.204502724479004e-07
pcs.V6 -6.229666882454068e-06 1.347619651227296e-07 4.488996057551954e-09 -1.402300773594149e-10 1.1876312908901241e-05 -1.2520039651855764e-06 4.3046389956701276e-08 -4.4763147544524727e-10 -6.112288546546552e-08 4.3897043285189955e-08 6.010250559545811e-08 2.917728452360926e-06 6.590353582135784e-08 7.951128807455968e-08 6.142434030793127e-10 -9.436329942202729e-08 1.1402827622630566e-07 -4.748998315028157e-08 -5.7183962492270415e-08 -5.7008590034196156e-08 2.2043805353759723e-08 5.988285399001816e-08 -7.015722684959085e-08 1.751669388440478e-08 -3.4757721974484353e-08 9.372217970217927e-09 -1.1016069914833796e-07 4.0180039030952294e-08 -4.449784699920016e-07 1.0596095596097797e-06 9.686131944575165e-07 -2.8508338820217698e-06 -2.5494905819406563e-06 -1.6475157168114135e-06 -8.412198237059686e-07
pcs.V7 2.0752211663315007e-06 1.0640639832777947e-08 -3.1644633803481407e-09 2.788451473501028e-11 -6.07327879336308e-05 5.2891578166377036e-06 -1.4904269420112413e-07 1.3474939832981538e-09 1.1845977527918911e-07 6.587652728824169e-08 2.2326359329140578e-08 6.590353582135713e-08 3.5649743459335334e-06 6.29365333348756e-08 -3.575235504789525e-08 -1.3661214989396526e-07 -3.5027520295670308e-09 -9.453081393529362e-08 -7.46439502243611e-08 -1.0794262304958412e-07 1.0335349705475449e-07 -7.561442157861284e-08 -7.523747424268586e-08 -3.3672767240009355e-08 2.628077061796308e-08 9.675735421360937e-09 -3.48698907371745e-08 -8.362131496480417e-09 -6.513028068818697e-07 4.662127464001399e-06 -8.151052086192823e-07 -4.51956236356813e-06 -3.2369068099631213e-06 -4.849551954833689e-06 4.508550736560687e-06
pcs.V8 -1.4495149701037746e-05 -1.9010977973250663e-06 5.886255064154827e-08 -6.138685346530236e-10 9.599968026407302e-05 -9.398495407940569e-06 2.855862566117383e-07 -2.718138878312336e-09 9.788348682004192e-08 -3.399340931325891e-08 -1.4001603751403109e-08 7.951128807455444e-08 6.293653333489959e-08 3.441952239793848e-06 8.85418156641744e-08 6.625490405266436e-08 7.185709594625806e-08 2.2364575176266366e-07 -7.388441550017659e-08 -2.3573473209005302e-07 -8.166555444134048e-08 -2.8328160021800006e-08 6.694118804304948e-08 8.112798583402105e-08 1.384402214429825e-07 8.817596967741837e-08 -2.8338169637477686e-09 -4.7247471658174644e-08 -3.428075214891695e-07 1.4341140993844587e-06 -9.365326073047604e-07 2.3203617029505934e-06 -2.462766531686559e-06 2.3641665544943354e-06 -1.2483342172056896e-06
pcs.V9 2.932065020104423e-06 1.1180793712600323e-06 -2.0946040365148774e-08 9.093234641092217e-11 -1.835197593977463e-05 2.2243843639498873e-06 -7.890437206141128e-08 8.736214885525783e-10 2.177056259809461e-10 -8.963655205220804e-08 -2.4294854148956385e-08 6.142434030808256e-10 -3.57523550479022e-08 8.854181566417614e-08 3.3373307693899214e-06 4.747538700374099e-08 4.645221644217704e-08 -7.538859567356285e-08 -4.826043471039615e-08 -1.5800870646555563e-07 -1.7176122976091013e-08 -2.9287528576538722e-08 3.020113987793637e-08 -6.713482319738715e-08 -1.310908942288352e-07 -9.578536555697993e-08 6.922647424983476e-09 2.3424244182311673e-08 2.956010659587868e-07 1.3811014859537587e-06 1.8239745200644625e-06 -2.82558408590104e-06 1.3864451983470707e-06 -1.6487190625099059e-06 -1.4510625517086938e-06
pcs.V10 -4.844197913955992e-07 -5.110709195996614e-07 2.491625522618374e-08 -2.6699387812901547e-10 1.3149717302377076e-05 -9.199108550647192e-07 2.042195175941315e-08 -1.5793854835789532e-10 8.576619157631971e-08 1.8695527136222276e-08 -7.013248596146459e-08 -9.436329942202875e-08 -1.3661214989396068e-07 6.625490405265906e-08 4.7475387003742444e-08 3.5058892169547074e-06 1.682003871715326e-08 3.5756422632153316e-08 2.0057872895854466e-08 4.676062205779862e-09 -5.551248987089836e-08 -3.831961549156991e-08 1.6481125305810646e-07 2.9565827486780024e-08 8.564704266767626e-09 1.6148721842572705e-08 5.773398795588816e-08 -2.6578711255395525e-08 4.063598107900053e-07 -3.1403024244898113e-06 6.901555948917267e-09 1.7520969741246237e-06 1.8576995123829205e-06 -6.581235713982778e-07 -1.3624275279012014e-06
pcs.V11 -3.7839023836013317e-06 -7.655015555199994e-07 2.4560377403806408e-08 -2.3671816458546477e-10 -2.735042293950605e-06 -2.905378882052224e-07 2.529196697890767e-08 -3.7446831884471935e-10 -7.880968262978603e-08 8.751910160656453e-08 5.131634065607567e-08 1.1402827622630317e-07 -3.502752029558131e-09 7.185709594624433e-08 4.645221644218054e-08 1.682003871715299e-08 3.4794266505637178e-06 1.158514097888379e-07 5.287159687250446e-08 -7.039624474501326e-08 7.95278242200815e-08 -1.5771436086780875e-07 -3.8358759001498705e-08 1.0595780040403281e-07 -1.0965568123061479e-07 8.10984346030953e-08 -6.358657321425836e-08 1.2449661635941346e-07 -1.0567936933709018e-06 2.6593011260346813e-07 1.657551324117708e-06 -1.0457523184418613e-06 2.79114092812251e-06 -4.157647137653258e-06 1.5384709514815153e-06
pcs.V12 -1.5176566549948878e-06 -2.200890346690424e-06 5.5463428729343e-08 -4.059940373707844e-10 2.938293506075524e-05 -2.808638328837534e-06 8.839755308543021e-08 -9.01067158884151e-10 1.1390743402310236e-07 -2.6347661767224613e-08 8.681035920429225e-08 -4.7489983150285855e-08 -9.453081393527862e-08 2.2364575176264704e-07 -7.538859567355879e-08 3.5756422632153515e-08 1.1585140978883992e-07 3.3895322264155905e-06 -2.1058260262136655e-07 -2.6890851311639602e-08 2.7295401314552666e-08 -9.584894252667915e-08 -1.2585045642504493e-08 -1.2494080249566947e-07 -9.359511024989329e-08 -2.4429034507205133e-08 -1.1354416433422956e-08 4.3728130440792956e-08 4.7455724778466337e-07 -1.9627436900893884e-06 -1.925226244564282e-06 1.2059650841310101e-06 -2.3959455036348834e-07 2.9063180385008265e-06 3.081225068073192e-06
pcs.V13 -1.879388645928238e-05 -5.778639130887542e-06 2.0121605085585727e-07 -2.1885964770956507e-09 -2.0599109576006495e-06 1.0160794454821053e-06 -6.249667668657456e-08 9.126852651553848e-10 -8.696520878110907e-08 1.8858104240289747e-08 -3.233438178870764e-08 -5.7183962492288196e-08 -7.46439502243066e-08 -7.388441550029223e-08 -4.8260434710364634e-08 2.005787289584297e-08 5.287159687248985e-08 -2.1058260262140437e-07 3.585356767980853e-06 -8.375828931119733e-08 6.674707445727322e-08 1.766023333785089e-08 -1.4288111039215838e-07 -4.0579136779498705e-08 -2.0984512954896192e-07 3.242614964674377e-08 -5.281906738617555e-08 -3.145609062861603e-08 -5.420721940333247e-09 -4.745564909661202e-08 -2.8797678048678903e-06 -1.6141275778191062e-06 3.978864499534593e-07 3.5863096697219665e-06 2.334614086935503e-06
pcs.V14 -4.850030198939745e-06 1.732732034061798e-06 -5.111874902386347e-08 4.694643060376897e-10 7.07445695993279e-05 -6.941030888012014e-06 2.1447659061866544e-07 -2.0844294030321722e-09 -6.774438247235268e-08 -1.290669045129691e-07 -3.361918683755449e-08 -5.700859003419066e-08 -1.0794262304959705e-07 -2.3573473208999364e-07 -1.580087064655729e-07 4.676062205789132e-09 -7.039624474499755e-08 -2.6890851311610194e-08 -8.375828931112297e-08 3.4250235802981914e-06 -6.058167749599025e-08 1.142576428191479e-09 -3.5359953141767774e-08 -1.4610077476104893e-07 1.8872234499869036e-08 -1.0098032713499266e-07 -9.559345280628475e-08 8.593573595534791e-08 9.24810854047976e-08 -5.419095242881881e-07 6.795606198287484e-07 -9.9972493014015e-07 -1.403864931202095e-06 -3.997817929310481e-06 -9.327287186715081e-08
pcs.V15 -5.101142470588415e-06 -7.097464294436875e-07 1.7676920530037978e-08 -1.4471787149439e-10 2.5405284991404182e-05 -2.9840036205325382e-06 1.0201143907708561e-07 -1.0631718536713857e-09 3.075873260542112e-08 -1.7263967229063057e-07 -4.393957312320936e-09 2.204380535375933e-08 1.0335349705475727e-07 -8.166555444133097e-08 -1.7176122976094087e-08 -5.5512489870895376e-08 7.952782422008693e-08 2.7295401314561788e-08 6.674707445731257e-08 -6.058167749600391e-08 3.530010608798294e-06 -8.723114669530528e-08 -4.6425614672125194e-08 -1.1832936911884733e-09 1.56914601330466e-08 -1.5547299793692156e-07 -3.9192437591835964e-08 -6.893644628580578e-08 5.139958283819865e-07 1.879331160553723e-06 -1.1947988055358383e-06 -3.0249920367331906e-06 2.972819271183717e-07 3.687576282966495e-07 5.53449555278917e-06
pcs.V16 -1.0591096107407338e-06 -2.234951857084137e-06 5.468567202626482e-08 -4.6115893722141804e-10 -3.4238766754111605e-05 2.9507361651801357e-06 -7.9888256964281e-08 7.328496411718428e-10 -2.3809031608348335e-08 5.96185636069637e-08 -5.7496579945970204e-08 5.988285399001173e-08 -7.56144215785947e-08 -2.8328160021849978e-08 -2.92875285765243e-08 -3.8319615491575155e-08 -1.5771436086781806e-07 -9.584894252669856e-08 1.7660233337829544e-08 1.1425764281710933e-09 -8.723114669532047e-08 3.495189213864927e-06 1.4010091603909539e-08 -2.1763210445607396e-08 -1.4785479539876e-07 -6.712292070329204e-08 -1.434333319540717e-07 -4.636588994804045e-08 7.809316984400987e-07 1.6623022825204356e-06 -1.0830491062303215e-06 4.519443461581288e-07 -2.431418178615944e-06 7.441046881538629e-06 -4.962797293325142e-06
pcs.V17 5.047584169105774e-07 1.2026337513788478e-06 -2.7788991474842225e-08 1.887800442236533e-10 -1.7401853762075853e-05 1.4239551445367916e-06 -3.999612350634996e-08 3.268198311831571e-10 -1.2045238562703252e-07 1.2452475655218035e-07 -1.1833640083934663e-07 -7.01572268495888e-08 -7.523747424269241e-08 6.69411880430564e-08 3.020113987793437e-08 1.6481125305810638e-07 -3.835875900149926e-08 -1.2585045642504199e-08 -1.4288111039217434e-07 -3.535995314175516e-08 -4.642561467212106e-08 1.4010091603901573e-08 3.6465574228156744e-06 1.1814844907449998e-07 2.0171417362534878e-07 5.606616535855142e-08 -4.469542929044161e-08 -2.387651332720468e-07 -3.3624993214711795e-07 2.7018927737261167e-06 3.1540767710685183e-06 3.604887319482204e-07 -1.734845711902078e-06 -2.848517524823917e-06 -1.6433860958225923e-06
pcs.V18 -1.443950998080735e-07 -5.056168907102754e-08 1.6913058155197694e-08 -2.9043228888618364e-10 -5.871074314373741e-05 6.187597991198457e-06 -2.0103488812877735e-07 2.0185445013696367e-09 6.1305521353853e-08 5.997129303635825e-08 -1.7041473048100567e-07 1.75166938843989e-08 -3.367276723999126e-08 8.112798583395782e-08 -6.713482319736985e-08 2.956582748677041e-08 1.0595780040401918e-07 -1.2494080249569967e-07 -4.057913677956766e-08 -1.4610077476105603e-07 -1.1832936912028696e-09 -2.17632104456232e-08 1.181484490745136e-07 3.3822250785491472e-06 -7.135643691022595e-08 1.345376089809639e-08 -4.747259831869028e-08 1.0168429639877023e-07 4.0032985301330703e-07 2.4121042613937334e-06 7.96163178970496e-07 -1.1132442114228689e-06 -2.0040144132895958e-06 4.0529544400903216e-06 -1.2637842775234946e-06
pcs.V19 5.493996981583378e-06 5.454070346529314e-07 -2.8937230610949883e-08 4.214652739561933e-10 5.484116372254868e-06 -1.2025083281309778e-06 5.336822795388913e-08 -6.814331970652193e-10 4.980318809762509e-08 1.2179226061665476e-07 1.218247024567747e-07 -3.475772197448135e-08 2.6280770617955876e-08 1.3844022144300516e-07 -1.31090894228842e-07 8.564704266770685e-09 -1.0965568123060943e-07 -9.359511024988307e-08 -2.0984512954894586e-07 1.887223449987525e-08 1.569146013305348e-08 -1.4785479539875624e-07 2.0171417362534438e-07 -7.135643691023192e-08 3.386344730014782e-06 1.0770816294768281e-07 1.469478359408063e-07 -1.7003505678607532e-08 6.690221314194969e-07 -9.152190714837662e-07 -1.187994708366246e-06 -1.7551535744687161e-06 2.2033916399687514e-06 -1.5570138596451611e-06 1.6804792478334633e-07
pcs.V20 -5.113202342048021e-07 -4.215322101364099e-06 1.1177994476525559e-07 -9.274673111045876e-10 -2.6545025661282375e-05 2.469922689734427e-06 -7.353491343305658e-08 6.826494021893177e-10 -1.5236167373353176e-08 7.416363109100423e-08 9.15553549179915e-08 9.37221797020702e-09 9.675735421393185e-09 8.817596967734181e-08 -9.578536555695838e-08 1.6148721842564734e-08 8.109843460308353e-08 -2.4429034507232354e-08 3.242614964672844e-08 -1.0098032713503333e-07 -1.5547299793694655e-07 -6.712292070328395e-08 5.606616535856278e-08 1.3453760898132159e-08 1.0770816294767431e-07 3.3614797366533424e-06 1.5199565803989804e-07 1.581159041569857e-07 -1.922347249705317e-06 -2.1722939954434362e-07 1.303203700286406e-06 -1.6635491254891777e-06 3.1762084205675542e-06 6.033917369013227e-08 -5.6622436892205237e-08
pcs.V21 1.4995294789365627e-05 2.6787566763674633e-06 -1.0289191012124711e-07 1.242099653174862e-09 3.266101923788786e-05 -3.128474412188819e-06 9.668521722857278e-08 -1.0242602172669482e-09 1.2833734828241678e-07 -6.584043903585949e-08 7.909254965731664e-08 -1.1016069914832763e-07 -3.486989073720556e-08 -2.8338169636723086e-09 6.922647424962624e-09 5.7733987955896e-08 -6.358657321424643e-08 -1.1354416433395793e-08 -5.281906738615632e-08 -9.559345280624658e-08 -3.9192437591812406e-08 -1.434333319540774e-07 -4.4695429290452745e-08 -4.747259831872182e-08 1.4694783594081372e-07 1.5199565803990106e-07 3.480309438855318e-06 5.242049054688074e-08 6.320624487310577e-07 -1.333470221720259e-06 -3.0250028824150397e-06 -2.707016972686654e-07 2.1924144018220645e-06 2.935366158369809e-06 1.2152549361808916e-06
pcs.V22 -8.539717391533147e-06 -9.231770855834178e-07 4.4372100892907835e-08 -5.561754405754236e-10 3.2530664674276287e-05 -2.9346247177868678e-06 8.098631546344664e-08 -7.161948781095614e-10 5.398069117210873e-08 -5.852237266156476e-09 4.1169969710964454e-08 4.0180039030949316e-08 -8.362131496469545e-09 -4.724747165818251e-08 2.342424418231325e-08 -2.657871125539475e-08 1.244966163594166e-07 4.372813044079573e-08 -3.145609062857987e-08 8.593573595532411e-08 -6.893644628581154e-08 -4.6365889948023674e-08 -2.3876513327204807e-07 1.0168429639879442e-07 -1.700350567861546e-08 1.5811590415701053e-07 5.242049054685627e-08 3.432875631838385e-06 -4.256245372269369e-07 -2.8588939202876687e-07 -1.875709944045753e-06 -4.877886987887894e-06 3.3119817611110283e-06 -2.6322641978966757e-06 5.030927764064125e-06
proband -0.00010703726251674803 -2.052856371891455e-06 2.2200333301109676e-07 -3.1406253342537496e-09 0.0012372584030618933 -0.00011481968982349948 3.363893421762138e-06 -3.116289845579889e-08 -2.734035023589503e-07 -1.4884498642204474e-06 -4.5364630866072804e-07 -4.449784699920479e-07 -6.513028068816093e-07 -3.4280752148910556e-07 2.95601065958742e-07 4.0635981079006473e-07 -1.0567936933707218e-06 4.745572477848636e-07 -5.42072193903267e-09 9.248108540416129e-08 5.139958283819032e-07 7.80931698440661e-07 -3.3624993214719683e-07 4.003298530139913e-07 6.690221314192677e-07 -1.92234724970447e-06 6.320624487301948e-07 -4.2562453722683475e-07 0.0005534871864482646 -0.0002697541313345718 -0.00032596371631004933 -1.9354567440527737e-05 -2.3662515072307778e-05 5.2307692386622326e-05 4.1466752974017216e-05
paternal 9.868063274804214e-05 4.3745602097573603e-05 -1.1031645293244537e-06 8.69669646538924e-09 -0.0014427538487670987 0.00013587993479406455 -4.003975445275264e-06 3.718675958094186e-08 -3.290504379622913e-06 -1.4279329386986946e-06 -4.330039918558162e-06 1.0596095596098902e-06 4.662127464000941e-06 1.434114099384714e-06 1.3811014859537055e-06 -3.1403024244898562e-06 2.6593011260330815e-07 -1.9627436900895214e-06 -4.7455649098189656e-08 -5.419095242872273e-07 1.8793311605539512e-06 1.6623022825197057e-06 2.7018927737261714e-06 2.412104261392707e-06 -9.152190714834326e-07 -2.1722939954543976e-07 -1.3334702217191963e-06 -2.858893920288076e-07 -0.00026975413133456825 0.002265151791050034 0.00026329073283100915 -0.0018886518426532088 -0.0015421990141017933 -7.445434614265764e-05 -0.000148304395984417
maternal -0.00020423411711754298 -8.81272459632769e-05 2.4960087500160836e-06 -2.4175235005366376e-08 0.001298241392226604 -0.00011564757737715065 3.0747631160676866e-06 -2.329533468328151e-08 -2.12589180769528e-06 2.3026770699988894e-07 -1.691049617640099e-06 9.686131944572133e-07 -8.15105208618228e-07 -9.36532607306311e-07 1.8239745200648655e-06 6.901555948825928e-09 1.6575513241177067e-06 -1.9252262445645823e-06 -2.8797678048664525e-06 6.79560619826939e-07 -1.1947988055364999e-06 -1.0830491062293963e-06 3.154076771068642e-06 7.961631789722483e-07 -1.1879947083667377e-06 1.3032037002875543e-06 -3.0250028824162577e-06 -1.8757099440461298e-06 -0.0003259637163100678 0.0002632907328310271 0.0022075379355349463 -0.0001243959808586726 -5.345344210140638e-05 -0.00166679191721069 -0.001524014002025043
gpp 2.067073463808184e-05 6.616881237820473e-05 -1.8889065184416266e-06 1.6590063773410728e-08 0.0013742568330992035 -0.00014357566379707447 4.351445849756872e-06 -3.9081292783279416e-08 1.3656107261083887e-06 1.769810293737172e-06 3.2042924379222177e-06 -2.850833882021644e-06 -4.519562363568364e-06 2.3203617029517784e-06 -2.8255840859013975e-06 1.7520969741248122e-06 -1.045752318441515e-06 1.205965084131603e-06 -1.6141275778176353e-06 -9.997249301401284e-07 -3.0249920367328997e-06 4.519443461585404e-07 3.60488731947981e-07 -1.1132442114227249e-06 -1.755153574468812e-06 -1.6635491254883594e-06 -2.707016972694583e-07 -4.877886987887374e-06 -1.93545674405147e-05 -0.0018886518426532298 -0.00012439598085863776 0.005463967286170413 -0.0017439707374934416 0.00028575380679940644 -0.00010206244792910922
