 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal gpp gmp
pcs.V5 2.6237709924985805e-06 -2.4011545901288767e-06 6.079042200541231e-08 -4.662663249824219e-10 -7.882608370378875e-06 8.968373089211271e-07 -2.935434129810966e-08 2.924056987813571e-10 -1.406052401662119e-08 6.549787271579473e-08 2.579738318458101e-06 4.0084868953524856e-08 1.9987144450581203e-08 2.3782267780796863e-08 -3.728942685231504e-08 -5.444661063505592e-08 7.851684489583436e-08 9.048410664578553e-08 -1.4302588696931973e-08 -2.8830271398672843e-08 2.8723051582461195e-08 -3.3679963926194264e-08 -6.423947756436872e-08 -9.322730108869946e-08 4.921623885745763e-08 5.176277239060903e-08 5.543359864761318e-08 2.741971625162301e-08 -6.551688740783828e-07 -1.7398627505081902e-06 1.0010320582928558e-06 -1.770795622424941e-08
pcs.V6 -7.295723650153598e-07 8.27941567054539e-07 -2.2153240706830972e-08 1.739735006332176e-10 1.0399288095343373e-05 -9.548711126217188e-07 2.845664125542764e-08 -2.590358350671231e-10 -4.029252933364282e-08 5.688590414824256e-09 4.008486895352509e-08 2.523932800112785e-06 2.2141386045192182e-08 2.0900347835308582e-08 -1.4575885445291676e-08 -7.286934152511083e-08 9.187800127930795e-08 -3.5804428599101066e-09 -3.96706302483854e-08 -1.748856368391789e-08 1.5333719214944427e-08 4.2793935320718135e-08 -9.58526660438998e-08 1.1056659516467778e-08 -4.263155739022583e-09 1.682457443052368e-08 -8.116180382937669e-08 1.0610810604214041e-08 -5.717366167300985e-07 1.8921396483991003e-07 -1.4192239963671133e-06 -1.3143140251665826e-06
pcs.V7 7.108045786584294e-07 -6.705232599212851e-07 1.3911695690881685e-08 -8.748541197652715e-11 -3.1293026696221405e-05 2.561074969712992e-06 -6.685731846599114e-08 5.49873850460493e-10 7.020932601160359e-08 2.036556598298069e-08 1.9987144450581316e-08 2.2141386045192712e-08 2.949723293746521e-06 3.548872272242735e-08 -4.189480100988693e-08 -1.2748958327066512e-07 -8.007300234867572e-09 -6.80276944808886e-08 -1.8615254515204772e-08 -7.585362087042232e-08 7.27098750712633e-08 -2.1786567551409882e-08 -7.51203515084061e-08 6.528607019356147e-09 1.1232392966169321e-08 1.742409058592363e-08 -4.129641687181313e-08 -1.1011525658670289e-08 -3.558482633962496e-07 3.55376287908862e-06 -3.839227710271028e-06 -2.520462510027559e-06
pcs.V8 -8.740854058937959e-06 -1.2987199718795098e-06 4.230472449012452e-08 -4.5818425650893346e-10 4.9144551804192185e-05 -4.665588989991785e-06 1.3714671625841695e-07 -1.2592479338340362e-09 3.688550539040404e-08 -5.9539747064420566e-08 2.37822677807968e-08 2.0900347835307904e-08 3.548872272242594e-08 2.845107725213602e-06 7.961906011193716e-08 5.485484892102691e-08 4.402459396569038e-08 1.6292703769409502e-07 -1.3823436003781402e-08 -1.1726881005637829e-07 -7.197148273065347e-08 5.4353694287385e-09 1.598941757678382e-08 2.4581083860639152e-08 1.2826875318450932e-07 6.998667473022672e-08 1.3205426859362582e-08 -4.104097403936426e-08 -4.518284599381565e-07 1.0774834831193715e-06 1.2502245981195934e-06 -1.8782069510636524e-06
pcs.V9 -2.67308747643544e-06 2.809422650877281e-07 4.71199060996236e-09 -1.6417289352887348e-10 -3.2083721425143807e-06 6.046853309141029e-07 -2.5302117600538003e-08 3.090034415612933e-10 -1.9183182179704018e-08 -5.277726931704028e-08 -3.72894268523169e-08 -1.4575885445291572e-08 -4.18948010098851e-08 7.96190601119314e-08 2.7762035444398383e-06 3.6952923660158995e-08 1.0532747560682448e-08 -3.033078219664155e-08 -5.0460629390100754e-08 -1.0568948141807638e-07 -1.2071655710359698e-08 -2.377709904243788e-08 3.962316798396042e-08 -6.405025554642309e-08 -1.2791295253989316e-07 -8.434492720392519e-08 -3.559081757319713e-08 8.30827256236921e-09 1.6689741924553225e-07 -1.8899127962518727e-07 6.494694875656716e-08 1.3985203280875011e-06
pcs.V10 -2.42640337875391e-06 -1.5905313060532747e-06 5.812810340634178e-08 -6.216500568949604e-10 -2.346185117890888e-05 2.4898794099663374e-06 -8.189616955833925e-08 8.345598986285711e-10 5.8276908690945286e-08 4.318353146827762e-08 -5.4446610635058366e-08 -7.286934152511092e-08 -1.2748958327066219e-07 5.485484892101933e-08 3.695292366015951e-08 2.9020766422605383e-06 1.4123169459321957e-08 2.9639986423919127e-08 -1.0067895061495355e-08 -4.02312221721114e-09 -4.554267073580486e-08 -8.849614234995663e-09 1.426101950054054e-07 2.6989612612534474e-08 2.6379938157283558e-08 2.3903055091325798e-09 2.9718660747282973e-08 -4.955894681870725e-08 -2.0645166244287869e-07 -1.5524858660843149e-06 6.650341718695479e-07 1.3327500175047408e-06
pcs.V11 -1.4838151434597793e-06 -8.450886706197714e-07 2.516845872412372e-08 -2.1763887807492098e-10 -7.279413257587255e-06 4.011904046491536e-07 -1.6548903946244932e-09 -8.325843235069324e-11 -7.651235890386188e-08 7.910759621685937e-08 7.851684489583453e-08 9.187800127930827e-08 -8.007300234868775e-09 4.402459396569347e-08 1.0532747560682697e-08 1.4123169459321576e-08 2.8595312441508385e-06 9.440886330405219e-08 2.8556128545705614e-08 -2.4398934598237528e-08 3.082153436845917e-08 -6.88115486846049e-08 -3.466096156771242e-08 2.654744279285032e-08 -8.114865840485484e-08 6.07792392703326e-08 -4.608236893772815e-08 7.2170449014863e-08 -3.6422287948794003e-07 2.5031860985531298e-08 -6.969146072636445e-07 2.1517118872316416e-06
pcs.V12 -3.801192250886991e-06 -2.8444279069279467e-06 8.619117133294016e-08 -8.150558630606869e-10 -1.8794710592984223e-06 3.927877295370001e-07 -1.6407099394276818e-08 1.88452759418343e-10 8.9996537291028e-08 -2.4750357369128023e-08 9.048410664578319e-08 -3.580442859909739e-09 -6.802769448088956e-08 1.629270376940946e-07 -3.033078219663873e-08 2.9639986423921013e-08 9.440886330405087e-08 2.8125013286747887e-06 -1.5392180271276358e-07 -2.4181201258403532e-08 2.549913045219357e-08 -5.233494735683991e-08 -1.4621347004061555e-08 -7.343958506780212e-08 -8.502071317737904e-08 -1.0111827067629514e-08 5.3291569679550286e-09 2.4514388723172353e-08 9.573930504133221e-07 -8.544798050440321e-07 -7.967265518265202e-08 -5.017291547975883e-07
pcs.V13 -8.86046557516934e-06 -2.1908696640121284e-06 7.624503431079436e-08 -8.196416881079659e-10 1.3470646810640665e-05 -1.144778668111383e-06 2.7733007452769435e-08 -1.9958943032339807e-10 -5.6489929908246436e-08 3.6135806030826677e-08 -1.4302588696933599e-08 -3.967063024838651e-08 -1.861525451520182e-08 -1.3823436003790594e-08 -5.046062939009628e-08 -1.0067895061489037e-08 2.855612854570406e-08 -1.539218027127647e-07 2.915963732603388e-06 -7.047982907621578e-08 1.3383205325357383e-08 1.888651458747666e-08 -6.690945459166423e-08 -4.5720876529427015e-08 -1.6503285085249893e-07 5.269060056160152e-09 -8.186022507153823e-08 -1.876235385485136e-09 -2.865529248198092e-07 6.241249118475618e-07 -1.6195779323973204e-06 7.747732355404919e-07
pcs.V14 -3.747100489466433e-06 5.304574154075513e-07 -1.4283683435701093e-08 1.2030867348565288e-10 4.5059868104992964e-05 -4.268234173126854e-06 1.2784596528754902e-07 -1.214714205179158e-09 -2.5753594217657424e-08 -6.369680970700024e-08 -2.8830271398671473e-08 -1.748856368391854e-08 -7.585362087042446e-08 -1.1726881005637494e-07 -1.0568948141807327e-07 -4.023122217206226e-09 -2.4398934598239523e-08 -2.4181201258402427e-08 -7.04798290762072e-08 2.795470466291985e-06 -1.6198676402243494e-08 -3.436405921952896e-08 2.9512034977229787e-08 -9.166021718307046e-08 2.955732792348704e-08 -6.218276864510512e-08 -3.857272812561378e-08 2.6920142026251974e-08 -3.768523672901625e-07 -9.392702210531006e-07 5.929706158813721e-07 -4.809727504504733e-07
pcs.V15 -1.0148823379293444e-06 1.1064606742086402e-07 -7.470588799811908e-09 1.0659762646995349e-10 1.606509448048188e-05 -1.7908091934054063e-06 6.06276695331709e-08 -6.413107049429995e-10 -1.4344836699380602e-08 -1.1087977768370973e-07 2.872305158246259e-08 1.5333719214944338e-08 7.270987507126131e-08 -7.197148273064886e-08 -1.2071655710358814e-08 -4.554267073580351e-08 3.0821534368458684e-08 2.549913045219519e-08 1.3383205325362645e-08 -1.619867640224126e-08 2.9067218632725594e-06 -3.68792706417092e-08 -1.3242444955255225e-08 1.6462201438851833e-08 3.835868574777482e-08 -1.4123682998260205e-07 -1.1604150665815685e-08 -6.158071692709544e-08 9.608870081077192e-07 1.6213802101801824e-06 -2.6077134464051374e-06 -1.463646422095569e-07
pcs.V16 1.6578415705464903e-06 -6.053650999438387e-07 9.006011983350067e-09 -3.64201964328162e-11 -2.1222654335446745e-05 1.7081093793859891e-06 -4.435022913452936e-08 3.9537642046684937e-10 -2.258355637526269e-09 4.199086295257992e-08 -3.367996392619463e-08 4.2793935320718936e-08 -2.1786567551411176e-08 5.435369428741942e-09 -2.3777099042439418e-08 -8.849614234998956e-09 -6.881154868460418e-08 -5.2334947356839454e-08 1.8886514587475595e-08 -3.436405921952555e-08 -3.6879270641707015e-08 2.868212492572482e-06 -1.447273219307406e-08 -6.172730979497364e-08 -8.333423193197227e-08 -4.1323529914710455e-08 -1.0390940117732405e-07 -7.369546922660717e-09 1.8113314446013144e-07 3.8100373663971796e-07 1.4463681876810733e-06 -1.3583487066236478e-06
pcs.V17 4.0397249713919625e-06 1.695132311979272e-06 -5.1926739492360346e-08 5.00071204288096e-10 -8.373028538463492e-06 7.486796936378033e-07 -2.1535822955126482e-08 1.6676645368985333e-10 -5.083411287877546e-08 9.43178077675567e-08 -6.423947756436748e-08 -9.585266604390009e-08 -7.512035150840449e-08 1.598941757678168e-08 3.9623167983958146e-08 1.4261019500540372e-07 -3.4660961567711286e-08 -1.4621347004061844e-08 -6.690945459166783e-08 2.9512034977229277e-08 -1.324244495525427e-08 -1.4472732193072538e-08 2.9529357559102355e-06 6.368946993731437e-08 1.5953935233822482e-07 6.623296999580507e-08 5.545724613526982e-09 -1.6637412688003776e-07 2.679941060652666e-07 1.076164293009159e-06 4.88887114001053e-07 -1.198798942809359e-06
pcs.V18 -1.171048484637053e-06 -1.3619862405592306e-08 9.107281127702906e-09 -1.6461295410470152e-10 -1.808019480753402e-05 2.047299366100519e-06 -7.134026168747113e-08 7.579737939563549e-10 3.429545576597744e-08 3.4060809271426816e-08 -9.322730108870188e-08 1.1056659516468162e-08 6.528607019358421e-09 2.4581083860633335e-08 -6.405025554642428e-08 2.6989612612532002e-08 2.6547442792850752e-08 -7.343958506780523e-08 -4.5720876529434076e-08 -9.166021718307287e-08 1.6462201438852157e-08 -6.172730979497109e-08 6.368946993731617e-08 2.8085448241386502e-06 -8.962982242837573e-08 1.0190584575174472e-08 -5.144108287402171e-08 7.380695315357406e-08 1.4190714851397942e-06 2.8365883045272114e-07 7.685404115381794e-07 -1.716204476637337e-06
pcs.V19 -3.254142857122624e-07 -2.261819807880352e-06 5.401717732213062e-08 -3.7257951505775564e-10 -8.149980684661136e-06 2.004101441947798e-07 8.67194244918019e-09 -2.2918502354460275e-10 2.9101012641902506e-08 4.0257314027673336e-08 4.9216238857459015e-08 -4.26315573902259e-09 1.1232392966167382e-08 1.2826875318451527e-07 -1.279129525398918e-07 2.6379938157285093e-08 -8.114865840485467e-08 -8.502071317737506e-08 -1.6503285085249364e-07 2.9557327923489476e-08 3.835868574777488e-08 -8.333423193197337e-08 1.5953935233822218e-07 -8.962982242837551e-08 2.804127535904445e-06 7.925009189463491e-08 9.848469026261879e-08 -1.3270390169499825e-08 -3.1957067040980856e-07 -7.532382967306978e-07 -9.803773494757177e-07 2.96919538849794e-06
pcs.V20 -3.223206822573308e-06 -3.465399231338803e-06 9.392141326666155e-08 -8.186436994437861e-10 -3.0275367715218247e-05 2.7025214764827846e-06 -7.699178729550151e-08 6.962767962987144e-10 -1.6678728128390845e-10 3.502486464620163e-08 5.176277239060673e-08 1.682457443052436e-08 1.7424090585924136e-08 6.998667473022542e-08 -8.434492720392488e-08 2.3903055091316074e-09 6.077923927033285e-08 -1.011182706762955e-08 5.269060056157353e-09 -6.218276864510535e-08 -1.4123682998260216e-07 -4.1323529914709224e-08 6.623296999580458e-08 1.0190584575174801e-08 7.925009189463331e-08 2.8470877110792503e-06 8.289164763307951e-08 1.0174304408267036e-07 -9.116393709288186e-07 -6.029386323122311e-07 -6.057598300735333e-07 1.847825656225381e-06
pcs.V21 5.550940219847987e-06 -9.386142253054307e-08 -8.22744617624166e-09 1.8697103366923724e-10 -2.990168647251026e-06 3.8275094075928666e-07 -1.4851965432265558e-08 1.4193597019713184e-10 6.98331447482987e-08 -6.131557035251794e-09 5.5433598647613654e-08 -8.116180382937667e-08 -4.129641687181338e-08 1.320542685936508e-08 -3.5590817573197494e-08 2.9718660747282824e-08 -4.6082368937727425e-08 5.329156967956553e-09 -8.186022507153669e-08 -3.857272812561275e-08 -1.1604150665814755e-08 -1.0390940117732414e-07 5.545724613525284e-09 -5.144108287402254e-08 9.848469026262029e-08 8.28916476330799e-08 2.893098832902755e-06 1.4345910550748384e-08 -1.5040790639652628e-07 1.3445725021066425e-07 -8.943396302388218e-07 5.818247833277516e-07
pcs.V22 -3.933642923758364e-06 6.286574794200279e-07 -6.0554526772617304e-09 -4.5428101225560056e-11 3.1912914413194776e-05 -2.945105699552344e-06 8.360602963108728e-08 -7.497456211533082e-10 1.7478045532014304e-08 1.4107687809214062e-08 2.7419716251622743e-08 1.0610810604213662e-08 -1.1011525658670719e-08 -4.104097403936496e-08 8.308272562371512e-09 -4.955894681870396e-08 7.217044901486144e-08 2.451438872317123e-08 -1.8762353854816525e-09 2.6920142026250872e-08 -6.158071692709752e-08 -7.369546922662774e-09 -1.6637412688003559e-07 7.380695315357636e-08 -1.3270390169502274e-08 1.0174304408267042e-07 1.4345910550747027e-08 2.8222102414951675e-06 -8.929541176679166e-07 -4.937441836570225e-07 -3.234088618070024e-06 3.3167146557785337e-06
proband -2.310028909469426e-05 -7.132658637252068e-07 4.661727933337273e-08 -7.727051296380362e-10 0.0003724339224492263 -3.500441658420245e-05 1.0028248998607517e-06 -8.686417094709985e-09 2.2862240169278893e-07 -5.634484665830186e-07 -6.551688740783869e-07 -5.717366167300996e-07 -3.558482633962761e-07 -4.518284599381213e-07 1.6689741924556105e-07 -2.0645166244284528e-07 -3.642228794879598e-07 9.573930504133232e-07 -2.8655292481973726e-07 -3.7685236729015474e-07 9.608870081077024e-07 1.811331444600965e-07 2.679941060652728e-07 1.4190714851398141e-06 -3.195706704098395e-07 -9.116393709288316e-07 -1.5040790639653973e-07 -8.929541176678837e-07 0.0002805187380504538 -0.0001365407340917514 -1.2115478944099477e-05 -1.0547786520284771e-05
paternal 6.311494757942255e-05 3.661320910658122e-05 -9.106698520243344e-07 7.355137701464382e-09 -0.0004990672400122644 4.556732315096733e-05 -1.2917037880390142e-06 1.1456820934030074e-08 -1.8925685856834624e-06 -1.1641186086964783e-06 -1.7398627505081658e-06 1.892139648398995e-07 3.5537628790886978e-06 1.077483483119284e-06 -1.8899127962525022e-07 -1.5524858660843608e-06 2.5031860985575053e-08 -8.544798050440493e-07 6.241249118474024e-07 -9.392702210531561e-07 1.6213802101802137e-06 3.810037366397893e-07 1.0761642930091703e-06 2.836588304526824e-07 -7.532382967306164e-07 -6.0293863231227e-07 1.3445725021068582e-07 -4.937441836571149e-07 -0.00013654073409175162 0.0014019624406727531 -0.0011394183094859565 -0.0009797876673939994
gpp 7.41358836557175e-05 9.041672249718569e-05 -2.58185069405166e-06 2.307423395042496e-08 0.0007246176957398326 -6.799661032408232e-05 1.8937228722673388e-06 -1.6010741958434258e-08 -9.75448662993869e-07 6.782421175739111e-07 1.0010320582929293e-06 -1.419223996367153e-06 -3.8392277102709594e-06 1.2502245981194786e-06 6.494694875656206e-08 6.650341718696303e-07 -6.969146072636524e-07 -7.967265518264837e-08 -1.6195779323973075e-06 5.929706158812794e-07 -2.6077134464051934e-06 1.4463681876810784e-06 4.888871140010942e-07 7.685404115382098e-07 -9.803773494756825e-07 -6.057598300734485e-07 -8.943396302387512e-07 -3.2340886180700912e-06 -1.2115478944101635e-05 -0.0011394183094859494 0.0037643420413504473 -0.0015122387994350114
gmp -0.00012465316747991656 -0.00011366889905690821 2.9434170250230786e-06 -2.418788550776571e-08 0.0004493101594608638 -3.582998370747195e-05 1.0341587219617143e-06 -1.0465647550441907e-08 5.01512434743689e-06 9.955015673103775e-07 -1.77079562243338e-08 -1.3143140251665256e-06 -2.5204625100277742e-06 -1.8782069510633392e-06 1.3985203280875918e-06 1.3327500175047247e-06 2.1517118872315764e-06 -5.017291547975603e-07 7.747732355407829e-07 -4.809727504502468e-07 -1.463646422095326e-07 -1.3583487066237956e-06 -1.1987989428094256e-06 -1.7162044766373374e-06 2.9691953884978018e-06 1.8478256562253493e-06 5.818247833276543e-07 3.316714655778763e-06 -1.0547786520282257e-05 -0.0009797876673940061 -0.0015122387994349995 0.0033890209478092464
