 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal gpp gmp gpm gmm
pcs.V5 2.5165499232276307e-06 -4.887238680632328e-06 1.3649551578920118e-07 -1.209483319424852e-09 -5.5329693560856504e-05 5.760990770579203e-06 -1.86176658214148e-07 1.890266449039476e-09 -5.127714234026654e-08 2.692492781925268e-08 2.87292512811099e-06 5.031629545201945e-08 1.9563661966476604e-08 -5.698788816349545e-09 -2.7266281270542764e-08 -7.218690772371485e-08 1.4363268041817671e-08 8.078221412081158e-08 -2.9102851653103783e-08 -2.8292335221525192e-08 -2.228599853401254e-08 -6.059739140531725e-08 -9.433693351377191e-08 -1.504877696421654e-07 1.0627482941781951e-07 9.145200029328597e-08 6.755228980469443e-08 4.084822024805508e-08 -5.242816244094442e-07 -3.338831216148024e-06 -1.2349877142788438e-06 2.4345865734155872e-06 5.323747202647535e-07 5.020432444980376e-07 5.999234585775994e-07
pcs.V6 -6.178981366116522e-06 2.2543410070352762e-07 3.6898234457792396e-09 -1.483643356215178e-10 1.6824382863372662e-05 -1.6235116914754046e-06 5.034928880230572e-08 -4.820498992360573e-10 -5.839371638657148e-08 4.7028743832893073e-08 5.0316295452020803e-08 2.7676530509585875e-06 4.0888818029751766e-08 7.66203086492641e-08 1.960633352380525e-10 -8.236253205074125e-08 8.709754734266883e-08 -5.877800895945193e-08 -5.221927679739152e-08 -5.505045957140197e-08 2.697116118512143e-08 6.902406163739001e-08 -6.901102240070202e-08 2.7971806618436104e-08 -2.8818006686072705e-08 9.887519338127954e-09 -1.1105826264541581e-07 2.5579618328417503e-08 -2.2355242475317542e-07 8.91385423902351e-07 7.462806046779882e-07 -2.7924623029593374e-06 -2.121421402120212e-06 -1.5516317732577662e-06 -8.861874430839082e-07
pcs.V7 2.219992922868536e-06 4.923991872730841e-07 -1.44415643973186e-08 1.071514762873979e-10 -5.617789765837018e-05 5.062238583603214e-06 -1.4725268923729335e-07 1.369340877769385e-09 1.052141839301939e-07 7.071346112887834e-08 1.9563661966470615e-08 4.088881802975304e-08 3.3533916093662015e-06 5.980992236142683e-08 -4.722728213466438e-08 -1.2031121412392172e-07 -2.061211612467476e-08 -9.706702107961296e-08 -8.110405924699843e-08 -9.59372916443236e-08 6.740364706676636e-08 -5.508771878827626e-08 -1.1707021327436073e-07 -5.372144862027289e-08 1.974605271087305e-08 1.9537462610105695e-08 -4.509800640572015e-08 -1.892838787142154e-08 -1.543356444270745e-07 3.9092907788855605e-06 -5.481796470480882e-07 -4.403362007086183e-06 -2.2677114457621634e-06 -4.048901481731717e-06 3.3897023557441406e-06
pcs.V8 -1.20032049858441e-05 -4.3353206323249997e-07 1.436985470356123e-08 -1.8555052156930962e-10 9.836971819858137e-05 -9.7080876194848e-06 2.980983170992765e-07 -2.8645780693178245e-09 8.614277795126437e-08 -2.40813518030869e-08 -5.698788816337769e-09 7.662030864926192e-08 5.980992236142573e-08 3.258487912069803e-06 9.311454452142043e-08 6.570179871560885e-08 7.100693286079826e-08 2.2081783902281521e-07 -7.233299371786978e-08 -1.9047043461855827e-07 -4.6976753222326013e-08 -4.834308681243679e-08 4.3742402806114167e-08 7.316428449841366e-08 1.048681068063237e-07 7.430086906359157e-08 -9.521318189098747e-09 -5.401681317912823e-08 -6.262319841312925e-08 7.386870015871911e-07 -7.505733604718496e-07 2.4688569624086533e-06 -1.8947534614399929e-06 2.118943225695791e-06 -1.5196787239724834e-06
pcs.V9 3.1132648960472175e-06 1.7170781401791438e-06 -3.762236800397752e-08 2.391537443071757e-10 -1.1465555514666927e-05 1.5882907385595516e-06 -6.023240061302658e-08 6.969871924395201e-10 -7.209930870158025e-09 -8.08836437774139e-08 -2.7266281270544753e-08 1.9606333523825633e-10 -4.7227282134664025e-08 9.311454452141872e-08 3.193114244048011e-06 3.312045623589951e-08 3.0063823352990774e-08 -4.5518849782142455e-08 -5.1924108688367944e-08 -1.4816459142837283e-07 -9.50469449943268e-09 -2.7163735464811635e-08 4.898905637226474e-08 -5.887974933123197e-08 -1.2855191738458603e-07 -1.1327851750430656e-07 1.853318350877911e-08 -5.630620974107878e-09 4.5416998821941013e-07 1.2469333508359634e-06 1.9549159644896304e-06 -2.500582415867769e-06 1.3658549805538885e-06 -1.3169430299115211e-06 -2.1531013220436664e-06
pcs.V10 7.842779060409898e-07 5.630179408671827e-07 -7.126898081347573e-09 3.156214871339172e-11 2.398652246152747e-05 -2.0266487290665165e-06 5.386915262684883e-08 -4.685795478829326e-10 6.910583744963815e-08 1.0464988963085561e-08 -7.21869077237128e-08 -8.236253205074192e-08 -1.2031121412392138e-07 6.57017987156073e-08 3.312045623590006e-08 3.3360749882245413e-06 6.735217550467195e-09 2.5972385319723607e-08 3.465887126899505e-08 -5.476816445569118e-10 -5.110918995359128e-08 -2.1533991980034256e-08 1.6592829410297576e-07 3.433792682349892e-08 6.656784996141479e-09 2.4803329501604963e-08 4.756362894496875e-08 -1.79080877455179e-08 1.0883149910592774e-07 -2.732659811867797e-06 1.875230570382792e-07 1.579901478933958e-06 1.6956103042501036e-06 -1.1450895128047564e-06 -1.2399709224362099e-06
pcs.V11 -2.766811248013934e-06 4.1133033840454415e-08 -9.259669987792752e-10 1.3120216524389829e-11 6.324849427992782e-06 -1.2279892732110311e-06 5.436945145338115e-08 -6.538287278280958e-10 -7.605386633836309e-08 8.412619736078109e-08 1.4363268041819809e-08 8.709754734266878e-08 -2.0612116124675114e-08 7.100693286079934e-08 3.006382335299086e-08 6.735217550467478e-09 3.308528165163583e-06 9.772692429353065e-08 5.998895342037653e-08 -8.804288597082984e-08 7.49792322666856e-08 -1.5882645897338526e-07 -4.246882433081341e-08 1.1211778717933025e-07 -1.1605478747201104e-07 8.45793587940138e-08 -8.656361896361553e-08 1.1142630870825594e-07 -9.932023138940828e-07 1.8135007173089317e-07 1.4674133889094165e-06 -1.5022788685856155e-06 3.295872580008232e-06 -3.300476412516408e-06 7.974968341449714e-07
pcs.V12 -2.590099934529163e-06 -3.4285219314259546e-06 8.830030818489825e-08 -6.899708834144028e-10 1.3160440099153283e-05 -1.5396924164839532e-06 5.696500433897665e-08 -6.468972880592759e-10 1.1474324992010189e-07 -5.2372622536115303e-08 8.078221412083281e-08 -5.8778008959457435e-08 -9.706702107959843e-08 2.208178390227873e-07 -4.551884978213697e-08 2.5972385319718713e-08 9.772692429352619e-08 3.222233551443213e-06 -1.7729452513321215e-07 -3.492945204415095e-08 2.8075146561286374e-08 -8.15131047607025e-08 -5.7011377445932226e-08 -1.0412408756651051e-07 -9.122095889800718e-08 -3.0374511917615904e-08 -1.602927996309581e-08 4.6123833061088506e-08 9.915173043214135e-07 -2.4801621113742516e-06 -2.5625328635204153e-06 1.5450342215364588e-06 3.359942192629622e-07 3.942948638104649e-06 2.86861463372231e-06
pcs.V13 -1.7229115285937996e-05 -4.526215692927e-06 1.674478456936135e-07 -1.890000984968574e-09 1.2871816459298625e-05 -2.80485369051903e-07 -2.724764117048484e-08 6.085979849983472e-10 -1.0212105079268493e-07 3.094922327088847e-08 -2.9102851653088397e-08 -5.2219276797396044e-08 -8.110405924698833e-08 -7.233299371789158e-08 -5.192410868836417e-08 3.465887126899192e-08 5.998895342037207e-08 -1.772945251332172e-07 3.4118816590443582e-06 -8.722414799093915e-08 7.562072082334395e-08 -5.536691336691673e-10 -1.518628964597671e-07 -1.9076589287668877e-08 -1.96429218442055e-07 2.1647272597239863e-08 -3.0976942360906645e-08 -2.0252209535218195e-08 1.226822085048903e-07 -1.6341178968214508e-08 -2.2795122987601124e-06 -1.8612451247124357e-06 1.0553862865701833e-08 3.37570475274449e-06 1.6870169081931322e-06
pcs.V14 -4.721318089315897e-06 1.4465953765960427e-06 -4.210261236636448e-08 3.792803777933837e-10 6.814977268119557e-05 -6.624483111607133e-06 2.0104574202309134e-07 -1.9214692246893843e-09 -2.7844059095368495e-08 -9.617071298633914e-08 -2.8292335221522178e-08 -5.505045957140208e-08 -9.5937291644328e-08 -1.9047043461854967e-07 -1.4816459142837384e-07 -5.476816445550685e-10 -8.804288597082862e-08 -3.492945204412969e-08 -8.72241479909246e-08 3.2643486391690044e-06 -6.824696667984841e-08 -1.4313340632426245e-09 -3.999648229897704e-08 -1.2498979661992963e-07 4.6093901899751094e-08 -8.878379499469384e-08 -8.590699058796392e-08 8.533086400879396e-08 6.656578581602828e-08 -1.9249716704451717e-07 7.748206471329069e-07 -1.477521346684328e-06 -1.3332720054415697e-06 -4.150762307823522e-06 1.565847512282279e-08
pcs.V15 -4.99612123066632e-06 -1.4034635323712317e-06 3.666729214697054e-08 -3.1160233393517676e-10 2.7193835817444596e-06 -9.122581226312419e-07 4.3958869665712434e-08 -5.536335414366218e-10 4.751345265075484e-08 -1.7552306354411776e-07 -2.228599853400674e-08 2.6971161185120237e-08 6.740364706676923e-08 -4.69767532223311e-08 -9.504694499431336e-09 -5.110918995359202e-08 7.49792322666844e-08 2.8075146561288578e-08 7.56207208233475e-08 -6.82469666798535e-08 3.3356588864256207e-06 -6.292635045714149e-08 -6.988667936583011e-08 -2.3040908529611236e-08 1.7153883157349137e-08 -1.469600028846961e-07 -4.0063672436283036e-08 -1.0543278869063195e-07 3.1050751782831234e-07 1.5409063813805009e-06 -1.1319131653932204e-06 -2.864926394746788e-06 7.07326398499946e-07 6.992264119751651e-07 5.055230806612777e-06
pcs.V16 -2.1014883516995186e-07 -1.4124827702495814e-06 3.045380596189537e-08 -2.2812785063054673e-10 -2.6097254288798844e-05 2.203619888264659e-06 -5.713748610373345e-08 5.050441276348152e-10 -9.283305189681601e-09 7.404634156507951e-08 -6.059739140531555e-08 6.902406163738944e-08 -5.508771878827303e-08 -4.8343086812442344e-08 -2.716373546481078e-08 -2.1533991980035563e-08 -1.5882645897338606e-07 -8.151310476070967e-08 -5.536691336735454e-10 -1.431334063245157e-09 -6.292635045714338e-08 3.293432658487293e-06 2.1692189643080358e-08 -1.5981103414500135e-08 -1.3850523373468208e-07 -6.417275811285192e-08 -1.227555689404817e-07 -7.219826742336443e-08 9.237589679265204e-07 1.4358253224794357e-06 -9.708860057887224e-07 7.021732072818552e-07 -2.2199847825625645e-06 6.925544044412673e-06 -5.151086188424688e-06
pcs.V17 1.3077837084515482e-06 7.459884681051145e-07 -1.8810456067787217e-08 1.3663793824468547e-10 -3.472938214478809e-05 2.88678376949868e-06 -7.983732771643613e-08 6.737499009498577e-10 -1.3330800215614004e-07 9.827506710548884e-08 -9.43369335137706e-08 -6.901102240070219e-08 -1.1707021327435762e-07 4.3742402806108595e-08 4.898905637226533e-08 1.659282941029741e-07 -4.246882433081416e-08 -5.701137744594059e-08 -1.5186289645977082e-07 -3.9996482298979295e-08 -6.988667936583206e-08 2.169218964308025e-08 3.4304830032852314e-06 1.0610459370759538e-07 1.9244714629056968e-07 5.4138115656096314e-08 -6.024812793092395e-08 -2.0856855013374907e-07 -5.764980209378525e-07 2.0056852420609154e-06 3.151173060063846e-06 4.6409459869259806e-07 -1.0333409596800046e-06 -2.1953849929460544e-06 -2.1059347910009103e-06
pcs.V18 8.805864526258048e-07 1.1104963197900311e-06 -1.4362424877360836e-08 -2.446685312509048e-11 -5.288546491489608e-05 5.829976439701278e-06 -1.937536170619e-07 1.966559315320276e-09 3.4825741037409174e-08 5.806657366362417e-08 -1.5048776964216694e-07 2.7971806618436273e-08 -5.3721448620268535e-08 7.316428449840544e-08 -5.887974933123194e-08 3.433792682349639e-08 1.1211778717932989e-07 -1.0412408756652875e-07 -1.9076589287680633e-08 -1.2498979661992993e-07 -2.304090852961486e-08 -1.598110341450142e-08 1.0610459370759399e-07 3.2089624336366538e-06 -9.683535262937548e-08 1.7309412785850228e-08 -4.5267149895262886e-08 1.0569573258891075e-07 -6.140860849886705e-08 2.5456361830384183e-06 1.1809126265775882e-06 -8.602528864597773e-07 -2.1363520313174037e-06 3.141322215865912e-06 -1.0977552328777393e-06
pcs.V19 5.514988566306625e-06 7.496360527525447e-07 -3.397549617943979e-08 4.5791589270325085e-10 -2.4371103594851283e-06 -5.157877821665864e-07 3.498709843654474e-08 -5.257987818873255e-10 4.480158250089436e-08 1.0802725133519618e-07 1.0627482941781402e-07 -2.8818006686071113e-08 1.9746052710868752e-08 1.0486810680633326e-07 -1.2855191738458738e-07 6.656784996143079e-09 -1.1605478747200925e-07 -9.122095889800342e-08 -1.9642921844205396e-07 4.6093901899756533e-08 1.7153883157350877e-08 -1.3850523373468367e-07 1.9244714629056806e-07 -9.683535262938053e-08 3.255572850506632e-06 1.0885182126402321e-07 1.2949507918349836e-07 -5.4022115023978905e-09 6.004708528756651e-07 -3.8143419234252917e-07 -9.707670234931904e-07 -2.352792575601447e-06 1.785958145478625e-06 -1.957603787036807e-06 2.2060877359165128e-07
pcs.V20 -2.0535452563155163e-07 -2.999502288885705e-06 8.257689851055661e-08 -7.130533923016263e-10 -2.5532035388867257e-05 2.4551379759386483e-06 -7.645089172447135e-08 7.413541562550419e-10 -1.9544294720720986e-08 5.741853433300561e-08 9.145200029329071e-08 9.88751933812623e-09 1.9537462610111277e-08 7.430086906358028e-08 -1.1327851750430454e-07 2.4803329501603124e-08 8.457935879401148e-08 -3.03745119176252e-08 2.164727259723472e-08 -8.878379499469962e-08 -1.4696000288469928e-07 -6.41727581128514e-08 5.413811565609716e-08 1.7309412785854545e-08 1.0885182126402471e-07 3.131669190416662e-06 1.2160997888441928e-07 1.3873495043712314e-07 -1.576615603025054e-06 -7.662546882345754e-09 1.1965484023346252e-06 -1.7323395687381643e-06 2.4178653122533346e-06 -4.925765043894833e-07 3.395212351075182e-07
pcs.V21 1.4188126318958569e-05 2.582375361396333e-06 -9.74911601981255e-08 1.1599147672755691e-09 2.4560018255107023e-05 -2.3700318132456487e-06 7.324980057346729e-08 -7.882168938109539e-10 1.1835831151500969e-07 -4.4792331873137276e-08 6.755228980467817e-08 -1.1105826264541172e-07 -4.509800640573392e-08 -9.521318189072026e-09 1.853318350877435e-08 4.756362894497358e-08 -8.656361896361079e-08 -1.6029279963084247e-08 -3.097694236090416e-08 -8.590699058794667e-08 -4.006367243627825e-08 -1.227555689404861e-07 -6.02481279309293e-08 -4.52671498952768e-08 1.2949507918349884e-07 1.2160997888441411e-07 3.312122705882678e-06 5.4314006535509675e-08 6.343104892467036e-07 -1.8373921582104321e-06 -3.1690830608871906e-06 -9.609219646124447e-08 2.9147744015949325e-06 3.310720610205214e-06 1.643909450286112e-06
pcs.V22 -8.162689424658862e-06 -4.4085035964474656e-07 3.223090145994026e-08 -4.6007474189977704e-10 4.304997576453551e-05 -3.8685028070970115e-06 1.0644248635048166e-07 -9.27505935068114e-10 6.181509469429849e-08 3.2638349069453465e-08 4.0848220248062354e-08 2.5579618328415756e-08 -1.8928387871420105e-08 -5.40168131791317e-08 -5.630620974106979e-09 -1.7908087745517976e-08 1.1142630870825488e-07 4.6123833061098915e-08 -2.025220953521011e-08 8.533086400878878e-08 -1.0543278869063058e-07 -7.219826742336135e-08 -2.0856855013374537e-07 1.0569573258891599e-07 -5.402211502401435e-09 1.3873495043712846e-07 5.4314006535498876e-08 3.2788827855066885e-06 -2.1764386051415157e-07 -5.074466550428061e-08 -1.1347379228231786e-06 -5.161282232505421e-06 3.2133191952336363e-06 -3.354778193480493e-06 4.904476124479051e-06
proband -0.00010002428076012892 -3.306635494698945e-06 2.5302728388920055e-07 -3.4087369210392924e-09 0.0011664745867859458 -0.00010740656693706188 3.1132647252225225e-06 -2.8577042790841194e-08 -9.81686171885592e-08 -1.0800066550730362e-06 -5.242816244093519e-07 -2.2355242475319712e-07 -1.543356444270891e-07 -6.262319841309731e-08 4.541699882194028e-07 1.0883149910593923e-07 -9.932023138940688e-07 9.915173043217277e-07 1.2268220850506888e-07 6.656578581597474e-08 3.105075178283887e-07 9.237589679265878e-07 -5.764980209377895e-07 -6.140860849881505e-08 6.004708528755948e-07 -1.5766156030249515e-06 6.343104892464242e-07 -2.1764386051410663e-07 0.000513967255876838 -0.0002444597098052265 -0.00030359844701296134 -2.6300611464568675e-05 -2.8438933919188875e-05 4.6998731370268485e-05 4.0957395796940606e-05
paternal 5.396450240675614e-05 7.995071839173698e-06 -6.30125043846934e-08 -8.283322366017217e-10 -0.0015072292427132932 0.00014382144479484292 -4.2575544105216665e-06 3.973146887402103e-08 -3.936945819643776e-06 -1.7919176292250736e-06 -3.338831216148113e-06 8.913854239023641e-07 3.909290778885639e-06 7.386870015870448e-07 1.2469333508359825e-06 -2.732659811867835e-06 1.8135007173087004e-07 -2.480162111374696e-06 -1.6341178968486485e-08 -1.9249716704450478e-07 1.5409063813803977e-06 1.435825322479382e-06 2.0056852420608692e-06 2.5456361830383887e-06 -3.8143419234242086e-07 -7.662546882464883e-09 -1.8373921582100647e-06 -5.074466550439761e-08 -0.00024445970980522776 0.0021238531125678402 0.00025286722818757435 -0.001787365984340025 -0.0014341394178826684 -6.800584082450561e-05 -0.00015643142671964463
maternal -0.00020488646449502636 -8.989736582758945e-05 2.5838826956080942e-06 -2.494932166486817e-08 0.0013751859837086676 -0.00011940014425749748 3.141296936071825e-06 -2.3994076988793398e-08 -2.2469087636990298e-06 -5.262703523255833e-07 -1.2349877142777878e-06 7.462806046776937e-07 -5.481796470473575e-07 -7.505733604733413e-07 1.9549159644899315e-06 1.8752305703802572e-07 1.4674133889091541e-06 -2.56253286352038e-06 -2.2795122987598363e-06 7.748206471318067e-07 -1.1319131653933768e-06 -9.708860057883618e-07 3.151173060064301e-06 1.1809126265786032e-06 -9.70767023493419e-07 1.1965484023351145e-06 -3.169083060887825e-06 -1.1347379228236659e-06 -0.00030359844701297744 0.00025286722818759685 0.0020696370572734477 -0.00011656205299420546 -5.4295036146370776e-05 -0.0015161783954621365 -0.0014705901350170938
gpp 5.728566047928048e-05 8.500268647787133e-05 -2.5191062789795015e-06 2.293591137814785e-08 0.0012096502074430068 -0.00013435509422290328 4.218886599090617e-06 -3.8903105333573166e-08 1.7535412227026164e-06 1.8080672979656285e-06 2.4345865734152374e-06 -2.792462302959244e-06 -4.4033620070864905e-06 2.468856962409279e-06 -2.5005824158678476e-06 1.5799014789340816e-06 -1.5022788685854978e-06 1.5450342215369287e-06 -1.861245124712293e-06 -1.4775213466839638e-06 -2.864926394746644e-06 7.021732072817807e-07 4.640945986925401e-07 -8.602528864600508e-07 -2.3527925756014963e-06 -1.7323395687382304e-06 -9.609219646144122e-08 -5.16128223250519e-06 -2.630061146456308e-05 -0.0017873659843400283 -0.00011656205299417906 0.005259249728978618 -0.0017230660521972852 0.00025564715974106994 -7.33844531141613e-05
