 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal gpp gmp gpm gmm
pcs.V5 7.656958383595403e-07 -7.12032434847789e-06 1.9884080093897937e-07 -1.759115888554731e-09 -6.194727663245831e-05 6.372403066178448e-06 -2.0213038578714726e-07 2.021572614972236e-09 7.341389545149493e-08 2.3382182532567013e-07 3.859678610067985e-06 5.4684553236604336e-08 5.029010179455107e-08 -4.06331462679808e-08 -2.010489283662984e-08 -7.080778750316093e-08 6.279953748756248e-08 1.0372191850070207e-07 -8.608343427638463e-08 -5.5729924626238145e-08 -1.3913210180496042e-08 -5.845701002964165e-08 -1.6757793037733023e-07 -1.5172370203901385e-07 1.320517600616892e-07 1.7131337495030582e-07 6.4929298220272e-08 1.038692128549988e-07 -9.191537129892592e-07 -5.3112554437422886e-06 -1.4952423112725269e-06 4.75301138084825e-06 1.1744063113008374e-06 6.385720976719735e-07 7.412011899070653e-07
pcs.V6 -7.954570653239227e-06 1.4491082675232398e-06 -2.9989464395863356e-08 1.39663565921636e-10 5.0746529346551007e-05 -4.818855232221436e-06 1.466455053462182e-07 -1.4018191093106481e-09 -1.0356173802963343e-07 8.796335615285036e-09 5.468455323657536e-08 3.668818800376002e-06 3.985712819820854e-08 1.3613146526630526e-07 -1.7742462760505113e-08 -1.2609395069530862e-07 1.4291818869126492e-07 -1.012525497606989e-07 -5.471317771945631e-08 -4.6551960102368894e-08 3.277464013258326e-08 4.935504996674531e-08 -1.0493800724641096e-07 2.9345664106024063e-08 -5.372028764473713e-08 -2.6730320829566003e-09 -1.4048842481126665e-07 4.536652141022297e-08 -2.7791509145934806e-07 1.6386372283793374e-06 8.995974827361594e-07 -3.5552939602437407e-06 -3.5610743915867753e-06 -2.0138247902840657e-06 -7.222953775522134e-07
pcs.V7 3.2632000226758135e-06 2.702123037930791e-07 -7.454325490909091e-09 3.212827298204988e-11 -9.225976977488108e-05 8.35537250563787e-06 -2.4165506409391456e-07 2.2283110452806067e-09 1.684612901077127e-07 1.526028658553898e-07 5.029010179461786e-08 3.985712819819041e-08 4.443166466222863e-06 3.420409435011409e-08 -4.6759172766818905e-08 -1.6085138840986807e-07 2.207616240057805e-09 -1.4784325110024669e-07 -1.2027934696761092e-07 -1.6547859475714934e-07 7.906356000995729e-08 -1.000757795944457e-07 -1.6544935623736972e-07 -3.3667467872516065e-08 3.190295689664809e-08 5.4409420224428416e-08 -9.400271777986274e-08 -2.40628928075899e-09 -8.228799983736411e-07 5.481161343874015e-06 -4.54050475297853e-08 -5.3959204680808014e-06 -3.2873706991931817e-06 -5.714608514328399e-06 3.789489366277438e-06
pcs.V8 -1.549760483089547e-05 -4.719099684391917e-07 1.3684398138111706e-08 -1.7707736455413088e-10 0.0001255754229348767 -1.2516485213845314e-05 3.8620033058529763e-07 -3.731314823145344e-09 1.0184732414678316e-07 -9.255591374424509e-08 -4.063314626806434e-08 1.3613146526631394e-07 3.4204094350147674e-08 4.312726071945191e-06 1.0194371711370849e-07 4.418527740817998e-08 1.1018683703223397e-07 2.7220287109583823e-07 -6.748985497262937e-08 -2.4161177839136887e-07 -4.513458274170235e-08 -7.191174743948883e-08 6.152792293334843e-08 1.0618563212970756e-07 1.305527086514163e-07 8.33830724978424e-08 -2.4923192913734485e-08 -8.415764081164147e-08 -1.4323737440657539e-08 1.0602847799822408e-06 -4.2606935655498445e-07 3.6202221652525623e-06 -2.4483853305609582e-06 2.467296692094218e-06 -2.7086241363939123e-06
pcs.V9 4.271908346005606e-06 2.532996256874259e-06 -5.396960320475182e-08 3.197416526018004e-10 -1.5544831399260678e-05 2.327544898809863e-06 -9.199477387271731e-08 1.0970212097197585e-09 1.9103331135510632e-08 -8.103760716944411e-08 -2.010489283660697e-08 -1.7742462760510893e-08 -4.675917276681804e-08 1.0194371711369973e-07 4.185748835582447e-06 6.379641381180333e-08 3.504946394191878e-08 -6.60589239718715e-08 -4.8975979476754464e-08 -2.0013382677824097e-07 -3.0312386308052454e-08 -3.2521468362468024e-08 8.148011621701205e-08 -8.6498022701995e-08 -1.9191730768915732e-07 -1.3438942473610954e-07 1.0033330436250256e-08 1.0476387100095402e-08 5.690458047673135e-07 5.472036706256209e-07 2.9534310360261876e-06 -2.6715893757098094e-06 2.6149573422119696e-06 -2.750888359627355e-06 -2.342109072699709e-06
pcs.V10 1.3797136503875996e-06 9.455254736232789e-07 -1.1829769020133971e-08 3.8721368080308624e-11 3.491262885772992e-05 -2.758093201313082e-06 6.83671365549437e-08 -5.51523749921573e-10 1.2685431159499673e-07 1.0424922854455347e-07 -7.080778750317439e-08 -1.2609395069530843e-07 -1.6085138840985764e-07 4.4185277408176496e-08 6.379641381180651e-08 4.41683588966997e-06 -6.102433476877147e-09 4.476514565250261e-08 4.121538462844441e-08 1.879127272232153e-08 -6.438618638111298e-08 -2.3288695182262445e-08 2.371097455054925e-07 7.780165677037434e-08 3.610784089773933e-09 4.509393168227297e-08 8.205707886478818e-08 -1.849061492057145e-08 2.46289642495117e-07 -3.5719913522501253e-06 3.977393126866676e-07 7.910091257592688e-07 2.9910459366271716e-06 -2.27536901945746e-06 -1.2025599582129222e-06
pcs.V11 -2.7490059368709042e-06 -4.344519328293344e-07 1.2644809210162227e-08 -9.911757469879444e-11 1.248526361463554e-05 -1.8142929817165867e-06 7.162749436512879e-08 -8.15637199443467e-10 -6.022701870088444e-08 1.340911966335903e-07 6.27995374875395e-08 1.429181886912721e-07 2.207616240052712e-09 1.1018683703224767e-07 3.50494639419174e-08 -6.102433476873342e-09 4.376395226511521e-06 1.4316833462585332e-07 3.585511929154779e-08 -1.2631234847642948e-07 1.0593392831301169e-07 -1.95388195215923e-07 -7.536453824148145e-08 1.838169261440588e-07 -1.3605693900939032e-07 1.1243142264449951e-07 -8.59017280992783e-08 1.5647527407427928e-07 -1.7255709362114659e-06 6.104654849295974e-07 2.5485218907053792e-06 -2.617434726418367e-06 4.867935239120637e-06 -4.5553164577955496e-06 5.622270735226759e-07
pcs.V12 -2.6596263435848228e-06 -4.052986835505421e-06 1.0403412977888912e-07 -8.031323898755661e-10 2.0521845199321703e-05 -2.1512948751687724e-06 7.381987753579012e-08 -8.063045046276617e-10 1.386987527633917e-07 -9.603075572468274e-08 1.0372191850062801e-07 -1.0125254976065207e-07 -1.4784325110031614e-07 2.7220287109595433e-07 -6.605892397189353e-08 4.476514565252719e-08 1.4316833462586997e-07 4.262647107420133e-06 -2.0132036358833744e-07 -2.7505055406861246e-08 4.399004203980953e-08 -1.0479466503534522e-07 -8.160643283781501e-08 -1.4488603297244814e-07 -1.2148066496582765e-07 -4.409132172361206e-08 -5.36557594503806e-08 7.072536202964447e-08 1.6301478311054705e-06 -3.832483198454693e-06 -2.8814274755470277e-06 1.3986937294748948e-06 1.218732425806472e-06 4.673164740028723e-06 3.0979472300029e-06
pcs.V13 -2.7827365950384263e-05 -6.414157221745927e-06 2.3766296564147222e-07 -2.711275498235128e-09 2.9564755119606265e-05 -1.6032402113239118e-06 -1.7887277615229491e-09 5.166441558247179e-10 -1.7632393598509557e-07 -3.3296022123813754e-08 -8.608343427644837e-08 -5.4713177719410693e-08 -1.2027934696767415e-07 -6.748985497251695e-08 -4.897597947677332e-08 4.121538462846681e-08 3.585511929156562e-08 -2.013203635883289e-07 4.533918698079873e-06 -1.0347678416956447e-07 1.238168499184231e-07 2.5735853836356837e-08 -1.778134554372288e-07 -4.562006115514844e-08 -2.447803013081908e-07 1.426825518103449e-08 -1.625085971428182e-08 -4.6444412275332375e-08 4.404021066932591e-07 -7.131469746217851e-07 -4.091659309311021e-06 -1.9583295026246657e-06 3.5003126283025867e-07 5.644006665811796e-06 3.277391329129673e-06
pcs.V14 -9.634139607662265e-06 2.5733776966910643e-06 -7.379310782976097e-08 6.487390128921164e-10 0.00011118051616066918 -1.1055923055476609e-05 3.432217005364283e-07 -3.345647828693818e-09 -4.713245695633495e-08 -1.6238067744997778e-07 -5.5729924626302665e-08 -4.6551960102369874e-08 -1.65478594757108e-07 -2.4161177839138893e-07 -2.0013382677822842e-07 1.879127272232118e-08 -1.2631234847644623e-07 -2.7505055406968336e-08 -1.0347678416966471e-07 4.344632358488542e-06 -9.32089043233068e-08 -8.386719726966018e-09 -3.8375445808621774e-08 -1.5803493356087345e-07 3.263987347092781e-08 -1.453698533073984e-07 -1.3593998219301033e-07 1.3845954801688678e-07 1.1554558530329705e-07 -8.567800579370795e-07 6.141392088654847e-07 -8.382695245935706e-07 -2.2784921807472058e-06 -5.598381725476475e-06 8.080774861430984e-07
pcs.V15 -4.153801549331851e-06 -9.563642319516773e-07 1.8934895168917253e-08 -1.0791485569101978e-10 4.896255499569131e-06 -1.3563525057619062e-06 6.367825428296993e-08 -7.950655767598513e-10 6.612275545376067e-08 -2.356799267520353e-07 -1.3913210180514779e-08 3.277464013258893e-08 7.906356000995264e-08 -4.5134582741692435e-08 -3.031238630805313e-08 -6.438618638110961e-08 1.0593392831301138e-07 4.399004203979574e-08 1.2381684991841004e-07 -9.320890432329376e-08 4.395100549408078e-06 -7.682460348166049e-08 -8.538613677808722e-08 2.0104428424519013e-08 1.247474071791292e-08 -2.094895644799077e-07 -3.665336360002138e-08 -1.312861023446184e-07 5.542112460318444e-07 1.6658918255854587e-06 -1.316616131001111e-06 -3.255737182249373e-06 1.2862858133683928e-06 6.025671958090156e-07 6.989897341673002e-06
pcs.V16 -8.95590573649156e-07 -1.8483358291388084e-06 3.8524857350344394e-08 -2.8581501554119163e-10 -1.4874560603719293e-05 1.0397123283300553e-06 -2.3341962304260094e-08 2.330062505609929e-10 2.0924587382065677e-08 1.3981697970550924e-07 -5.8457010029642787e-08 4.935504996675026e-08 -1.0007577959445733e-07 -7.19117474394751e-08 -3.252146836247189e-08 -2.3288695182260135e-08 -1.9538819521591925e-07 -1.0479466503533376e-07 2.573585383636585e-08 -8.386719726955441e-09 -7.682460348165703e-08 4.408794268561033e-06 1.4186318411275623e-08 1.4191304243722253e-09 -1.8233485204383035e-07 -6.648455240722943e-08 -1.4194109284429582e-07 -6.952164301511734e-08 1.1308666736682543e-06 1.7439838061513223e-06 -1.8204815705364817e-06 2.5891359164224456e-06 -3.4989742385926827e-06 1.0171967595737901e-05 -6.445675702376176e-06
pcs.V17 3.739739584621603e-07 1.6310393333104003e-07 1.1621235163480986e-09 -7.565432181606691e-11 -4.73649257297229e-05 4.040082564755285e-06 -1.1449143881700555e-07 9.976111889880138e-10 -1.889133670146329e-07 1.291872104815441e-07 -1.6757793037729161e-07 -1.0493800724642333e-07 -1.6544935623736432e-07 6.152792293332317e-08 8.148011621701345e-08 2.3710974550548606e-07 -7.536453824148088e-08 -8.160643283778256e-08 -1.7781345543719607e-07 -3.8375445808650064e-08 -8.538613677808645e-08 1.4186318411282005e-08 4.536241478002718e-06 1.5578691976820363e-07 2.5824625782700856e-07 5.777562126516552e-08 -2.6442141942668673e-08 -2.8397044686367137e-07 -7.095564452580238e-07 3.539529637949562e-06 4.6827598364299834e-06 5.739014572243289e-09 -2.055290870303813e-06 -3.289671947191248e-06 -3.2802894868605854e-06
pcs.V18 -1.5526997600304108e-06 -4.2374907852928607e-07 4.0438041290098975e-08 -6.160268626064183e-10 -9.668568856502275e-05 1.0273259516821032e-05 -3.324478219754277e-07 3.307377152141729e-09 1.8998510191958456e-07 1.973708075818903e-07 -1.517237020389387e-07 2.9345664106011834e-08 -3.366746787253323e-08 1.061856321296943e-07 -8.64980227019988e-08 7.780165677036843e-08 1.8381692614406856e-07 -1.448860329723559e-07 -4.562006115506009e-08 -1.5803493356090262e-07 2.010442842452579e-08 1.4191304243841818e-09 1.5578691976818693e-07 4.2962121848658335e-06 -1.0519493805921547e-07 5.4708930372643583e-08 -6.150349761456157e-08 1.7182708051203763e-07 -3.19771142715422e-07 3.5434891014540865e-06 1.0253100827386992e-06 -1.65839401105101e-06 -2.2522421219099785e-06 4.9922332164133915e-06 -1.1764714822816922e-06
pcs.V19 8.512021495173201e-06 8.963841325587741e-07 -4.1417683514270775e-08 5.834501785189332e-10 -6.55140347911157e-06 -3.0237611405506526e-07 3.333302944690732e-08 -5.744408939577522e-10 5.996374929835253e-08 1.4756705423171356e-07 1.3205176006169386e-07 -5.372028764474413e-08 3.1902956896658745e-08 1.3055270865139691e-07 -1.9191730768915348e-07 3.6107840897711857e-09 -1.3605693900939458e-07 -1.2148066496583617e-07 -2.447803013081955e-07 3.263987347091278e-08 1.2474740717909814e-08 -1.8233485204383008e-07 2.582462578270149e-07 -1.0519493805919946e-07 4.29758698305113e-06 1.6179171665648746e-07 1.7483729844101788e-07 -1.1698331718264412e-08 8.420751961406612e-07 -6.368930217838819e-07 -1.365244133413952e-06 -2.87239082245729e-06 2.4345468066653074e-06 -3.118274002232948e-06 8.428539833581036e-07
pcs.V20 -1.8442897554406387e-06 -3.3350952307909178e-06 9.462541525094999e-08 -8.381945637313973e-10 -1.6435943930123577e-05 1.66936289871974e-06 -5.474303726811769e-08 5.389869105592588e-10 -2.032083462775634e-09 1.5327967426950597e-07 1.7131337495029638e-07 -2.673032082941096e-09 5.440942022439806e-08 8.338307249788444e-08 -1.343894247361193e-07 4.509393168228063e-08 1.1243142264450888e-07 -4.409132172358867e-08 1.4268255181055239e-08 -1.4536985330736433e-07 -2.0948956447990035e-07 -6.648455240723035e-08 5.7775621265149e-08 5.47089303726077e-08 1.6179171665648645e-07 4.1465683841961465e-06 1.6039211510606673e-07 2.016167382035722e-07 -2.252465795135178e-06 5.279253580768138e-07 2.0117183333776836e-06 -2.405816896485383e-06 2.9336382718936687e-06 -8.244944934777987e-07 6.808463664607535e-08
pcs.V21 2.298320122512713e-05 4.027307181601084e-06 -1.4755954683472312e-07 1.7311463342214378e-09 3.283113392939417e-05 -2.8807556196802264e-06 8.143635852927185e-08 -8.350111519819449e-10 1.2728221544693648e-07 -6.933901601870851e-08 6.492929822029053e-08 -1.4048842481128933e-07 -9.400271777981772e-08 -2.4923192913794628e-08 1.0033330436264095e-08 8.205707886477732e-08 -8.590172809929226e-08 -5.3655759450414905e-08 -1.6250859714303486e-08 -1.3593998219306112e-07 -3.665336360003283e-08 -1.4194109284429354e-07 -2.644214194264439e-08 -6.150349761450969e-08 1.7483729844101717e-07 1.6039211510606927e-07 4.371376509876622e-06 1.687892920846601e-08 8.935484223630632e-07 -2.0517314613005047e-06 -4.168694660510515e-06 -7.19482331715999e-07 3.589686536763048e-06 4.482112979695263e-06 2.0406388732305165e-06
pcs.V22 -1.360001531953818e-05 -1.411183567801904e-06 7.126927499981803e-08 -9.075836758545875e-10 6.33038215052927e-05 -5.6042106439746285e-06 1.5317624918709004e-07 -1.3321499414284426e-09 1.6259591619017798e-07 1.4070765249160508e-07 1.0386921285494053e-07 4.536652141024382e-08 -2.4062892807698624e-09 -8.415764081159887e-08 1.0476387100092343e-08 -1.8490614920561137e-08 1.5647527407427994e-07 7.072536202960049e-08 -4.644441227537768e-08 1.3845954801693323e-07 -1.3128610234461821e-07 -6.952164301512668e-08 -2.8397044686367375e-07 1.7182708051201e-07 -1.1698331718255126e-08 2.0161673820354715e-07 1.6878929208499667e-08 4.349708572752024e-06 -3.8902237671419607e-07 -9.469268373630741e-07 -1.701007312807803e-06 -6.1784824707332e-06 4.905239105057469e-06 -4.284930984805e-06 6.304044537085975e-06
proband -0.00013003962745023923 6.406624251491438e-06 6.726806984346488e-08 -2.6201619098236155e-09 0.0016356918784253627 -0.00014807091858888455 4.194310663526122e-06 -3.74323117918637e-08 -1.614181246040239e-07 -1.8513235888157387e-06 -9.191537129905667e-07 -2.77915091458958e-07 -8.228799983737417e-07 -1.4323737439883766e-08 5.690458047672862e-07 2.462896424953239e-07 -1.7255709362115125e-06 1.6301478311042687e-06 4.404021066920858e-07 1.1554558530418875e-07 5.542112460317963e-07 1.1308666736680366e-06 -7.09556445257983e-07 -3.197711427158466e-07 8.42075196140881e-07 -2.252465795135754e-06 8.935484223639414e-07 -3.890223767143383e-07 0.0007395013127289631 -0.00036062950225454 -0.00044362980484277556 -3.1269243044890686e-05 -3.40053318752983e-05 6.801578756051692e-05 6.678637920451743e-05
paternal -7.602414812707107e-06 -3.091252400391342e-05 9.993042248353631e-07 -1.0003189811973985e-08 -0.002099212049118236 0.0001920977954750879 -5.4121079321665485e-06 4.7845277553968476e-08 -5.943131812785853e-06 -2.3019237942024066e-06 -5.311255443741219e-06 1.6386372283792853e-06 5.481161343873445e-06 1.0602847799823392e-06 5.472036706254155e-07 -3.571991352250193e-06 6.104654849298617e-07 -3.832483198452967e-06 -7.131469746202815e-07 -8.567800579372137e-07 1.6658918255857e-06 1.7439838061515076e-06 3.539529637949169e-06 3.5434891014537024e-06 -6.368930217840714e-07 5.279253580773645e-07 -2.0517314613013776e-06 -9.469268373624501e-07 -0.00036062950225452763 0.002882274248450542 0.0003630174217304036 -0.002425074856168264 -0.001917774825457395 -0.00011622918843234635 -0.00020584807424154142
maternal -0.0002463070211516424 -0.0001236689886305528 3.5090721950402858e-06 -3.342342906037905e-08 0.001283403546624458 -0.00011232212090184782 2.9517736082061283e-06 -2.1705633547408024e-08 -3.809619232587636e-06 -1.1575216219763708e-06 -1.495242311273504e-06 8.995974827365405e-07 -4.5405047529901264e-08 -4.2606935655419677e-07 2.953431036026092e-06 3.977393126868159e-07 2.5485218907054055e-06 -2.8814274755478527e-06 -4.091659309311731e-06 6.141392088662911e-07 -1.316616131001076e-06 -1.8204815705365946e-06 4.682759836429957e-06 1.0253100827381258e-06 -1.3652441334137986e-06 2.0117183333772435e-06 -4.168694660510097e-06 -1.7010073128077517e-06 -0.00044362980484277307 0.00036301742173039527 0.0027951004071634796 -0.00015736478667615264 -7.741625145257026e-05 -0.002023497513910839 -0.0019972518328826776
gpp 0.00014985871709408577 0.0001522200515837085 -4.521749933215447e-06 4.1802002173153976e-08 0.0013850736220213332 -0.00016031684943454882 5.1479008184498055e-06 -4.872429777321566e-08 3.0340730949322105e-06 2.488650522533016e-06 4.753011380848257e-06 -3.555293960244506e-06 -5.39592046807904e-06 3.620222165250384e-06 -2.6715893757092114e-06 7.910091257589019e-07 -2.6174347264189506e-06 1.3986937294730125e-06 -1.958329502626287e-06 -8.382695245952189e-07 -3.2557371822498544e-06 2.589135916422431e-06 5.7390145732423605e-09 -1.658394011048997e-06 -2.872390822457182e-06 -2.40581689648562e-06 -7.194823317155758e-07 -6.178482470734712e-06 -3.126924304492513e-05 -0.0024250748561682333 -0.00015736478667617668 0.00710103641007389 -0.0023565984553873373 0.00036132936766101727 -8.992564499418904e-05
