 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal gpp gmp gpm gmm
pcs.V5 3.7599166236748477e-06 -6.681082152853254e-06 1.7840489427271555e-07 -1.5153517065303395e-09 -8.131112143173516e-05 7.952889581886191e-06 -2.4261581018659626e-07 2.3524469319211214e-09 -7.178011472394506e-08 1.8455253651917472e-08 3.6381714845109032e-06 1.1559237908314702e-07 3.459786053852353e-08 -2.775628570543496e-08 -4.551829199802885e-08 -1.0157062867397724e-07 1.3132001730842814e-08 8.354524274628161e-08 -4.064118880703592e-08 -4.166022182273559e-08 -6.242015597122945e-08 -6.704011757032814e-08 -8.967394855157295e-08 -2.0691598338172995e-07 1.3764920477438975e-07 1.2833231805500055e-07 1.1153498829443865e-07 -6.244224027234554e-09 -8.800700467401735e-07 -5.268451312007257e-06 -1.6298468943159716e-06 5.047357758988159e-06 9.548000130557294e-07 1.802522830584488e-06 -1.0126244273937264e-06
pcs.V6 -8.248870920901367e-06 3.919045696263984e-07 2.1632679923450492e-09 -1.6210549107917888e-10 2.097685981812305e-05 -2.06046562619972e-06 6.96409982065703e-08 -7.264292654181506e-10 -5.839262910245893e-08 4.062575081707823e-08 1.155923790831655e-07 3.491952315065256e-06 4.50775163414165e-08 1.017667571362426e-07 -7.325020321872981e-10 -1.2965249800473985e-07 1.8644572351492266e-07 -1.3295279983469247e-07 -1.2215185006876256e-07 -2.3945296613063768e-08 9.590199538695558e-08 6.458452773680211e-08 -7.985028727783356e-08 5.228751714149058e-08 5.887777219898936e-09 3.2813410369070786e-08 -1.4456301152429292e-07 5.8253937562861715e-08 -4.03333842392981e-07 4.837366812513181e-07 2.204109444416537e-06 -1.2099620015063395e-06 -3.7442149323482085e-06 -2.650921649512223e-06 -1.8825674024681287e-06
pcs.V7 4.8706049049165595e-06 3.3718163252859214e-06 -9.776523608739012e-08 8.516271519525037e-10 -5.064893118038207e-05 4.498566522132132e-06 -1.3126232177597774e-07 1.2418847697691213e-09 1.6283382714953233e-07 7.147953810666775e-08 3.459786053849913e-08 4.507751634141266e-08 4.255138586740905e-06 8.391930308566064e-08 9.156344053491501e-10 -1.7684636337206082e-07 -2.4655897375486904e-09 -1.2392827473094376e-07 -4.6926494801561305e-08 -9.41856908896481e-08 1.4723338750874978e-07 -9.923358956845673e-08 -1.8841948164959456e-07 -1.1266876038393426e-07 -9.770984954556687e-10 1.5224502012949498e-08 -3.684757134014108e-08 -4.429093749850686e-08 -4.221539115458967e-07 6.1379464640583675e-06 -1.3982487750063676e-06 -6.0396096352291665e-06 -3.172723455218317e-06 -3.917399207694034e-06 5.080983218909917e-06
pcs.V8 -1.6392920984465915e-05 -7.004065751938821e-08 1.0348022365911912e-08 -1.9509847541015434e-10 0.00013648750876414753 -1.325257898318497e-05 4.033734305476663e-07 -3.878023230197142e-09 1.2273733472647757e-07 -9.921884278610207e-09 -2.7756285705368873e-08 1.0176675713625553e-07 8.391930308565688e-08 4.148273800765811e-06 9.194465076929518e-08 9.483455170528783e-08 6.704746639294789e-08 2.7439419922543924e-07 -1.4500344884647374e-08 -2.6905395682969905e-07 -8.130438075005404e-08 -9.787870135930259e-08 5.7370514564100565e-08 1.0692559973295625e-07 1.2605392719301745e-07 1.5704613552800892e-07 -4.843795354719314e-08 -4.666438705919981e-08 -5.267309016722822e-07 7.467332272751897e-07 -1.2272520025483366e-06 4.060633228393276e-06 -2.6309798759699555e-06 2.4988541227880656e-06 -2.3510693096129234e-06
pcs.V9 8.023315631526543e-06 3.4840596630054076e-06 -9.013163213539564e-08 7.403976864779444e-10 -6.059225355258093e-06 1.3287018645687128e-06 -5.734349273074591e-08 7.160631335706712e-10 4.212966478234471e-08 -1.784788578134378e-07 -4.551829199808058e-08 -7.325020321776197e-10 9.156344053279495e-10 9.19446507693634e-08 4.164523593380714e-06 7.140077040919755e-08 2.2059183671115852e-08 -4.4649142469417206e-08 -6.162941089100807e-08 -2.1744490408687964e-07 -5.23944386353216e-09 2.1220100128174938e-08 3.6164822378281496e-08 -7.547009425098687e-08 -2.1270267973923352e-07 -1.1250407819027712e-07 -2.5971774732917317e-08 -2.9056468083517177e-08 1.122208616366478e-06 3.2402570094832094e-06 1.9469626666187093e-06 -5.634560398849178e-06 1.094520271203619e-06 -2.5935896345785823e-06 -1.3760124958344233e-06
pcs.V10 2.23994191045457e-06 6.468068577282159e-07 -3.069741885847984e-09 -4.0272279354441675e-11 3.346368273291232e-05 -2.674110543361466e-06 6.81729234232664e-08 -5.52269470698191e-10 4.566749560622751e-08 3.157789522663161e-08 -1.0157062867396973e-07 -1.296524980047364e-07 -1.768463633720622e-07 9.48345517052926e-08 7.140077040918424e-08 4.271513157261315e-06 3.151139023821115e-08 1.0949715452631425e-07 2.27388593165635e-08 -1.507949052385685e-08 -5.249904116273091e-08 -1.1863044727886668e-08 1.435166023617467e-07 4.0422397144531476e-08 -1.044311347520002e-08 1.737718109218011e-08 3.7400305024893907e-08 1.1903435388122915e-08 -2.718345997975123e-07 -2.7054843567270738e-06 -4.194878673445302e-07 1.7468433394534118e-06 1.5079395335432579e-06 -3.0160169851691234e-06 1.0414943443356306e-06
pcs.V11 -3.251579795300367e-06 6.132970087604136e-07 -1.6618403131677052e-08 1.6512808459717349e-10 2.574720588497589e-05 -3.539870853919404e-06 1.3383927155207886e-07 -1.4776806624700542e-09 -1.222560750915598e-07 1.2903777113883925e-07 1.3132001730861844e-08 1.8644572351492777e-07 -2.4655897375552198e-09 6.70474663929573e-08 2.2059183671092986e-08 3.15113902382107e-08 4.187608955982787e-06 9.921469818665104e-08 -1.8342129257604872e-08 -1.0021943365220394e-07 1.3758436325493753e-07 -2.0783223903224694e-07 -3.307722581390818e-08 2.02206888001649e-07 -1.2529164782484786e-07 9.019404300730944e-08 -1.1175692958302554e-07 8.90783186672627e-08 -1.078879286950644e-06 9.735836026968384e-07 2.088926261904461e-06 -2.5355547495499272e-06 3.430691771238415e-06 -3.691264247118453e-06 5.901616072738196e-07
pcs.V12 -2.3263193848118774e-06 -6.307177701700024e-06 1.5328474472122064e-07 -1.1015196737407532e-09 1.4386150776672026e-05 -2.1172159104351405e-06 9.088012550932492e-08 -1.1341305423944507e-09 1.6544935265885594e-07 -1.0225015360302253e-07 8.354524274634072e-08 -1.329527998347009e-07 -1.2392827473092645e-07 2.743941992253745e-07 -4.464914246942192e-08 1.0949715452630197e-07 9.921469818662506e-08 4.062027381852331e-06 -2.191399881485204e-07 -6.725973694418858e-08 4.485113149567547e-08 -1.1656538933004356e-07 -1.0297965341039417e-07 -1.3823988369833928e-07 -1.3556705971852282e-07 -6.320888043299916e-08 -5.031869326781089e-08 7.996267361904337e-08 1.0121632707544078e-06 -1.5587629806833383e-06 -3.480693261435401e-06 1.3606094619392724e-06 -2.1805359333542172e-06 4.647901626998623e-06 3.859038559896216e-06
pcs.V13 -2.648238098300825e-05 -5.979026996326686e-06 2.2073138697352193e-07 -2.537726339536526e-09 1.8617226876269868e-05 -6.563486864527896e-07 -2.6775737098827913e-08 7.454282640495995e-10 -1.1125823293465124e-07 7.473133886272256e-08 -4.064118880700721e-08 -1.2215185006877294e-07 -4.6926494801532486e-08 -1.4500344884716261e-08 -6.162941089099467e-08 2.2738859316552482e-08 -1.8342129257626965e-08 -2.191399881485496e-07 4.331414454259617e-06 -9.154708553704345e-08 4.527209214204615e-08 -1.3248702033163067e-09 -1.7958293132324002e-07 -5.606132029397882e-08 -2.874760160995409e-07 9.043412711336384e-08 -5.683175212151529e-08 -3.304014925281625e-08 -2.070392012907297e-07 -7.838485827079018e-07 -3.814773367673892e-06 -6.197353537901798e-07 -6.350391168064246e-07 5.600122620723007e-06 2.6785920227119085e-06
pcs.V14 -7.887539265820496e-06 2.053713308423981e-06 -5.604004125506496e-08 4.629624256925294e-10 8.029394488384131e-05 -7.98298217810962e-06 2.4724525108200727e-07 -2.4078157379064813e-09 1.488090736113634e-08 -6.499364439340956e-08 -4.166022182271035e-08 -2.3945296613051327e-08 -9.418569088965966e-08 -2.690539568296725e-07 -2.1744490408692596e-07 -1.507949052385588e-08 -1.0021943365219945e-07 -6.725973694414004e-08 -9.15470855370068e-08 4.201634647847044e-06 -6.54611721619436e-08 -7.968156885337648e-08 -1.03502773626603e-07 -1.2721045085545738e-07 9.726088520258039e-08 -1.012008404685744e-07 -1.5372334050200143e-07 2.1493574956459098e-07 5.33742101609544e-08 -6.647668365892813e-07 1.3425427731125856e-06 -1.2008291742882794e-06 -1.0779469152832302e-06 -6.243345686305998e-06 2.510127965930861e-07
pcs.V15 -3.6377130429777488e-06 5.224141727045671e-07 -3.1334571748179426e-08 4.199129342824702e-10 5.053056224498911e-05 -5.791036294537148e-06 2.0074877451952686e-07 -2.140963406115503e-09 3.4503160441444084e-08 -2.4498199468350974e-07 -6.242015597119659e-08 9.59019953869619e-08 1.472333875087444e-07 -8.130438075004973e-08 -5.239443863565759e-09 -5.2499041162733024e-08 1.3758436325493473e-07 4.485113149571134e-08 4.52720921420787e-08 -6.546117216195547e-08 4.290037426517807e-06 -7.524942583489378e-08 -9.675320069502496e-08 -2.9261895124544532e-08 6.576598657370249e-08 -1.9884209978507608e-07 -8.850416861209037e-08 -9.174165515225755e-08 1.3153570420049265e-06 2.101002722584945e-06 -1.7728309698025747e-06 -3.095927802284092e-06 -1.644624596475031e-07 2.041943225946281e-06 5.65742392349045e-06
pcs.V16 -2.045900963073583e-06 -3.3763784021395607e-06 8.593776469628831e-08 -7.465409931728911e-10 -4.451066027701797e-05 3.940717959287229e-06 -1.0816447509769513e-07 1.024695849900244e-09 -4.7266291159971276e-08 7.17464518961903e-08 -6.704011757032151e-08 6.458452773679163e-08 -9.923358956844235e-08 -9.787870135934367e-08 2.1220100128200583e-08 -1.1863044727892207e-08 -2.0783223903225888e-07 -1.1656538933007257e-07 -1.3248702033306637e-09 -7.968156885339479e-08 -7.524942583491389e-08 4.183788143363516e-06 5.7978761133170665e-08 2.0085026186690564e-09 -1.6529273639098675e-07 -4.2737123124716897e-08 -1.3992150132756722e-07 -1.143375942847558e-07 1.78141774907197e-06 1.187241033987589e-06 -6.424060184129905e-07 2.6095925992473157e-06 -3.1095816222710873e-06 8.431914134252479e-06 -7.619857209100802e-06
pcs.V17 -2.171377020070895e-06 1.2017532093970057e-07 8.637367324775912e-09 -1.9987773800692046e-10 -3.401567491932935e-05 2.8368475586420756e-06 -8.181135132435993e-08 7.307426664015646e-10 -2.0401223146207077e-07 8.126240092650982e-08 -8.967394855158444e-08 -7.985028727783757e-08 -1.8841948164959196e-07 5.737051456409546e-08 3.616482237829657e-08 1.435166023617468e-07 -3.3077225813907634e-08 -1.0297965341040839e-07 -1.795829313232556e-07 -1.0350277362660049e-07 -9.675320069502594e-08 5.7978761133163386e-08 4.3913382683758125e-06 1.2035207049149373e-07 2.0162580127310285e-07 1.0410785340502436e-07 -6.175947415135752e-08 -2.833110921590471e-07 -2.7367090376206314e-07 2.2337997462465826e-06 5.665708917654199e-06 5.854045098147654e-07 -1.2931078405364611e-06 -3.681996279073747e-06 -4.174343803879508e-06
pcs.V18 7.22499841134754e-07 1.1282519702073455e-06 -6.8315929912558495e-09 -1.4702150182019542e-10 -7.112831199334933e-05 7.88719916215409e-06 -2.611032691882335e-07 2.6247227754087216e-09 5.773108809727376e-08 6.87684614316791e-08 -2.0691598338176811e-07 5.22875171414805e-08 -1.1266876038392519e-07 1.0692559973294321e-07 -7.547009425094145e-08 4.0422397144532825e-08 2.0220688800165092e-07 -1.3823988369838645e-07 -5.6061320294022796e-08 -1.2721045085544645e-07 -2.9261895124547666e-08 2.008502618644657e-09 1.2035207049149307e-07 4.07358214043382e-06 -9.79906280196046e-08 8.23558842486433e-08 -9.29068068551537e-08 1.4545997652959674e-07 -2.905304507863471e-07 3.8119126000640597e-06 8.05779297728938e-07 -2.312423584005141e-06 -2.410287296593263e-06 2.9808818895053424e-06 4.981271418786661e-07
pcs.V19 8.884788963740105e-06 8.049138228837782e-07 -4.603149912926528e-08 6.9685668372766e-10 1.250744693747375e-05 -2.425807922000442e-06 1.0678646892327473e-07 -1.3515637004901543e-09 5.161780722731831e-08 1.7621126012453023e-07 1.3764920477441423e-07 5.887777219900648e-09 -9.770984954577108e-10 1.2605392719301234e-07 -2.1270267973925057e-07 -1.0443113475203259e-08 -1.2529164782485093e-07 -1.3556705971850154e-07 -2.87476016099525e-07 9.726088520256825e-08 6.57659865736994e-08 -1.6529273639097288e-07 2.0162580127310505e-07 -9.799062801959871e-08 4.168750437913595e-06 1.7110619917909768e-07 1.735639247855863e-07 4.705062580235651e-08 7.597040921393867e-07 -9.110492247367114e-07 -1.3960342590660456e-06 -1.4076137532531592e-06 2.028733630111331e-06 -1.7846178464687923e-06 5.29647658833897e-07
pcs.V20 -2.158255957468117e-06 -4.824101349340397e-06 1.3652298566496285e-07 -1.2079368972205163e-09 -4.367973348982576e-05 4.33582705321091e-06 -1.3206632310673753e-07 1.2324415411216374e-09 -9.008885061939776e-08 9.451860800314063e-08 1.283323180550093e-07 3.2813410369058504e-08 1.5224502012967643e-08 1.5704613552795855e-07 -1.125040781902472e-07 1.7377181092173333e-08 9.019404300729441e-08 -6.320888043303438e-08 9.043412711334876e-08 -1.0120084046859706e-07 -1.9884209978510096e-07 -4.273712312471653e-08 1.0410785340503382e-07 8.235588424867407e-08 1.7110619917908085e-07 3.998246664352353e-06 1.2930416094605865e-07 1.5692660958996999e-07 -2.148783242545617e-06 -3.815615062719217e-08 2.8257214942510006e-06 -2.1271845154468277e-06 2.8429777152071337e-06 -6.178321499410773e-07 -1.2763190626173338e-06
pcs.V21 2.266246596023891e-05 4.73559482875817e-06 -1.6420078520010986e-07 1.854765398133413e-09 3.861014000685199e-05 -3.09340971997008e-06 8.07664012686835e-08 -7.918323919788844e-10 1.3066599094348298e-07 -2.123885729905506e-08 1.1153498829442224e-07 -1.445630115242802e-07 -3.6847571340162025e-08 -4.8437953547136494e-08 -2.5971774732942294e-08 3.7400305024901967e-08 -1.1175692958300823e-07 -5.031869326777963e-08 -5.6831752121501684e-08 -1.537233405019742e-07 -8.850416861206354e-08 -1.3992150132757214e-07 -6.175947415136785e-08 -9.290680685518778e-08 1.73563924785603e-07 1.2930416094605385e-07 4.145928095523931e-06 8.289871061843996e-08 1.2915859326172438e-06 -3.6256838849168787e-06 -3.600835714123034e-06 -9.079804524012712e-07 5.726206748134769e-06 4.898390436489039e-06 7.529805359823804e-07
pcs.V22 -1.1455044470951169e-05 7.828485027951978e-07 1.09644272774503e-08 -3.8101414986166024e-10 8.380278019800934e-05 -7.114369049684504e-06 1.8893054141459125e-07 -1.6003908968045229e-09 7.14076545295276e-08 8.089186923290585e-08 -6.244224027211155e-09 5.8253937562870046e-08 -4.4290937498508065e-08 -4.666438705919334e-08 -2.9056468083551627e-08 1.1903435388122084e-08 8.907831866726176e-08 7.996267361907341e-08 -3.3040149252785e-08 2.1493574956458418e-07 -9.174165515225419e-08 -1.1433759428473973e-07 -2.833110921590458e-07 1.4545997652959684e-07 4.705062580236306e-08 1.5692660958998923e-07 8.289871061841555e-08 4.262027266116967e-06 6.44047237294533e-08 1.099290302873151e-06 -1.7199143260797997e-06 -8.986051394160729e-06 3.4230790629551368e-06 -4.503357733826049e-06 7.030834135657323e-06
proband -0.000168253289818573 6.818953602739756e-06 8.268966758524013e-08 -2.9073937564408602e-09 0.002083488438963564 -0.00018875538405687894 5.394381106436061e-06 -4.895506664105126e-08 4.3581218246956e-07 -2.0414534720269505e-06 -8.800700467394401e-07 -4.0333384239276554e-07 -4.2215391154599104e-07 -5.267309016720683e-07 1.1222086163655317e-06 -2.718345997975303e-07 -1.0788792869507161e-06 1.0121632707552791e-06 -2.070392012898e-07 5.3374210160732766e-08 1.3153570420049663e-06 1.7814177490724636e-06 -2.73670903762032e-07 -2.905304507863026e-07 7.597040921395075e-07 -2.14878324254502e-06 1.2915859326165517e-06 6.440472372945879e-08 0.0007508164514044358 -0.0003513851543341453 -0.0004419213893338292 -2.856886170087019e-05 -4.082445318338322e-05 6.0411714442080706e-05 6.468842560031216e-05
paternal 8.203662970623282e-05 9.029693421597315e-05 -2.312809570182882e-06 1.8520204153911497e-08 -0.0009912797736190148 9.367148504876075e-05 -2.7429980192416233e-06 2.5405967874298086e-08 -4.677333830618209e-06 -2.2406546592650366e-06 -5.268451312008102e-06 4.837366812513432e-07 6.137946464058185e-06 7.467332272758244e-07 3.240257009483555e-06 -2.7054843567269527e-06 9.735836026971722e-07 -1.558762980683561e-06 -7.838485827085365e-07 -6.647668365886724e-07 2.1010027225853466e-06 1.1872410339871196e-06 2.2337997462464e-06 3.8119126000634883e-06 -9.110492247365151e-07 -3.815615062774571e-08 -3.625683884916339e-06 1.0992903028734055e-06 -0.00035138515433413684 0.0027891946512175188 0.00032800746107080047 -0.002355213576789588 -0.0018433773479108696 -7.548678933937631e-05 -0.000176577530987126
maternal -0.000348165604475183 -0.0001615318577797101 4.714596823444589e-06 -4.585225791624483e-08 0.0014787051981413968 -0.00012666223188292084 3.242957247742077e-06 -2.2525147010725193e-08 -3.242280804731054e-06 8.668241576983707e-08 -1.6298468943139594e-06 2.204109444416243e-06 -1.3982487750055684e-06 -1.2272520025508376e-06 1.946962666618454e-06 -4.1948786734499556e-07 2.0889262619035486e-06 -3.4806932614354804e-06 -3.8147733676730015e-06 1.3425427731108784e-06 -1.772830969803872e-06 -6.424060184119708e-07 5.665708917654772e-06 8.057792977306712e-07 -1.3960342590666777e-06 2.8257214942522326e-06 -3.600835714124165e-06 -1.7199143260809708e-06 -0.0004419213893338635 0.0003280074610708107 0.002674926834125988 -0.00010712765171045045 -7.740598887971563e-05 -0.0018632765287038451 -0.001927065374872009
gpp 7.596159739830217e-05 2.2399099562104455e-05 -1.0117954868175892e-06 1.1566066222095948e-08 0.0008151166225325189 -9.647883567154613e-05 3.1175167477434278e-06 -2.910114185142734e-08 1.6811914593401495e-06 2.4983651821705524e-06 5.047357758988436e-06 -1.2099620015061333e-06 -6.0396096352295e-06 4.060633228393884e-06 -5.634560398849876e-06 1.746843339453451e-06 -2.5355547495497693e-06 1.3606094619400893e-06 -6.197353537896455e-07 -1.2008291742881565e-06 -3.0959278022838028e-06 2.609592599247563e-06 5.854045098146889e-07 -2.312423584005516e-06 -1.407613753252927e-06 -2.127184515446531e-06 -9.079804524016532e-07 -8.986051394160488e-06 -2.8568861700862362e-05 -0.002355213576789602 -0.00010712765171042635 0.006883204510457067 -0.002293525748228249 0.00026702688753326787 -0.00012069364648851809
