 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal gpp gmp gpm gmm
pcs.V5 1.60563049362435e-06 -5.375996092905734e-06 1.4934685838045346e-07 -1.3197113357427919e-09 -5.717393630235809e-05 5.956989260211754e-06 -1.9135551641522463e-07 1.927511834986697e-09 -4.120763878707982e-08 5.07945054352215e-08 3.018281548294676e-06 6.255602030724573e-08 1.79971794475304e-08 -7.426046191005592e-09 -3.264179654385344e-08 -7.98610049067077e-08 2.5098585219955433e-08 9.559150459264045e-08 -3.204328899032829e-08 -3.359327481927687e-08 -1.9478474317929998e-08 -5.7708727662642464e-08 -1.1793266352118584e-07 -1.6456607574251573e-07 9.825766581532719e-08 1.1190848247656781e-07 7.790721235128583e-08 4.5403515086147474e-08 -4.872838780889145e-07 -3.910565136515504e-06 -1.2071802546440047e-06 3.400042468667026e-06 2.5062782343882395e-07 5.171294714111436e-07 6.217130501745596e-07
pcs.V6 -6.200053068946295e-06 4.2447870879071746e-07 -4.616082110600214e-09 -5.425479091332682e-11 2.2243097980811382e-05 -2.258900901356108e-06 7.289461939837818e-08 -7.21919570650842e-10 -5.114911647546308e-08 5.261249076513558e-08 6.255602030725617e-08 2.9024249330217286e-06 4.1900181035057125e-08 8.922382083947553e-08 4.1105319224846564e-10 -9.740670025940931e-08 1.0999059098320812e-07 -6.187905950983635e-08 -4.5357789358827625e-08 -5.1746689282878726e-08 2.555741019748049e-08 5.661658454019518e-08 -8.324434564491677e-08 3.071121561505402e-08 -3.510736078350038e-08 6.335329077453413e-09 -1.1206860364993606e-07 4.526019272861185e-08 -2.982251857011876e-07 1.1111424928167532e-06 1.0803494707155073e-06 -2.6017305831278114e-06 -2.7709508680932527e-06 -1.8342537517381384e-06 -1.0224288910827719e-06
pcs.V7 3.379366328774728e-06 7.492889789964028e-07 -2.1358869671636185e-08 1.6649569758700971e-10 -6.438773962846484e-05 5.864304734654071e-06 -1.7212748359033521e-07 1.6166355572752745e-09 1.0204949468480095e-07 8.110546550525517e-08 1.7997179447499874e-08 4.1900181035061684e-08 3.522769773185278e-06 5.3162415417293647e-08 -3.944007099901959e-08 -1.3575689772820641e-07 7.217733534747988e-09 -1.0955947393006353e-07 -8.139418091256176e-08 -1.1815969528488538e-07 7.449040856856898e-08 -7.198613140465057e-08 -1.2062577035782224e-07 -4.80019063288083e-08 2.988533162333873e-08 1.7685034904921015e-08 -4.869511637968804e-08 -2.4456567549469022e-08 -5.061643625104209e-07 4.180272596820239e-06 -6.834054372168365e-07 -3.7844513614891607e-06 -2.733602896112212e-06 -4.123659078968219e-06 3.835773730492523e-06
pcs.V8 -1.384632178252529e-05 -7.533580532612451e-07 2.4571467581389223e-08 -2.897751654907011e-10 0.0001067299075680541 -1.0578064672659027e-05 3.251028641946267e-07 -3.125223387250012e-09 8.781523917166964e-08 -1.6917826023235087e-08 -7.4260461909572355e-09 8.922382083947155e-08 5.31624154172825e-08 3.397866151048995e-06 9.626567476043964e-08 6.944107376906945e-08 9.428491930715311e-08 2.3347381690417126e-07 -6.201083504600772e-08 -2.1526600522783832e-07 -6.8720491331253e-08 -5.932162788102901e-08 5.109909833535614e-08 9.22831869651915e-08 9.98186269981732e-08 8.717555310453603e-08 -1.818744559325257e-08 -6.41482170355679e-08 -9.725568590665946e-08 1.0538168632418953e-06 -2.9746965672329477e-07 2.4127988659962306e-06 -2.102943911623385e-06 1.6239514379227462e-06 -2.0331984170196464e-06
pcs.V9 3.6155330794602237e-06 1.923271929825294e-06 -4.133972056566485e-08 2.4619549622750576e-10 -1.1456690670941688e-05 1.741690915738862e-06 -7.059418859872475e-08 8.6132962536641e-10 1.2046977713565754e-08 -9.157972536312014e-08 -3.264179654387386e-08 4.11053192254742e-10 -3.9440070999028666e-08 9.626567476046207e-08 3.350347596555525e-06 5.045135256640702e-08 4.78831426238688e-08 -5.8170362077279316e-08 -3.959464389900653e-08 -1.6027767867258818e-07 -2.009849950285409e-08 -2.1441076787111472e-08 5.4702007571338845e-08 -6.172396136085779e-08 -1.6404012901677964e-07 -1.1187469664133697e-07 -2.3226766812493165e-11 -9.97871674399362e-09 6.482714365748376e-07 8.769613243888706e-07 2.085008728204553e-06 -2.4905693619473344e-06 1.7741010147528428e-06 -1.919940463174946e-06 -1.8085261232456615e-06
pcs.V10 -8.981684544483298e-08 3.162221963942297e-08 1.1515333236328877e-08 -1.6871023529736785e-10 1.733841321532245e-05 -1.2363121588556077e-06 2.6250259207571823e-08 -1.7326585083362795e-10 8.787325437058703e-08 2.098265401903235e-08 -7.986100490670151e-08 -9.740670025940987e-08 -1.3575689772820692e-07 6.944107376906851e-08 5.0451352566404744e-08 3.508737938784474e-06 -4.100987643128883e-09 3.018119851870137e-08 3.7241805986868125e-08 9.200462422616463e-09 -6.681419555852562e-08 -1.3826168231641741e-08 1.7570649618144798e-07 3.11364552907983e-08 1.5472034211542254e-09 2.72185132745871e-08 3.8191871079942954e-08 -2.8886963242809387e-08 1.1819266040848672e-07 -2.8421598996064425e-06 1.5342580741727517e-07 7.19475960396035e-07 2.5659056293060904e-06 -1.5144824230134438e-06 -8.940878734729977e-07
pcs.V11 -2.5853306809913144e-06 -4.1743254555111703e-07 1.031940306032739e-08 -6.980633482877183e-11 2.689601144018295e-06 -9.917210968610268e-07 5.042442407209611e-08 -6.423065359433674e-10 -8.086712674770716e-08 9.755576873831523e-08 2.509858521996221e-08 1.0999059098320757e-07 7.217733534744839e-09 9.428491930715483e-08 4.788314262386531e-08 -4.100987643128379e-09 3.4869138354029924e-06 9.930308661459854e-08 2.9531302884592815e-08 -7.898908650085508e-08 7.321655151129339e-08 -1.6862854359368487e-07 -4.74875550476697e-08 1.2409417653344619e-07 -1.1842898069413297e-07 8.959021586199252e-08 -7.641387132345355e-08 1.0403950304129353e-07 -1.2711927811365722e-06 3.7185049957682943e-07 2.0396897118599407e-06 -2.2193471959462238e-06 4.166408060371567e-06 -3.781381509032913e-06 3.3114502374372965e-07
pcs.V12 -3.3465266831296274e-06 -3.731130287379437e-06 9.605014774228116e-08 -7.45428033413974e-10 1.910376992688023e-05 -2.0866102633913353e-06 7.43373984001509e-08 -8.351769671220335e-10 1.319806443110964e-07 -4.83541357476281e-08 9.559150459265384e-08 -6.18790595098408e-08 -1.0955947393006306e-07 2.3347381690416218e-07 -5.817036207728137e-08 3.018119851870077e-08 9.930308661459516e-08 3.3803071925495155e-06 -1.8077841012601996e-07 -2.3907429972737472e-08 3.564136689384897e-08 -8.067300090159485e-08 -5.490339747476248e-08 -1.0646986832941909e-07 -1.093816697065131e-07 -2.4640163206896522e-08 -4.1041552322190145e-08 5.277784793709944e-08 9.93987409953801e-07 -2.517218656610512e-06 -2.331029054098229e-06 5.906094983263235e-07 1.001552914722046e-06 3.8992459413254135e-06 2.5084556836904e-06
pcs.V13 -2.127548884501405e-05 -4.956949066617752e-06 1.857768229807458e-07 -2.124571751923158e-09 2.225062959313366e-05 -1.0910001135109062e-06 -7.091331266414836e-09 4.5874691025968697e-10 -7.840208918241704e-08 2.596218992646109e-08 -3.2043288990312306e-08 -4.535778935883241e-08 -8.139418091255799e-08 -6.201083504601911e-08 -3.959464389901044e-08 3.7241805986865485e-08 2.9531302884590612e-08 -1.8077841012601694e-07 3.5758080904272164e-06 -8.122273246549226e-08 9.471399974234807e-08 2.3482258711977667e-08 -1.4493599792371514e-07 -2.9750065224299585e-08 -1.988755136764296e-07 2.5033981394092562e-08 -1.717039842837636e-08 -3.041100269157598e-08 1.5551559894816495e-07 -6.881183091764068e-07 -2.799466152451669e-06 -1.3103485269242222e-06 4.4661922660362094e-07 4.095617601347139e-06 1.8733939900353955e-06
pcs.V14 -6.277157701052781e-06 1.5476749295999374e-06 -4.420202238250465e-08 3.819425170953918e-10 7.404015502318341e-05 -7.286851073168427e-06 2.226947155891541e-07 -2.133835601376287e-09 -2.7622608695184437e-08 -9.811622202873628e-08 -3.359327481925326e-08 -5.174668928287742e-08 -1.1815969528489986e-07 -2.1526600522782482e-07 -1.6027767867260533e-07 9.200462422618617e-09 -7.89890865008541e-08 -2.3907429972730123e-08 -8.122273246548286e-08 3.408674306323048e-06 -8.250181594544805e-08 5.64960982942789e-09 -3.28576086363867e-08 -1.1643298650432091e-07 3.144359087226809e-08 -8.37978343078031e-08 -8.978030582824403e-08 9.565485123376505e-08 5.81807100791277e-08 -4.0922928599314716e-07 6.358776444842227e-07 -8.502776670337747e-07 -1.854298239312966e-06 -4.610001119249546e-06 5.973030877218246e-07
pcs.V15 -5.038862375128462e-06 -7.816628138078464e-07 1.649764059728691e-08 -1.0323165900723255e-10 1.753450179498699e-05 -2.452864510216298e-06 9.454589303675224e-08 -1.0784896192049943e-09 3.137880943683343e-08 -1.9206318148869093e-07 -1.9478474317921905e-08 2.555741019748109e-08 7.449040856856029e-08 -6.872049133124363e-08 -2.0098499502861857e-08 -6.681419555852434e-08 7.321655151129402e-08 3.5641366893854797e-08 9.471399974235053e-08 -8.250181594544548e-08 3.4947721461211324e-06 -6.684458819130643e-08 -7.700019493137632e-08 -1.8581413620281296e-08 2.809486888332243e-08 -1.622697765535199e-07 -4.315430756246782e-08 -1.0286305969662712e-07 4.4648762025149194e-07 1.6514919162548734e-06 -1.4311856670933256e-06 -3.20528113239273e-06 1.0481099782059937e-06 5.379973815755415e-07 5.744446295311988e-06
pcs.V16 -4.59043360805938e-07 -1.4265663203318828e-06 3.200884454458917e-08 -2.639872283836275e-10 -2.8649808855755625e-05 2.452242005584533e-06 -6.642261670936981e-08 6.29780267633019e-10 -5.151190720625473e-09 8.201614480505921e-08 -5.7708727662650716e-08 5.6616584540194736e-08 -7.19861314046472e-08 -5.932162788103211e-08 -2.144107678710642e-08 -1.3826168231642304e-08 -1.6862854359368532e-07 -8.067300090159653e-08 2.348225871197324e-08 5.649609829429156e-09 -6.684458819130546e-08 3.4727326916040238e-06 1.3822395991624303e-08 -3.016286755093298e-09 -1.577731918823538e-07 -6.072909703967178e-08 -1.3173538721863795e-07 -5.4104025343006036e-08 1.0720039713736997e-06 1.5680914335330116e-06 -1.125417841016196e-06 1.5524659811426464e-06 -3.346138571464764e-06 7.846662734758966e-06 -5.623828747642618e-06
pcs.V17 -5.822646398656701e-07 2.8578267468249586e-07 -1.4337463593408628e-09 -5.844333011044715e-11 -3.335823777090771e-05 2.872508089727063e-06 -8.23834529475275e-08 7.165760759071294e-10 -1.4275449170421254e-07 1.0680159435297418e-07 -1.1793266352119042e-07 -8.324434564491749e-08 -1.2062577035781636e-07 5.10990983353495e-08 5.470200757134544e-08 1.7570649618144766e-07 -4.748755504767043e-08 -5.4903397474763445e-08 -1.4493599792371326e-07 -3.285760863638889e-08 -7.700019493137583e-08 1.3822395991625594e-08 3.598099683734234e-06 1.1584511119678931e-07 1.923125787776003e-07 5.6907890509767424e-08 -6.025236603484424e-08 -2.0906478402852676e-07 -6.900840371646787e-07 2.4616486680150423e-06 3.949132019645824e-06 5.275517363450685e-07 -1.3711461386544807e-06 -2.949324813772556e-06 -2.689683732647568e-06
pcs.V18 -1.6659630829760206e-07 3.830013847835491e-07 9.603039819532983e-09 -2.6912224204642617e-10 -6.824189670833003e-05 7.374031457708711e-06 -2.4151917744142814e-07 2.423710601155714e-09 5.154324998104127e-08 6.287580403422515e-08 -1.6456607574252213e-07 3.071121561504762e-08 -4.800190632877812e-08 9.228318696515118e-08 -6.172396136083586e-08 3.113645529079321e-08 1.240941765334429e-07 -1.0646986832943111e-07 -2.975006522430433e-08 -1.1643298650434086e-07 -1.8581413620284506e-08 -3.016286755085102e-09 1.1584511119679431e-07 3.370510975991565e-06 -1.0060149620065374e-07 3.17301260805505e-08 -5.8413789395523165e-08 1.1296087721716012e-07 -1.4281870796898759e-07 2.68502872817923e-06 7.066383723566753e-07 -1.3714023558660906e-06 -1.7693812702008148e-06 4.046940307093818e-06 -9.845390828948007e-07
pcs.V19 6.731285521899042e-06 9.644951216512504e-07 -4.241345990548444e-08 5.729863762370152e-10 2.92283866752368e-06 -1.1061247149586238e-06 5.677153639092592e-08 -7.849826734431397e-10 4.0008547660767135e-08 1.2168342463991144e-07 9.825766581533275e-08 -3.510736078350084e-08 2.988533162333818e-08 9.981862699817181e-08 -1.6404012901678112e-07 1.5472034211547548e-09 -1.184289806941332e-07 -1.09381669706513e-07 -1.9887551367642915e-07 3.1443590872265485e-08 2.8094868883320473e-08 -1.577731918823536e-07 1.9231257877760323e-07 -1.00601496200646e-07 3.4317200412318285e-06 1.205951860951301e-07 1.34679652207907e-07 2.344884682582738e-10 5.973352031609427e-07 -4.853900578920033e-07 -9.037545484562526e-07 -2.306313743747418e-06 1.8400341675772855e-06 -2.7423312221977e-06 7.262128559088016e-07
pcs.V20 -6.757134799816158e-07 -2.8279432697594343e-06 7.813470712522723e-08 -6.750481616740774e-10 -1.9594702520639226e-05 1.9433811671786874e-06 -6.182545743071594e-08 6.006075904787949e-10 -3.02174801495223e-08 6.865300426268265e-08 1.1190848247656416e-07 6.335329077451236e-09 1.768503490492625e-08 8.717555310452801e-08 -1.1187469664133164e-07 2.7218513274585924e-08 8.959021586199055e-08 -2.4640163206898723e-08 2.5033981394087136e-08 -8.37978343078055e-08 -1.6226977655352123e-07 -6.072909703967081e-08 5.6907890509766133e-08 3.173012608054645e-08 1.2059518609512915e-07 3.282901296088157e-06 1.1133626122315294e-07 1.497181707766034e-07 -1.709694725570378e-06 -9.069217663680249e-08 1.4489387285670442e-06 -1.3884051000403012e-06 2.4050698618512824e-06 -3.59646015501533e-07 2.4633663019009076e-08
pcs.V21 1.766746825481196e-05 2.87069265502792e-06 -1.1016322830515795e-07 1.3298181178155061e-09 2.2786088918380297e-05 -2.098918707531551e-06 6.335992776175583e-08 -6.954510111369102e-10 1.2941850275843393e-07 -3.8905245667951315e-08 7.79072123512879e-08 -1.1206860364993576e-07 -4.8695116379685415e-08 -1.8187445593256108e-08 -2.3226766811591322e-11 3.819187107994343e-08 -7.641387132345435e-08 -4.104155232219651e-08 -1.7170398428378736e-08 -8.978030582824771e-08 -4.3154307562471586e-08 -1.3173538721863848e-07 -6.025236603483917e-08 -5.841378939550844e-08 1.3467965220790637e-07 1.1133626122315068e-07 3.4662952028646524e-06 6.455617611662596e-08 7.962381599538977e-07 -1.7540923208520325e-06 -3.254195699614642e-06 -7.190223650137598e-07 2.9834349971274068e-06 3.5456894970659416e-06 1.1189182271046329e-06
pcs.V22 -9.439625140895822e-06 -7.591851187372353e-07 4.387776366750035e-08 -5.902074626674607e-10 3.932988945924434e-05 -3.4218408636920633e-06 9.153396272614679e-08 -7.834008381286266e-10 6.077575698844723e-08 3.420451580695391e-08 4.540351508616409e-08 4.526019272861079e-08 -2.4456567549473872e-08 -6.414821703556607e-08 -9.978716744002351e-09 -2.8886963242809317e-08 1.0403950304129322e-07 5.2777847937104226e-08 -3.041100269157028e-08 9.565485123376105e-08 -1.0286305969662915e-07 -5.410402534300469e-08 -2.0906478402852639e-07 1.1296087721717081e-07 2.344884682585143e-10 1.4971817077660716e-07 6.455617611662707e-08 3.4419695536030267e-06 -5.2672208628592266e-08 -5.281652068398783e-07 -1.6520178236213598e-06 -5.128794783244493e-06 3.6522814444756558e-06 -3.263985173522554e-06 5.353883670555478e-06
proband -0.00012337670456739728 -1.5786215724091835e-06 2.274926312604185e-07 -3.4678238781684534e-09 0.00137765135162674 -0.0001272652696469594 3.6908474228541143e-06 -3.3802699103610825e-08 -7.60566272944505e-08 -1.2440655876059569e-06 -4.872838780884516e-07 -2.982251857011935e-07 -5.061643625106234e-07 -9.725568590651086e-08 6.48271436574541e-07 1.1819266040850512e-07 -1.2711927811365662e-06 9.939874099539178e-07 1.555155989482954e-07 5.818071007908916e-08 4.464876202514343e-07 1.0720039713737105e-06 -6.90084037164642e-07 -1.4281870796862437e-07 5.973352031609877e-07 -1.709694725570319e-06 7.962381599539664e-07 -5.2672208628543945e-08 0.0005938298195038714 -0.00028931536821194266 -0.0003567925914604373 -2.3112628347243928e-05 -2.7349293767749677e-05 5.4368684476819616e-05 5.409879249282053e-05
paternal 2.5808046738382398e-05 -6.353388884269148e-06 3.2420049149751294e-07 -4.135146850099568e-09 -0.0017656516451193152 0.00016361579254616204 -4.68618590644119e-06 4.2258063198990576e-08 -4.21413573653912e-06 -1.7116106064816367e-06 -3.910565136515783e-06 1.1111424928166438e-06 4.180272596820755e-06 1.0538168632412018e-06 8.769613243893182e-07 -2.842159899606532e-06 3.7185049957677935e-07 -2.5172186566106973e-06 -6.881183091765963e-07 -4.0922928599342705e-07 1.6514919162548393e-06 1.5680914335331202e-06 2.461648668015114e-06 2.685028728179085e-06 -4.853900578921212e-07 -9.069217663676172e-08 -1.7540923208522316e-06 -5.281652068400741e-07 -0.0002893153682119487 0.002293708099257688 0.0002870078782913965 -0.001919376674422498 -0.0015317121167384032 -8.719496786327248e-05 -0.00015128376187418282
maternal -0.00019548535020794244 -9.660539313287885e-05 2.743151307313038e-06 -2.6201265387684888e-08 0.0013044611917477809 -0.00011508211876783614 3.025925448626371e-06 -2.26327198604225e-08 -2.473350918461634e-06 -4.1527911719184504e-07 -1.2071802546435507e-06 1.0803494707154192e-06 -6.834054372169335e-07 -2.9746965672338996e-07 2.085008728204325e-06 1.5342580741725116e-07 2.039689711859877e-06 -2.33102905409811e-06 -2.7994661524518058e-06 6.358776444840459e-07 -1.4311856670934558e-06 -1.1254178410161867e-06 3.949132019645836e-06 7.066383723570652e-07 -9.037545484561816e-07 1.4489387285670889e-06 -3.2541956996143393e-06 -1.6520178236215117e-06 -0.00035679259146043925 0.00028700787829140243 0.002236737444103875 -0.00011526747579364711 -5.807796851803791e-05 -0.0016059885919316279 -0.001604203079287989
gpp 0.00010083123599864486 0.00010565825856109755 -3.1956037798571052e-06 3.0022804539860685e-08 0.0010308397199118716 -0.00012126775092386826 3.951832751619592e-06 -3.8093207653992185e-08 1.6972809995887733e-06 1.9003712117374537e-06 3.4000424686675373e-06 -2.6017305831278097e-06 -3.784451361489227e-06 2.41279886599623e-06 -2.4905693619475483e-06 7.194759603960614e-07 -2.219347195946217e-06 5.906094983263433e-07 -1.3103485269240137e-06 -8.5027766703399e-07 -3.2052811323928338e-06 1.552465981142684e-06 5.275517363452539e-07 -1.3714023558655083e-06 -2.3063137437474264e-06 -1.38840510004022e-06 -7.190223650138671e-07 -5.128794783244494e-06 -2.311262834724783e-05 -0.0019193766744224831 -0.00011526747579364888 0.005743523021703503 -0.0019924339082204056 0.0002695435145986293 -8.698300453302703e-05
