 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband maternal gpm gmm
pcs.V5 6.503076186608399e-07 -8.810614588226735e-07 2.0627986702259198e-08 -1.4820438740154115e-10 3.275469562417461e-06 -2.68356472833853e-07 6.483378278108603e-09 -5.061786385348884e-11 -7.929605715762385e-08 3.389205357006752e-08 2.271092823961814e-06 -1.0003063245501386e-08 1.2282695117005732e-08 -2.660715910628572e-08 -9.10180071655817e-10 -3.260045715201652e-08 2.451646011387178e-08 1.4714899559765e-08 4.390033562616464e-09 1.8370868964871814e-10 -2.587344526552109e-08 -2.252797485321464e-08 -6.296796596883465e-08 -5.0672950433039444e-08 5.375594084674152e-08 5.28672055211855e-08 7.35902372881853e-08 3.229587745433767e-08 -4.556401102336603e-07 -5.105078239196795e-07 -6.3391549321595e-08 -6.322194352970173e-08
pcs.V6 7.625721232115105e-07 1.4987153490181958e-06 -4.1475798530294786e-08 3.5792667797375116e-10 1.421101051239788e-05 -1.2304032723336803e-06 3.508358736989806e-08 -3.1942412582417546e-10 4.234786065698267e-10 1.9843779111510165e-08 -1.0003063245504311e-08 2.2433280187082762e-06 2.9870965166882546e-09 1.549092961144156e-08 1.3528773341014285e-08 -4.572217594043456e-08 2.665658900271869e-08 -5.0354459136708305e-08 -2.3362021933412296e-08 -4.212672116918391e-08 6.539859442847228e-09 2.2840243800783426e-08 -1.477416424261174e-08 1.8957023819878192e-08 1.2560927857518736e-08 1.5804585336624123e-08 -6.828231540687414e-08 4.8869099737097356e-09 -3.2407124501623374e-07 6.318270458439601e-07 -6.733780758539174e-07 -1.1194424742943475e-06
pcs.V7 1.0345218198773835e-06 -1.452886474671651e-08 -1.928601977925875e-09 3.6696041702251734e-11 -2.1732983221516612e-05 1.791641163048002e-06 -4.683767782583989e-08 3.8297411268946514e-10 4.492927030282552e-08 2.7425135330570055e-08 1.2282695117007075e-08 2.9870965166816706e-09 2.6207564291931233e-06 -2.7525331397649853e-09 -2.8117140461187914e-08 -8.635043305529058e-08 2.324909458042402e-09 -5.5248242632737116e-08 1.0040491839461466e-08 -4.582367792235135e-08 1.3237180436296693e-08 -4.684693938910688e-08 -9.407978022902626e-08 -3.2485019783162096e-08 -9.275418092156344e-09 -1.846080834785764e-08 -1.779445355747645e-08 5.33613725351499e-11 -2.287580649197492e-07 -2.455230110778657e-08 -1.1814426506946627e-06 1.5329417524281866e-06
pcs.V8 -9.131084800522874e-07 -5.967543842266008e-08 6.041945568804881e-10 -8.760202079469108e-12 2.5288501649491728e-05 -2.475762523125202e-06 7.161648692617241e-08 -6.187977428586977e-10 4.198649677135867e-08 -2.6128810620729746e-08 -2.66071591062878e-08 1.549092961144958e-08 -2.752533139763491e-09 2.574522557759419e-06 8.295911784033743e-08 1.7222709137889243e-08 4.128423757075751e-08 1.1558334613157639e-07 -2.289425180640975e-08 -1.2767073399146918e-07 -8.904851399668188e-09 1.6738660039859295e-08 5.425250253586674e-10 6.973010397723047e-08 5.5213790242231604e-08 4.869248173680584e-08 -2.687614940469882e-08 3.0753620676541376e-09 1.468684854912666e-07 -1.0274886088727671e-07 8.312487468045815e-07 -1.2121099802044926e-06
pcs.V9 2.1670743212341774e-06 1.2766195583722794e-06 -3.4199482633327576e-08 2.88314766165461e-10 -1.4240779261861054e-05 1.636149363741657e-06 -5.350134978034454e-08 5.301168410993635e-10 4.865591674818406e-08 -4.240020431087862e-08 -9.10180071655616e-10 1.3528773341006366e-08 -2.811714046118623e-08 8.295911784033355e-08 2.5091698082701305e-06 1.74205262270803e-08 2.0425025871480545e-08 -3.0916143463926284e-08 -8.43280257427656e-09 -7.489220689792224e-08 -9.361777321039648e-09 -3.1793205799636936e-08 8.80104178283118e-10 -4.0998994425491205e-08 -5.1769131505324084e-08 -2.5884026164018752e-08 -1.9701240014887222e-08 3.737192562644665e-08 2.367134545136313e-07 6.195510085387906e-07 -5.978437629778079e-07 -8.648348808352189e-07
pcs.V10 2.967747813853046e-10 7.380636451137118e-07 -1.6430964798285872e-08 1.1613872303666038e-10 6.012147757862353e-06 -4.5070522438765943e-07 9.927812219423148e-09 -7.505036009746834e-11 5.9316456039329586e-08 1.9917781312895754e-08 -3.260045715201713e-08 -4.5722175940434996e-08 -8.635043305528887e-08 1.7222709137886748e-08 1.7420526227082064e-08 2.515539151769213e-06 3.121663959660329e-08 3.809893327117745e-08 3.884734397609726e-08 2.271401831573477e-08 -1.5142637058709497e-08 -3.3683008223293824e-09 4.304885275278945e-08 3.698462834801474e-08 -2.589303036200601e-08 2.3061471465238956e-08 5.2761397160230545e-09 9.036696891482448e-09 -2.9300090027643585e-07 1.986907044632064e-07 -4.936396261325493e-07 -8.897258764830501e-07
pcs.V11 -5.575879187176751e-07 3.7249337122838933e-07 -1.1093385511580743e-08 1.0548997425448859e-10 -2.4680921404570763e-06 3.4539868130996604e-08 5.743700939196064e-09 -1.1009165247612903e-10 -2.347381023250206e-08 -7.526986784181404e-09 2.4516460113871378e-08 2.665658900271788e-08 2.3249094580437163e-09 4.1284237570755516e-08 2.0425025871482448e-08 3.121663959660337e-08 2.507866832474129e-06 3.7267631902638395e-08 1.582336680327735e-08 -4.9841254137490624e-08 5.077378800403849e-08 -7.2783903215629e-08 -1.1034579436325036e-09 3.685946646868758e-08 -1.7007454802026554e-08 3.1196690537010126e-08 -3.631923703670661e-08 2.6794780908958866e-08 1.767641847741062e-07 9.434039085650731e-07 -1.7965441268359657e-06 -1.8116911871694918e-07
pcs.V12 -3.553390921005909e-08 -1.7424563692000752e-06 4.216966846170102e-08 -3.092916999658939e-10 -1.427563992962482e-05 1.099529894390013e-06 -2.3816561444411704e-08 1.4735122664873272e-10 2.7082119618490983e-08 -2.207341662768462e-08 1.4714899559766697e-08 -5.035445913670815e-08 -5.524824263274051e-08 1.1558334613158038e-07 -3.0916143463929606e-08 3.809893327117724e-08 3.726763190263823e-08 2.4791288014761387e-06 -7.453859016339497e-08 -4.3476554474032624e-10 -3.94712207167398e-09 -6.114120211252787e-09 -6.43871126182517e-08 -3.1765133816465864e-08 -7.76491400650503e-08 -3.6434748550635133e-09 -3.245904576781593e-08 3.798002215952947e-08 1.5156936951978348e-08 -6.057428504562607e-07 1.8166046612899084e-06 3.899546724655594e-07
pcs.V13 2.1731031996535587e-08 7.254747610952458e-07 -2.1240251740496423e-08 1.8489924268731946e-10 1.405223630295061e-05 -1.2805489716950377e-06 3.389897168129208e-08 -2.775315427824908e-10 -3.581919663921421e-08 4.391359230316043e-08 4.390033562614407e-09 -2.3362021933409884e-08 1.0040491839465e-08 -2.2894251806413843e-08 -8.432802574271366e-09 3.8847343976098154e-08 1.5823366803278183e-08 -7.453859016339645e-08 2.5398401160459275e-06 -1.7690620799175444e-08 3.8249744266545e-08 -3.613753799362208e-09 -4.823357334655641e-08 -2.8142774101094593e-08 -6.845957550051722e-08 3.0122853393078795e-08 2.7320749950933125e-08 -2.566789724810581e-08 -8.627880681655374e-08 1.5663321280068314e-07 5.320878082682518e-07 2.869498306603411e-07
pcs.V14 -1.309104698824892e-06 4.133594177742075e-07 -1.0165877939511513e-08 6.999834517514776e-11 2.1282957403893473e-05 -1.972137953358144e-06 5.620002553468342e-08 -4.957630466337422e-10 -1.1313178896630487e-08 -7.33177873683641e-08 1.8370868964696716e-10 -4.21267211691782e-08 -4.582367792234978e-08 -1.276707339914698e-07 -7.489220689791877e-08 2.271401831573649e-08 -4.984125413748925e-08 -4.347655447432994e-10 -1.7690620799172744e-08 2.564039949377617e-06 -3.8597282928257255e-08 -5.523126376479253e-09 -7.276111194143109e-09 -7.055161267630797e-08 3.587085428032089e-08 -5.301202038289882e-08 -3.836254476305856e-08 2.3944050593813806e-08 -5.087955735913579e-07 8.519167368218398e-08 -1.3343773167608842e-06 3.357523509491553e-07
pcs.V15 -2.0099366730984753e-07 -5.650579996183189e-07 1.1846846131644897e-08 -8.225342727580592e-11 -1.7560125243666256e-06 6.832835632874991e-09 1.4187576337203568e-09 -9.487446879965437e-12 3.19818123112081e-08 -5.3230569280918285e-08 -2.5873445265520654e-08 6.539859442849008e-09 1.3237180436294797e-08 -8.904851399665455e-09 -9.361777321041048e-09 -1.514263705870898e-08 5.077378800403867e-08 -3.947122071675276e-09 3.8249744266546756e-08 -3.8597282928255144e-08 2.562343491397566e-06 -3.666769029400093e-08 -2.9118058809637073e-08 4.866299379577651e-09 2.5198388500178878e-08 -6.437604829644116e-08 -3.1515795959990614e-08 -3.684097397080074e-08 6.453148991475676e-08 3.0225730056849665e-07 -5.557352720651379e-07 1.8377605697642446e-06
pcs.V16 1.3035336199345657e-06 1.1271345351892636e-07 -9.567573070604049e-09 1.2762745331645935e-10 2.12800818051359e-06 -2.5353454320187843e-07 9.27776374474173e-09 -7.9084864090986e-11 -1.3355774304239838e-08 4.219222498554645e-08 -2.2527974853216205e-08 2.2840243800783247e-08 -4.6846939389103285e-08 1.673866003985421e-08 -3.179320579963182e-08 -3.3683008223292016e-09 -7.278390321562857e-08 -6.114120211253045e-09 -3.61375379936358e-09 -5.523126376482642e-09 -3.666769029400179e-08 2.488755060218626e-06 -1.2289207718503759e-08 -8.44334331601192e-09 -5.538714200783008e-08 -2.41415066374033e-08 -3.2863489611441667e-08 2.032288956393165e-08 5.69487292768639e-07 -2.5680406424131105e-07 1.3928027737446553e-06 -1.576457094387273e-06
pcs.V17 1.227509324633198e-06 3.966874993398e-07 -1.3991325793872622e-08 1.3863723969433878e-10 -1.3566249385353607e-05 9.568353663043432e-07 -2.304835849277184e-08 1.79843013768203e-10 -3.633999520904709e-08 4.571271856252907e-08 -6.296796596883445e-08 -1.4774164242616155e-08 -9.407978022902485e-08 5.425250253555364e-10 8.801041782839545e-10 4.304885275278856e-08 -1.1034579436331883e-09 -6.438711261824961e-08 -4.823357334655933e-08 -7.276111194145548e-09 -2.9118058809636216e-08 -1.2289207718506292e-08 2.5864838587124574e-06 5.713263309233724e-08 4.722650132300781e-08 4.407833821142067e-08 -4.568357346627278e-09 -8.881476274264282e-08 1.98193282467041e-07 8.473088243370459e-07 -6.357997740149099e-07 -6.814409034789446e-07
pcs.V18 1.6339957779398388e-07 1.0578430987717998e-06 -2.1597979965260088e-08 1.3190193618688139e-10 -3.791208206555738e-06 7.559308997177265e-07 -3.055976177964864e-08 3.294926198615794e-10 2.3329320163168525e-08 1.1262668359126824e-08 -5.067295043303955e-08 1.8957023819870447e-08 -3.2485019783157517e-08 6.973010397722279e-08 -4.0998994425488664e-08 3.698462834801246e-08 3.685946646868608e-08 -3.1765133816461007e-08 -2.8142774101100632e-08 -7.055161267631423e-08 4.866299379578545e-09 -8.443343316015635e-09 5.7132633092338316e-08 2.4966044538474115e-06 -2.2226249518208217e-09 -1.1955387304712449e-08 -3.510700321144379e-08 1.5345180475914846e-08 1.9829833066904483e-07 -4.872973488993743e-07 1.6958717061657635e-06 1.1200709265296517e-07
pcs.V19 -1.984801485927441e-06 -1.3953658059116713e-06 4.0206955847229233e-08 -3.596050191655838e-10 4.688459617483347e-06 -5.916999679323199e-07 1.9758339012308126e-08 -1.9992579636690677e-10 1.3177521259019838e-08 4.8900434995448625e-08 5.375594084674316e-08 1.256092785752564e-08 -9.27541809216304e-09 5.5213790242242145e-08 -5.176913150533083e-08 -2.589303036200461e-08 -1.7007454802025508e-08 -7.764914006505351e-08 -6.845957550051092e-08 3.5870854280328813e-08 2.519838850017892e-08 -5.53871420078264e-08 4.7226501323004923e-08 -2.2226249518242727e-09 2.534445088780648e-06 2.858711745586988e-08 6.561155700721181e-08 9.38452628338369e-09 -5.8038681752969974e-08 -3.25718392414477e-07 -5.740550323886823e-08 6.283128598743611e-07
pcs.V20 -4.6796849393458313e-07 -1.421068489986463e-07 2.0933868177323566e-09 -4.970111880901815e-12 1.1554914707324609e-05 -1.2390469035147895e-06 3.925824176743418e-08 -3.810984803158522e-10 -1.4524820849023445e-08 -3.7130720198411765e-09 5.286720552118459e-08 1.5804585336629794e-08 -1.8460808347858307e-08 4.869248173680799e-08 -2.5884026164017862e-08 2.306147146524062e-08 3.119669053701151e-08 -3.643474855066757e-09 3.012285339308223e-08 -5.3012020382896616e-08 -6.437604829644251e-08 -2.41415066374003e-08 4.4078338211421556e-08 -1.1955387304709347e-08 2.858711745586459e-08 2.4311070228507507e-06 5.980353353853963e-08 6.925893506612886e-08 -4.366388665140812e-07 5.359913029259803e-07 3.1466745005651786e-07 -2.207976147392772e-07
pcs.V21 -1.4329958887327415e-06 -1.2287395828650119e-06 3.734429378140175e-08 -3.428951940826559e-10 2.8653510807171105e-06 -2.44452368922171e-07 6.101357782421471e-09 -5.7252631758559056e-11 3.530654125678961e-08 -2.5772706374882496e-08 7.35902372881869e-08 -6.828231540686995e-08 -1.77944535574814e-08 -2.687614940469125e-08 -1.9701240014892433e-08 5.2761397160236625e-09 -3.6319237036706367e-08 -3.245904576781759e-08 2.7320749950937225e-08 -3.836254476305317e-08 -3.151579595999029e-08 -3.286348961143927e-08 -4.568357346629733e-09 -3.510700321144695e-08 6.561155700721286e-08 5.98035335385436e-08 2.5905526389481693e-06 4.961820165597689e-08 4.190288887431736e-08 -8.117824844942887e-07 7.654316417387959e-07 2.8418903225070533e-07
pcs.V22 -2.161663605456423e-06 2.9386435493892975e-07 -4.724300812776722e-09 1.0377736935465952e-11 2.2506520550492235e-05 -2.1416569241127377e-06 6.2017654183496e-08 -5.679499344272958e-10 4.957403098324591e-09 8.086535199650487e-09 3.2295877454336115e-08 4.886909973716152e-09 5.3361372536382594e-11 3.0753620676541645e-09 3.7371925626449704e-08 9.036696891483985e-09 2.6794780908960488e-08 3.798002215952697e-08 -2.5667897248102672e-08 2.3944050593814385e-08 -3.684097397080276e-08 2.03228895639356e-08 -8.881476274264048e-08 1.5345180475920973e-08 9.384526283375444e-09 6.925893506612672e-08 4.9618201655971116e-08 2.53263415444057e-06 -3.880270704882022e-07 -9.854101661757293e-08 -7.415770303309377e-07 1.0324834735347268e-06
proband -4.093509083119044e-06 7.99656467049325e-06 -2.1198991770663353e-07 1.910721791589016e-09 0.0003145572342660096 -2.742733223922475e-05 7.754101761331124e-07 -7.1470507994127695e-09 1.758428519374063e-07 -5.230546537177728e-07 -4.556401102336946e-07 -3.240712450161513e-07 -2.2875806491971302e-07 1.4686848549124136e-07 2.3671345451370398e-07 -2.9300090027641e-07 1.7676418477412711e-07 1.515693695193184e-08 -8.62788068165226e-08 -5.087955735913705e-07 6.453148991472282e-08 5.694872927686842e-07 1.9819328246708501e-07 1.9829833066914785e-07 -5.803868175309545e-08 -4.366388665141237e-07 4.190288887423039e-08 -3.8802707048822087e-07 0.00020273849108728878 -0.00010971927098135041 2.165557819924695e-05 -9.627914952886217e-06
maternal -2.5574399475847078e-05 -6.426114832485221e-06 9.476395674180034e-08 -5.741996256276686e-10 0.0004778162270765093 -4.665385283270854e-05 1.3630123038744041e-06 -1.1883996862122159e-08 5.426523512483256e-07 -9.927477369457786e-07 -5.105078239197156e-07 6.318270458441521e-07 -2.455230110779171e-08 -1.0274886088724762e-07 6.195510085388466e-07 1.9869070446325918e-07 9.434039085651157e-07 -6.05742850456369e-07 1.566332128007944e-07 8.51916736822398e-08 3.0225730056844525e-07 -2.5680406424120644e-07 8.473088243370883e-07 -4.872973488992466e-07 -3.2571839241467623e-07 5.35991302925963e-07 -8.117824844944364e-07 -9.854101661753445e-08 -0.0001097192709813493 0.0009308466013882201 -0.0007653938541137575 -0.0005571775637299281
gpm 3.5444660661974795e-05 4.395177692116976e-05 -1.2616359644429969e-06 1.1037464475896097e-08 0.00023035710942061392 -1.4118924307322227e-05 2.6128378546684013e-07 -1.2909284244513643e-09 -2.963888711985675e-07 1.375581572144738e-06 -6.33915493216671e-08 -6.7337807585399e-07 -1.1814426506944827e-06 8.312487468043145e-07 -5.978437629775986e-07 -4.936396261325511e-07 -1.7965441268359697e-06 1.816604661289931e-06 5.320878082681369e-07 -1.334377316761071e-06 -5.557352720651697e-07 1.3928027737446083e-06 -6.357997740148117e-07 1.6958717061659412e-06 -5.740550323897025e-08 3.146674500563642e-07 7.654316417387418e-07 -7.415770303311191e-07 2.1655578199243867e-05 -0.0007653938541137624 0.002071917347226317 -0.0006709277390510091
gmm 8.647582252776885e-06 -3.921534749953613e-05 1.1742194746736178e-06 -1.0280759421615204e-08 -0.0013050922393518809 0.0001132908797729159 -3.0422305545571757e-06 2.536384275871725e-08 7.917328539999002e-07 1.498859253208934e-07 -6.322194352955004e-08 -1.1194424742946478e-06 1.5329417524279918e-06 -1.2121099802042599e-06 -8.648348808355578e-07 -8.897258764831466e-07 -1.8116911871702853e-07 3.8995467246573596e-07 2.8694983066025136e-07 3.357523509492591e-07 1.8377605697643844e-06 -1.5764570943874348e-06 -6.814409034791421e-07 1.1200709265251315e-07 6.283128598748721e-07 -2.2079761473907091e-07 2.841890322510613e-07 1.0324834735348547e-06 -9.62791495288497e-06 -0.0005571775637299228 -0.0006709277390510197 0.001821639900115772
