 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband
pcs.V5 -3.033400933470517e-07 2.6929187225068513e-07 -5.585458136990586e-09 3.316134217059696e-11 7.287250490804145e-06 -4.087111230006945e-07 7.1813475357110015e-09 -3.847109385826936e-11 -4.43189580024928e-08 5.0709309315344566e-08 1.798444632267226e-06 9.16366052124305e-09 -1.6932267584909766e-08 -4.560166022384746e-08 5.623051901616118e-10 -1.5256949179069302e-10 -7.260713916510215e-09 2.97679494785692e-08 2.6971688822895898e-08 1.615519349801318e-08 2.2843384410974392e-08 2.4524678892596642e-08 7.52880219083699e-10 -5.463779075228372e-09 1.0780975739955829e-08 8.699272673835789e-09 9.367321916247293e-11 -1.4451173699932878e-08 -3.5683731207443207e-07
pcs.V6 2.8224520115381497e-08 -5.053140951661538e-07 8.29694949446803e-09 -4.392434830387053e-11 -1.799094496047494e-05 1.093269399945458e-06 -2.0818068727466657e-08 1.2414542035836015e-10 -9.308337258082975e-09 2.2556687554750396e-08 9.16366052124186e-09 1.7966295879007608e-06 6.8518758404726545e-09 4.937770397335538e-09 3.807960144184288e-08 -1.7027519621610505e-08 6.578119543800936e-08 2.9595241950191942e-09 2.0903034758732947e-09 -1.0271033574332093e-08 -1.947720571279499e-08 7.709603647856493e-09 -4.910177639362703e-09 2.622959286035891e-09 -6.469370059528559e-09 2.6375681948179052e-09 -3.326196226208339e-08 -1.1495417472598294e-08 -3.1810018620287155e-07
pcs.V7 -9.594585044185747e-08 1.3402744489181188e-07 -4.105339317098626e-09 3.183198187068001e-11 -4.0899907269335585e-06 1.8090302894615858e-07 -2.6028682989637937e-09 1.4783707038686297e-11 -4.57962354264058e-09 7.994162495261253e-09 -1.6932267584910103e-08 6.85187584047309e-09 2.020621048621244e-06 1.6816895714935863e-08 1.8534913481688765e-09 -2.6251288255884094e-08 1.1364253180867243e-08 -8.407277803628045e-09 2.0185072899568463e-08 -8.781285858204719e-09 -2.2228794761804288e-08 -1.1445711462846335e-08 -2.629906448519757e-09 1.5650697033709554e-08 1.3329233622151665e-08 -4.04476487246685e-08 -4.044950535237085e-09 5.536618950600923e-09 -6.501838036061441e-10
pcs.V8 -1.1019187633248612e-07 1.8101805221522789e-07 -5.374992840625766e-09 4.566550958574868e-11 -2.2041911779057286e-05 1.3136507070915948e-06 -2.4844263329840627e-08 1.5173258097000463e-10 3.9217913533720115e-08 -3.767401085522898e-08 -4.560166022384926e-08 4.937770397336383e-09 1.6816895714935374e-08 2.004633846996667e-06 4.187035184499061e-09 -2.586766297744845e-08 -3.5984631685490816e-09 2.9602146307200592e-08 2.347916995981265e-08 -4.354945171526516e-08 1.6963867169918587e-08 3.628322902303645e-10 -1.0356228047773307e-08 6.322159530842886e-09 3.3834265407931e-08 3.003308964096316e-08 2.792446740806941e-08 1.5671426663408847e-10 -5.774219409172683e-08
pcs.V9 3.5018312489123407e-07 -2.0218775661783258e-07 4.247242312098566e-09 -2.873368622330987e-11 3.35915486581718e-05 -1.9507971985013578e-06 3.644659933706502e-08 -2.1978828048594034e-10 -3.3623123663406116e-08 -2.9249628328134784e-09 5.62305190164492e-10 3.8079601441840644e-08 1.85349134816947e-09 4.187035184497981e-09 1.993069783347802e-06 -5.398914575577041e-09 3.690787032214801e-08 5.88202165375371e-09 3.6882846816387226e-08 -6.563767763809576e-09 9.644225799953062e-09 -7.239710222309772e-09 6.444517958895852e-09 -5.745143837118489e-09 -2.982584138995821e-08 -1.6010932021282962e-08 -6.065288197091922e-09 1.6756929790695896e-08 -8.530103135300969e-08
pcs.V10 4.956761860441119e-07 -4.1050721635976835e-07 8.191296214633578e-09 -5.2086095401964166e-11 1.318562409422733e-05 -7.885327669124587e-07 1.4673750632201813e-08 -8.883990357210409e-11 6.009684376624889e-09 4.4724161426756135e-08 -1.5256949178933275e-10 -1.7027519621611858e-08 -2.6251288255883853e-08 -2.5867662977449355e-08 -5.398914575576265e-09 1.9944131528520565e-06 9.992304853986792e-09 3.074996226360293e-08 3.4444279736570686e-08 2.020411120996094e-08 -2.4880131074157623e-08 1.2767719198970612e-08 5.207185717252492e-09 1.4588570543310777e-09 -7.165046188009607e-09 4.336243719389648e-08 -1.4249317867585923e-08 -2.192803333832636e-08 -3.11386500529455e-07
pcs.V11 -7.413488175164825e-08 4.770563177521951e-07 -9.429383137875415e-09 6.183129704415233e-11 5.889766468876235e-06 -3.211685741885336e-07 6.071113909089624e-09 -3.889879219132827e-11 9.630493708996689e-09 -4.904135093191594e-09 -7.260713916509984e-09 6.578119543800975e-08 1.1364253180867406e-08 -3.5984631685484646e-09 3.690787032214686e-08 9.992304853986137e-09 1.986477944185435e-06 -1.3264351222645747e-08 2.4065992312975044e-08 -2.0827526730956387e-08 -1.8907328482664285e-08 8.97378177525594e-09 2.1379263751679137e-08 2.9208089685712963e-08 5.755917377270168e-10 5.506714989293042e-09 -2.8645237549788508e-08 2.7364961688722428e-08 1.3887328352909087e-07
pcs.V12 -2.913120444726558e-07 4.3452734160706433e-07 -6.83318664554415e-09 3.3870621129043386e-11 2.0058489920170737e-05 -1.163687759465011e-06 2.1964925189607198e-08 -1.3542737153064518e-10 -1.4828300370320728e-08 -1.0407148957676111e-08 2.9767949478570428e-08 2.959524195019188e-09 -8.407277803627565e-09 2.9602146307201505e-08 5.882021653751409e-09 3.07499622636015e-08 -1.3264351222645494e-08 1.9621101100669845e-06 -1.2379909637494573e-08 -7.718647658891314e-09 -9.75029631529945e-09 1.168810917120076e-08 -2.881447740587379e-10 -7.03827907042366e-09 1.1312501128667557e-08 4.8411347754680425e-09 -5.083855902294579e-08 3.692542409519988e-08 1.209670239518377e-07
pcs.V13 -5.013321440875502e-07 5.532169207627273e-07 -9.531912635303341e-09 4.858002042534787e-11 -9.919397921756185e-06 6.001341924507031e-07 -1.2494413230267745e-08 8.462560029042924e-11 -4.211727260037694e-09 5.182202292356367e-09 2.6971688822894535e-08 2.0903034758749945e-09 2.0185072899568308e-08 2.3479169959814066e-08 3.6882846816385605e-08 3.4444279736570355e-08 2.4065992312974336e-08 -1.237990963749639e-08 2.0024811625255708e-06 9.54432457274028e-09 -1.2216630278454909e-08 2.11204083583262e-08 -3.548066505054337e-08 8.553032262784791e-09 -6.193838438558545e-10 -1.7419657297626933e-08 1.131732713887894e-08 1.668767037840527e-08 2.2596402966813188e-07
pcs.V14 -1.7259952941144e-08 -1.1332962373846796e-07 3.0648949035879005e-09 -2.5878790782295745e-11 5.204001562145237e-08 9.252035829311665e-08 -3.5394842072144674e-09 3.228777397443194e-11 2.225432116462217e-08 1.0639241595982883e-08 1.6155193498013045e-08 -1.0271033574332307e-08 -8.781285858204858e-09 -4.354945171526558e-08 -6.563767763808879e-09 2.02041112099614e-08 -2.0827526730956416e-08 -7.718647658891195e-09 9.54432457273985e-09 2.002446249337528e-06 7.599807741425945e-09 -6.554084159126426e-09 3.204116892019913e-08 -1.2651783880560085e-09 -2.0812271365603893e-08 -2.1250631464718086e-08 -1.845566287410072e-08 -2.98782868355508e-08 -4.130036850111408e-07
pcs.V15 -1.3412767829028162e-07 4.582074502852552e-07 -8.109034818855775e-09 4.532740867188099e-11 1.3199558224546752e-05 -8.224316047167893e-07 1.6634160020546862e-08 -1.0764510397007793e-10 8.266360249695668e-09 -1.2944381714289127e-08 2.2843384410975236e-08 -1.9477205712794698e-08 -2.2228794761803877e-08 1.6963867169919663e-08 9.644225799950779e-09 -2.4880131074159022e-08 -1.8907328482664097e-08 -9.750296315299688e-09 -1.2216630278453352e-08 7.59980774142587e-09 2.0107716970111986e-06 -7.702706128073744e-09 1.6755479424736152e-09 1.782949409122111e-08 9.366830357739953e-10 1.0591318665369551e-09 -4.3324196514066355e-08 1.150412142610821e-08 2.387173989816935e-07
pcs.V16 2.0897122395726453e-07 -5.410012281550465e-07 9.915842031720198e-09 -5.594683126593671e-11 3.2164501935744972e-06 -2.2900454944738656e-07 5.783090657440584e-09 -4.5691643430408127e-11 -2.069199284640987e-08 7.028779503432385e-09 2.452467889259746e-08 7.709603647855368e-09 -1.1445711462846284e-08 3.62832290229334e-10 -7.239710222308409e-09 1.2767719198970998e-08 8.973781775256435e-09 1.1688109171201937e-08 2.1120408358326102e-08 -6.554084159126692e-09 -7.70270612807275e-09 1.9808035742449757e-06 1.1683260204685783e-08 1.6595774662687277e-08 -2.084125193962296e-08 -1.2430539236652248e-08 -1.708049556435237e-08 -1.5684776653363277e-08 2.2585511043464644e-07
pcs.V17 -5.953445973012907e-08 -1.225753910711076e-06 2.250287418096628e-08 -1.3330809874427877e-10 -3.940687178791337e-05 2.3302139545024605e-06 -4.451798730855627e-08 2.7567262278796834e-10 -1.3943604914470983e-08 2.681355815140648e-09 7.528802190812255e-10 -4.910177639362214e-09 -2.6299064485207767e-09 -1.0356228047775186e-08 6.444517958900526e-09 5.207185717255341e-09 2.137926375167852e-08 -2.881447740587845e-10 -3.5480665050547096e-08 3.2041168920199504e-08 1.675547942472701e-09 1.1683260204688267e-08 2.028033517415967e-06 3.6934315156643195e-08 -3.8839829283437785e-09 -1.542250239134496e-08 -2.1848343034851784e-08 -4.2644962101395585e-08 2.66073284103111e-07
pcs.V18 1.459915299547316e-07 -3.3634138546101547e-07 6.386145439643013e-09 -4.0617095623874515e-11 4.466371370614908e-06 -2.3387099754753767e-07 3.1371081148580733e-09 -6.772194152619289e-12 -2.6904751247640156e-08 4.837252800487902e-09 -5.463779075228009e-09 2.622959286035298e-09 1.565069703370958e-08 6.322159530842368e-09 -5.745143837117892e-09 1.4588570543313238e-09 2.9208089685713168e-08 -7.038279070423156e-09 8.553032262784604e-09 -1.2651783880561827e-09 1.7829494091221626e-08 1.6595774662687303e-08 3.6934315156642e-08 1.9522225940821695e-06 -1.046408264350775e-08 -6.589943523082496e-09 -8.345993572317744e-09 -1.6462430467394207e-08 3.9704337721970757e-07
pcs.V19 -7.327685526321908e-07 2.0772809273657835e-06 -4.154684574809607e-08 2.670237461193346e-10 -1.6304134408011351e-06 5.063401676811261e-08 -3.8574966096088466e-11 -5.420651012798109e-12 -1.6072944047946938e-08 2.075443228154836e-08 1.0780975739955244e-08 -6.469370059527179e-09 1.3329233622151706e-08 3.383426540793277e-08 -2.982584138996107e-08 -7.165046188010717e-09 5.755917377268511e-10 1.1312501128666306e-08 -6.193838438545082e-10 -2.081227136560344e-08 9.366830357727646e-10 -2.0841251939623725e-08 -3.883982928340805e-09 -1.0464082643508016e-08 1.9642878343877197e-06 1.8472296940014153e-08 -7.3384997355615274e-09 1.4576832329183837e-08 2.377873141255449e-07
pcs.V20 -3.311986007518705e-08 2.2725281924972962e-07 -3.6973676172404136e-09 1.9606538484643847e-11 2.0975406115816487e-05 -1.1526718411828816e-06 1.988741649800045e-08 -1.0890970146526981e-10 -2.576696224239958e-08 1.1281548406490135e-08 8.699272673836954e-09 2.637568194817749e-09 -4.0447648724668086e-08 3.0033089640963814e-08 -1.6010932021284858e-08 4.336243719389534e-08 5.506714989293301e-09 4.841134775468169e-09 -1.741965729762544e-08 -2.125063146471831e-08 1.0591318665373292e-09 -1.2430539236653297e-08 -1.54225023913453e-08 -6.589943523082868e-09 1.847229694001542e-08 2.005410060363857e-06 1.14906931370056e-08 1.228613196368783e-08 -6.569907319063449e-08
pcs.V21 4.410108226799602e-08 6.703143720689085e-08 -3.331356744621176e-09 3.3121209521402246e-11 -7.66309416966738e-06 2.6311592425205024e-07 -1.440323649997401e-09 -1.3232625786556993e-11 2.4149547898227528e-08 -1.1559855753292128e-08 9.367321916222404e-11 -3.326196226208274e-08 -4.0449505352369486e-09 2.7924467408070294e-08 -6.065288197093098e-09 -1.4249317867586512e-08 -2.8645237549788637e-08 -5.083855902294645e-08 1.1317327138879391e-08 -1.8455662874100618e-08 -4.332419651406689e-08 -1.7080495564352556e-08 -2.184834303485057e-08 -8.345993572317911e-09 -7.3384997355611486e-09 1.1490693137004998e-08 1.95733118085989e-06 -2.0698883740491245e-08 -1.8054983992049547e-08
pcs.V22 -3.220554862853199e-07 7.333958204554007e-07 -1.4498810122663042e-08 9.053008805751107e-11 -9.990777240571035e-06 6.949505721038946e-07 -1.556751357155056e-08 1.0937889486536557e-10 -4.391910099714099e-10 -8.423478698347545e-09 -1.4451173699934526e-08 -1.1495417472596372e-08 5.536618950600757e-09 1.5671426663567185e-10 1.6756929790694132e-08 -2.1928033338326714e-08 2.7364961688721604e-08 3.692542409519787e-08 1.6687670378405167e-08 -2.9878286835550353e-08 1.1504121426106499e-08 -1.568477665336304e-08 -4.26449621013914e-08 -1.646243046739408e-08 1.4576832329182181e-08 1.2286131963686239e-08 -2.069888374049158e-08 2.015288931347467e-06 -2.1434783071940017e-08
proband 3.142694917624866e-06 -1.069560162687165e-05 2.1569344876581086e-07 -1.3953000396305382e-09 -0.0001979391432795356 1.2672800322786067e-05 -2.629948211850148e-07 1.7938215282147948e-09 4.0289640261516415e-07 -3.0048989248152583e-07 -3.5683731207444345e-07 -3.181001862028812e-07 -6.501838036129051e-10 -5.7742194091750825e-08 -8.530103135296354e-08 -3.1138650052942904e-07 1.3887328352908928e-07 1.209670239518463e-07 2.2596402966810245e-07 -4.1300368501114095e-07 2.387173989816982e-07 2.258551104346652e-07 2.6607328410309185e-07 3.970433772197167e-07 2.3778731412552595e-07 -6.569907319062854e-08 -1.8054983992056896e-08 -2.143478307197102e-08 9.713034770541775e-05
