 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband maternal gpm gmm
pcs.V5 1.4701330938614615e-06 4.824108320596186e-06 -1.0918224018041494e-07 8.136915964693131e-10 0.00018204090731020826 -1.2637147424969345e-05 2.8461890075298195e-07 -2.0859393672992315e-09 -9.693149453030069e-08 1.6847332274639072e-07 3.7871812790417993e-06 -6.431278888697224e-08 -7.598094617967681e-08 -4.857149241700385e-08 -7.457318076327905e-08 -7.767226188070277e-08 -1.1482207039951996e-07 9.251024867831196e-08 1.2069867239438128e-08 1.7461458142563864e-08 8.317387767133105e-09 -1.1312693560770731e-08 -5.104471874431997e-08 -9.438062800349899e-08 1.1172057892460057e-07 9.535514675386426e-08 1.6275187292404805e-07 1.6711705320148384e-08 -6.157258102649657e-07 -2.5003063024240507e-06 2.7182715080112468e-06 -5.049218074691227e-07
pcs.V6 2.247813443833977e-06 -1.8221976302710365e-06 2.3203759571584907e-08 -4.254176612992635e-11 -0.00010940434910723545 7.015453221392867e-06 -1.4207916995777148e-07 9.148943253747192e-10 -2.4005713401395058e-08 2.016140326526934e-07 -6.431278888696503e-08 3.935618735960571e-06 -6.319339614635656e-08 3.845798740506563e-08 1.2767550254154652e-07 -1.1075627900288025e-07 1.7800545019017714e-07 -1.0092607940385793e-07 7.961273591938666e-08 -3.086316307470948e-09 -6.594268962018035e-08 -1.3516392738876213e-08 -8.036611176188195e-08 3.503435068705509e-08 3.2621592479210614e-09 -2.3866558419210012e-08 -1.2761399038099043e-07 7.514931600741435e-08 -5.131600909374379e-07 2.0483758054009523e-06 -1.2311230433709748e-06 -3.2161262724934416e-06
pcs.V7 2.1888439060377543e-06 -1.2053408802438076e-05 2.545059800013843e-07 -1.7380793104486213e-09 -0.00021402770762860774 1.454151805327638e-05 -3.2273665937306925e-07 2.329335743803914e-09 3.671453072910827e-09 -6.087907105925701e-08 -7.598094617968791e-08 -6.319339614634257e-08 4.6555621415762295e-06 3.121880403862573e-08 -2.9351043040379973e-08 -1.1859123389305004e-07 5.739072015873877e-08 -1.1864656069347875e-07 5.416015864339521e-09 -1.535066524162008e-07 -1.1875378495574571e-08 -1.3447120513984322e-07 -6.814848239852073e-08 -9.609279471419218e-08 3.591905229850183e-08 -7.711105400054469e-09 7.59957274042015e-08 4.44263065623275e-08 -5.35334446494094e-07 -8.609917904575701e-07 -1.870483232207975e-06 4.114692064372046e-06
pcs.V8 -1.1014864148827835e-06 -7.63150942911742e-06 1.76166219815476e-07 -1.326298257416151e-09 -0.00010627743775228775 6.813118362389596e-06 -1.419803937803394e-07 9.920365603615385e-10 2.1044415695821768e-07 4.394340484653572e-09 -4.857149241701117e-08 3.8457987405073236e-08 3.121880403862675e-08 4.488057143666893e-06 8.311664862016704e-08 -4.015622272690917e-08 1.357304081335599e-07 1.5557558844200808e-07 4.812673911661515e-08 -3.132807013650892e-07 -5.014476526021376e-12 1.691974671921594e-08 1.5869273863886467e-08 1.0501201266802082e-07 8.264015069966893e-08 2.1409724398925097e-07 1.3677947757169387e-08 -4.425536670287291e-09 2.1100502186715938e-07 9.808675698863223e-07 6.350606233687969e-07 -1.8700574846058622e-06
pcs.V9 3.97888679392488e-06 7.128781571216818e-06 -1.67443796786111e-07 1.2756731427358349e-09 7.882674147755663e-05 -3.824520316611024e-06 4.840077352395792e-08 -6.270785275249026e-11 -1.188899846826486e-08 -9.007937615333125e-09 -7.457318076327561e-08 1.2767550254154292e-07 -2.9351043040380668e-08 8.311664862016633e-08 4.444020272257961e-06 7.331269076345878e-08 1.42911125012502e-07 -7.976524906722087e-08 4.694793571860638e-08 -1.1303110448191534e-07 7.36108810809943e-08 -4.3440319713855204e-08 -9.727795418466895e-09 -4.0464301081718785e-08 -1.146615285341384e-07 -7.17322516293757e-08 -1.3054664215249604e-07 6.526665677096438e-08 5.155676919518488e-07 5.985685732680541e-07 1.3378933880229701e-06 -1.8679870365366063e-06
pcs.V10 2.2871339880490103e-07 4.9613459170723636e-06 -1.158873466111853e-07 8.61962108503873e-10 0.00011616759267603478 -8.216072308377314e-06 1.8671461875588403e-07 -1.3817399106512867e-09 1.0604829529052421e-07 6.366774214490287e-08 -7.767226188069887e-08 -1.1075627900288711e-07 -1.1859123389304696e-07 -4.015622272690657e-08 7.331269076345769e-08 4.401752728588426e-06 6.177694138715585e-08 1.2213534840339914e-07 1.4138217582190777e-07 1.464066952476103e-07 1.7679431453837908e-08 2.612607897578794e-08 1.3288471910713183e-07 3.971073430557901e-08 -1.1678801576154056e-07 1.7967420502881034e-07 -7.232870073797922e-08 -6.247953134096486e-08 1.4945020868095177e-07 -8.774186986274996e-07 -1.4600286536970777e-06 1.7847064676851746e-06
pcs.V11 -6.999458712923609e-07 7.137790593431441e-06 -1.6138287917363143e-07 1.1875604112791194e-09 -8.616633498193337e-05 6.045627968135286e-06 -1.3323366580857979e-07 9.333256325663722e-10 -1.4745097595017552e-07 1.2113183911528203e-08 -1.1482207039949069e-07 1.7800545019016546e-07 5.7390720158702175e-08 1.3573040813354005e-07 1.42911125012511e-07 6.177694138717644e-08 4.5155756221659e-06 -3.6099299394051795e-08 1.613755907159292e-07 -9.572532551813445e-08 4.989873624386286e-08 -1.0928645400423726e-07 1.2780542837644997e-07 1.8160618484246818e-07 -3.1573216298275383e-08 5.261855367647194e-08 -1.0403263265825214e-07 4.59355758113282e-08 3.593370375848874e-07 1.351445225071194e-06 -1.1771280495843665e-06 -1.2250440161536945e-06
pcs.V12 -6.620650667660177e-07 -1.0918556374297265e-06 3.3829807028768654e-08 -2.8008978451954257e-10 0.00021462899381098562 -1.4835090856256945e-05 3.368724817631343e-07 -2.5109261135804777e-09 2.9459077308072673e-08 -1.0209311163441192e-07 9.251024867829347e-08 -1.0092607940385764e-07 -1.1864656069344577e-07 1.5557558844202703e-07 -7.976524906723007e-08 1.2213534840338297e-07 -3.6099299394077834e-08 4.296661601606051e-06 -1.038551709948396e-07 -1.8642384655519977e-09 2.3666351528640705e-08 -7.99631357652417e-08 -6.697776987408547e-08 -9.106774641238864e-08 -2.4506714529480786e-08 5.9383605384193234e-08 -1.1894078001126023e-07 1.34037730843055e-07 -4.18234449859593e-07 -1.7822774072771978e-06 5.766287831827019e-06 -2.1450805115576526e-07
pcs.V13 -6.446037929834598e-07 6.527261163878018e-06 -1.5306688894026843e-07 1.153888045689664e-09 -8.538008660318335e-05 5.0937617320235e-06 -1.0034072612003018e-07 6.510349481568096e-10 -3.965527518539744e-08 7.734947513611605e-08 1.2069867239463868e-08 7.961273591937604e-08 5.416015864307408e-09 4.8126739116598305e-08 4.6947935718614196e-08 1.413821758219259e-07 1.6137559071592823e-07 -1.0385517099481572e-07 4.318471686787847e-06 3.8807370641121266e-08 1.537819264528455e-07 1.3706659576667494e-07 -5.861546230007392e-08 9.751998951835203e-08 -5.635675022935914e-08 4.153626257390962e-08 1.022836084662613e-08 -6.326416410263637e-08 2.0502022730951248e-07 1.2176175031995013e-06 2.165246061017048e-06 -1.5220466838067902e-06
pcs.V14 -2.3155013112263317e-06 -1.4646766047213949e-06 3.6531906090245056e-08 -3.0735747051807207e-10 -2.5199055211567008e-05 1.5295330179715287e-06 -2.580935746660142e-08 1.1139291528126514e-10 -1.2626257398190294e-08 -2.8260780726142407e-08 1.7461458142562422e-08 -3.0863163074695586e-09 -1.5350665241620045e-07 -3.132807013650895e-07 -1.1303110448191474e-07 1.464066952476099e-07 -9.572532551813017e-08 -1.864238465555953e-09 3.880737064112504e-08 4.578272333881141e-06 6.046607099979972e-08 -1.6850181779637e-08 2.9187389000835416e-08 -5.6094304632411445e-08 2.733731137237105e-08 -1.3792834539056686e-07 -1.4160038407718835e-07 5.469187226626096e-09 -1.6073456417538287e-06 2.1831106081917306e-07 5.901958828887578e-07 -5.196617427668218e-07
pcs.V15 -5.165701462836151e-07 5.463684292140383e-06 -1.1818806692371826e-07 8.327150460220504e-10 0.00020826637884365014 -1.4159888374848366e-05 3.120613304930648e-07 -2.2236761807095074e-09 1.742320891359023e-07 -1.312422240487606e-07 8.317387767129196e-09 -6.594268962018653e-08 -1.1875378495558294e-08 -5.014476515926656e-12 7.361088108098951e-08 1.767943145383116e-08 4.989873624383275e-08 2.3666351528655905e-08 1.5378192645281872e-07 6.046607099980156e-08 4.4486670630144994e-06 -7.264061638516919e-08 -4.043614281008584e-08 1.0152457317414901e-07 -1.1713938861723653e-08 -8.951574073001573e-08 -1.1471717781469207e-07 -1.5972816638390347e-08 2.3893418147300406e-07 -1.1430275212161644e-06 2.564473607165138e-06 2.8074198218899447e-06
pcs.V16 1.5329129415856756e-06 -5.40797180312024e-06 1.0655182531236248e-07 -6.645239144961973e-10 0.00010704999550406998 -8.206121873460494e-06 2.02359999271235e-07 -1.5715545899843566e-09 3.460759442562767e-08 1.9625156773822565e-08 -1.1312693560794579e-08 -1.3516392738868474e-08 -1.344712051398091e-07 1.691974671923507e-08 -4.344031971386383e-08 2.612607897576923e-08 -1.0928645400424678e-07 -7.996313576525562e-08 1.3706659576666456e-07 -1.6850181779633682e-08 -7.264061638519241e-08 4.339947310849995e-06 -1.3207925068087892e-08 3.68858431984317e-08 -6.092416145112916e-08 -1.0943082362472195e-07 -9.48352521186924e-08 1.0272808914787916e-07 5.79403620595607e-07 -3.7231993277442005e-07 2.1032469425793725e-06 -1.8754526118020814e-06
pcs.V17 2.2652514457947177e-06 2.799257268365377e-06 -8.032021249375887e-08 7.004283691651371e-10 -0.00026371103811914025 1.7530509163058564e-05 -3.807672387247673e-07 2.6968386768755513e-09 -1.5140297844917778e-08 1.170495480256482e-07 -5.104471874429067e-08 -8.03661117618868e-08 -6.814848239856812e-08 1.586927386386077e-08 -9.727795418454908e-09 1.328847191071557e-07 1.2780542837647543e-07 -6.697776987407495e-08 -5.8615462300050265e-08 2.9187389000829944e-08 -4.043614281005915e-08 -1.3207925068096382e-08 4.634642143614032e-06 1.4171761581934217e-07 1.3954199619555035e-07 5.998994497720302e-08 5.874265782972473e-08 -2.2478994574288535e-07 1.2599409801707688e-06 3.1570885429494813e-07 -2.559387848517418e-06 1.318302464297363e-06
pcs.V18 -1.1529084204365894e-06 2.674045652736663e-06 -4.7788516446859355e-08 2.473544087241842e-10 0.0002339026466254811 -1.559643718576571e-05 3.3288427460967467e-07 -2.288583670168772e-09 2.356530975005845e-08 -3.667861639531875e-08 -9.438062800351338e-08 3.5034350687053736e-08 -9.60927947141626e-08 1.0501201266803624e-07 -4.046430108172631e-08 3.9710734305565864e-08 1.8160618484244052e-07 -9.106774641238323e-08 9.751998951832698e-08 -5.60943046324078e-08 1.0152457317413979e-07 3.688584319844946e-08 1.4171761581932613e-07 4.223955441833571e-06 -3.108691846939531e-08 3.309889135200122e-08 -3.5936873875184195e-08 -1.0068119533170255e-08 9.46789042419238e-07 -2.0147226453817963e-08 3.3477042420210505e-06 -2.1535997709963884e-06
pcs.V19 -3.1764309369847213e-06 -5.5632327186578454e-06 1.3950329308041498e-07 -1.1233738864936343e-09 5.092414562871362e-05 -4.1078999902619876e-06 1.0535806887334497e-07 -8.717228637250421e-10 -5.1066608278306734e-08 1.680752210841664e-07 1.1172057892458033e-07 3.2621592479286306e-09 3.591905229852717e-08 8.264015069968153e-08 -1.1466152853414395e-07 -1.1678801576155457e-07 -3.157321629827449e-08 -2.4506714529499556e-08 -5.635675022935949e-08 2.733731137237373e-08 -1.171393886174417e-08 -6.092416145113819e-08 1.395419961955684e-07 -3.108691846941434e-08 4.3602914345849834e-06 9.432601844752769e-08 1.2618798418935423e-07 1.581695954760566e-08 3.408424485035787e-07 -1.5743346736590723e-06 3.094779057529733e-06 -2.7738768854362824e-09
pcs.V20 -4.5146672057949914e-07 6.0783710650248355e-06 -1.3480829617258316e-07 9.78984865147244e-10 0.00014334786041596154 -9.989476520270404e-06 2.3003198250443644e-07 -1.7508746969469304e-09 -6.130868014529932e-08 1.0165722265780574e-07 9.535514675387044e-08 -2.3866558419219144e-08 -7.711105400050997e-09 2.140972439892536e-07 -7.173225162937704e-08 1.7967420502881122e-07 5.2618553676445544e-08 5.938360538421516e-08 4.1536262573886394e-08 -1.3792834539056657e-07 -8.951574073000588e-08 -1.0943082362469711e-07 5.998994497717107e-08 3.3098891352018494e-08 9.432601844754564e-08 4.339161526982087e-06 8.186133001872389e-08 1.0431794692847567e-08 -8.422386595893888e-07 1.0677298220596666e-06 -1.2722784940518045e-06 1.7289266362425878e-06
pcs.V21 -2.6405740217866186e-06 -7.799447983522136e-06 1.8536902473687587e-07 -1.427857765003399e-09 3.035528772351073e-05 -3.092636870195096e-06 8.919267218515482e-08 -7.955824767014709e-10 1.3005689472349515e-07 -5.2039786382885626e-08 1.6275187292403233e-07 -1.2761399038098508e-07 7.599572740422034e-08 1.3677947757179919e-08 -1.30546642152501e-07 -7.232870073798989e-08 -1.0403263265825187e-07 -1.1894078001127445e-07 1.0228360846625132e-08 -1.4160038407718586e-07 -1.1471717781470779e-07 -9.483525211869742e-08 5.874265782973827e-08 -3.5936873875198284e-08 1.2618798418935508e-07 8.186133001870991e-08 4.526553749595435e-06 5.592752512096408e-08 9.63368057758962e-08 -1.0537958207079714e-06 8.32054850292906e-07 2.5343591036138086e-06
pcs.V22 -4.634029263710984e-06 2.6654961767837806e-06 -4.331708593484341e-08 1.8422638548975223e-10 3.7019005242082226e-05 -3.102134108583571e-06 8.340123942131812e-08 -7.292684920100865e-10 -1.320900539796263e-07 -9.027995902408781e-08 1.671170532014843e-08 7.514931600741223e-08 4.4426306562330915e-08 -4.425536670286336e-09 6.526665677096409e-08 -6.247953134096534e-08 4.593557581132209e-08 1.3403773084305925e-07 -6.326416410264201e-08 5.469187226626529e-09 -1.5972816638388802e-08 1.0272808914788589e-07 -2.2478994574289266e-07 -1.0068119533166829e-08 1.58169595476103e-08 1.043179469284674e-08 5.592752512096719e-08 4.580328042110726e-06 -5.164841463733276e-07 2.051890762419773e-06 -5.973332695946743e-06 2.7399420821158273e-06
proband -5.322840888209589e-06 -6.822252919562729e-05 1.4740461474973585e-06 -1.0137216237717685e-08 -0.0014716761058903526 9.394891548163846e-05 -1.88329270857172e-06 1.1625053282528877e-08 8.652703781343828e-08 -1.260269535861837e-06 -6.15725810264972e-07 -5.131600909373858e-07 -5.353344464941629e-07 2.1100502186711988e-07 5.155676919518661e-07 1.4945020868097282e-07 3.5933703758508725e-07 -4.182344498597211e-07 2.0502022730968758e-07 -1.6073456417538355e-06 2.389341814729701e-07 5.794036205954419e-07 1.2599409801709694e-06 9.467890424191469e-07 3.408424485034505e-07 -8.422386595893517e-07 9.633680577580135e-08 -5.164841463732939e-07 0.0003393610546404096 -0.00019307340744435748 2.9265729568795025e-06 2.5317157497766146e-05
maternal -3.054464081924392e-05 5.879277845972759e-05 -1.4443651379050114e-06 1.0927099007368405e-08 0.0012447481290825024 -0.00010694869752945455 2.8842797273048314e-06 -2.3866891723446813e-08 1.8373934764372827e-07 -6.94723503669549e-07 -2.500306302423829e-06 2.048375805400766e-06 -8.609917904577948e-07 9.808675698862453e-07 5.985685732680843e-07 -8.77418698627383e-07 1.3514452250708564e-06 -1.7822774072768072e-06 1.2176175031992205e-06 2.183110608191606e-07 -1.1430275212158762e-06 -3.7231993277409346e-07 3.157088542944198e-07 -2.014722645349851e-08 -1.574334673658834e-06 1.0677298220597778e-06 -1.0537958207077552e-06 2.051890762419569e-06 -0.00019307340744435957 0.0019430448860400023 -0.001761647910333991 -0.0011148176881296719
gpm 0.00011529465311326364 -0.00020395496910362873 3.954713999796665e-06 -2.324362612611604e-08 0.00419007112667921 -0.0002953554495052805 6.802175039265712e-06 -5.155961208683889e-08 3.465606868413832e-07 6.78997623681925e-07 2.7182715080108093e-06 -1.2311230433709534e-06 -1.870483232207278e-06 6.350606233693089e-07 1.3378933880227088e-06 -1.4600286536974722e-06 -1.1771280495849795e-06 5.766287831827038e-06 2.1652460610164428e-06 5.9019588288885e-07 2.5644736071647507e-06 2.1032469425796275e-06 -2.5593878485176633e-06 3.3477042420212276e-06 3.094779057530204e-06 -1.2722784940523426e-06 8.320548502932893e-07 -5.973332695946838e-06 2.926572956885415e-06 -0.001761647910334005 0.008057790647016798 -0.0047316694690097034
gmm -8.56759301262636e-05 0.00024642728558273424 -4.749005441799948e-06 2.8536850141329606e-08 -0.0006425916111914195 8.147433303998658e-05 -2.6820528814569618e-06 2.571780283730341e-08 2.7681163789375724e-06 4.618776870441663e-07 -5.049218074691159e-07 -3.21612627249336e-06 4.114692064372151e-06 -1.8700574846059803e-06 -1.8679870365365343e-06 1.7847064676852201e-06 -1.2250440161534003e-06 -2.145080511559375e-07 -1.5220466838065027e-06 -5.196617427668425e-07 2.8074198218899113e-06 -1.8754526118021663e-06 1.3183024642976556e-06 -2.1535997709967674e-06 -2.773876885693369e-09 1.7289266362427047e-06 2.5343591036135384e-06 2.7399420821161864e-06 2.531715749776414e-05 -0.0011148176881296654 -0.004731669469009711 0.0069462684878943805
