 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband maternal gpm gmm
pcs.V9 4.583441206380834e-06 1.016480290512332e-05 -2.349422625015477e-07 1.76282647854973e-09 0.00011026967201870709 -5.687826001472492e-06 8.26458166696646e-08 -2.505804666298786e-10 -7.77815009869506e-09 -2.211265357458013e-08 -9.155777125934428e-08 1.314994996707116e-07 -1.467290857091267e-08 1.0994789385978344e-07 4.842071873825563e-06 9.653148050647702e-08 1.4804905973489357e-07 -8.114971767588968e-08 4.280523210987439e-08 -1.390816880756115e-07 1.041354746543681e-07 -2.207158065676167e-08 2.836244897537329e-09 -1.944245786711573e-08 -1.534081440424154e-07 -7.371266038333877e-08 -1.3593024717872683e-07 1.044550233586574e-07 5.217553054654969e-07 4.410271927601574e-07 2.0147780208259317e-06 -2.23256655171843e-06
pcs.V10 7.886759015858209e-07 6.771637952272546e-06 -1.5791333033343505e-07 1.1807035601686336e-09 0.00015688832458812476 -1.0987706615605212e-05 2.474680901495191e-07 -1.8124317480576507e-09 1.1693299772284583e-07 6.747996565166236e-08 -9.533711525069411e-08 -1.25801749288532e-07 -1.534574720527825e-07 -3.269448617977317e-08 9.653148050645671e-08 4.736980173318758e-06 7.470216056023817e-08 1.498073189156278e-07 1.579170569653174e-07 1.4454860187503333e-07 2.1667500322919322e-08 2.7986234399016163e-08 1.5340553437119927e-07 5.071670176877719e-08 -9.626887001625135e-08 2.0136762782154586e-07 -6.180793503023234e-08 -6.221959934278462e-08 2.686195072396395e-07 -1.1883717222287125e-06 -1.1736679317371439e-06 1.8962294736973542e-06
pcs.V11 -2.345599330952608e-07 6.354672484935471e-06 -1.4685240973976798e-07 1.1054639421685332e-09 -0.00013282054575728555 9.286485657726314e-06 -2.050535802218773e-07 1.447172763711328e-09 -1.4452838447668645e-07 1.0443055299923761e-08 -1.099108388194511e-07 1.9681012633224455e-07 5.818573212426551e-08 1.6137687269649242e-07 1.4804905973491824e-07 7.470216056026432e-08 4.8838900605593804e-06 -3.139700446087694e-08 1.8533781923271274e-07 -8.824147642127652e-08 6.64375270821739e-08 -1.189975332642664e-07 1.3595501332163408e-07 1.914557284521834e-07 -2.5201047201412775e-08 7.092340207639617e-08 -1.0322148753860263e-07 2.2009903370261575e-08 5.220871308531845e-07 1.2389282411919438e-06 -1.3168441053072346e-06 -6.318368358160851e-07
pcs.V12 -8.26966245666433e-07 -1.13318871028003e-06 3.5122899127014894e-08 -2.892089916369577e-10 0.0002441748548684781 -1.697470912552404e-05 3.873511239555909e-07 -2.9000237323049333e-09 2.7260655551418787e-08 -1.1971709764490846e-07 9.117677747941593e-08 -1.0854572977704823e-07 -1.464805294190458e-07 1.793896478424188e-07 -8.11497176759303e-08 1.4980731891560074e-07 -3.139700446089575e-08 4.618723525068053e-06 -1.1082671741299734e-07 -1.0361312230630491e-08 1.7716907124092728e-08 -7.601075283878414e-08 -5.560462542696753e-08 -1.0272551808782076e-07 -2.228065540788707e-08 6.693536144082658e-08 -1.0977595045479465e-07 1.40591388800292e-07 -4.4766009850863567e-07 -1.8266971488179738e-06 5.570219132035799e-06 3.276961535182379e-07
pcs.V13 -1.0421329108154427e-06 7.401748549162831e-06 -1.7458374229306298e-07 1.320703559063867e-09 -9.671450436750013e-05 5.710133899853504e-06 -1.1004953719950994e-07 6.904601596182916e-10 -3.593152058603275e-08 8.151443483452816e-08 2.472425688856751e-08 7.790601396903451e-08 -9.02772942179712e-09 6.629682109083018e-08 4.2805232109887774e-08 1.5791705696533628e-07 1.8533781923270903e-07 -1.1082671741297976e-07 4.64767698366852e-06 3.481388732167824e-08 1.7403314353946766e-07 1.5734660677808204e-07 -6.944205611662206e-08 9.469714632932532e-08 -5.158019162583849e-08 5.51053078381692e-08 2.3139786372334725e-08 -9.331731775927931e-08 3.1314325630069216e-07 1.4151342295339255e-06 2.6941731358697445e-06 -1.9063272838439451e-06
pcs.V14 -2.75681976201705e-06 -3.1173740689738426e-06 7.221248183510934e-08 -5.602978043998763e-10 -3.313215057824335e-05 1.8681053312252923e-06 -2.7663137949651113e-08 8.040012898483966e-11 -3.598968575082187e-09 -5.6806416601180377e-08 2.3451073075759563e-08 5.7196453972546525e-09 -1.6510430967486172e-07 -3.5307781043231723e-07 -1.3908168807561136e-07 1.4454860187502724e-07 -8.824147642126872e-08 -1.0361312230642933e-08 3.481388732168258e-08 4.948913027156445e-06 8.35238463490558e-08 -4.945508193088058e-09 1.3848729382853827e-08 -5.980773063485137e-08 3.122665429359988e-08 -1.3451764835750988e-07 -1.8255400749574343e-07 2.831536153049466e-09 -1.7690552383622025e-06 2.97825046964159e-07 -6.464862827826517e-08 -4.4471660187660395e-08
pcs.V15 -4.025912479602216e-07 4.967532976324399e-06 -1.0638274050463089e-07 7.452004453859973e-10 0.00022701550806457813 -1.537645981771025e-05 3.3810822121695537e-07 -2.4048186060770064e-09 2.0456619406231272e-07 -1.4337734445228738e-07 1.741286277659899e-08 -4.860852150017183e-08 5.0776407617133156e-09 -9.055178953356397e-09 1.041354746543376e-07 2.1667500322910988e-08 6.643752708214469e-08 1.7716907124116852e-08 1.7403314353944577e-07 8.352384634906508e-08 4.804118100252164e-06 -6.845258330822414e-08 -4.3218322623068165e-08 1.1914364932941407e-07 -3.08089418465657e-08 -1.0455839255961422e-07 -1.3511880136297006e-07 -2.1506558715875692e-08 3.0430760444986766e-07 -1.6305666038251308e-06 2.4889251050223997e-06 3.8081558177491455e-06
pcs.V16 1.850908659656719e-06 -6.9942223065269164e-06 1.377888550070926e-07 -8.611259814525537e-10 0.00011863823981053146 -9.271876421488607e-06 2.3224002194288538e-07 -1.8272133931984865e-09 5.446378799743337e-08 5.911142371501748e-09 -2.9477345964374457e-08 -1.8333890755263987e-08 -1.5907709309119602e-07 1.9550207768440148e-08 -2.2071580656787007e-08 2.798623439898753e-08 -1.1899753326426186e-07 -7.60107528388086e-08 1.573466067780802e-07 -4.945508193079564e-09 -6.84525833082574e-08 4.680383861262356e-06 -2.4305761684025254e-08 5.370559316605668e-08 -7.337991594170489e-08 -1.1171424377618195e-07 -9.964397296885023e-08 1.2623579822968341e-07 4.833655270696973e-07 -4.206077011303739e-07 2.7336546165323122e-06 -2.272414699951283e-06
pcs.V17 2.7262303943980286e-06 2.6656142236867573e-06 -7.999406627765685e-08 7.154593386886617e-10 -0.00031867135847150034 2.1283043536098103e-05 -4.6474182949204004e-07 3.3137640798177745e-09 -2.927010147530305e-08 1.414496160092706e-07 -7.488892884873959e-08 -8.30991009281785e-08 -7.181303742666774e-08 2.301663440849495e-09 2.8362448975842435e-09 1.534055343712282e-07 1.3595501332166206e-07 -5.560462542697512e-08 -6.944205611659776e-08 1.3848729382839243e-08 -4.321832262304508e-08 -2.4305761684059354e-08 4.9873168561019004e-06 1.5268262273154903e-07 1.1951535337774115e-07 5.8546132005798155e-08 7.227773389686341e-08 -2.0845470348863934e-07 1.464218716667267e-06 1.2638683139902534e-07 -2.9363250525607087e-06 1.7819898074763834e-06
pcs.V18 -9.766438468051526e-07 3.5095869752371765e-06 -6.560893475496858e-08 3.686450503480586e-10 0.00027524713391642477 -1.8325857155974496e-05 3.900531103140305e-07 -2.671501701216935e-09 3.9521753297794555e-08 -3.5589199943674856e-08 -9.83965088880573e-08 3.695664194895004e-08 -1.016532099782564e-07 1.1653567006032608e-07 -1.9442457867154142e-08 5.0716701768761535e-08 1.914557284521532e-07 -1.0272551808780059e-07 9.469714632930152e-08 -5.980773063483955e-08 1.1914364932940665e-07 5.370559316609214e-08 1.5268262273153092e-07 4.533856999731356e-06 -3.9957972920714e-08 3.6894833158315484e-08 -4.083379696723562e-08 9.275364598111261e-09 9.476742777830742e-07 -4.5351830248646943e-07 4.3801923503007285e-06 -2.608674356825571e-06
pcs.V19 -3.507870515740814e-06 -5.286609112455235e-06 1.3581702483871764e-07 -1.113920029557854e-09 0.00010506543581267726 -7.882599644215955e-06 1.9093877786218367e-07 -1.5024690652735405e-09 -6.280994712440657e-08 1.8233136971646328e-07 1.2568977536637877e-07 5.406504522165679e-09 2.1838982533434542e-08 9.702728975673656e-08 -1.534081440424393e-07 -9.626887001627349e-08 -2.520104720141618e-08 -2.2280655407899736e-08 -5.158019162584488e-08 3.122665429360729e-08 -3.080894184658938e-08 -7.337991594169958e-08 1.1951535337776002e-07 -3.9957972920737874e-08 4.6906029896839835e-06 1.131887289179901e-07 1.5014701802084473e-07 6.441564910951863e-09 3.799815107955611e-07 -1.5380659417209158e-06 3.5115957600630847e-06 -4.658632962008387e-07
pcs.V20 -7.171893435592298e-07 6.884805779045906e-06 -1.5460801774837128e-07 1.1317377591768054e-09 0.00017720777816967976 -1.2521681513288402e-05 2.9107470216551964e-07 -2.223767383874171e-09 -7.605498291576529e-08 7.850187610299224e-08 9.917257001873651e-08 -1.169329741383538e-08 -2.0982273502860756e-08 2.3631067857306837e-07 -7.371266038336287e-08 2.0136762782154475e-07 7.092340207636568e-08 6.693536144085703e-08 5.5105307838146835e-08 -1.345176483575027e-07 -1.0455839255960576e-07 -1.1171424377614845e-07 5.8546132005766424e-08 3.689483315833273e-08 1.1318872891801574e-07 4.655971824863624e-06 9.532386461905726e-08 1.7346583957749917e-08 -8.214385325787722e-07 1.322782457484498e-06 -1.2742634901238535e-06 1.4314703806814618e-06
pcs.V21 -2.6670115130018133e-06 -8.9258683787755e-06 2.1021471458108615e-07 -1.6096592417602456e-09 3.418180658699093e-05 -3.516040156538575e-06 1.007447252103919e-07 -8.836799759603774e-10 1.399091831835777e-07 -5.4379694843569644e-08 1.5647941506553576e-07 -1.3261163605766614e-07 7.797585664199763e-08 2.4560552938606444e-08 -1.3593024717874367e-07 -6.180793503025723e-08 -1.0322148753859212e-07 -1.0977595045482405e-07 2.3139786372337706e-08 -1.8255400749573925e-07 -1.3511880136300206e-07 -9.964397296885887e-08 7.227773389690171e-08 -4.083379696727154e-08 1.501470180208312e-07 9.532386461902744e-08 4.870235670622164e-06 8.374141107442565e-08 1.619293817282304e-07 -1.1023136232135304e-06 7.790242018752345e-07 2.863287224084808e-06
pcs.V22 -5.14138375764779e-06 1.9976860173421797e-06 -2.736606984301218e-08 5.932354896540025e-11 2.9684896499142198e-05 -2.818932010145611e-06 8.14736810982606e-08 -7.451015751016417e-10 -1.426905636407635e-07 -8.826508252527017e-08 1.5152589457596803e-08 8.38542531943637e-08 5.8511909047537423e-08 -2.314761134202625e-08 1.0445502335864727e-07 -6.221959934278423e-08 2.200990337024998e-08 1.405913888003045e-07 -9.331731775928805e-08 2.8315361530526695e-09 -2.1506558715871166e-08 1.2623579822969305e-07 -2.0845470348865392e-07 9.275364598118825e-09 6.441564910962787e-09 1.7346583957751224e-08 8.374141107443893e-08 4.963050971733785e-06 -6.344036357019694e-07 2.017747013743755e-06 -6.6649112103009924e-06 3.2738881046756567e-06
proband -5.55243539246655e-06 -6.768303121380144e-05 1.4594467463234236e-06 -9.981894937733401e-09 -0.0014211020855318746 9.135176601340473e-05 -1.8329072323317284e-06 1.1228594312123107e-08 8.406493935284443e-08 -1.4173123534210008e-06 -6.659600433750037e-07 -6.150141320087019e-07 -6.567049092009311e-07 3.4640709167756444e-07 5.21755305465657e-07 2.686195072396116e-07 5.220871308534238e-07 -4.476600985089041e-07 3.131432563008587e-07 -1.7690552383622518e-06 3.04307604449757e-07 4.833655270694474e-07 1.4642187166675628e-06 9.476742777828968e-07 3.799815107953491e-07 -8.214385325788137e-07 1.6192938172801574e-07 -6.344036357019875e-07 0.0003836977062285675 -0.00021757302966264572 -1.6887049133723724e-06 3.350927775517243e-05
maternal -3.992952650679845e-05 8.917756900448673e-05 -2.0931072116930626e-06 1.5427553618865976e-08 0.001435536864684117 -0.00012027976100840539 3.21672317523842e-06 -2.6660540327037666e-08 -1.7300981669860038e-07 -5.592795641917658e-07 -2.8298759890405985e-06 2.090686940911326e-06 -9.149708554242221e-07 1.0379526479892724e-06 4.410271927598407e-07 -1.1883717222287786e-06 1.2389282411916539e-06 -1.8266971488177227e-06 1.4151342295336885e-06 2.9782504696425245e-07 -1.6305666038251132e-06 -4.2060770113006046e-07 1.2638683139874873e-07 -4.5351830248637207e-07 -1.53806594172067e-06 1.3227824574844625e-06 -1.1023136232132422e-06 2.017747013743738e-06 -0.00021757302966264445 0.002106191560206591 -0.0018911660152083846 -0.0012174449269369005
gpm 0.00012018913812845526 -0.00021552648154162592 4.086764679884645e-06 -2.3474624229928254e-08 0.005324044264784448 -0.00037978599110206587 8.795207168147323e-06 -6.65119739141048e-08 5.917736282586932e-07 6.375845706491323e-07 3.3321601153599427e-06 -8.768346093012884e-07 -2.20726748463289e-06 1.0276140391571614e-06 2.014778020825076e-06 -1.1736679317380866e-06 -1.3168441053071605e-06 5.5702191320350096e-06 2.694173135869694e-06 -6.46486282780116e-08 2.48892510502131e-06 2.7336546165321733e-06 -2.936325052559435e-06 4.3801923502996536e-06 3.511595760062859e-06 -1.2742634901251918e-06 7.790242018755916e-07 -6.664911210301475e-06 -1.688704913364762e-06 -0.001891166015208389 0.00906640798850061 -0.005475784887346489
gmm -7.860980842764818e-05 0.00023830434024059246 -4.503517865250311e-06 2.6379449299181174e-08 -0.0013502117115161648 0.0001363116109590644 -4.044957895238329e-06 3.657203013712815e-08 3.232998996959468e-06 2.8195034873403245e-07 -7.384008854122162e-07 -3.5843735696439594e-06 4.66477146026255e-06 -2.477259694895602e-06 -2.2325665517179514e-06 1.896229473698179e-06 -6.318368358165669e-07 3.2769615351935213e-07 -1.9063272838441762e-06 -4.447166018780166e-08 3.8081558177502276e-06 -2.2724146999506713e-06 1.7819898074748478e-06 -2.608674356824399e-06 -4.6586329620030414e-07 1.4314703806826142e-06 2.863287224084922e-06 3.2738881046760396e-06 3.350927775516579e-05 -0.0012174449269368962 -0.00547578488734646 0.00785582641687882
