 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal gpp gmp
pcs.V9 -3.933240346780012e-06 -6.166446740018305e-08 2.097826508912049e-08 -3.736044225879517e-10 -1.5172297392421678e-05 1.963354065901753e-06 -7.107394810971336e-08 7.901662360964016e-10 -1.4398121519691726e-08 -7.074725380634472e-08 -4.169104105477224e-08 -2.0180612588260427e-08 -5.358014906761415e-08 9.320317325436624e-08 3.3813288666596227e-06 5.145217974143725e-08 6.641838544815312e-09 -1.3598181734207625e-08 -5.8318879558389615e-08 -1.2972146366171674e-07 -2.031173799253646e-08 -2.2373774586740308e-08 7.012021655714991e-08 -8.534597291200065e-08 -1.8494658026986552e-07 -1.0691661831492855e-07 -4.1920274611766484e-08 -1.924156489349461e-08 4.2122854105169767e-07 -4.2979991997940235e-07 1.0168177765393566e-07 1.7551808074506307e-06
pcs.V10 -2.894215456869211e-06 -1.7783833170366858e-06 6.850376031937105e-08 -7.572861473431895e-10 -2.6644873815270512e-05 2.9975087768699085e-06 -1.0311108836996139e-07 1.0846857280424284e-09 6.64786513732142e-08 5.0809580938673695e-08 -7.466524600806833e-08 -8.376545771363814e-08 -1.6342779040710892e-07 7.054984807767793e-08 5.14521797414396e-08 3.532023052523287e-06 -7.784899445001123e-09 2.5280361126263073e-08 6.964246893266908e-09 2.911766849828244e-09 -6.020097603425894e-08 1.7135634276366867e-08 1.7944623271710662e-07 3.5150040031315457e-08 2.9297261780522155e-08 1.345312874486046e-08 3.498981081425639e-08 -6.123953529316536e-08 -4.1011249785916623e-07 -1.677236949175049e-06 -6.442739869678884e-08 2.3164559901250805e-06
pcs.V11 -1.8195755622147686e-06 -1.1312263497817454e-06 3.0663941533378725e-08 -2.428901046532697e-10 -9.177209628221813e-06 3.4180907643787516e-07 6.973553430476302e-09 -2.2069890153751685e-10 -8.885879077574591e-08 1.048116806551111e-07 7.059683584489696e-08 1.0524686119866376e-07 -6.288095739884413e-09 7.524630721994169e-08 6.64183854481823e-09 -7.78489944499743e-09 3.462557186119283e-06 1.065631845643072e-07 2.885137465337823e-08 -3.850939420472266e-08 3.952407057751539e-08 -9.2168187268484e-08 -5.175623462149917e-08 4.9867853765461355e-08 -1.0855462778119438e-07 8.251914307492375e-08 -6.83083567409677e-08 7.738282767007706e-08 -5.119894729167818e-07 -3.226983941423319e-07 -1.5971289503906178e-06 3.9710994125710814e-06
pcs.V12 -5.528016244097394e-06 -4.906198111158944e-06 1.4365180963825536e-07 -1.3154850511183193e-09 -1.4222862278985102e-05 1.4416638298969065e-06 -4.340293220368677e-08 3.983822623835366e-10 1.1097482903002781e-07 -5.041516468408806e-08 1.3496194426519847e-07 -1.2214341771209852e-08 -9.118914603013133e-08 2.0426794129597429e-07 -1.3598181734197341e-08 2.5280361126276427e-08 1.0656318456430536e-07 3.408362767773309e-06 -1.5219063146054005e-07 -3.6881732007180066e-08 2.2194389815083237e-08 -6.166829089949752e-08 -5.0628241497690536e-08 -8.742143645165481e-08 -1.1106761539177017e-07 -1.6353409436427984e-08 -1.649552261761614e-08 5.587331766300593e-08 1.5238451429906861e-06 -1.3934045290320287e-06 -6.051858794352628e-07 2.4208864736306964e-07
pcs.V13 -1.3566539352508744e-05 -2.524204627411958e-06 9.541761740396283e-08 -1.0876438006185728e-09 3.6198423713099954e-05 -3.1373353580567535e-06 7.93653082405233e-08 -6.064062923044671e-10 -6.778593640994807e-08 4.781079626598595e-08 -1.6410718397083143e-08 -4.427692306677106e-08 -1.8514226480179152e-08 -1.0157777297702219e-08 -5.831887955837293e-08 6.964246893294391e-09 2.885137465338025e-08 -1.5219063146052011e-07 3.521360153159671e-06 -8.035426837842991e-08 3.4758596706870955e-08 1.675805341505703e-08 -1.0303872800341919e-07 -4.364348244069134e-08 -1.8865262105144284e-07 1.1602625269980167e-08 -6.896130362050494e-08 1.0807838063230594e-08 -1.0337782624436304e-07 2.998378107610485e-08 -1.7998304681854052e-06 1.3695026316371275e-06
pcs.V14 -5.751245196458875e-06 1.0533411626636227e-06 -2.617383419176732e-08 1.9099355087518394e-10 6.952847490965432e-05 -6.550518388166788e-06 1.9210618982740241e-07 -1.7765917722368025e-09 1.351890845040146e-09 -5.0925992102937326e-08 -3.682374473065795e-08 -2.1506757354677134e-08 -1.0725133185302845e-07 -1.25884704682285e-07 -1.2972146366170938e-07 2.911766849844526e-09 -3.8509394204716294e-08 -3.6881732007150956e-08 -8.035426837839123e-08 3.3905164959314866e-06 -4.7188741311949794e-08 -4.8919313836843995e-08 2.4545647630784688e-08 -9.326022577488701e-08 3.4920431233546855e-08 -5.964611050705983e-08 -5.002990947282814e-08 5.0124336595325434e-08 -5.810139277084595e-07 -1.2275912112016422e-06 1.3297726165928756e-06 -1.225063918095487e-06
pcs.V15 -4.1174406643425144e-07 7.230088591906831e-08 -1.1401546314633552e-08 1.8635364944412313e-10 6.296694410483026e-06 -1.1541869690712682e-06 5.0263576076478535e-08 -6.27717686773065e-10 -1.1241662038895396e-08 -1.609735375780151e-07 2.0554527149367013e-08 3.8753087396162214e-08 7.734618172444742e-08 -7.422244452834428e-08 -2.0311737992537047e-08 -6.020097603425882e-08 3.952407057751697e-08 2.2194389815089212e-08 3.475859670688331e-08 -4.718874131194215e-08 3.4923461767346882e-06 -1.3700858472144692e-08 -3.574427038785727e-08 1.4236978298689562e-08 6.593078803818858e-08 -1.6265951446610162e-07 -2.8916620979066714e-08 -1.0328848933957039e-07 1.206725297282505e-06 1.5179755875053502e-06 -2.7594297225189405e-06 2.889307763251511e-07
pcs.V16 3.5949546190754085e-06 3.313210570304522e-07 -2.33948453418363e-08 3.043453729388407e-10 -1.2693533263823014e-05 6.734438592893855e-07 -7.558172940592497e-09 1.2998319192834244e-11 1.3931506938444761e-08 7.874437129553495e-08 -4.9720822894830105e-08 5.352285499371219e-08 -3.1986619359888584e-08 -1.8711123433675443e-08 -2.237377458674437e-08 1.7135634276360193e-08 -9.216818726848415e-08 -6.166829089950088e-08 1.6758053415059476e-08 -4.891931383683277e-08 -1.370085847214153e-08 3.461072209899417e-06 -1.537989075620149e-08 -4.822518680513104e-08 -1.1091772800742781e-07 -4.4556083701074296e-08 -1.1805233420298588e-07 -2.706019867056737e-08 4.598600917014257e-07 5.077505027519775e-07 2.5078998281593514e-06 -2.4153612046170073e-06
pcs.V17 4.559032199319808e-06 1.6210259597578201e-06 -5.0006046790092924e-08 4.807416660806615e-10 -2.6653389132580315e-05 2.45384927543036e-06 -7.208052182023823e-08 6.252122216645288e-10 -9.692024326341883e-08 9.458743308605036e-08 -8.887536209100363e-08 -1.1703053902619844e-07 -1.5002806922272936e-07 8.149687488897479e-09 7.012021655714148e-08 1.794462327170917e-07 -5.175623462150165e-08 -5.062824149770511e-08 -1.0303872800342772e-07 2.454564763080078e-08 -3.574427038785071e-08 -1.5379890756198243e-08 3.547549919108219e-06 8.135020560911037e-08 1.7509799144692025e-07 7.276300747750643e-08 -9.129669480579864e-09 -1.9203759264516786e-07 1.5456149726854852e-07 1.0196267728537062e-06 9.713162380480547e-07 -1.2218524369645197e-06
pcs.V18 -1.4443918549286882e-06 9.323035988477775e-07 -1.0841268401325099e-08 -5.1054624278853824e-11 -2.1733831832412928e-05 2.76645813307567e-06 -1.015996165954919e-07 1.1006577092889834e-09 3.38471201915878e-08 4.343107489985181e-08 -1.1482369387285326e-07 3.6744575821560876e-08 -1.1768269321057712e-08 4.939044876141628e-08 -8.534597291200685e-08 3.5150040031302996e-08 4.9867853765456696e-08 -8.74214364516731e-08 -4.364348244070673e-08 -9.326022577487754e-08 1.4236978298694137e-08 -4.8225186805126816e-08 8.135020560911529e-08 3.4000266735858462e-06 -1.2659931448879596e-07 3.063529287575026e-08 -7.723123167501246e-08 1.0903683637345053e-07 1.4496417349233483e-06 4.437678837701372e-07 1.2742580640850562e-06 -2.245522352963915e-06
pcs.V19 -3.4668748536003244e-07 -2.848803094132044e-06 6.962881739407797e-08 -4.926975961311853e-10 -2.1072304389089022e-05 1.1788008275591114e-06 -1.3821146113447183e-08 -8.660637243092204e-11 2.1140081153451508e-08 6.193362740413175e-08 3.725241839092842e-08 -1.5954463146862073e-08 5.462356488465093e-09 1.1958680997735653e-07 -1.849465802698611e-07 2.929726178052753e-08 -1.0855462778119462e-07 -1.1106761539176908e-07 -1.8865262105145057e-07 3.492043123353481e-08 6.593078803818676e-08 -1.109177280074261e-07 1.750979914469261e-07 -1.2659931448878728e-07 3.4256082181603203e-06 9.518330036252128e-08 1.2448680847166562e-07 -7.99678239046724e-09 -5.19281216433773e-07 -4.4079778764074273e-07 -1.2813075455463795e-06 3.04580716149565e-06
pcs.V20 -4.832992243422924e-06 -3.489164785004152e-06 9.919989309092337e-08 -9.088325424058729e-10 -3.138919818852941e-05 2.9026424887516472e-06 -8.643702230183945e-08 8.101988094190315e-10 -1.4659843090895e-08 4.672101572768224e-08 7.718830654841119e-08 2.8867902776341658e-08 2.3410398324355836e-08 8.787657371368403e-08 -1.0691661831492056e-07 1.3453128744869184e-08 8.251914307492107e-08 -1.635340943643426e-08 1.1602625269950665e-08 -5.96461105070901e-08 -1.6265951446610517e-07 -4.455608370106761e-08 7.276300747752479e-08 3.063529287576955e-08 9.518330036251913e-08 3.3833451557498023e-06 7.355549681819277e-08 1.210466241896241e-07 -9.736151056430049e-07 -8.724069459060091e-07 -2.409242991147108e-07 1.8938837405720658e-06
pcs.V21 8.921474086384821e-06 4.1312776808702384e-07 -2.719919481515575e-08 4.0983526207166385e-10 -1.9799470093449885e-06 3.471457338963329e-07 -1.556350955802049e-08 1.4951663995911943e-10 8.882571341613147e-08 1.7907153067616733e-08 6.317091367758823e-08 -9.83966393646897e-08 -4.3042725310582714e-08 -1.5904108888526043e-08 -4.1920274611773214e-08 3.498981081424715e-08 -6.830835674096753e-08 -1.649552261762084e-08 -6.896130362050513e-08 -5.00299094728153e-08 -2.8916620979062363e-08 -1.180523342029851e-07 -9.129669480584129e-09 -7.723123167502152e-08 1.2448680847166494e-07 7.355549681818402e-08 3.4918937541421562e-06 2.5611720166559266e-08 -1.587366431557591e-07 -3.4451695515058756e-07 -1.038227743989121e-06 1.2346369685783169e-06
pcs.V22 -5.875576001914332e-06 5.222742928297991e-07 3.944419262449803e-09 -1.9509609302343893e-10 4.1510786261037615e-05 -3.732349463613019e-06 1.0286718408562525e-07 -8.891073301735611e-10 3.8238892809926645e-08 5.861204520742922e-08 3.317021856103675e-08 2.0089375545830267e-08 -3.383134137975828e-08 -6.716146140206417e-08 -1.9241564893489096e-08 -6.123953529315385e-08 7.738282767007972e-08 5.587331766302127e-08 1.0807838063248375e-08 5.012433659531867e-08 -1.0328848933957603e-07 -2.7060198670572902e-08 -1.920375926451733e-07 1.0903683637344906e-07 -7.996782390461074e-09 1.210466241896422e-07 2.5611720166553638e-08 3.4427601277853992e-06 -8.86883454682407e-07 -6.561719388320657e-07 -4.016187990623471e-06 3.9878488614269676e-06
proband -4.4356220884802e-05 -1.9981297147049986e-06 1.1753692626873707e-07 -1.8679188221788086e-09 0.0005577959834806565 -5.0657590535617876e-05 1.4019307009991034e-06 -1.1637351239686969e-08 4.099713487008253e-07 -7.38683585290148e-07 -7.216485913946978e-07 -5.382971598910966e-07 -2.4125232577978963e-07 -3.1036758625239985e-07 4.212285410518022e-07 -4.1011249785896157e-07 -5.119894729167368e-07 1.523845142990931e-06 -1.033778262441531e-07 -5.810139277086114e-07 1.206725297282412e-06 4.5986009170135525e-07 1.5456149726849484e-07 1.449641734923358e-06 -5.192812164336721e-07 -9.736151056427124e-07 -1.5873664315583959e-07 -8.868834546824524e-07 0.00037105894967860405 -0.00018002270182002845 -6.650963416350765e-06 -2.6107155887502826e-05
paternal 6.777388367145267e-05 3.481260050386969e-05 -8.696291443134596e-07 7.2974369870036545e-09 -0.0006243057438911529 5.739030730536435e-05 -1.5698089174922357e-06 1.3076842753632854e-08 -2.7144265562790685e-06 -1.563140809393436e-06 -1.861412066291697e-06 3.9376077248049574e-07 4.444696674836475e-06 9.419246304117884e-07 -4.2979991997964333e-07 -1.6772369491754638e-06 -3.2269839414238565e-07 -1.3934045290324129e-06 2.998378107597554e-08 -1.227591211201102e-06 1.517975587505536e-06 5.077505027520412e-07 1.019626772853677e-06 4.437678837699724e-07 -4.407977876408939e-07 -8.724069459065051e-07 -3.4451695515053955e-07 -6.561719388319082e-07 -0.00018002270182002628 0.0017212826533016697 -0.0014154688308254933 -0.0011675094253056086
gpp 0.00011543640454784115 0.00012141722247901353 -3.533986125475208e-06 3.208394016803668e-08 0.0003970539824814096 -4.9234342941822845e-05 1.5761544218182264e-06 -1.462223946013675e-08 -6.031396067780015e-07 7.769332193061407e-07 1.3761269893128406e-06 -1.4501103804783498e-06 -4.9083737636738495e-06 1.2672020219030652e-06 1.0168177765381859e-07 -6.442739869693899e-08 -1.5971289503906284e-06 -6.051858794352112e-07 -1.799830468184913e-06 1.3297726165933664e-06 -2.7594297225189053e-06 2.5078998281592375e-06 9.713162380477713e-07 1.2742580640847915e-06 -1.2813075455463982e-06 -2.4092429911473505e-07 -1.0382277439891634e-06 -4.0161879906231296e-06 -6.650963416346614e-06 -0.0014154688308254987 0.004822791674101812 -0.0020706028070128766
gmp -0.00012955903360634442 -0.00011932517916705444 3.0984804453578627e-06 -2.562034087628758e-08 0.0009779506856155951 -7.744191546330375e-05 2.0449915102849417e-06 -1.808471663059071e-08 6.1412005088792984e-06 1.5155629421617951e-06 -4.1287538190097206e-07 -2.274692913341808e-06 -2.988082665353589e-06 -1.7222364624040486e-06 1.7551808074510058e-06 2.31645599012575e-06 3.971099412571222e-06 2.420886473637269e-07 1.369502631637247e-06 -1.225063918096415e-06 2.8893077632488615e-07 -2.415361204617086e-06 -1.2218524369644602e-06 -2.2455223529636746e-06 3.0458071614959553e-06 1.8938837405728707e-06 1.2346369685781856e-06 3.9878488614266415e-06 -2.6107155887506214e-05 -0.0011675094253056101 -0.002070602807012886 0.004329643280578645
