 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal
pcs.V5 -2.2298890870560565e-07 -9.007500547642649e-08 1.2800180564869262e-09 -8.193040085823467e-12 3.785139388851473e-07 -2.9330284503547644e-08 5.875063673770702e-10 -2.2290836140517267e-12 -3.09567088807734e-08 3.568467244589351e-08 1.301848635024522e-06 5.702648852147119e-09 -6.986313276625117e-10 -2.146086661084633e-08 6.288108737353645e-09 -6.754371859300306e-09 1.4150997930840223e-08 1.908530612435651e-08 1.0838405082980803e-08 6.706733047917047e-09 8.625048249930981e-09 1.0427158619728678e-08 -1.512389968811419e-08 -6.158068192819482e-09 2.7609235051923065e-09 1.0726217016285521e-08 3.4725544854162774e-09 2.6311192271338163e-09 -9.8585163329381e-10 -3.196341098169159e-07 -3.2630793425749175e-07
pcs.V6 -1.3500387279831833e-07 2.1707207770118842e-07 -5.326067880489688e-09 3.8768184559014685e-11 1.0303430060154813e-06 -3.639193804426489e-08 5.326851745829362e-10 -4.7175179644054185e-12 -4.5179577944109185e-09 -3.6541887703435494e-10 5.702648852147114e-09 1.2821704574082555e-06 6.8928833022045076e-09 -3.933724333350557e-10 8.873792030887573e-09 -1.1964275460014576e-08 2.2710758990264425e-08 6.303824308365275e-10 -1.3214101746100916e-08 -1.2086936140900077e-08 2.6607822387928726e-09 7.1969904824118705e-09 -2.3891372129662635e-09 4.456563927370984e-09 2.6466726427057435e-10 6.567602768861739e-09 -2.961055659890405e-08 -1.2064807198639965e-08 -3.379772636516218e-08 -3.838123180462844e-07 -1.6893977972187043e-07
pcs.V7 -6.972866981356238e-08 8.545233100963759e-08 -2.0841963663232993e-09 1.3522312420404169e-11 -2.335892547069374e-06 1.352984279278543e-07 -2.679604504099397e-09 1.9757695691630324e-11 8.186368583956557e-09 1.8436572475618242e-08 -6.986313276625853e-10 6.892883302204331e-09 1.4417020203449565e-06 6.626234811692649e-09 -4.485455977244835e-09 -2.505574073829191e-08 1.9764301612685276e-09 -6.618518566700585e-09 1.70216057475953e-08 -4.069875286741767e-09 -7.3422715437957965e-09 -6.752654001027948e-09 -2.3686384218102773e-08 8.989509264998271e-09 4.095934922784115e-09 -2.5526402254715012e-08 -1.0466447609476219e-08 -7.403841852853123e-11 1.288673887076838e-07 -2.719716770675673e-07 -3.792037636019821e-08
pcs.V8 7.643592433856624e-08 8.131047372048228e-08 -2.7250259893680416e-09 2.4426624297648364e-11 -1.1511192882276928e-06 3.195774592028954e-08 9.585241028254841e-11 -3.5333277458020327e-12 1.8455507268085307e-08 -2.7198430825916652e-08 -2.146086661084636e-08 -3.9337243333506596e-10 6.626234811692665e-09 1.429698487229226e-06 1.705680307739487e-08 -7.557255288212765e-09 -1.0728707718616235e-09 3.9820096310938025e-08 7.317779728434315e-09 -2.8312895276009487e-08 4.932798182871447e-09 7.704117325997979e-09 -8.876970634106344e-09 1.737569171252894e-08 2.4345365411718083e-08 1.2830508952490129e-08 6.4562143898848985e-09 1.0325739980829766e-09 -6.74246984604275e-08 9.287589144309864e-08 -8.107222374630695e-08
pcs.V9 -9.923985703570438e-08 1.3767353674490643e-07 -2.441539943487022e-09 1.336867332189341e-11 3.023790937389125e-06 -1.3958055831284862e-07 1.9179182562363845e-09 -7.715602616299125e-12 -6.896030303682438e-09 -1.0053676946600672e-08 6.288108737353715e-09 8.873792030887667e-09 -4.485455977244645e-09 1.705680307739487e-08 1.403372450701045e-06 -6.6083915144895055e-09 1.083000139752201e-08 3.5191802658086097e-09 1.1047239034008047e-08 -1.0560208692982506e-08 -5.62847241784976e-09 -1.2446957056232812e-08 4.056697669749251e-09 -1.7763717029365112e-08 -2.5854735210747542e-08 -1.1894566935790602e-08 -4.31343518666397e-09 1.0951044707925116e-08 -5.0206643572687846e-08 8.879778105008856e-08 -9.078026433993508e-08
pcs.V10 6.805952645667117e-08 1.0307956862246581e-07 -1.5909061151498566e-09 7.967479554837204e-12 3.9419365659691813e-07 -8.253565279253248e-09 -5.675239190134445e-10 7.459407448618445e-12 9.707834458369507e-09 2.5396567209273016e-08 -6.754371859300294e-09 -1.1964275460014586e-08 -2.5055740738291902e-08 -7.557255288212793e-09 -6.608391514489534e-09 1.4219393835552885e-06 1.1522462866277514e-09 9.85931523780696e-09 1.1090722826106008e-08 3.1597353485017814e-09 -2.379504955446912e-08 7.01094139161296e-09 5.409575909303368e-09 5.792482022303563e-09 2.840306801985296e-09 1.8784366704952897e-08 8.3613735984566e-10 -8.286094108529687e-09 -6.71228117403532e-08 -2.1907866652011609e-07 -2.791839670686673e-07
pcs.V11 -3.405053707379061e-09 1.113542308545846e-07 -2.5270983732321554e-09 2.0078629647772502e-11 -1.6922577890846541e-06 1.2542242632786957e-07 -2.4017668399846666e-09 1.2684378958485601e-11 1.0247855380619983e-08 -2.1054278636200404e-09 1.4150997930840162e-08 2.2710758990264266e-08 1.9764301612685537e-09 -1.0728707718616382e-09 1.0830001397521843e-08 1.1522462866277588e-09 1.3969277917793426e-06 1.610691486596999e-09 4.443759437456127e-09 -1.2804854944323804e-08 -5.647451556414976e-09 -7.567562712676386e-09 7.3030032428484945e-09 8.303074908612205e-09 -1.7965394660362647e-09 6.9657009929441295e-09 -1.8960983395463912e-08 1.3668803581035707e-08 -9.411748467020121e-09 2.445223296502683e-07 -2.535234719987189e-08
pcs.V12 -1.0923112350587361e-07 -4.0188950892666693e-07 8.998045024955046e-09 -6.253465852204047e-11 -3.33787069782271e-06 2.5864685961758617e-07 -5.679865124838179e-09 3.7874890233471876e-11 -4.722356180718204e-10 -5.249892132470565e-09 1.9085306124356378e-08 6.303824308362687e-10 -6.6185185667008344e-09 3.982009631093804e-08 3.5191802658083963e-09 9.859315237806876e-09 1.6106914865967196e-09 1.4034901594028283e-06 -1.6505475577778803e-08 -6.427276250743544e-09 -5.217249960764228e-09 1.0498572258061673e-08 -1.1140486572959858e-08 -1.0726843989892469e-08 -1.202092050153586e-08 5.728570637269632e-09 -2.039124484856928e-08 2.1941437871050115e-08 1.534987532490125e-07 -2.8129007695740156e-07 2.5481200865980714e-07
pcs.V13 -1.1109880579735424e-07 -6.633149614212277e-08 1.9247871008927647e-09 -1.9216516362427497e-11 -1.4019518624241422e-06 7.633782013594189e-08 -1.8303623097696528e-09 1.4060522913488034e-11 -5.1299799077207166e-09 1.3140392946752927e-08 1.0838405082980776e-08 -1.321410174610104e-08 1.702160574759527e-08 7.317779728434335e-09 1.1047239034007908e-08 1.1090722826105993e-08 4.443759437456086e-09 -1.6505475577778697e-08 1.4316691791849421e-06 4.2346455785165014e-09 -1.0931672895584786e-08 3.116619510687192e-09 -2.2704178193466874e-08 -1.0003720609456885e-08 -2.1967189458966445e-08 -6.136636813399319e-09 1.0150391151834848e-08 3.3539427786191238e-09 6.996217527735909e-08 -6.846878853051459e-08 2.1773553395470323e-07
pcs.V14 -4.927922351763045e-08 6.791945719377541e-08 -1.3682005995298647e-09 7.420159180128041e-12 3.4572803657463975e-06 -2.544947012941935e-07 5.500097271976542e-09 -3.635072938318847e-11 1.1062448351576863e-08 -7.407577143186755e-09 6.706733047917176e-09 -1.2086936140899818e-08 -4.069875286741627e-09 -2.8312895276009454e-08 -1.0560208692982304e-08 3.1597353485018252e-09 -1.2804854944323629e-08 -6.427276250743689e-09 4.2346455785165635e-09 1.4146439024365762e-06 -1.388231686095359e-08 -4.947711065997959e-09 1.0217684504081784e-08 -1.687825961030194e-08 -4.072054481675656e-09 -4.961885788795749e-09 -3.014443680403169e-09 -1.0663111005899378e-08 -7.529751704589038e-09 -3.996801560929573e-07 -2.8913954081909053e-07
pcs.V15 -1.0436862587717933e-08 -1.8618767477775617e-07 3.948698706397965e-09 -2.730338663038392e-11 3.3150303298017066e-07 -7.772003162330798e-08 2.7277408036403484e-09 -2.415545145829706e-11 5.503063669397944e-10 -9.53972460282286e-09 8.62504824993101e-09 2.660782238793047e-09 -7.342271543795877e-09 4.932798182871509e-09 -5.628472417849568e-09 -2.379504955446909e-08 -5.647451556414968e-09 -5.21724996076463e-09 -1.093167289558492e-08 -1.3882316860953343e-08 1.432911401028507e-06 -3.7283641829956455e-09 -3.949866006817074e-09 8.746583437745007e-09 5.758020229097124e-09 -1.0400491120656718e-08 -2.2837791141883834e-08 -4.1117538932203524e-09 2.439547879312478e-08 3.5175186150442596e-08 3.881758803969158e-07
pcs.V16 3.261798643046135e-08 -2.3051034290473393e-07 4.278631961258721e-09 -2.325298670254858e-11 -2.265332399167309e-06 1.4085940618552483e-07 -2.119901058793845e-09 8.120278268933283e-12 -1.441568508223357e-08 1.4761092387383835e-08 1.0427158619728617e-08 7.196990482411793e-09 -6.752654001028098e-09 7.70411732599798e-09 -1.2446957056232845e-08 7.010941391612913e-09 -7.567562712676513e-09 1.0498572258061514e-08 3.116619510687063e-09 -4.947711065997806e-09 -3.728364182995472e-09 1.4050254441256915e-06 1.8411064888381185e-09 2.1327363525659274e-09 -1.8694078406212425e-08 -7.200250591176235e-09 -1.0062652249605775e-08 -1.4059348984137985e-08 1.9509089838550607e-07 1.4405645905785362e-07 -1.906956188848727e-07
pcs.V17 -3.443977533319479e-08 -2.571479543781495e-07 4.716090600305636e-09 -2.746845264884816e-11 -5.101192192325338e-06 3.4678115134392484e-07 -7.73865515299437e-09 5.521516883340019e-11 -1.2003710229524301e-08 1.1597928048504613e-08 -1.5123899688114357e-08 -2.389137212966753e-09 -2.368638421810306e-08 -8.87697063410637e-09 4.0566976697490405e-09 5.4095759093032985e-09 7.303003242848237e-09 -1.1140486572959628e-08 -2.2704178193467023e-08 1.0217684504081832e-08 -3.949866006816672e-09 1.841106488838384e-09 1.4345724172543329e-06 2.2386038053943133e-08 -5.660403171580121e-10 2.498954651677529e-10 -9.262784999586624e-09 -2.484625719524377e-08 -6.086810361415941e-08 2.510376157252908e-07 1.8364389243372042e-07
pcs.V18 -2.9472170341160114e-08 2.588815507546573e-07 -5.057888011125974e-09 2.981497396087675e-11 2.640349789804143e-06 -1.1533484256945616e-07 6.5411533591697e-10 9.912894836235993e-12 -8.499851157461711e-09 7.473328655016548e-09 -6.158068192819451e-09 4.456563927370993e-09 8.989509264998443e-09 1.7375691712528883e-08 -1.776371702936518e-08 5.79248202230357e-09 8.303074908612317e-09 -1.072684398989212e-08 -1.0003720609456694e-08 -1.687825961030218e-08 8.746583437744845e-09 2.1327363525660238e-09 2.2386038053943675e-08 1.3990530070093283e-06 -7.382469092901077e-09 -6.931149719329915e-09 -1.495940224785174e-08 -1.4959810302416685e-09 -2.0356058522832717e-08 2.987969396819654e-07 3.007309574746664e-07
pcs.V19 4.962010518981475e-08 2.221238056081958e-07 -5.7204304153134135e-09 4.45662992088386e-11 1.759429963043456e-07 -9.263222446585404e-08 3.190822122209181e-09 -2.789441566095138e-11 -3.2586350903335267e-09 9.407241958138739e-09 2.7609235051923317e-09 2.646672642707008e-10 4.095934922784265e-09 2.434536541171812e-08 -2.585473521074745e-08 2.8403068019853736e-09 -1.7965394660360996e-09 -1.202092050153587e-08 -2.1967189458966392e-08 -4.07205448167578e-09 5.758020229096874e-09 -1.8694078406212514e-08 -5.6604031715792e-10 -7.382469092900865e-09 1.4074236735191008e-06 9.025647693357393e-09 1.973189286845472e-09 7.344238150779862e-09 3.6181487003783694e-08 3.897767249888965e-08 1.0420048177711594e-07
pcs.V20 -1.992723007224227e-08 -2.234173008808676e-07 4.83286091513475e-09 -3.248892660474832e-11 -3.2019239159104434e-06 2.5261281399128946e-07 -6.37555155371914e-09 4.994111785730268e-11 -1.6022455935374102e-08 -7.168349203210446e-10 1.0726217016285404e-08 6.567602768861397e-09 -2.5526402254715197e-08 1.28305089524901e-08 -1.1894566935790867e-08 1.878436670495281e-08 6.9657009929438995e-09 5.728570637269803e-09 -6.13663681339938e-09 -4.96188578879571e-09 -1.040049112065634e-08 -7.200250591176028e-09 2.498954651677155e-10 -6.9311497193302984e-09 9.0256476933573e-09 1.4095840031714483e-06 9.240178865237071e-09 1.894967304122724e-08 -2.1262956085924304e-07 3.730007831344981e-08 3.733176700947998e-07
pcs.V21 5.434377505281634e-08 1.85098967590409e-07 -4.775781893488042e-09 3.726374592520144e-11 4.192466400772686e-06 -3.577991327913684e-07 8.872590123533692e-09 -6.75737564510992e-11 8.929876672675629e-09 -1.5631848484793836e-09 3.4725544854164383e-09 -2.9610556598903645e-08 -1.0466447609475852e-08 6.45621438988504e-09 -4.313435186663739e-09 8.36137359845757e-10 -1.8960983395463498e-08 -2.0391244848569447e-08 1.0150391151834951e-08 -3.0144436804033213e-09 -2.2837791141884337e-08 -1.0062652249605977e-08 -9.262784999586487e-09 -1.495940224785122e-08 1.9731892868456677e-09 9.240178865237117e-09 1.4077180905784516e-06 -1.7145766921243812e-09 9.647062485626803e-09 -9.805897787189149e-09 -1.4414187254780274e-07
pcs.V22 -1.4436563093251184e-08 3.8473903349968493e-07 -8.853350380970039e-09 6.228449443201506e-11 9.428099623468596e-07 -8.853478868582662e-08 1.8696870433261293e-09 -1.2592546102009971e-11 3.873194205755262e-09 3.803573435203977e-09 2.6311192271338535e-09 -1.2064807198639912e-08 -7.403841852832792e-11 1.0325739980829458e-09 1.0951044707925137e-08 -8.286094108529634e-09 1.3668803581035882e-08 2.1941437871050386e-08 3.3539427786192644e-09 -1.0663111005899662e-08 -4.111753893220667e-09 -1.4059348984137956e-08 -2.4846257195243336e-08 -1.4959810302415033e-09 7.344238150779682e-09 1.894967304122761e-08 -1.7145766921249919e-09 1.4175218544296973e-06 -7.007685879243976e-08 -9.505596637839575e-08 3.1815360479680455e-08
proband 8.26931249581547e-07 1.1576886557910714e-06 -1.3036101723422325e-08 -2.7589608201073017e-12 3.142286451531641e-05 -1.9074544219229755e-06 2.63909505798711e-08 -2.019238148235214e-11 -2.6171580001923747e-08 -2.638351849092868e-07 -9.858516332933384e-10 -3.3797726365161325e-08 1.288673887076846e-07 -6.742469846042808e-08 -5.020664357268679e-08 -6.712281174035287e-08 -9.411748467019628e-09 1.5349875324901325e-07 6.99621752773598e-08 -7.52975170458942e-09 2.4395478793123533e-08 1.9509089838550567e-07 -6.086810361414975e-08 -2.0356058522831258e-08 3.618148700378321e-08 -2.1262956085924217e-07 9.647062485623815e-09 -7.007685879243962e-08 0.00017156369115426534 -0.00010667830115660838 -9.354884889591171e-05
paternal 2.538124852451893e-07 1.5050953929791316e-06 -3.468812625613657e-08 2.6471236053644366e-10 3.130247431149408e-05 -1.9489260591961363e-06 3.9002632413400925e-08 -2.755533259632675e-10 2.38970879686487e-07 -6.424285499934395e-08 -3.196341098169145e-07 -3.838123180462819e-07 -2.7197167706756593e-07 9.287589144309884e-08 8.87977810500903e-08 -2.190786665201158e-07 2.445223296502704e-07 -2.812900769574021e-07 -6.846878853051357e-08 -3.9968015609295776e-07 3.517518615044008e-08 1.4405645905785235e-07 2.510376157252797e-07 2.9879693968196763e-07 3.897767249889019e-08 3.730007831345003e-08 -9.80589778718796e-09 -9.50559663783934e-08 -0.00010667830115660833 0.00021329182136984668 1.545933706253005e-05
maternal -1.582328215017443e-07 -6.166687503598608e-06 1.202243232191302e-07 -7.055115580177491e-10 -6.874474724953467e-05 4.909204863268192e-06 -9.396528436989636e-08 5.165707337799909e-10 4.426714389456877e-07 1.326534714131713e-07 -3.2630793425749345e-07 -1.6893977972187448e-07 -3.792037636020265e-08 -8.107222374630674e-08 -9.078026433993791e-08 -2.791839670686685e-07 -2.5352347199876534e-08 2.54812008659805e-07 2.1773553395470067e-07 -2.891395408190869e-07 3.881758803969226e-07 -1.9069561888487101e-07 1.836438924337107e-07 3.0073095747466117e-07 1.0420048177711684e-07 3.733176700947958e-07 -1.4414187254779286e-07 3.181536047967726e-08 -9.354884889591174e-05 1.5459337062530084e-05 0.00019494591330892837
