 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband
pcs.V5 -2.2305061364192744e-07 -9.761738689404742e-08 1.4192107900864057e-09 -8.922778173258265e-12 3.1395262414853656e-07 -2.4324609185073058e-08 4.941162013951569e-10 -1.8009521364759112e-12 -2.994714700384424e-08 3.581773689288485e-08 1.3009308760445062e-06 4.9050171080565146e-09 -1.1341241212999798e-09 -2.1465377961735745e-08 6.279929186504274e-09 -7.492462330988421e-09 1.4448501304895017e-08 1.9105377097929048e-08 1.1082474800250505e-08 5.708730433922267e-09 9.280444672525903e-09 1.0332104379874085e-08 -1.4499271597751923e-08 -5.275749547759084e-09 2.968769924403075e-09 1.1363748673225101e-08 3.228167048575609e-09 2.5520464970530895e-09 -2.9513193769346763e-07
pcs.V6 -1.3482789290997139e-07 2.152671663007254e-07 -5.300659405060887e-09 3.872870805573002e-11 1.0340683748741336e-06 -3.61310928487352e-08 5.300116703058507e-10 -4.804200104623856e-12 -3.779937411107814e-09 -3.777350364441155e-10 4.905017108056561e-09 1.2813932520065554e-06 6.391211729120027e-09 -2.9231283377365905e-10 8.965900132799047e-09 -1.255734736283047e-08 2.3121728954927292e-08 3.2327097008202756e-10 -1.3171875118926452e-08 -1.2992032551526495e-08 3.0039745414597028e-09 7.312725634918876e-09 -1.8189726964511334e-09 5.2051487035899535e-09 4.148986408223736e-10 6.9069136852583776e-09 -2.973598901733165e-08 -1.2215067948653246e-08 -2.883619171153168e-07
pcs.V7 -6.940289792756098e-08 8.673518621252378e-08 -2.1157033634275702e-09 1.3781983977580029e-11 -2.303461265619835e-06 1.3332365834270653e-07 -2.6393443166747847e-09 1.9457001639953836e-11 8.534667230744609e-09 1.8369141232346096e-08 -1.1341241213000607e-09 6.391211729120105e-09 1.4413949785827708e-06 6.737571514435969e-09 -4.3771266519099236e-09 -2.5362401070508278e-08 2.280577809078382e-09 -6.946444207054729e-09 1.6959853071488152e-08 -4.600980914914516e-09 -7.26124068885819e-09 -6.588460251283334e-09 -2.3351918019064538e-08 9.398799354606835e-09 4.152204989101142e-09 -2.5449198473644213e-08 -1.0491006854924583e-08 -1.9694855894186012e-10 -1.52339921520375e-08
pcs.V8 7.627641689750821e-08 7.777595258613667e-08 -2.653744599911181e-09 2.3980160141286855e-11 -1.1971679580873528e-06 3.509723890697618e-08 3.5039209650676075e-11 -3.1696537811680266e-12 1.8547860965064395e-08 -2.7121584343421722e-08 -2.1465377961735686e-08 -2.9231283377365616e-10 6.7375715144359325e-09 1.4296585020089706e-06 1.6981005638519303e-08 -7.586609888716998e-09 -1.199482306822317e-09 4.006931791387158e-08 7.452157656263141e-09 -2.825252643556777e-08 5.09386635917608e-09 7.554342628327152e-09 -8.91310246953296e-09 1.7372135827817543e-08 2.4373757727754604e-08 1.2988003296626676e-08 6.399337105165443e-09 1.0861995718342215e-09 -5.988448875358437e-08
pcs.V9 -9.950416291430026e-08 1.3392361763605553e-07 -2.36583221769508e-09 1.2894861838079722e-11 2.976625276815573e-06 -1.3632044129971565e-07 1.854619275788409e-09 -7.339283411540377e-12 -6.7829594038121e-09 -9.972372421512722e-09 6.279929186504315e-09 8.965900132799043e-09 -4.377126651909884e-09 1.698100563851931e-08 1.4033045781367177e-06 -6.649118994091551e-09 1.0706885314202818e-08 3.7772806184008914e-09 1.119692021907703e-08 -1.0522166705711581e-08 -5.45214470902842e-09 -1.261540927594211e-08 4.028778940585667e-09 -1.77538527474453e-08 -2.5823127122008234e-08 -1.1723262815403314e-08 -4.380919875751386e-09 1.1005253117064034e-08 -4.8818441620574274e-08
pcs.V10 6.80897280855995e-08 9.618989088199466e-08 -1.4615785182931751e-09 7.265601867970098e-12 3.3203590570219224e-07 -3.5529478878586413e-09 -6.556560224445468e-10 7.884927423032087e-12 1.0536354156349275e-08 2.5524994850158363e-08 -7.492462330988472e-09 -1.2557347362830443e-08 -2.53624010705083e-08 -7.586609888716957e-09 -6.649118994091529e-09 1.4213936241126804e-06 1.338351559123117e-09 9.946318743022662e-09 1.1331541951569242e-08 2.4015529983691034e-09 -2.3241753660415847e-08 6.8941173977474554e-09 5.886192520621565e-09 6.476802386285141e-09 3.022269595008464e-09 1.9331834912533523e-08 6.239485908607136e-10 -8.33342977526497e-09 -2.9335556985902063e-07
pcs.V11 -3.686749639821419e-09 1.0830667296405028e-07 -2.4618193756112756e-09 1.962779642585144e-11 -1.7425711678637203e-06 1.2868730678882584e-07 -2.4660075164606463e-09 1.3106037653688835e-11 1.0075669713754984e-08 -1.9990430466256324e-09 1.4448501304894964e-08 2.312172895492734e-08 2.280577809078372e-09 -1.1994823068222643e-09 1.0706885314202772e-08 1.3383515591231287e-09 1.3966692436856715e-06 1.9851591912366943e-09 4.563144139881189e-09 -1.2395447278745468e-08 -5.6157749602834125e-09 -7.774184511493405e-09 7.058489411589881e-09 8.023331375780985e-09 -1.8210057551338032e-09 7.005594370789013e-09 -1.8985618660214344e-08 1.3779756423462573e-08 9.379077129192849e-08
pcs.V12 -1.0869268401671402e-07 -3.9107567621193057e-07 8.779373224520383e-09 -6.11626564005686e-11 -3.197434756274434e-06 2.490246809195245e-07 -5.493433837330793e-09 3.6765204131893945e-11 -7.646855938585499e-10 -5.530375061718736e-09 1.9105377097928813e-08 3.232709700820288e-10 -6.946444207054674e-09 4.006931791387156e-08 3.777280618400849e-09 9.946318743022778e-09 1.985159191236737e-09 1.4027739225813039e-06 -1.6907516255164847e-08 -6.587806967713326e-09 -5.717225157966992e-09 1.0985020602500387e-08 -1.1039659198754822e-08 -1.0735162085638017e-08 -1.2112369631650772e-08 5.247232569873081e-09 -2.020900172047373e-08 2.1763081991259713e-08 1.3467843412630193e-07
pcs.V13 -1.1088325202367181e-07 -5.875827061895833e-08 1.7755713052779563e-09 -1.832248481516777e-11 -1.3123616324832006e-06 7.004895240388706e-08 -1.7098472861890792e-09 1.3379059609802486e-11 -5.539244298397826e-09 1.2964785588510976e-08 1.1082474800250431e-08 -1.3171875118926396e-08 1.6959853071488198e-08 7.452157656263154e-09 1.1196920219077037e-08 1.1331541951569321e-08 4.563144139881248e-09 -1.6907516255164867e-08 1.4314314670483712e-06 4.404028969152881e-09 -1.1361700028952717e-08 3.4055604631324225e-09 -2.2811916761944715e-08 -1.0233942107263268e-08 -2.2074948973975476e-08 -6.554528407825086e-09 1.031133243377368e-08 3.2774599973630503e-09 1.3437481323671288e-07
pcs.V14 -4.901758521887119e-08 6.235961429591076e-08 -1.2693671705395558e-09 6.949581709420668e-12 3.421275898865703e-06 -2.514104449190714e-07 5.444042212482185e-09 -3.6150795266807364e-11 1.2090476319035496e-08 -7.34287531619727e-09 5.7087304339224355e-09 -1.2992032551526546e-08 -4.600980914914477e-09 -2.8252526435567853e-08 -1.0522166705711547e-08 2.4015529983690475e-09 -1.239544727874546e-08 -6.5878069677131965e-09 4.404028969152944e-09 1.4135778913302394e-06 -1.329194835458931e-08 -4.948091021141205e-09 1.092004820003828e-08 -1.5947181831018514e-08 -3.862347495159439e-09 -4.390802054375611e-09 -3.2299472542232558e-09 -1.079460496187054e-08 -3.22693099374005e-07
pcs.V15 -1.0207817650468252e-08 -1.7402970751513365e-07 3.711978999771914e-09 -2.591753759636601e-11 4.6729823298365984e-07 -8.744435274556501e-08 2.914281029259129e-09 -2.518359396439599e-11 -3.3797617800206874e-10 -9.810561746163658e-09 9.28044467252596e-09 3.003974541459678e-09 -7.261240688858129e-09 5.093866359176038e-09 -5.452144709028392e-09 -2.324175366041582e-08 -5.615774960283396e-09 -5.71722515796688e-09 -1.136170002895259e-08 -1.3291948354589355e-08 1.4321808508677279e-06 -3.35039101235993e-09 -4.323803556694665e-09 8.140628519970442e-09 5.553073950979668e-09 -1.1148186931474274e-08 -2.2556295126969086e-08 -4.169799673184611e-09 2.1274224801668654e-07
pcs.V16 3.2241074180526644e-08 -2.3799982352031125e-07 4.427975754973848e-09 -2.4169693958826814e-11 -2.3599054580395926e-06 1.4737399136033232e-07 -2.2450207001087945e-09 8.847148674887434e-12 -1.4142964850419883e-08 1.494620951724871e-08 1.0332104379874005e-08 7.312725634918851e-09 -6.588460251283349e-09 7.55434262832712e-09 -1.261540927594215e-08 6.89411739774749e-09 -7.774184511493421e-09 1.0985020602500466e-08 3.405560463132489e-09 -4.9480910211412284e-09 -3.3503910123599213e-09 1.4047548335921618e-06 1.8380376134213351e-09 2.2247451510413632e-09 -1.8614629367850844e-08 -6.837947512845178e-09 -1.0210116410630398e-08 -1.396060513414119e-08 1.7812845816637208e-07
pcs.V17 -3.460590127836666e-08 -2.5364870966191895e-07 4.653921036061248e-09 -2.717302623802199e-11 -5.079280103928959e-06 3.4490941892013056e-07 -7.705485928499988e-09 5.5108496351292066e-11 -1.265785053855356e-08 1.1555603177010431e-08 -1.4499271597752177e-08 -1.8189726964509708e-09 -2.3351918019064885e-08 -8.913102469533065e-09 4.028778940585837e-09 5.886192520621653e-09 7.05848941158973e-09 -1.103965919875537e-08 -2.2811916761945016e-08 1.092004820003863e-08 -4.323803556694722e-09 1.8380376134210276e-09 1.4341829865743759e-06 2.1803356492532858e-08 -7.056310223031735e-10 -1.1702365912246326e-10 -9.130585032383986e-09 -2.47707324041549e-08 1.379565439615249e-07
pcs.V18 -2.956539520556082e-08 2.659009075382866e-07 -5.187487336433815e-09 3.049296549202975e-11 2.7002567961505235e-06 -1.1993075671309264e-07 7.388014684538975e-10 9.535610862126663e-12 -9.443163713993219e-09 7.36854112321846e-09 -5.275749547759054e-09 5.205148703589989e-09 9.39879935460681e-09 1.7372135827817586e-08 -1.7753852747445292e-08 6.4768023862851185e-09 8.023331375781022e-09 -1.073516208563816e-08 -1.0233942107263388e-08 -1.594718183101848e-08 8.140628519970437e-09 2.2247451510413715e-09 2.1803356492532732e-08 1.3982657073387474e-06 -7.583658108087757e-09 -7.518029263602165e-09 -1.4741914559961014e-08 -1.420037003331167e-09 2.5265452224623107e-07
pcs.V19 4.969046553644833e-08 2.2514194982108766e-07 -5.77877629564118e-09 4.490181968456503e-11 2.0549705838973333e-07 -9.478432536633498e-08 3.2311204145298572e-09 -2.810048699118819e-11 -3.5273201770067503e-09 9.351377137873902e-09 2.9687699244032205e-09 4.148986408223928e-10 4.152204989101127e-09 2.4373757727754594e-08 -2.5823127122008224e-08 3.0222695950083724e-09 -1.8210057551338243e-09 -1.2112369631650718e-08 -2.207494897397549e-08 -3.862347495159374e-09 5.553073950979746e-09 -1.8614629367850768e-08 -7.056310223032059e-10 -7.583658108087865e-09 1.4074024932615546e-06 8.81906542921418e-09 2.0471762095069716e-09 7.340827319278685e-09 1.0060306822484791e-07
pcs.V20 -1.9608875427441562e-08 -2.1176919249036082e-07 4.6063893926724214e-09 -3.116473569195542e-11 -3.0734711614698926e-06 2.4345171950357264e-07 -6.201251382215291e-09 4.8994086685096326e-11 -1.6892631024275742e-08 -9.599678380081708e-10 1.1363748673224871e-08 6.906913685258397e-09 -2.544919847364424e-08 1.2988003296626716e-08 -1.1723262815403338e-08 1.9331834912533612e-08 7.005594370789031e-09 5.247232569872966e-09 -6.554528407825142e-09 -4.3908020543756465e-09 -1.1148186931474376e-08 -6.837947512845257e-09 -1.1702365912200294e-10 -7.518029263602057e-09 8.819065429214203e-09 1.4089177931606784e-06 9.516427656062032e-09 1.889799073363968e-08 -2.985193332239231e-08
pcs.V21 5.4253906715488976e-08 1.8056961748385015e-07 -4.687719230752889e-09 3.674886078915507e-11 4.142449828648555e-06 -3.5423852377145375e-07 8.804921532392386e-09 -6.720541610287282e-11 9.254220973515578e-09 -1.45981455988944e-09 3.22816704857599e-09 -2.9735989017331646e-08 -1.0491006854924786e-08 6.39933710516523e-09 -4.380919875751086e-09 6.239485908606246e-10 -1.8985618660214546e-08 -2.0209001720473767e-08 1.031133243377369e-08 -3.2299472542229303e-09 -2.2556295126968874e-08 -1.0210116410630473e-08 -9.130585032384904e-09 -1.4741914559960886e-08 2.047176209506884e-09 9.516427656061635e-09 1.4076591024074158e-06 -1.6825688246726856e-09 -5.878657030457931e-08
pcs.V22 -1.4277561588040057e-08 3.867859262845805e-07 -8.895849006159535e-09 6.256284930950596e-11 9.713148484486528e-07 -9.043393646654098e-08 1.906679655190337e-09 -1.2822991135764687e-11 3.90105622093257e-09 3.754693401841961e-09 2.5520464970531958e-09 -1.2215067948653208e-08 -1.9694855894187588e-10 1.0861995718342689e-09 1.1005253117064039e-08 -8.333429775265044e-09 1.3779756423462583e-08 2.1763081991259742e-08 3.2774599973629986e-09 -1.0794604961870552e-08 -4.169799673184595e-09 -1.3960605134141079e-08 -2.477073240415502e-08 -1.4200370033313023e-09 7.34082731927872e-09 1.8897990733639656e-08 -1.6825688246726064e-09 1.417521783697125e-06 -1.0048062796322399e-07
proband 8.754642892238808e-07 -8.688855954706037e-07 2.3973266222064266e-08 -1.9132852239392723e-10 1.563366782401303e-05 -6.457005243549901e-07 3.031608603104385e-09 7.965019955275245e-11 2.8171578599175236e-07 -2.3518289613668893e-07 -2.9513193769346763e-07 -2.8836191711531643e-07 -1.5233992152038086e-08 -5.988448875358431e-08 -4.881844162057365e-08 -2.933555698590208e-07 9.379077129192795e-08 1.3467843412629983e-07 1.3437481323671243e-07 -3.226930993740032e-07 2.1274224801668699e-07 1.7812845816637118e-07 1.379565439615218e-07 2.5265452224623176e-07 1.0060306822484916e-07 -2.9851933322394157e-08 -5.8786570304578474e-08 -1.0048062796322265e-07 8.022542341260733e-05
