 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal gpp gmp
pcs.V12 -3.132904446639416e-06 -2.688025664292157e-06 7.896623819881536e-08 -7.250303450356556e-10 -6.191397307195855e-06 6.623466900257006e-07 -2.0453929359512265e-08 1.899159030937298e-10 6.810674785749548e-08 -3.084204060356273e-08 7.941597457187983e-08 -9.06846506871065e-09 -5.412406018178111e-08 1.2673697068250196e-07 -1.1610798930683942e-08 1.789747381152971e-08 6.469415740605495e-08 2.0522214463971705e-06 -9.406434571307648e-08 -2.054020705534828e-08 1.4932244811249408e-08 -3.406689872938982e-08 -2.906397618712978e-08 -4.730849005817029e-08 -6.73504217730404e-08 -5.030357391803385e-09 -1.2811529980899347e-08 2.662001052264795e-08 8.941337087815712e-07 -9.141967510771277e-07 -2.301280818939094e-07 1.8976354775424473e-07
pcs.V13 -7.59855281995861e-06 -1.4343070970595195e-06 5.462619275663832e-08 -6.249221799216217e-10 1.8025492375427266e-05 -1.5136277877384072e-06 3.644368626695067e-08 -2.59842451272411e-10 -4.242708214000103e-08 3.2010926147505835e-08 -1.0312896082006321e-08 -2.2259779462462054e-08 -1.4150681756146542e-08 -6.003782630857334e-09 -3.2417327109916084e-08 5.114014716503615e-09 1.520027143426366e-08 -9.406434571304872e-08 2.116957452910976e-06 -5.324616708465932e-08 2.2673408230095244e-08 1.111654663709907e-08 -5.2625257393312525e-08 -2.4852450632693865e-08 -1.1322228449213734e-07 3.679167823143208e-09 -4.0524798831746903e-08 -2.455118226859275e-09 -8.403536824955376e-08 -8.192217981733576e-09 -9.837992398614877e-07 8.467507215010646e-07
pcs.V14 -3.055599593474914e-06 6.574223630427976e-07 -1.680477547946808e-08 1.283250275536201e-10 3.8522970220950714e-05 -3.6300856526748805e-06 1.0649688488092264e-07 -9.851701954020317e-10 -6.782868018139445e-10 -2.8053917862595994e-08 -2.321374781419995e-08 -1.585787690462198e-08 -6.887291086699319e-08 -7.795966177912606e-08 -7.65681600526211e-08 -6.206859004387457e-10 -2.5686966435781272e-08 -2.0540207055299873e-08 -5.324616708462373e-08 2.0408826257105893e-06 -2.8078221130815288e-08 -2.3827360288676843e-08 1.816733278188305e-08 -5.410732846146453e-08 2.5180471482771212e-08 -3.7604183917792345e-08 -2.7713423295755504e-08 2.7579790339173554e-08 -3.3760983028266536e-07 -7.205318678591524e-07 8.498314390361712e-07 -7.481840400336341e-07
pcs.V15 -4.3070517313166194e-07 -6.408143297316948e-08 -3.1911400886314516e-09 7.420690152576501e-11 4.060305255306027e-06 -7.010516684146272e-07 2.9918482436603005e-08 -3.6922081463857734e-10 -6.01989447234965e-09 -9.198481041988576e-08 1.5218090824170168e-08 2.122530391545056e-08 4.5972931045135215e-08 -4.702407756566985e-08 -1.2285115330281915e-08 -3.901454377751779e-08 2.06074461506004e-08 1.4932244811259724e-08 2.2673408230101028e-08 -2.8078221130818494e-08 2.099303501403826e-06 -1.2830129908121648e-08 -2.566710308712902e-08 2.8277546797959507e-09 3.757022700865069e-08 -1.0127202430741746e-07 -1.4622241297924782e-08 -5.860910940372372e-08 7.13983846913701e-07 9.584148013802685e-07 -1.7490667086956388e-06 1.689109412910408e-07
pcs.V16 2.0613710920187097e-06 2.7963149280151814e-07 -1.5781848315663375e-08 1.938032476224083e-10 -5.54579619984624e-06 2.226222459898562e-07 3.536911027167856e-10 -3.423910985472638e-11 8.397991241074145e-09 4.341241824011819e-08 -2.625753642767591e-08 2.6385903931131905e-08 -1.5912794694316062e-08 -8.7099753639594e-09 -1.7035693913839292e-08 1.1128675719510147e-08 -5.3549786074622555e-08 -3.406689872939477e-08 1.1116546637099604e-08 -2.382736028866964e-08 -1.2830129908120521e-08 2.0772567206898737e-06 -8.301730528375077e-09 -3.053803711604674e-08 -6.427665633803107e-08 -2.5796700964835103e-08 -7.395696948089214e-08 -1.3073426238394056e-08 2.6183904057609906e-07 3.380253503516258e-07 1.4035462591852584e-06 -1.4586673358991046e-06
pcs.V17 2.692586910325115e-06 1.00768482460269e-06 -3.0954331530144035e-08 2.9661848029010285e-10 -1.354579657167002e-05 1.2253924894158486e-06 -3.5539172349298024e-08 3.027201303022789e-10 -5.4504986174141536e-08 5.7813080057141625e-08 -4.750881603482149e-08 -7.777302253131742e-08 -8.550843588376545e-08 5.724567662548274e-09 3.872020099430563e-08 1.0581807217888377e-07 -2.994819036565487e-08 -2.9063976187149554e-08 -5.2625257393316284e-08 1.816733278190186e-08 -2.5667103087126336e-08 -8.3017305283742e-09 2.1345100344824008e-06 4.2758606644572504e-08 1.1033863735948859e-07 4.3632459611548034e-08 -5.894985147215454e-09 -1.0720575057812372e-07 1.0875705614598556e-07 6.774065263345347e-07 4.21151055355504e-07 -7.489110799512707e-07
pcs.V18 -8.90154377289222e-07 4.802472279263145e-07 -4.8054292645163756e-09 -4.0976213060179336e-11 -1.279618437511983e-05 1.6093850470225462e-06 -5.8570032894606015e-08 6.32072283433746e-10 1.8420077263401078e-08 2.3032035560754696e-08 -6.571958749260234e-08 1.708941746065612e-08 -4.986796259104401e-09 2.7317955742679883e-08 -4.94297988812895e-08 2.1554337978856096e-08 2.905977370678633e-08 -4.730849005819344e-08 -2.48524506327057e-08 -5.4107328461454704e-08 2.8277546797966567e-09 -3.05380371160444e-08 4.2758606644577454e-08 2.0464788993476177e-06 -7.755800582281253e-08 1.8338386525849077e-08 -4.7073952177575315e-08 6.488254636801428e-08 8.614488819042283e-07 2.8674647816404803e-07 7.118017652785565e-07 -1.3502614278936189e-06
pcs.V19 -2.8324473433681927e-07 -1.7323268244019095e-06 4.270005116215981e-08 -3.0691869254030456e-10 -1.3237075737131492e-05 7.745867585756419e-07 -1.0559298595576057e-08 -2.7840804228856632e-11 1.3991674871711359e-08 3.322013635087376e-08 2.5375024906354703e-08 -7.966161030445077e-09 3.1342438979492717e-09 7.464345005640406e-08 -1.0719426517455633e-07 1.855536960202557e-08 -6.544944244879464e-08 -6.735042177304467e-08 -1.1322228449215806e-07 2.5180471482739663e-08 3.757022700864365e-08 -6.427665633802722e-08 1.1033863735950304e-07 -7.755800582279689e-08 2.0600232861044495e-06 5.904853277737107e-08 7.453921566044835e-08 -7.526331867916212e-09 -2.946880840957692e-07 -2.9496646556285635e-07 -7.348517634648797e-07 1.7911886822369006e-06
pcs.V20 -2.7423051549760105e-06 -2.017234152705428e-06 5.7347387367171774e-08 -5.248586084191129e-10 -1.804283651354856e-05 1.6916147846726404e-06 -5.052626950958257e-08 4.736619836854046e-10 -8.369279706235518e-09 2.5441651020410164e-08 4.9396815799339976e-08 9.792706283747785e-09 1.5179205428032958e-08 5.172538954572126e-08 -6.750716122170819e-08 5.955600956264887e-09 4.9859576407728794e-08 -5.030357391819481e-09 3.6791678231094596e-09 -3.760418391783117e-08 -1.0127202430742734e-07 -2.579670096482927e-08 4.363245961157013e-08 1.83383865258716e-08 5.9048532777363334e-08 2.039772970492596e-06 3.976125485556397e-08 6.83490038487934e-08 -5.906579639452386e-07 -4.4951941873232655e-07 -2.446315641202969e-07 1.1273058824953908e-06
pcs.V21 5.097942239184907e-06 2.2137609959658823e-07 -1.551487811633398e-08 2.3637880222277477e-10 1.0219538540879017e-06 4.31428217003427e-09 -3.4899559166674364e-09 3.787628285577986e-11 5.085101399770659e-08 1.0311731078385159e-08 3.921109762724924e-08 -5.702634675028013e-08 -2.6026297602417564e-08 -3.990148146751612e-09 -2.279725257742806e-08 1.918083333575994e-08 -4.049945265299047e-08 -1.2811529980902499e-08 -4.0524798831745825e-08 -2.7713423295751457e-08 -1.4622241297924544e-08 -7.395696948089223e-08 -5.894985147215534e-09 -4.7073952177575865e-08 7.453921566044557e-08 3.976125485556039e-08 2.1042854208830975e-06 1.5035938794179014e-08 -8.563520155802324e-08 -1.53219682948679e-07 -6.3393248758155e-07 7.253514767604912e-07
pcs.V22 -3.369425173008515e-06 2.1968691260010662e-07 4.687242703176377e-09 -1.3476838915557332e-10 2.1179635309513698e-05 -1.8758177193344147e-06 5.0888982368189646e-08 -4.3486165034706177e-10 1.9720359247489576e-08 3.3746046621208714e-08 1.8734609357820105e-08 1.3026971171488896e-08 -2.2471619989704102e-08 -3.837043306359267e-08 -7.508432296316309e-09 -3.4420428216605824e-08 4.56662229312695e-08 2.6620010522674736e-08 -2.455118226841721e-09 2.757979033917053e-08 -5.860910940372231e-08 -1.3073426238397541e-08 -1.0720575057813315e-07 6.488254636800976e-08 -7.52633186789856e-09 6.834900384881537e-08 1.5035938794177006e-08 2.065356112704695e-06 -5.369930496577072e-07 -3.906522539962624e-07 -2.406130303770188e-06 2.4058920154194436e-06
proband -2.6068140672715293e-05 -9.256230531912763e-07 6.003884129578727e-08 -9.94545525994724e-10 0.0003191402351667114 -2.9195863534809825e-05 8.136190094864836e-07 -6.823678077872506e-09 2.693073972554293e-07 -4.483353717970706e-07 -4.342970042807855e-07 -2.931858899206438e-07 -1.098531282559778e-07 -1.9403843843349403e-07 2.474859180600953e-07 -2.3485761014510914e-07 -2.9113706233741217e-07 8.941337087819739e-07 -8.403536824933281e-08 -3.3760983028279824e-07 7.139838469137003e-07 2.6183904057605417e-07 1.0875705614588696e-07 8.614488819042106e-07 -2.946880840954938e-07 -5.906579639448731e-07 -8.563520155805236e-08 -5.369930496577617e-07 0.00021631451550361555 -0.0001056061665549454 -3.28185941737714e-06 -1.4796155417749105e-05
paternal 4.306795138663203e-05 1.929183416906993e-05 -4.795869822357972e-07 4.019537830841882e-09 -0.00041718684602121635 3.821619335167467e-05 -1.0546453101735415e-06 8.940153435179687e-09 -1.7281935605969e-06 -9.014333948118358e-07 -1.1033016412461215e-06 3.072523236004681e-07 2.5572930013256325e-06 5.465374927900168e-07 -2.1796268519456199e-07 -1.0382598325659602e-06 -1.262406994654273e-07 -9.141967510776753e-07 -8.192217981875055e-09 -7.205318678586517e-07 9.584148013803343e-07 3.380253503516605e-07 6.774065263345456e-07 2.867464781639231e-07 -2.9496646556325186e-07 -4.495194187329276e-07 -1.532196829486508e-07 -3.906522539960085e-07 -0.00010560616655494299 0.0010337417730157882 -0.0008505178053385107 -0.0007030377460374994
gpp 6.291832261129012e-05 7.095213297253006e-05 -2.0558751193882034e-06 1.8603368833514695e-08 0.0002954085829907136 -3.389867009029623e-05 1.0580256190989328e-06 -9.729597608189167e-09 -3.1293320924919824e-07 4.175734006489269e-07 7.885255472273495e-07 -1.0023328585165337e-06 -2.862345320116031e-06 8.413913310561926e-07 -1.1700575972182615e-09 4.6807000111633884e-08 -9.890504870376956e-07 -2.301280818936866e-07 -9.837992398606328e-07 8.498314390374738e-07 -1.7490667086953315e-06 1.4035462591851112e-06 4.211510553549098e-07 7.118017652778775e-07 -7.348517634648091e-07 -2.4463156412054406e-07 -6.339324875816639e-07 -2.4061303037694914e-06 -3.281859417366348e-06 -0.0008505178053385268 0.002886947483914351 -0.0012317717116721914
gmp -7.914791139542099e-05 -7.127455832814853e-05 1.8502787898215018e-06 -1.530034461451393e-08 0.0005996746244112532 -4.797724066801598e-05 1.2783600041216512e-06 -1.1373682713683926e-08 3.7884022362264853e-06 8.590900559762348e-07 -2.6386422885414296e-07 -1.3492231873326083e-06 -1.6833318762340422e-06 -1.0804251454151752e-06 1.062704111146306e-06 1.3889753285688811e-06 2.313247487337183e-06 1.8976354775507082e-07 8.46750721500884e-07 -7.481840400351726e-07 1.6891094129076592e-07 -1.4586673358990942e-06 -7.489110799509943e-07 -1.350261427893052e-06 1.7911886822375262e-06 1.1273058824965467e-06 7.25351476760518e-07 2.405892015418667e-06 -1.4796155417758316e-05 -0.000703037746037492 -0.0012317717116722188 0.00259209678830685
