 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal gpp gmp
pcs.V5 2.077280813953898e-06 -3.2703508488282594e-06 8.602441189159976e-08 -7.016311000572865e-10 -2.470458509483226e-05 2.426888799413319e-06 -7.350374985822719e-08 7.004251782947725e-10 -2.2948771201380147e-08 4.12108957496184e-08 2.783981028956547e-06 4.010570495202437e-08 1.531958827028791e-08 3.132024497043816e-08 -4.035187751512226e-08 -5.99670035101588e-08 6.350940080452934e-08 1.1601184551681662e-07 -1.3046216526655516e-08 -2.759805794110705e-08 2.4486203912487756e-08 -4.003530370386718e-08 -6.734260827408618e-08 -9.29216028172922e-08 3.819553002211667e-08 6.931390584359342e-08 5.441008549765429e-08 2.346572687525164e-08 -7.300048826208694e-07 -1.5116538245914578e-06 8.93077499658957e-07 -2.4506911441038346e-07
pcs.V6 -6.586964122434774e-07 1.2531471455749195e-06 -3.4031871469580863e-08 2.765520673710245e-10 2.228810645106127e-05 -2.114979757124531e-06 6.297785894949614e-08 -5.731028712356873e-10 -4.2814227987821885e-08 3.610194602333586e-09 4.010570495202529e-08 2.737912854278809e-06 9.81614081963465e-09 3.678422969350037e-08 -1.8284444448486045e-08 -7.38580440932032e-08 8.847017699559669e-08 -1.4621188943406797e-08 -4.475140912926295e-08 -2.5019475421287096e-08 3.8542490111831245e-08 5.562092696754623e-08 -1.0475497288500512e-07 1.828079806340624e-08 -9.091345167328847e-09 2.7848382740650216e-08 -9.039326287629565e-08 1.7617537036300802e-08 -4.6608907205183914e-07 3.8547277328966825e-07 -1.5627070230430776e-06 -1.863843430379933e-06
pcs.V7 1.1296902786316645e-06 -2.5626276070406453e-07 4.886215048378581e-09 -2.933890345680425e-11 -3.413054906589901e-05 2.959947073419521e-06 -8.22162266097236e-08 7.232553824333036e-10 6.838534657095641e-08 3.5203870071878727e-08 1.5319588270284073e-08 9.81614081963753e-09 3.1804514144812016e-06 3.397214532616346e-08 -5.2207064171721106e-08 -1.37431437792333e-07 -1.1663345606658706e-08 -8.305730193663788e-08 -2.546414082507427e-08 -8.508859766553962e-08 7.290218237109115e-08 -3.0441223421398265e-08 -1.2985958452117246e-07 -8.011687685264795e-09 -4.4205664150474126e-10 2.416760586541189e-08 -4.187040497695219e-08 -2.9520260157086607e-08 -3.7839672334833184e-08 3.7276011663172277e-06 -4.3750645811825364e-06 -2.4424913855801836e-06
pcs.V8 -8.829053107787575e-06 -1.0495825004773131e-06 3.611272486654183e-08 -4.1472036549861973e-10 5.3084230075023515e-05 -5.025976827520049e-06 1.468726712168284e-07 -1.3315380965115975e-09 3.720442374500319e-08 -5.3592743794288215e-08 3.132024497044767e-08 3.6784229693493016e-08 3.397214532616635e-08 3.0849301080121366e-06 8.943969879227e-08 6.984457985127966e-08 5.55021558653003e-08 1.8200187366480578e-07 -7.631371532213487e-09 -1.0920379965419158e-07 -5.4551471038550664e-08 -1.2804419131993637e-08 3.2217273056754956e-09 3.370583313751477e-08 1.0498265859211102e-07 6.436069066206895e-08 -6.097389571112704e-09 -5.534044890261495e-08 -2.223494365947606e-07 6.966996376134097e-07 1.3861104712418238e-06 -1.6698024825452438e-06
pcs.V9 -3.3766341231610318e-06 -1.4468918253385662e-09 1.5967550629528886e-08 -2.9717510468789303e-10 -1.0713806861145054e-05 1.4305350443624115e-06 -5.256869883500512e-08 5.918880958896285e-10 -1.1789669800551341e-08 -6.217833333918319e-08 -4.0351877515119176e-08 -1.8284444448489363e-08 -5.2207064171714555e-08 8.943969879225794e-08 3.0450818600916275e-06 4.230594255140993e-08 3.6563210402477825e-09 -1.0860524207813741e-08 -5.032586183495282e-08 -1.1119782701698659e-07 -1.1610228019971413e-08 -2.015642052496205e-08 5.009032913002795e-08 -8.190091550207945e-08 -1.4709467609766808e-07 -1.0486425965920525e-07 -3.904279307105423e-08 -1.354681383225317e-08 3.4771259244495727e-07 -1.9429523566757545e-07 -1.0412953715542175e-07 1.5718348974507782e-06
pcs.V10 -1.6980510564882942e-06 -1.1830741242579058e-06 4.796032129937677e-08 -5.433702613722249e-10 -1.874177526036835e-05 2.1417474064192288e-06 -7.554954683288663e-08 8.164211290289942e-10 5.936192459773129e-08 3.548689137915424e-08 -5.996700351015801e-08 -7.385804409320484e-08 -1.374314377923278e-07 6.984457985126915e-08 4.230594255140742e-08 3.1810546226899023e-06 4.597003559981341e-10 2.5773010742001654e-08 3.849139538814458e-09 -3.484111047571415e-09 -5.205634469871647e-08 1.7222479700145447e-08 1.5964600544724892e-07 2.796974947894195e-08 2.3015050231439223e-08 9.581188820080776e-09 3.4126106587804137e-08 -5.0889725255073566e-08 -3.513033371658414e-07 -1.6703661678066355e-06 4.891024636899604e-07 1.8394450638219413e-06
pcs.V11 -1.6326158664463237e-06 -6.865092575694124e-07 1.869875337787341e-08 -1.4335257495929371e-10 -2.9268651290325425e-06 -1.4217038900710615e-07 1.7946136393372978e-08 -2.949894203103721e-10 -8.410624000901514e-08 8.535801919510784e-08 6.350940080453017e-08 8.84701769955961e-08 -1.1663345606658467e-08 5.550215586529938e-08 3.6563210402486105e-09 4.597003559988023e-10 3.1148314817796434e-06 8.690182033848983e-08 3.7701355792148467e-08 -3.965857883907543e-08 3.269229745298939e-08 -7.924719627708244e-08 -3.420421265304336e-08 4.005140522338212e-08 -9.563524824796566e-08 7.829511488357418e-08 -6.303689129383287e-08 7.160262147618671e-08 -4.434775809775062e-07 -1.0724468789494136e-07 -1.2703935171074961e-06 3.1919566837333905e-06
pcs.V12 -4.3346310289806095e-06 -3.852628038496822e-06 1.1305383984964496e-07 -1.0388327709886226e-09 -8.567220008090823e-06 8.979766278615695e-07 -2.7971586618940525e-08 2.6849648519958225e-10 1.0286508110172948e-07 -4.633994141727558e-08 1.1601184551681829e-07 -1.4621188943409106e-08 -8.305730193663367e-08 1.8200187366479765e-07 -1.0860524207814679e-08 2.5773010742002257e-08 8.69018203384905e-08 3.0617754392251863e-06 -1.386956326977833e-07 -2.784490350170898e-08 2.4806810059928382e-08 -5.052394859107508e-08 -5.973521058506389e-08 -6.801112895281783e-08 -9.839582026503908e-08 -1.8373897722458266e-08 -4.707966978666643e-09 4.115500373268887e-08 1.3071256097812903e-06 -1.3415070939608695e-06 1.7448121038362057e-08 -1.889161046779357e-07
pcs.V13 -1.062679460926308e-05 -1.9396742927183057e-06 7.410631309741362e-08 -8.49445967797303e-10 2.9072495699465686e-05 -2.4983962579743716e-06 6.263142219908191e-08 -4.731366268614103e-10 -7.145891384040069e-08 5.012168920923384e-08 -1.304621652664398e-08 -4.475140912927266e-08 -2.5464140825064586e-08 -7.631371532228115e-09 -5.032586183494375e-08 3.849139538825007e-09 3.770135579214884e-08 -1.386956326977767e-07 3.165227319529489e-06 -8.015837028572471e-08 1.7184097660211077e-08 7.351750998547014e-09 -9.018268250311673e-08 -3.667024753879731e-08 -1.7355729025590265e-07 8.431114073147075e-09 -6.953843099124913e-08 7.942283753728493e-09 -8.342358541168648e-08 2.9542470728250593e-07 -1.6391587735655624e-06 9.008595161314247e-07
pcs.V14 -4.493012015567381e-06 5.856553162243313e-07 -1.404945991468952e-08 9.824478387320126e-11 5.310798426055649e-05 -4.980519046834778e-06 1.4585539012260414e-07 -1.3526616334782485e-09 -3.3096952867622386e-09 -4.678886870808647e-08 -2.7598057941103485e-08 -2.5019475421289303e-08 -8.508859766554361e-08 -1.0920379965417971e-07 -1.1119782701697807e-07 -3.4841110475662545e-09 -3.965857883907357e-08 -2.784490350170273e-08 -8.015837028570469e-08 3.04380164319282e-06 -3.506703780963711e-08 -4.049295966076956e-08 1.901513731923735e-08 -8.43125965863178e-08 3.90186763542983e-08 -5.1058143006773314e-08 -3.701621209107531e-08 3.4223029087257054e-08 -4.174331167492369e-07 -1.2025717670213667e-06 8.324015665839124e-07 -6.82016508250294e-07
pcs.V15 -2.0027836236488817e-07 4.7918916771675075e-09 -7.888807549134393e-09 1.389140930108409e-10 5.591576621233126e-06 -9.898786933571677e-07 4.2202606011291125e-08 -5.154327080202599e-10 1.1572312771835986e-09 -1.358571194884626e-07 2.448620391248873e-08 3.854249011183124e-08 7.290218237108933e-08 -5.455147103854652e-08 -1.1610228019969784e-08 -5.205634469871567e-08 3.269229745298993e-08 2.480681005992931e-08 1.718409766021591e-08 -3.50670378096364e-08 3.1469084022464655e-06 -1.5017176639273197e-08 -3.1722685770092505e-08 2.450427888826765e-09 5.6003595259697406e-08 -1.4790662383421325e-07 -2.6701956319287874e-08 -8.960794231564576e-08 9.737328317075606e-07 1.4257325358638359e-06 -2.643779130874375e-06 1.7170086707876054e-07
pcs.V16 3.1460663316994885e-06 3.031310499890359e-07 -2.086234025577766e-08 2.719136667658929e-10 -9.634240264468666e-06 4.780067610734294e-07 -3.5259131629868966e-09 -2.0900622477399533e-11 1.157981832668374e-08 5.584955897496335e-08 -4.003530370386856e-08 5.5620926967548056e-08 -3.044122342140047e-08 -1.2804419131990533e-08 -2.0156420524963638e-08 1.7222479700143608e-08 -7.924719627708252e-08 -5.0523948591076445e-08 7.351750998546676e-09 -4.049295966076603e-08 -1.5017176639272313e-08 3.1101567136828507e-06 -1.5909022967584015e-09 -5.8245117942722005e-08 -8.74784879010386e-08 -4.4185478408973284e-08 -1.0979139657039119e-07 -2.2078800092611123e-08 3.0213491568341547e-07 4.684914514069368e-07 1.8257998412551106e-06 -1.8539557612948233e-06
pcs.V17 4.177309735459911e-06 1.4452836050995603e-06 -4.623934132835583e-08 4.578538610184501e-10 -2.407496032136954e-05 2.076435397395241e-06 -5.710082329455823e-08 4.621101239904483e-10 -8.181997539068019e-08 8.40280554333147e-08 -6.73426082740922e-08 -1.047549728849996e-07 -1.298595845211773e-07 3.221727305681656e-09 5.0090329130022095e-08 1.5964600544724278e-07 -3.420421265304437e-08 -5.973521058506804e-08 -9.018268250311974e-08 1.901513731924757e-08 -3.1722685770090196e-08 -1.5909022967580627e-09 3.1927916274473896e-06 6.298965609045701e-08 1.7285150543706942e-07 6.877291706347757e-08 -5.061042167737823e-09 -1.6987323835813764e-07 1.0344965128974794e-07 9.246221090505246e-07 6.414262464385203e-07 -7.547661657332359e-07
pcs.V18 -1.0826084512791815e-06 1.1818833352252236e-06 -2.0957498197684192e-08 6.778980879772453e-11 -1.294430954885574e-05 1.7830859675743848e-06 -6.814185914348135e-08 7.557789154844997e-10 1.6297448186127477e-08 3.9644405408542394e-08 -9.292160281729693e-08 1.8280798063409547e-08 -8.011687685266271e-09 3.3705833137516e-08 -8.190091550208439e-08 2.7969749478937572e-08 4.0051405223381586e-08 -6.801112895282024e-08 -3.667024753880125e-08 -8.431259658631182e-08 2.450427888828557e-09 -5.8245117942721105e-08 6.298965609045788e-08 3.0723699966771736e-06 -1.1767871367810052e-07 2.6022856929307667e-08 -5.8396438530867957e-08 9.923604342695023e-08 1.2995270506200473e-06 4.081748883306545e-07 1.1351873489607151e-06 -2.140322376095128e-06
pcs.V19 -5.282979703729997e-07 -2.634722149912058e-06 6.506545777677936e-08 -4.717690029373591e-10 -2.123657283860437e-05 1.2791010071950667e-06 -1.91122922714009e-08 -1.0742377264069868e-11 2.1108086425661552e-08 4.638609013408493e-08 3.819553002211731e-08 -9.091345167329639e-09 -4.4205664150273855e-10 1.0498265859210538e-07 -1.4709467609766938e-07 2.3015050231439015e-08 -9.563524824796614e-08 -9.839582026504125e-08 -1.7355729025590966e-07 3.9018676354295065e-08 5.6003595259696506e-08 -8.747848790103776e-08 1.728515054370741e-07 -1.1767871367809748e-07 3.074827209159892e-06 8.210399578876735e-08 1.0683942327545307e-07 -1.4093522523278155e-08 -3.87430509263528e-07 -4.519740179001697e-07 -1.2561186133982524e-06 2.8211240436266698e-06
pcs.V20 -3.841012191247589e-06 -2.932386531340168e-06 8.243900816395279e-08 -7.467786296945685e-10 -2.5662987064946474e-05 2.3690210068937183e-06 -7.030474112721086e-08 6.56975936201351e-10 -1.779751479209023e-08 3.608434723369356e-08 6.931390584359783e-08 2.7848382740645455e-08 2.4167605865421468e-08 6.436069066204992e-08 -1.0486425965920599e-07 9.58118882008348e-09 7.829511488357348e-08 -1.837389772245885e-08 8.431114073131959e-09 -5.1058143006786443e-08 -1.479066238342157e-07 -4.418547840897049e-08 6.8772917063488e-08 2.6022856929315208e-08 8.210399578876944e-08 3.057576596454076e-06 7.001164958168255e-08 1.0297348644409242e-07 -9.523658006038545e-07 -6.106969729024817e-07 -3.7713170192441996e-07 1.5875118545126085e-06
pcs.V21 6.7140458195100365e-06 1.5146264858340432e-07 -1.7719167692177022e-08 2.991923641564968e-10 1.8470895687538525e-06 -9.523735306815103e-08 -4.2185831438078947e-10 -1.2752130379642116e-12 7.268269373807587e-08 1.277280688375024e-08 5.441008549765207e-08 -9.039326287629375e-08 -4.187040497695517e-08 -6.097389571107534e-09 -3.904279307105482e-08 3.412610658780279e-08 -6.303689129383304e-08 -4.707966978666853e-09 -6.953843099124773e-08 -3.7016212091070574e-08 -2.670195631928731e-08 -1.0979139657039203e-07 -5.061042167740194e-09 -5.839643853086882e-08 1.0683942327545168e-07 7.001164958168134e-08 3.1412205856056117e-06 2.300252906211247e-08 -1.1078756679757988e-07 -4.564478668102341e-07 -8.293341094764919e-07 1.3453333927806754e-06
pcs.V22 -5.090649985165078e-06 4.4003637007155933e-07 3.733105472137613e-09 -1.7246628592954682e-10 3.6090172320057476e-05 -3.2283498270819226e-06 8.853147587110968e-08 -7.593954272890117e-10 3.0745128804346976e-08 5.20542485101589e-08 2.3465726875257437e-08 1.7617537036295918e-08 -2.9520260157084268e-08 -5.5340448902616025e-08 -1.3546813832245357e-08 -5.088972525506664e-08 7.160262147618728e-08 4.115500373269398e-08 7.942283753737501e-09 3.422302908724947e-08 -8.96079423156483e-08 -2.207880009261253e-08 -1.6987323835814132e-07 9.923604342694926e-08 -1.4093522523274523e-08 1.0297348644410464e-07 2.300252906210902e-08 3.0794012930034856e-06 -7.265091705430828e-07 -4.5461984541281596e-07 -3.700884427553742e-06 3.400165294935833e-06
proband -3.53563203155174e-05 -3.894115615575099e-06 1.5790091153774691e-07 -2.026375495491764e-09 0.00042583677815359616 -3.877710491555364e-05 1.0754845570311703e-06 -8.968638553669754e-09 4.486023755822037e-07 -6.142586460583648e-07 -7.30004882620813e-07 -4.660890720518822e-07 -3.783967233482221e-08 -2.2234943659473677e-07 3.4771259244503827e-07 -3.5130333716577653e-07 -4.4347758097749387e-07 1.3071256097813502e-06 -8.342358541156353e-08 -4.1743311674929575e-07 9.73732831707541e-07 3.021349156833928e-07 1.0344965128969016e-07 1.299527050620024e-06 -3.8743050926348624e-07 -9.523658006037207e-07 -1.1078756679763007e-07 -7.265091705430684e-07 0.00031332939663225443 -0.00014928633518951432 -1.1305584204760628e-05 -2.0821149598768597e-05
paternal 6.482041964969865e-05 3.395639563242561e-05 -8.454096171308036e-07 7.000316065324875e-09 -0.00045184767617157285 4.2700398841626814e-05 -1.2028049022039748e-06 1.0377586135926711e-08 -2.597904995013189e-06 -1.398100268839109e-06 -1.5116538245915215e-06 3.8547277328973484e-07 3.7276011663171807e-06 6.966996376134517e-07 -1.942952356676828e-07 -1.6703661678067268e-06 -1.0724468789494987e-07 -1.341507093960916e-06 2.954247072824671e-07 -1.2025717670212255e-06 1.4257325358638626e-06 4.684914514069598e-07 9.246221090505464e-07 4.081748883306506e-07 -4.519740179002205e-07 -6.10696972902634e-07 -4.564478668101751e-07 -4.546198454127507e-07 -0.00014928633518951419 0.001516540624516558 -0.001235646969142456 -0.0010489847924597632
gpp 8.748844765663469e-05 9.600802685106359e-05 -2.7952888161168205e-06 2.5355077180016887e-08 0.00037656493972160323 -4.5577554939460216e-05 1.4440636683110927e-06 -1.3200079901187002e-08 -5.235248729001933e-07 6.425101183788144e-07 8.930774996587467e-07 -1.562707023042879e-06 -4.375064581182852e-06 1.3861104712424061e-06 -1.0412953715546911e-07 4.891024636897858e-07 -1.2703935171074678e-06 1.744812103829384e-08 -1.6391587735652621e-06 8.324015665843093e-07 -2.643779130874243e-06 1.8257998412550555e-06 6.414262464382631e-07 1.1351873489604824e-06 -1.256118613398339e-06 -3.771317019245563e-07 -8.293341094765333e-07 -3.7008844275534403e-06 -1.1305584204755763e-05 -0.001235646969142462 0.004178995503397233 -0.0017490789236704481
gmp -0.00011777752855709266 -0.00010458218721227053 2.6772125299480433e-06 -2.1806415877027267e-08 0.0006793264332662102 -5.4406085656096786e-05 1.5042692403767198e-06 -1.4262835171420497e-08 5.731464077448718e-06 1.3157637750591531e-06 -2.4506911441014857e-07 -1.863843430380161e-06 -2.442491385579938e-06 -1.6698024825456167e-06 1.571834897451006e-06 1.8394450638222147e-06 3.191956683733378e-06 -1.8891610467780903e-07 9.008595161313818e-07 -6.820165082507245e-07 1.717008670786232e-07 -1.8539557612948444e-06 -7.547661657331551e-07 -2.1403223760949934e-06 2.8211240436267905e-06 1.5875118545129651e-06 1.345333392780601e-06 3.400165294935596e-06 -2.0821149598771443e-05 -0.0010489847924597601 -0.001749078923670458 0.003774294704074904
