 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal gpp gmp gpm gmm
pcs.V5 1.280659259199944e-06 1.1118964228483747e-05 -2.1561446807752926e-07 1.3517819420631268e-09 0.0006414649971544798 -4.278490894588896e-05 9.243592489685043e-07 -6.465801253900807e-09 1.4901965431824133e-07 2.406592035039525e-07 6.216380460309467e-06 8.531979840280103e-09 -2.451504234607273e-07 -9.753589901502317e-08 -4.565221737708707e-07 -1.9339902814341583e-07 -3.993679604346148e-07 4.411016698722317e-07 7.06480919905751e-08 -8.407435683114913e-08 9.61897900333878e-08 -1.428290282059021e-07 -2.509631137044407e-08 -3.818459513094049e-07 2.8846916110894026e-07 2.2179975118813463e-07 2.299403038750999e-07 -4.0720456527632403e-08 -3.4877290987467425e-06 -1.073549245147396e-05 -8.4410817187639e-06 2.2250486887583296e-05 -1.883126322950604e-06 4.707761381181252e-06 7.54103648986472e-06
pcs.V6 -1.7116134188986674e-05 -2.8330915174447237e-06 9.63463687509765e-08 -1.0868093860446914e-09 4.679933618651754e-06 -1.301193581592061e-06 6.372333158598487e-08 -7.640392993394452e-10 -2.100668204609463e-07 3.7023776919609254e-07 8.53197984031327e-09 6.144975708812513e-06 3.4655385026166286e-08 2.6251808498021097e-07 3.062912993470107e-07 -4.130704855504904e-07 4.4971638172148475e-07 -1.3842702863963065e-07 1.2120665137875977e-07 -1.7374095320858285e-08 -2.363790610978751e-08 6.824970950990597e-08 -3.9512358424915727e-07 1.6459493385951334e-07 -1.7327758403505787e-07 -2.5716521181305663e-08 -2.717680872962779e-07 3.2186888441075247e-07 2.766758967405859e-07 8.35666523407817e-06 3.9699091688145426e-06 4.137994924666505e-06 -2.6988025733209163e-05 -1.1765920114696953e-05 6.264037066571105e-06
pcs.V7 2.125125491267755e-05 2.790477048362803e-06 -1.6455786761579026e-07 1.987060266305063e-09 -0.0007564017781549022 5.2375511340639874e-05 -1.1897182829248904e-06 8.834510637943116e-09 6.523710341892178e-08 -2.486649507478719e-07 -2.4515042346079613e-07 3.465538502620518e-08 7.695509463563982e-06 1.7164813666023714e-07 3.704129948868313e-08 -3.4026007265075604e-07 2.3122504394820593e-07 -5.418800657375268e-07 -2.4280605132989097e-07 -4.923488218278738e-07 2.2488674857741236e-07 -2.7245438164114824e-07 -1.1824543293387945e-07 -1.1153786900588728e-07 2.1256351477742344e-07 1.4754315194522096e-07 9.695004824566645e-08 -5.5535033872575485e-08 -5.631848921619081e-07 1.9560072263680858e-05 -9.529819015077688e-07 -7.83521935159853e-06 -2.5118992828030094e-05 -1.7596121845363872e-05 1.4808932461020306e-05
pcs.V8 -5.1203510982404404e-05 -5.9722655644404994e-05 1.4971146659949859e-06 -1.234929455079251e-08 -0.0005479592079911752 3.673014195684812e-05 -7.910206287945834e-07 5.4781162358992615e-09 5.478062226073843e-07 -1.6461738588112286e-07 -9.753589901475022e-08 2.625180849802519e-07 1.7164813665981865e-07 7.304027387158131e-06 8.266115845028133e-08 -7.52429419870253e-08 3.466691443354904e-07 4.44138642367641e-07 2.033602005691884e-07 -5.927471052622135e-07 5.062909280994135e-08 -2.280090163791975e-07 -1.014381556720347e-09 1.979106381227942e-07 2.5867177696021334e-07 4.2399046820832154e-07 3.438899623547546e-08 -2.0625254927771724e-07 2.66539318084194e-07 3.7294485018382538e-06 2.3020469797964405e-06 -2.986692187202225e-05 3.347913370662288e-05 1.945362677559094e-05 -2.0485643986150875e-05
pcs.V9 5.629763354259369e-06 1.797556091063956e-05 -3.8590984201146597e-07 2.585877735182013e-09 0.00019537610910698704 -1.1447144487770937e-05 1.927105409485737e-07 -6.959662318589046e-10 -3.420846289999143e-07 -4.041653508610241e-08 -4.565221737709228e-07 3.062912993470005e-07 3.704129948876533e-08 8.266115845027312e-08 7.580306372464344e-06 6.301923827453217e-08 4.062688213440995e-07 -2.2443378816104596e-07 -1.0991526119166124e-07 -4.628307752402816e-07 1.1355308694465071e-07 4.571685615228928e-08 1.8319851664616466e-07 -1.8161922315309162e-08 -5.709433388901921e-07 -3.016585170567627e-07 -9.485126971229173e-08 1.3061469528886893e-07 2.9673065089785275e-06 5.307389790993431e-06 2.94368037473222e-06 1.047056739235792e-05 -2.4728028050393623e-05 3.821425187704146e-06 -3.769458368108116e-06
pcs.V10 1.3254844926372729e-05 3.468670743541342e-05 -8.648115452693112e-07 7.070205059222928e-09 0.0011483912288025213 -8.593815838212293e-05 2.0909890229327677e-06 -1.657847269410844e-08 2.1166550020401617e-07 2.5785200024210467e-07 -1.9339902814354592e-07 -4.130704855505698e-07 -3.402600726504206e-07 -7.52429419875455e-08 6.301923827463098e-08 7.773589731995349e-06 -6.669923711335362e-08 2.2958791734127494e-07 3.761995962090078e-07 3.7569219454497514e-07 9.972307157292114e-08 6.097394861988076e-08 7.929222867318291e-07 -1.9775641242782317e-08 3.16567567516251e-08 4.0237759836621856e-07 1.1454776440266876e-07 -2.9658153062441577e-07 4.6697989500491164e-06 -1.471934667893669e-05 -6.90526447448101e-06 1.643221579613319e-05 3.5097575174589133e-06 1.8789122551456873e-06 1.8336130381302495e-06
pcs.V11 -1.1187336456134366e-05 6.919188754667662e-06 -1.4771555079086768e-07 1.0100683027722676e-09 3.3940925231381883e-05 -5.775878462201257e-06 2.2449414234301572e-07 -2.437623722703347e-09 -4.3895792969862035e-07 1.936151347215956e-07 -3.9936796043464047e-07 4.4971638172147655e-07 2.3122504394825776e-07 3.4666914433544875e-07 4.062688213441093e-07 -6.669923711338685e-08 7.723405013238932e-06 -4.013348020882582e-08 4.185316626684145e-07 -1.9451770868626897e-07 2.5814412742266954e-07 -3.6709284156537207e-07 1.3764717434431348e-07 6.218174371792681e-07 -2.2947545562332344e-07 1.0363508628880979e-07 -2.534212115058875e-07 2.8039786633453967e-07 -7.44233579201534e-07 -1.5139472840225773e-07 2.8412593260982824e-06 4.835310950306912e-05 -4.3729547967288326e-05 -1.5047989550781347e-05 1.1321138646395506e-05
pcs.V12 -1.5982584921761146e-05 -3.33178856492883e-05 8.11610489743933e-07 -6.351922085891874e-09 0.0003581479719410577 -2.6315166858190962e-05 6.397534672864352e-07 -5.168219363031856e-09 2.424832502686397e-07 -3.03935472737495e-07 4.411016698723622e-07 -1.3842702863964624e-07 -5.418800657376518e-07 4.441386423673291e-07 -2.2443378816098553e-07 2.2958791734169142e-07 -4.013348020876922e-08 7.208671226658167e-06 -1.943174308387219e-07 9.399350878558232e-09 4.083806211548009e-08 -3.808137198882622e-07 -5.548581575135888e-08 -3.391773430439414e-07 1.5901192708091578e-08 1.7557468945377788e-07 -1.749232251032907e-07 2.610539242279536e-07 -2.479522988146343e-07 -1.603201527209116e-05 -6.8349872834567925e-06 -8.423437502637067e-05 0.00010672495750557249 2.1985752063413427e-05 -1.9154951771749194e-06
pcs.V13 -5.691958835061355e-05 -1.4937966201065278e-05 5.478205064307371e-07 -6.046610190721305e-09 -0.00024621165699249055 1.8381685795818956e-05 -4.851066744125411e-07 4.417724395695144e-09 3.084508530256994e-08 1.2309951263805559e-07 7.064809199074052e-08 1.212066513787828e-07 -2.42806051330143e-07 2.0336020056920095e-07 -1.0991526119165441e-07 3.7619959620929645e-07 4.1853166266842914e-07 -1.943174308385266e-07 7.444101316958708e-06 -2.291181650344412e-08 5.150579519474225e-07 2.961133839957476e-07 -3.222727004293663e-07 2.153295925135198e-07 -2.2990366956605643e-07 1.4753847107336528e-07 -2.0778936122075303e-07 -1.0546960198026306e-07 1.4101816890109225e-06 -2.1455986600343748e-06 -3.961327537756829e-06 -1.40202397674961e-05 1.6519199214280182e-05 2.1795398054433813e-05 -1.141170761180534e-05
pcs.V14 -2.3032040530284138e-05 -7.3172226657572885e-06 1.6493884090521545e-07 -1.2764410991847595e-09 0.000255911248394467 -2.2238391941113428e-05 6.334725387740387e-07 -5.842508782620736e-09 -4.594079643636122e-08 -1.4076293956255483e-07 -8.407435683111281e-08 -1.7374095320877615e-08 -4.92348821827871e-07 -5.927471052624364e-07 -4.6283077524023504e-07 3.756921945451499e-07 -1.9451770868624025e-07 9.39935087848257e-09 -2.2911816503568195e-08 7.494008922664944e-06 1.715459484072001e-07 -1.9919461469839084e-08 -2.3049166367325346e-07 -1.1214025918955908e-07 -5.554721743987598e-08 -3.4267555749021277e-07 -5.303063577816382e-07 1.9764311244366604e-07 -7.548309788662607e-07 -9.423040734198398e-06 -7.662782800343071e-07 4.763149296649006e-05 -4.338372229210836e-05 5.289763156874894e-06 -5.570315540846296e-06
pcs.V15 -1.1224455178586954e-05 -4.649473184853405e-06 1.0132814388375451e-07 -7.516158478398393e-10 0.0002585960665782809 -1.9870840920834212e-05 5.086477268634946e-07 -4.2990259779950975e-09 5.154322103474363e-07 -5.305527503239765e-07 9.618979003340422e-08 -2.3637906109804646e-08 2.2488674857743047e-07 5.062909280977105e-08 1.1355308694468403e-07 9.9723071573035e-08 2.5814412742268977e-07 4.083806211541254e-08 5.150579519473259e-07 1.715459484071923e-07 7.770210457455657e-06 -1.0835170343739954e-07 5.950148317705974e-08 2.659096942619869e-07 -1.0338691721653341e-07 -1.756577139680317e-07 -3.8259696003222853e-07 -1.5793473823918746e-07 1.2829593526344116e-06 9.341610310528788e-06 -1.2577281411120992e-05 -7.350048794973668e-05 6.121923962768992e-05 1.8786741292126732e-05 1.1537296214408835e-05
pcs.V16 -3.701565798549471e-06 -3.185606540417897e-05 7.241958280041447e-07 -5.482449070588921e-09 -0.0005826877619410448 4.187043926110351e-05 -9.915223169908774e-07 7.839393158084627e-09 1.774700593654563e-07 1.460521418368056e-07 -1.4282902820579667e-07 6.824970950994554e-08 -2.7245438164136153e-07 -2.280090163789993e-07 4.571685615225266e-08 6.097394861999009e-08 -3.6709284156537477e-07 -3.8081371988804085e-07 2.9611338399585554e-07 -1.9919461469725326e-08 -1.0835170343732123e-07 7.880582238476837e-06 -1.1813070256363567e-07 2.492931631259328e-07 -3.7118595837348153e-07 -2.8941867246998116e-07 -3.662610287106778e-07 6.692096714351558e-08 3.922911295643565e-06 -2.713408395049364e-06 -4.105381687733848e-06 1.3202115089620894e-06 -2.837499166906141e-06 1.786367200371727e-05 -1.0575897059002582e-05
pcs.V17 1.7301121038399334e-05 1.8632220817687117e-05 -4.963807409351481e-07 4.233339511181924e-09 -0.00029507658570563977 1.920989534628534e-05 -4.1140494766032517e-07 2.7996384034813513e-09 -6.043778604764463e-08 3.4973594667112243e-07 -2.509631137055826e-08 -3.95123584249148e-07 -1.1824543293376059e-07 -1.0143815564999528e-09 1.831985166461192e-07 7.929222867315073e-07 1.3764717434427576e-07 -5.5485815751384e-08 -3.222727004292255e-07 -2.304916636733163e-07 5.950148317700202e-08 -1.1813070256346756e-07 8.076149379223262e-06 2.8332991844438647e-07 5.895746675286177e-07 1.3712735388628484e-07 1.617338408691775e-07 -5.764316193092257e-07 1.4909416072420001e-06 2.547637332259744e-06 6.312145127358101e-06 -6.252867005252626e-05 6.242395089334056e-05 -1.1264682202150633e-05 3.497845719926811e-07
pcs.V18 -2.964447644075197e-06 3.0468951171383044e-05 -6.895513028202343e-07 4.9665068590268565e-09 0.0008460267961062629 -5.756774309190212e-05 1.259662663325268e-06 -8.875851468633407e-09 6.642162701990941e-08 -6.975297362522731e-08 -3.818459513094829e-07 1.6459493385946392e-07 -1.1153786900568853e-07 1.979106381224836e-07 -1.8161922315251428e-08 -1.9775641242786926e-08 6.218174371792843e-07 -3.391773430441821e-07 2.1532959251333986e-07 -1.1214025918966562e-07 2.659096942619193e-07 2.492931631258712e-07 2.8332991844457885e-07 6.9126775569209664e-06 -2.496736961781894e-07 1.6951790651757657e-07 -8.958779382255393e-08 3.081481571623639e-07 1.3831425735881097e-06 7.920114439991418e-06 -8.973261531669264e-07 -4.7591665090872566e-05 3.74008861675516e-05 1.3940422368605706e-05 -2.3490053089303235e-06
pcs.V19 -2.2028018403227676e-06 -2.6233038985269414e-05 6.141829936509484e-07 -4.5276980185798875e-09 0.00018314298188845755 -1.480419178141399e-05 3.9545207428118976e-07 -3.5532053881348925e-09 -1.2190338539567638e-07 4.207360108343475e-07 2.88469161109037e-07 -1.7327758403506565e-07 2.1256351477732495e-07 2.5867177696001e-07 -5.709433388901519e-07 3.165675675191971e-08 -2.294754556232831e-07 1.5901192708103347e-08 -2.2990366956618166e-07 -5.55472174398163e-08 -1.0338691721648193e-07 -3.7118595837363495e-07 5.895746675286256e-07 -2.496736961780189e-07 7.254715507470927e-06 4.796285183648726e-07 2.0723419019509727e-07 -9.154374236394762e-08 5.654879093720101e-07 5.177012909181735e-07 1.984705186723118e-07 6.235875046895889e-06 -3.820971986845111e-06 -2.7209223129127154e-06 -5.8523729119581465e-06
pcs.V20 -4.861279921711845e-06 2.7082760086285232e-05 -5.656626314550946e-07 3.827173591147808e-09 0.0006912107113496322 -4.669365317340854e-05 1.0205858210369841e-06 -7.265783630758919e-09 -2.427909815467558e-07 2.2963152243497933e-07 2.2179975118808217e-07 -2.5716521181345665e-08 1.4754315194536673e-07 4.239904682080658e-07 -3.0165851705671387e-07 4.023775983662348e-07 1.0363508628882375e-07 1.7557468945359238e-07 1.4753847107321564e-07 -3.4267555749029324e-07 -1.7565771396808167e-07 -2.894186724700399e-07 1.3712735388643471e-07 1.6951790651759e-07 4.796285183647411e-07 7.365880720024356e-06 2.8895481253451923e-07 1.5977093810009713e-07 -5.7176343535842695e-06 5.167450810700991e-06 4.117117174760332e-06 -5.4548850672534963e-05 5.1663322261158036e-05 -6.120668783684666e-06 5.630592224853903e-06
pcs.V21 6.112289372985851e-05 5.650182773376535e-05 -1.4914482200934212e-06 1.3025373394508142e-08 0.00011543044657090467 -1.2674709229678937e-05 4.0209240627898636e-07 -4.046018276343033e-09 3.490773930041253e-07 -3.70144620293959e-08 2.2994030387479725e-07 -2.717680872963058e-07 9.695004824609912e-08 3.4388996235616954e-08 -9.485126971232472e-08 1.1454776440201555e-07 -2.534212115059462e-07 -1.7492322510358218e-07 -2.0778936122064003e-07 -5.303063577818697e-07 -3.82596960032411e-07 -3.6626102871040253e-07 1.6173384086936488e-07 -8.958779382293735e-08 2.0723419019491254e-07 2.8895481253421017e-07 7.574267094608511e-06 -3.223971406073323e-08 -1.286142541643046e-07 -2.312644278192314e-06 -8.336490199188727e-06 3.0729551339023125e-05 -2.7761546889985135e-05 3.101817540168228e-06 1.7372727751576706e-05
pcs.V22 -3.890117742366104e-05 -2.346856471219339e-05 6.982166747816353e-07 -6.6265373131459655e-09 -0.0003324518088817487 2.549060745846684e-05 -6.435670252472343e-07 5.318035960708648e-09 -2.613457028235346e-07 -3.1525592657780095e-07 -4.072045652747383e-08 3.2186888441078216e-07 -5.5535033872834055e-08 -2.0625254927765342e-07 1.3061469528886226e-07 -2.9658153062415144e-07 2.803978663345528e-07 2.6105392422817105e-07 -1.0546960198023702e-07 1.9764311244379804e-07 -1.5793473823908735e-07 6.692096714342934e-08 -5.764316193093815e-07 3.0814815716252376e-07 -9.154374236380281e-08 1.5977093810023075e-07 -3.223971406089469e-08 7.78312628133591e-06 -4.970053791050237e-07 -1.559559446395736e-05 -7.48204937806459e-07 3.2185181335846774e-05 -1.0110497617590173e-05 -2.2499288262379603e-05 2.4003601581849003e-05
proband -0.0004049253985138359 -0.001058660018590427 2.5140779930623563e-05 -1.965727165914609e-07 -0.01603922924294435 0.0010948821527017544 -2.440108554508464e-05 1.7818349752643995e-07 6.85163225298644e-07 -1.4683192722444035e-06 -3.487729098742967e-06 2.7667589674164035e-07 -5.631848921687441e-07 2.665393180881956e-07 2.9673065089778414e-06 4.669798950054571e-06 -7.442335792013264e-07 -2.479522988082544e-07 1.4101816890130246e-06 -7.548309788625743e-07 1.2829593526370492e-06 3.92291129564235e-06 1.4909416072372718e-06 1.3831425735912513e-06 5.654879093763464e-07 -5.717634353581574e-06 -1.2861425417067093e-07 -4.970053791037161e-07 0.001206112231372902 -0.0006087478177099629 -0.0006714630908079402 -0.0008576384055565676 0.0007593592410564611 0.00012783173623285034 3.0996945704008864e-05
paternal 0.0004582111438249455 0.0017852002116701797 -4.2247072103340304e-05 3.2720699974362245e-07 0.032697414818490055 -0.002246160043205844 5.077814809333652e-05 -3.779265383124584e-07 -6.6735088127101235e-06 -1.1378383954150006e-05 -1.0735492451480782e-05 8.356665234076049e-06 1.9560072263693516e-05 3.729448501829425e-06 5.307389790994898e-06 -1.4719346678945487e-05 -1.5139472840245474e-07 -1.6032015272103293e-05 -2.1455986600391584e-06 -9.423040734205164e-06 9.341610310524062e-06 -2.713408395047878e-06 2.5476373322689773e-06 7.92011443998619e-06 5.177012909098772e-07 5.167450810696526e-06 -2.3126442781789294e-06 -1.5595594463960824e-05 -0.0006087478177099921 0.006637268566479497 0.0005888626021637924 -0.014002403710902103 0.0034082715551647476 -0.00029932349400294564 -8.58843854536271e-05
maternal 0.00013495000988662765 0.0004564695872447071 -1.1228633815227854e-05 8.782818012330361e-08 -0.004627242855913424 0.0002651329059169478 -4.800502081566407e-06 3.071673079291502e-08 -9.884729918927435e-06 1.0017841078546928e-06 -8.441081718766415e-06 3.969909168814599e-06 -9.529819015047425e-07 2.3020469798000027e-06 2.943680374731528e-06 -6.905264474487556e-06 2.8412593260975764e-06 -6.834987283458105e-06 -3.961327537754334e-06 -7.662782800359508e-07 -1.2577281411122337e-05 -4.1053816877306615e-06 6.312145127358701e-06 -8.973261531707098e-07 1.98470518671552e-07 4.117117174757352e-06 -8.336490199191302e-06 -7.482049378037194e-07 -0.0006714630908078563 0.000588862602163626 0.00536549916502881 -0.0009472840927211503 0.0005128473355226978 -0.0038608541166425883 -0.004219468501568248
gpp 0.006534211501310199 0.019897111369745608 -0.00044794040235914077 3.3297059851993137e-06 0.07194738130411474 -0.0038976447021888488 6.124347973196132e-05 -2.2313999754743974e-07 -0.00016393633505048226 5.6871552060525927e-05 2.2250486887533548e-05 4.137994924664448e-06 -7.835219351530316e-06 -2.9866921871976615e-05 1.047056739235065e-05 1.6432215796006767e-05 4.8353109503055064e-05 -8.423437502640555e-05 -1.4020239767481132e-05 4.7631492966448734e-05 -7.350048794976634e-05 1.3202115090163664e-06 -6.252867005250515e-05 -4.7591665090941406e-05 6.235875046874987e-06 -5.4548850672591627e-05 3.072955133899466e-05 3.218518133588448e-05 -0.0008576384055550962 -0.014002403710904514 -0.0009472840927208817 0.7524801555120362 -0.7262873116879048 -0.00019312865141773688 0.0017041051931434748
gmp -0.007268470744618132 -0.022658742374828848 0.0005137500420381863 -3.842834609308261e-06 -0.12355282368036768 0.00748769215808946 -0.00014341590229490986 8.418013637923281e-07 0.00017905430400409368 -4.0044047777917065e-05 -1.8831263228899532e-06 -2.698802573320369e-05 -2.5118992828119192e-05 3.3479133706591645e-05 -2.472802805038874e-05 3.5097575175995174e-06 -4.3729547967273866e-05 0.0001067249575056272 1.6519199214273403e-05 -4.338372229205541e-05 6.121923962772692e-05 -2.837499166962892e-06 6.242395089330441e-05 3.740088616762901e-05 -3.820971986810872e-06 5.1663322261221983e-05 -2.7761546889978654e-05 -1.011049761762169e-05 0.0007593592410550632 0.0034082715551670456 0.0005128473355221426 -0.7262873116879084 0.7204038823768832 0.00044605782851026785 -0.0014935655428313492
