 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
PC11 4.316837736004719e-07 -3.355617673212965e-08 -1.1744872033342495e-07 3.9032500282440367e-07 2.7410839567630336e-07 -9.168584791986541e-07 -3.764341572264266e-07 1.1145245113446818e-06 -8.416210860401899e-07 -1.0051221926842401e-08 -4.774004030766421e-07 1.2775952966468721e-05 4.8442250265728944e-08 -1.113261646595848e-07 -3.736368022446648e-07 2.8113295414652383e-07 3.1655993393818565e-07 4.080970693363566e-07 3.361749682936948e-08 6.488633637396846e-07 2.821785952949479e-07 7.875651645147932e-07 -3.269016559808956e-06 -1.9438228667807396e-06 4.370446656937891e-06 1.252100351124991e-07 -2.2712939652857633e-06 7.301826181667814e-07
PC12 -8.030141853548489e-07 6.609902206996709e-07 -9.213988002962939e-07 6.794594508467876e-08 -1.0365808458959597e-06 6.810702120876664e-07 -9.90250370072993e-08 3.1186726639936114e-07 3.4935420593973053e-07 -4.0580052440643324e-07 -1.413434180106929e-08 4.844225026572922e-08 1.169192230747567e-05 9.111349972045435e-09 -5.738422188129583e-08 -4.792185746494472e-07 2.1068026424733842e-07 -1.38416160505321e-07 -1.9263541180524295e-07 -1.3711623010581475e-07 -5.850554716099476e-07 1.1850987016712166e-06 -4.8037309647705666e-06 9.876261502039351e-07 7.185939262773051e-06 -8.685867178254344e-08 3.4428705518774886e-06 -4.865833999997084e-06
PC13 -1.8785230154678703e-06 -1.311721792505676e-07 7.910237869400842e-07 -7.240630566416754e-07 -6.946077275704106e-07 -1.2348176352028338e-06 -1.3988317836811347e-07 1.5264640606952803e-07 -1.3577572397411977e-07 1.247998971115243e-07 -3.036645910341988e-07 -1.113261646595847e-07 9.111349972045534e-09 1.1985199412039613e-05 -7.050188183007684e-07 1.0494184637827089e-06 2.4196032098455566e-07 6.886635753036877e-08 -1.373314643354745e-07 2.3830195181393406e-09 1.7336639634033283e-07 1.857877423336639e-06 -3.7293555382276293e-07 9.81709589480076e-07 4.74162754997739e-06 -1.9906986329601504e-06 -2.0022592647552725e-06 7.43592845648785e-06
PC14 -1.6143052138689102e-06 -2.854036749973457e-07 -8.448626594159672e-07 1.1748818088960005e-07 1.5027698198532897e-07 3.904417207184259e-07 -2.857661525039821e-07 -4.276711306006232e-07 -5.570194463134261e-07 -8.893690038804032e-07 -2.8008748801324163e-08 -3.736368022446643e-07 -5.738422188129566e-08 -7.050188183007686e-07 1.2487238773717757e-05 -1.324110905007461e-07 5.790434479278205e-08 1.9283602463672368e-08 1.2872359003643912e-07 -4.115400998739672e-08 1.3827817088141547e-07 -1.8585708150798538e-06 2.1958833849143798e-07 -7.553598393147248e-07 5.005790184935844e-06 -5.769145153565741e-06 6.622061745488003e-06 3.826521032962569e-07
PC15 -1.6604863469612016e-06 -7.385077460355626e-07 1.047061420519165e-07 7.509028743047307e-09 -1.1061322425096815e-07 5.6649565771101405e-08 -1.316374949348862e-07 -4.262171038258004e-07 -4.2709258448583846e-07 3.808456934398289e-07 1.2698426243984067e-07 2.811329541465243e-07 -4.792185746494474e-07 1.0494184637827084e-06 -1.324110905007463e-07 1.1912324280829439e-05 3.6838001734900116e-07 -7.97983641611941e-07 -1.0483707528382929e-07 -1.1864814525446171e-07 4.3287009871745215e-08 5.633122141213523e-06 -9.157335150431588e-06 -6.488255050459195e-08 -2.963732175033842e-06 8.896925270487217e-06 -1.2734149466031804e-06 2.0870684442892968e-07
PC16 1.1003063910245776e-06 -6.830288475715183e-07 1.9060097788170256e-07 2.2141308899110243e-07 1.104771693244085e-07 -9.977258889054337e-08 -5.985976212955212e-08 6.137073159247732e-08 2.865299129978447e-07 4.462000463528903e-07 -3.396870079944021e-07 3.165599339381856e-07 2.1068026424733779e-07 2.4196032098455555e-07 5.7904344792782364e-08 3.683800173490018e-07 1.2064839174891816e-05 -4.1766585945364297e-07 5.980192954265068e-08 -6.824046011660255e-07 -2.617829005007015e-07 -5.779446623871747e-07 -9.166058664553299e-06 3.0085060845232234e-06 8.978179576801103e-06 -7.32092677225479e-08 4.90945259625298e-07 7.405983103883403e-07
PC17 -1.9151309282246963e-06 2.7263329077844466e-07 6.976465977825244e-07 -3.734418111138151e-07 6.400419956676153e-09 8.663557915453305e-07 2.7563457646187697e-07 -4.7577030654722884e-07 9.028365222933144e-08 4.599085212811793e-07 1.241829995564304e-07 4.080970693363564e-07 -1.3841616050532052e-07 6.88663575303682e-08 1.928360246367256e-08 -7.979836416119414e-07 -4.176658594536432e-07 1.0881567068560621e-05 3.803366590161771e-07 -1.5658958324102163e-07 1.2482545451142948e-07 -5.155635398704548e-06 4.021812695558773e-06 -2.2858185177168045e-06 1.8561321544607134e-06 -7.75432295968612e-07 4.044189346143375e-06 -4.545924833125397e-07
PC18 -8.356275352932046e-07 1.755338459954742e-08 1.3344529006519764e-07 -5.641306774342424e-07 -4.7243615637507545e-07 -1.3034987607304105e-07 -3.7159683123804094e-07 8.012280304133976e-08 -8.338333646071851e-07 -6.162110541776562e-07 2.51414782311244e-07 3.361749682936945e-08 -1.9263541180524287e-07 -1.3733146433547438e-07 1.2872359003643928e-07 -1.0483707528382954e-07 5.980192954265064e-08 3.803366590161774e-07 1.103743104284989e-05 -3.1480578551930325e-07 6.296980346815944e-08 8.20110189293578e-08 2.387320556978713e-06 2.6889231592311587e-06 -1.0502921265388527e-05 -4.048974524442905e-06 1.9528819764666836e-07 -1.3796390306653929e-06
PC19 7.037145903029268e-07 1.618342559629767e-07 -1.3935341809359063e-07 4.224376037731371e-07 -1.318695634957764e-07 1.5280272013911972e-07 -3.343343065377907e-07 -4.0992469291672203e-08 -2.725585166637351e-07 -3.269680446186837e-07 4.291446563564994e-07 6.488633637396846e-07 -1.3711623010581518e-07 2.383019518139601e-09 -4.1154009987396834e-08 -1.1864814525446166e-07 -6.824046011660257e-07 -1.5658958324102155e-07 -3.1480578551930304e-07 1.0962757725248e-05 5.35062829849748e-07 1.0199517671661593e-06 -5.867071529605679e-07 -2.983256942131507e-06 -1.8107269185158587e-07 -3.6364537984865846e-06 9.913016434615062e-07 2.398502788198237e-06
PC20 -5.051028691346702e-07 8.535104069022155e-08 -2.3176842327968428e-07 1.650737288085171e-07 1.0226087704804106e-07 -2.1934963553265285e-07 -6.006854757114436e-07 -3.9193646260760503e-07 7.885121241242857e-08 -7.25484628225208e-07 1.088666351895415e-07 2.821785952949479e-07 -5.850554716099475e-07 1.7336639634033286e-07 1.3827817088141528e-07 4.3287009871745016e-08 -2.617829005007016e-07 1.248254545114298e-07 6.296980346815933e-08 5.350628298497481e-07 1.0215233179163068e-05 -1.4771115907420692e-06 1.5668869121843996e-06 -3.7317281241221144e-06 6.499115021767339e-06 3.1190360257610594e-06 -1.5858119899667637e-06 5.88263600604326e-06
proband 1.574361752033527e-05 3.789346246056726e-07 -4.679635324517447e-06 3.656226294046773e-07 -3.376011863052149e-06 -3.453674158707692e-06 -2.530282300339207e-06 1.1159051827555465e-06 1.0461041227362658e-06 -1.0223622270806998e-06 2.2582555878606723e-06 7.875651645147963e-07 1.185098701671218e-06 1.857877423336643e-06 -1.8585708150798525e-06 5.633122141213528e-06 -5.779446623871682e-07 -5.155635398704554e-06 8.201101892935488e-08 1.0199517671661606e-06 -1.4771115907420666e-06 0.0008617956317231022 -0.0004481684226309216 -0.00041406489919594824 3.182407942012607e-05 1.1322264655640316e-05 -2.1206423431097946e-06 1.715332501208263e-05
paternal 5.8385087774199895e-06 5.610866624713779e-06 -3.193953819077581e-06 3.968180544857421e-06 6.591277504773729e-06 -5.943469727352736e-07 -6.934229434686835e-07 -9.231949292836946e-07 -1.8359400570860395e-06 9.058898753504911e-06 1.1277954421495325e-06 -3.2690165598089626e-06 -4.803730964770537e-06 -3.729355538227688e-07 2.1958833849143176e-07 -9.157335150431603e-06 -9.166058664553308e-06 4.021812695558782e-06 2.387320556978712e-06 -5.867071529605697e-07 1.5668869121843944e-06 -0.0004481684226309214 0.0021997288646489303 0.0004067522727075511 -0.001644526178646088 -0.0011897793345569162 -2.2287487494979025e-05 -0.00017216477118747628
maternal 1.200041050162846e-05 2.8863624402350526e-06 1.1972738765207026e-05 3.998206051199487e-06 -1.2140910973460334e-06 2.3724832694551793e-06 3.6489741067504504e-06 1.047301421827127e-06 -2.786396005457159e-06 3.7886435698962943e-06 2.89389478047567e-06 -1.9438228667807434e-06 9.876261502039266e-07 9.817095894800786e-07 -7.553598393147318e-07 -6.488255050461303e-08 3.0085060845232094e-06 -2.285818517716795e-06 2.688923159231161e-06 -2.9832569421315054e-06 -3.731728124122117e-06 -0.0004140648991959479 0.00040675227270755134 0.0018826923938404746 -6.915293772305888e-05 -0.00017581039195886292 -0.001309696986273396 -0.0010090927472277854
gpp -6.975440825314687e-05 3.892620551189111e-06 2.3529303087371083e-05 -1.2578530809616961e-05 3.9271368351257174e-06 -3.7428555926742997e-06 -1.256971657287916e-05 -2.1327754548978103e-06 5.146703982809385e-06 -5.017919216452152e-06 1.045698599121294e-05 4.370446656937895e-06 7.185939262773023e-06 4.741627549977382e-06 5.0057901849358515e-06 -2.9637321750338377e-06 8.978179576801105e-06 1.8561321544607131e-06 -1.050292126538853e-05 -1.8107269185158362e-07 6.499115021767347e-06 3.182407942012573e-05 -0.001644526178646087 -6.915293772305886e-05 0.005023443479187726 -0.0008715212747554925 -0.0005928132089994804 -6.119325722313908e-05
gpm 3.2576948284328355e-05 -7.861382193167125e-09 -1.0831547608002838e-05 1.1239617731298434e-05 -8.85683900973529e-06 -2.285205096027925e-06 1.4762185154094397e-05 1.3734291537172763e-05 4.9456693667214035e-06 -6.339357012509272e-06 -1.1127255346190226e-05 1.2521003511250177e-07 -8.68586717825712e-08 -1.9906986329601372e-06 -5.76914515356574e-06 8.896925270487218e-06 -7.320926772255253e-08 -7.754322959686056e-07 -4.048974524442907e-06 -3.636453798486584e-06 3.1190360257610683e-06 1.1322264655639747e-05 -0.0011897793345569153 -0.00017581039195886235 -0.0008715212747554918 0.003551980074623562 -8.79248987220345e-05 0.00022285994997325387
gmp -0.00014374985592171941 -8.047933356157686e-07 5.8993875401818655e-06 7.496783095206663e-06 1.4402987330972881e-05 -7.20831272872454e-06 -4.889677445830192e-06 -1.3565298919630352e-05 -2.879349825342229e-06 -8.779246129452751e-06 -6.1825920573251524e-06 -2.271293965285762e-06 3.442870551877506e-06 -2.00225926475528e-06 6.622061745488005e-06 -1.2734149466031634e-06 4.909452596253119e-07 4.044189346143369e-06 1.9528819764667765e-07 9.913016434615036e-07 -1.585811989966768e-06 -2.1206423431101114e-06 -2.228748749497965e-05 -0.0013096969862733945 -0.0005928132089994805 -8.792489872203372e-05 0.004427130462357638 -0.0007607584857201039
gmm 4.6578396552049885e-05 8.626515127884462e-07 -1.5820898557450036e-05 -1.6332632778702425e-06 -7.610907548393659e-06 1.7300372264187006e-06 2.9770801878596064e-06 5.5923709329010025e-06 -6.468589429391536e-07 6.867597990816212e-06 1.6765321888547495e-06 7.301826181667892e-07 -4.865833999997084e-06 7.435928456487851e-06 3.8265210329626566e-07 2.087068444289426e-07 7.405983103883476e-07 -4.545924833125453e-07 -1.3796390306653988e-06 2.3985027881982383e-06 5.88263600604326e-06 1.7153325012082406e-05 -0.00017216477118747625 -0.001009092747227786 -6.11932572231391e-05 0.00022285994997325395 -0.0007607584857201025 0.0031281842682606338
