 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0015816343626947626 -6.512906198912322e-06 -6.544143267333009e-05 2.447727931007656e-06 -3.0243502199871e-07 5.352057898607043e-06 1.0764469262933645e-05 3.4720271103312304e-06 1.0521102373113397e-05 -3.3325195178036253e-06 1.5554876623076071e-06 2.482850753104946e-06 3.3047838708326264e-06 -7.848955950703625e-06 -1.0523108929944375e-05 -4.122880427776001e-06 1.1966859227731838e-05 -3.894173872556429e-08 4.264651464899291e-06 7.23717870633538e-06 -4.887006169790423e-06 2.0072971457632873e-05
PC1 -6.512906198912025e-06 6.053588111939916e-06 -3.829151606566977e-06 -2.2877559847506945e-07 -5.574339739664417e-07 -3.4117452439154286e-07 -3.747367239577931e-08 -2.871193945619526e-07 2.031591868852663e-07 1.2944158097097109e-07 8.927580104995245e-07 -1.7044307641956834e-07 1.6549134161466784e-06 -4.327217214999022e-07 -7.889998293232437e-07 -1.825158661303803e-06 -2.258220489960198e-06 7.705044429693118e-07 -2.444785246411049e-07 6.867516070407962e-07 1.281503989689881e-06 1.1279280711179614e-05
PC2 -6.54414326733301e-05 -3.829151606566967e-06 0.00012631737891578607 3.7441654710850255e-06 3.7101711691921426e-06 -1.4803348427224888e-06 -8.274242196869442e-07 4.168081109775895e-08 1.720885381153896e-06 9.112140657402462e-07 -4.240476723420882e-07 -3.4876397590097584e-07 -1.80482662387419e-06 3.06090024309707e-06 3.611709588121957e-06 -6.861469536742079e-07 -1.866342228717146e-06 3.187398216827507e-06 2.317921375662599e-06 -3.1868742187383288e-06 -2.1752302158654283e-06 7.039522470422474e-07
PC3 2.44772793100765e-06 -2.2877559847507072e-07 3.744165471085027e-06 1.316263311942932e-05 1.876046607573284e-07 4.41651941145325e-06 -5.254612900905149e-07 3.5744268491068984e-06 1.4364100724444842e-06 -1.924764353785995e-06 -2.3337533049591584e-07 -6.574731023996492e-07 1.0472764410535965e-06 -3.276866387236864e-06 1.220086632803785e-07 -1.1836634080653431e-06 1.328333529721704e-06 -1.9139829473250704e-06 -1.4309305301932441e-06 1.8328803162623748e-06 1.5179231547635344e-06 8.881445361265707e-06
PC4 -3.024350219987271e-07 -5.574339739664411e-07 3.7101711691921414e-06 1.8760466075732787e-07 2.048127010416904e-05 4.5192276441570405e-06 -1.5199506262297502e-06 1.312230697850269e-06 -3.183480269066936e-06 5.012873203884712e-07 9.80722699360026e-07 1.9988048052969954e-06 -4.054845051235495e-06 -1.754535201024188e-06 8.697055277872619e-07 1.221448951903781e-06 -3.323242537631578e-07 1.9521468161393363e-07 -5.551884652384755e-07 -5.475197366388122e-07 -4.938099849943263e-07 -1.343854433115099e-06
PC5 5.352057898607042e-06 -3.411745243915434e-07 -1.4803348427224895e-06 4.41651941145325e-06 4.5192276441570405e-06 4.6109011467852725e-05 1.5800469706530497e-06 7.534324743114466e-06 -9.692699591789058e-07 -2.9212945539870288e-06 2.770884184859977e-08 -1.317939408945012e-06 7.93633335016307e-07 -5.0508021064787665e-06 3.1015067519529114e-07 2.3308884563749735e-07 2.643034909621955e-07 2.203658274183487e-06 -2.8313497967743626e-08 1.4108675538224856e-06 -6.872242459882299e-07 -2.30474427581956e-05
PC6 1.0764469262933659e-05 -3.747367239578192e-08 -8.274242196869417e-07 -5.254612900905143e-07 -1.5199506262297506e-06 1.5800469706530495e-06 4.162067229695981e-05 -4.063880359872552e-07 -2.4710753479627444e-07 7.250704498742589e-07 -1.617334603155094e-06 -4.5013653966770604e-07 -8.993525586106824e-07 7.765663737253667e-07 -2.509538548981277e-07 1.4428625859043276e-06 -4.340324734118836e-07 9.556169237572279e-07 -1.6209216877478037e-06 -3.3506891589303943e-06 -1.0418697235447327e-06 -4.483768189335778e-06
PC7 3.472027110331229e-06 -2.871193945619539e-07 4.168081109776231e-08 3.574426849106898e-06 1.3122306978502707e-06 7.534324743114468e-06 -4.0638803598725633e-07 3.656931366886797e-05 3.1990986509368553e-06 -1.88987036567777e-06 -8.294521896842986e-07 3.1480898421196034e-06 3.012427562976145e-06 5.057429599037531e-07 -5.439467880576549e-07 -1.0544867928494906e-06 1.4071487594490175e-06 -1.5658070034325041e-06 8.798403993067513e-07 -4.175021811955054e-07 -1.0602164110812027e-06 4.04632950159951e-06
PC8 1.0521102373113431e-05 2.031591868852639e-07 1.7208853811538995e-06 1.4364100724444842e-06 -3.183480269066937e-06 -9.692699591789064e-07 -2.471075347962739e-07 3.199098650936854e-06 4.2697966897062464e-05 -7.993148929908554e-08 3.4111770664210775e-06 -3.5205391856661734e-06 2.980624653835354e-07 -1.7744548332546072e-06 -3.607445704599364e-07 -1.6064920853183016e-06 1.0901728175668115e-06 -1.8559109946092964e-06 -4.593503256675697e-06 5.796192681407002e-07 1.0621500002311581e-06 -1.4823822912437693e-05
PC9 -3.3325195178036062e-06 1.2944158097097193e-07 9.112140657402462e-07 -1.924764353785995e-06 5.012873203884701e-07 -2.921294553987031e-06 7.250704498742583e-07 -1.8898703656777721e-06 -7.99314892990854e-08 3.243245863379323e-05 -2.6650498178284936e-06 1.337196676510913e-06 -1.1741468791309873e-06 5.457859804442232e-07 -2.318301191782232e-06 1.5698116342820804e-06 1.0967873636944538e-07 2.115813531769384e-06 -1.4002142265446057e-06 -1.917121981926224e-06 -2.762497891820997e-06 1.1146037443134993e-05
PC10 1.5554876623076196e-06 8.927580104995242e-07 -4.2404767234208973e-07 -2.3337533049591533e-07 9.807226993600261e-07 2.7708841848599746e-08 -1.6173346031550932e-06 -8.294521896842969e-07 3.4111770664210763e-06 -2.6650498178284957e-06 3.736975488876816e-05 -9.304968225008571e-08 4.750315295903522e-07 -1.7802224320372656e-06 -9.964644103201524e-07 4.852070118520443e-07 -2.3923248553970408e-06 5.125704888085575e-07 5.6286262912471546e-08 1.7404907672312198e-06 1.5504086089152804e-06 -5.386684517370766e-07
PC11 2.482850753104939e-06 -1.7044307641956858e-07 -3.487639759009756e-07 -6.574731023996484e-07 1.9988048052969962e-06 -1.3179394089450083e-06 -4.5013653966770646e-07 3.1480898421196063e-06 -3.5205391856661734e-06 1.3371966765109139e-06 -9.304968225008594e-08 3.13789387896112e-05 2.5261636031133233e-07 9.90866404966102e-08 -1.9303076590923985e-06 2.668554857905099e-06 1.7897426280559216e-06 8.843546553436669e-07 5.325675258657922e-07 6.888591373497778e-07 -4.3372093791817165e-07 -4.546917904229884e-06
