 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0005449424973654603 -1.3853482561728354e-07 -2.3774629214161893e-05 1.1206241480699976e-06 -3.340856363425564e-07 1.4349745062829862e-06 2.7159501663106686e-06 9.118407672814042e-07 -4.072139771808258e-08 1.9311982394338332e-06 -4.896089692763833e-07 1.4571882747001943e-06 -7.95165158735372e-07 -8.608419150932434e-07 -1.3483158434449407e-06 -1.9779659311579667e-06 4.3747261632569764e-07 -2.5500598669551476e-06 -5.54906242252642e-07 1.0721869935513956e-06 -1.124358599826344e-06 -2.0339523036612035e-06
PC1 -1.385348256172838e-07 1.9284625459032694e-06 -1.5327404722139432e-06 -2.3362670877603698e-07 -1.0868384289129106e-07 -2.4512284641264826e-07 1.1434839197928448e-07 6.34479266459417e-08 2.2823956255007033e-08 4.4909197317268e-08 1.499857945252288e-07 3.2972434190545417e-09 6.019446171184101e-07 -8.965399988698491e-08 -2.8666512617246624e-07 -6.715998335480828e-07 -6.63937790341225e-07 2.6686695290674603e-07 2.914102938338547e-08 1.5341356547283188e-07 4.1031388542460364e-08 4.249277500801213e-06
PC2 -2.3774629214161886e-05 -1.532740472213943e-06 4.6424047805868545e-05 9.515105789653905e-07 1.428292093455955e-06 -6.437309434340626e-07 -4.269628319975584e-07 -6.976208393975342e-07 1.166556411445222e-06 -2.2070577940609106e-07 7.318955688791635e-10 -2.3240898280968323e-07 -1.2876330162665152e-06 8.272539960943818e-07 -1.2180926145660142e-06 6.492583603387814e-08 1.258973041832908e-07 6.545493878773702e-07 1.572567134652077e-07 -6.833456086264698e-07 -3.6760441187169134e-07 3.7991381074916837e-07
PC3 1.1206241480699967e-06 -2.336267087760368e-07 9.515105789653898e-07 3.856081955799438e-06 2.0316589964087022e-07 1.1542042228134879e-06 4.229211785935894e-08 5.41042604877103e-07 -1.764891550678401e-07 -9.566370465529397e-07 -6.617025410246581e-08 4.5868986794669747e-07 5.902863521930618e-08 -7.318575030184486e-07 8.116478128157937e-08 -1.538113652357587e-08 2.317969737230411e-07 -5.26616892067113e-07 -5.397800128748979e-07 4.5985472815572624e-07 1.1523639898344966e-07 3.4823402493330774e-06
PC4 -3.340856363425547e-07 -1.0868384289129103e-07 1.4282920934559548e-06 2.0316589964087033e-07 7.223556991995985e-06 1.7537776328023139e-06 -3.570045784686157e-07 2.7777787520771467e-07 -1.32464550929446e-06 3.511293628290447e-07 3.1982461154923306e-07 2.8918282702384613e-07 -9.595732428517948e-07 -6.105579396161064e-07 2.9763888316454904e-09 -3.857964349897569e-08 4.807076402126952e-08 1.0149892556748114e-07 -4.730378935719613e-07 -1.6936634046591735e-07 1.2293010340743596e-07 2.769700650042074e-08
PC5 1.434974506282987e-06 -2.4512284641264837e-07 -6.437309434340634e-07 1.1542042228134877e-06 1.7537776328023139e-06 1.5002586813143375e-05 3.7387498808255277e-07 1.1818050523639105e-06 -9.575470417572898e-07 -6.530574305274026e-07 -5.944322538177147e-07 -9.485900949685622e-07 3.9900630332025157e-07 -1.4815160578419817e-06 5.562125167649135e-07 1.286166377698837e-07 -2.3535651247010426e-08 7.886043215197327e-07 -2.1592545170827698e-07 3.209457029049223e-07 -4.521937761821735e-08 -4.058973259960496e-06
PC6 2.7159501663106673e-06 1.1434839197928429e-07 -4.269628319975594e-07 4.2292117859358924e-08 -3.570045784686159e-07 3.7387498808255293e-07 1.4547101080682383e-05 -1.397932915642399e-07 1.761315714853585e-07 2.4508659393224706e-07 -1.5962105917776783e-09 -3.63076990293232e-07 -1.7510293014394397e-07 -2.0622285526230488e-07 -2.304957922199583e-07 -1.4927356463691507e-07 -5.513636513378969e-08 3.1908055351786733e-07 -3.8475627337393e-07 -2.6945720285685217e-07 -4.387692278043482e-07 -1.0590349936407172e-06
PC7 9.118407672814027e-07 6.344792664594171e-08 -6.976208393975349e-07 5.410426048771031e-07 2.7777787520771457e-07 1.1818050523639103e-06 -1.3979329156423997e-07 1.2356198388833258e-05 1.0149969853580442e-06 -2.0392516232486543e-07 -6.45193249477797e-08 1.365946777182693e-06 3.9735698315190214e-07 2.703890864521319e-07 -4.7656462199073204e-07 -4.859044276681128e-07 -2.222745147817511e-08 -5.462021978163387e-07 8.094611593556818e-08 1.1811110606952462e-07 -4.545661612051529e-07 1.0335288271647115e-06
PC8 -4.07213977180851e-08 2.282395625500699e-08 1.1665564114452218e-06 -1.7648915506784042e-07 -1.3246455092944606e-06 -9.5754704175729e-07 1.7613157148535865e-07 1.0149969853580434e-06 1.402540977813914e-05 4.949952264761962e-07 4.949875959288426e-07 -8.758941296278884e-07 2.3532059159339943e-07 -1.4977997378982544e-07 -4.930679374706877e-07 -4.7359132797830685e-07 4.112052991842291e-07 7.791915953716764e-08 -8.935253575818177e-07 -1.6076273430591525e-07 1.158839145796502e-07 9.373753462200029e-07
PC9 1.931198239433835e-06 4.4909197317267965e-08 -2.2070577940609156e-07 -9.566370465529397e-07 3.5112936282904457e-07 -6.530574305274026e-07 2.4508659393224706e-07 -2.0392516232486527e-07 4.949952264761963e-07 1.1732633361414344e-05 -2.616056856028937e-07 1.231955233751017e-08 -4.4863309855668655e-07 1.0805156937778767e-07 -8.935983436696828e-07 4.0381176067232895e-07 2.643173731487038e-07 5.352466453489131e-07 -5.050500259988762e-07 -1.9873966656963018e-07 -7.338847465794052e-07 2.8433076742490963e-06
PC10 -4.896089692763833e-07 1.4998579452522874e-07 7.318955688796012e-10 -6.617025410246565e-08 3.1982461154923343e-07 -5.944322538177146e-07 -1.596210591777764e-09 -6.451932494777977e-08 4.949875959288424e-07 -2.616056856028937e-07 1.238926339337818e-05 -5.510375271091513e-07 7.608839668986379e-09 -2.5818807908562765e-07 -1.5439552271654036e-07 2.0120779011392746e-07 -4.1174873123454757e-07 1.5817050350730883e-07 2.98031124063758e-07 4.6642938919882164e-07 1.7938486879012876e-07 2.418248625735128e-06
PC11 1.4571882747001939e-06 3.2972434190546322e-09 -2.3240898280968304e-07 4.586898679466975e-07 2.891828270238461e-07 -9.485900949685616e-07 -3.63076990293232e-07 1.3659467771826937e-06 -8.75894129627888e-07 1.2319552337510085e-08 -5.510375271091513e-07 1.168030025475754e-05 -9.84098111274407e-08 -2.8461258145678665e-07 -6.026464832554824e-07 4.014079314416592e-07 2.404378435250014e-07 4.5736456414468503e-07 -8.817907734948296e-08 6.726749920266344e-07 1.5900019923562362e-07 -2.576774016322471e-06
PC12 -7.951651587353719e-07 6.019446171184101e-07 -1.2876330162665158e-06 5.902863521930629e-08 -9.59573242851795e-07 3.990063033202514e-07 -1.7510293014394418e-07 3.9735698315190183e-07 2.353205915933994e-07 -4.4863309855668665e-07 7.608839668986515e-09 -9.840981112744099e-08 1.0628005869441408e-05 2.1064578215448427e-07 5.7092276654666135e-08 -3.7917429891902667e-07 2.499076646115381e-07 -1.284305281724356e-07 -1.505689625682803e-07 -1.6305578431012617e-07 -6.120601816281688e-07 4.5970647753642894e-07
PC13 -8.608419150932442e-07 -8.965399988698478e-08 8.272539960943824e-07 -7.318575030184485e-07 -6.105579396161067e-07 -1.4815160578419815e-06 -2.0622285526230512e-07 2.70389086452132e-07 -1.4977997378982552e-07 1.0805156937778768e-07 -2.5818807908562754e-07 -2.8461258145678665e-07 2.1064578215448438e-07 1.1051993854624435e-05 -6.611915068459495e-07 9.79068816339676e-07 2.907266013178605e-07 1.3632468294907406e-07 -2.1290817851518346e-07 4.7124309270146966e-08 8.706246076921061e-08 3.858898688127735e-06
PC14 -1.3483158434449414e-06 -2.866651261724664e-07 -1.2180926145660138e-06 8.116478128157973e-08 2.9763888316454507e-09 5.562125167649135e-07 -2.3049579221995822e-07 -4.765646219907321e-07 -4.930679374706876e-07 -8.935983436696832e-07 -1.5439552271654047e-07 -6.026464832554817e-07 5.7092276654666e-08 -6.611915068459494e-07 1.1526868781330865e-05 -2.279840942690166e-07 1.535951785075224e-07 -5.503679951649976e-08 1.9648357312585812e-07 -1.4185384157693982e-07 -4.466203940390994e-08 -9.65462885946388e-07
PC15 -1.977965931157963e-06 -6.715998335480828e-07 6.492583603387818e-08 -1.538113652357548e-08 -3.857964349897589e-08 1.2861663776988376e-07 -1.492735646369153e-07 -4.859044276681128e-07 -4.7359132797830695e-07 4.0381176067232874e-07 2.0120779011392706e-07 4.0140793144165955e-07 -3.7917429891902683e-07 9.790688163396761e-07 -2.2798409426901685e-07 1.1001557622999098e-05 3.8977398768930793e-07 -7.093173324215756e-07 -2.6740437167113967e-07 -1.773640798235294e-07 1.8941656937268014e-08 1.7669774542952646e-06
PC16 4.3747261632569843e-07 -6.639377903412249e-07 1.2589730418329083e-07 2.3179697372304128e-07 4.807076402126973e-08 -2.3535651247010148e-08 -5.513636513378992e-08 -2.2227451478175238e-08 4.112052991842289e-07 2.6431737314870344e-07 -4.117487312345478e-07 2.4043784352500136e-07 2.499076646115378e-07 2.907266013178609e-07 1.5359517850752264e-07 3.897739876893077e-07 1.1230405151833114e-05 -5.093933274482731e-07 4.961805226809365e-09 -5.450497971633756e-07 -6.717590122310672e-08 -1.6127248385914915e-06
PC17 -2.550059866955146e-06 2.668669529067459e-07 6.545493878773701e-07 -5.266168920671132e-07 1.0149892556748102e-07 7.886043215197331e-07 3.190805535178674e-07 -5.462021978163383e-07 7.79191595371674e-08 5.35246645348913e-07 1.5817050350730893e-07 4.5736456414468466e-07 -1.2843052817243571e-07 1.3632468294907385e-07 -5.5036799516499645e-08 -7.093173324215751e-07 -5.093933274482732e-07 1.0097675798456975e-05 3.4262385414830667e-07 -1.552729500686699e-07 4.6664772794350107e-08 -3.45320685683583e-06
PC18 -5.549062422526418e-07 2.914102938338555e-08 1.5725671346520797e-07 -5.397800128748981e-07 -4.7303789357196094e-07 -2.1592545170827692e-07 -3.8475627337392983e-07 8.094611593556839e-08 -8.93525357581818e-07 -5.05050025998876e-07 2.9803112406375837e-07 -8.817907734948283e-08 -1.5056896256828e-07 -2.1290817851518378e-07 1.964835731258579e-07 -2.674043716711398e-07 4.9618052268092495e-09 3.426238541483068e-07 1.0139368699184573e-05 -1.8342719044845907e-07 2.669627684760082e-08 -1.2726121358826087e-06
PC19 1.0721869935513964e-06 1.5341356547283185e-07 -6.8334560862647e-07 4.5985472815572624e-07 -1.6936634046591738e-07 3.2094570290492225e-07 -2.6945720285685217e-07 1.1811110606952484e-07 -1.6076273430591528e-07 -1.987396665696302e-07 4.664293891988215e-07 6.726749920266347e-07 -1.630557843101262e-07 4.7124309270146985e-08 -1.4185384157694013e-07 -1.7736407982352942e-07 -5.450497971633758e-07 -1.5527295006867017e-07 -1.8342719044845868e-07 1.0333459509957695e-05 6.260297958494442e-07 -2.1803088843696106e-06
PC20 -1.1243585998263427e-06 4.103138854246024e-08 -3.6760441187169044e-07 1.1523639898344964e-07 1.22930103407436e-07 -4.5219377618217175e-08 -4.3876922780434816e-07 -4.5456616120515326e-07 1.1588391457964969e-07 -7.338847465794053e-07 1.7938486879012868e-07 1.5900019923562364e-07 -6.12060181628169e-07 8.706246076921075e-08 -4.466203940391004e-08 1.8941656937268252e-08 -6.717590122310699e-08 4.6664772794350126e-08 2.6696276847600782e-08 6.260297958494443e-07 9.423674215469611e-06 1.2752215103512695e-07
proband -2.0339523036612115e-06 4.249277500801214e-06 3.799138107491641e-07 3.4823402493330757e-06 2.769700650042126e-08 -4.058973259960493e-06 -1.0590349936407151e-06 1.0335288271647115e-06 9.373753462200031e-07 2.8433076742490968e-06 2.4182486257351302e-06 -2.5767740163224725e-06 4.597064775364286e-07 3.858898688127734e-06 -9.654628859463883e-07 1.7669774542952635e-06 -1.6127248385914917e-06 -3.453206856835826e-06 -1.272612135882608e-06 -2.180308884369615e-06 1.2752215103512843e-07 0.0005232519363672454
