 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0006853066017122006 -1.1950221379624645e-07 -2.4497808770448727e-05 1.2708914569853038e-06 4.112651505868994e-07 5.680650657374451e-07 2.367607223654982e-06 1.8697266870604398e-06 -3.369919172317715e-07 2.161487404717127e-06 -1.1647874123819264e-06 8.285942625848293e-07 -5.287531263569298e-07 -1.8195906847790465e-06 -1.747032199626769e-06 -1.918553090473331e-06 8.773576424578115e-07 -1.8362710887416816e-06 -6.1033839479087e-07 1.1315848333696022e-06 -8.257301747559863e-07 2.0220149027607613e-05 -1.7323876386179735e-05 -3.0594426875158396e-05
PC1 -1.195022137962456e-07 2.3925025851426576e-06 -1.5681264441496318e-06 -2.840290013022097e-07 -5.188489630731355e-08 -3.365500668625109e-07 8.555808680387003e-08 1.134007180964459e-07 7.909559117865673e-08 4.68463587400896e-08 1.7687210539941593e-07 -2.8557326106844276e-08 6.143820995703709e-07 -9.635010993671666e-08 -2.838997194062777e-07 -7.406018973578076e-07 -6.900919668955704e-07 2.4905446445818857e-07 1.0198383959425009e-08 1.650115575290702e-07 6.22892762849895e-08 5.996249547697232e-07 6.140227659567897e-06 2.7373630107507614e-06
PC2 -2.449780877044873e-05 -1.5681264441496314e-06 4.822322444174947e-05 9.324656521834715e-07 1.4458338853549254e-06 -5.813194551891215e-07 -4.5743395387692287e-07 -6.118727329406076e-07 1.0837299095743384e-06 -3.1292543246152007e-07 -1.9066132829274633e-08 -8.391562025599279e-08 -1.123080422112171e-06 9.298294009507238e-07 -1.0754312213027187e-06 1.1895944645528013e-07 1.4670925309862755e-07 7.245813266930482e-07 2.0648333819638291e-07 -5.108245345569649e-07 -3.4183894489521496e-07 -3.1103836928054407e-06 -7.34274170775542e-07 7.995894553981072e-06
PC3 1.2708914569853031e-06 -2.8402900130220967e-07 9.324656521834716e-07 4.59211635808722e-06 1.8081565638394444e-07 1.2143645509419545e-06 3.2187750880390835e-08 5.273303493956367e-07 -2.1007659579338188e-07 -9.664288019106154e-07 -5.815556610270253e-08 4.2076048634856706e-07 8.949621386226735e-08 -7.304987852930075e-07 1.014438253124247e-07 -4.544630211138461e-08 2.69535371685666e-07 -4.281907338171056e-07 -5.559477099096652e-07 4.1755472858346374e-07 1.368017212060854e-07 7.848153589758273e-07 3.0565835636849103e-06 4.6844190449857825e-06
PC4 4.1126515058689773e-07 -5.188489630731354e-08 1.4458338853549254e-06 1.808156563839444e-07 8.688155046949211e-06 1.6934273923641966e-06 -4.0934784294025337e-07 2.659547701219162e-07 -1.2885931408889445e-06 4.5359348411370095e-07 3.669458394335963e-07 2.8835674499222526e-07 -1.038594562456082e-06 -6.67043829411977e-07 2.7218375034359193e-08 -5.538153671275025e-08 4.312341407837891e-08 5.932971802370534e-10 -5.141857287773053e-07 -1.4582206075386697e-07 1.4438035200843502e-07 -2.6177486561123376e-06 4.249557919708433e-06 1.0705521924261126e-06
PC5 5.680650657374461e-07 -3.36550066862511e-07 -5.813194551891211e-07 1.2143645509419541e-06 1.6934273923641962e-06 1.6421056233899455e-05 3.9400210522167765e-07 1.0624495226436068e-06 -8.338646096900884e-07 -6.146585308148232e-07 -4.869361567542694e-07 -9.125026722589497e-07 5.427968712326661e-07 -1.3387077276377927e-06 5.27967184248471e-07 9.55842217607405e-08 -1.5090437068342508e-08 7.647149452004298e-07 -1.6680796752703624e-07 2.552122028775847e-07 -1.416693030984954e-07 -2.6682714530081337e-06 -4.1743424852657005e-06 1.3690854202603774e-07
PC6 2.36760722365498e-06 8.555808680387012e-08 -4.574339538769228e-07 3.218775088039075e-08 -4.0934784294025327e-07 3.940021052216776e-07 1.5516595332438822e-05 -8.768579625957122e-08 2.3937367554319836e-07 2.4915648192329644e-07 7.679326038724533e-08 -3.7327106857207066e-07 -7.80811873022011e-08 -1.2133269521170627e-07 -2.2078963022033507e-07 -1.3251152025330512e-07 -9.869453382004976e-08 2.9363820827045914e-07 -4.1273438000110275e-07 -2.203124957765862e-07 -5.455882650487015e-07 -1.7203696144988742e-06 -2.6184259209414776e-07 2.598915061037242e-06
PC7 1.8697266870604392e-06 1.1340071809644579e-07 -6.118727329406082e-07 5.273303493956369e-07 2.6595477012191606e-07 1.0624495226436062e-06 -8.768579625957109e-08 1.326877038363618e-05 1.0145746156526936e-06 -2.3656093684584874e-07 -1.1410668047344778e-07 1.2754974535558163e-06 3.7602591611731535e-07 2.4606524602147974e-07 -4.1980964007782117e-07 -5.95620611774098e-07 8.16634671430981e-08 -4.406869559909984e-07 7.052872027758313e-08 6.133758498499074e-08 -4.4877433853263907e-07 3.7313776440389343e-07 3.6121969620390547e-06 -1.1119243452990537e-06
PC8 -3.3699191723177253e-07 7.90955911786567e-08 1.0837299095743382e-06 -2.100765957933818e-07 -1.2885931408889451e-06 -8.338646096900884e-07 2.393736755431985e-07 1.0145746156526934e-06 1.4812068451361155e-05 3.605193334142704e-07 3.98770709839537e-07 -8.361557935120081e-07 3.2855266852729866e-07 -1.1961013035818076e-07 -5.289465187963697e-07 -4.977719323744375e-07 3.4697825364421167e-07 1.411370824606971e-07 -8.256383246266228e-07 -2.405378633528178e-07 1.325223483234496e-07 1.411705151869757e-08 3.5800116122294886e-06 -2.590424655785006e-06
PC9 2.161487404717128e-06 4.684635874008969e-08 -3.129254324615201e-07 -9.664288019106156e-07 4.5359348411370085e-07 -6.146585308148231e-07 2.491564819232966e-07 -2.3656093684584872e-07 3.605193334142707e-07 1.2652343796833968e-05 -2.2532679091012856e-07 -5.3772798959876155e-08 -4.384999279426115e-07 1.1427465049826746e-07 -8.385501432575173e-07 4.3787217134405216e-07 3.5952950498803534e-07 4.987444938794919e-07 -5.179579927408917e-07 -2.836873723613174e-07 -7.445866048030952e-07 -4.165024555741447e-07 3.0215323818269776e-06 2.8376869321987232e-06
