 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.000617107442579563 1.0189247259815282e-07 -2.446432556670746e-05 1.19948810026895e-06 4.349523550585347e-08 9.710503270593152e-07 2.760628775902629e-06 1.2766980985242173e-06 -3.8322902453913576e-07 2.220435750714744e-06 -9.490531136247005e-07 1.0025762886353714e-06 -6.161459240187276e-07 -1.3332489036442842e-06 -1.647246235417147e-06 -1.929396560891394e-06 5.88972399096096e-07 -2.0249624353057385e-06 -5.877426750299282e-07 1.0611289930772203e-06 -9.063241137388281e-07 -1.127240817235593e-06
PC1 1.0189247259815277e-07 2.1527223462419597e-06 -1.5652186556358169e-06 -2.850918582335193e-07 -9.587517237180423e-08 -2.8426551873665263e-07 9.043632216221161e-08 9.049298982985312e-08 7.27751773962654e-08 3.8149456711838316e-08 1.6840063887403062e-07 -3.830787377573956e-09 6.203367282129105e-07 -1.0648366771793737e-07 -2.965419931922361e-07 -7.142322214254547e-07 -6.695234572234367e-07 2.3574590676961178e-07 3.102891033895708e-08 1.7156091810320628e-07 4.192913699244218e-08 4.2897276947261525e-06
PC2 -2.446432556670744e-05 -1.5652186556358165e-06 4.767971569087562e-05 9.324862972236955e-07 1.4784159057005199e-06 -6.115131637636122e-07 -4.890769541726486e-07 -5.959559567098849e-07 1.171349626495788e-06 -3.363596100067483e-07 -5.045424194939572e-08 -1.2595357621984384e-07 -1.225861766407112e-06 8.682504255602258e-07 -1.1581205890642862e-06 7.78746844949196e-08 1.0935949244704578e-07 7.179661798646029e-07 1.8861873046003276e-07 -5.597427807402712e-07 -3.320229505028109e-07 -1.9154550803835958e-07
PC3 1.1994881002689498e-06 -2.850918582335191e-07 9.324862972236954e-07 4.216537758002999e-06 1.8513974551373806e-07 1.2247137871748245e-06 3.837305010208703e-08 5.231906927932994e-07 -1.9300640126794392e-07 -9.903270935656522e-07 -6.49918179545326e-08 4.42075284819468e-07 1.0614702230740803e-07 -7.422655342553675e-07 9.798383546107804e-08 -2.0940484407459432e-08 2.3495222329020179e-07 -4.7295627489629814e-07 -5.578754061525628e-07 4.443690979221132e-07 1.3713626404308803e-07 3.868513042347758e-06
PC4 4.349523550585589e-08 -9.587517237180428e-08 1.47841590570052e-06 1.8513974551373824e-07 8.064898729581342e-06 1.7496147623208653e-06 -3.837391185318796e-07 2.470982226357713e-07 -1.2907809689052705e-06 4.073333191819346e-07 3.4979176494677203e-07 3.1586720531374244e-07 -1.0005019723642391e-06 -6.615601996013473e-07 1.5035397308059602e-10 -5.40909881869236e-08 6.313270360634786e-08 3.1475491103642836e-08 -5.190334026847601e-07 -1.5218291692122294e-07 1.397967811933373e-07 -4.716123746484944e-08
PC5 9.710503270593103e-07 -2.8426551873665247e-07 -6.115131637636119e-07 1.2247137871748243e-06 1.7496147623208647e-06 1.5903083546061433e-05 3.780392454515766e-07 1.1532258213956461e-06 -8.697537563847961e-07 -6.153409139907834e-07 -5.28804798582595e-07 -9.47606652720452e-07 4.827229530163135e-07 -1.401082964501625e-06 5.400470630410678e-07 7.593876049875216e-08 -2.7593834440488217e-08 7.839279082583067e-07 -1.9789611165078163e-07 2.874286637806322e-07 -9.405974098061853e-08 -4.262113634531093e-06
PC6 2.7606287759026277e-06 9.043632216221163e-08 -4.890769541726489e-07 3.8373050102087096e-08 -3.8373911853187957e-07 3.780392454515761e-07 1.5149387027281651e-05 -7.609871312600057e-08 2.3642789147194503e-07 2.629604757627992e-07 5.048904842034298e-08 -3.6131670731267986e-07 -1.1895677135617221e-07 -1.36321149738183e-07 -2.4245694164573825e-07 -1.6643762288868254e-07 -1.1314944461853595e-07 3.0470773934728217e-07 -4.0824043722719235e-07 -2.0773913519845952e-07 -5.243933628711475e-07 -8.199947801592039e-07
PC7 1.2766980985242165e-06 9.049298982985319e-08 -5.959559567098854e-07 5.23190692793299e-07 2.470982226357712e-07 1.1532258213956461e-06 -7.609871312600085e-08 1.2898655103922563e-05 9.611567180136846e-07 -2.023199304651605e-07 -1.1759312741265906e-07 1.3226964444244646e-06 3.6136299346798947e-07 2.7718120449516236e-07 -4.3936895457695396e-07 -5.445595403226249e-07 4.7407396218825664e-08 -4.939386125920694e-07 9.120670941062007e-08 7.837534326956988e-08 -4.6134593948071626e-07 1.513331788676059e-06
PC8 -3.832290245391347e-07 7.277517739626557e-08 1.1713496264957872e-06 -1.9300640126794394e-07 -1.2907809689052707e-06 -8.697537563847963e-07 2.364278914719449e-07 9.611567180136852e-07 1.4517738367108357e-05 4.016867306053422e-07 4.3927794647667215e-07 -8.533713127181982e-07 2.9241853800588366e-07 -9.709675679983765e-08 -5.119098821228194e-07 -4.5585880478654226e-07 3.5798442753269944e-07 1.2333800393962164e-07 -8.246446338266911e-07 -2.1467134034232616e-07 9.711747761241818e-08 6.499398484119349e-07
PC9 2.2204357507147466e-06 3.814945671183835e-08 -3.363596100067487e-07 -9.903270935656518e-07 4.073333191819345e-07 -6.153409139907832e-07 2.6296047576279896e-07 -2.0231993046516062e-07 4.0168673060534177e-07 1.2342850389772214e-05 -2.399708466622726e-07 -2.804873604059856e-08 -4.251234620380228e-07 9.622301503897972e-08 -8.508995216349785e-07 4.2342776009410944e-07 3.2848643022505757e-07 5.249968106637416e-07 -4.7375144620595296e-07 -2.584402759139632e-07 -7.585910776595377e-07 2.25922296702838e-06
