 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.000986807635954012 -2.855616193661499e-06 -5.1963370452864636e-05 1.915609945541521e-06 3.6499363673458514e-07 1.8159102224553405e-07 8.902559913396504e-06 1.114477203644415e-06 1.6367857322929138e-06 3.4813579446962278e-06 -2.2433593852785306e-07 4.406680642629824e-06 -2.143677555865094e-08 -5.029566157031304e-06 -2.7603051579584216e-06 2.1115015153575824e-07 7.015557162701654e-06 -1.9951706151275723e-06 -1.3086581184192668e-08 1.011976461812378e-06 -4.576645631896993e-06 1.531652585672244e-05
PC1 -2.855616193661428e-06 3.6737057689829604e-06 -2.9621349733139863e-06 -2.8606511023529465e-07 -3.138591968597917e-07 -6.400465710702918e-07 2.810818879013054e-07 -1.7598581381032244e-07 1.1429168390669299e-08 2.3394126350471138e-07 3.379556185035018e-07 -2.0404895941173524e-07 1.1404909027466207e-06 -2.5828726391382704e-07 -3.519328710670829e-07 -1.370616170655447e-06 -1.3545907892685995e-06 5.463574464257472e-07 -8.625036846982769e-08 4.4677273893214827e-07 1.7488834566731408e-07 7.177355607205183e-06
PC2 -5.1963370452864636e-05 -2.962134973313988e-06 9.025839535469672e-05 1.919570918986581e-06 2.502357324921198e-06 -1.4608861281879368e-06 -5.7191070534612867e-08 -1.5323065852868708e-06 1.9880465089425605e-06 -5.19411021169202e-07 -2.0297627544769296e-07 5.845500045822971e-07 -2.7429283585522064e-06 2.295779102532923e-06 -7.329909318210905e-07 -3.971078205423459e-08 -1.1018714873671248e-06 1.7987296653451555e-06 6.354285540088632e-07 -6.042537036779458e-07 -1.5182571571366921e-06 -1.1343822543159068e-05
PC3 1.9156099455415305e-06 -2.8606511023529476e-07 1.9195709189865803e-06 7.860501733583919e-06 2.1798082302823628e-07 2.756768218118916e-06 4.93872314220985e-08 1.565554238444269e-06 -8.544827373549722e-08 -1.4286900717026084e-06 -2.2652423712868957e-07 5.818895930421262e-07 1.7387412805151514e-07 -1.7468265014443739e-06 -5.004913544666549e-07 -4.0883850413274057e-07 9.267967788307318e-07 -1.2540797660511498e-06 -1.1376528305855663e-06 8.096634714068389e-07 3.7115190078371104e-07 7.095531581297258e-06
PC4 3.6499363673456486e-07 -3.138591968597921e-07 2.5023573249211985e-06 2.179808230282363e-07 1.2665276284376055e-05 3.221938910354076e-06 -5.352529935005669e-07 5.535272175458978e-07 -2.85385255004338e-06 1.0228496141663634e-06 5.637740783878139e-07 1.1724598749587173e-06 -2.223537513242493e-06 -8.680197725043147e-07 -1.4401962535368973e-07 6.177000269078973e-07 -1.2158461766655016e-07 3.6967803787502155e-07 -6.004916319152833e-07 -4.7142580662164385e-07 1.9031652092955294e-08 2.594472079621408e-06
PC5 1.8159102224545173e-07 -6.400465710702916e-07 -1.4608861281879388e-06 2.7567682181189155e-06 3.2219389103540758e-06 2.9309645383201122e-05 1.491252688334716e-06 4.1395830568929435e-06 -1.0725364348846026e-06 -1.374865219937913e-06 -3.982334238933911e-07 -1.3869320156333985e-06 3.833460209461238e-07 -2.6104587322050367e-06 2.1721970988386703e-07 7.650153748762228e-07 -1.2684088788567364e-07 1.1404197675447292e-06 -3.312173399201503e-07 1.1454359066039053e-07 -1.0122093802332167e-07 -8.003279765512216e-06
PC6 8.902559913396491e-06 2.810818879013043e-07 -5.719107053461166e-08 4.938723142209831e-08 -5.352529935005664e-07 1.4912526883347145e-06 2.7196560546928768e-05 -4.4572348221804293e-07 -5.977350314457639e-07 5.988173704656646e-07 -1.8633333709185655e-07 1.1290833401749976e-07 -8.532881140493368e-07 -5.13224656957578e-07 2.2991682061797985e-07 -1.0591081068497433e-07 -5.896052452380401e-07 1.3661103544664503e-06 -7.773338557254506e-07 -1.2679135947202746e-06 -6.591830662314874e-07 -1.3520748711559645e-06
PC7 1.1144772036443959e-06 -1.7598581381032255e-07 -1.532306585286872e-06 1.5655542384442695e-06 5.53527217545898e-07 4.139583056892945e-06 -4.457234822180417e-07 2.402026314841445e-05 1.7846994357637137e-06 -9.31713163927309e-07 1.4651728797515232e-07 2.8559271242693685e-06 1.27930848565454e-06 8.845478568720313e-07 -9.888525984268684e-07 -9.775496313703079e-07 4.6590978789881974e-07 -9.178431784677719e-07 3.77838796239662e-07 -4.6357159473109693e-07 -7.536628172517085e-07 3.837072024452518e-06
PC8 1.636785732292911e-06 1.1429168390668976e-08 1.98804650894256e-06 -8.544827373549705e-08 -2.85385255004338e-06 -1.0725364348846007e-06 -5.977350314457636e-07 1.7846994357637143e-06 2.7637312010711657e-05 2.3145412853585005e-07 1.34706158819061e-06 -1.5966612601758313e-06 8.424100979947244e-07 -9.17682094701658e-07 -6.801523312078922e-07 -7.225719905529543e-07 8.4571329185361e-07 -3.0302692762025195e-07 -2.2543442783299075e-06 5.445620963928367e-07 2.5798982384701483e-07 -5.7009181248274e-06
PC9 3.4813579446962146e-06 2.3394126350471037e-07 -5.194110211691996e-07 -1.4286900717026082e-06 1.0228496141663634e-06 -1.374865219937912e-06 5.988173704656647e-07 -9.317131639273094e-07 2.3145412853584987e-07 2.1156030228439566e-05 -1.2720265985490215e-06 2.923750855461923e-07 -8.488324511890879e-07 1.3505269338286843e-07 -1.5244191451521596e-06 7.336236131623205e-07 -4.8969084879808246e-08 1.4400120222572873e-06 -5.848190779186273e-07 -5.503770653258651e-07 -1.5639999916997401e-06 8.319960766930179e-06
