 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0006187826896388849 -7.586877247312056e-08 -2.475830208719822e-05 1.0087708289509366e-06 -6.371557700950649e-08 1.028083683509592e-06 2.673543289564374e-06 1.2589246030173385e-06 -3.524244690587073e-07 2.077203563775393e-06 -9.91582537221076e-07 1.1438226884331162e-06 -6.036054848259396e-07 -1.4937072402184564e-06 -1.7028510738036465e-06 -1.81930864217392e-06 5.013666829323317e-07 -2.074321476668206e-06 -5.916899949611767e-07 1.1415214961224372e-06 -9.24167417979013e-07 2.186911668474165e-05 -1.8918496902386944e-05 -3.296053543826606e-05
PC1 -7.586877247312168e-08 2.195421639774559e-06 -1.5573817860095546e-06 -2.612847009330862e-07 -6.64978343979284e-08 -3.1182172878788624e-07 9.362986192557576e-08 1.1242976277383653e-07 9.41172503577743e-08 6.095950081108667e-08 1.6676518660374535e-07 -2.5260344330488678e-08 6.076750183830388e-07 -8.98765902602923e-08 -2.95967010958417e-07 -7.554671926870806e-07 -6.920332277246286e-07 2.6511869853386165e-07 1.3363313890173822e-08 1.5738358078112805e-07 7.335838614169629e-08 5.219256538671569e-07 5.863322543362658e-06 2.5295581296674123e-06
PC2 -2.475830208719821e-05 -1.5573817860095549e-06 4.779138368277934e-05 9.683465281647182e-07 1.4792680937921534e-06 -5.973546127391516e-07 -4.632612503895362e-07 -6.170598346971116e-07 1.1364749926781506e-06 -3.1561658218935226e-07 -3.430356623020079e-08 -1.4688946043586795e-07 -1.215447155826175e-06 9.025014492896797e-07 -1.141601659177214e-06 8.967169165062315e-08 1.651332820066831e-07 6.988748660110108e-07 2.1096145412212832e-07 -5.697499693952694e-07 -3.6461617652333914e-07 -3.3375553558632553e-06 -7.365624278588312e-07 7.968616504033287e-06
PC3 1.0087708289509377e-06 -2.612847009330863e-07 9.683465281647177e-07 4.243149133648432e-06 1.9972351965194463e-07 1.2173991572019079e-06 4.97227795914162e-08 5.266915991687205e-07 -1.9599585212888088e-07 -9.719826577784411e-07 -5.975813627052259e-08 4.2408133711523714e-07 1.0402215265446751e-07 -7.219684628653682e-07 1.0491724020511669e-07 -3.656275470604276e-08 2.451265353204038e-07 -4.6631878356494926e-07 -5.585389644381348e-07 4.341929193505715e-07 1.4053976544077073e-07 8.428322867078739e-07 2.6012854863701814e-06 4.223131362227641e-06
PC4 -6.371557700950673e-08 -6.649783439792852e-08 1.4792680937921538e-06 1.9972351965194471e-07 8.089344693511403e-06 1.7299546891531885e-06 -3.8372661888302827e-07 2.6469014093921226e-07 -1.2734655366920402e-06 4.2230899486253617e-07 3.473478007993957e-07 3.0223021201158005e-07 -1.0113553682397009e-06 -6.52574093467076e-07 -7.484108557119379e-10 -8.448803228416668e-08 4.284424894524983e-08 5.4224727575588587e-08 -5.339525004418148e-07 -1.6187479682218308e-07 1.650704520998461e-07 -2.5129799467407195e-06 4.2826575675498985e-06 1.1895792238427975e-06
PC5 1.028083683509593e-06 -3.1182172878788645e-07 -5.973546127391512e-07 1.2173991572019079e-06 1.7299546891531883e-06 1.5934774792979713e-05 3.8262574496420307e-07 1.1333597527509723e-06 -8.947731406221554e-07 -6.266501192866722e-07 -5.23941977111839e-07 -9.384126150436489e-07 4.949971410575231e-07 -1.4054139076905337e-06 5.443185653363541e-07 1.0790769127438812e-07 2.1673551906118065e-09 7.589067784126022e-07 -1.7994085032385635e-07 2.95499934571714e-07 -1.2440220365708793e-07 -2.3932677884600885e-06 -4.336545619275096e-06 2.279746945902932e-07
PC6 2.6735432895643735e-06 9.36298619255757e-08 -4.6326125038953633e-07 4.972277959141629e-08 -3.837266188830281e-07 3.826257449642027e-07 1.5166270892597845e-05 -8.26050859706579e-08 2.254065835492418e-07 2.699110428911179e-07 5.563418311516832e-08 -3.68218277557405e-07 -1.1564881443813545e-07 -1.2577852107720704e-07 -2.37111508265551e-07 -1.6313647903683813e-07 -9.573780950962231e-08 2.989412983904037e-07 -4.015791177879637e-07 -2.1095204040143002e-07 -5.346023519223115e-07 -1.843511713687432e-06 -1.89987015722928e-07 2.5377458871604e-06
PC7 1.2589246030173378e-06 1.1242976277383644e-07 -6.170598346971114e-07 5.266915991687206e-07 2.6469014093921216e-07 1.1333597527509726e-06 -8.260508597065825e-08 1.2925299261562175e-05 9.856679161277508e-07 -1.955712605110721e-07 -1.2376270246441538e-07 1.3176009412948384e-06 3.504014459990319e-07 2.767258099962752e-07 -4.4474347506495525e-07 -5.726343998607825e-07 1.693835438904244e-08 -4.7110958112139015e-07 7.384284484619097e-08 7.300108078236455e-08 -4.3303940016867514e-07 2.7336399234012e-07 3.685467037131294e-06 -9.960402466285143e-07
PC8 -3.5242446905870795e-07 9.411725035777424e-08 1.1364749926781513e-06 -1.9599585212888088e-07 -1.273465536692041e-06 -8.947731406221559e-07 2.25406583549242e-07 9.856679161277508e-07 1.4557336006440424e-05 4.056231399209411e-07 4.3050394737737787e-07 -8.568005887276919e-07 2.786702460908169e-07 -1.038489861976172e-07 -5.20475337345387e-07 -4.872318839737447e-07 3.167581078495306e-07 1.5111446749637596e-07 -8.472881254419987e-07 -2.1888532002356182e-07 1.32748532468722e-07 -9.39645858830044e-08 3.978979555388036e-06 -2.435360093908066e-06
PC9 2.0772035637753927e-06 6.095950081108669e-08 -3.1561658218935237e-07 -9.719826577784415e-07 4.223089948625364e-07 -6.266501192866723e-07 2.6991104289111787e-07 -1.9557126051107222e-07 4.056231399209411e-07 1.2365280979989202e-05 -2.3776612114280833e-07 -4.287674974518236e-08 -4.2968125036959086e-07 1.1139950097760501e-07 -8.476723672788463e-07 4.0561542976463934e-07 3.28644122594329e-07 5.361222274679611e-07 -4.783501336137173e-07 -2.675434969095115e-07 -7.498569867546805e-07 -2.536059764485311e-07 2.786723899969556e-06 2.8582495544701926e-06
