 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0005967126059217791 -2.9429968621570515e-07 -2.4708950252622955e-05 1.0767844132836158e-06 -7.355012009414318e-07 1.4284317698948745e-06 2.8708809280947984e-06 1.6179682389345774e-06 3.130406588918037e-07 2.356276027411401e-06 -8.828476808110469e-07 1.2426712684937037e-06 -7.090573726984962e-07 -1.3269658967297266e-06 -1.693818291979973e-06 -1.8665579803982693e-06 4.865975292593016e-07 -2.524434352898919e-06 -8.323578724957328e-07 1.3404277834037016e-06 -1.3566844804092445e-06 2.2687023884325424e-05 1.8036648072568008e-06 -1.2802754685224407e-05 -6.845556968094475e-05 3.126562584784037e-05 -9.42566497150742e-05 4.456306477559101e-05
PC1 -2.9429968621570536e-07 2.097680135940796e-06 -1.5449443320773145e-06 -2.236871670785746e-07 -8.488135517679292e-08 -3.06328677775451e-07 1.0139102368058561e-07 8.541078472954599e-08 4.934064246437308e-08 3.742488247632686e-08 1.7133276308390693e-07 -1.048697580285583e-08 6.119495375687943e-07 -8.718666895953963e-08 -2.813187285181828e-07 -7.391792794738327e-07 -6.866152363831031e-07 2.96256141843742e-07 1.7497415626734108e-08 1.5589273645908834e-07 7.744665965131958e-08 4.4454056749982284e-07 3.946237415113121e-06 2.223313146351801e-06 3.0182965717599227e-06 5.212433369133369e-07 -8.794224491223546e-07 3.1623728989629987e-07
PC2 -2.4708950252622965e-05 -1.5449443320773145e-06 4.7604359151261276e-05 9.378132944201921e-07 1.4868272456660893e-06 -5.359981686254748e-07 -6.251380033671711e-07 -8.65441059141486e-07 1.212801878308765e-06 -2.3464863204647282e-07 1.2757715084054594e-07 -1.7199093980822612e-07 -1.1623370138161056e-06 8.628652751648148e-07 -1.0836234211923799e-06 2.9063972551132382e-09 2.991214765173522e-07 7.20145335932743e-07 9.30960641108311e-08 -6.749880585683264e-07 -3.305231213350737e-07 -3.606874604438799e-06 -3.5005955947246717e-06 1.325375697323971e-05 2.2137351488363393e-05 -1.1305394493564608e-05 2.888067552467885e-06 -1.5937145745119834e-05
PC3 1.0767844132836145e-06 -2.2368716707857465e-07 9.378132944201925e-07 4.201094988595341e-06 1.762057960796714e-07 1.1826672681081108e-06 8.992397085441737e-08 5.498100938919669e-07 -1.628846114039904e-07 -9.584517094204418e-07 -1.4538031514706858e-07 4.03644541514908e-07 4.1921952532017736e-08 -7.430863235552204e-07 6.78621407354055e-08 2.038905165638628e-08 2.1575746840696746e-07 -4.938329891761006e-07 -5.460873773559401e-07 4.454314543336451e-07 1.1480078331939286e-07 6.014994532702886e-07 2.191719814586665e-06 2.8405111598578022e-06 -1.0250187641100354e-05 9.502815501375448e-06 4.2446675510170405e-06 -4.255119802939676e-07
PC4 -7.35501200941433e-07 -8.488135517679284e-08 1.4868272456660897e-06 1.7620579607967143e-07 7.785268765536184e-06 1.6904229696957187e-06 -4.423480795823186e-07 2.2874525465545453e-07 -1.339291014027639e-06 3.942310745542704e-07 3.476805156460757e-07 2.6980856598914135e-07 -9.662270933176584e-07 -6.184921019433906e-07 6.298577901122243e-08 -8.509387309400414e-08 6.837335609476008e-08 7.808246228051702e-08 -5.510489087781128e-07 -1.770365834083108e-07 1.1014947490381278e-07 -2.5752148066349927e-06 5.633495519450101e-06 -1.4807188042945578e-07 3.442242710997775e-06 -8.458294816433659e-06 1.0704236666473284e-05 -7.14500254927776e-06
PC5 1.4284317698948735e-06 -3.06328677775451e-07 -5.35998168625474e-07 1.1826672681081106e-06 1.690422969695719e-06 1.563314424733159e-05 3.259780639619822e-07 1.058121233977297e-06 -9.874115246451091e-07 -6.161500724232867e-07 -5.404946601294434e-07 -1.0185822275362075e-06 4.762660612603685e-07 -1.406663813264176e-06 5.534201051938177e-07 1.1145211001266623e-07 -6.493492754375103e-08 7.970150916432323e-07 -1.986373208384188e-07 3.2743062991414026e-07 -7.97868758932624e-08 -2.4960005672649853e-06 -1.5331147019022856e-07 2.87060100189349e-06 -5.506043988733989e-06 -2.5663846311525895e-06 -5.825249911030034e-06 7.658093879076097e-07
PC6 2.8708809280947997e-06 1.0139102368058551e-07 -6.251380033671708e-07 8.992397085441766e-08 -4.423480795823183e-07 3.259780639619825e-07 1.5000019187165407e-05 -9.555831775306805e-08 2.0808476996124823e-07 1.9487595796869876e-07 -4.0485189356364276e-08 -3.3446726496842704e-07 -1.577096214538714e-07 -2.049755217546974e-07 -2.784094774038079e-07 -1.1662394455565794e-07 -9.644113911973806e-08 2.9601670055023193e-07 -3.28289545285066e-07 -2.678587054273053e-07 -5.003073272387089e-07 -2.246525997281708e-06 -1.6918559235880242e-06 1.854778231284099e-06 -1.137978961429236e-05 1.3344239465796423e-05 -1.6874112510006065e-06 3.6634051211504722e-06
PC7 1.6179682389345749e-06 8.541078472954578e-08 -8.654410591414852e-07 5.498100938919672e-07 2.2874525465545442e-07 1.0581212339772974e-06 -9.555831775306798e-08 1.28824861362903e-05 1.1208267384051972e-06 -2.5893001772625665e-07 -1.6116627242382253e-07 1.3727324604701209e-06 3.9155159047176885e-07 2.917674405608501e-07 -5.105930124353256e-07 -4.913753569902347e-07 -4.34000428941294e-09 -5.654243266730915e-07 4.6785588150099195e-08 9.987182534677023e-08 -4.2635773324580896e-07 2.532765517686108e-07 -1.5786746416276135e-06 6.894611611016523e-07 -1.0863397160510563e-06 1.3498221115007057e-05 -1.3850699213941371e-05 6.119734388992453e-06
PC8 3.1304065889180325e-07 4.934064246437295e-08 1.212801878308765e-06 -1.6288461140399023e-07 -1.3392910140276396e-06 -9.874115246451096e-07 2.0808476996124844e-07 1.1208267384051964e-06 1.442266846561683e-05 4.289247762857844e-07 5.1544682251997e-07 -8.728968111142939e-07 2.2778718123795844e-07 -1.8670380528853498e-07 -5.377282645973593e-07 -5.074445085409506e-07 3.679063070218934e-07 9.94410885046423e-08 -8.887487383033184e-07 -2.1494836380133535e-07 1.7653712939686004e-07 -5.374119572269336e-07 -3.2494525066167155e-08 -9.114217913811134e-07 3.6552964764170052e-06 6.5255559448538855e-06 -4.058380550451785e-06 -7.812115393030505e-07
PC9 2.356276027411401e-06 3.742488247632699e-08 -2.3464863204647271e-07 -9.584517094204418e-07 3.9423107455427044e-07 -6.161500724232865e-07 1.9487595796869876e-07 -2.589300177262565e-07 4.2892477628578433e-07 1.2113442983189263e-05 -1.5673593081645322e-07 -2.4871222104376306e-08 -4.829707903050664e-07 1.608616976851151e-07 -9.062870964033649e-07 3.885903126833427e-07 3.0842241931838745e-07 5.143511369367669e-07 -4.7120148540031775e-07 -2.150277097222724e-07 -7.393102534417417e-07 -1.8140647551846575e-07 8.163058029199377e-06 4.3654511685466105e-06 -4.9836368827748985e-06 -6.5693236009098455e-06 -7.78719678250728e-06 5.14825697704674e-06
