 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0007346430753171061 -2.089539716345102e-08 -2.4060372465296998e-05 1.5572460982921527e-06 7.116925042816277e-07 3.620503434991521e-07 2.4465882598634784e-06 2.10008828067898e-06 -4.3369441357786703e-07 2.3773783629102482e-06 -1.2028458640970646e-06 4.873092907477814e-07 -4.906005140775604e-07 -1.8714987854757716e-06 -1.8984176009542135e-06 -1.911091693412454e-06 1.2419330048278163e-06 -1.603662783323829e-06 -6.711936852958897e-07 8.698490792158594e-07 -9.070029159111332e-07 1.0930537459077216e-06
PC1 -2.0895397163450866e-08 2.5064875817157155e-06 -1.5903633698284694e-06 -3.2820642583795175e-07 -6.655684493585017e-08 -3.385287588357322e-07 9.333340428008043e-08 8.889272259012348e-08 8.134857342465065e-08 2.1308992708462612e-08 1.7967775704438275e-07 -1.9207650902275868e-09 6.355078418022455e-07 -1.2373956797874852e-07 -2.812677345905258e-07 -7.01656207402234e-07 -6.698742364164703e-07 2.0824677900198684e-07 3.649908136833693e-08 2.035877467762638e-07 4.366787819310549e-08 4.365728899263045e-06
PC2 -2.4060372465296988e-05 -1.5903633698284692e-06 4.875386349790118e-05 8.57265981241124e-07 1.4387302498618677e-06 -5.944487046582473e-07 -5.86837830891652e-07 -5.196340721126804e-07 1.0510623227798455e-06 -3.762929742719936e-07 -3.4750243996183037e-09 -3.6771340074822114e-08 -1.0796517820496406e-06 9.526528438710252e-07 -1.2259013984102182e-06 2.2870257569148787e-07 1.6632450947378877e-07 7.395592839774879e-07 1.2439030271314954e-07 -4.7097717041269134e-07 -3.306591382340135e-07 -7.867048517109185e-07
PC3 1.5572460982921533e-06 -3.282064258379517e-07 8.57265981241124e-07 4.853047904813861e-06 1.4642333969418312e-07 1.2360418580392936e-06 2.1394641622846545e-08 5.467721993707104e-07 -2.027649727594772e-07 -1.0066627347011133e-06 -6.876863950375886e-08 4.015345992788184e-07 1.1579937723036015e-07 -7.351976251526868e-07 1.337981590376577e-07 -1.7500552287434362e-08 2.827987062142746e-07 -4.339190886177025e-07 -5.44078304599936e-07 4.391831897908418e-07 1.224823997418447e-07 4.173179019423078e-06
PC4 7.11692504281628e-07 -6.655684493585008e-08 1.4387302498618677e-06 1.464233396941829e-07 9.129425877646286e-06 1.6734121942365038e-06 -4.498405387911329e-07 2.3543490354228077e-07 -1.2878698516308496e-06 4.603968587974268e-07 3.614535393535765e-07 3.154565518379093e-07 -1.0642048886989115e-06 -6.791517347024779e-07 5.703215377685603e-08 -2.246313777843494e-08 5.2170201870547864e-08 -4.0627988364341535e-08 -4.837826511743602e-07 -1.1191215957893665e-07 1.2283513422954112e-07 -6.248115198424807e-07
PC5 3.6205034349915145e-07 -3.385287588357323e-07 -5.944487046582463e-07 1.2360418580392931e-06 1.673412194236504e-06 1.6846926570095475e-05 3.9637005201075745e-07 1.0986828092299709e-06 -7.586633999320406e-07 -6.097579814353546e-07 -4.3422568113319884e-07 -9.517089407312787e-07 5.362435671651324e-07 -1.2711002264920677e-06 4.975974791409891e-07 7.470092502734558e-08 -6.044567315491586e-08 7.705819840960818e-07 -1.1807677694850108e-07 2.0175435832190364e-07 -1.3065595766787468e-07 -4.343052381085545e-06
PC6 2.4465882598634805e-06 9.333340428008049e-08 -5.868378308916518e-07 2.1394641622846473e-08 -4.4984053879113296e-07 3.963700520107575e-07 1.582843161324301e-05 -5.032923707882026e-08 2.610733148076717e-07 2.1967946438294315e-07 1.2266812290765453e-07 -3.8772847884685886e-07 -7.914973400650747e-08 -1.8522111228693712e-07 -2.059379248695903e-07 -1.2472929916314633e-07 -1.510264029047284e-07 2.823190823807079e-07 -3.741789600502707e-07 -2.056675907505231e-07 -5.703106759711892e-07 -6.85939367442546e-07
PC7 2.1000882806789798e-06 8.889272259012334e-08 -5.196340721126803e-07 5.467721993707103e-07 2.3543490354228043e-07 1.0986828092299707e-06 -5.032923707882044e-08 1.3496762165110984e-05 9.624188244759988e-07 -2.8125297757739616e-07 -1.0748826654621394e-07 1.1925789463041817e-06 3.6782957956093744e-07 2.627557903144808e-07 -3.694771349104725e-07 -5.298354536223141e-07 1.3414068098611355e-07 -4.4135748383225223e-07 1.1184355760257968e-07 3.1319433868176054e-08 -4.656538200861771e-07 1.7632369682199088e-06
PC8 -4.3369441357786635e-07 8.13485734246505e-08 1.0510623227798453e-06 -2.027649727594772e-07 -1.28786985163085e-06 -7.586633999320405e-07 2.6107331480767143e-07 9.624188244759988e-07 1.5024121853917638e-05 3.3137302219026174e-07 3.472382153041562e-07 -7.923651042273783e-07 4.322255959311745e-07 -7.693146842066733e-08 -5.373250219575011e-07 -5.236663099229387e-07 4.0143916441447817e-07 1.5180759746492768e-07 -7.911422025507511e-07 -2.1118489263464944e-07 1.156558060470487e-07 6.570928240646243e-07
PC9 2.3773783629102457e-06 2.130899270846269e-08 -3.76292974271994e-07 -1.0066627347011135e-06 4.603968587974262e-07 -6.097579814353544e-07 2.1967946438294283e-07 -2.812529775773959e-07 3.3137302219026174e-07 1.2899339360372158e-05 -2.449611372755579e-07 -8.388584658203104e-09 -4.07339592001223e-07 6.04385736294567e-08 -8.481458675606738e-07 4.463255496445496e-07 3.8375692097502994e-07 4.651522236429268e-07 -5.267728410543211e-07 -2.549728345737069e-07 -7.254946556839694e-07 1.5807421073005539e-06
PC10 -1.2028458640970654e-06 1.7967775704438285e-07 -3.4750243996178637e-09 -6.876863950375884e-08 3.614535393535764e-07 -4.342256811331994e-07 1.2266812290765448e-07 -1.0748826654621416e-07 3.4723821530415615e-07 -2.449611372755582e-07 1.2961430177057252e-05 -5.374563023354272e-07 -8.80983305421253e-08 -3.074850997831368e-07 -6.478332799480937e-08 2.491214415600523e-07 -3.825663513209372e-07 5.326122445345144e-08 1.990913781178501e-07 4.7500141187808416e-07 1.1379852018436877e-07 3.177567615157383e-06
PC11 4.873092907477825e-07 -1.920765090227396e-09 -3.677134007482184e-08 4.0153459927881834e-07 3.1545655183790895e-07 -9.51708940731279e-07 -3.8772847884685875e-07 1.1925789463041813e-06 -7.92365104227378e-07 -8.388584658203214e-09 -5.37456302335427e-07 1.272569076604276e-05 1.9824353861594996e-09 -1.706732500834793e-07 -4.857331349187209e-07 3.121861931004608e-07 2.499332538114015e-07 4.6825938157525535e-07 3.713692218798998e-08 6.502419103710277e-07 2.4997748741689475e-07 -1.5622511453478298e-06
PC12 -4.906005140775616e-07 6.355078418022451e-07 -1.07965178204964e-06 1.1579937723036021e-07 -1.0642048886989117e-06 5.362435671651318e-07 -7.914973400650757e-08 3.6782957956093734e-07 4.3222559593117467e-07 -4.073395920012233e-07 -8.809833054212491e-08 1.982435386159339e-09 1.1638154076485566e-05 2.483754054628507e-08 -5.226284194760829e-08 -5.243543536199367e-07 2.819295849503582e-07 -1.8926738724713258e-07 -2.084364616980544e-07 -1.5331412288186888e-07 -6.062413910902014e-07 1.0316726612686156e-06
PC13 -1.8714987854757735e-06 -1.2373956797874846e-07 9.526528438710245e-07 -7.351976251526863e-07 -6.791517347024781e-07 -1.2711002264920677e-06 -1.852211122869372e-07 2.627557903144805e-07 -7.693146842066775e-08 6.043857362945647e-08 -3.07485099783137e-07 -1.706732500834792e-07 2.483754054628503e-08 1.1987132617770537e-05 -7.113969065284507e-07 1.0144263542869488e-06 2.598645791200268e-07 1.5747048639344605e-07 -1.041247458234389e-07 -2.2770462404689224e-09 1.896086607744522e-07 3.6095292708281403e-06
PC14 -1.8984176009542152e-06 -2.812677345905258e-07 -1.2259013984102178e-06 1.3379815903765783e-07 5.703215377685632e-08 4.975974791409895e-07 -2.059379248695904e-07 -3.6947713491047304e-07 -5.373250219575017e-07 -8.481458675606735e-07 -6.47833279948096e-08 -4.857331349187208e-07 -5.226284194760865e-08 -7.113969065284508e-07 1.2522306095277386e-05 -1.4708122989969307e-07 1.968948968401887e-08 1.0025961628561009e-08 1.8476170995923008e-07 -7.046942996559776e-08 9.702179813056232e-08 -6.591836691565892e-07
PC15 -1.9110916934124513e-06 -7.01656207402234e-07 2.2870257569148787e-07 -1.7500552287434515e-08 -2.2463137778434907e-08 7.470092502734546e-08 -1.2472929916314628e-07 -5.298354536223136e-07 -5.236663099229389e-07 4.463255496445499e-07 2.49121441560053e-07 3.1218619310046054e-07 -5.243543536199367e-07 1.0144263542869486e-06 -1.4708122989969307e-07 1.178365414766149e-05 3.3859700315782983e-07 -7.503400146672003e-07 -1.327310104233991e-07 -1.5776316186100252e-07 5.405853274844436e-08 2.4891975271677844e-06
PC16 1.2419330048278178e-06 -6.698742364164704e-07 1.6632450947378864e-07 2.827987062142742e-07 5.2170201870547916e-08 -6.04456731549163e-08 -1.510264029047285e-07 1.3414068098611318e-07 4.014391644144779e-07 3.8375692097502994e-07 -3.825663513209368e-07 2.499332538114019e-07 2.8192958495035785e-07 2.5986457912002704e-07 1.9689489684018742e-08 3.385970031578301e-07 1.2024849173849978e-05 -4.2388598739084114e-07 1.5483369510615435e-08 -6.37545382743874e-07 -2.2979207973349045e-07 -1.4298267983336391e-06
