 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
PC10 -6.238580595721832e-07 1.5493900466158487e-07 -3.609216520912314e-08 -1.06899026622669e-07 2.982835798600641e-07 -5.650129834516679e-07 -1.575424129245243e-08 -1.1663046048961495e-07 5.098734886249051e-07 -2.5454102502237407e-07 1.2157878075956859e-05 -4.853243147163516e-07 1.6357185994668376e-08 -2.191281080788778e-07 -1.224250308316846e-07 1.809897285934695e-07 -3.3607517568915654e-07 1.42350884188127e-07 2.430698756562174e-07 4.534577876007482e-07 1.9319409266024378e-07 2.407475275664273e-06 -1.5030880268088257e-06 2.5198922336267806e-06 1.1594922633076841e-05 -9.361113289431385e-06 -5.382087432411964e-06 1.1141826818963798e-06
PC11 1.7302394855395383e-06 -9.909558191972684e-09 -1.809374493859888e-07 3.955077486532616e-07 2.5686684161122085e-07 -9.429170730593139e-07 -3.5222262787289155e-07 1.3887543612194606e-06 -8.564561548478582e-07 2.7129503633578257e-09 -4.85324314716351e-07 1.1398970474823631e-05 -3.903523831081433e-08 -2.870784689340419e-07 -6.051676434297614e-07 4.331153730143298e-07 2.4674093890084983e-07 4.312325639321133e-07 -8.941868632725159e-08 6.458504704046575e-07 1.329547547856524e-07 4.6862114609573404e-07 -4.459504214122055e-06 -1.8675253377164158e-06 5.041739970247274e-06 -8.326137577669252e-07 -3.820891336508406e-06 6.401190172432558e-07
PC12 -8.228929980703169e-07 5.877609276078618e-07 -1.1804128557697078e-06 6.181548013650748e-08 -9.247901393085902e-07 3.8502553062331115e-07 -1.7446344843103633e-07 3.3589469224382256e-07 1.7928364833998357e-07 -4.572211930193465e-07 1.635718599466832e-08 -3.903523831081423e-08 1.0406721600310421e-05 2.138193365791004e-07 8.391445197528198e-08 -3.3579443214880426e-07 2.898170547019634e-07 -9.502756436947092e-08 -1.3056131632699832e-07 -1.7444026663252273e-07 -5.835731478364836e-07 1.2390653804632556e-06 -4.9949595392582226e-06 3.443425319607176e-07 6.1746630454635464e-06 2.4787906183455457e-07 4.600781233665982e-06 -4.013064672557356e-06
PC13 -9.962035716564503e-07 -5.661554413323968e-08 8.831657267928378e-07 -7.170500064568611e-07 -5.846637204635578e-07 -1.4477569173072259e-06 -2.1150995166880687e-07 2.993858600533432e-07 -1.3628234350750045e-07 1.568411668681941e-07 -2.191281080788779e-07 -2.8707846893404144e-07 2.1381933657910032e-07 1.0885391952674494e-05 -6.135042084986155e-07 9.868711014600974e-07 3.0950004337783483e-07 1.3104597590733305e-07 -2.125945855490478e-07 4.753850490560301e-08 9.680717039653778e-08 1.2614106781373643e-06 1.4495621786443146e-07 1.658164742830924e-06 5.9137877179854214e-06 -2.3298676607100617e-06 -2.069027563503834e-06 6.308910386950329e-06
PC14 -1.7454476841606195e-06 -2.8391272170632783e-07 -1.1132158499559603e-06 6.658977242415978e-08 1.0886965822031255e-08 5.506935272928644e-07 -2.6598026439636177e-07 -5.420088608605124e-07 -5.281728637106016e-07 -8.475551211756611e-07 -1.2242503083168465e-07 -6.051676434297607e-07 8.391445197528207e-08 -6.135042084986156e-07 1.1347113771230682e-05 -2.508005865456998e-07 1.8524783007503953e-07 -7.30303546208737e-08 1.6487841901603297e-07 -1.3830553882619386e-07 -7.128527582077611e-08 -1.6227961306733845e-06 6.747685348187786e-07 2.72940088299321e-07 3.513823434011164e-06 -6.842579748790893e-06 4.212580402526929e-06 7.197476851506219e-08
PC15 -1.7958100808486143e-06 -7.160543236511815e-07 3.617270467288242e-08 -2.805683205075395e-08 -1.3831045697931767e-07 1.3899710745185706e-07 -1.0282121692992987e-07 -5.260523737699472e-07 -5.103727222044808e-07 3.638351839819289e-07 1.809897285934697e-07 4.3311537301432963e-07 -3.357944321488043e-07 9.868711014600978e-07 -2.5080058654569976e-07 1.0824511032232124e-05 4.4007675624823623e-07 -7.447248866253866e-07 -2.572637015982051e-07 -1.8062748000804984e-07 -7.74836656224713e-09 4.996318175505034e-06 -9.299218133218e-06 -6.36727073341185e-07 -2.036029966098047e-06 9.52998490848241e-06 -2.3459642231031872e-06 1.603565888002576e-06
PC16 1.7647271162420976e-08 -6.672015701501521e-07 2.4144180905050664e-07 2.3150164368385703e-07 5.1017831313415667e-08 2.005140089982555e-08 -8.85516353807309e-08 -2.0551523792663124e-08 3.594971437298926e-07 2.181834572217228e-07 -3.36075175689156e-07 2.4674093890085004e-07 2.898170547019637e-07 3.095000433778349e-07 1.852478300750395e-07 4.400767562482364e-07 1.1091275720146902e-05 -5.332420422735152e-07 2.7957075900466642e-08 -5.162578460844246e-07 -9.417906635780699e-08 -1.429170515949595e-06 -6.9245067305089855e-06 3.7040434757795256e-06 8.366563959177515e-06 -1.9038603890628408e-06 5.81279880601762e-07 -8.759585536085194e-07
PC17 -2.679470092451134e-06 2.8581195985001053e-07 5.918637097579467e-07 -4.90988137164332e-07 1.553414861764096e-07 7.132051403820162e-07 2.636824080085122e-07 -5.008957876004175e-07 1.5026457078127037e-07 5.294493231565741e-07 1.4235088418812703e-07 4.3123256393211297e-07 -9.502756436947121e-08 1.3104597590733284e-07 -7.30303546208739e-08 -7.44724886625386e-07 -5.332420422735152e-07 9.944604751497254e-06 3.066625637129974e-07 -1.395240074611045e-07 6.088812386435253e-08 -5.839610256737836e-06 3.4297579935289777e-06 -3.5771486526387233e-06 6.133901243048759e-07 1.2753965760006895e-06 6.904995632361538e-06 1.5220988634059994e-06
PC18 -6.515666175534406e-07 2.513607519602367e-09 9.088546913303329e-08 -5.21540449623733e-07 -5.337310754493643e-07 -1.9264988739119974e-07 -3.825796780448823e-07 5.3687775884351977e-08 -8.36148462302277e-07 -4.157549843245513e-07 2.4306987565621717e-07 -8.941868632725167e-08 -1.3056131632699837e-07 -2.1259458554904796e-07 1.648784190160327e-07 -2.5726370159820526e-07 2.795707590046686e-08 3.066625637129975e-07 9.870051002917659e-06 -1.1391607748972308e-07 -4.422876916678375e-08 -4.459369514576253e-07 1.5333156559825933e-06 1.4483533988471404e-06 -8.585906600009605e-06 -1.9021414613786637e-06 1.1750887142891842e-06 1.468381011337434e-07
PC19 1.380957233924598e-06 1.4374615338793137e-07 -7.16735318754907e-07 4.319854853378541e-07 -1.835919132474039e-07 3.738484344494945e-07 -2.2319138806957296e-07 1.0523258796998561e-07 -2.075663539378138e-07 -1.990083913259022e-07 4.534577876007485e-07 6.458504704046575e-07 -1.7444026663252273e-07 4.753850490560264e-08 -1.3830553882619378e-07 -1.806274800080499e-07 -5.162578460844245e-07 -1.3952400746110467e-07 -1.1391607748972314e-07 1.0147440118457635e-05 6.428988768611581e-07 -8.448966537479107e-07 6.381244931134344e-08 -9.642110392710556e-07 -1.6225391185024324e-06 -2.640212935685671e-06 -2.308898402209503e-06 2.761612745048356e-06
PC20 -1.2343142905493072e-06 8.300132990111246e-08 -4.173418429541268e-07 1.2255382598341896e-07 1.3953853493296194e-07 -8.655571386975293e-08 -4.7635257944557976e-07 -3.579306727192567e-07 1.898416301288484e-07 -7.429054401047493e-07 1.9319409266024367e-07 1.329547547856525e-07 -5.835731478364834e-07 9.680717039653753e-08 -7.128527582077613e-08 -7.748366562247055e-09 -9.417906635780718e-08 6.088812386435249e-08 -4.42287691667837e-08 6.428988768611577e-07 9.318728315039498e-06 -1.8609582125556317e-06 9.449517473437319e-07 -3.3334813589630505e-06 7.491679178324729e-06 3.02332533453378e-06 -2.936813997286948e-06 5.2352146781196455e-06
proband 2.2872986447414086e-05 6.202985833702792e-07 -3.3328802269900857e-06 6.307091170425926e-07 -2.4879784757953878e-06 -2.0239728048103658e-06 -1.7770563592961622e-06 -6.441018416146353e-07 -7.64653843568089e-07 3.140629812424299e-07 2.4074752756642704e-06 4.6862114609573415e-07 1.239065380463255e-06 1.2614106781373664e-06 -1.6227961306733858e-06 4.996318175505032e-06 -1.429170515949588e-06 -5.8396102567378274e-06 -4.4593695145762076e-07 -8.448966537479168e-07 -1.8609582125556285e-06 0.0009922683785500868 -0.0005162950901084738 -0.00047339709527744443 3.6566450162107455e-05 1.861923562524923e-05 -3.8980639358788205e-06 1.2435477448842857e-05
paternal -6.88517375895441e-07 3.4794636767184295e-06 -4.5274795739758325e-06 1.9355128383904353e-06 6.274985049541581e-06 -9.765024633624895e-07 -2.2461712023910494e-06 2.006079112804353e-07 1.3240562567356732e-06 7.565028592882099e-06 -1.503088026808824e-06 -4.459504214122052e-06 -4.9949595392582226e-06 1.4495621786442866e-07 6.74768534818782e-07 -9.299218133217993e-06 -6.924506730508989e-06 3.4297579935289616e-06 1.533315655982587e-06 6.381244931135255e-08 9.449517473437245e-07 -0.0005162950901084731 0.0016129415752860429 0.0003679578177737635 -0.0011281654327662967 -0.0008238377045830301 -1.1775999804826501e-05 -9.643880172738241e-05
maternal -2.2558102053016357e-05 1.9131544030003016e-06 1.2336706853437802e-05 2.3723570053105144e-06 4.7004475210250356e-07 1.8932641355238104e-06 1.0858160990747787e-06 1.1352742633731626e-06 -4.2919064195174924e-07 3.996242445225301e-06 2.519892233626781e-06 -1.8675253377164122e-06 3.4434253196071646e-07 1.6581647428309254e-06 2.7294008829932097e-07 -6.36727073341177e-07 3.7040434757795256e-06 -3.5771486526387335e-06 1.4483533988471358e-06 -9.64211039271048e-07 -3.3334813589630484e-06 -0.0004733970952774444 0.00036795781777376356 0.0013675153782810926 -9.567568688907594e-06 -0.00014392689350944707 -0.0008728495495175211 -0.0006809669260587524
gpp -6.560933925567145e-05 2.9720858434546126e-06 2.0808407559888275e-05 -9.792411769827803e-06 2.7503142540201365e-06 -5.010038744258536e-06 -1.0089722936122317e-05 -2.4090508457499454e-06 2.551731949246198e-06 -5.009593646377612e-06 1.159492263307684e-05 5.041739970247281e-06 6.174663045463544e-06 5.913787717985415e-06 3.5138234340111607e-06 -2.0360299660980497e-06 8.366563959177515e-06 6.13390124304885e-07 -8.585906600009598e-06 -1.6225391185024366e-06 7.491679178324734e-06 3.6566450162106744e-05 -0.001128165432766296 -9.56756868890703e-06 0.0035796030323078346 -0.000723811257120225 -0.00046916520449586 -6.594328782888672e-05
gpm 3.0428924572828035e-05 6.697712993137108e-07 -9.751873596489851e-06 8.966063692025453e-06 -9.079914403963991e-06 -2.60984595992178e-06 1.323723101215396e-05 1.2343406757600592e-05 6.002259072780074e-06 -6.63065654803191e-06 -9.361113289431378e-06 -8.326137577669386e-07 2.4787906183455435e-07 -2.329867660710055e-06 -6.8425797487908875e-06 9.529984908482402e-06 -1.9038603890628417e-06 1.2753965760007e-06 -1.9021414613786611e-06 -2.64021293568567e-06 3.0233253345337846e-06 1.8619235625248888e-05 -0.0008238377045830298 -0.00014392689350944732 -0.0007238112571202244 0.0025818925882055374 -5.645668044162645e-05 0.00014043607684668775
gmp -8.004698749979088e-05 -6.341079263936991e-07 3.533621034737461e-06 3.7955109183901073e-06 1.0167245089094574e-05 -4.263078656854013e-06 -1.307604655283184e-06 -1.3693122847911376e-05 -4.449775106098302e-06 -6.677926763164196e-06 -5.382087432411969e-06 -3.820891336508405e-06 4.600781233665983e-06 -2.069027563503838e-06 4.212580402526923e-06 -2.345964223103197e-06 5.812798806017524e-07 6.904995632361543e-06 1.1750887142891852e-06 -2.308898402209505e-06 -2.936813997286951e-06 -3.8980639358792e-06 -1.1775999804825762e-05 -0.0008728495495175211 -0.00046916520449586025 -5.6456680441626915e-05 0.0030740261082805435 -0.0005803242372884001
gmm 4.725907334806578e-05 2.8410237771442825e-07 -1.4380433382079008e-05 -1.1519343525839385e-07 -6.893779696538321e-06 1.0166023025630334e-06 3.419987564182429e-06 6.466443004048924e-06 -6.706459556129716e-07 4.744375621949688e-06 1.1141826818963805e-06 6.401190172432514e-07 -4.013064672557353e-06 6.308910386950327e-06 7.197476851506473e-08 1.603565888002574e-06 -8.759585536085186e-07 1.5220988634060024e-06 1.4683810113374386e-07 2.76161274504835e-06 5.235214678119648e-06 1.2435477448843348e-05 -9.643880172738285e-05 -0.000680966926058753 -6.59432878288862e-05 0.00014043607684668765 -0.0005803242372884001 0.0021766295756893658
