 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0007373745560768977 -2.0022024098442286e-07 -2.427988104920999e-05 1.3746138676003794e-06 6.280773478264805e-07 4.165629961823504e-07 2.364894786100301e-06 2.09709671211237e-06 -3.997372758395591e-07 2.2599727931004452e-06 -1.2459224242355237e-06 5.78034450207918e-07 -4.580216884708621e-07 -2.006492291454597e-06 -1.941849555653338e-06 -1.807344562190756e-06 1.1829472113365954e-06 -1.651107562137427e-06 -6.711520907906793e-07 9.437063131366478e-07 -9.259871325417815e-07 1.9188983796252803e-05 -1.725129423385203e-05 -2.8731517595714647e-05
PC1 -2.002202409844215e-07 2.562147068427219e-06 -1.5859851601495419e-06 -2.9563606046747343e-07 -3.603955484426444e-08 -3.6681479573845043e-07 1.003842948474797e-07 1.0963268106809821e-07 9.710727538597015e-08 4.7064110116749416e-08 1.8156060066064321e-07 -2.153413044523051e-08 6.202194655486517e-07 -1.0572183611807766e-07 -2.773412456748948e-07 -7.45470044213953e-07 -6.92476100012596e-07 2.3998201763710453e-07 1.79953097893198e-08 1.8849440486506043e-07 7.413781033572345e-08 5.213680748429168e-07 6.6334260951296335e-06 3.060149859727157e-06
PC2 -2.4279881049209994e-05 -1.5859851601495423e-06 4.887867900435773e-05 8.925305183332406e-07 1.4364141427961758e-06 -5.824752062615182e-07 -5.631467982532445e-07 -5.424598302824487e-07 1.0158394717183271e-06 -3.604473941319069e-07 1.1262626817153312e-08 -4.87745477943372e-08 -1.0706445274262852e-06 9.842687796339277e-07 -1.213278051584323e-06 2.431644426208923e-07 2.2361626494719826e-07 7.175107345193202e-07 1.482524479905348e-07 -4.80795541252275e-07 -3.6456087223958704e-07 -3.1895608875372883e-06 -1.7273828388956405e-06 7.988004243323287e-06
PC3 1.374613867600378e-06 -2.956360604674734e-07 8.925305183332409e-07 4.895864940282182e-06 1.6351456660790475e-07 1.2246393910569587e-06 3.493785488049971e-08 5.505413866130116e-07 -2.0777927974828958e-07 -9.852928838069556e-07 -6.229512301680914e-08 3.8499148002546835e-07 1.090324953451994e-07 -7.130170726759264e-07 1.4136575099723208e-07 -3.7982951180919174e-08 2.9205850196237946e-07 -4.2358349441289135e-07 -5.46299302208747e-07 4.260864846382515e-07 1.2770290056957412e-07 9.271278211818299e-07 3.327797731928768e-06 4.947215017683906e-06
PC4 6.280773478264805e-07 -3.6039554844264586e-08 1.4364141427961764e-06 1.6351456660790486e-07 9.16393539028647e-06 1.6563202835612317e-06 -4.4814418007348864e-07 2.5020589125716766e-07 -1.2766048053409587e-06 4.759570208562864e-07 3.6143303022158547e-07 3.0435009279667955e-07 -1.075908883443823e-06 -6.711725449924819e-07 5.890575690613513e-08 -4.9755973739648877e-08 3.382367040120477e-08 -1.9872326982154117e-08 -4.972566154721569e-07 -1.2041590903929566e-07 1.4413448763877034e-07 -2.7775158631777017e-06 4.1972077992597675e-06 1.1937643629717024e-06
PC5 4.165629961823473e-07 -3.6681479573845017e-07 -5.824752062615194e-07 1.2246393910569587e-06 1.6563202835612312e-06 1.6884952498043776e-05 3.9721839001147665e-07 1.0820952218952318e-06 -7.749109496372382e-07 -6.219683231265454e-07 -4.321610916722687e-07 -9.434902076777363e-07 5.480131562407199e-07 -1.275448891444893e-06 4.980440101182449e-07 1.0212830168467492e-07 -3.682869474646354e-08 7.489564682193488e-07 -1.029933252337005e-07 2.0822843524263078e-07 -1.5496442120929014e-07 -2.6351936139578077e-06 -4.105275306846217e-06 -1.7449692190815859e-07
PC6 2.3648947861002997e-06 1.0038429484747961e-07 -5.631467982532441e-07 3.4937854880499495e-08 -4.481441800734883e-07 3.972183900114765e-07 1.585381267204534e-05 -5.5214457093390674e-08 2.526931149093142e-07 2.2689017076015762e-07 1.2774390308419198e-07 -3.9394056562010184e-07 -7.79521685393437e-08 -1.7488238793927477e-07 -2.0167814105776357e-07 -1.2474806370348163e-07 -1.3639288601717958e-07 2.789282658723036e-07 -3.6960739837201255e-07 -2.1063689593557883e-07 -5.776295024091917e-07 -1.8030662581237282e-06 1.8898364216676117e-07 2.677810621522079e-06
PC7 2.0970967121123692e-06 1.0963268106809824e-07 -5.424598302824474e-07 5.505413866130117e-07 2.50205891257168e-07 1.0820952218952322e-06 -5.5214457093390654e-08 1.3528125749794802e-05 9.821184597563606e-07 -2.7554288557466715e-07 -1.1174399512951958e-07 1.1886231455156287e-06 3.589776295694137e-07 2.6115973622828886e-07 -3.714906466027311e-07 -5.539770745861673e-07 1.0638075312447759e-07 -4.1977221902924377e-07 9.558810720416547e-08 2.7481066094297687e-08 -4.417425568744435e-07 8.316406097245522e-07 3.5093170249940384e-06 -1.2242165223601994e-06
PC8 -3.997372758395601e-07 9.710727538597013e-08 1.0158394717183267e-06 -2.0777927974828963e-07 -1.2766048053409584e-06 -7.749109496372378e-07 2.526931149093141e-07 9.821184597563615e-07 1.5062838147522934e-05 3.333691444162796e-07 3.4054783192519475e-07 -7.938408405093633e-07 4.2313273915057624e-07 -8.507603975866746e-08 -5.424606854423166e-07 -5.473762983640397e-07 3.6629580921606475e-07 1.747702367961908e-07 -8.101279071717335e-07 -2.127912498185998e-07 1.4379118856002098e-07 3.760295852493261e-07 3.319800940201625e-06 -2.713049419995467e-06
PC9 2.259972793100446e-06 4.7064110116749184e-08 -3.604473941319069e-07 -9.852928838069556e-07 4.759570208562866e-07 -6.219683231265451e-07 2.268901707601579e-07 -2.7554288557466715e-07 3.3336914441627947e-07 1.2928786996912545e-05 -2.417003009811032e-07 -2.021935039834533e-08 -4.1441145608978814e-07 7.457907505285586e-08 -8.449405081906805e-07 4.2794311277964636e-07 3.8300759682689395e-07 4.7671150263494387e-07 -5.329615301000697e-07 -2.645171578600277e-07 -7.165892526647439e-07 -7.158741732372458e-07 2.9900271760624234e-06 2.8263585593135228e-06
