 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0005248790288995152 -1.2700944378728082e-07 -2.378880850054143e-05 1.0679857988692933e-06 -5.750647094432371e-07 1.6579786328740192e-06 2.830619372311445e-06 9.001827684046268e-07 2.2854786202596295e-07 1.929257221145506e-06 -4.632177312262367e-07 1.545268871491511e-06 -5.411637641671392e-07 -8.033362535367221e-07 -1.4656973794823873e-06 -2.065751200064364e-06 3.287420453312724e-07 -2.4371554793853705e-06 -7.393168598712478e-07 1.16433931741478e-06 -1.2025974442898119e-06 -4.141079121624479e-06
PC1 -1.2700944378728252e-07 1.865895343144334e-06 -1.5163577746799116e-06 -2.2686218686381333e-07 -1.1297076529887836e-07 -2.5044745359160566e-07 1.0787789224639547e-07 4.1408088784120056e-08 2.7173658843510256e-08 6.432895891031635e-08 1.5253840921715663e-07 6.5808721456246845e-09 5.941616951700102e-07 -7.612536163279918e-08 -2.841371803096245e-07 -6.834476208071706e-07 -6.564479504699741e-07 2.5620028029849646e-07 2.7232531653650772e-08 1.5812926974626564e-07 4.505652736188167e-08 4.132852362315966e-06
PC2 -2.378880850054142e-05 -1.5163577746799116e-06 4.570121168939886e-05 9.519872367860509e-07 1.4652975507324918e-06 -6.341031579089981e-07 -4.2753813389282723e-07 -7.122155818027327e-07 1.1671837940724053e-06 -2.627056411183356e-07 -1.2258037774561872e-07 -1.8548609090346382e-07 -1.272035585647792e-06 8.445536524360575e-07 -1.180564173692075e-06 6.012335026373083e-08 1.1638738273727474e-07 6.21095341097755e-07 1.1560385204048529e-07 -6.855128196924637e-07 -3.764611502049298e-07 4.639091548399469e-07
PC3 1.067985798869293e-06 -2.2686218686381325e-07 9.519872367860512e-07 3.7373002736936347e-06 1.972606166661796e-07 1.1358482858995923e-06 5.3765921963559876e-08 5.540605311819229e-07 -1.5351410249006841e-07 -9.621200307146954e-07 -5.4675583923899204e-08 4.306598988691971e-07 7.425273027207965e-08 -7.156427936529506e-07 8.420487776363276e-08 -4.6132968001274894e-08 2.393327370023977e-07 -5.091294579916621e-07 -5.367324513723313e-07 4.478810027601024e-07 1.3238397941936372e-07 3.4685968071448563e-06
PC4 -5.750647094432359e-07 -1.1297076529887832e-07 1.4652975507324918e-06 1.972606166661797e-07 6.990430562501483e-06 1.7386499224473785e-06 -3.3160156628207843e-07 2.2928005742477968e-07 -1.297503921412033e-06 3.7918696584938214e-07 2.8754916034411e-07 2.860075790348038e-07 -9.414730286337059e-07 -5.869485355506337e-07 -2.3225866010712557e-08 -6.806621838103579e-08 5.693607040439905e-08 1.2077021610012991e-07 -5.267239661876906e-07 -1.7061757589191677e-07 1.4499322755711536e-07 1.9463158552908745e-07
PC5 1.6579786328740192e-06 -2.5044745359160566e-07 -6.341031579089983e-07 1.1358482858995925e-06 1.7386499224473778e-06 1.4698746871210283e-05 3.410014412818824e-07 1.1647394303948678e-06 -9.498255324076051e-07 -6.57464735548527e-07 -5.762378062786839e-07 -9.52712189688778e-07 3.9016300441609306e-07 -1.4469336429058557e-06 5.479151998523291e-07 1.0454004742020847e-07 1.4481851807266426e-09 7.56270300491749e-07 -2.278073017837636e-07 3.5243255793409756e-07 -3.986052052266607e-08 -4.111756927035203e-06
PC6 2.8306193723114456e-06 1.0787789224639555e-07 -4.2753813389282644e-07 5.376592196355982e-08 -3.316015662820785e-07 3.4100144128188265e-07 1.418888392081897e-05 -1.5224577173140854e-07 2.1429792234398756e-07 2.5018825251631757e-07 3.6992529423752575e-08 -3.388126602247044e-07 -1.637256509539581e-07 -2.0086863695473488e-07 -2.3465307572260527e-07 -1.6261165549497352e-07 -8.646742167143541e-08 2.7271265359116706e-07 -3.971807670497008e-07 -2.1538912277346378e-07 -4.7656703202358565e-07 -1.0761457029624703e-06
PC7 9.001827684046239e-07 4.140808878412006e-08 -7.122155818027325e-07 5.540605311819227e-07 2.2928005742477958e-07 1.1647394303948685e-06 -1.5224577173140862e-07 1.2128719805596041e-05 1.0177626659964496e-06 -2.110417986917603e-07 -8.897040529923674e-08 1.3838068476349632e-06 3.6542746766974867e-07 2.9344429024331504e-07 -4.872708788723417e-07 -5.523629303688016e-07 2.5089725697952813e-08 -5.052826196004838e-07 8.764674216875541e-08 1.0855878717027397e-07 -4.197142602842274e-07 8.330557719803315e-07
PC8 2.2854786202596415e-07 2.717365884351029e-08 1.1671837940724053e-06 -1.535141024900683e-07 -1.2975039214120332e-06 -9.498255324076055e-07 2.142979223439876e-07 1.0177626659964502e-06 1.37343763716546e-05 4.337635646779298e-07 5.264501164413161e-07 -8.572696486668484e-07 1.9647046668451714e-07 -1.259447721034847e-07 -4.999719552286899e-07 -4.933967794680665e-07 3.986871430973807e-07 1.2424638958591974e-07 -7.994749013221213e-07 -1.8768500670107162e-07 1.254322952219618e-07 6.004319848401742e-07
PC9 1.929257221145506e-06 6.432895891031634e-08 -2.627056411183354e-07 -9.621200307146958e-07 3.7918696584938224e-07 -6.574647355485272e-07 2.5018825251631735e-07 -2.1104179869176056e-07 4.337635646779296e-07 1.1507245318111345e-05 -2.7520881374338277e-07 1.591128018542914e-08 -4.195678784345254e-07 1.2783546413487692e-07 -8.542068455361224e-07 3.966284662620909e-07 2.3157247985084734e-07 5.40502354388455e-07 -4.3598125302868483e-07 -2.1591093885292241e-07 -7.391317894300369e-07 2.8994084122922227e-06
