intercept	-0.0016932306315450586	0.03429212993773578
PC1	0.005911446226018944	0.0019871453506691322
PC2	0.003389129778648677	0.008958529725291601
PC3	-0.006756846907739146	0.00281320828216392
PC4	-0.00020980651670918652	0.0037319622374787265
PC5	0.006063685416934783	0.005147295777357335
PC6	0.008405673397524582	0.004878908918175771
PC7	0.0020663793851329712	0.0046685868271525415
PC8	-0.003572864949044897	0.004963502342022191
PC9	0.004275630627524382	0.004494769833995856
PC10	0.0002420879042003556	0.004610070890332888
PC11	-0.0017327609888073976	0.004462709720690996
PC12	-0.0002323828085456351	0.004419866192763266
PC13	0.00030957635144884934	0.004366666804858574
PC14	-0.007205129692421315	0.004505988960843517
PC15	-0.006422096304998458	0.00436201929449331
PC16	0.00425779758684131	0.004336622213022568
PC17	0.003186322575746974	0.0041190287244739394
PC18	-0.004171657967939422	0.004149773489132265
PC19	0.003250292547464505	0.004154019477257923
PC20	-0.008845769135195853	0.003994857839725247
proband	0.0840917063337524	0.02934864420069494
