 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0006343717219503919 -4.308391100118546e-08 -2.4554765644268803e-05 1.0372769558559172e-06 8.420147209345597e-08 9.033953915998356e-07 2.621693790754706e-06 1.3233810472334023e-06 -4.422101043910954e-07 2.093477234548594e-06 -1.0551835737195743e-06 1.007677617232022e-06 -6.037726345039986e-07 -1.5806888428037315e-06 -1.7079305479854997e-06 -1.793341914593247e-06 5.829414116967624e-07 -1.954543045223067e-06 -5.483515091826699e-07 1.1020776977887358e-06 -8.453404369288225e-07 2.1090151772835297e-05 -1.8538890527793093e-05 -3.190920897322735e-05
PC1 -4.308391100118642e-08 2.243573728868812e-06 -1.546296842703685e-06 -2.692347826002842e-07 -6.04196345469664e-08 -3.138487160380779e-07 9.09857795902066e-08 1.1701962374401219e-07 9.900638247436058e-08 5.713995053560451e-08 1.6787062070837035e-07 -2.762786656824757e-08 6.053551174675771e-07 -9.417070204668572e-08 -2.932968642078887e-07 -7.507715428232992e-07 -6.870165498253886e-07 2.5792002649283544e-07 1.3233252524433348e-08 1.5775801548713416e-07 7.179459437212584e-08 5.155716778912756e-07 5.999894069706316e-06 2.615591601945031e-06
PC2 -2.4554765644268803e-05 -1.5462968427036856e-06 4.759102157388546e-05 9.482770448340527e-07 1.463547941109868e-06 -5.9341856205751e-07 -4.6651840099337683e-07 -5.851253535493293e-07 1.1155166434186667e-06 -3.2284497761854417e-07 -2.0630677359538594e-08 -1.335175306307166e-07 -1.188013296742293e-06 8.929780888697984e-07 -1.1250178329769065e-06 9.717886317579516e-08 1.6355768929486244e-07 7.088018339889653e-07 2.2136891154804042e-07 -5.368734030860302e-07 -3.5043854762030634e-07 -3.236640215121962e-06 -8.302965601721566e-07 7.720558286861747e-06
PC3 1.0372769558559176e-06 -2.6923478260028433e-07 9.482770448340527e-07 4.315324935339779e-06 1.9356839169773968e-07 1.2187250882207703e-06 4.5691453656122114e-08 5.181679503394978e-07 -1.9852045750109174e-07 -9.66265597875211e-07 -6.016571806182112e-08 4.201291491630106e-07 1.0887297137099998e-07 -7.182787809730786e-07 1.0501536931974895e-07 -3.4338052217316735e-08 2.4250925961452026e-07 -4.526313302790402e-07 -5.559247896892347e-07 4.267742854786038e-07 1.4110348225019296e-07 8.503576524575086e-07 2.6997939204626565e-06 4.331846051495751e-06
PC4 8.420147209345625e-08 -6.041963454696622e-08 1.4635479411098682e-06 1.935683916977396e-07 8.236635002382018e-06 1.7058582824318503e-06 -3.9001955701501697e-07 2.617641281284312e-07 -1.2575753550780396e-06 4.205991415428322e-07 3.581520442585166e-07 3.0358981562245735e-07 -1.0139318812522467e-06 -6.589049679023813e-07 7.0344218589398735e-09 -7.883943569289067e-08 4.2758377439509874e-08 3.6392367134083423e-08 -5.229115407366701e-07 -1.551568043859001e-07 1.6323396841472396e-07 -2.5166822463306827e-06 4.294517163981051e-06 1.198611399282051e-06
PC5 9.033953915998369e-07 -3.138487160380778e-07 -5.9341856205751e-07 1.2187250882207699e-06 1.7058582824318497e-06 1.598955053901567e-05 3.858916590454778e-07 1.1165266308060108e-06 -8.588580408329592e-07 -6.126588453340833e-07 -5.051526048581406e-07 -9.189593001844189e-07 5.061588186606845e-07 -1.3764451313581992e-06 5.33397261901627e-07 9.974977372619637e-08 -2.9026901873391327e-09 7.509133185256049e-07 -1.696934549960833e-07 2.779605674213703e-07 -1.3319568840502374e-07 -2.474042274447975e-06 -4.24589942633803e-06 2.409523014988283e-07
PC6 2.6216937907547076e-06 9.098577959020656e-08 -4.6651840099337704e-07 4.569145365612221e-08 -3.900195570150169e-07 3.8589165904547763e-07 1.5176186992404833e-05 -6.675589297878736e-08 2.2628302696646401e-07 2.660201034126343e-07 5.908629951382283e-08 -3.705673103997008e-07 -1.0253997595580576e-07 -1.1147009594055242e-07 -2.3623514519706446e-07 -1.5914177247259042e-07 -9.839097030619877e-08 3.012177958447606e-07 -3.9770200952930205e-07 -2.081401131827159e-07 -5.409372939473829e-07 -1.824372260720033e-06 -1.214643791224945e-07 2.589798164346639e-06
PC7 1.3233810472334021e-06 1.1701962374401221e-07 -5.851253535493287e-07 5.18167950339498e-07 2.617641281284313e-07 1.1165266308060108e-06 -6.675589297878721e-08 1.2934267615894978e-05 9.638942482284313e-07 -1.9281072880815102e-07 -1.244726735860691e-07 1.2868375851371856e-06 3.429879319540206e-07 2.668244761756279e-07 -4.289426223615254e-07 -5.677406874186266e-07 2.7533445186287998e-08 -4.581323420918476e-07 7.621836833146981e-08 6.608462775316221e-08 -4.334559773347412e-07 4.145965046939003e-07 3.6678858347373038e-06 -1.0188914603275784e-06
PC8 -4.422101043910961e-07 9.900638247436065e-08 1.1155166434186667e-06 -1.98520457501092e-07 -1.2575753550780398e-06 -8.5885804083296e-07 2.2628302696646401e-07 9.638942482284315e-07 1.4538825172529971e-05 3.890974577703397e-07 4.094797601759036e-07 -8.438689013367111e-07 2.9681372290407074e-07 -9.868542673529727e-08 -5.15891636718957e-07 -4.777651908360326e-07 3.1156645660135664e-07 1.4676301173580293e-07 -8.379188713925936e-07 -2.1869506733733303e-07 1.2292467356176268e-07 3.493242951947843e-08 3.802074550096686e-06 -2.5233609753974213e-06
PC9 2.0934772345485954e-06 5.713995053560455e-08 -3.2284497761854385e-07 -9.662655978752114e-07 4.205991415428324e-07 -6.126588453340842e-07 2.6602010341263443e-07 -1.92810728808151e-07 3.890974577703396e-07 1.238764899241376e-05 -2.3264128849735767e-07 -4.8835113852650145e-08 -4.2310432589748063e-07 1.0387909927524929e-07 -8.338051347920944e-07 4.0663468819969315e-07 3.393514776972787e-07 5.256582109619573e-07 -4.848429047731544e-07 -2.7305352987730677e-07 -7.403301062688686e-07 -3.5823567607118083e-07 2.8553549068229166e-06 2.8485931359115213e-06
PC10 -1.0551835737195751e-06 1.6787062070837022e-07 -2.0630677359538302e-08 -6.016571806182102e-08 3.581520442585168e-07 -5.051526048581404e-07 5.908629951382271e-08 -1.2447267358606928e-07 4.0947976017590335e-07 -2.3264128849735788e-07 1.2640581393583702e-05 -5.229767209634271e-07 -2.7764787128187242e-08 -2.7831653450817206e-07 -8.720758318518618e-08 2.2921788883593546e-07 -3.818318673227763e-07 1.1085859715289941e-07 2.101100958623583e-07 4.825357679033708e-07 1.3362707222251085e-07 2.6340096880819565e-06 -5.441583597214419e-07 1.4686228216037993e-06
PC11 1.0076776172320221e-06 -2.7627866568247595e-08 -1.3351753063071646e-07 4.2012914916301046e-07 3.0358981562245756e-07 -9.189593001844181e-07 -3.705673103997007e-07 1.2868375851371852e-06 -8.438689013367117e-07 -4.8835113852650145e-08 -5.229767209634271e-07 1.2241294875489022e-05 -3.005493401920047e-08 -2.2263296926622566e-07 -5.124306587390518e-07 3.5744988871816915e-07 2.346300424213047e-07 4.2464158714945685e-07 2.4193087062141945e-08 6.53138564147066e-07 1.9551975929028589e-07 5.204296902542134e-07 -2.4988354579297316e-06 -2.762706886491419e-06
