 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0011744814388959636 -4.4397416513773904e-07 -4.760250321721435e-05 6.097404805285524e-07 -1.0001328216469573e-06 2.508185187233932e-06 6.566832671447024e-06 4.0153880941688754e-06 -2.854949202560004e-06 3.819707690296758e-06 -1.5593193628515207e-06 -6.75643787096916e-07 -2.57846359634428e-06 -9.835012770640485e-07 -3.6633885531991597e-06 -2.3191616876607325e-06 -1.6115912803644034e-06 -1.5663170304749567e-06 -2.4562519065885895e-07 -1.197468246328418e-06 -2.0704301094228744e-06 -6.993652029135786e-06 -9.152198088646924e-06 -3.178248774844096e-05 -0.00014549378803376586 0.00014220177577982813 -0.00019665733182170985 0.0001240836797089586
PC1 -4.439741651377375e-07 3.983864101407542e-06 -2.6677678492689667e-06 -2.928173503517265e-07 1.1390659910881081e-07 -4.3232979174703255e-07 6.74444002514649e-08 2.4171695097427235e-07 3.0780631483023324e-07 2.3459383687970382e-08 3.451826260270974e-07 -1.899163569653951e-07 1.1778859852118053e-06 -3.159020139379165e-07 -6.684153422861288e-07 -1.4023734134503282e-06 -9.078866834225168e-07 2.686491603762955e-07 2.2163432127800215e-07 5.35526995577621e-07 4.3667443277117886e-07 5.689435668911985e-09 8.018309867734506e-06 5.560826056877559e-06 2.535206083773325e-06 2.6964217879242845e-06 -1.6718952920844792e-06 1.5541722558140617e-06
PC2 -4.760250321721437e-05 -2.667767849268968e-06 8.054102125344468e-05 2.192107914425552e-06 1.904829376564301e-06 -4.358219815062332e-07 -1.7991870053478153e-06 -1.7726353597560189e-06 6.255718775310322e-07 -1.1632574488018748e-06 -9.877394618476311e-07 8.392124732239523e-08 -2.05111782111044e-06 2.2344560351176108e-06 9.323386870959597e-08 3.4094306914644707e-07 8.429735293059324e-07 9.104643785730451e-07 -2.4173826154849772e-08 -7.222080801569408e-07 -1.6609054929403392e-06 -1.34529502409381e-05 -5.92198465528172e-06 2.7631351059886555e-05 5.6400589544087406e-05 -3.8109698638712925e-05 8.954546749475208e-07 -2.860082044419568e-05
PC3 6.097404805285517e-07 -2.92817350351727e-07 2.1921079144255534e-06 7.943361037040559e-06 4.7236143431623794e-07 2.0943261153134856e-06 -2.485024830438739e-07 1.1332558731897595e-06 -4.531870718252003e-07 -1.587946900278964e-06 -1.1836738549354185e-07 6.94041736824905e-07 1.2881669953427172e-07 -1.235432229248597e-06 5.6903347522598727e-08 1.445200711756022e-07 6.37302601272999e-07 -1.007485321991951e-06 -8.330025483199846e-07 8.727859850397325e-07 4.2094799663273796e-07 1.711165755824384e-06 3.107328827586384e-06 7.59246101209488e-06 -9.492774969242822e-06 1.2039166814931588e-05 7.759660137543965e-06 7.449199307765136e-07
PC4 -1.0001328216469613e-06 1.1390659910881094e-07 1.904829376564303e-06 4.72361434316238e-07 1.3942592272271765e-05 2.663704749411477e-06 -4.445915557524385e-07 7.92603993902131e-09 -2.1465301365494175e-06 7.73357047544864e-07 3.528891408207942e-07 8.948735445584053e-07 -1.4156118176027343e-06 -1.230731937895068e-06 5.632599182446438e-07 -1.1682375312499298e-07 5.443161518980749e-07 -1.0501372022647118e-07 -8.844535004524337e-07 -1.7478143487510954e-07 1.1760335121987689e-07 -6.399042955252334e-06 9.147321436391576e-06 -1.0077894461449688e-06 1.1888464486305379e-05 -1.539657930874929e-05 2.232888312664192e-05 -1.2156817165779201e-05
PC5 2.5081851872339278e-06 -4.3232979174703297e-07 -4.3582198150623356e-07 2.0943261153134848e-06 2.6637047494114774e-06 2.6302264649793237e-05 9.822803448349534e-07 9.5138951341337e-07 -1.5176960530204e-06 -1.5536487827366698e-06 -4.799072627709464e-07 -1.4375450511133574e-06 8.13163156128461e-07 -1.882764732175411e-06 2.448119249135404e-07 7.189253342305695e-07 -3.691297847657775e-07 5.113668046942103e-07 -1.9474148140956926e-07 1.1890254560971832e-07 -3.637714175941443e-07 5.063089495884686e-06 -9.692315170582013e-06 -3.2260174267759313e-06 6.780932367490849e-06 -3.1547536400445665e-06 -7.617851784451918e-06 2.183851252739256e-06
PC6 6.5668326714470225e-06 6.744440025146465e-08 -1.7991870053478153e-06 -2.485024830438736e-07 -4.445915557524389e-07 9.822803448349548e-07 2.377760056921614e-05 4.284267681384154e-08 3.0278882313531017e-07 8.050586572723019e-07 5.963175093232277e-07 -2.993361749874674e-07 -3.2649791816467716e-07 -3.487419886604798e-07 -6.574081093324002e-07 8.838675045649373e-07 -7.015780403977381e-07 4.474090697119189e-07 -5.358222394607195e-07 -6.36608870047028e-07 -9.899185116579093e-07 4.3101180786459007e-07 -5.885749474917186e-06 4.694771596457739e-06 -1.687525413612938e-05 3.2243395332861664e-05 -9.140150891905948e-06 4.3543980204240825e-06
PC7 4.015388094168872e-06 2.4171695097427204e-07 -1.772635359756017e-06 1.1332558731897603e-06 7.926039939021051e-09 9.513895134133705e-07 4.284267681384142e-08 2.1708388374448588e-05 1.3023234453039142e-06 1.1677904405509438e-07 2.799291183429173e-07 1.9451957199254668e-06 1.2278136424437995e-07 2.0456731926430657e-07 1.7590451589392897e-08 -8.865225118634221e-07 5.449019474016682e-07 -1.497099919691505e-06 -2.3022117379100968e-07 3.9821871404767045e-07 -1.500470325131872e-07 1.1461900044916597e-06 2.590606502271213e-06 1.2423525461999686e-06 -3.5332191008762875e-06 8.270028253039265e-06 -2.128009846268393e-05 5.765776516712751e-06
PC8 -2.854949202560001e-06 3.0780631483023297e-07 6.255718775310321e-07 -4.5318707182520005e-07 -2.1465301365494175e-06 -1.5176960530203994e-06 3.027888231353111e-07 1.3023234453039142e-06 2.4483792034158395e-05 7.528565470490229e-07 6.992357646951746e-07 -1.0677145793804823e-06 1.107772289514799e-06 -6.359844538292474e-07 -1.5096629982231684e-06 -1.3161799143891824e-06 9.358569599925253e-07 1.270129561373079e-06 -9.078729938822437e-07 -1.4038223383460252e-06 5.517504510427172e-07 1.2294005202586854e-06 -1.1631444074063494e-06 -4.526973410726647e-06 -3.0702993645465703e-06 1.564476924540775e-05 1.3566547409598272e-06 -2.195663593728644e-06
PC9 3.819707690296754e-06 2.3459383687970812e-08 -1.1632574488018752e-06 -1.5879469002789635e-06 7.73357047544864e-07 -1.553648782736669e-06 8.050586572723028e-07 1.1677904405509506e-07 7.528565470490231e-07 2.0140801641235933e-05 -4.317583487644882e-07 9.46432421211821e-08 -8.319723171341739e-07 -1.8357652910138036e-07 -7.956044919087214e-07 1.4688752904159915e-08 8.797211407163875e-07 9.229188331766464e-07 -7.052350883822967e-07 -9.6171493202673e-07 -1.1899227432943036e-06 -3.394590015823864e-06 1.0039470864378543e-05 1.3129600179909124e-05 -1.3972010554113447e-05 -1.8619219662198023e-06 -1.542684860331575e-05 3.089141705478055e-06
