 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0009992425193036342 -2.9380464126693575e-06 -5.51603485256136e-05 2.299033549864099e-06 -7.511465789004718e-07 8.522598269516716e-07 9.352166425480154e-06 2.212224284311853e-06 2.253171114779642e-06 4.263144584007895e-06 -7.2921789392736e-07 4.277217431149942e-06 -9.361244747045922e-07 -5.7937192160974346e-06 -3.663693399368109e-06 2.2282179018781146e-07 6.493747208824524e-06 -2.522669806611677e-06 4.477144713914862e-07 1.6022308357447449e-06 -4.537982653637269e-06 3.516975272685159e-05 4.760179838000004e-05 -2.0478630095888473e-05 -0.0002004703154251862 7.778293933244406e-05 -0.00011874074657901644 7.980527705282893e-05
PC1 -2.9380464126694104e-06 3.7298797238692175e-06 -2.9892960951742976e-06 -2.5275787304929325e-07 -2.700110636904107e-07 -6.879883793361925e-07 2.798770074502614e-07 -1.0634536597123653e-07 6.836313980782225e-08 2.520333142628431e-07 3.3306476184613843e-07 -2.3771367589699663e-07 1.1500861193048386e-06 -2.5715301313893164e-07 -3.539111670457485e-07 -1.4625784460829067e-06 -1.4082527998711926e-06 5.97884433933419e-07 -1.394573641330649e-07 4.4052354373453497e-07 2.831183946566596e-07 2.0624670360556107e-06 7.2323430849262595e-06 1.8587157649703595e-07 1.258617956453828e-06 1.700793389952728e-06 1.225184282599212e-06 1.5502568652234205e-06
PC2 -5.516034852561354e-05 -2.9892960951743057e-06 9.145578656386977e-05 1.8666907784038957e-06 2.6873517840647687e-06 -1.603056729450845e-06 -5.893069619645324e-08 -1.7933049530129898e-06 1.7986808077377748e-06 -7.508242274143919e-07 -8.43668076010484e-09 6.593122414408898e-07 -2.520445414756078e-06 2.6267399459386223e-06 -5.829309339567195e-07 1.6828023125323724e-07 -7.575848049746603e-07 1.8240473506929505e-06 5.347519917957762e-07 -7.505567626418318e-07 -1.5999605255124083e-06 -1.883173562877571e-05 -2.369550967201705e-05 1.9928278346826046e-05 5.524836522669969e-05 -8.273312221545237e-06 1.725168806826202e-05 -1.9109241816267086e-05
PC3 2.2990335498641066e-06 -2.527578730492935e-07 1.8666907784038942e-06 8.035624690280426e-06 1.94421378359333e-07 2.704243421021051e-06 2.0479324228012984e-07 1.610513158024934e-06 -4.274463635157578e-08 -1.4618580453996478e-06 -3.006976542343008e-07 5.022907342154248e-07 1.579252483547012e-07 -1.7955052712290688e-06 -5.101898907755595e-07 -3.789138040716964e-07 9.338303290958129e-07 -1.2573097194770881e-06 -1.0832753607433064e-06 8.785530225085318e-07 3.898560399955037e-07 1.8011612682570712e-06 2.728705898104126e-06 1.6429817749872471e-06 -1.9837689455602476e-05 2.1761495613726654e-05 9.727529389063775e-06 5.804891471811325e-07
PC4 -7.511465789004538e-07 -2.7001106369041085e-07 2.6873517840647683e-06 1.9442137835933293e-07 1.290839606084502e-05 3.1529556133470006e-06 -5.927941795168031e-07 4.124859946502684e-07 -2.93218087419046e-06 1.0075483407127718e-06 5.742516808436739e-07 1.1570776633243874e-06 -2.1337223330483986e-06 -9.31833792084722e-07 -4.7589924240551756e-09 4.5324318921948966e-07 -1.8857000616208579e-07 5.220140091702042e-07 -5.97209075105562e-07 -5.516516694739772e-07 -3.2336317210671204e-09 -3.6078040228428554e-06 1.2455203937016219e-05 3.719381737570134e-06 7.065966509799353e-06 -1.8254395824111032e-05 2.0354889894047437e-05 -1.6608433810883033e-05
PC5 8.522598269516316e-07 -6.879883793361919e-07 -1.6030567294508456e-06 2.7042434210210515e-06 3.152955613347001e-06 2.947858707189101e-05 1.4665752792239467e-06 4.131438872281512e-06 -1.1310038181220718e-06 -1.283396262660456e-06 -3.872756877008718e-07 -1.3494921156069743e-06 3.239605915472148e-07 -2.598980043001232e-06 1.7966930990918735e-07 7.632824660361047e-07 -9.126390647499027e-08 1.0800963604785749e-06 -2.672596469464805e-07 1.513454872263601e-07 -1.9097665145857893e-07 -5.357882490721812e-06 2.5019161832948497e-06 2.847206696171648e-06 -8.014622639087112e-06 -1.0532635181506383e-05 -1.3891337434918984e-05 9.080706919761318e-06
PC6 9.35216642548015e-06 2.79877007450263e-07 -5.893069619645345e-08 2.0479324228012984e-07 -5.927941795168019e-07 1.4665752792239473e-06 2.7411639470843207e-05 -4.2957654337160555e-07 -5.9514965999174e-07 5.619986873678162e-07 -2.453440634255514e-07 6.05874731954731e-08 -8.792183515267629e-07 -5.55340328422279e-07 2.0525775119214092e-07 5.172757215724205e-09 -5.225430332949321e-07 1.3314559282679719e-06 -6.867274564008584e-07 -1.2099754119752925e-06 -7.13345763759331e-07 -4.813800057937965e-06 -1.7059198929404948e-06 5.707751395234981e-06 -2.038364629357107e-05 2.205777564481122e-05 5.778972184646768e-06 -2.2820374118314863e-06
PC7 2.2122242843118485e-06 -1.0634536597123615e-07 -1.7933049530129904e-06 1.6105131580249353e-06 4.1248599465026903e-07 4.131438872281512e-06 -4.2957654337160576e-07 2.4526749755889855e-05 2.046944192461056e-06 -8.468847782627168e-07 1.783692006503288e-07 2.8655314226646407e-06 1.1841317893118297e-06 8.754568028430142e-07 -1.2661072401277159e-06 -9.412680501001163e-07 4.2012274614175625e-07 -9.797909347203154e-07 2.048420303970598e-07 -4.992609647217522e-07 -4.545774600132222e-07 -6.963733158904257e-07 5.0638479715983985e-06 7.02567664526979e-06 2.8104220501198848e-06 2.034760500975884e-05 -3.872790147631045e-05 6.548866562177947e-06
PC8 2.2531711147796438e-06 6.83631398078229e-08 1.7986808077377767e-06 -4.274463635157597e-08 -2.932180874190459e-06 -1.1310038181220711e-06 -5.951496599917398e-07 2.046944192461057e-06 2.7877955221461806e-05 2.4217047061680395e-07 1.3317588574240724e-06 -1.635593030305098e-06 7.956515407291435e-07 -9.508246359265425e-07 -8.043610577887099e-07 -7.289132814010884e-07 7.558641660590173e-07 -3.1590993964877596e-07 -2.3822915308249224e-06 5.389795229939057e-07 4.786042743785991e-07 -6.418353916241662e-06 1.0339021866317177e-06 -5.3209720086991965e-06 1.4917385495016252e-06 1.7013856628180995e-05 -1.2624174014248205e-05 5.1311537576077664e-06
PC9 4.263144584007893e-06 2.5203331426284387e-07 -7.508242274143919e-07 -1.4618580453996487e-06 1.007548340712772e-06 -1.2833962626604562e-06 5.619986873678166e-07 -8.468847782627158e-07 2.42170470616804e-07 2.1354801175119068e-05 -1.2746744611007618e-06 3.0444575359309893e-07 -9.255113903550119e-07 1.1126664361756294e-07 -1.5903811010434634e-06 5.906317101606126e-07 -1.0689935332680955e-07 1.4512584908270461e-06 -5.59328436229938e-07 -5.316335354598171e-07 -1.5431151667384802e-06 4.3969333561285166e-06 1.677832824611616e-05 5.5632163488697884e-06 -1.18937389251977e-05 -1.3076931000329646e-05 -1.7105775466882145e-05 9.522768657740939e-06
PC10 -7.292178939273644e-07 3.330647618461382e-07 -8.436680760103012e-09 -3.0069765423429964e-07 5.742516808436741e-07 -3.872756877008708e-07 -2.4534406342555117e-07 1.7836920065032877e-07 1.3317588574240717e-06 -1.274674461100763e-06 2.5417826438965694e-05 -5.033336421027313e-08 1.90073450575888e-07 -3.240993821577074e-07 -1.3595294023827986e-07 2.869076222801475e-07 -1.0444581006845364e-06 2.2057089872099402e-07 3.906805163864127e-07 7.571471788342018e-07 1.1109391851531647e-06 -6.809114874482788e-08 -3.934031785290183e-06 8.131617151017257e-06 2.034710939219536e-05 -8.275744597657794e-06 -1.2255210787162897e-05 -1.144437854911042e-06
PC11 4.277217431149943e-06 -2.3771367589699658e-07 6.59312241440888e-07 5.022907342154252e-07 1.1570776633243877e-06 -1.3494921156069735e-06 6.058747319547347e-08 2.8655314226646424e-06 -1.635593030305098e-06 3.044457535930992e-07 -5.033336421027343e-08 2.0711637309337304e-05 -2.0262973916190727e-07 -3.9128832318254967e-08 -1.2362793601036197e-06 1.0597528881379645e-06 6.168825417821732e-07 1.3706169627092867e-07 -8.11685260691147e-08 1.0339747857700841e-06 -6.094836662509708e-08 -3.179088177760315e-06 -4.454657912186573e-06 4.685709557436904e-06 1.021771788068511e-05 -8.159510903152257e-06 -1.0994660623296254e-05 -3.3167134774418056e-06
