 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0006953886791577457 -1.9633730977894e-07 -2.4306588748043367e-05 1.4232923243359198e-06 -8.313135249663623e-08 6.963967422992284e-07 2.6403953242189815e-06 2.4504332258143794e-06 -2.127971261291958e-07 2.7206553995582173e-06 -1.2822653565467705e-06 7.799506758121478e-07 -8.125258270730436e-07 -1.7986392648799175e-06 -1.91011550879443e-06 -1.6479317604760759e-06 6.436068026071393e-07 -2.05585923748659e-06 -6.265022100596641e-07 1.2219430748578175e-06 -9.460301472424386e-07 2.1900746542853564e-05 5.7217314789810436e-06 -1.1558717336647236e-06 -7.329633487464079e-05 3.3226735455720016e-05 -0.00011510112302321493 4.327948775657145e-05
PC1 -1.963373097789402e-07 2.3820617217038094e-06 -1.576275369047879e-06 -2.7193668274099953e-07 -6.138848870998138e-08 -3.5607035605110346e-07 6.626548025576598e-08 1.350100281876392e-07 6.844152577679463e-08 2.3075813536808465e-08 1.9363030216480985e-07 -1.8186189955769924e-08 6.175631416518786e-07 -8.739570721051763e-08 -2.748181335067095e-07 -7.333322628305867e-07 -6.538210962639092e-07 2.492073793391297e-07 -4.759896605093167e-10 1.6682855610813836e-07 6.291973795623636e-08 5.635386017187422e-07 4.167647893542997e-06 2.4435924382307386e-06 3.680247799885151e-06 5.661991647231067e-07 -1.0414355720415736e-06 6.517432362897686e-07
PC2 -2.430658874804336e-05 -1.5762753690478796e-06 4.7900641174460576e-05 8.860137589389363e-07 1.4499915079446506e-06 -5.778285778833188e-07 -5.452324017022295e-07 -7.119841292507472e-07 1.1224940301909403e-06 -3.371113215471298e-07 2.869901286954751e-08 -3.54961400973712e-08 -1.006600830600279e-06 9.326745230971481e-07 -9.93563828760863e-07 1.9847523095986406e-08 2.4048358997084845e-07 7.281800361987847e-07 1.2283337160289245e-07 -5.573936273650144e-07 -3.508861379557958e-07 -3.4011255488768255e-06 -3.279921475118316e-06 1.2541311204309398e-05 2.1824555903902276e-05 -1.248561929461801e-05 4.969015131470091e-06 -1.6038460414831977e-05
PC3 1.4232923243359198e-06 -2.7193668274099937e-07 8.860137589389363e-07 4.657187405348389e-06 1.6187388614753842e-07 1.1626481752045064e-06 9.284018290470683e-08 5.215396845446493e-07 -2.3267170830894612e-07 -9.459841608906216e-07 -1.1410253160378943e-07 4.027424743630658e-07 4.376466912841217e-08 -7.359163651624084e-07 8.43683713489748e-08 -8.839346874043652e-09 2.565293738100888e-07 -4.097607354630056e-07 -5.369156523959075e-07 3.96870271373058e-07 1.1267184673770883e-07 8.294314463273065e-07 2.9324807676031252e-06 3.336058941055085e-06 -1.0893051678899382e-05 9.719333385177696e-06 4.9577101153194995e-06 -5.377625037045734e-07
PC4 -8.313135249663786e-08 -6.138848870998146e-08 1.4499915079446504e-06 1.6187388614753836e-07 8.705868154267244e-06 1.6388035260195901e-06 -4.6066719796435453e-07 2.1770771766443092e-07 -1.3303512377680705e-06 4.434313339960861e-07 3.577187704652225e-07 2.5921046396007234e-07 -9.934553783404099e-07 -6.489928126846303e-07 6.874846146100179e-08 -6.705694969682194e-08 4.942149229915252e-08 -8.220371366996563e-10 -5.02386327959722e-07 -1.33077807113814e-07 9.830868356831036e-08 -2.8019213567816845e-06 5.229310608139835e-06 -6.531218020351525e-07 3.842042928144626e-06 -7.90117890490828e-06 1.2109579964337889e-05 -7.3255996518358414e-06
PC5 6.96396742299228e-07 -3.5607035605110336e-07 -5.778285778833186e-07 1.1626481752045064e-06 1.6388035260195906e-06 1.629132820333122e-05 3.934598045973232e-07 1.0017506833703338e-06 -8.566491717583393e-07 -5.948931516104507e-07 -4.749845970904677e-07 -9.248183486421693e-07 5.235269722881888e-07 -1.3007152832464984e-06 5.13599379844048e-07 1.0450568156559207e-07 -3.0464930604416783e-08 7.67359950228704e-07 -1.6695492663819983e-07 2.569994065855553e-07 -1.3943066415190683e-07 -2.699602864898905e-06 -9.129712819971441e-07 1.9042762014833804e-06 -5.277816999489883e-06 -1.6454377305295883e-06 -6.398179174613923e-06 2.4089078820895313e-06
PC6 2.6403953242189785e-06 6.626548025576599e-08 -5.452324017022297e-07 9.284018290470635e-08 -4.606671979643546e-07 3.9345980459732267e-07 1.544461033164118e-05 -4.3586358210683013e-08 2.8917335208052935e-07 2.1383669480773315e-07 4.586251545782624e-08 -3.6634226390021056e-07 -9.020947942714241e-08 -1.8632330016631092e-07 -2.449491182034939e-07 -9.302275194822966e-08 -8.05474446010538e-08 2.7009586146630274e-07 -4.150734583289883e-07 -2.4325071878423273e-07 -5.185985057640017e-07 -1.7855727962268605e-06 -1.8093333120776821e-06 2.428425155160763e-06 -1.1280351922954325e-05 1.3893479585056198e-05 -2.667109026430667e-06 2.9660713204737087e-06
PC7 2.450433225814379e-06 1.3501002818763906e-07 -7.119841292507467e-07 5.215396845446496e-07 2.1770771766443095e-07 1.0017506833703338e-06 -4.3586358210682656e-08 1.3218642269961818e-05 1.0402652957573855e-06 -2.5064273661902316e-07 -1.317330324301018e-07 1.3030582902097806e-06 4.131577065754563e-07 2.7552156292718214e-07 -4.3308539961208523e-07 -5.021027521064393e-07 3.553038702953495e-08 -4.6708095461075696e-07 2.8355861299000537e-08 7.04049475454487e-08 -4.3294875819531946e-07 6.875948320048918e-07 -1.3897147522424028e-06 1.1608824726569807e-06 -8.304835380101931e-07 1.30874251997626e-05 -1.4236450264945465e-05 5.353535637220309e-06
PC8 -2.127971261291988e-07 6.844152577679466e-08 1.1224940301909403e-06 -2.3267170830894625e-07 -1.3303512377680705e-06 -8.566491717583398e-07 2.891733520805294e-07 1.0402652957573857e-06 1.4630633297666736e-05 3.6906357746308504e-07 3.9230116005244146e-07 -8.173008064655621e-07 3.184365155666087e-07 -1.2949919233825376e-07 -5.266428891041923e-07 -4.5578332604713237e-07 3.482867969548347e-07 1.2829492065204435e-07 -8.275198473243604e-07 -2.720874216219898e-07 1.7137858920999835e-07 2.2996863011621273e-07 5.469146954141494e-07 -1.2857389241906123e-06 2.377201764070381e-06 4.8694004744623785e-06 -3.536044039205766e-06 -8.517092935813169e-07
PC9 2.720655399558212e-06 2.3075813536808617e-08 -3.371113215471296e-07 -9.459841608906219e-07 4.434313339960861e-07 -5.948931516104507e-07 2.1383669480773301e-07 -2.506427366190236e-07 3.690635774630851e-07 1.2536728482077731e-05 -1.8426879553913278e-07 -5.964167288619213e-08 -4.987730327346453e-07 1.38824410885748e-07 -8.645349012790804e-07 4.171672235282533e-07 3.727139976524569e-07 4.607813872475522e-07 -4.980031611113362e-07 -2.6707100689909113e-07 -7.473971817671437e-07 -5.731805300805953e-07 8.062689316219293e-06 4.1263129009839715e-06 -4.938601630072457e-06 -5.841363506866257e-06 -8.250966274540087e-06 6.08364222803588e-06
PC10 -1.2822653565467694e-06 1.9363030216480977e-07 2.86990128695464e-08 -1.1410253160378928e-07 3.5771877046522256e-07 -4.7498459709046697e-07 4.5862515457826125e-08 -1.317330324301015e-07 3.9230116005244146e-07 -1.8426879553913337e-07 1.2741345036571582e-05 -4.839285636837176e-07 -1.9656390247151826e-08 -2.723812455836119e-07 -3.0096828866265664e-08 1.9431785368059902e-07 -3.450766557245723e-07 6.297417852464486e-08 1.6808570070847647e-07 4.56552281428801e-07 1.308792753929944e-07 2.7299375225657103e-06 -5.96057234822198e-07 2.364390841701634e-06 1.0504020019631416e-05 -9.93118518172212e-06 -5.932834537319534e-06 2.1481248316080127e-06
PC11 7.799506758121463e-07 -1.818618995576999e-08 -3.5496140097371156e-08 4.0274247436306547e-07 2.592104639600722e-07 -9.248183486421688e-07 -3.663422639002104e-07 1.3030582902097812e-06 -8.173008064655624e-07 -5.964167288619221e-08 -4.839285636837175e-07 1.2340254869759299e-05 1.2077111047521788e-09 -2.005946576318687e-07 -4.832192358611297e-07 4.081128495896057e-07 2.495087402944766e-07 4.487841593750544e-07 8.222415680923527e-09 6.781977156577691e-07 2.1988178853794325e-07 3.706268106489725e-07 -4.476659128270388e-06 -1.7475198524447023e-06 5.6292623088265006e-06 4.3233405862390484e-07 -2.427148662657075e-06 2.429797808328563e-07
PC12 -8.125258270730424e-07 6.175631416518789e-07 -1.0066008306002788e-06 4.376466912841202e-08 -9.93455378340409e-07 5.235269722881894e-07 -9.020947942714264e-08 4.131577065754563e-07 3.184365155666086e-07 -4.987730327346453e-07 -1.965639024715216e-08 1.2077111047521366e-09 1.1300353962017022e-05 6.056734589176812e-08 -4.7215215258747155e-09 -4.64498450966442e-07 2.4252749142652306e-07 -1.6180398494931864e-07 -1.6331370355042375e-07 -1.7696544481773275e-07 -6.165048715608582e-07 1.722558630018843e-06 -5.934792694791488e-06 -3.5188669780936623e-07 7.862874280629443e-06 3.786803799163507e-07 4.512647655276443e-06 -4.29111135088639e-06
PC13 -1.7986392648799168e-06 -8.739570721051787e-08 9.326745230971477e-07 -7.359163651624082e-07 -6.489928126846306e-07 -1.3007152832464978e-06 -1.863233001663108e-07 2.7552156292718246e-07 -1.2949919233825381e-07 1.3882441088574739e-07 -2.723812455836122e-07 -2.0059465763186885e-07 6.056734589176817e-08 1.1697791027121685e-05 -6.203287413671047e-07 9.87566597490745e-07 2.3728689363981765e-07 1.775456030880457e-07 -1.368825269270306e-07 1.192497724536239e-08 2.0095607958938176e-07 1.1788853676945975e-06 -2.3741607378624466e-07 1.194034967917076e-06 6.020949580663712e-06 -1.6392290162376384e-06 -1.3535403773235192e-06 6.292235165579003e-06
PC14 -1.910115508794432e-06 -2.748181335067095e-07 -9.935638287608624e-07 8.436837134897505e-08 6.874846146100176e-08 5.135993798440478e-07 -2.4494911820349396e-07 -4.3308539961208513e-07 -5.266428891041922e-07 -8.645349012790797e-07 -3.0096828866265624e-08 -4.832192358611298e-07 -4.721521525874572e-09 -6.203287413671048e-07 1.2124933310018277e-05 -1.6975436283790846e-07 9.895938630048263e-08 -2.4973936992812724e-09 1.6671659070976866e-07 -7.85221824928874e-08 7.982762443697029e-08 -1.4397885107705764e-06 3.547688948668038e-07 -3.401553893472959e-07 4.520964433429967e-06 -6.132600901543309e-06 5.528621653885164e-06 1.5554208108653398e-07
PC15 -1.6479317604760754e-06 -7.333322628305864e-07 1.9847523095986032e-08 -8.83934687404351e-09 -6.705694969682194e-08 1.045056815655926e-07 -9.302275194822968e-08 -5.021027521064393e-07 -4.5578332604713264e-07 4.17167223528253e-07 1.9431785368059857e-07 4.0811284958960595e-07 -4.644984509664419e-07 9.875665974907444e-07 -1.6975436283790867e-07 1.15045874378334e-05 4.4419710901461864e-07 -7.273043668832289e-07 -1.202543257912484e-07 -1.4285960937745406e-07 7.027533619831962e-08 5.194506262860447e-06 -8.518199205389155e-06 -7.20066574719974e-07 -2.736286233292388e-06 8.408642821098751e-06 -1.3681816831443732e-06 1.2828707159444536e-06
PC16 6.436068026071389e-07 -6.538210962639091e-07 2.404835899708488e-07 2.5652937381008895e-07 4.942149229915241e-08 -3.0464930604417e-08 -8.054744460105368e-08 3.553038702953488e-08 3.482867969548346e-07 3.727139976524569e-07 -3.4507665572457237e-07 2.4950874029447667e-07 2.4252749142652285e-07 2.372868936398174e-07 9.895938630048257e-08 4.441971090146182e-07 1.178372838300444e-05 -4.551712765424337e-07 -1.6307496544366995e-09 -6.35389729805757e-07 -2.101470883035266e-07 -1.050637932033388e-06 -7.63282564337402e-06 3.616050289103924e-06 8.412216439163777e-06 -1.2184157729536952e-06 4.3411525739858377e-07 -2.010473766288558e-07
PC17 -2.055859237486588e-06 2.4920737933912924e-07 7.281800361987853e-07 -4.097607354630055e-07 -8.220371366996041e-10 7.673599502287038e-07 2.700958614663032e-07 -4.6708095461075696e-07 1.282949206520446e-07 4.607813872475522e-07 6.297417852464513e-08 4.487841593750545e-07 -1.6180398494931877e-07 1.775456030880458e-07 -2.4973936992809916e-09 -7.273043668832285e-07 -4.551712765424336e-07 1.0631306951038048e-05 3.259786763694598e-07 -1.6628272565058143e-07 1.3771598956624198e-07 -5.464112892748261e-06 3.7691965061691636e-06 -2.605737130601168e-06 1.5192182611265555e-06 7.105718386923321e-07 4.8410625600463656e-06 3.6609442990589225e-07
PC18 -6.265022100596629e-07 -4.759896605093784e-10 1.2283337160289226e-07 -5.369156523959075e-07 -5.023863279597227e-07 -1.6695492663819962e-07 -4.1507345832898857e-07 2.835586129900054e-08 -8.275198473243604e-07 -4.980031611113368e-07 1.6808570070847668e-07 8.222415680923654e-09 -1.6331370355042372e-07 -1.368825269270305e-07 1.6671659070976866e-07 -1.202543257912487e-07 -1.6307496544367527e-09 3.2597867636946e-07 1.0608561746660851e-05 -1.976254176730011e-07 2.104578828789215e-09 -4.121503383478298e-07 2.4749977352938124e-06 2.843230902945975e-06 -1.0114063345246151e-05 -3.677775756657151e-06 -1.1225317546302513e-07 -6.019068596724096e-07
PC19 1.2219430748578153e-06 1.668285561081387e-07 -5.573936273650149e-07 3.968702713730579e-07 -1.3307780711381355e-07 2.569994065855554e-07 -2.432507187842324e-07 7.040494754544849e-08 -2.720874216219899e-07 -2.670710068990909e-07 4.565522814288015e-07 6.781977156577691e-07 -1.7696544481773261e-07 1.1924977245362535e-08 -7.852218249288719e-08 -1.428596093774542e-07 -6.353897298057576e-07 -1.6628272565058096e-07 -1.9762541767300135e-07 1.0776242998209157e-05 6.109433483581317e-07 3.735259581938923e-09 -1.5507763212782822e-08 -2.265296303272041e-06 -9.289629659474218e-07 -3.303502803755474e-06 -8.722765336922212e-07 3.2176188978444035e-06
PC20 -9.460301472424357e-07 6.291973795623661e-08 -3.5088613795579675e-07 1.1267184673770916e-07 9.83086835683102e-08 -1.394306641519067e-07 -5.185985057640017e-07 -4.329487581953193e-07 1.7137858920999835e-07 -7.473971817671443e-07 1.3087927539299436e-07 2.1988178853794325e-07 -6.165048715608581e-07 2.0095607958938168e-07 7.982762443697042e-08 7.027533619831941e-08 -2.1014708830352683e-07 1.3771598956624203e-07 2.104578828789037e-09 6.109433483581325e-07 1.0013794762350079e-05 -1.3293676290078623e-06 7.029256054487271e-07 -3.849341875986375e-06 7.789548940231512e-06 2.833546171481855e-06 -2.7925352383239546e-06 6.203629480576838e-06
proband 2.1900746542853595e-05 5.635386017187463e-07 -3.4011255488768335e-06 8.294314463273077e-07 -2.8019213567816875e-06 -2.6996028648989054e-06 -1.7855727962268535e-06 6.875948320048985e-07 2.2996863011621342e-07 -5.731805300805991e-07 2.7299375225657107e-06 3.706268106489756e-07 1.7225586300188404e-06 1.1788853676945927e-06 -1.4397885107705834e-06 5.194506262860448e-06 -1.050637932033389e-06 -5.464112892748262e-06 -4.1215033834783006e-07 3.735259581946492e-09 -1.3293676290078585e-06 0.0009212155800723789 -0.0004776299274051506 -0.0004377880171657106 3.683978598735498e-05 1.5646089697674576e-05 -3.2267514111181473e-06 6.636511537580626e-06
paternal 5.721731478980984e-06 4.1676478935429935e-06 -3.2799214751183083e-06 2.9324807676031227e-06 5.229310608139839e-06 -9.129712819971589e-07 -1.8093333120776944e-06 -1.3897147522424206e-06 5.469146954141495e-07 8.062689316219297e-06 -5.960572348221911e-07 -4.476659128270387e-06 -5.934792694791478e-06 -2.3741607378623346e-07 3.547688948668099e-07 -8.51819920538915e-06 -7.632825643374022e-06 3.7691965061691606e-06 2.4749977352938187e-06 -1.5507763212798545e-08 7.02925605448719e-07 -0.00047762992740515005 0.0018883163999033794 0.0003899321865899147 -0.0013512592842562666 -0.0010098888050854074 -3.27051412996728e-05 -0.00013469092427984743
maternal -1.1558717336646855e-06 2.443592438230731e-06 1.2541311204309405e-05 3.3360589410550853e-06 -6.531218020351526e-07 1.9042762014833908e-06 2.428425155160757e-06 1.1608824726569815e-06 -1.2857389241906078e-06 4.1263129009839766e-06 2.364390841701641e-06 -1.7475198524447059e-06 -3.518866978093654e-07 1.1940349679170828e-06 -3.401553893472963e-07 -7.200665747199808e-07 3.6160502891039254e-06 -2.6057371306011707e-06 2.8432309029459704e-06 -2.265296303272038e-06 -3.849341875986374e-06 -0.00043778801716571063 0.00038993218658991464 0.0016287693154499966 -6.140077501025289e-05 -0.00014595704999157468 -0.0010942932405642602 -0.0008435501476138621
gpp -7.32963348746408e-05 3.6802477998851416e-06 2.1824555903902283e-05 -1.0893051678899384e-05 3.8420429281446145e-06 -5.277816999489875e-06 -1.128035192295433e-05 -8.304835380101862e-07 2.377201764070373e-06 -4.938601630072465e-06 1.0504020019631411e-05 5.629262308826503e-06 7.862874280629435e-06 6.020949580663714e-06 4.520964433429962e-06 -2.736286233292384e-06 8.412216439163779e-06 1.5192182611265544e-06 -1.0114063345246161e-05 -9.289629659474193e-07 7.78954894023151e-06 3.6839785987355513e-05 -0.001351259284256268 -6.140077501025405e-05 0.004272790889989367 -0.0008235683825777615 -0.0004751551073430417 -8.087214852962013e-05
gpm 3.322673545572007e-05 5.661991647231126e-07 -1.2485619294618015e-05 9.719333385177695e-06 -7.901178904908276e-06 -1.6454377305295737e-06 1.3893479585056215e-05 1.3087425199762615e-05 4.869400474462382e-06 -5.841363506866249e-06 -9.931185181722123e-06 4.323340586238987e-07 3.786803799163431e-07 -1.6392290162376484e-06 -6.132600901543306e-06 8.408642821098736e-06 -1.2184157729536974e-06 7.105718386923385e-07 -3.6777757566571505e-06 -3.30350280375546e-06 2.8335461714818588e-06 1.5646089697673262e-05 -0.0010098888050854055 -0.0001459570499915738 -0.0008235683825777629 0.003099267213530257 -9.905264604777435e-05 0.0002058182104239646
