 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0006346079646300125 -2.0433720555629086e-07 -2.5054346707961824e-05 1.2419569899915061e-06 -4.739508476651597e-07 1.1111015592149379e-06 2.8291084933450774e-06 2.1552966778113865e-06 -8.084311210412123e-08 2.523246149616892e-06 -1.084259807782149e-06 1.1949606814916348e-06 -8.105109209396154e-07 -1.548023020920702e-06 -1.926856206403205e-06 -1.6899441206373962e-06 3.66861118387974e-07 -2.3642369355955e-06 -6.22918457668814e-07 1.3549839316082535e-06 -1.0956486406803868e-06 2.2785531390031708e-05 3.384531412088191e-06 -1.0093150246619372e-05 -7.139242373442717e-05 3.2011613828637126e-05 -0.00010288431559628134 4.5301252606008504e-05
PC1 -2.043372055562886e-07 2.212125198733442e-06 -1.5766006159182727e-06 -2.5551047769095005e-07 -7.361289078225161e-08 -3.368534215454771e-07 8.105864523544831e-08 1.219354975432057e-07 7.162488605790098e-08 4.00842962269924e-08 1.8298817137194816e-07 -1.4930170112130867e-08 6.175006826895329e-07 -8.144396877215136e-08 -2.8655853620095627e-07 -7.453062746968847e-07 -6.697374851805437e-07 2.6618744021787e-07 1.1441725546716605e-09 1.6020565137812483e-07 7.161708804145174e-08 5.739493313668024e-07 3.961710294635836e-06 2.278506343349048e-06 3.4553020250324386e-06 6.10325194562663e-07 -8.694355477615474e-07 4.775791971925658e-07
PC2 -2.505434670796183e-05 -1.5766006159182725e-06 4.8007593198686626e-05 9.187264180002785e-07 1.528492612862224e-06 -6.110953827257611e-07 -5.486674204009011e-07 -7.444681255560102e-07 1.1560711924101888e-06 -3.444589956486569e-07 1.1987300438772018e-08 -8.443218726831951e-08 -1.0929264475354805e-06 9.30979272617299e-07 -1.0522172062116282e-06 2.3878643159687542e-08 2.2619984387340605e-07 6.83827989486106e-07 1.2788093854712017e-07 -6.137156993782398e-07 -3.796888656551963e-07 -3.565989663205672e-06 -3.748392510118292e-06 1.2546234708497615e-05 2.167350301274675e-05 -1.1493120561739706e-05 4.609673285220176e-06 -1.555439061278591e-05
PC3 1.2419569899915057e-06 -2.5551047769095e-07 9.187264180002787e-07 4.361211860325418e-06 1.780033161535326e-07 1.178027967525755e-06 1.0590775266023546e-07 5.450683287119463e-07 -2.0922693231344768e-07 -9.653135026312815e-07 -1.1492618582446205e-07 4.068253350064505e-07 5.6812922859105253e-08 -7.437949748090132e-07 8.138213132341828e-08 -1.034845384559224e-08 2.470447873369173e-07 -4.4815219092773936e-07 -5.421722515412219e-07 4.19132011868213e-07 1.1689485684933622e-07 8.04577469099491e-07 2.569048613730667e-06 2.9400778165084163e-06 -1.0688272180882021e-05 9.608314141914415e-06 4.648409210667077e-06 -4.344246476700906e-07
PC4 -4.739508476651575e-07 -7.361289078225176e-08 1.5284926128622248e-06 1.780033161535327e-07 8.187343534044493e-06 1.7079453060303373e-06 -4.4599052586300204e-07 1.9456105029900108e-07 -1.3374708240788494e-06 4.3648377438784197e-07 3.4255235918461204e-07 2.637082563422419e-07 -9.820792201479651e-07 -6.435341229017196e-07 3.9645277587322806e-08 -1.0029377922392849e-07 6.065566338878768e-08 5.755900570049337e-08 -5.313915620067399e-07 -1.6208843438166137e-07 1.1193731674582928e-07 -2.6840826717084962e-06 5.85077306671052e-06 -7.9360849616234e-08 3.3647149425618873e-06 -8.540127555902565e-06 1.1386530502872269e-05 -7.287927729320834e-06
PC5 1.1111015592149377e-06 -3.368534215454772e-07 -6.110953827257601e-07 1.1780279675257554e-06 1.707945306030337e-06 1.598562992597433e-05 3.8203388870060484e-07 1.0798817450573594e-06 -9.337084889384717e-07 -6.137141446537913e-07 -5.223668366242667e-07 -9.614453333549051e-07 4.85050208735212e-07 -1.3837074181467927e-06 5.406690603425343e-07 1.2084738925199016e-07 -1.855421958967936e-08 7.666486980286077e-07 -1.793513551010163e-07 3.081000656984047e-07 -1.19454282683235e-07 -2.50267397760855e-06 -1.018353937104793e-06 1.9154711672150153e-06 -5.010093790759619e-06 -2.043703499610631e-06 -5.674097700058681e-06 1.8492019391055417e-06
PC6 2.8291084933450774e-06 8.105864523544815e-08 -5.486674204009014e-07 1.0590775266023559e-07 -4.4599052586300247e-07 3.820338887006049e-07 1.5274871052890498e-05 -5.561373801129368e-08 2.715276358058582e-07 2.3191242494814467e-07 1.9465438693937536e-08 -3.6473328195477623e-07 -1.3001462006826176e-07 -1.8821531161281834e-07 -2.6023373155987774e-07 -1.0647324224584681e-07 -9.212009711678272e-08 2.7436261422644286e-07 -4.0992235233654923e-07 -2.3527938426668032e-07 -5.024432723670712e-07 -1.8048429825138546e-06 -1.941061238020456e-06 2.006027772516969e-06 -1.1018913311519325e-05 1.3845229066547283e-05 -2.2318931216443703e-06 3.1882894128710452e-06
PC7 2.1552966778113873e-06 1.2193549754320577e-07 -7.444681255560102e-07 5.450683287119465e-07 1.9456105029900143e-07 1.0798817450573596e-06 -5.561373801129365e-08 1.306515418154873e-05 1.0704423090478307e-06 -2.2435765770758467e-07 -1.3381069256847393e-07 1.3556272386498548e-06 3.865353782053376e-07 2.8904063017760275e-07 -4.877208511053163e-07 -5.139055607745126e-07 1.3362721250909566e-08 -4.951926769101103e-07 3.0247383998747823e-08 7.754059651549197e-08 -4.198170950016078e-07 3.578004664044834e-07 -7.105915648337162e-07 1.2406070141554884e-06 -1.6466515658797983e-06 1.3012474240354059e-05 -1.4399477310290537e-05 5.76345573786425e-06
PC8 -8.08431121041205e-08 7.162488605790114e-08 1.156071192410188e-06 -2.0922693231344744e-07 -1.3374708240788492e-06 -9.337084889384715e-07 2.71527635805858e-07 1.0704423090478315e-06 1.4568360809018427e-05 3.984479757701106e-07 4.4039615808141436e-07 -8.450035661300957e-07 2.7222915409309225e-07 -1.311326351623259e-07 -5.343540470406893e-07 -4.751839938422458e-07 3.444042479746858e-07 1.3974844827120438e-07 -8.537101406445706e-07 -2.5371208231178753e-07 1.7879523389781356e-07 -6.89716010765845e-08 8.550185518982128e-07 -9.851618277748704e-07 2.6102492351176707e-06 5.324941466624161e-06 -3.969775527514395e-06 -8.655843149923422e-07
PC9 2.5232461496168922e-06 4.0084296226992275e-08 -3.4445899564865715e-07 -9.653135026312815e-07 4.364837743878422e-07 -6.137141446537906e-07 2.319124249481449e-07 -2.2435765770758475e-07 3.984479757701106e-07 1.2382203236911502e-05 -2.0509333904665956e-07 -4.02062428186759e-08 -4.895795728002634e-07 1.4555116709733362e-07 -8.755629428152531e-07 4.0279063661802356e-07 3.22934578495628e-07 4.993371884994965e-07 -4.6355086899902964e-07 -2.4355106546381743e-07 -7.634967539599292e-07 -3.44679097378827e-07 7.964174140653539e-06 4.084301431576225e-06 -5.003474296748764e-06 -6.178418672500607e-06 -7.685885359060264e-06 5.668181522327918e-06
