 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0005272679137809053 -1.759170551724007e-07 -2.3273255253407816e-05 9.712221394533823e-07 -5.599607704651936e-07 1.6677687514775235e-06 2.7262392974961656e-06 5.551144391788415e-07 4.262610459117041e-07 1.966164393948875e-06 -4.631188783058426e-07 1.4177418830018374e-06 -3.8750886804943785e-07 -7.542231767076724e-07 -1.2495109122444792e-06 -2.1327134152742837e-06 5.090561873838163e-07 -2.4887660653469293e-06 -1.0033822469173373e-06 1.1503053670299038e-06 -1.4086773067196962e-06 -3.1073373790756947e-06
PC1 -1.7591705517240063e-07 1.8699798005836104e-06 -1.519701502226847e-06 -2.0532816064099398e-07 -1.1581667578657932e-07 -2.4236102727536006e-07 1.1636069091135347e-07 3.434360566718065e-08 1.279770073906731e-08 4.3352568711401505e-08 1.5122675306512827e-07 1.243611963894101e-08 5.965147597626783e-07 -9.26537069788738e-08 -2.7957327834941934e-07 -6.834117861075326e-07 -6.605105499458975e-07 2.7553770933792913e-07 4.2513679612707813e-08 1.6306204371279949e-07 4.3384045918466046e-08 3.975182907699704e-06
PC2 -2.3273255253407812e-05 -1.5197015022268466e-06 4.571200397877492e-05 9.715835102699977e-07 1.403966992472143e-06 -5.647196790775807e-07 -5.230136958051344e-07 -7.738486364549668e-07 1.2299813731048673e-06 -1.7524026351806952e-07 -9.951314270139793e-09 -2.2289240894056111e-07 -1.2897451106742294e-06 7.856273947892346e-07 -1.1976053040884528e-06 3.0819269376054e-08 2.0007554723503057e-07 6.863168318928893e-07 9.278450743328614e-08 -7.027873543356995e-07 -3.2046947194877346e-07 5.721467652384871e-07
PC3 9.71222139453382e-07 -2.0532816064099406e-07 9.71583510269998e-07 3.791576829215366e-06 1.9330493145251895e-07 1.1490357333802816e-06 3.300087027906483e-08 5.356412205214339e-07 -1.3816022470085164e-07 -9.480617571471759e-07 -8.599221468955457e-08 4.2869947592236956e-07 4.7625758484602096e-08 -7.217734476702489e-07 7.879741944018738e-08 -6.1228766471096035e-09 2.1220239912897588e-07 -5.323733696506652e-07 -5.480747117310711e-07 4.6463794238311815e-07 1.2585602804127383e-07 3.381034131907399e-06
PC4 -5.59960770465194e-07 -1.1581667578657936e-07 1.4039669924721435e-06 1.933049314525188e-07 6.9853001229486406e-06 1.7086305750878946e-06 -3.499550025349934e-07 2.7651763392822543e-07 -1.3084427058689496e-06 3.590831519629269e-07 3.040338219861356e-07 2.874309300199664e-07 -9.450264644192788e-07 -5.777213771676243e-07 8.537555254169031e-09 -3.730857588433542e-08 6.879073590910734e-08 1.0602498093944895e-07 -5.35527730866119e-07 -1.7188530010496687e-07 1.2800354215582758e-07 1.6162913811015448e-09
PC5 1.6677687514775207e-06 -2.423610272753601e-07 -5.647196790775804e-07 1.1490357333802812e-06 1.7086305750878946e-06 1.4733885963955156e-05 2.9629074303644937e-07 1.1118793076707356e-06 -9.7096225075876e-07 -6.592640580406222e-07 -5.807796397694638e-07 -1.0035551631966286e-06 4.1310880713666743e-07 -1.432798989104161e-06 5.524160272175766e-07 9.535890054305368e-08 -5.348565033028345e-08 7.967221689901773e-07 -2.4067890060276457e-07 3.4731739141774275e-07 -1.1808822499497583e-08 -3.936415570626448e-06
PC6 2.726239297496166e-06 1.1636069091135327e-07 -5.230136958051347e-07 3.30008702790647e-08 -3.4995500253499333e-07 2.962907430364495e-07 1.4201410273846199e-05 -1.7123729687854077e-07 1.8002120077857601e-07 1.9899478121086572e-07 -4.523665787616412e-09 -3.089785968798756e-07 -1.6660924632598412e-07 -2.1933953449103358e-07 -2.508129617929365e-07 -1.740002232002127e-07 -8.363006043789247e-08 2.958519142107677e-07 -3.3109363076421273e-07 -2.509369313713249e-07 -4.741620066168657e-07 -1.4166454317707118e-06
PC7 5.551144391788411e-07 3.434360566718063e-08 -7.738486364549676e-07 5.35641220521434e-07 2.765176339282253e-07 1.1118793076707359e-06 -1.7123729687854072e-07 1.2149046431720124e-05 1.0266984254533864e-06 -2.394764596024071e-07 -1.305653692482752e-07 1.375750970257002e-06 3.8967119851857837e-07 3.046832446127613e-07 -4.740832729490046e-07 -5.089516825057291e-07 -1.2636671998793786e-09 -5.661595480057878e-07 9.023779685220499e-08 1.1806552861001334e-07 -4.4959510550358357e-07 8.499542543935833e-07
PC8 4.262610459117061e-07 1.279770073906728e-08 1.2299813731048673e-06 -1.3816022470085148e-07 -1.30844270586895e-06 -9.709622507587598e-07 1.8002120077857617e-07 1.0266984254533868e-06 1.3773110429021311e-05 4.6632757894712474e-07 5.602601014269309e-07 -8.764769334146628e-07 1.8258140187385386e-07 -1.7327008086896558e-07 -4.928664521036659e-07 -5.004432973207808e-07 3.992796441685846e-07 7.68370752540689e-08 -8.282880733114759e-07 -1.6815874227190534e-07 1.1617614258349977e-07 4.4060561294258514e-07
PC9 1.966164393948876e-06 4.335256871140145e-08 -1.7524026351806923e-07 -9.48061757147176e-07 3.5908315196292675e-07 -6.592640580406217e-07 1.9899478121086572e-07 -2.3947645960240723e-07 4.663275789471247e-07 1.147097112495667e-05 -2.0723912796945388e-07 1.5474329031757696e-08 -4.2382159473887044e-07 1.3268040570354338e-07 -8.933481974608219e-07 3.884783719589616e-07 2.6813798025843165e-07 5.370176225485753e-07 -4.58297783011371e-07 -2.0533847065174063e-07 -7.159209325927089e-07 2.8900705573831624e-06
