 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0007259321176661805 -1.3360050108348663e-07 -2.244725750154578e-05 1.46424325091945e-06 4.107071216918266e-07 4.433942865305738e-07 2.434781813254289e-06 2.575134440115646e-06 -3.21322830599171e-07 2.651944956316821e-06 -1.1745245971909974e-06 3.6031924261124263e-07 -7.75095002586297e-07 -1.9991720163470925e-06 -1.7317871292718314e-06 -1.5703828837257942e-06 7.557392332644806e-07 -1.6598052476930265e-06 -5.691018722124482e-07 9.706257321776025e-07 -6.993865921397581e-07 1.8480924304297776e-05 6.855157396723099e-06 5.602648928188242e-06 -6.887453896251502e-05 3.391049933960089e-05 -0.00012234756818613584 4.074973296558214e-05
PC1 -1.3360050108348523e-07 2.4534431961606327e-06 -1.4873316569650744e-06 -2.781460449232198e-07 -4.4562095595547356e-08 -3.4341946764886696e-07 5.3788289193925845e-08 1.3295515482347806e-07 6.705904854276327e-08 1.2297453298489376e-08 1.9796180064345999e-07 -2.6179831592125713e-08 5.870005356604507e-07 -9.293492532398117e-08 -2.5264115902535e-07 -6.921697667683609e-07 -6.16047060454071e-07 2.2771055375508454e-07 -3.576028953968889e-09 1.591834588590562e-07 5.715854495217553e-08 4.767770170959678e-07 4.307592178346334e-06 2.4864594776227853e-06 3.8116803461544915e-06 5.227826191011047e-07 -1.1671627911683017e-06 8.166208101559933e-07
PC2 -2.2447257501545786e-05 -1.4873316569650744e-06 4.568963471349444e-05 8.098666866402789e-07 1.3737436506146914e-06 -5.284796286326087e-07 -5.219104812044633e-07 -5.676838260294109e-07 1.0502918299824797e-06 -3.6068933420522756e-07 9.356597878812274e-08 2.082535387008392e-08 -9.032946456825366e-07 8.498552769799765e-07 -9.220385631865909e-07 1.454679301505237e-08 2.3214472178466066e-07 7.34230660081392e-07 1.233334700201588e-07 -4.7016571428979305e-07 -2.880075940061576e-07 -3.398183222775461e-06 -3.2850081583647778e-06 1.1165728318190865e-05 2.184243467697176e-05 -1.1946645493512742e-05 4.601339835173692e-06 -1.5200115732870697e-05
PC3 1.4642432509194486e-06 -2.7814604492322e-07 8.098666866402792e-07 4.748196299168621e-06 1.3751583152861266e-07 1.0906053572101883e-06 7.743023714943564e-08 4.854279795946735e-07 -2.3390186569481246e-07 -8.955183061831722e-07 -1.1386489802750084e-07 3.88809670402432e-07 3.7468047552863156e-08 -6.884211169085642e-07 8.014372363243681e-08 -7.702556605111542e-09 2.523916676516324e-07 -3.642777287750589e-07 -5.063913961387727e-07 3.6609231328381654e-07 1.0647676798213336e-07 8.620670133287063e-07 3.065637346063329e-06 3.5708948576564995e-06 -1.0802756271913955e-05 9.557395503080493e-06 5.1907624953212325e-06 -6.626071200475125e-07
PC4 4.1070712169182733e-07 -4.456209559554729e-08 1.3737436506146904e-06 1.3751583152861256e-07 8.783693706743011e-06 1.5018849267437283e-06 -4.445054344917425e-07 1.7984913142141616e-07 -1.2384894617251234e-06 4.385006726610233e-07 3.6164096446891517e-07 2.2743294052658457e-07 -9.793187208598647e-07 -6.346908663208776e-07 9.33631109035337e-08 -4.428025187021337e-08 5.52485990662323e-08 -2.7700207970608966e-08 -4.5635864314353984e-07 -1.2657811119677898e-07 9.386612793749932e-08 -2.7456051688794562e-06 4.759712349296103e-06 -8.278320649447562e-07 3.928612210213425e-06 -7.377483041136345e-06 1.2206211246485776e-05 -7.148234082588091e-06
PC5 4.4339428653057343e-07 -3.43419467648867e-07 -5.284796286326086e-07 1.090605357210189e-06 1.5018849267437275e-06 1.5837874590631387e-05 3.803126991818956e-07 9.032189899387192e-07 -7.375041804478707e-07 -5.508893563544193e-07 -3.8778773165711755e-07 -8.328016263211819e-07 5.297359138149584e-07 -1.1880823807650797e-06 4.641400336561312e-07 6.592862599690048e-08 -6.022471200222335e-08 7.334428133851906e-07 -1.398460057483322e-07 1.9316523016255495e-07 -1.567377900831522e-07 -2.8823185871771282e-06 -8.027154472892643e-07 1.5778839140726179e-06 -4.779732622051628e-06 -1.1569291329295917e-06 -6.684942517138726e-06 2.708502264827903e-06
PC6 2.4347818132542894e-06 5.37882891939258e-08 -5.219104812044625e-07 7.743023714943568e-08 -4.445054344917422e-07 3.8031269918189587e-07 1.4881952544805345e-05 -1.2769390327154595e-08 2.87000856921681e-07 1.8146604029179605e-07 6.714960501177906e-08 -3.554927819334953e-07 -4.960267474845876e-08 -1.6874341607334124e-07 -2.1927227134868308e-07 -7.369751387984017e-08 -6.571910643183224e-08 2.5707500481427824e-07 -3.945159838861868e-07 -2.3331819055856256e-07 -5.163874529131832e-07 -1.7834519466792233e-06 -1.6605124424874137e-06 2.601132916637301e-06 -1.092807804442268e-05 1.3483288253051392e-05 -2.8948001102854704e-06 2.766136678293039e-06
PC7 2.575134440115647e-06 1.32955154823478e-07 -5.676838260294111e-07 4.85427979594674e-07 1.7984913142141666e-07 9.032189899387198e-07 -1.2769390327154704e-08 1.2714249826426364e-05 9.443915102429099e-07 -2.2857277292532535e-07 -1.4941810374180784e-07 1.174849503258048e-06 3.7141118139062784e-07 2.5897264401899774e-07 -3.6789323508599537e-07 -4.5993671002131654e-07 8.543769833051313e-08 -3.992687739011896e-07 2.088059563552466e-08 3.9212480251305505e-08 -4.128822156565598e-07 1.1496337279169142e-06 -1.5774696841946554e-06 1.3407383669275913e-06 -4.685636405528842e-07 1.2324920170337812e-05 -1.3640275959593584e-05 4.725010921769543e-06
PC8 -3.213228305991679e-07 6.705904854276308e-08 1.0502918299824803e-06 -2.3390186569481235e-07 -1.2384894617251227e-06 -7.37504180447871e-07 2.870008569216805e-07 9.443915102429095e-07 1.403999888268018e-05 3.1742183272018666e-07 3.546122542238368e-07 -7.546856911313591e-07 3.479032024785422e-07 -1.3363164188405671e-07 -4.969183641265691e-07 -4.356824579049413e-07 3.344107294263741e-07 1.133968230127484e-07 -7.531665360175217e-07 -2.6606759786429904e-07 1.4319825795870865e-07 3.0799206055005155e-07 1.5775836459930273e-07 -1.4575977047550165e-06 2.2566996295392324e-06 4.244723964220298e-06 -3.0945900912521496e-06 -7.928771105892883e-07
PC9 2.6519449563168255e-06 1.2297453298489614e-08 -3.6068933420522756e-07 -8.955183061831726e-07 4.3850067266102337e-07 -5.508893563544195e-07 1.8146604029179573e-07 -2.2857277292532546e-07 3.1742183272018656e-07 1.2094574451070193e-05 -1.6541719893429458e-07 -5.961049260410447e-08 -4.551537131564385e-07 1.195117188831736e-07 -8.019691780881471e-07 4.031966169420353e-07 3.6809901865039256e-07 4.018575132341068e-07 -5.031025223913549e-07 -2.5872251408423466e-07 -6.946826273423851e-07 -7.919119032404463e-07 7.685164261655371e-06 3.761169251787599e-06 -4.535556960259345e-06 -5.285549003264925e-06 -8.066110912326878e-06 6.1926336336589325e-06
