 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0007569087829328982 9.403539162845225e-08 -2.3331715680600755e-05 1.6173167041363731e-06 1.0552166186392462e-06 1.0237395824583445e-07 2.2789607200517625e-06 2.0052458787619405e-06 -6.415030797822894e-07 2.475606041246881e-06 -1.3508890506282972e-06 3.569057094535873e-07 -5.12433266349454e-07 -1.865320330028818e-06 -1.5536970838861345e-06 -1.8265153916976966e-06 1.058770325671989e-06 -1.5272685760726847e-06 -6.256367267232921e-07 9.54523573440319e-07 -6.525816775578904e-07 3.0308876285152477e-06
PC1 9.403539162845203e-08 2.549684546856201e-06 -1.5833444243882792e-06 -3.295146844240638e-07 -6.62427928260894e-08 -3.2494106167543475e-07 6.159403470433196e-08 1.168750321348797e-07 7.305551701887009e-08 -4.329255821761373e-09 1.8792976937555223e-07 -1.4570200049281235e-08 6.253507826160098e-07 -1.2519325211502878e-07 -2.7951830312661077e-07 -6.903331638352181e-07 -6.398003046408509e-07 2.0189484175325123e-07 2.9480094198856377e-08 1.8726386533523781e-07 2.6309059083258286e-08 4.227163429574404e-06
PC2 -2.333171568060077e-05 -1.5833444243882792e-06 4.765406177256572e-05 8.656903848706128e-07 1.3788687714548342e-06 -5.782914353477066e-07 -5.050674996771026e-07 -4.6247406854369433e-07 1.0905259320037395e-06 -3.550412506841708e-07 -4.5077120261785175e-09 -6.368938458840924e-09 -1.0109014341533452e-06 8.740406619505418e-07 -1.0487240317379286e-06 8.326889556622102e-08 1.4341943514839767e-07 7.677227837709878e-07 1.9516822061210563e-07 -4.141763852748331e-07 -2.792410571706774e-07 -5.088012112154222e-07
PC3 1.6173167041363736e-06 -3.295146844240637e-07 8.656903848706125e-07 4.908856334443242e-06 1.4063651997670723e-07 1.1986788498182968e-06 1.3081527732326294e-08 4.884370359405647e-07 -2.3218622100610662e-07 -9.610699808097158e-07 -6.82142779487569e-08 4.277745066814933e-07 8.311417643949307e-08 -7.340578465597047e-07 9.802180659690381e-08 -1.285935495080207e-08 2.55750304610075e-07 -3.9536366297669136e-07 -5.477377229673179e-07 4.0516310015238714e-07 1.2824166703690126e-07 4.180632524256138e-06
PC4 1.0552166186392454e-06 -6.624279282608936e-08 1.378868771454834e-06 1.4063651997670728e-07 9.2281766237166e-06 1.6262591221630148e-06 -4.297783613801378e-07 2.468728121196538e-07 -1.2764027940775594e-06 4.487086284613619e-07 3.8539391667202154e-07 2.81925498094802e-07 -1.0488192196132052e-06 -6.78812491524218e-07 5.799308936157876e-08 -4.377179854067692e-09 6.072921056810912e-08 -6.606168820233137e-08 -4.603652314662616e-07 -1.1857593269846684e-07 1.1233187610668026e-07 -7.055807705035951e-07
PC5 1.0237395824583577e-07 -3.249410616754348e-07 -5.782914353477073e-07 1.198678849818297e-06 1.626259122163015e-06 1.6636640868192185e-05 3.994104216564098e-07 9.93887978964936e-07 -7.139461478866925e-07 -5.836041094255592e-07 -4.3057683562163604e-07 -8.472729630661047e-07 5.66906931888173e-07 -1.2395589865269604e-06 4.946007536348087e-07 4.5509697572408323e-08 -4.938385748851604e-08 7.645708559250962e-07 -1.5810111482031577e-07 1.9838744105514992e-07 -1.4118097052542462e-07 -4.434389719828629e-06
PC6 2.278960720051763e-06 6.159403470433195e-08 -5.050674996771028e-07 1.30815277323263e-08 -4.2977836138013776e-07 3.994104216564099e-07 1.558465993550018e-05 -3.7709651504205874e-08 2.7833653184011915e-07 2.0192115331284444e-07 9.725269714775495e-08 -3.7088980536771256e-07 -3.1494427660067204e-08 -1.317199799304554e-07 -2.1814332132172127e-07 -1.2355025421358157e-07 -9.349489595111721e-08 2.972661058357358e-07 -4.1312312210630547e-07 -2.1691442627389032e-07 -5.543971520597447e-07 -8.79686016707137e-07
PC7 2.0052458787619384e-06 1.1687503213487958e-07 -4.6247406854369417e-07 4.884370359405643e-07 2.4687281211965396e-07 9.93887978964936e-07 -3.7709651504205576e-08 1.3274021069224104e-05 9.181583449509021e-07 -2.265864223053165e-07 -1.254257670604759e-07 1.1947445137064587e-06 3.7993949260153417e-07 2.3772550089678515e-07 -3.4232330943696677e-07 -5.12928108916237e-07 1.0856902224505427e-07 -4.147048667782246e-07 7.691905828128216e-08 4.198779032648593e-08 -4.733359493857316e-07 1.8096765555573434e-06
PC8 -6.415030797822897e-07 7.305551701887003e-08 1.0905259320037393e-06 -2.321862210061066e-07 -1.2764027940775596e-06 -7.139461478866922e-07 2.78336531840119e-07 9.181583449509025e-07 1.4741598371522919e-05 3.334736939856529e-07 3.4281663617712996e-07 -8.03458753363665e-07 3.866834081207225e-07 -9.714339912273803e-08 -5.007105413424962e-07 -4.3153983302665056e-07 3.578452590082519e-07 9.986799148362471e-08 -7.761800506735479e-07 -2.507357401944254e-07 9.232108424872987e-08 5.926060408950771e-07
PC9 2.4756060412468786e-06 -4.329255821761488e-09 -3.5504125068417066e-07 -9.610699808097156e-07 4.487086284613622e-07 -5.836041094255589e-07 2.0192115331284442e-07 -2.2658642230531672e-07 3.3347369398565236e-07 1.271044209222573e-05 -2.102129179009639e-07 -4.7199085948271273e-08 -4.215557589091175e-07 8.283716870044958e-08 -8.21512939488022e-07 4.469935896027887e-07 4.0887236106128953e-07 4.415984452600919e-07 -5.468775515130533e-07 -2.824684116626923e-07 -7.267876545974979e-07 1.5751581911179998e-06
