 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0007252045673547393 3.90152113254023e-08 -2.160512320240236e-05 1.5926282825184552e-06 1.0435081978400608e-06 6.713905616776392e-08 2.1379232710055575e-06 2.046001085634904e-06 -4.508037209913505e-07 2.421527151991728e-06 -1.1430313791954803e-06 2.982570870787681e-07 -4.997892412329167e-07 -1.858178528125089e-06 -1.3911481013197876e-06 -1.7720838913648796e-06 1.0068373707568543e-06 -1.4689479795474451e-06 -7.348281130060623e-07 8.720515099078449e-07 -6.864385001304927e-07 2.6940993527893237e-06
PC1 3.901521132540164e-08 2.42314900550151e-06 -1.5212609435324308e-06 -3.035440121852635e-07 -6.786396239252875e-08 -3.1761818788907204e-07 5.4929533988717203e-08 1.1124821024165768e-07 5.157780741887453e-08 -1.0714258757558118e-08 1.938029247406935e-07 -1.6093896757265433e-08 5.989642198806115e-07 -1.1633966035366322e-07 -2.592223425558352e-07 -6.572143112461451e-07 -6.041333127871991e-07 1.9605208635605407e-07 2.567675637582355e-08 1.767094458766061e-07 1.9111254977741046e-08 3.935537739849515e-06
PC2 -2.160512320240236e-05 -1.5212609435324308e-06 4.561262226433655e-05 8.353617081346382e-07 1.2967737379913654e-06 -4.956980301235766e-07 -4.51663171791907e-07 -4.867170758122673e-07 1.0791535800821331e-06 -3.357697927708585e-07 3.210054811189139e-08 1.6807564612708896e-08 -9.678022188722382e-07 8.269660403653361e-07 -9.779335932959192e-07 4.533780924928615e-08 1.5022601803228492e-07 7.424345237187022e-07 1.373654730818984e-07 -4.459250726120232e-07 -2.6154855170845507e-07 -4.782671277827635e-07
PC3 1.5926282825184558e-06 -3.035440121852633e-07 8.353617081346381e-07 4.696277036590071e-06 1.3384936136504447e-07 1.1087181964966787e-06 1.3370567433006469e-08 4.703177206113652e-07 -2.324187952627607e-07 -9.06153619321787e-07 -6.80656382141957e-08 4.1499828155342296e-07 5.074066143118123e-08 -6.971002096892994e-07 8.780680215800192e-08 -1.3659759446754418e-08 2.605152012861538e-07 -3.7664010136563534e-07 -5.161777880585804e-07 3.882558509815708e-07 1.1392288820822616e-07 4.105429812839191e-06
PC4 1.0435081978400627e-06 -6.786396239252875e-08 1.2967737379913652e-06 1.338493613650448e-07 8.762246488958268e-06 1.5476618273174988e-06 -3.9795016063188863e-07 2.4069771984191106e-07 -1.2401572885574267e-06 4.5428429636035427e-07 3.6125696085884263e-07 2.401334498584178e-07 -9.998064002778563e-07 -6.384807495636478e-07 6.348476038068646e-08 2.1456620709012597e-09 6.482953348384397e-08 -6.102030448686127e-08 -4.430198321295489e-07 -1.1795867545003164e-07 9.102618529199181e-08 -9.162265840008172e-07
PC5 6.713905616776333e-08 -3.1761818788907204e-07 -4.956980301235775e-07 1.1087181964966794e-06 1.5476618273174982e-06 1.5883405230295087e-05 3.6854908364543065e-07 8.994258254385027e-07 -7.235561230782306e-07 -5.699002607452242e-07 -3.9686270208790405e-07 -8.367967468178908e-07 5.444982915365092e-07 -1.1846465705296641e-06 4.770761079597063e-07 4.120358839519497e-08 -7.001328899986082e-08 7.673033610683713e-07 -1.7261280911247982e-07 1.7840833920423323e-07 -1.3250301371280647e-07 -4.4180648242062716e-06
PC6 2.1379232710055562e-06 5.492953398871703e-08 -4.5166317179190637e-07 1.3370567433006335e-08 -3.979501606318883e-07 3.6854908364543075e-07 1.487241068997612e-05 -6.536609348149989e-08 2.852058277733647e-07 1.7833449127052689e-07 1.123268674181111e-07 -3.4871120730511767e-07 -3.266750714197179e-08 -1.666779852120427e-07 -1.9112247042196685e-07 -1.1232915166694782e-07 -6.472916118024565e-08 2.6939644522280443e-07 -4.080116878835107e-07 -2.2212664781538566e-07 -5.109645581863117e-07 -9.65883642315812e-07
PC7 2.0460010856349024e-06 1.1124821024165773e-07 -4.867170758122678e-07 4.703177206113648e-07 2.406977198419104e-07 8.994258254385027e-07 -6.536609348149941e-08 1.2669543734452845e-05 9.058797710922154e-07 -2.4360540950092906e-07 -1.331107501526631e-07 1.1685331635376027e-06 3.93954123551525e-07 2.582323506415186e-07 -3.2574989545813323e-07 -4.740035688711974e-07 1.1363535139605499e-07 -4.085133750283172e-07 5.346385148437954e-08 5.2400087985630266e-08 -4.5917169694966784e-07 1.6901825144031168e-06
PC8 -4.508037209913536e-07 5.157780741887459e-08 1.079153580082133e-06 -2.3241879526276117e-07 -1.240157288557427e-06 -7.235561230782311e-07 2.8520582777336443e-07 9.058797710922151e-07 1.4076357262570463e-05 3.247825616456478e-07 3.653090057875221e-07 -7.636414588043691e-07 3.550406344015248e-07 -1.2580487796583923e-07 -4.832511012850202e-07 -4.27427181765547e-07 3.6332841376139556e-07 9.37914195957687e-08 -7.249530526692005e-07 -2.584579408371996e-07 1.1216185481441282e-07 3.315429370336171e-07
PC9 2.421527151991728e-06 -1.0714258757558169e-08 -3.357697927708587e-07 -9.061536193217872e-07 4.5428429636035416e-07 -5.699002607452239e-07 1.7833449127052657e-07 -2.43605409500929e-07 3.2478256164564785e-07 1.2090017218873364e-05 -1.889215535635287e-07 -4.308836201932618e-08 -4.1997900668001735e-07 9.862398564618158e-08 -8.039196836067479e-07 4.3335897418125356e-07 3.875529518726681e-07 4.0070115994678045e-07 -5.259911258532864e-07 -2.6678207969438293e-07 -7.067652856796731e-07 1.6026686438302642e-06
