 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0006536059461632652 -1.6680096476126254e-07 -2.4519584437880527e-05 1.275201651774686e-06 -2.5858414968447207e-07 9.037585261738542e-07 2.7331617122622303e-06 2.242454979990945e-06 -2.1369392144838122e-07 2.5409228522255695e-06 -1.162415727604849e-06 9.639227439427445e-07 -8.067275468505036e-07 -1.6551872693464358e-06 -1.908159845723815e-06 -1.6419309871733813e-06 4.854592506377584e-07 -2.160543469408111e-06 -5.512815258712049e-07 1.2578978197175634e-06 -9.67245661197418e-07 2.1505832951551376e-05 4.655045623495078e-06 -5.538053497558894e-06 -7.113702998891465e-05 3.135690931461114e-05 -0.00010811471489948003 4.401201273597385e-05
PC1 -1.6680096476126174e-07 2.2658575019080834e-06 -1.5477734611968195e-06 -2.651372305972504e-07 -6.381296396085147e-08 -3.3679583129738815e-07 7.49742112982351e-08 1.269860030217297e-07 7.72183969535792e-08 3.4142322294769734e-08 1.8359048819694036e-07 -1.788919227070402e-08 6.081475255356064e-07 -8.560361509701269e-08 -2.797981636311667e-07 -7.31965789192966e-07 -6.56735641862203e-07 2.531723542210406e-07 1.0126871702735415e-09 1.6013886170063564e-07 6.907824866687254e-08 5.59894296206317e-07 4.080158207876092e-06 2.3358593285720537e-06 3.542607995908025e-06 5.735284654837825e-07 -8.648594343524057e-07 5.663550508644512e-07
PC2 -2.451958443788052e-05 -1.5477734611968195e-06 4.732330190277428e-05 8.849583075459122e-07 1.4930167611212302e-06 -5.940823279869909e-07 -5.477926673189456e-07 -6.887902193455135e-07 1.1181507285557192e-06 -3.535966075563226e-07 2.735393113470414e-08 -6.298838210403836e-08 -1.0448681307319143e-06 9.100970935018619e-07 -1.0215590387434511e-06 3.094884372777243e-08 2.1423342719233143e-07 6.951794964260367e-07 1.439454298302208e-07 -5.582866191540224e-07 -3.55756654733194e-07 -3.401159376698334e-06 -3.6600713558874723e-06 1.2002347048032218e-05 2.1146850539971397e-05 -1.1451041531209227e-05 4.735909616170577e-06 -1.5275489373040353e-05
PC3 1.2752016517746864e-06 -2.6513723059725025e-07 8.849583075459117e-07 4.436569335561506e-06 1.6882542306756782e-07 1.1667813300513082e-06 9.755448879325506e-08 5.264474608688659e-07 -2.145263237257511e-07 -9.493871224152325e-07 -1.1376037041715281e-07 3.999127230951186e-07 6.152121764787461e-08 -7.310703550911475e-07 8.30211427563293e-08 -8.177674422204267e-09 2.4328940152628185e-07 -4.239106260662126e-07 -5.341230179085229e-07 4.0443145338701037e-07 1.1585251609703497e-07 8.122837618139461e-07 2.7087001965305885e-06 3.0559913346725964e-06 -1.0835732734728902e-05 9.694122113574405e-06 4.930509840217235e-06 -6.101523930915285e-07
PC4 -2.58584149684471e-07 -6.381296396085153e-08 1.4930167611212302e-06 1.6882542306756782e-07 8.339776855628294e-06 1.6574308552514174e-06 -4.479213959622279e-07 1.903342368883087e-07 -1.3020641496665123e-06 4.3168458930989366e-07 3.5087402623126483e-07 2.6337953568510934e-07 -9.792106246140985e-07 -6.461843682127005e-07 5.062956410464837e-08 -8.821352506654758e-08 5.8123950290975804e-08 3.171279216539321e-08 -5.127514357046087e-07 -1.5090929179613915e-07 1.1120314082889262e-07 -2.653665136980648e-06 5.619154013093143e-06 -2.6429101163575366e-07 3.540543452177517e-06 -8.288204987070047e-06 1.1667851590609492e-05 -7.189151926272401e-06
PC5 9.037585261738527e-07 -3.367958312973881e-07 -5.940823279869909e-07 1.1667813300513076e-06 1.6574308552514168e-06 1.5936164196225994e-05 3.8395116342860707e-07 1.047744184540658e-06 -8.718547870310915e-07 -5.911355912447223e-07 -4.917486084262121e-07 -9.25041744208047e-07 4.995458954414824e-07 -1.3301416384185942e-06 5.199253164004533e-07 1.0625599506961568e-07 -2.4398255795602595e-08 7.506005115134524e-07 -1.6407440350257178e-07 2.778732588497033e-07 -1.308903746351126e-07 -2.57778639445424e-06 -1.116494503016043e-06 1.84296278564582e-06 -4.645309222853212e-06 -1.8015312608102301e-06 -5.7794007569996665e-06 2.020119837913043e-06
PC6 2.7331617122622295e-06 7.497421129823517e-08 -5.477926673189454e-07 9.755448879325521e-08 -4.479213959622277e-07 3.839511634286073e-07 1.5166295025074862e-05 -3.282783317837071e-08 2.69363717055347e-07 2.2696554953426394e-07 2.732976755631342e-08 -3.6332881435101606e-07 -1.0930483086893386e-07 -1.6765061519720362e-07 -2.5314958308058103e-07 -1.0095967383348556e-07 -9.450072598703991e-08 2.75108055045509e-07 -4.026714384955195e-07 -2.3014801452903304e-07 -5.097321130088234e-07 -1.769084188775979e-06 -1.777940928044677e-06 2.198445628071577e-06 -1.0990713261865692e-05 1.3732962133072815e-05 -2.512161300359784e-06 3.077764681420755e-06
PC7 2.2424549799909442e-06 1.2698600302172976e-07 -6.887902193455137e-07 5.264474608688656e-07 1.9033423688830857e-07 1.0477441845406572e-06 -3.282783317837085e-08 1.296493181017773e-05 1.0282708090069671e-06 -2.1835595791420224e-07 -1.348705812824568e-07 1.2979426420305938e-06 3.7363922516096617e-07 2.7361393880066135e-07 -4.575547412987508e-07 -5.054273248571968e-07 3.141713724898443e-08 -4.691619252914457e-07 3.411827423145725e-08 6.39658168452488e-08 -4.18214211248008e-07 5.687301343038328e-07 -8.167271980181809e-07 1.2660420114096868e-06 -1.4623337561703098e-06 1.2873153422992786e-05 -1.4207996469599924e-05 5.496732690308303e-06
PC8 -2.136939214483823e-07 7.72183969535791e-08 1.1181507285557207e-06 -2.145263237257509e-07 -1.3020641496665114e-06 -8.718547870310915e-07 2.6936371705534657e-07 1.0282708090069671e-06 1.4421636077714845e-05 3.7425868940064253e-07 4.0609152245260075e-07 -8.195805189169762e-07 2.977171132754928e-07 -1.2254052508569518e-07 -5.236580468857332e-07 -4.5761268216728013e-07 3.342598986181382e-07 1.3343672698368415e-07 -8.319272127912385e-07 -2.5238719137280496e-07 1.61606213222283e-07 1.012900988227847e-07 7.039643960820392e-07 -1.0908300663984106e-06 2.6507536987336733e-06 4.907391346706017e-06 -3.7782122183266826e-06 -9.741365479354429e-07
PC9 2.5409228522255674e-06 3.41423222947696e-08 -3.5359660755632263e-07 -9.493871224152324e-07 4.316845893098938e-07 -5.911355912447218e-07 2.26965549534264e-07 -2.1835595791420242e-07 3.7425868940064216e-07 1.2313329771218285e-05 -1.9398190444430387e-07 -4.930480771379985e-08 -4.758712382732858e-07 1.3266720664103214e-07 -8.492655042442703e-07 4.028635667503498e-07 3.3903211661365884e-07 4.773504072122567e-07 -4.688434489536457e-07 -2.5060018228618486e-07 -7.441691555975234e-07 -4.891025256539965e-07 7.89031929631227e-06 3.99605124717888e-06 -4.90829091659938e-06 -5.9739543243391535e-06 -7.670246976590037e-06 5.7386022895443116e-06
PC10 -1.1624157276048479e-06 1.8359048819694026e-07 2.7353931134703887e-08 -1.1376037041715262e-07 3.508740262312648e-07 -4.917486084262121e-07 2.732976755631352e-08 -1.3487058128245672e-07 4.0609152245260054e-07 -1.9398190444430358e-07 1.2577169156314927e-05 -4.897655495795357e-07 -1.5024159680319863e-08 -2.622849223813935e-07 -5.1879061316745265e-08 1.9374294787651762e-07 -3.456784993506474e-07 8.084439127577562e-08 1.831246703716856e-07 4.6249649930442605e-07 1.3949900651493244e-07 2.6857088356339723e-06 -6.86899006575011e-07 2.4481370864915853e-06 1.0677600993236639e-05 -9.705236846390344e-06 -5.798710168109105e-06 1.9542933264028677e-06
