 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0006538502242042474 3.719944652480654e-08 -2.3563756624624456e-05 1.3882684296748458e-06 3.836300646629798e-07 5.437896503508295e-07 2.4377545217614533e-06 1.7110977605920425e-06 -3.378720579857225e-07 2.3360505951680585e-06 -1.0923478174159042e-06 8.548229453616247e-07 -5.081988800669168e-07 -1.5089651489593496e-06 -1.5866034239515797e-06 -1.8876922169579295e-06 7.712423171216807e-07 -1.9186853627710088e-06 -7.220718379941239e-07 1.1175548900887567e-06 -9.363534458406285e-07 8.473070640508172e-07
PC1 3.719944652480667e-08 2.2426194628428647e-06 -1.5787110988470137e-06 -2.870114417241487e-07 -8.813894427791857e-08 -3.0878756283364495e-07 7.61448975685452e-08 1.0359933181331309e-07 5.506217231190684e-08 1.506129111273463e-08 1.8158207188121465e-07 -5.050489871221441e-09 6.190375866313516e-07 -1.0960926697865739e-07 -2.835271458090233e-07 -6.970199800337767e-07 -6.442785844137788e-07 2.2177831854124903e-07 2.9149833588559446e-08 1.762781111595324e-07 2.8980926744077865e-08 4.171639041595806e-06
PC2 -2.356375662462447e-05 -1.5787110988470135e-06 4.7224823881284885e-05 9.115766919605349e-07 1.4117719704325689e-06 -5.722020616061476e-07 -4.7645928584496547e-07 -5.882253566382708e-07 1.1515912559638859e-06 -3.306548602912614e-07 -4.260698125859315e-08 -6.168708916661e-08 -1.113400480277982e-06 8.855128542120789e-07 -1.0780339980094882e-06 6.27147104708917e-08 1.1689414673987909e-07 7.131699499545008e-07 1.5800303433975869e-07 -5.296943756204696e-07 -3.2032958083083966e-07 -4.038672853376552e-08
PC3 1.3882684296748452e-06 -2.870114417241488e-07 9.115766919605352e-07 4.393841622797691e-06 1.6955535654035268e-07 1.183782438973784e-06 2.998590364771683e-08 5.040547478913271e-07 -2.1762395704336993e-07 -9.563140639048941e-07 -6.392637149510125e-08 4.311021110924808e-07 7.270616195070061e-08 -7.35897829634145e-07 9.46414756929686e-08 -1.8820746062549918e-08 2.545490844049564e-07 -4.389819543679237e-07 -5.462923945111302e-07 4.240402374980572e-07 1.234941051924312e-07 4.008544558120918e-06
PC4 3.836300646629799e-07 -8.813894427791859e-08 1.411771970432568e-06 1.6955535654035276e-07 8.321891420147696e-06 1.7001446848667234e-06 -3.959162492225388e-07 2.5961658345194135e-07 -1.3038384750138348e-06 4.426151363191039e-07 3.472440443985482e-07 2.802278982597702e-07 -1.000405222740272e-06 -6.498319175352615e-07 1.9410080071011688e-08 -2.933614292069948e-08 6.899575302984348e-08 -7.89993726918194e-09 -5.00214078096275e-07 -1.4016684471858858e-07 1.075692691259592e-07 -4.120549992972703e-07
PC5 5.437896503508301e-07 -3.087875628336449e-07 -5.722020616061477e-07 1.1837824389737845e-06 1.7001446848667236e-06 1.598668386642144e-05 3.7408213133016553e-07 1.050727851978002e-06 -8.467000230448427e-07 -6.102188733159856e-07 -5.017388206942026e-07 -9.314711314658702e-07 5.135999920450667e-07 -1.3246704782621697e-06 5.268053802402287e-07 7.794238094060298e-08 -4.073442959293043e-08 7.909397578645698e-07 -1.9967893990100574e-07 2.6103400841564937e-07 -9.696243744008801e-08 -4.363743596393405e-06
PC6 2.437754521761451e-06 7.614489756854516e-08 -4.7645928584496494e-07 2.998590364771688e-08 -3.959162492225386e-07 3.7408213133016563e-07 1.5156448188856796e-05 -9.281576563180826e-08 2.664675669895162e-07 2.2579602041876362e-07 7.798194551365729e-08 -3.5263253414270735e-07 -9.109836560923283e-08 -1.6439352120660165e-07 -2.2213572893528866e-07 -1.4740487640459113e-07 -9.163775308936137e-08 2.8536412938212187e-07 -4.187579764479404e-07 -2.2109284606266207e-07 -5.046788570738064e-07 -8.914339375691309e-07
PC7 1.7110977605920431e-06 1.03599331813313e-07 -5.882253566382709e-07 5.040547478913271e-07 2.596165834519414e-07 1.0507278519780023e-06 -9.281576563180848e-08 1.2904980981191981e-05 9.76636840305369e-07 -2.3413089527922773e-07 -1.1184907725799399e-07 1.2925522520292658e-06 4.051410967517282e-07 2.705060261775138e-07 -4.06185638505436e-07 -5.251408256977849e-07 6.85924863622238e-08 -4.75014549867962e-07 6.531911872250793e-08 7.324866104594212e-08 -4.740696947429836e-07 1.4427067551807179e-06
PC8 -3.378720579857248e-07 5.506217231190696e-08 1.1515912559638846e-06 -2.176239570433699e-07 -1.3038384750138353e-06 -8.467000230448426e-07 2.664675669895164e-07 9.766368403053686e-07 1.4447989962424184e-05 3.8218170318208385e-07 4.186239968444443e-07 -8.268902970565318e-07 3.091862999935276e-07 -1.1493125724137458e-07 -5.040594329916689e-07 -4.4566097646176803e-07 3.6931149803748925e-07 1.1063433353443274e-07 -7.982067236134325e-07 -2.4375537868325206e-07 1.193865915907258e-07 5.804667121097658e-07
PC9 2.3360505951680573e-06 1.506129111273463e-08 -3.306548602912615e-07 -9.563140639048935e-07 4.426151363191041e-07 -6.102188733159852e-07 2.2579602041876392e-07 -2.3413089527922768e-07 3.8218170318208374e-07 1.2310528569060783e-05 -2.160611726547562e-07 -3.248639757601779e-08 -4.3986779262095045e-07 1.088619867578117e-07 -8.545718392500873e-07 4.370322556187207e-07 3.5948488034054463e-07 4.790854137732948e-07 -4.94474413621148e-07 -2.6168588883659906e-07 -7.510906631116573e-07 2.092252754381821e-06
