 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0007465002048721241 -2.47727747609025e-07 -2.502295688797497e-05 1.4507846032540003e-06 4.1286854174354814e-08 6.997460941595018e-07 2.7787466684788515e-06 2.7048353775844233e-06 -3.361634038018424e-07 2.630830176558773e-06 -1.2695631159855538e-06 5.324057565800625e-07 -7.776396119810977e-07 -2.035654375934415e-06 -2.237733510444528e-06 -1.6785253828583799e-06 1.0232353235143323e-06 -1.8375964800880706e-06 -4.69283332432552e-07 9.74385419711089e-07 -9.57366524570697e-07 1.8692132408698023e-05 8.714258691339527e-06 5.821162580629214e-06 -7.639448881582838e-05 3.1292839331434336e-05 -0.00013003957123273194 4.371384143073334e-05
PC1 -2.4772774760902335e-07 2.5760010890484524e-06 -1.5784757465457682e-06 -3.042270400469044e-07 -3.674490878406717e-08 -3.7099575544682177e-07 9.554853142540653e-08 1.148383316143861e-07 1.0150800209101104e-07 4.193360436351145e-08 1.8842759830534195e-07 -1.579185607570368e-08 6.265780723887031e-07 -9.908611960579324e-08 -2.7644169092147115e-07 -7.461243981279517e-07 -6.855694531546673e-07 2.414155420756583e-07 7.263415791716014e-09 1.8823862689373944e-07 8.501866663795083e-08 5.612593054314484e-07 4.7943609745018275e-06 2.665193848038487e-06 4.015564038829346e-06 5.281259087704694e-07 -7.166325979384575e-07 8.657603363036294e-07
PC2 -2.5022956887974976e-05 -1.5784757465457684e-06 4.915617504507346e-05 8.327039088461952e-07 1.5234724251891163e-06 -6.145421114653568e-07 -6.598433528957887e-07 -6.161680274825102e-07 1.022009220517651e-06 -4.0335138315236265e-07 5.56178965390847e-08 -3.0223920605595914e-08 -1.0120272032008536e-06 9.703474457046472e-07 -1.181637964777245e-06 2.0815319832913837e-07 2.5856512985740664e-07 7.229777908114367e-07 1.157639868969968e-07 -4.910556750661574e-07 -3.729610448118937e-07 -3.1208753407791513e-06 -4.9716081459340505e-06 1.16315058871439e-05 2.0859449242369255e-05 -1.1470312910917926e-05 5.290378151650365e-06 -1.5807707101517546e-05
PC3 1.4507846032539997e-06 -3.042270400469041e-07 8.327039088461949e-07 4.975016214162047e-06 1.4833075927131326e-07 1.2222997210403152e-06 9.336821987287991e-08 5.734262370415712e-07 -2.0580715078976288e-07 -1.007515750669391e-06 -1.1629736158059294e-07 3.7426928779638237e-07 1.0176079833024679e-07 -7.330453473131292e-07 1.2268363110052084e-07 -9.502982358302696e-09 2.7559398926995645e-07 -4.1609101983822487e-07 -5.367772206048512e-07 4.176635987094464e-07 1.1439160559235282e-07 8.959836940355763e-07 3.290611516680729e-06 3.5616507557687738e-06 -1.2342981056918312e-05 1.0882446060247634e-05 5.986679618524493e-06 -1.3092232903944644e-06
PC4 4.128685417435357e-08 -3.6744908784067184e-08 1.5234724251891168e-06 1.4833075927131337e-07 9.269538667529776e-06 1.6341037399945135e-06 -5.07600799515802e-07 1.6550702991164219e-07 -1.294937834741633e-06 4.535274457956305e-07 3.709180040193729e-07 3.0081737908433254e-07 -1.0499084747771126e-06 -6.816018030407304e-07 9.547957948272413e-08 -7.563923843282135e-08 4.161914233731697e-08 -6.7664447648421145e-09 -5.004238020118616e-07 -1.2021318722780761e-07 1.2715436189480332e-07 -2.8025390932318373e-06 5.4014555767503845e-06 -6.16052007636365e-07 4.61665658689409e-06 -8.749805161655925e-06 1.3338585599950523e-05 -7.389552646080811e-06
PC5 6.997460941595002e-07 -3.709957554468217e-07 -6.145421114653562e-07 1.2222997210403159e-06 1.6341037399945129e-06 1.6939559858914804e-05 4.0780150646997924e-07 1.1010251527248032e-06 -7.75498869909313e-07 -5.974486488742337e-07 -4.2567766104304767e-07 -9.47377597230548e-07 5.323895871856166e-07 -1.2751314525147564e-06 4.893390829286106e-07 1.0142341190975806e-07 -4.6396076018769534e-08 7.39860040802691e-07 -8.856957777220741e-08 2.1221627629757866e-07 -1.6006102886752415e-07 -2.6871081858105923e-06 -1.6675758713959851e-06 1.4662199453235235e-06 -3.731646344551751e-06 -1.2421187351569629e-06 -6.276432008638937e-06 2.549590663620569e-06
PC6 2.7787466684788515e-06 9.554853142540645e-08 -6.598433528957879e-07 9.336821987287982e-08 -5.076007995158024e-07 4.0780150646997924e-07 1.596986066703906e-05 1.707160160261875e-08 2.6750206173026754e-07 2.2135287695573182e-07 8.007887936365379e-08 -4.0022994876568507e-07 -9.833715454296272e-08 -1.8573255028264533e-07 -2.403408971541135e-07 -8.445174750818266e-08 -1.534973521321921e-07 2.765773043271868e-07 -3.6231003022206723e-07 -2.1941508537083102e-07 -5.791946388500034e-07 -1.8151750107994545e-06 -1.033135643841367e-06 2.9475891104098615e-06 -1.199483845894378e-05 1.4549667282338987e-05 -3.5835358350630834e-06 2.7985604362610973e-06
PC7 2.7048353775844233e-06 1.148383316143861e-07 -6.161680274825099e-07 5.734262370415715e-07 1.6550702991164213e-07 1.1010251527248028e-06 1.707160160261918e-08 1.366452658835478e-05 1.012130468142265e-06 -2.7016082071302e-07 -1.2790859043548082e-07 1.200169280158847e-06 3.398981748396979e-07 2.659399784074004e-07 -4.176774293297435e-07 -5.162173423423185e-07 1.0636031727293553e-07 -4.338301162370455e-07 8.504234921165754e-08 1.8814844223908514e-08 -4.185158971837411e-07 9.079444710626243e-07 -7.610134145094135e-07 1.5635435444721388e-06 -1.7976490077294292e-06 1.3717910402559571e-05 -1.4898984260011288e-05 5.265630332854128e-06
PC8 -3.3616340380183916e-07 1.015080020910109e-07 1.022009220517651e-06 -2.0580715078976267e-07 -1.2949378347416325e-06 -7.754988699093134e-07 2.675020617302674e-07 1.0121304681422647e-06 1.5106126923073621e-05 3.2187769185287865e-07 3.368852423007043e-07 -7.865931422610637e-07 4.3056655222693994e-07 -8.66759862115126e-08 -5.560513615726269e-07 -5.368868614901742e-07 3.7375334100284404e-07 1.7203236755898986e-07 -8.238321358552485e-07 -2.200714491556428e-07 1.5253227742054358e-07 4.3145666508883163e-07 4.2332902830819547e-07 -1.3467838848122861e-06 3.0875312336556753e-06 4.558098404089496e-06 -3.6809382447876327e-06 -1.1483752991406165e-06
PC9 2.6308301765587733e-06 4.1933604363511306e-08 -4.0335138315236334e-07 -1.0075157506693913e-06 4.5352744579563044e-07 -5.974486488742343e-07 2.2135287695573164e-07 -2.7016082071302e-07 3.218776918528791e-07 1.3004897999256518e-05 -2.197346872965322e-07 -2.7623101448417526e-08 -4.432891439160131e-07 8.457697149537735e-08 -8.465122767058742e-07 4.161431289842832e-07 3.7118324194038283e-07 4.634887305049559e-07 -5.101605894089966e-07 -2.5134044361336826e-07 -7.219615349347748e-07 -7.966377751247908e-07 7.986577901503987e-06 4.012055390292965e-06 -4.474276861756598e-06 -6.508247607435976e-06 -7.958612968533511e-06 6.035056661951802e-06
